time (s)	det(V)
3643.683442	-0.000751	
3643.685140	-0.005710	
3643.686649	-0.000208	
3643.688411	-0.002806	
3643.689895	-0.003120	
3643.691670	-0.002705	
3643.693153	0.002093	
3643.694938	-0.000300	
3643.696425	-0.000691	
3643.698201	-0.000111	
3643.699684	0.003116	
3643.701427	-0.005509	
3643.702933	-0.000449	
3643.704661	-0.000840	
3643.706180	-0.001779	
3643.707906	-0.005662	
3643.709434	0.006999	
3643.711143	-0.000663	
3643.712698	0.000284	
3643.714383	0.000707	
3643.715945	0.007599	
3643.717623	-0.007104	
3643.719194	-0.001561	
3643.720865	0.000191	
3643.722476	-0.001049	
3643.723958	-0.005936	
3643.725595	0.005166	
3643.727113	0.001911	
3643.728754	0.000908	
3643.730231	0.001501	
3643.731859	0.002560	
3643.733343	0.003801	
3643.734965	-0.004679	
3643.736453	0.001303	
3643.738050	0.000820	
3643.739567	-0.000191	
3643.741202	-0.003781	
3643.742747	0.008635	
3643.744358	0.001662	
3643.745924	0.000646	
3643.747529	0.002697	
3643.749108	0.007825	
3643.750671	-0.003716	
3643.752291	0.000908	
3643.753918	0.001545	
3643.755543	0.000639	
3643.757129	-0.000626	
3643.758787	0.003740	
3643.760365	0.004312	
3643.762056	0.001702	
3643.763622	0.003764	
3643.765316	0.004630	
3643.766871	0.003805	
3643.768555	0.000735	
3643.770111	0.002782	
3643.771831	0.002101	
3643.773344	0.001045	
3643.775078	-0.000071	
3643.776563	0.008760	
3643.778326	0.002951	
3643.779817	0.003781	
3643.781599	0.004675	
3643.783087	0.006524	
3643.784849	-0.002419	
3643.786331	0.004578	
3643.788081	0.003047	
3643.789585	0.001529	
3643.791299	-0.000675	
3643.792819	0.011414	
3643.794538	0.003881	
3643.796074	0.004252	
3643.797788	0.005295	
3643.799342	0.010053	
3643.801020	-0.003313	
3643.802587	0.003813	
3643.804261	0.004228	
3643.805824	0.003889	
3643.807486	-0.002427	
3643.809078	0.012337	
3643.810690	0.005404	
3643.812309	0.004985	
3643.813922	0.006069	
3643.815567	0.007970	
3643.817161	0.004381	
3643.818812	0.002854	
3643.820397	0.005956	
3643.822069	0.004441	
3643.823630	0.003575	
3643.825322	0.005343	
3643.826870	0.008389	
3643.828588	0.005392	
3643.830150	0.008071	
3643.831841	0.008385	
3643.833373	0.007160	
3643.835084	0.002870	
3643.836584	0.006496	
3643.838359	0.005678	
3643.839840	0.004892	
3643.841607	0.003676	
3643.843086	0.012872	
3643.844585	0.006157	
3643.846156	0.007052	
3643.847702	0.007817	
3643.849301	0.013179	
3643.850793	-0.000864	
3643.852456	0.004590	
3643.853951	0.006363	
3643.855587	0.006592	
3643.857108	0.005811	
3643.858738	0.007495	
3643.860215	0.010617	
3643.861924	0.006403	
3643.863404	0.008248	
3643.865096	0.008776	
3643.866590	0.012329	
3643.868289	0.004663	
3643.869796	0.011176	
3643.871498	0.011116	
3643.872975	0.006794	
3643.874644	0.003035	
3643.876159	0.014754	
3643.877869	0.007889	
3643.879405	0.008014	
3643.881113	0.007712	
3643.882656	0.014186	
3643.884363	-0.000324	
3643.885929	0.006629	
3643.887597	0.006556	
3643.889165	0.006600	
3643.890825	0.002234	
3643.892406	0.011769	
3643.894043	0.007148	
3643.895652	0.005569	
3643.897269	0.007475	
3643.898901	0.008816	
3643.900516	0.004457	
3643.902181	0.004747	
3643.903781	0.006713	
3643.905425	0.005211	
3643.907009	0.004489	
3643.908675	0.006044	
3643.910241	0.008860	
3643.911938	0.004159	
3643.913479	0.006032	
3643.915184	0.006983	
3643.916726	0.006427	
3643.918440	0.000932	
3643.919937	0.004341	
3643.921697	0.003772	
3643.923187	0.003104	
3643.924974	0.002636	
3643.926454	0.009021	
3643.928240	0.002278	
3643.929726	0.003434	
3643.931490	0.003684	
3643.932978	0.004494	
3643.934739	-0.003374	
3643.936239	0.001847	
3643.937982	0.001456	
3643.939499	0.000751	
3643.941232	-0.004530	
3643.942752	0.007901	
3643.944450	-0.000856	
3643.945992	-0.001223	
3643.947686	0.000127	
3643.949253	0.004099	
3643.950929	-0.009259	
3643.952514	-0.003281	
3643.954175	-0.003962	
3643.955762	-0.005231	
3643.957405	-0.010947	
3643.958988	0.000054	
3643.960517	-0.004566	
3643.962079	-0.007398	
3643.963579	-0.007015	
3643.965203	-0.006347	
3643.966697	-0.005819	
3643.968325	-0.014830	
3643.969807	-0.010504	
3643.971421	-0.013215	
3643.972917	-0.014472	
3643.974497	-0.021340	
3643.976029	-0.007926	
3643.977548	-0.015849	
3643.979156	-0.017876	
3643.980727	-0.018069	
3643.982333	-0.016973	
3643.983867	-0.023141	
3643.985521	-0.024869	
3643.986998	-0.024285	
3643.988713	-0.026476	
3643.990192	-0.029365	
3643.991894	-0.031193	
3643.993372	-0.026746	
3643.995078	-0.033256	
3643.996573	-0.034074	
3643.998347	-0.034883	
3643.999835	-0.035927	
3644.001595	-0.046646	
3644.003081	-0.043596	
3644.004869	-0.047452	
3644.006352	-0.049937	
3644.008106	-0.056395	
3644.009597	-0.047713	
3644.011374	-0.057796	
3644.012883	-0.060221	
3644.014619	-0.062739	
3644.016142	-0.060568	
3644.017863	-0.078417	
3644.019392	-0.075344	
3644.021115	-0.079376	
3644.022660	-0.083646	
3644.024361	-0.095493	
3644.025926	-0.082554	
3644.027604	-0.095296	
3644.029173	-0.102563	
3644.030856	-0.106112	
3644.032433	-0.107860	
3644.034096	-0.122020	
3644.035685	-0.123772	
3644.037331	-0.128369	
3644.038951	-0.134939	
3644.040567	-0.143567	
3644.042193	-0.146025	
3644.043820	-0.152361	
3644.045471	-0.161828	
3644.047085	-0.168495	
3644.048773	-0.176515	
3644.050365	-0.186835	
3644.052041	-0.197213	
3644.053622	-0.203323	
3644.055330	-0.213092	
3644.056909	-0.223916	
3644.058597	-0.234470	
3644.060151	-0.237415	
3644.061871	-0.253537	
3644.063420	-0.262737	
3644.065134	-0.274129	
3644.066670	-0.285646	
3644.068403	-0.305401	
3644.069891	-0.312986	
3644.071640	-0.328161	
3644.073127	-0.342196	
3644.074906	-0.359095	
3644.076403	-0.361850	
3644.078192	-0.384364	
3644.079693	-0.399116	
3644.081188	-0.407865	
3644.082778	-0.417501	
3644.084317	-0.448531	
3644.085922	-0.457841	
3644.087423	-0.475155	
3644.089100	-0.493918	
3644.090592	-0.515007	
3644.092226	-0.531015	
3644.093753	-0.548071	
3644.095374	-0.572592	
3644.096849	-0.589523	
3644.098578	-0.611376	
3644.100055	-0.631115	
3644.101766	-0.662338	
3644.103253	-0.679177	
3644.104945	-0.704910	
3644.106433	-0.727335	
3644.108132	-0.757218	
3644.109636	-0.766297	
3644.111316	-0.799950	
3644.112829	-0.824337	
3644.114561	-0.849962	
3644.116080	-0.870611	
3644.117801	-0.912094	
3644.119335	-0.931660	
3644.121022	-0.957542	
3644.122576	-0.985386	
3644.124264	-1.020734	
3644.125847	-1.030958	
3644.127518	-1.065722	
3644.129090	-1.093619	
3644.130750	-1.119202	
3644.132350	-1.143920	
3644.133982	-1.175873	
3644.135595	-1.200748	
3644.137211	-1.222412	
3644.138851	-1.242735	
3644.140463	-1.267183	
3644.142117	-1.290910	
3644.143712	-1.307998	
3644.145374	-1.336007	
3644.146958	-1.356213	
3644.148657	-1.376149	
3644.150219	-1.394433	
3644.151917	-1.418406	
3644.153458	-1.430088	
3644.155164	-1.447962	
3644.156718	-1.460212	
3644.158421	-1.476724	
3644.159930	-1.478734	
3644.161703	-1.494614	
3644.163182	-1.500398	
3644.164965	-1.507194	
3644.166448	-1.509623	
3644.168229	-1.522147	
3644.169715	-1.518896	
3644.171511	-1.519541	
3644.173002	-1.517583	
3644.174783	-1.517398	
3644.176265	-1.497180	
3644.178052	-1.497413	
3644.179550	-1.486932	
3644.181287	-1.474613	
3644.182803	-1.456486	
3644.184512	-1.454355	
3644.186039	-1.432586	
3644.187768	-1.412057	
3644.189316	-1.392850	
3644.191013	-1.378812	
3644.192557	-1.337227	
3644.194232	-1.321384	
3644.195830	-1.296203	
3644.197315	-1.269543	
3644.198957	-1.239980	
3644.200472	-1.219471	
3644.202109	-1.192139	
3644.203595	-1.159333	
3644.205243	-1.126562	
3644.206714	-1.096455	
3644.208365	-1.063442	
3644.209843	-1.018494	
3644.211499	-0.989164	
3644.212994	-0.953050	
3644.214677	-0.914773	
3644.216189	-0.871682	
3644.217842	-0.849269	
3644.219378	-0.804409	
3644.220987	-0.765778	
3644.222559	-0.727295	
3644.224162	-0.694138	
3644.225745	-0.641065	
3644.227312	-0.605974	
3644.228930	-0.567182	
3644.230567	-0.525766	
3644.232204	-0.484738	
3644.233833	-0.447448	
3644.235487	-0.408667	
3644.237074	-0.370539	
3644.238753	-0.331315	
3644.240339	-0.290734	
3644.242000	-0.249150	
3644.243585	-0.203186	
3644.245275	-0.165949	
3644.246829	-0.123337	
3644.248557	-0.078707	
3644.250103	-0.038005	
3644.251793	-0.001630	
3644.253326	0.044861	
3644.255047	0.089334	
3644.256548	0.129355	
3644.258359	0.170400	
3644.259840	0.223175	
3644.261624	0.255704	
3644.263106	0.297079	
3644.264892	0.339908	
3644.266372	0.381154	
3644.268158	0.411096	
3644.269644	0.448523	
3644.271409	0.490003	
3644.272912	0.526415	
3644.274696	0.564358	
3644.276205	0.617926	
3644.277960	0.652545	
3644.279474	0.688019	
3644.281198	0.729345	
3644.282727	0.771498	
3644.284447	0.795603	
3644.285984	0.837820	
3644.287701	0.877954	
3644.289248	0.912739	
3644.290915	0.940631	
3644.292480	0.989414	
3644.294144	1.018663	
3644.295724	1.049065	
3644.297357	1.084881	
3644.298971	1.117744	
3644.300588	1.145934	
3644.302234	1.178060	
3644.303870	1.210222	
3644.305504	1.236438	
3644.307110	1.257833	
3644.308758	1.286809	
3644.310238	1.314382	
3644.311819	1.334274	
3644.313303	1.358041	
3644.314928	1.379694	
3644.316413	1.402860	
3644.318059	1.410881	
3644.319558	1.432553	
3644.321131	1.449682	
3644.322684	1.463370	
3644.324236	1.467652	
3644.325849	1.495520	
3644.327427	1.496845	
3644.329040	1.505292	
3644.330591	1.512169	
3644.332216	1.516733	
3644.333740	1.519198	
3644.335435	1.516894	
3644.336915	1.518099	
3644.338610	1.513680	
3644.340097	1.508149	
3644.341805	1.502336	
3644.343374	1.501796	
3644.345098	1.487463	
3644.346624	1.476623	
3644.348379	1.463825	
3644.349868	1.452872	
3644.351623	1.429359	
3644.353112	1.418430	
3644.354907	1.400472	
3644.356397	1.381188	
3644.358196	1.354823	
3644.359676	1.346311	
3644.361456	1.314383	
3644.362930	1.293443	
3644.364678	1.269857	
3644.366176	1.252926	
3644.367897	1.220615	
3644.369422	1.203249	
3644.371142	1.175434	
3644.372669	1.146841	
3644.374368	1.114364	
3644.375925	1.103226	
3644.377614	1.065843	
3644.379172	1.041758	
3644.380851	1.013056	
3644.382434	0.987033	
3644.384098	0.952595	
3644.385703	0.928949	
3644.387348	0.901762	
3644.388954	0.875972	
3644.390601	0.846235	
3644.392222	0.822496	
3644.412053	0.554065	
3644.413642	0.533009	
3644.415290	0.514370	
3644.416856	0.491703	
3644.418576	0.464794	
3644.420118	0.452169	
3644.421829	0.434050	
3644.423314	0.421058	
3644.424881	0.405932	
3644.426368	0.400272	
3644.427985	0.377592	
3644.429500	0.363578	
3644.431071	0.350764	
3644.432642	0.342252	
3644.434150	0.314835	
3644.435773	0.309820	
3644.437258	0.299048	
3644.438889	0.283994	
3644.440430	0.272820	
3644.442098	0.261629	
3644.443578	0.255466	
3644.445290	0.240525	
3644.446767	0.233733	
3644.448451	0.226196	
3644.449942	0.217157	
3644.451636	0.198675	
3644.453134	0.196552	
3644.454861	0.187766	
3644.456343	0.178960	
3644.458130	0.166702	
3644.459610	0.171673	
3644.461371	0.158247	
3644.462875	0.150496	
3644.464615	0.144743	
3644.466126	0.141952	
3644.467864	0.123877	
3644.469401	0.126177	
3644.471107	0.120010	
3644.472641	0.115582	
3644.474349	0.100267	
3644.475913	0.111949	
3644.477601	0.100219	
3644.479167	0.096226	
3644.480838	0.091481	
3644.482432	0.089809	
3644.484096	0.080456	
3644.485681	0.078856	
3644.487333	0.075440	
3644.488935	0.071146	
3644.490552	0.066485	
3644.492180	0.063939	
3644.493778	0.063758	
3644.495445	0.059903	
3644.497032	0.056942	
3644.498700	0.055081	
3644.500274	0.053192	
3644.501953	0.045304	
3644.503532	0.046432	
3644.505242	0.043520	
3644.506789	0.039141	
3644.508498	0.038054	
3644.510035	0.041901	
3644.511760	0.034557	
3644.513295	0.032784	
3644.515013	0.032619	
3644.516517	0.032035	
3644.518305	0.023737	
3644.519786	0.028071	
3644.521563	0.025026	
3644.523049	0.023060	
3644.524809	0.015841	
3644.526288	0.025755	
3644.528038	0.017811	
3644.529537	0.016377	
3644.531280	0.016373	
3644.532795	0.018557	
3644.534515	0.007833	
3644.536047	0.012901	
3644.537758	0.012333	
3644.539290	0.011761	
3644.540814	0.006318	
3644.542414	0.013025	
3644.543901	0.008252	
3644.545531	0.006101	
3644.547050	0.006455	
3644.548699	0.007559	
3644.550180	0.006234	
3644.551816	-0.000824	
3644.553302	0.003486	
3644.554926	0.001726	
3644.556410	0.000151	
3644.558124	-0.004711	
3644.559609	0.008631	
3644.561295	0.001307	
3644.562800	-0.000079	
3644.564426	0.000034	
3644.565985	0.004921	
3644.567594	-0.007668	
3644.569168	-0.002939	
3644.570843	-0.002657	
3644.572424	-0.002939	
3644.574096	-0.005694	
3644.575689	0.002036	
3644.577354	-0.001650	
3644.578958	-0.003301	
3644.580565	-0.002093	
3644.582188	-0.001674	
3644.583808	-0.004683	
3644.585452	-0.007366	
3644.587045	-0.003350	
3644.588695	-0.005275	
3644.590270	-0.006665	
3644.591958	-0.006117	
3644.593517	-0.000763	
3644.595221	-0.005815	
3644.596762	-0.005400	
3644.598450	-0.003011	
3644.600012	-0.003031	
3644.601738	-0.009928	
3644.603283	-0.006008	
3644.605031	-0.005863	
3644.606519	-0.006693	
3644.608287	-0.008804	
3644.609772	0.000779	
3644.611542	-0.004973	
3644.613026	-0.005589	
3644.614781	-0.004542	
3644.616269	-0.001251	
3644.618020	-0.013332	
3644.619525	-0.005819	
3644.621290	-0.004828	
3644.622795	-0.007205	
3644.624526	-0.012861	
3644.626047	0.002846	
3644.627762	-0.004792	
3644.629305	-0.004884	
3644.631026	-0.005223	
3644.632588	-0.000828	
3644.634279	-0.011044	
3644.635841	-0.007120	
3644.637511	-0.005211	
3644.639088	-0.006065	
3644.640769	-0.008679	
3644.642383	-0.005448	
3644.643874	-0.002367	
3644.645448	-0.006464	
3644.646932	-0.004465	
3644.648573	-0.003426	
3644.650046	-0.001549	
3644.651677	-0.009892	
3644.653158	-0.005634	
3644.654775	-0.005589	
3644.656257	-0.005110	
3644.657841	-0.011753	
3644.659383	0.002709	
3644.660924	-0.003902	
3644.662506	-0.004063	
3644.664089	-0.004373	
3644.665688	-0.003188	
3644.667224	-0.003809	
3644.668849	-0.006621	
3644.670364	-0.004917	
3644.672045	-0.004965	
3644.673528	-0.005726	
3644.675237	-0.007398	
3644.676804	0.000449	
3644.678476	-0.004409	
3644.680039	-0.005062	
3644.681745	-0.002322	
3644.683266	-0.001871	
3644.684993	-0.009855	
3644.686480	-0.005356	
3644.688233	-0.003579	
3644.689716	-0.005505	
3644.691501	-0.009038	
3644.692990	0.003374	
3644.694768	-0.003313	
3644.696245	-0.002810	
3644.698001	-0.002411	
3644.699503	0.000791	
3644.701235	-0.009956	
3644.702757	-0.004039	
3644.704450	-0.003051	
3644.705979	-0.004063	
3644.707709	-0.009755	
3644.709254	0.004767	
3644.710942	-0.002065	
3644.712497	-0.002584	
3644.714175	-0.002999	
3644.715737	-0.000707	
3644.717410	-0.004864	
3644.718996	-0.004191	
3644.720609	-0.001928	
3644.722221	-0.002685	
3644.723835	-0.004586	
3644.725459	-0.002109	
3644.727069	0.002032	
3644.728716	-0.002016	
3644.730317	-0.001315	
3644.731994	0.000292	
3644.733554	-0.000332	
3644.735248	-0.005738	
3644.736799	-0.000872	
3644.738507	-0.001513	
3644.740051	-0.003176	
3644.741742	-0.004135	
3644.743285	0.005484	
3644.744992	-0.001343	
3644.746476	-0.000631	
3644.748254	0.000574	
3644.749741	0.001996	
3644.751530	-0.006371	
3644.753004	-0.001130	
3644.754517	-0.000046	
3644.756098	-0.001299	
3644.757646	-0.004574	
3644.759245	0.005646	
3644.760742	0.000115	
3644.762390	-0.000731	
3644.763882	0.001980	
3644.765530	0.001738	
3644.767058	0.002077	
3644.768716	-0.003374	
3644.770198	0.001061	
3644.771874	0.000223	
3644.773353	-0.001984	
3644.775061	-0.002846	
3644.776559	0.007124	
3644.778274	-0.000872	
3644.779762	0.001903	
3644.781445	0.002520	
3644.782929	0.006298	
3644.784693	-0.005799	
3644.786189	0.000828	
3644.787912	0.001279	
3644.789425	0.000457	
3644.791127	-0.005666	
3644.792658	0.009239	
3644.794382	0.002399	
3644.795920	0.001368	
3644.797622	0.003076	
3644.799176	0.004860	
3644.800853	-0.002169	
3644.802438	0.001158	
3644.804095	0.003390	
3644.805669	0.001504	
3644.807301	0.001069	
3644.808912	0.003595	
3644.810539	0.005803	
3644.812167	0.002487	
3644.813787	0.003100	
3644.815437	0.004727	
3644.817042	0.003752	
3644.818723	-0.000868	
3644.820298	0.003313	
3644.821986	0.002592	
3644.823547	0.000751	
3644.825247	0.001545	
3644.826818	0.008675	
3644.828516	0.004022	
3644.830082	0.003414	
3644.831784	0.005484	
3644.833325	0.006347	
3644.835042	-0.001078	
3644.836549	0.004075	
3644.838291	0.003309	
3644.839780	0.002137	
3644.841529	0.000179	
3644.843019	0.011914	
3644.844788	0.004824	
3644.846270	0.004437	
3644.848023	0.005533	
3644.849524	0.010407	
3644.851242	-0.002439	
3644.852747	0.003535	
3644.854455	0.005738	
3644.855991	0.005013	
3644.857542	0.002097	
3644.859149	0.008393	
3644.860649	0.006302	
3644.862295	0.005219	
3644.863793	0.005823	
3644.865429	0.007112	
3644.866908	0.008212	
3644.868547	0.000787	
3644.870028	0.005275	
3644.871727	0.004445	
3644.873216	0.004256	
3644.874919	0.001049	
3644.876424	0.012913	
3644.878111	0.006347	
3644.879590	0.005525	
3644.881267	0.007865	
3644.882774	0.011628	
3644.884493	-0.000610	
3644.886019	0.006697	
3644.887724	0.005678	
3644.889264	0.005416	
3644.890938	0.002246	
3644.892493	0.012514	
3644.894169	0.007809	
3644.895738	0.006274	
3644.897406	0.007849	
3644.898998	0.008228	
3644.900647	0.005787	
3644.902251	0.004006	
3644.903879	0.007640	
3644.905519	0.007229	
3644.907134	0.005323	
3644.908759	0.005996	
3644.910368	0.011801	
3644.912002	0.005952	
3644.913597	0.008788	
3644.915296	0.009698	
3644.916863	0.008010	
3644.918554	0.003116	
3644.920105	0.007047	
3644.921814	0.006894	
3644.923368	0.006423	
3644.925084	0.004248	
3644.926640	0.013573	
3644.928336	0.006540	
3644.929841	0.007402	
3644.931598	0.008095	
3644.933079	0.010512	
3644.934849	0.000461	
3644.936325	0.007434	
3644.938085	0.006411	
3644.939568	0.006757	
3644.941335	-0.000115	
3644.942843	0.014254	
3644.944593	0.007245	
3644.946100	0.005670	
3644.947826	0.007023	
3644.949345	0.011853	
3644.951044	0.000320	
3644.952584	0.005021	
3644.954094	0.006129	
3644.955702	0.005440	
3644.957192	0.004381	
3644.958804	0.004764	
3644.960326	0.009130	
3644.961949	0.004429	
3644.963424	0.005521	
3644.965065	0.005666	
3644.966545	0.008860	
3644.968190	-0.001513	
3644.969671	0.002790	
3644.971382	0.004332	
3644.972871	0.002314	
3644.974544	-0.004184	
3644.976069	0.011777	
3644.977677	0.001823	
3644.979220	0.001589	
3644.980842	0.002584	
3644.982420	0.002926	
3644.984088	-0.001847	
3644.985667	-0.001186	
3644.987316	0.000940	
3644.988907	-0.001206	
3644.990523	-0.002266	
3644.992157	-0.001380	
3644.993758	0.002052	
3644.995434	-0.003906	
3644.997024	-0.002165	
3644.998662	-0.001875	
3645.000245	-0.003249	
3645.001920	-0.009312	
3645.003477	-0.005436	
3645.005175	-0.007048	
3645.006716	-0.008006	
3645.008432	-0.011225	
3645.009978	-0.002580	
3645.011679	-0.008244	
3645.013186	-0.010298	
3645.014915	-0.010653	
3645.016410	-0.009154	
3645.018178	-0.020047	
3645.019657	-0.015056	
3645.021436	-0.017094	
3645.022917	-0.018351	
3645.024673	-0.024410	
3645.026174	-0.011664	
3645.027900	-0.022065	
3645.029417	-0.022947	
3645.031132	-0.024019	
3645.032661	-0.024128	
3645.034361	-0.032539	
3645.035901	-0.030045	
3645.037575	-0.032043	
3645.039134	-0.034082	
3645.040824	-0.037880	
3645.042398	-0.036358	
3645.044071	-0.037977	
3645.045663	-0.043685	
3645.047319	-0.044447	
3645.048917	-0.045796	
3645.050560	-0.050155	
3645.052170	-0.055867	
3645.053816	-0.055831	
3645.055445	-0.060141	
3645.057062	-0.065321	
3645.058754	-0.067533	
3645.060348	-0.065374	
3645.062008	-0.073358	
3645.063492	-0.075900	
3645.065135	-0.080093	
3645.066617	-0.081467	
3645.068264	-0.095143	
3645.069767	-0.094663	
3645.071395	-0.098575	
3645.072900	-0.105065	
3645.074499	-0.112453	
3645.076026	-0.107534	
3645.077583	-0.117037	
3645.079147	-0.124985	
3645.080736	-0.129001	
3645.082316	-0.134439	
3645.083882	-0.141400	
3645.085505	-0.152333	
3645.087031	-0.155358	
3645.088710	-0.163455	
3645.090190	-0.171629	
3645.091928	-0.181285	
3645.093399	-0.180922	
3645.095116	-0.195505	
3645.096679	-0.203231	
3645.098384	-0.211014	
3645.099919	-0.218583	
3645.101645	-0.237862	
3645.103154	-0.242519	
3645.104937	-0.254717	
3645.106414	-0.264534	
3645.108203	-0.280728	
3645.109693	-0.280329	
3645.111453	-0.300970	
3645.112935	-0.312713	
3645.114716	-0.325841	
3645.116210	-0.336020	
3645.117986	-0.362482	
3645.119483	-0.370015	
3645.121227	-0.386108	
3645.122737	-0.398794	
3645.124474	-0.412425	
3645.125991	-0.422021	
3645.127716	-0.443476	
3645.129262	-0.461233	
3645.131001	-0.479670	
3645.132540	-0.497931	
3645.134257	-0.521319	
3645.135815	-0.539652	
3645.137489	-0.558621	
3645.139050	-0.580338	
3645.140714	-0.603247	
3645.142314	-0.623151	
3645.143964	-0.642737	
3645.145575	-0.670282	
3645.147220	-0.692132	
3645.148820	-0.715114	
3645.150454	-0.740782	
3645.152080	-0.770217	
3645.153681	-0.791003	
3645.155346	-0.818190	
3645.156933	-0.843915	
3645.158619	-0.871823	
3645.160200	-0.890172	
3645.161886	-0.922769	
3645.163472	-0.950331	
3645.165175	-0.975822	
3645.166727	-1.000625	
3645.168418	-1.038700	
3645.169910	-1.057650	
3645.171490	-1.083036	
3645.172991	-1.109716	
3645.174636	-1.139259	
3645.176146	-1.154410	
3645.177732	-1.184759	
3645.179276	-1.209735	
3645.180817	-1.228116	
3645.182433	-1.247633	
3645.183920	-1.273161	
3645.185543	-1.297891	
3645.187097	-1.315998	
3645.188775	-1.340393	
3645.190269	-1.359315	
3645.191974	-1.379782	
3645.193453	-1.389148	
3645.195156	-1.413282	
3645.196636	-1.427961	
3645.198337	-1.440844	
3645.199836	-1.452248	
3645.201556	-1.473832	
3645.203033	-1.479088	
3645.204818	-1.487532	
3645.206308	-1.495443	
3645.208080	-1.506082	
3645.209570	-1.497127	
3645.211356	-1.506989	
3645.212844	-1.507214	
3645.214613	-1.505446	
3645.216107	-1.498662	
3645.217839	-1.506231	
3645.219350	-1.493639	
3645.221068	-1.482706	
3645.222601	-1.474819	
3645.224324	-1.463829	
3645.225870	-1.445170	
3645.227556	-1.430596	
3645.229123	-1.418196	
3645.230815	-1.398276	
3645.232382	-1.378091	
3645.234069	-1.358066	
3645.235647	-1.338440	
3645.237310	-1.310249	
3645.238912	-1.286640	
3645.240550	-1.258623	
3645.242173	-1.233744	
3645.243815	-1.204140	
3645.245423	-1.178584	
3645.247053	-1.145894	
3645.248693	-1.112254	
3645.250287	-1.079983	
3645.251962	-1.053275	
3645.253532	-1.012967	
3645.255219	-0.979259	
3645.256771	-0.945961	
3645.258471	-0.911418	
3645.260031	-0.863497	
3645.261725	-0.832910	
3645.263269	-0.795829	
3645.264997	-0.754744	
3645.266519	-0.715045	
3645.268268	-0.685872	
3645.269750	-0.643204	
3645.271520	-0.601579	
3645.273005	-0.564462	
3645.274781	-0.531229	
3645.276270	-0.476210	
3645.278052	-0.443407	
3645.279532	-0.409433	
3645.281299	-0.371590	
3645.282817	-0.327094	
3645.284313	-0.301816	
3645.285890	-0.258878	
3645.287419	-0.217104	
3645.289047	-0.177079	
3645.290546	-0.137847	
3645.292182	-0.097790	
3645.293707	-0.051452	
3645.295363	-0.014057	
3645.296838	0.026988	
3645.298571	0.072943	
3645.300044	0.115752	
3645.301779	0.148486	
3645.303259	0.195089	
3645.304967	0.237206	
3645.306465	0.275942	
3645.308169	0.310021	
3645.309668	0.367361	
3645.311362	0.399772	
3645.312845	0.432720	
3645.314614	0.476452	
3645.316109	0.520715	
3645.317843	0.548849	
3645.319367	0.592725	
3645.321064	0.638720	
3645.322591	0.675725	
3645.324291	0.715468	
3645.325849	0.760944	
3645.327553	0.800804	
3645.329103	0.836724	
3645.330777	0.878027	
3645.332339	0.917154	
3645.333995	0.951661	
3645.335593	0.984112	
3645.337232	1.024130	
3645.338850	1.059176	
3645.340460	1.093651	
3645.342106	1.127638	
3645.343738	1.167063	
3645.345373	1.195039	
3645.346972	1.226352	
3645.348640	1.252129	
3645.350221	1.279759	
3645.351904	1.299792	
3645.353479	1.331519	
3645.355167	1.357038	
3645.356738	1.379251	
3645.358441	1.397700	
3645.359985	1.431917	
3645.361709	1.443087	
3645.363243	1.460167	
3645.364998	1.476667	
3645.366504	1.494513	
3645.368259	1.495061	
3645.369746	1.510256	
3645.371513	1.519307	
3645.373001	1.524830	
3645.374770	1.520379	
3645.376253	1.538925	
3645.378030	1.533628	
3645.379504	1.531312	
3645.381284	1.530135	
3645.382779	1.528790	
3645.384550	1.508406	
3645.386061	1.507786	
3645.387810	1.499476	
3645.389342	1.486641	
3645.391083	1.467185	
3645.392608	1.464607	
3645.394159	1.447647	
3645.395760	1.428303	
3645.397261	1.410969	
3645.398909	1.394611	
3645.400417	1.375335	
3645.402095	1.346299	
3645.403594	1.329734	
3645.405236	1.307220	
3645.406723	1.284166	
3645.408376	1.255778	
3645.409870	1.247339	
3645.411573	1.220196	
3645.413062	1.194266	
3645.414759	1.166829	
3645.416246	1.147610	
3645.417926	1.105264	
3645.419434	1.087447	
3645.421076	1.060228	
3645.422621	1.032138	
3645.424340	1.001495	
3645.425879	0.980821	
3645.427592	0.950544	
3645.429143	0.922310	
3645.430852	0.897024	
3645.432424	0.871082	
3645.434089	0.842469	
3645.435678	0.814085	
3645.455857	0.546927	
3645.457547	0.521053	
3645.459102	0.503240	
3645.460784	0.484577	
3645.462344	0.463247	
3645.463996	0.444439	
3645.465600	0.429505	
3645.467245	0.415894	
3645.468856	0.396961	
3645.470482	0.384819	
3645.472108	0.366196	
3645.473732	0.351163	
3645.475377	0.335468	
3645.476982	0.330747	
3645.478647	0.312314	
3645.480234	0.299822	
3645.481923	0.286802	
3645.483501	0.274854	
3645.485210	0.255901	
3645.486789	0.251111	
3645.488478	0.238309	
3645.490042	0.227618	
3645.491727	0.215243	
3645.493272	0.218856	
3645.494996	0.201329	
3645.496510	0.192818	
3645.498266	0.185832	
3645.499756	0.183468	
3645.501308	0.160780	
3645.502825	0.162166	
3645.504388	0.152695	
3645.505945	0.148325	
3645.507490	0.140796	
3645.509082	0.136820	
3645.510572	0.133178	
3645.512213	0.125182	
3645.513759	0.121371	
3645.515391	0.116187	
3645.516891	0.110942	
3645.518568	0.098603	
3645.520054	0.100581	
3645.521768	0.095030	
3645.523252	0.089825	
