time (s)	magX	magY	magZ
3638.812410	11.589713	294.903564	-155.542374
3638.815737	11.998831	300.572754	-161.679138
3638.819072	12.291058	305.014618	-167.699005
3638.822439	12.758620	310.859161	-174.829346
3638.825742	12.407948	314.599670	-182.251892
3638.829071	12.875510	319.742859	-189.206909
3638.832412	13.050847	324.535370	-196.921692
3638.835762	14.336646	329.503235	-205.337814
3638.839075	13.869082	334.178864	-213.753952
3638.842411	14.628873	339.731140	-221.585632
3638.845739	15.096435	344.874329	-230.878448
3638.849068	14.979545	348.322632	-239.995911
3638.852404	15.388661	353.699585	-249.873184
3638.855742	15.680888	358.609009	-259.399780
3638.859067	15.914670	363.635315	-269.861481
3638.862404	16.031561	368.135590	-280.323212
3638.865766	16.557570	373.863251	-291.018707
3638.869072	16.791351	378.188202	-302.064880
3638.872403	16.499125	382.220917	-314.279968
3638.875737	16.908241	386.662781	-325.501465
3638.879112	17.258913	389.643494	-337.833435
3638.882400	17.726477	393.325531	-350.925201
3638.885740	17.083576	397.241394	-364.250732
3638.889064	17.025131	399.696075	-377.459381
3638.892399	17.025131	401.741669	-392.362946
3638.895730	17.258913	404.897705	-405.922272
3638.900370	16.908241	409.573334	-435.787842
3638.903306	16.732904	410.450043	-452.152557
3638.906607	17.258913	411.443604	-467.231445
3638.909996	16.849796	413.196960	-484.998840
3638.913375	16.674459	413.080048	-500.837555
3638.916232	17.317358	411.735840	-518.078857
3638.919498	17.200468	410.508453	-535.554016
3638.922839	16.908241	409.339539	-553.263000
3638.926152	16.557570	407.293976	-570.153687
3638.929496	16.732904	402.735260	-587.628845
3638.932823	16.966686	399.637634	-606.039124
3638.935728	16.616014	395.020477	-623.923401
3638.939063	16.206898	390.461700	-643.619507
3638.942401	16.323788	385.669220	-661.971313
3638.945727	16.323788	378.012848	-681.082947
3638.949061	15.680888	370.882538	-698.791870
3638.952412	15.563998	362.700165	-717.961975
3638.955721	14.862653	352.179993	-737.073608
3638.959058	14.862653	343.413208	-754.841003
3638.962391	13.927527	333.009949	-773.251282
3638.965730	13.050847	320.561066	-790.492676
3638.969104	12.817065	308.872009	-809.721191
3638.972404	12.700174	295.312683	-825.676758
3638.975724	11.823495	280.993591	-844.729980
3638.979056	11.005260	266.849792	-860.977783
3638.982431	9.544126	251.537109	-877.868530
3638.985726	8.375219	235.698410	-892.596680
3638.989061	7.323202	218.047928	-909.195190
3638.992386	6.504968	200.163651	-923.923462
3638.995744	4.634716	182.337814	-937.891846
3638.999055	2.881356	162.758621	-951.042053
3639.002389	1.829340	142.770325	-962.906494
3639.005722	0.485097	123.249573	-974.653931
3639.009059	-0.800701	102.033905	-985.875488
3639.012393	-2.787843	81.402695	-994.057800
3639.015726	-5.417884	59.661018	-1002.181763
3639.020401	-9.509059	16.762129	-1013.929199
3639.023299	-10.794857	-6.090006	-1020.475159
3639.026793	-12.606663	-27.714787	-1024.098755
3639.029913	-14.184688	-49.456459	-1025.267700
3639.033240	-15.938048	-71.081238	-1028.423828
3639.036572	-17.399181	-92.589127	-1024.741577
3639.039505	-19.503214	-113.629456	-1024.449463
3639.042808	-20.964348	-134.845108	-1020.299744
3639.046138	-22.600817	-154.307419	-1015.098145
3639.049502	-23.945061	-173.594391	-1011.825256
3639.052400	-25.406195	-193.407364	-1002.707703
3639.055717	-27.159554	-212.577438	-997.096985
3639.059052	-28.270018	-230.987717	-985.291077
3639.062380	-29.848042	-247.118637	-975.764404
3639.065734	-31.016949	-263.483337	-964.893555
3639.069087	-31.133839	-279.380493	-948.996521
3639.072383	-33.062534	-294.634735	-934.209778
3639.075720	-34.056107	-309.012268	-921.819336
3639.079051	-34.815899	-321.928680	-903.642883
3639.082403	-35.458797	-333.851562	-888.680908
3639.085719	-36.919930	-346.767975	-870.621277
3639.089047	-37.504383	-356.119232	-853.496765
3639.092385	-37.855057	-365.528931	-833.391602
3639.095717	-38.731735	-375.990662	-814.338379
3639.099047	-39.374634	-384.815918	-795.226746
3639.102378	-39.842197	-391.303314	-774.361755
3639.105714	-40.485096	-398.550568	-755.016357
3639.109048	-40.601986	-403.869080	-735.612488
3639.112399	-41.537109	-407.843384	-714.864380
3639.115714	-41.595558	-414.389252	-693.181152
3639.119044	-42.180008	-416.960846	-672.959045
3639.122378	-42.822910	-421.402679	-653.730530
3639.125708	-42.647572	-422.922241	-632.339539
3639.129044	-43.465809	-425.026306	-612.000549
3639.132378	-42.822910	-423.915833	-592.070679
3639.135722	-43.290470	-425.143158	-571.614868
3639.140318	-44.050262	-425.084747	-531.521362
3639.143228	-43.816483	-424.032715	-512.292786
3639.146557	-43.933372	-422.922241	-493.882538
3639.149955	-43.933372	-421.227325	-475.180023
3639.153244	-43.582703	-418.831085	-457.061951
3639.156654	-43.758038	-413.980133	-439.762115
3639.159492	-43.115135	-412.460541	-423.280548
3639.162834	-43.407360	-409.304504	-406.740509
3639.166141	-43.524254	-394.576263	1836.684448
3639.169477	-46.154297	-389.257751	1624.060303
3639.172808	-45.569843	-387.679718	-317.552917
3639.175706	-41.829338	-392.939789	-342.509064
3639.179038	-42.121563	-388.731750	-329.066650
3639.182376	-41.420219	-383.939209	-316.091766
3639.185703	-41.420219	-380.198700	-302.298676
3639.189037	-40.952660	-375.815308	-288.856232
3639.192393	-40.485096	-371.081238	-277.985382
3639.195727	-39.023960	-365.353577	-265.478088
3639.199067	-39.199299	-361.087067	-254.081253
3639.202371	-37.913502	-354.015198	-243.327301
3639.205706	-37.562828	-349.573334	-232.047348
3639.209034	-37.212158	-344.897736	-222.345413
3639.212385	-36.744595	-340.222107	-212.994171
3639.215704	-35.984806	-334.728210	-203.701355
3639.219039	-35.108124	-329.117462	-194.291641
3639.222374	-35.049679	-323.448273	-186.576859
3639.225712	-33.763878	-318.655762	-177.810059
3639.229036	-33.705433	-313.512573	-169.861496
3639.232365	-33.062534	-309.421387	-161.854477
3639.235701	-32.711864	-303.226196	-155.016373
3639.239031	-32.594975	-299.076569	-148.236710
3639.242394	-31.835182	-294.108704	-141.924606
3639.245696	-31.133839	-288.556396	-134.969604
3639.249026	-31.192284	-284.699005	-129.241959
3639.252366	-30.549385	-279.848053	-122.462311
3639.255700	-30.140268	-275.113953	-117.377563
3639.259961	-30.257158	-265.002930	-107.032730
3639.263211	-28.562244	-260.093506	-102.415550
3639.266570	-28.270018	-256.528351	-97.739922
3639.269884	-27.860901	-252.670959	-93.122742
3639.273227	-27.451780	-248.871994	-88.797783
3639.276562	-26.984219	-244.547058	-84.706604
3639.279477	-26.575102	-241.215652	-80.615433
3639.282800	-26.984219	-237.124481	-76.348923
3639.286162	-26.049093	-231.689072	-72.783752
3639.289459	-25.932203	-228.182343	-69.803040
3639.292786	-25.756866	-224.032730	-66.530106
3639.295692	-25.464640	-220.935120	-62.672707
3639.299048	-25.406195	-218.597321	-59.925777
3639.302361	-24.646404	-213.454132	-56.769730
3639.305695	-24.938631	-210.356522	-52.035656
3639.309028	-24.003506	-206.674454	-51.042084
3639.312358	-23.945061	-204.219742	-47.944481
3639.315691	-23.068380	-200.829926	-45.314438
3639.319021	-22.717707	-197.323196	-43.444187
3639.322354	-23.185272	-195.043839	-40.872593
3639.325691	-22.893044	-191.654007	-38.710114
3639.329050	-22.834599	-188.907074	-37.599651
3639.332353	-21.782581	-185.926346	-35.203392
3639.335688	-21.607246	-183.646988	-32.164234
3639.339014	-21.548801	-180.549377	-30.936882
3639.342365	-21.782581	-178.737579	-29.534193
3639.345694	-20.964348	-176.224426	-28.073059
3639.349026	-20.613676	-173.243713	-25.910582
3639.352360	-20.613676	-171.256577	-25.501465
3639.355693	-20.146112	-168.743423	-24.040331
3639.359021	-20.146112	-165.587372	-22.812977
3639.362360	-19.912331	-163.892456	-21.234951
3639.365683	-19.444769	-161.963760	-19.949154
3639.369020	-19.094097	-161.437744	-18.721802
3639.372347	-18.801870	-157.755692	-18.488022
3639.375687	-18.684978	-157.054352	-17.377560
3639.380352	-18.509642	-152.787842	-15.215084
3639.383218	-18.042080	-151.443604	-13.929283
3639.386629	-17.749853	-149.047333	-12.994156
3639.389960	-17.749853	-147.352417	-11.533024
3639.393205	-17.516071	-145.540619	-11.825249
3639.396531	-17.399181	-144.079483	-11.240795
3639.399454	-17.282290	-142.969025	-8.961430
3639.402779	-17.574516	-141.215652	-9.253654
3639.406106	-17.340736	-138.877838	-8.961430
3639.409442	-16.931618	-138.293396	-7.266514
3639.412790	-16.990065	-136.189362	-6.506725
3639.415677	-16.756283	-134.728226	-5.805382
3639.419012	-16.756283	-133.208649	-5.045593
3639.422349	-16.522501	-132.156631	-4.052017
3639.425693	-16.171829	-130.929276	-4.461140
3639.429039	-17.048510	-129.643478	-3.000004
3639.432343	-16.931618	-129.000580	-3.175343
3639.435681	-16.814728	-127.247223	-2.473995
3639.439016	-16.347164	-126.370537	-2.240215
3639.442351	-16.990065	-125.435410	-2.532440
3639.445678	-16.405611	-124.850960	-1.363533
3639.449015	-15.821157	-124.266502	-0.428406
3639.452347	-15.996493	-121.928688	-0.603741
3639.455674	-15.236704	-121.519577	-1.421982
3639.459010	-15.587377	-120.526001	-0.545300
3639.462346	-15.587377	-120.876678	0.915840
3639.465678	-15.119813	-119.064880	0.682056
3639.469012	-15.762712	-118.597313	0.506718
3639.472349	-15.295150	-117.837524	0.798946
3639.475676	-15.587377	-116.493271	0.389828
3639.479004	-15.528931	-116.142601	1.383400
3639.482344	-15.353595	-115.441261	2.376968
3639.485679	-15.178259	-115.207481	1.675625
3639.489005	-14.769141	-114.798363	2.493858
3639.492353	-14.827586	-113.863235	1.850964
3639.495672	-15.236704	-113.629456	2.376968
3639.499005	-15.704267	-112.928116	2.084743
3639.503222	-15.061367	-112.226768	2.844532
3639.506521	-15.002922	-111.817642	2.902981
3639.509875	-14.944477	-112.811218	3.312096
3639.513211	-14.944477	-111.642311	4.013439
3639.516596	-15.178259	-111.408531	3.545876
3639.519446	-15.119813	-111.116302	2.961422
3639.522775	-14.652250	-110.882515	3.838104
3639.526098	-14.944477	-110.824081	2.844532
3639.529425	-14.944477	-110.824081	4.071888
3639.532766	-14.827586	-110.590302	3.896549
3639.535670	-15.178259	-110.122734	3.078312
3639.539003	-14.944477	-110.298073	3.428986
3639.542334	-14.593804	-110.765633	3.545876
3639.545683	-14.710695	-110.298073	3.604324
3639.549006	-14.593804	-110.590302	2.727642
3639.552338	-14.652250	-110.298073	2.435417
3639.555671	-15.236704	-109.713608	3.428986
3639.559002	-14.827586	-110.882515	3.370541
3639.562327	-15.353595	-110.356522	4.422558
3639.565667	-14.886031	-111.174744	4.071888
3639.569005	-14.944477	-110.999413	4.539448
3639.572338	-15.002922	-110.707184	3.721214
3639.575710	-15.821157	-110.999413	3.428986
3639.579004	-15.821157	-111.583862	5.065453
3639.582370	-15.236704	-111.233192	3.721214
3639.585667	-15.528931	-112.051422	3.779655
3639.589016	-15.821157	-112.460548	3.838104
3639.592331	-15.879602	-112.635887	3.545876
3639.595668	-16.639391	-112.986549	4.188778
3639.598996	-15.470486	-113.220329	3.896549
3639.602331	-15.587377	-114.038574	3.604324
3639.605657	-15.412040	-114.623016	2.844532
3639.608998	-15.938048	-114.389236	2.318527
3639.612332	-15.645822	-115.032143	2.493858
3639.615657	-15.879602	-115.032143	1.617184
3639.618997	-15.879602	-116.610168	1.500294
3639.623194	-16.171829	-117.077728	1.558735
3639.626619	-16.522501	-118.480415	1.032730
3639.629937	-16.931618	-118.772644	1.383400
3639.633200	-16.580946	-120.350670	0.798946
3639.636508	-17.223845	-120.993561	0.389828
3639.639412	-16.756283	-122.279366	-0.428406
3639.642749	-16.873173	-123.039162	-0.954418
3639.646085	-16.580946	-123.682053	-1.655762
3639.649413	-17.165400	-123.798943	-2.298656
3639.652759	-17.516071	-125.669189	-1.597313
3639.655659	-17.457626	-126.312096	-3.175343
3639.658993	-16.990065	-127.831665	-3.292233
3639.662325	-17.340736	-129.234360	-3.935127
3639.665655	-18.568089	-130.169479	-4.227356
3639.669026	-18.451197	-131.104614	-4.461140
3639.672323	-17.808298	-132.273514	-4.519581
3639.675675	-18.509642	-133.208649	-5.863827
3639.678994	-18.801870	-135.663345	-5.396263
3639.682323	-19.327879	-135.429565	-7.734077
3639.685653	-18.918760	-136.832260	-7.324959
3639.688991	-19.736996	-138.351837	-7.792522
3639.692320	-19.736996	-139.929871	-8.727646
3639.695652	-19.444769	-141.098770	-10.130337
3639.698992	-20.204557	-142.618347	-10.481007
3639.702323	-20.029222	-144.313263	-11.533024
3639.705658	-20.730566	-146.417297	-11.825249
3639.708988	-20.789011	-148.229111	-13.169495
3639.712318	-21.431910	-150.099365	-14.279953
3639.715654	-22.074808	-151.326706	-14.981300
3639.718991	-21.899473	-152.904739	-15.741093
3639.722317	-23.068380	-154.716537	-16.968441
3639.725649	-22.425480	-156.177673	-17.962013
3639.729002	-23.009933	-159.450607	-19.189365
3639.732321	-22.951488	-160.736404	-19.656929
3639.735653	-24.061953	-163.015778	-21.702515
3639.738983	-23.360607	-165.704254	-22.812977
3639.743609	-24.120398	-169.678543	-25.910582
3639.746494	-24.997078	-172.600815	-26.611925
3639.749853	-24.763296	-174.938629	-28.131504
3639.753181	-25.523085	-177.334885	-30.469320
3639.756619	-25.581530	-180.023376	-32.456459
3639.759919	-26.049093	-182.770309	-33.566925
3639.762756	-26.808882	-185.517242	-35.554066
3639.766073	-26.867329	-188.439514	-37.190536
3639.769404	-27.510227	-191.127991	-39.937466
3639.772733	-27.744009	-193.232025	-42.099945
3639.776076	-28.386908	-197.323196	-44.203976
3639.778976	-28.737579	-200.829926	-46.249565
3639.782311	-28.912916	-204.745773	-49.464058
3639.785644	-28.971361	-207.317352	-50.983639
3639.788975	-29.731152	-210.064285	-54.022797
3639.792309	-30.549385	-213.337234	-57.938637
3639.795646	-30.666275	-217.019287	-62.029808
3639.799003	-31.075394	-221.227356	-64.367622
3639.802310	-31.835182	-223.565170	-67.523674
3639.805641	-32.828754	-228.123901	-70.796616
3639.808982	-33.822327	-232.565765	-74.478668
3639.812310	-34.289886	-236.306259	-77.751610
3639.815639	-34.699005	-238.760941	-81.959671
3639.818976	-35.984806	-241.741684	-85.583282
3639.822303	-35.984806	-246.534180	-90.492699
3639.825642	-37.212158	-250.508469	-94.934540
3639.828974	-37.855057	-255.417877	-98.324371
3639.832310	-38.731735	-258.573944	-103.409119
3639.835641	-39.725307	-263.307983	-108.610748
3639.838967	-40.660431	-267.983612	-114.163063
3639.842339	-41.011105	-272.600800	-119.656937
3639.845643	-42.004673	-278.153137	-125.501465
3639.848974	-42.180008	-282.361206	-129.884872
3639.852301	-43.465809	-286.744598	-136.372299
3639.855639	-44.167152	-291.712433	-143.327301
3639.859923	-46.271187	-300.537689	-156.360611
3639.863228	-47.264755	-306.323792	-163.549393
3639.866576	-48.375217	-311.350067	-171.147278
3639.869824	-48.433662	-317.311493	-179.504974
3639.873151	-49.836353	-321.402679	-187.862656
3639.876483	-50.829922	-327.831665	-197.389252
3639.879391	-51.940384	-332.916412	-206.039169
3639.882734	-53.459961	-336.949158	-215.857986
3639.886102	-53.985973	-342.384583	-226.261261
3639.889426	-55.622444	-347.293976	-236.664536
3639.892756	-56.148449	-353.606079	-247.827591
3639.895634	-57.258911	-358.690826	-257.646393
3639.898995	-57.960255	-364.593811	-270.153717
3639.902338	-59.538284	-368.217407	-281.375214
3639.905629	-60.239628	-373.769745	-294.057861
3639.908966	-61.408535	-378.912933	-306.565155
3639.912304	-63.161896	-384.056122	-319.072479
3639.915666	-64.623024	-389.082397	-333.391571
3639.918960	-65.616600	-391.127991	-348.236725
3639.922295	-66.785507	-397.030975	-363.198730
3639.925631	-67.954414	-401.414368	-379.037415
3639.928981	-69.590881	-405.680878	-394.174744
3639.932294	-70.876678	-407.960236	-409.838104
3639.935629	-72.922264	-410.356506	-427.430176
3639.938960	-74.032722	-413.045013	-444.437744
3639.942293	-75.493866	-416.201050	-461.912903
3639.945623	-77.247223	-418.831085	-479.563416
3639.948966	-78.649910	-422.279388	-497.798370
3639.952293	-80.227936	-423.623627	-516.267090
3639.955626	-81.689064	-424.441833	-536.021606
3639.958974	-83.033310	-423.740509	-555.133240
3639.962290	-84.436005	-425.201630	-575.004700
3639.965630	-85.721802	-425.786102	-595.051392
3639.969007	-87.182938	-425.143158	-614.279968
3639.972298	-88.176506	-423.156036	-635.144897
3639.975623	-89.286964	-421.811798	-655.483887
3639.980258	-91.858559	-414.915253	-695.752747
3639.983144	-92.735237	-410.414948	-717.786621
3639.986500	-93.611923	-405.271790	-737.891846
3639.989889	-94.663940	-400.479248	-757.120361
3639.993233	-95.306839	-395.219147	-775.822876
3639.996544	-96.183517	-386.101685	-795.635864
3639.999399	-95.832848	-380.140259	-814.221497
3640.002741	-96.241966	-371.431885	-833.274658
3640.006041	-97.060204	-360.385712	-851.918762
3640.009376	-96.651077	-350.450043	-869.919922
3640.012711	-96.767967	-337.650482	-886.927490
3640.015618	-96.475746	-325.961426	-904.052002
3640.018953	-95.832848	-313.512573	-918.429504
3640.022288	-95.949738	-299.953247	-934.560425
3640.025622	-95.482170	-283.237854	-947.886047
3640.028954	-94.371712	-268.100525	-961.094604
3640.032310	-93.319695	-251.852722	-971.497986
3640.035618	-93.085915	-235.604904	-982.018127
3640.038948	-91.741669	-217.019287	-991.194031
3640.042288	-90.981880	-197.732315	-1001.071289
3640.045622	-90.163643	-178.679123	-1006.272949
3640.048946	-89.053185	-159.976624	-1012.000488
3640.052283	-87.299828	-139.170074	-1014.864380
3640.055693	-86.189362	-117.954407	-1016.909912
3640.058954	-85.078903	-96.212738	-1019.364685
3640.062280	-83.909988	-74.880188	-1017.728210
3640.065619	-81.922852	-54.073643	-1016.500793
3640.068949	-80.929283	-31.805962	-1016.091797
3640.072286	-79.292809	-10.531853	-1010.481018
3640.075649	-77.597893	12.729398	-1006.623596
3640.078944	-76.662766	34.295734	-999.376343
3640.082284	-74.266510	55.745178	-992.655151
3640.085612	-73.565163	77.428406	-983.011658
3640.088956	-71.402687	98.351845	-973.543518
3640.092276	-69.649330	119.509071	-962.263550
3640.095610	-68.538864	139.438934	-951.509644
3640.100291	-64.856804	178.246643	-924.858521
3640.103203	-62.226768	196.832260	-909.370483
3640.106521	-60.064289	214.132095	-894.291626
3640.109904	-58.369377	230.964355	-878.745117
3640.113137	-56.382229	247.562836	-863.958496
3640.116034	-54.219753	263.985962	-847.184631
3640.119406	-51.881939	278.655762	-830.936890
3640.122700	-49.836353	293.325531	-814.046143
3640.126037	-47.849209	306.183533	-796.161865
3640.129368	-46.212742	319.216827	-777.225586
3640.132278	-43.524254	329.970795	-760.744019
3640.135611	-41.770893	342.302765	-742.158386
3640.138936	-39.608414	351.361786	-724.098755
3640.142278	-37.153709	361.472809	-705.805359
3640.145605	-35.108124	370.356506	-686.284607
3640.148942	-33.004089	377.662170	-668.634155
3640.152276	-31.542955	384.149628	-648.821106
3640.155604	-29.555815	390.403259	-631.170654
3640.158940	-27.393335	395.429565	-613.111023
3640.162307	-25.990648	399.696075	-593.414917
3640.165605	-24.295732	404.956177	-575.121521
3640.168941	-22.600817	408.112213	-557.646362
3640.172272	-21.256575	409.514893	-540.054321
3640.175623	-19.853886	411.560516	-523.222107
3640.178938	-18.451197	412.787842	-506.039185
3640.182275	-17.749853	413.781433	-488.622467
3640.185605	-16.113384	412.787842	-471.848602
3640.188953	-15.587377	413.080048	-457.646393
3640.192274	-14.009352	411.209808	-441.281708
3640.195608	-13.366453	411.034454	-426.085907
3640.198936	-12.314436	407.644623	-409.838104
3640.202265	-12.080655	406.651093	-396.220337
3640.205628	-10.911748	404.430176	-381.959686
3640.208935	-10.619520	401.449463	-368.400360
3640.212277	-10.268848	399.462311	-355.483948
3640.215603	-9.859731	402.092346	1552.756958
3640.219864	-11.554646	391.104645	-290.492706
3640.223128	-7.405026	383.389832	-304.753357
3640.226468	-7.288136	379.941559	-294.174744
3640.229811	-6.528346	374.389252	-283.245483
3640.233135	-6.586791	370.005859	-272.842194
3640.236025	-6.119228	366.265350	-263.198700
3640.239376	-6.002337	361.414398	-253.379898
3640.242717	-4.774985	356.212738	-243.561081
3640.246104	-4.833431	349.725311	-234.034485
3640.249397	-3.839859	346.277039	-224.683228
3640.252268	-4.365868	341.835205	-216.617767
3640.255599	-2.904734	335.932220	-207.967865
3640.258926	-2.144944	330.905914	-200.019302
3640.262299	-1.852718	326.113403	-191.953827
3640.265596	-1.735827	321.730011	-184.005264
3640.268932	-1.209819	315.067230	-177.751602
3640.272265	-1.034483	311.560486	-170.679718
3640.275617	-0.508474	305.657501	-164.484512
3640.278926	-0.274693	301.040344	-157.295731
3640.282263	0.485097	296.773804	-151.801865
3640.285593	-0.099357	291.163055	-145.489777
3640.288921	-0.157802	286.604340	-140.171249
3640.292257	0.835769	281.285797	-134.560501
3640.295591	0.543542	277.428406	-128.891296
3640.298932	0.718878	272.869659	-123.572769
3640.302259	1.069550	268.077148	-119.189369
3640.305592	1.420223	263.693756	-113.169495
3640.308976	1.654004	258.959686	-109.428986
3640.312263	2.180012	254.634720	-105.162476
3640.315598	1.946230	250.368210	-100.954414
3640.318959	1.829340	247.504379	-96.629456
3640.322257	1.829340	242.594986	-92.538284
3640.325593	1.829340	239.029816	-88.856232
3640.328922	2.063121	234.763290	-85.583282
3640.332260	2.589129	230.964355	-81.550560
3640.336878	2.472239	223.308014	-75.413795
3640.339795	2.647575	219.333725	-73.017532
3640.343198	2.296902	216.879013	-69.744598
3640.346498	2.355348	212.787842	-66.997665
3640.349843	2.296902	208.988907	-64.192291
3640.353104	2.063121	205.949738	-61.270020
3640.356012	2.004676	202.443024	-59.107544
3640.359352	2.004676	200.046753	-57.061954
3640.362684	1.420223	196.540039	-54.373470
3640.366014	1.829340	193.383987	-51.451202
3640.369370	2.063121	190.520172	-50.340740
3640.372252	2.589129	188.416138	-47.418472
3640.375586	1.595558	185.376984	-45.723557
3640.378916	1.770894	182.513153	-43.268852
3640.382257	1.946230	179.824661	-41.340157
3640.385587	2.238457	177.311523	-39.294567
3640.388918	1.946230	174.623032	-37.541206
3640.392282	2.004676	172.343658	-36.781418
3640.395582	2.063121	169.947403	-35.670956
3640.398914	1.595558	168.077148	-34.326714
3640.402256	1.770894	165.505554	-33.274696
3640.405584	1.946230	163.284622	-31.462891
3640.408915	2.238457	161.940384	-29.592638
3640.412289	2.121567	159.894806	-29.417301
3640.415580	1.770894	157.440094	-28.365286
3640.418917	2.413793	155.745193	-27.254826
3640.422249	1.829340	153.290482	-27.196379
3640.425602	1.420223	151.069550	-25.150793
3640.428914	1.595558	150.017532	-23.455877
3640.432248	2.706020	148.088837	-22.988312
3640.435584	2.063121	146.686157	-22.345413
3640.438912	1.829340	144.757446	-21.527180
3640.442244	2.180012	143.296310	-20.825836
3640.445585	2.238457	141.309174	-19.598484
3640.448913	1.770894	139.672714	-19.832264
3640.452245	2.355348	138.036240	-18.721802
3640.455576	1.887785	137.042664	-17.202225
3640.459777	2.764466	134.997086	-16.968441
3640.463091	2.647575	133.185272	-16.383991
3640.466418	2.939801	132.016357	-15.215084
3640.469798	2.647575	131.022797	-12.994156
3640.473106	2.589129	129.678543	-12.468147
3640.476026	2.296902	128.509644	-12.526596
3640.479350	2.355348	126.814728	-12.292812
3640.482699	2.180012	125.996498	-11.591469
3640.486008	2.004676	125.236702	-10.890125
3640.489344	2.238457	124.476913	-10.948570
3640.492240	2.472239	123.950912	-10.481007
3640.495576	2.355348	122.372879	-10.071892
3640.498943	1.946230	121.379318	-8.844540
3640.502241	2.063121	120.736412	-8.961430
3640.505578	2.472239	119.684402	-8.786095
3640.508906	2.647575	118.983055	-8.260086
3640.512250	2.180012	118.223267	-8.318531
3640.515568	2.063121	116.879028	-8.026302
3640.518908	2.238457	116.645241	-8.084747
3640.522243	2.413793	115.827003	-7.558743
3640.525569	2.413793	115.593224	-8.260086
3640.528902	2.238457	115.417892	-7.091179
3640.532245	1.770894	114.774994	-6.506725
3640.535565	2.004676	113.781418	-6.857395
3640.538907	2.296902	113.372307	-6.039162
3640.542271	1.654004	113.664520	-5.571598
3640.545568	1.829340	113.138527	-6.506725
3640.548906	2.121567	112.437180	-5.922272
3640.552232	2.004676	112.203400	-4.987144
3640.555577	2.004676	111.911171	-5.746937
3640.558904	2.180012	111.268272	-5.863827
3640.562235	2.472239	111.326706	-5.162483
3640.565567	2.472239	110.566925	-4.987144
3640.568901	2.530684	110.508484	-5.104034
3640.572237	2.589129	110.274696	-5.104034
3640.575568	2.063121	110.216248	-5.104034
3640.579766	2.530684	109.398010	-5.045593
3640.583152	2.589129	109.573357	-4.636471
3640.586525	2.998247	109.690239	-4.578030
3640.589832	2.530684	109.690239	-4.519581
3640.593086	2.822911	109.573357	-4.811810
3640.595995	3.348919	109.339577	-4.227356
3640.599338	2.822911	109.456459	-3.467564
3640.602655	2.998247	109.514908	-5.045593
3640.605982	3.056692	109.514908	-5.220924
3640.609326	2.764466	109.924019	-5.337818
3640.612221	3.524255	109.748688	-5.279373
3640.615557	3.407364	110.333145	-4.519581
3640.618898	2.881356	109.982468	-5.513153
3640.622233	2.530684	109.690239	-4.753361
3640.625564	2.530684	110.683815	-5.805382
3640.628927	2.647575	110.976044	-6.039162
3640.632226	2.706020	111.268272	-5.863827
3640.635563	3.115137	111.385155	-5.454708
3640.638892	2.355348	112.144951	-5.220924
3640.642227	2.472239	112.729401	-5.805382
3640.645555	2.004676	112.554062	-5.805382
3640.648895	2.764466	112.612511	-6.623615
3640.652227	2.589129	113.372307	-6.798950
3640.655558	2.822911	113.898300	-6.682060
3640.658891	3.056692	114.365868	-7.149624
3640.662219	2.939801	115.476334	-7.032734
3640.665552	2.939801	115.885452	-7.734077
3640.668892	2.939801	116.236115	-7.909412
3640.672238	3.115137	117.405022	-8.435421
3640.675553	2.939801	118.164818	-8.493866
3640.678885	3.173583	118.924606	-8.727646
3640.682223	3.407364	119.099945	-9.253654
3640.685552	3.348919	120.035065	-9.604328
3640.688888	3.758036	120.794861	-10.013447
3640.692230	3.933372	122.022217	-10.597897
3640.695551	3.874927	123.249573	-11.123905
3640.700155	4.167153	125.002922	-11.708359
3640.703097	3.874927	125.879601	-12.760376
3640.706420	4.225599	127.106956	-13.344830
3640.709784	4.225599	128.100525	-13.929283
3640.713158	4.167153	129.269440	-13.753948
3640.716006	4.634716	130.438339	-14.396847
3640.719341	4.985389	131.431915	-15.098190
3640.722642	4.810053	132.483932	-15.741093
3640.725979	4.459380	134.704849	-16.559326
3640.729308	4.810053	135.289307	-17.377560
3640.732217	4.810053	136.925766	-17.728233
3640.735552	4.751607	138.211578	-18.312687
3640.738885	4.576271	139.672714	-19.014030
3640.742216	4.634716	140.783173	-19.890709
3640.745546	4.751607	142.010529	-20.358273
3640.748887	4.576271	143.939224	-21.234951
3640.752238	4.693162	145.458801	-22.754532
3640.755545	4.634716	146.803055	-23.748104
3640.758883	4.926943	148.790176	-23.981886
3640.762210	4.751607	150.309769	-25.326128
3640.765550	5.102279	152.004669	-27.021044
3640.768885	5.219170	154.693161	-27.839277
3640.772210	5.043834	156.329636	-28.189949
3640.775548	5.511397	158.608994	-29.241966
3640.778881	5.569842	160.771484	-30.819992
3640.782211	5.686733	162.232620	-31.930452
3640.785544	5.569842	164.102875	-34.209824
3640.788879	5.628287	166.732910	-34.911167
3640.792209	5.745178	169.187607	-36.372299
3640.795541	5.862069	170.882523	-38.593224
3640.798874	5.745178	172.928116	-40.638809
3640.802232	6.621859	175.967285	-41.223263
3640.805546	6.738750	178.305099	-43.210407
3640.808875	7.030975	181.227356	-44.846874
3640.812204	7.030975	184.675644	-47.009354
3640.815537	7.907657	186.955002	-47.827591
3640.819834	8.082993	193.208649	-52.678555
3640.823126	7.790766	195.780243	-55.893047
3640.826470	8.725891	199.170074	-58.873760
