crossing time (s)	slope (V/s)	crossing number
3633.794036	25.112087	826
3634.838922	25.191729	827
3635.884321	25.893536	828
3636.928404	25.116484	829
3637.977532	25.051771	830
3639.021771	25.503345	831
3640.066255	25.740416	832
3641.109377	25.542530	833
3642.161445	25.438911	834
3643.211521	25.610411	835
3644.251543	25.764029	836
3645.293522	25.839218	837
3646.346568	26.239305	838
3647.383221	25.818433	839
3648.443562	25.366465	840
3649.474040	26.121468	841
