time (s)	magX	magY	magZ
11365.822964	-28.383402	405.177094	-400.652283
11365.826299	-26.805376	402.722382	-389.956787
11365.829665	-26.396259	400.910583	-379.319702
11365.832962	-25.753361	398.222107	-368.857971
11365.836293	-25.052015	396.994751	-358.922241
11365.839626	-24.526009	393.780243	-347.466980
11365.842983	-23.707771	391.500854	-339.050842
11365.846297	-23.357100	388.578613	-329.115173
11365.850965	-22.246639	382.324951	-310.178833
11365.853847	-21.369959	379.753357	-301.762726
11365.857229	-20.668615	377.298645	-293.989502
11365.860539	-20.434834	373.382812	-287.092926
11365.863389	-19.675043	370.285217	-277.858582
11365.866718	-19.616598	367.129181	-270.026917
11365.870053	-18.506136	362.921112	-261.961426
11365.873381	-18.272354	359.180603	-255.123322
11365.876726	-17.980127	355.323212	-248.226776
11365.879625	-17.804792	352.342499	-240.395096
11365.882960	-17.629456	348.485107	-233.381653
11365.886294	-16.928112	344.978363	-227.186432
11365.889626	-16.518995	341.471649	-220.699005
11365.892953	-15.817650	337.906494	-214.679138
11365.896290	-15.876097	334.458221	-208.951492
11365.899649	-15.525423	330.308594	-202.580948
11365.902952	-14.999416	327.327881	-197.262421
11365.906291	-14.005844	323.762695	-192.002335
11365.909640	-14.181181	320.723541	-186.274689
11365.912958	-14.239626	316.515472	-180.956177
11365.916289	-13.304501	312.599640	-176.514328
11365.919617	-13.070719	309.618927	-170.786682
11365.922953	-13.246054	306.229095	-166.169495
11365.926286	-13.012274	302.196381	-161.727631
11365.929619	-12.252483	299.624786	-157.168915
11365.932955	-12.077148	296.293396	-152.727051
11365.936284	-11.960257	292.669769	-148.402100
11365.939612	-11.901812	290.098175	-144.603149
11365.942977	-11.784922	286.182343	-140.979553
11365.947619	-10.849795	279.870270	-133.089417
11365.950554	-11.200467	276.538849	-130.400940
11365.953884	-10.557569	273.558136	-126.426651
11365.957208	-10.148451	270.869659	-122.744591
11365.960469	-9.622443	267.246063	-119.646996
11365.963386	-10.265342	265.434235	-116.549393
11365.966706	-9.622443	262.687317	-113.627121
11365.970034	-9.447107	259.414368	-110.120399
11365.973374	-9.330215	257.135010	-108.191704
11365.976703	-9.037990	253.511383	-104.626534
11365.979612	-8.862654	251.348907	-102.054939
11365.982945	-9.154881	248.718872	-99.775574
11365.986304	-8.453535	246.322617	-97.320862
11365.989612	-8.511982	243.751007	-94.924606
11365.992951	-8.219754	241.296326	-93.054352
11365.996289	-8.395090	239.484512	-90.482758
11365.999614	-8.102863	237.029800	-88.963181
11366.002941	-8.044418	234.750443	-85.807129
11366.006282	-7.810637	232.295731	-84.170662
11366.009614	-7.869082	230.367020	-83.001755
11366.012937	-7.401520	228.204544	-80.547050
11366.016275	-6.992402	225.925186	-78.969025
11366.019613	-7.109293	224.405609	-77.800117
11366.022942	-7.050847	221.950897	-75.812973
11366.026282	-6.407948	220.022202	-74.118057
11366.029607	-7.226183	218.210388	-72.832260
11366.032941	-6.875511	216.223251	-70.202225
11366.036300	-6.115722	214.177658	-69.559326
11366.039610	-6.583284	212.950302	-68.799530
11366.042937	-6.700175	210.963181	-67.747513
11366.046274	-6.641730	209.735825	-66.111046
11366.049605	-6.174167	208.333145	-64.416130
11366.053899	-6.407948	205.469299	-62.136765
11366.057128	-6.232613	203.891281	-60.734074
11366.060473	-5.823495	202.605499	-59.623611
11366.063792	-5.706604	200.793671	-58.396259
11366.067136	-5.414378	199.566330	-57.344246
11366.070033	-5.589714	198.923431	-56.526009
11366.073382	-5.765050	197.345413	-56.116890
11366.076706	-5.239041	195.650482	-55.415546
11366.080073	-5.180596	194.540024	-53.603741
11366.082947	-5.239041	192.319107	-52.317944
11366.086272	-5.180596	192.202209	-52.025719
11366.089600	-4.128580	190.857971	-51.032146
11366.092944	-4.946815	190.390411	-50.155464
11366.096268	-4.420806	188.987732	-49.337231
11366.099602	-3.953244	187.409698	-48.635887
11366.102935	-4.654588	187.234360	-47.992989
11366.106273	-4.654588	185.831665	-47.233200
11366.109600	-4.420806	185.481003	-47.174751
11366.112940	-3.602571	184.662766	-46.298073
11366.116266	-3.310345	184.370529	-45.888954
11366.119603	-3.602571	183.084747	-44.778492
11366.122944	-4.245471	182.441833	-44.720047
11366.126266	-3.485681	182.091171	-44.252487
11366.129598	-3.427236	181.039154	-43.843369
11366.132937	-3.953244	180.279373	-43.609585
11366.136262	-4.070134	179.636459	-43.200470
11366.139595	-4.070134	179.110458	-42.849796
11366.142926	-4.011689	179.052017	-42.791351
11366.146268	-3.777908	177.999985	-42.382233
11366.149634	-3.018118	178.116882	-41.680889
11366.152932	-3.719462	177.532425	-41.914673
11366.156266	-2.784337	176.714203	-40.804207
11366.160890	-3.661017	176.772644	-40.979546
11366.163778	-2.609001	176.655746	-41.330215
11366.167161	-2.959673	175.779068	-40.979546
11366.170468	-2.375219	176.012863	-40.979546
11366.173838	-2.725891	176.071304	-41.622444
11366.176706	-2.258328	176.305084	-41.622444
11366.180042	-2.609001	178.584457	1838.038574
11366.183366	-8.395090	185.597885	1757.033325
11366.186257	-7.109293	184.545883	1571.293945
11366.189593	-6.583284	184.253647	1409.984863
11366.192929	-6.115722	182.909393	803.263611
11366.196256	-1.440094	176.947983	-41.213326
11366.199600	-2.199883	176.480423	-40.804207
11366.202927	-2.550555	176.305084	-42.090008
11366.206263	-2.316774	176.889526	-41.680889
11366.209616	-2.199883	177.473999	-42.148453
11366.212923	-2.375219	177.883102	-41.388664
11366.216255	-2.024547	178.467560	-42.732906
11366.219586	-2.316774	178.759781	-43.317360
11366.222931	-1.498539	179.519577	-43.551140
11366.226257	-2.024547	179.168900	-43.434250
11366.229588	-2.199883	179.870239	-43.142021
11366.232915	-1.323203	179.870239	-43.901814
11366.236254	-2.024547	180.746933	-44.252487
11366.239590	-2.141438	180.980713	-44.310928
11366.242942	-1.089421	181.623611	-45.830509
11366.246294	-1.147867	182.967850	-46.122738
11366.249586	-1.381648	183.435410	-46.298073
11366.252951	-1.381648	183.727646	-46.824081
11366.257556	-1.206312	185.481003	-47.291641
11366.260445	-0.914085	186.240784	-47.817650
11366.263798	-1.440094	187.351257	-49.103451
11366.267140	-0.738749	187.935699	-48.635887
11366.270024	-0.621859	189.338394	-49.512566
11366.273359	-0.797194	190.448853	-50.097019
11366.276681	-0.855640	190.857971	-51.149036
11366.280006	-0.563413	192.494446	-52.201054
11366.282915	-0.504968	193.663361	-53.545296
11366.286247	-0.271187	194.832260	-55.707775
11366.289587	-0.738749	195.942719	-56.000000
11366.292912	-0.037405	197.053177	-57.285797
11366.296246	-0.212741	198.397430	-58.279369
11366.299584	0.079486	200.092331	-58.513153
11366.302915	-0.212741	200.852127	-60.734074
11366.306250	-0.388077	202.663925	-60.617184
11366.309602	-0.037405	203.832855	-61.961426
11366.312916	0.313267	205.761536	-63.890121
11366.316247	0.079486	206.755127	-64.123901
11366.319582	-0.154296	207.982452	-65.526596
11366.322918	0.663939	209.969604	-66.637054
11366.326246	0.547048	211.664520	-68.273529
11366.329574	0.547048	213.593231	-69.793106
11366.332994	0.605494	214.352997	-70.669785
11366.336240	0.488603	216.866165	-72.364700
11366.339579	0.780830	218.677963	-73.416718
11366.342910	1.306838	221.307999	-75.754532
11366.346248	1.774401	222.301590	-77.390999
11366.349579	1.131502	224.405609	-79.027466
11366.352914	1.073057	226.275848	-80.605499
11366.356249	1.423729	228.321442	-82.884865
11366.360863	1.715955	232.763290	-87.209824
11366.363776	1.891292	234.750443	-88.963181
11366.367216	2.300409	237.322021	-91.067215
11366.370496	2.358854	240.302734	-93.112801
11366.373390	2.417300	242.114548	-95.333725
11366.376678	2.592636	243.926361	-97.846878
11366.379998	2.534191	246.790176	-100.418472
11366.383326	3.469316	248.718872	-101.879608
11366.386675	3.469316	252.167160	-104.918762
11366.389574	3.293980	254.855637	-107.315018
11366.392907	3.293980	257.427216	-111.230858
11366.396236	3.235535	260.057251	-114.153122
11366.399577	4.053770	262.511963	-117.016953
11366.402909	3.410871	265.668030	-120.348335
11366.406240	4.229105	268.122742	-123.445938
11366.409578	4.229105	271.278778	-127.011108
11366.412904	4.345996	274.142609	-129.933380
11366.416241	4.872005	277.064880	-133.849213
11366.419573	5.105787	280.045593	-136.829926
11366.422908	5.748685	283.260071	-140.453537
11366.426240	5.398013	286.825226	-145.129166
11366.429573	5.690239	288.753937	-148.752777
11366.432905	5.398013	293.488007	-151.850372
11366.436237	5.982466	295.533600	-157.227356
11366.439569	5.807130	299.741669	-161.786087
11366.442899	6.800701	302.839264	-165.935715
11366.446239	6.683811	306.462891	-170.202209
11366.449567	6.742256	309.969604	-175.871414
11366.452908	7.034483	314.060791	-180.722382
11366.456235	7.268264	317.742828	-186.391586
11366.459568	8.028053	321.366455	-192.586792
11366.462900	8.378725	324.873169	-197.379318
11366.466237	8.144945	328.496765	-202.347168
11366.470511	9.138515	335.218018	-214.503799
11366.473863	8.904734	338.081818	-220.874344
11366.477107	10.073641	342.348328	-228.121567
11366.480413	9.664524	344.861481	-234.492111
11366.483326	10.599649	348.718872	-240.511993
11366.486655	11.125658	352.342499	-247.817657
11366.489983	11.768557	356.608978	-255.473999
11366.493327	11.768557	360.407959	-263.013428
11366.496244	12.294563	363.563995	-270.962036
11366.499561	12.820574	367.479828	-278.326111
11366.502894	12.995911	370.168304	-286.450012
11366.506224	13.288137	374.551697	-294.047913
11366.509563	14.281708	377.941559	-302.756287
11366.512897	14.457043	381.156036	-311.581543
11366.516238	15.041496	384.078308	-319.413208
11366.519564	15.509060	386.533020	-330.167175
11366.522895	15.859732	389.104614	-339.869080
11366.526251	16.151958	392.786682	-348.869690
11366.529559	16.677965	394.364685	-359.097595
11366.532890	16.677965	396.001160	-369.267090
11366.536222	17.671537	398.748108	-379.553467
11366.539564	17.846874	401.261230	-390.599670
11366.542884	18.898890	403.189941	-400.769165
11366.546224	19.015781	404.767975	-412.692017
11366.549555	19.541788	405.703094	-424.907043
11366.552888	20.886032	407.281097	-435.602539
11366.556223	20.769140	407.398010	-447.759216
11366.559554	21.002922	409.385132	-459.974243
11366.562891	21.938049	408.859131	-472.715332
11366.566219	22.464058	410.144928	-500.067749
11366.570496	23.632963	409.268280	-511.581543
11366.573835	23.866745	407.631805	-524.030396
11366.577080	25.094097	407.748688	-538.758606
11366.580435	25.327879	405.527771	-552.259521
11366.583335	25.386324	403.949707	-565.760376
11366.586643	26.496784	401.202789	-579.904114
11366.589984	27.315020	397.988312	-594.749268
11366.592889	27.373465	395.592041	-608.600830
11366.596216	28.425482	391.909973	-621.926392
11366.599547	28.951492	387.818817	-636.946777
11366.602883	29.477501	383.376953	-651.675049
11366.606215	29.886616	377.532440	-665.818787
11366.609555	29.594391	372.272369	-681.189941
11366.612889	30.997078	366.369385	-696.327271
11366.616219	31.464642	359.180603	-711.464661
11366.619566	31.990650	352.167145	-726.777344
11366.622887	31.990650	344.569275	-740.628845
11366.626219	32.516659	336.503784	-755.707764
11366.629549	32.867329	327.795441	-770.085266
11366.632882	33.744011	318.268860	-784.521301
11366.636215	33.919346	308.333130	-799.541748
11366.639550	34.562244	297.579193	-812.984192
11366.642909	35.146698	287.292786	-826.485046
11366.646213	35.497368	275.895966	-840.687256
11366.649545	36.549385	263.447113	-854.538879
11366.652879	36.198715	251.173569	-866.286316
11366.656223	36.374050	238.198715	-879.144348
11366.659541	36.490940	224.639404	-892.411499
11366.662884	37.250729	210.904724	-905.386292
11366.667101	37.192284	180.922272	-926.017517
11366.670485	37.075394	166.836929	-937.063660
11366.673795	37.309174	151.524246	-947.759216
11366.677063	37.659851	135.802460	-958.396179
11366.679977	37.484512	119.087090	-965.818848
11366.683297	37.952076	103.073067	-974.760986
11366.686649	37.718296	86.182350	-982.475708
11366.689974	37.309174	69.642319	-989.372314
11366.692872	37.016949	52.108707	-996.502625
11366.696210	36.374050	35.334892	-1000.769104
11366.699548	36.374050	18.093512	-1005.210937
11366.702878	36.081821	0.150789	-1009.477478
11366.706209	35.555817	-16.506138	-1012.516663
11366.709546	35.438923	-34.331970	-1014.153137
11366.712878	34.737579	-51.047337	-1015.848022
11366.716261	34.679134	-68.990059	-1014.971313
11366.719544	33.510227	-85.588539	-1014.153137
11366.722874	32.984219	-102.070129	-1012.399719
11366.726208	32.107540	-118.843948	-1011.464661
11366.729573	31.698421	-135.734665	-1008.600769
11366.732876	30.587963	-150.521332	-1005.035645
11366.736207	30.529518	-166.593811	-999.483337
11366.739537	29.711281	-181.555832	-994.515503
11366.742877	28.600821	-196.751617	-988.437134
11366.746203	27.841028	-211.012283	-981.131531
11366.749538	27.490356	-225.039169	-973.007568
11366.752872	26.263004	-238.189362	-965.117493
11366.756200	25.035652	-251.631805	-955.298645
11366.760873	23.691410	-276.061951	-934.024597
11366.763783	22.522503	-288.686157	-923.095276
11366.767120	22.288721	-298.855652	-910.412659
11366.770390	21.119812	-309.375793	-897.788391
11366.773336	20.360023	-318.960846	-884.755066
11366.776627	18.898890	-328.779663	-871.020447
11366.779960	18.665110	-338.306244	-856.993530
11366.783287	17.203976	-346.137939	-843.726440
11366.786213	16.444185	-353.969604	-828.004639
11366.789533	15.450615	-361.976624	-813.101135
11366.792865	14.866161	-369.106964	-797.613037
11366.796195	14.398598	-375.185272	-782.534180
11366.799533	13.054356	-380.562256	-767.572144
11366.802870	12.294563	-385.530121	-751.324402
11366.806204	11.768557	-390.556396	-735.193420
11366.809611	10.774984	-394.764465	-720.289856
11366.812869	9.898306	-398.680328	-703.165405
11366.816231	9.080070	-402.128571	-687.618958
11366.819531	8.203390	-404.700195	-670.436035
11366.822867	7.209819	-406.804199	-654.889526
11366.826196	7.502046	-409.258911	-638.992432
11366.829557	6.508474	-411.304504	-622.686157
11366.832864	5.339568	-412.181213	-606.029236
11366.836197	4.988896	-412.707214	-590.307373
11366.839528	4.404441	-412.824066	-575.170044
11366.842874	3.293980	-413.583862	-560.967834
11366.846193	2.943308	-413.817657	-545.421387
11366.849525	2.592636	-413.934540	-530.576233
11366.852856	1.891292	-412.590271	-514.796021
11366.856197	1.599065	-411.129150	-500.827576
11366.860474	0.430158	-409.258911	-472.481628
11366.863818	0.430158	-407.213318	-458.571594
11366.867112	-0.329632	-404.933960	-445.246033
11366.870374	-0.621859	-403.005280	-431.511414
11366.873323	-1.498539	-400.959686	-419.413208
11366.876611	-1.966102	-398.680328	-406.730591
11366.879945	-2.199883	-395.115143	-394.281738
11366.883286	-2.258328	-392.952667	-382.826416
11366.886201	-3.076563	-390.965515	-370.552917
11366.889521	-3.310345	-387.283447	-360.208069
11366.892856	-4.420806	-383.659851	-348.460571
11366.896190	-4.654588	-381.263580	-337.414368
11366.899516	-4.713033	-378.165985	-326.601990
11366.902854	-5.765050	-374.133270	-316.841614
11366.906204	-5.472823	-371.152527	-306.496765
11366.909524	-6.115722	-367.236694	-298.314423
11366.912851	-5.823495	-364.314423	-288.670959
11366.916219	-6.057277	-360.515503	-279.904144
11366.919518	-6.407948	-357.242554	-271.137360
11366.922851	-6.466393	-353.560486	-263.188782
11366.926189	-6.641730	-349.352417	-254.714203
11366.929519	-6.641730	-345.553497	-246.765640
11366.932854	-7.050847	-341.812988	-239.226181
11366.936185	-7.459965	-338.481598	-231.102280
11366.939519	-7.518410	-335.500885	-224.205734
11366.942851	-7.284629	-330.649933	-216.724731
11366.946177	-7.810637	-328.136780	-210.237289
11366.949516	-7.401520	-324.337799	-203.516068
11366.952846	-7.985973	-320.129730	-196.210403
11366.957091	-7.927528	-313.583862	-185.514908
11366.960481	-8.219754	-310.252502	-180.079483
11366.963798	-8.628872	-306.628876	-174.001160
11366.967031	-8.453535	-304.115723	-168.156631
11366.969942	-8.687317	-299.615417	-162.954987
11366.973286	-8.862654	-296.108704	-158.396271
11366.976607	-8.687317	-292.952667	-153.369965
11366.979944	-8.570427	-289.153717	-147.759216
11366.982844	-8.395090	-286.932800	-144.194031
11366.986183	-9.388661	-282.549408	-139.693756
11366.989511	-9.563997	-279.744019	-135.836365
11366.992843	-9.213326	-276.587952	-132.388077
11366.996179	-9.739334	-273.548798	-128.238464
11366.999514	-9.680889	-270.509644	-124.965515
11367.002869	-9.856224	-267.412048	-121.049683
11367.006180	-9.797779	-264.781982	-116.900055
11367.009513	-9.739334	-261.625946	-113.860901
11367.012852	-9.622443	-259.171234	-110.295731
11367.016185	-9.330215	-256.541199	-106.146111
11367.019513	-9.914670	-253.326721	-103.749855
11367.022843	-9.388661	-250.872009	-100.944473
11367.026180	-9.505552	-248.826431	-97.963760
11367.029507	-9.213326	-245.904160	-95.099945
11367.032839	-9.622443	-243.274109	-92.995911
11367.036174	-9.739334	-240.994736	-89.839859
11367.039508	-10.090006	-238.890717	-87.618942
11367.042842	-9.563997	-236.319107	-85.573349
11367.046176	-9.680889	-234.390411	-84.170662
11367.050839	-9.447107	-229.656357	-79.202805
11367.053770	-9.388661	-228.078308	-78.092346
11367.057114	-9.271770	-225.623627	-74.760956
11367.060380	-9.505552	-223.168915	-73.124489
11367.063685	-9.914670	-221.298660	-71.488022
11367.066600	-9.797779	-219.311523	-69.909996
11367.069934	-9.563997	-217.324371	-67.689072
11367.073262	-9.856224	-215.512573	-66.344826
11367.076172	-10.031561	-212.882538	-64.708359
11367.079508	-10.090006	-211.888947	-62.954998
11367.082840	-10.090006	-210.486267	-61.084747
11367.086167	-9.622443	-208.323776	-61.201637
11367.089504	-10.557569	-206.570435	-59.272942
11367.092840	-9.914670	-205.226181	-58.045589
11367.096167	-10.732904	-203.765045	-56.467564
11367.099513	-10.206896	-202.362366	-54.831093
11367.102866	-10.265342	-201.310349	-53.662186
11367.106163	-10.732904	-199.206329	-52.317944
11367.109499	-9.739334	-198.154297	-50.798363
11367.112832	-9.856224	-197.336060	-49.571011
11367.116164	-10.732904	-196.050262	-48.577442
11367.119500	-10.382233	-194.121567	-48.168324
11367.122832	-9.797779	-192.777328	-46.999416
11367.126169	-10.440678	-191.900650	-46.356518
11367.129498	-10.206896	-190.731750	-45.070721
11367.132834	-10.440678	-189.679718	-44.778492
11367.136162	-9.856224	-188.335480	-43.784920
11367.139499	-10.148451	-187.283463	-42.616016
11367.142830	-9.973115	-186.114548	-43.142021
11367.147111	-10.499123	-184.478088	-41.037991
11367.150415	-10.440678	-183.835190	-40.102867
11367.153772	-10.849795	-183.133850	-39.752193
11367.157019	-10.966686	-182.666290	-39.518410
11367.159923	-10.966686	-181.614258	-38.933960
11367.163250	-10.499123	-181.205139	-38.291061
11367.166598	-10.616014	-179.802460	-37.706604
11367.169921	-10.908240	-179.101120	-37.531269
11367.172828	-10.616014	-178.575104	-37.180595
11367.176165	-10.674459	-178.692001	-37.472824
11367.179491	-10.265342	-177.873764	-36.713036
11367.182826	-10.791349	-176.880188	-35.719463
11367.186163	-10.966686	-177.113968	-35.251900
11367.189513	-10.908240	-175.886627	-35.427238
11367.192840	-10.908240	-175.828171	-35.661018
11367.196173	-11.142021	-175.068390	-34.375221
11367.199489	-10.616014	-174.951492	-34.550556
11367.202829	-11.025131	-175.185287	-34.082993
11367.206153	-10.908240	-175.068390	-33.615429
11367.209494	-10.265342	-174.250153	-33.849213
11367.212827	-10.616014	-174.893051	-33.966103
11367.216160	-11.025131	-174.250153	366.092346
11367.219493	-16.226768	-161.625946	1860.832397
11367.222826	-14.707190	-163.379318	1780.703735
11367.226150	-13.947399	-164.255997	1597.886597
11367.229493	-14.414963	-165.541794	1437.863281
11367.232858	-13.129164	-172.379898	-31.862070
11367.236155	-11.142021	-173.665695	-33.030975
11367.239496	-11.434250	-173.899475	-33.440094
11367.243691	-11.083576	-174.133255	-34.141441
11367.247019	-11.258913	-173.957932	-33.440094
11367.250356	-11.258913	-174.191711	-34.375221
11367.253743	-10.908240	-174.659271	-35.251900
11367.256621	-11.901812	-174.834595	-34.842781
11367.259910	-11.609585	-175.360611	-34.901230
11367.263253	-11.258913	-175.769730	-35.719463
11367.266579	-11.726477	-175.535950	-35.368790
11367.269485	-11.492695	-175.886627	-35.135010
11367.272819	-11.784922	-176.295746	-36.011688
11367.276189	-11.843367	-177.523087	-36.303917
11367.279481	-11.901812	-178.049088	-36.888371
11367.282819	-12.310928	-179.627121	-37.005260
11367.286151	-12.369375	-178.925781	-37.180595
11367.289484	-12.427820	-180.445358	-37.940384
11367.292814	-11.960257	-180.503799	-38.641731
11367.296144	-12.486265	-181.322037	-38.933960
11367.299477	-12.310928	-182.549393	-38.407951
11367.302815	-12.194038	-182.900070	-39.576859
11367.306148	-12.836937	-184.127426	-40.628872
11367.309492	-12.603155	-184.653412	-42.031563
11367.312816	-12.661602	-185.646988	-41.622444
11367.316151	-12.720047	-186.173004	-42.557571
11367.319520	-13.187609	-187.867920	-42.616016
11367.322817	-13.596727	-189.153717	-43.668030
11367.326154	-14.064291	-189.738174	-44.252487
11367.329480	-13.830509	-190.381073	-45.304501
11367.332808	-13.947399	-191.842209	-46.298073
11367.336146	-14.064291	-192.777328	-46.707191
11367.339482	-14.356516	-193.654007	-47.817650
11367.343696	-14.648743	-197.160721	-50.155464
11367.347012	-14.765635	-198.446533	-50.097019
11367.350402	-14.824080	-200.316772	-51.090591
11367.353732	-14.940969	-201.427246	-52.142609
11367.356570	-15.174751	-202.303925	-55.006432
11367.359906	-15.350088	-203.940384	-56.058445
11367.363239	-15.817650	-205.810638	-56.467564
11367.366574	-15.876097	-206.570435	-59.097603
11367.369494	-16.343658	-208.849808	-59.623611
11367.372813	-16.051432	-209.960266	-60.675629
11367.376146	-16.811222	-212.239639	-63.364117
11367.379476	-16.343658	-213.934540	-64.825249
11367.382808	-16.811222	-215.629456	-66.461716
11367.386141	-17.045002	-217.967270	-67.981300
11367.389476	-17.337229	-220.421982	-69.676216
11367.392811	-17.220339	-221.298660	-71.663361
11367.396141	-17.629456	-223.636475	-73.650497
11367.399475	-17.980127	-224.513138	-75.111633
11367.402810	-17.863237	-227.318542	-77.098770
11367.406171	-18.856808	-229.305664	-79.611923
11367.409474	-18.973700	-231.468140	-81.832848
11367.412832	-19.090590	-233.630630	-84.287552
11367.416131	-19.207479	-235.734665	-86.274696
11367.419473	-19.149035	-237.663361	-89.080070
11367.422804	-19.441263	-240.410294	-90.891876
11367.426148	-19.967270	-243.624771	-93.755699
11367.429464	-20.084162	-246.488617	-96.385742
11367.432804	-20.142607	-248.475754	-99.483345
11367.436139	-20.902395	-250.813568	-101.938049
11367.440336	-21.136177	-256.891876	-108.016357
11367.443736	-21.837521	-259.638794	-111.639984
11367.447056	-22.421974	-262.093506	-114.445358
11367.450331	-22.129747	-265.541779	-118.068970
11367.453649	-22.655756	-268.054932	-121.867920
11367.456596	-23.006428	-270.626526	-124.965515
11367.459892	-23.415545	-273.782593	-129.465820
11367.463219	-23.590881	-277.698425	-133.323212
11367.466547	-24.409117	-280.094696	-137.180603
11367.469476	-25.402689	-282.958496	-141.213318
11367.472792	-25.227352	-286.991241	-146.064301
11367.476132	-25.578024	-290.088837	-150.973694
11367.479465	-25.987141	-293.361786	-155.473999
11367.482797	-26.104033	-297.803619	-159.331390
11367.486182	-26.980713	-300.316772	-165.234375
11367.489462	-26.980713	-304.115723	-170.552887
11367.492798	-28.208065	-308.090027	-176.748108
11367.496128	-28.850964	-310.720062	-182.066620
11367.499494	-29.143190	-315.512573	-187.502045
11367.502800	-29.435417	-317.908844	-193.989471
11367.506128	-30.370543	-321.883118	-199.950912
11367.509457	-31.305668	-324.630035	-206.730560
11367.512802	-31.305668	-329.247223	-213.919357
11367.516129	-32.182350	-332.637054	-219.530106
11367.519464	-32.591465	-336.085327	-225.900650
11367.522793	-32.649914	-340.176514	-234.258331
11367.526121	-33.292812	-343.449432	-241.739334
11367.529460	-34.461716	-347.131500	-249.161896
11367.532797	-34.753944	-351.631805	-257.461121
11367.536126	-36.098190	-354.787842	-265.468140
11367.540386	-37.150204	-363.262421	-283.644653
11367.543758	-37.793102	-365.892487	-292.703674
11367.547011	-38.786674	-370.042084	-301.587402
11367.550300	-39.604908	-373.607239	-311.406189
11367.553640	-40.306252	-376.997070	-321.225037
11367.556551	-41.066044	-380.386932	-331.569824
11367.559881	-41.708942	-383.542969	-341.914673
11367.563212	-42.936295	-386.757477	-352.142639
11367.566576	-43.637638	-390.614868	-363.890137
11367.569456	-44.046753	-394.413788	-375.871399
11367.572787	-45.449444	-397.219177	-387.385132
11367.576122	-46.033897	-398.855652	-399.600220
11367.579537	-46.852135	-401.661041	-411.815308
11367.582789	-48.079487	-404.349487	-424.147278
11367.586129	-48.956165	-406.921112	-437.472839
11367.589455	-50.183517	-408.031586	-450.447693
11367.592788	-50.534191	-410.778503	-464.591492
11367.596121	-51.469315	-412.648743	-478.267700
11367.599449	-52.755112	-414.518982	-491.593262
11367.602783	-54.157799	-416.447693	-505.503174
11367.606122	-54.742252	-417.441284	-520.523682
11367.609448	-55.443596	-418.317963	-536.245483
11367.612787	-56.437172	-418.785492	-550.155457
11367.616120	-57.547630	-419.662201	-565.585083
11367.619452	-58.365871	-419.077759	-580.605469
11367.622812	-59.184105	-418.259491	-596.677917
11367.626119	-60.645237	-417.967285	-612.575134
11367.629449	-61.521919	-416.798370	-628.413757
11367.632787	-63.158386	-415.220337	-643.960266
11367.637038	-64.502632	-409.960236	-676.572754
11367.640415	-65.729980	-407.856232	-691.885437
11367.643632	-66.548218	-405.343079	-708.776123
11367.646981	-67.132675	-401.777893	-724.731750
11367.650291	-68.535355	-397.160736	-740.804199
11367.653211	-68.769142	-392.835785	-756.935120
11367.656534	-69.587372	-387.809448	-772.306274
11367.659888	-70.580948	-382.490936	-786.683777
11367.663229	-71.632965	-376.704865	-802.288757
11367.666152	-72.801872	-368.873199	-817.835205
11367.669507	-73.503212	-362.151978	-833.381592
11367.672793	-74.146111	-353.677399	-847.408569
11367.676111	-74.379890	-346.313293	-861.376892
11367.679442	-75.373466	-336.903564	-874.410278
11367.682777	-76.016357	-328.078308	-888.261841
11367.686108	-76.308594	-317.382843	-900.184692
11367.689444	-77.126823	-307.037994	-911.347717
11367.692781	-77.886620	-296.400940	-924.790161
11367.696110	-78.646408	-284.478088	-934.901184
11367.699441	-78.821747	-272.555237	-945.830505
11367.702778	-79.347748	-259.405029	-956.175293
11367.706110	-78.997078	-246.430145	-964.474548
11367.709473	-79.990646	-232.753937	-972.247742
11367.712778	-80.341324	-219.545303	-979.494995
11367.716108	-79.815308	-204.992401	-986.917542
11367.719438	-80.107544	-189.738174	-993.288086
11367.722774	-80.224434	-174.367035	-998.548157
11367.726107	-80.458214	-158.119232	-1001.996460
11367.729435	-80.107544	-142.923447	-1006.087646
11367.732776	-80.107544	-126.441841	-1009.243713
11367.737033	-79.698418	-93.127991	-1011.581482
11367.740294	-78.997078	-75.477493	-1011.464661
11367.743610	-79.055527	-58.645237	-1010.120361
11367.746956	-79.172417	-41.053185	-1008.776123
11367.750299	-78.003510	-23.461134	-1004.918701
11367.753209	-77.185272	-6.745762	-1002.288696
11367.756545	-77.185272	12.190531	-997.613098
11367.759881	-76.308594	29.022793	-992.762146
11367.762767	-75.841026	45.855057	-986.566895
11367.766151	-74.905899	63.330215	-981.306824
11367.769439	-74.263000	80.513153	-973.475098
11367.772766	-73.327873	97.462303	-965.409729
11367.776101	-72.392754	113.943901	-955.357117
11367.779436	-71.691406	130.483917	-947.233154
11367.782766	-71.048508	146.907059	-937.414307
11367.786099	-69.879601	162.219742	-926.777344
11367.789434	-68.769142	178.058441	-916.432434
11367.792769	-67.834015	193.546463	-904.743408
11367.796138	-67.015785	207.514893	-892.411499
11367.799431	-66.255989	221.132660	-880.254822
11367.802774	-64.853302	234.691986	-867.396790
11367.806102	-63.742840	247.783737	-855.824646
11367.809433	-62.573933	260.291046	-841.914673
11367.812765	-60.703682	272.389252	-828.413757
11367.816093	-60.236122	283.552307	-813.802429
11367.819433	-59.476330	294.773834	-800.126221
