time (s)	coil I (A)	last det (V)	int current (uC)
11409.036739	0.090443	-0.003523	21672.123047
11409.037637	0.090549	-0.003523	21753.435547
11409.038636	0.090450	-0.003523	21843.794922
11409.039555	0.090476	-0.003523	21926.943359
11409.040428	0.090535	-0.003523	22005.980469
11409.041418	0.090659	-0.003523	22095.732422
11409.042324	0.090531	-0.003523	22177.753906
11410.091543	1.528400	0.003249	767.256592
11410.092429	1.896339	0.003249	2447.413086
11410.093304	1.851299	0.003249	4067.299561
11410.094222	1.790145	0.003249	5710.652832
11410.095232	1.727838	0.003249	7455.769531
11410.096161	1.673126	0.003249	9010.103516
11410.097040	1.623318	0.003249	10437.000000
11410.098091	1.567485	0.003249	12084.426758
11410.099003	1.519149	0.003249	13469.890625
11410.099869	1.474625	0.003249	14746.916016
11410.100934	1.423202	0.003249	16262.625977
11410.101912	1.378019	0.003249	17610.328125
11410.102790	1.338735	0.003249	18785.738281
11410.103651	1.300122	0.003249	19905.142578
11410.104757	1.193467	0.003249	21225.117187
11410.105654	0.163499	0.003249	21371.775391
11410.106509	0.090432	0.003249	21449.095703
11410.107590	0.090623	0.003249	21547.058594
11410.108551	0.090483	0.003249	21634.013672
11410.109422	0.090461	0.003249	21712.804687
11410.110424	0.090674	0.003249	21803.660156
11410.111473	0.090542	0.003249	21898.638672
11410.112344	0.090560	0.003249	21977.517578
11410.113206	0.090557	0.003249	22055.578125
11410.114320	0.090674	0.003249	22156.587891
11411.110463	1.581603	0.006153	858.810242
11411.111482	1.889828	0.006153	2784.544922
11411.112367	1.839357	0.006153	4412.375488
11411.113313	1.778404	0.006153	6094.746094
11411.114369	1.713259	0.006153	7903.947754
11411.115302	1.658262	0.006153	9451.105469
11411.116166	1.609270	0.006153	10841.514648
11411.117234	1.553383	0.006153	12500.527344
11411.118262	1.499843	0.006153	14042.365234
11411.119142	1.455117	0.006153	15322.868164
11411.120095	1.409799	0.006153	16666.406250
11411.121192	1.360631	0.006153	18159.019531
11411.122093	1.320179	0.006153	19348.501953
11411.122966	1.282489	0.006153	20468.115234
11411.124049	0.713082	0.006153	21240.382812
11411.125036	0.090604	0.006153	21329.808594
11411.125929	0.090531	0.006153	21410.652344
11411.126908	0.090630	0.006153	21499.378906
11411.127959	0.090670	0.006153	21594.673828
11411.128853	0.090527	0.006153	21675.605469
11411.129714	0.090579	0.006153	21753.593750
11411.130823	0.090696	0.006153	21854.175781
11411.131794	0.090513	0.006153	21942.064453
11411.132665	0.090546	0.006153	22020.929687
11411.133730	0.090645	0.006153	22117.466797
11412.184612	1.547564	-0.000409	807.828186
11412.185492	1.895991	-0.000409	2476.300537
11412.186377	1.847677	-0.000409	4111.494629
11412.187478	1.778555	-0.000409	6069.683594
11412.188431	1.719701	-0.000409	7708.558594
11412.189299	1.668007	-0.000409	9156.388672
11412.190343	1.610171	-0.000409	10837.407227
11412.191369	1.555397	-0.000409	12433.244141
11412.192251	1.508763	-0.000409	13763.973633
11412.193185	1.461361	-0.000409	15128.884766
11412.194274	1.409952	-0.000409	16664.322266
11412.195202	1.366915	-0.000409	17932.820312
11412.196070	1.328368	-0.000409	19085.843750
11412.197112	1.284551	-0.000409	20424.345703
11412.198135	0.823334	-0.000409	21266.615234
11412.199024	0.093142	-0.000409	21349.417969
11412.199984	0.090656	-0.000409	21436.447266
11412.201022	0.090652	-0.000409	21530.542969
11412.201956	0.090630	-0.000409	21615.191406
11412.202816	0.090560	-0.000409	21693.074219
11412.203888	0.090677	-0.000409	21790.281250
11412.204884	0.090571	-0.000409	21880.490234
11412.205772	0.090557	-0.000409	21960.904297
11412.206733	0.090652	-0.000409	22048.021484
11412.207784	0.090663	-0.000409	22143.308594
11413.199296	1.447877	0.000977	615.347839
11413.200249	1.894801	0.000977	2421.093262
11413.201280	1.843008	0.000977	4321.234375
11413.202166	1.784659	0.000977	5902.442383
11413.203031	1.729915	0.000977	7398.818359
11413.204086	1.668439	0.000977	9159.021484
11413.205032	1.614968	0.000977	10686.781250
11413.205904	1.567753	0.000977	12053.861328
11413.206835	1.518603	0.000977	13467.681641
11413.207897	1.465184	0.000977	15023.707031
11413.208790	1.422118	0.000977	16293.658203
11413.209723	1.378799	0.000977	17580.078125
11413.210793	1.331422	0.000977	19004.699219
11413.211746	1.291344	0.000977	20235.349609
11413.212617	1.153722	0.000977	21240.242187
11413.213673	0.114822	0.000977	21361.494141
11413.214688	0.090469	0.000977	21453.320312
11413.215581	0.090615	0.000977	21534.240234
11413.216538	0.090670	0.000977	21621.011719
11413.217585	0.090688	0.000977	21715.962891
11413.218505	0.090593	0.000977	21799.308594
11413.219366	0.090579	0.000977	21877.296875
11413.220438	0.090670	0.000977	21974.496094
11413.221439	0.090586	0.000977	22065.171875
11413.222318	0.090568	0.000977	22144.781250
11414.273474	1.455813	-0.000594	624.543823
11414.274522	1.893197	-0.000594	2608.614258
11414.275403	1.845450	-0.000594	4234.456055
11414.276275	1.788574	-0.000594	5794.092773
11414.277228	1.729076	-0.000594	7441.902344
11414.278200	1.671215	-0.000594	9066.323242
11414.279081	1.621542	-0.000594	10494.901367
11414.279988	1.571884	-0.000594	11920.599609
11414.281072	1.516721	-0.000594	13564.725586
11414.281966	1.470417	-0.000594	14879.278320
11414.282830	1.428567	-0.000594	16113.560547
11414.283854	1.381022	-0.000594	17527.726562
11414.284820	1.338281	-0.000594	18820.505859
11414.285705	1.300261	-0.000594	19971.236328
11414.286587	1.242008	-0.000594	21066.687500
11414.287691	0.182384	-0.000594	21268.039062
11414.288578	0.090425	-0.000594	21348.246094
11414.289434	0.090623	-0.000594	21425.818359
11414.290532	0.090677	-0.000594	21525.382812
11414.291490	0.090590	-0.000594	21612.167969
11414.292346	0.090579	-0.000594	21689.703125
11414.293399	0.090677	-0.000594	21785.185547
11414.294465	0.090615	-0.000594	21881.781250
11414.295334	0.090604	-0.000594	21960.515625
11414.296252	0.090645	-0.000594	22043.726562
11415.291345	1.478251	-0.000808	654.865051
11415.292222	1.898035	-0.000808	2319.441406
11415.293234	1.847062	-0.000808	4188.667969
11415.294291	1.779814	-0.000808	6069.931641
11415.295178	1.723451	-0.000808	7598.632812
11415.296066	1.668856	-0.000808	9080.577148
11415.297149	1.609358	-0.000808	10823.511719
11415.298115	1.558359	-0.000808	12328.886719
11415.298986	1.512733	-0.000808	13646.477539
11415.299998	1.461163	-0.000808	15125.174805
11415.301034	1.411824	-0.000808	16587.824219
11415.301935	1.370629	-0.000808	17822.759766
11415.302872	1.329529	-0.000808	19068.527344
11415.303944	1.284130	-0.000808	20445.113281
11415.304888	0.911635	-0.000808	21305.695312
11415.305754	0.097108	-0.000808	21389.791016
11415.306813	0.090648	-0.000808	21485.787109
11415.307824	0.090553	-0.000808	21577.335937
11415.308716	0.090531	-0.000808	21658.089844
11415.309674	0.090630	-0.000808	21744.914062
11415.310709	0.090590	-0.000808	21838.673828
11415.311627	0.090564	-0.000808	21921.812500
11415.312487	0.090634	-0.000808	21999.757812
11415.313550	0.090626	-0.000808	22096.093750
11415.314556	0.090469	-0.000808	22187.105469
11416.363610	1.592000	-0.000296	921.767700
11416.364577	1.890011	-0.000296	2749.408447
11416.365500	1.838427	-0.000296	4446.276367
11416.366364	1.779639	-0.000296	5983.884277
11416.367467	1.715438	-0.000296	7876.012695
11416.368349	1.661964	-0.000296	9341.865234
11416.369217	1.613254	-0.000296	10742.169922
11416.370270	1.556862	-0.000296	12381.544922
11416.371236	1.506068	-0.000296	13836.406250
11416.372123	1.461837	-0.000296	15133.055664
11416.373116	1.414636	-0.000296	16537.789062
11416.374175	1.366534	-0.000296	17984.949219
11416.375066	1.326475	-0.000296	19166.837891
11416.375950	1.288132	-0.000296	20305.546875
11416.377055	0.843794	-0.000296	21237.939453
11416.378013	0.092347	-0.000296	21326.408203
11416.378881	0.090461	-0.000296	21404.929687
11416.379923	0.090601	-0.000296	21499.335937
11416.380957	0.090513	-0.000296	21592.925781
11416.381855	0.090458	-0.000296	21674.156250
11416.382780	0.090505	-0.000296	21757.873047
11416.383845	0.090604	-0.000296	21854.367187
11416.384775	0.090465	-0.000296	21938.500000
11416.385636	0.090568	-0.000296	22016.478516
11416.386689	0.090601	-0.000296	22111.880859
11417.382329	1.444607	0.000582	608.179504
11417.383429	1.891029	0.000582	2688.311523
11417.384421	1.834958	0.000582	4508.590332
11417.385304	1.777910	0.000582	6078.484863
11417.386314	1.716585	0.000582	7812.235352
11417.387360	1.655347	0.000582	9543.728516
11417.388259	1.604388	0.000582	10986.073242
11417.389122	1.555723	0.000582	12328.662109
11417.390228	1.500820	0.000582	13988.569336
11417.391196	1.452448	0.000582	15394.539062
11417.392068	1.410831	0.000582	16624.783203
11417.393100	1.363337	0.000582	18031.748047
11417.394147	1.317935	0.000582	19411.625000
11417.395039	1.280277	0.000582	20553.632812
11417.395986	0.782461	0.000582	21294.623047
11417.397045	0.090948	0.000582	21390.937500
11417.397986	0.090458	0.000582	21476.058594
11417.398849	0.090531	0.000582	21554.187500
11417.399883	0.090597	0.000582	21647.865234
11417.400909	0.090425	0.000582	21740.640625
11417.401802	0.090461	0.000582	21821.421875
11417.402750	0.090553	0.000582	21907.265625
11417.403797	0.090571	0.000582	22002.093750
11417.404725	0.090516	0.000582	22086.093750
11417.405589	0.090425	0.000582	22164.220703
11418.455486	1.449708	0.008059	616.126038
11418.456550	1.891886	0.008059	2629.092529
11418.457559	1.836628	0.008059	4482.250488
11418.458442	1.779053	0.008059	6053.154297
11418.459420	1.719569	0.008059	7734.892578
11418.460480	1.656940	0.008059	9491.248047
11418.461395	1.605593	0.008059	10960.366211
11418.462256	1.557722	0.008059	12301.565430
11418.463342	1.502974	0.008059	13933.794922
11418.464352	1.452466	0.008059	15400.785156
11418.465227	1.410472	0.008059	16634.949219
11418.466230	1.364791	0.008059	18003.833984
11418.467292	1.318971	0.008059	19404.582031
11418.468181	1.280962	0.008059	20543.357422
11418.469070	0.827227	0.008059	21278.761719
11418.470170	0.091348	0.008059	21379.244141
11418.471113	0.090450	0.008059	21464.539062
11418.471982	0.090538	0.008059	21543.216797
11418.473002	0.090659	0.008059	21635.689453
11418.474040	0.090524	0.008059	21729.652344
11418.474930	0.090535	0.008059	21810.228516
11418.475852	0.090593	0.008059	21893.755859
11418.476915	0.090597	0.008059	21990.060547
11418.477864	0.090582	0.008059	22076.023437
11418.478723	0.090516	0.008059	22153.777344
11419.471312	1.471652	0.000497	647.526672
11419.472176	1.896471	0.000497	2286.077637
11419.473269	1.843147	0.000497	4300.637207
11419.474263	1.777987	0.000497	6067.956055
11419.475147	1.723282	0.000497	7591.337891
11419.476163	1.664319	0.000497	9282.286133
11419.477216	1.606135	0.000497	10973.546875
11419.478102	1.557598	0.000497	12353.578125
11419.478991	1.509511	0.000497	13695.533203
11419.480076	1.456047	0.000497	15275.344727
11419.481034	1.410553	0.000497	16626.654297
11419.481907	1.370314	0.000497	17822.937500
11419.482915	1.326284	0.000497	19159.832031
11419.483946	1.282994	0.000497	20482.599609
11419.484843	0.928934	0.000497	21315.853516
11419.485787	0.098313	0.000497	21408.660156
11419.486840	0.090597	0.000497	21504.058594
11419.487788	0.090549	0.000497	21589.898437
11419.488656	0.090516	0.000497	21668.466797
11419.489698	0.090663	0.000497	21762.937500
11419.490708	0.090597	0.000497	21854.439453
11419.491597	0.090524	0.000497	21934.914062
11419.492511	0.090586	0.000497	22017.708984
11419.493373	0.090520	0.000497	22095.736328
11419.494359	0.090582	0.000497	22185.050781
11420.544463	1.466030	0.006153	646.519409
11420.545328	1.896866	0.006153	2287.308838
11420.546418	1.843359	0.006153	4296.570801
11420.547417	1.778192	0.006153	6072.984375
11420.548295	1.723539	0.006153	7586.251465
11420.549264	1.666124	0.006153	9200.725586
11420.550353	1.606846	0.006153	10950.580078
11420.551236	1.558132	0.006153	12326.411133
11420.552107	1.510748	0.006153	13642.272461
11420.553205	1.457248	0.006153	15242.331055
11420.554187	1.410758	0.006153	16627.695312
11420.555058	1.370343	0.006153	17821.263672
11420.556113	1.324171	0.006153	19218.263672
11420.557160	1.280475	0.006153	20558.921875
11420.558060	0.853323	0.006153	21326.912109
11420.558989	0.094625	0.006153	21414.818359
11420.560046	0.090564	0.006153	21510.544922
11420.560990	0.090513	0.006153	21595.988281
11420.561852	0.090648	0.006153	21674.126953
11420.562907	0.090685	0.006153	21769.798828
11420.563935	0.090557	0.006153	21862.890625
11420.564824	0.090396	0.006153	21943.251953
11420.565780	0.090582	0.006153	22029.847656
11420.566815	0.090505	0.006153	22123.521484
11420.567742	0.090516	0.006153	22207.429687
11421.563457	1.551544	-0.005356	862.658569
11421.564380	1.893065	-0.005356	2609.957764
11421.565254	1.845597	-0.005356	4223.009766
11421.566250	1.782510	-0.005356	5998.389648
11421.567254	1.719192	-0.005356	7724.458008
11421.568136	1.666688	-0.005356	9194.476562
11421.568997	1.616799	-0.005356	10586.541016
11421.570063	1.560311	-0.005356	12249.833008
11421.571003	1.511561	-0.005356	13670.700195
11421.571883	1.466979	-0.005356	14961.641602
11421.572853	1.420778	-0.005356	16339.795898
11421.573889	1.372529	-0.005356	17761.736328
11421.574778	1.333253	-0.005356	18946.998047
11421.575649	1.295226	-0.005356	20075.140625
11421.576746	1.042152	-0.005356	21218.380859
11421.577683	0.107263	-0.005356	21318.886719
11421.578563	0.090476	-0.005356	21398.505859
11421.579553	0.090637	-0.005356	21488.236328
11421.580555	0.090524	-0.005356	21578.941406
11421.581437	0.090542	-0.005356	21658.798828
11421.582419	0.090531	-0.005356	21747.701172
11421.583462	0.090685	-0.005356	21842.285156
11421.584376	0.090494	-0.005356	21924.996094
11421.585234	0.090648	-0.005356	22002.771484
11421.586318	0.090667	-0.005356	22101.054687
11422.635466	1.457465	-0.001766	635.454529
11422.636329	1.897255	-0.001766	2272.785156
11422.637347	1.848988	-0.001766	4155.055176
11422.638243	1.788461	-0.001766	5757.515625
11422.639146	1.732742	-0.001766	7322.181641
11422.640163	1.673145	-0.001766	9023.769531
11422.641086	1.620560	-0.001766	10519.546875
11422.641967	1.572667	-0.001766	11905.066406
11422.642853	1.524551	-0.001766	13255.818359
11422.643900	1.472509	-0.001766	14797.535156
11422.644791	1.429479	-0.001766	16071.201172
11422.645673	1.388386	-0.001766	17295.757812
11422.646683	1.344089	-0.001766	18653.289062
11422.647607	1.303521	-0.001766	19857.742187
11422.648482	1.267588	-0.001766	20966.880859
11422.649489	0.393431	-0.001766	21363.066406
11422.650496	0.090352	-0.001766	21454.050781
11422.651369	0.090586	-0.001766	21533.132812
11422.652237	0.090553	-0.001766	21611.732422
11422.653311	0.090615	-0.001766	21709.052734
11422.654231	0.090465	-0.001766	21792.281250
11422.655108	0.090524	-0.001766	21871.669922
11422.656069	0.090677	-0.001766	21958.810547
11422.657081	0.090542	-0.001766	22050.439453
11422.657970	0.090513	-0.001766	22130.904297
11422.658832	0.090568	-0.001766	22208.972656
11423.653400	1.526393	-0.004574	776.933960
11423.654294	1.895698	-0.004574	2471.687988
11423.655156	1.847999	-0.004574	4064.663574
11423.656272	1.778932	-0.004574	6049.951660
11423.657239	1.718943	-0.004574	7712.169434
11423.658102	1.667750	-0.004574	9151.437500
11423.659142	1.609054	-0.004574	10824.853516
11423.660191	1.553720	-0.004574	12454.705078
11423.661085	1.506570	-0.004574	13801.578125
11423.662015	1.459775	-0.004574	15159.168945
11423.663085	1.408729	-0.004574	16666.509766
11423.664033	1.365718	-0.004574	17961.210937
11423.664903	1.326877	-0.004574	19115.593750
11423.665950	1.283492	-0.004574	20459.410156
11423.666974	0.782985	-0.004574	21261.185547
11423.667866	0.092150	-0.004574	21343.382812
11423.668828	0.090612	-0.004574	21430.550781
11423.669881	0.090623	-0.004574	21525.976562
11423.670803	0.090535	-0.004574	21609.449219
11423.671664	0.090626	-0.004574	21687.478516
11423.672729	0.090670	-0.004574	21784.042969
11423.673716	0.090590	-0.004574	21873.455078
11423.674603	0.090542	-0.004574	21953.765625
11423.675586	0.090637	-0.004574	22042.861328
11423.676622	0.090626	-0.004574	22136.750000
11424.725568	1.560029	0.000949	870.496399
11424.726619	1.888055	0.000949	2854.842529
11424.727514	1.835947	0.000949	4498.015625
11424.728378	1.777068	0.000949	6033.402344
11424.729482	1.711930	0.000949	7923.373047
11424.730460	1.655068	0.000949	9542.030273
11424.731322	1.606223	0.000949	10926.594727
11424.732389	1.549519	0.000949	12579.931641
11424.733437	1.495594	0.000949	14147.314453
11424.734323	1.450935	0.000949	15432.842773
11424.735253	1.406411	0.000949	16740.804687
11424.736326	1.357742	0.000949	18197.662109
11424.737270	1.316939	0.000949	19440.851562
11424.738140	1.280039	0.000949	20554.486328
11424.739195	0.655096	0.000949	21245.613281
11424.740223	0.090425	0.000949	21338.570312
11424.741115	0.090428	0.000949	21419.232422
11424.742069	0.090593	0.000949	21505.658203
11424.743119	0.090623	0.000949	21600.812500
11424.744046	0.090513	0.000949	21684.716797
11424.744909	0.090502	0.000949	21762.820312
11424.745962	0.090667	0.000949	21858.292969
11424.746949	0.090564	0.000949	21947.679687
11424.747829	0.090505	0.000949	22027.324219
11424.748813	0.090710	0.000949	22116.583984
11425.744314	1.438070	0.002431	606.865540
11425.745272	1.893666	0.002431	2420.997314
11425.746348	1.839291	0.002431	4400.074219
11425.747259	1.779247	0.002431	6020.967773
11425.748138	1.723521	0.002431	7535.942383
11425.749209	1.661682	0.002431	9315.603516
11425.750206	1.605937	0.002431	10916.722656
11425.751095	1.557715	0.002431	12301.531250
11425.752018	1.510287	0.002431	13695.526367
11425.752887	1.465115	0.002431	14968.710937
11425.753881	1.418474	0.002431	16378.673828
11425.754810	1.375708	0.002431	17656.707031
11425.755673	1.337208	0.002431	18810.716797
11425.756700	1.294307	0.002431	20139.968750
11425.757583	1.216937	0.002431	21214.523437
11425.758458	0.192067	0.002431	21382.582031
11425.759390	0.090560	0.002431	21466.984375
11425.760372	0.090516	0.002431	21555.871094
11425.761292	0.090575	0.002431	21639.199219
11425.762164	0.090579	0.002431	21718.183594
11425.763197	0.090568	0.002431	21811.740234
11425.764111	0.090513	0.002431	21894.468750
11425.764985	0.090568	0.002431	21973.625000
11425.765857	0.090553	0.002431	22052.587891
11425.766891	0.090538	0.002431	22146.205078
11426.816529	1.531124	0.000236	757.906494
11426.817420	1.895757	0.000236	2447.025879
11426.818294	1.850709	0.000236	4064.545898
11426.819218	1.790610	0.000236	5719.069824
11426.820218	1.728387	0.000236	7447.457031
11426.821139	1.673844	0.000236	8989.067383
11426.822015	1.624021	0.000236	10411.709961
11426.823103	1.566896	0.000236	12116.492187
11426.824008	1.518567	0.000236	13490.794922
11426.824882	1.473226	0.000236	14778.394531
11426.825749	1.429504	0.000236	16017.775391
11426.826794	1.382750	0.000236	17462.750000
11426.827687	1.343163	0.000236	18662.195312
11426.828549	1.304681	0.000236	19786.830078
11426.829616	1.252562	0.000236	21123.314453
11426.830532	0.239802	0.000236	21342.972656
11426.831406	0.090428	0.000236	21422.007812
11426.832371	0.090659	0.000236	21509.494141
11426.833371	0.090568	0.000236	21600.062500
11426.834254	0.090601	0.000236	21680.062500
11426.835115	0.090586	0.000236	21758.056641
11426.836193	0.090579	0.000236	21855.701172
11426.837125	0.090546	0.000236	21940.089844
11426.838000	0.090535	0.000236	22019.308594
11426.838976	0.090630	0.000236	22107.763672
11427.835387	1.470897	-0.000663	720.739624
11427.836463	1.889886	-0.000663	2754.257324
11427.837342	1.839155	-0.000663	4370.875000
11427.838214	1.782605	-0.000663	5925.306641
11427.839245	1.718562	-0.000663	7697.144043
11427.840211	1.662041	-0.000663	9302.675781
11427.841100	1.612306	-0.000663	10736.015625
11427.842027	1.562216	-0.000663	12184.189453
11427.843093	1.507573	-0.000663	13791.262695
11427.843987	1.461958	-0.000663	15098.252930
11427.844875	1.417958	-0.000663	16357.399414
11427.845968	1.368809	-0.000663	17853.507812
11427.846931	1.326720	-0.000663	19131.138672
11427.847795	1.289784	-0.000663	20245.511719
11427.848838	0.931516	-0.000663	21217.082031
11427.849860	0.094036	-0.000663	21313.185547
11427.850744	0.090516	-0.000663	21393.201172
11427.851694	0.090586	-0.000663	21479.257812
11427.852730	0.090630	-0.000663	21573.150391
11427.853655	0.090520	-0.000663	21656.880859
11427.854511	0.090590	-0.000663	21734.425781
11427.855549	0.090674	-0.000663	21828.544922
11427.856572	0.090557	-0.000663	21921.183594
11427.857438	0.090476	-0.000663	21999.535156
11427.858381	0.090630	-0.000663	22085.000000
11428.906498	1.524386	0.003398	727.132080
11428.907379	1.896350	0.003398	2397.816406
11428.908255	1.852277	0.003398	4020.410645
11428.909238	1.789373	0.003398	5779.363770
11428.910186	1.729036	0.003398	7418.489258
11428.911105	1.675027	0.003398	8957.838867
11428.911976	1.624746	0.003398	10372.992187
11428.913018	1.569690	0.003398	12008.609375
11428.913909	1.522595	0.003398	13365.242187
11428.914786	1.477412	0.003398	14660.932617
11428.915741	1.431628	0.003398	16028.137695
11428.916751	1.384490	0.003398	17426.472656
11428.917635	1.344628	0.003398	18615.123047
11428.918534	1.304854	0.003398	19788.185547
11428.919637	1.252031	0.003398	21169.175781
11428.920515	0.246768	0.003398	21385.837891
11428.921383	0.090388	0.003398	21464.294922
11428.922399	0.090626	0.003398	21556.371094
11428.923371	0.090524	0.003398	21644.359375
11428.924242	0.090560	0.003398	21723.238281
11428.925108	0.090590	0.003398	21801.689453
11428.926223	0.090634	0.003398	21902.746094
11428.927115	0.090505	0.003398	21983.476562
11428.927991	0.090582	0.003398	22062.826172
11428.929015	0.090593	0.003398	22155.593750
11429.928525	1.586605	0.001307	893.258728
11429.929567	1.888074	0.001307	2860.631592
11429.930453	1.836376	0.001307	4487.660645
11429.931358	1.776423	0.001307	6095.323730
11429.932446	1.710831	0.001307	7956.708008
11429.933381	1.655826	0.001307	9504.906250
11429.934250	1.606904	0.001307	10901.305664
11429.935270	1.552661	0.001307	12485.019531
11429.936303	1.499344	0.001307	14033.842773
11429.937198	1.454209	0.001307	15335.359375
11429.938165	1.409275	0.001307	16698.128906
11429.939228	1.360129	0.001307	18143.947266
11429.940155	1.319550	0.001307	19367.169922
11429.941019	1.282775	0.001307	20475.488281
11429.942093	0.714357	0.001307	21242.707031
11429.943093	0.090597	0.001307	21333.304687
11429.943978	0.090505	0.001307	21413.402344
11429.944951	0.090648	0.001307	21501.603516
11429.946004	0.090623	0.001307	21597.029297
11429.946912	0.090527	0.001307	21679.228516
11429.947773	0.090579	0.001307	21757.216797
11429.948863	0.090667	0.001307	21856.042969
11429.949857	0.090502	0.001307	21946.001953
11429.950736	0.090557	0.001307	22025.601562
11429.951744	0.090729	0.001307	22117.056641
11430.995510	1.562117	0.002669	827.921875
11430.996480	1.892201	0.002669	2663.356689
11430.997356	1.843689	0.002669	4278.428223
11430.998225	1.783942	0.002669	5828.673340
11430.999349	1.718035	0.002669	7759.744141
11431.000254	1.664216	0.002669	9265.859375
11431.001124	1.615316	0.002669	10671.184570
11431.002213	1.556964	0.002669	12366.718750
11431.003180	1.506811	0.002669	13823.805664
11431.004051	1.462496	0.002669	15097.639648
11431.005097	1.412706	0.002669	16575.330078
11431.006127	1.365776	0.002669	17982.080078
11431.007022	1.326061	0.002669	19168.904297
11431.007940	1.287444	0.002669	20350.777344
11431.009011	0.834119	0.002669	21244.119141
11431.009946	0.092710	0.002669	21330.802734
11431.010809	0.090385	0.002669	21408.804687
11431.011859	0.090641	0.002669	21503.978516
11431.012887	0.090494	0.002669	21597.005859
11431.013763	0.090476	0.002669	21676.263672
11431.014702	0.090597	0.002669	21761.333984
11431.015766	0.090535	0.002669	21857.662109
11431.016674	0.090447	0.002669	21939.787109
11431.017542	0.090502	0.002669	22018.341797
11431.018581	0.090601	0.002669	22112.476562
11432.021574	1.573682	0.000377	890.703796
11432.022627	1.887660	0.000377	2878.409668
11432.023515	1.835687	0.000377	4508.500000
11432.024406	1.775757	0.000377	6090.699219
11432.025483	1.710663	0.000377	7933.083008
11432.026445	1.655076	0.000377	9525.265625
11432.027320	1.606036	0.000377	10930.546875
11432.028345	1.551475	0.000377	12520.808594
11432.029389	1.497539	0.000377	14084.239258
11432.030279	1.453019	0.000377	15377.425781
11432.031224	1.408121	0.000377	16708.099609
11432.032285	1.359672	0.000377	18150.710937
11432.033222	1.318938	0.000377	19386.556641
11432.034093	1.281991	0.000377	20503.169922
11432.035167	0.689055	0.000377	21243.214844
11432.036172	0.090615	0.000377	21334.283203
11432.037059	0.090630	0.000377	21414.671875
11432.038024	0.090677	0.000377	21502.175781
11432.039054	0.090604	0.000377	21595.498047
11432.039972	0.090575	0.000377	21678.646484
11432.040833	0.090634	0.000377	21756.681641
11432.041893	0.090817	0.000377	21852.947266
11432.042889	0.090568	0.000377	21943.152344
11432.043766	0.090582	0.000377	22022.593750
11432.044753	0.090645	0.000377	22112.060547
11433.084415	1.471787	-0.000828	724.119263
11433.085477	1.889663	-0.000828	2730.941650
11433.086416	1.836112	-0.000828	4455.050781
11433.087289	1.778998	-0.000828	6008.115723
11433.088346	1.713970	-0.000828	7819.781738
11433.089365	1.654567	-0.000828	9505.785156
11433.090261	1.604652	-0.000828	10943.553711
11433.091220	1.554316	-0.000828	12434.143555
11433.092277	1.499154	-0.000828	14018.749023
11433.093200	1.452825	-0.000828	15359.706055
11433.094067	1.410227	-0.000828	16582.373047
11433.095154	1.361580	-0.000828	18062.410156
11433.096152	1.318019	-0.000828	19377.792969
11433.097044	1.281064	-0.000828	20520.501953
11433.098040	0.736212	-0.000828	21253.769531
11433.099088	0.090897	-0.000828	21349.029297
11433.099982	0.090641	-0.000828	21430.062500
11433.100839	0.090560	-0.000828	21507.671875
11433.101926	0.090615	-0.000828	21606.169922
11433.102911	0.090454	-0.000828	21695.267578
11433.103787	0.090527	-0.000828	21774.570312
11433.104787	0.090714	-0.000828	21865.285156
11433.105834	0.090575	-0.000828	21960.117187
11433.106702	0.090568	-0.000828	22038.730469
11433.107573	0.090593	-0.000828	22117.636719
11434.112521	1.522321	0.002246	750.504028
11434.113405	1.896229	0.002246	2426.770752
11434.114269	1.851423	0.002246	4026.400391
11434.115313	1.783476	0.002246	5888.349609
11434.116271	1.724268	0.002246	7540.198242
11434.117158	1.671910	0.002246	9023.182617
11434.118085	1.619502	0.002246	10524.460937
11434.119140	1.563468	0.002246	12173.919922
11434.120036	1.516366	0.002246	13532.583984
11434.120904	1.471480	0.002246	14809.828125
11434.121962	1.420961	0.002246	16313.204102
11434.122925	1.376345	0.002246	17638.625000
11434.123794	1.337618	0.002246	18801.015625
11434.124836	1.293556	0.002246	20148.900391
11434.125864	1.077510	0.002246	21256.580078
11434.126759	0.117528	0.002246	21361.767578
11434.127705	0.090593	0.002246	21447.468750
11434.128745	0.090612	0.002246	21541.705078
11434.129678	0.090509	0.002246	21626.150391
11434.130535	0.090549	0.002246	21703.751953
11434.131590	0.090619	0.002246	21799.355469
11434.132604	0.090549	0.002246	21891.171875
11434.133478	0.090520	0.002246	21970.287109
11434.134438	0.090619	0.002246	22057.281250
11434.135496	0.090619	0.002246	22153.156250
11435.173309	1.445999	0.006383	615.995361
11435.174178	1.898119	0.006383	2265.460693
11435.175134	1.851903	0.006383	4035.879883
11435.176119	1.787937	0.006383	5796.998047
11435.177043	1.730512	0.006383	7395.990723
11435.177911	1.678623	0.006383	8853.035156
11435.178962	1.620330	0.006383	10556.001953
11435.179851	1.571261	0.006383	11952.853516
11435.180728	1.525020	0.006383	13290.295898
11435.181609	1.477844	0.006383	14592.276367
11435.182668	1.428303	0.006383	16104.849609
11435.183554	1.386617	0.006383	17333.392578
11435.184422	1.346228	0.006383	18501.917969
11435.185513	1.301477	0.006383	19921.830078
11435.186434	1.263109	0.006383	21085.154297
11435.187317	0.316033	0.006383	21364.210937
11435.188298	0.090432	0.006383	21452.925781
