time (s)	det(V)
10377.852671	0.095260	
10377.854233	0.141819	
10377.855832	0.200564	
10377.857323	0.253371	
10377.858986	0.316104	
10377.860482	0.355397	
10377.862100	0.417832	
10377.863625	0.469241	
10377.865271	0.520602	
10377.866745	0.575568	
10377.868474	0.635397	
10377.869949	0.688273	
10377.871651	0.741563	
10377.873136	0.795136	
10377.874840	0.852020	
10377.876341	0.901548	
10377.878069	0.947793	
10377.879544	1.001140	
10377.881347	1.055096	
10377.882828	1.102106	
10377.884581	1.152327	
10377.886083	1.208901	
10377.887819	1.244995	
10377.889335	1.286583	
10377.891045	1.335193	
10377.892585	1.379158	
10377.894316	1.411010	
10377.895859	1.454193	
10377.897554	1.495258	
10377.899107	1.526840	
10377.900793	1.559824	
10377.902354	1.602967	
10377.904004	1.621755	
10377.905591	1.633607	
10377.907222	1.634851	
10377.908835	1.634529	
10377.910471	1.634823	
10377.912092	1.634702	
10377.913729	1.634823	
10377.915405	1.634586	
10377.916991	1.634739	
10377.918652	1.634775	
10377.920226	1.635009	
10377.921907	1.634698	
10377.923480	1.634992	
10377.925161	1.634714	
10377.926727	1.634779	
10377.928430	1.634634	
10377.929982	1.634871	
10377.931700	1.634714	
10377.933235	1.634694	
10377.934966	1.634646	
10377.936477	1.634650	
10377.938215	1.634368	
10377.939698	1.621405	
10377.941475	1.583873	
10377.942964	1.555691	
10377.944750	1.514864	
10377.946234	1.487512	
10377.948028	1.449158	
10377.949510	1.416424	
10377.951103	1.378759	
10377.952657	1.353469	
10377.954200	1.309770	
10377.955814	1.272714	
10377.957305	1.241132	
10377.958968	1.212349	
10377.960457	1.161665	
10377.962115	1.131114	
10377.963604	1.095399	
10377.965331	1.054068	
10377.966806	1.018277	
10377.968522	0.986602	
10377.970000	0.949473	
10377.971696	0.909238	
10377.973190	0.878929	
10377.974916	0.843158	
10377.976396	0.809726	
10377.978166	0.770301	
10377.979644	0.743872	
10377.981424	0.707294	
10377.982901	0.679455	
10377.984692	0.647969	
10377.986175	0.627288	
10377.987941	0.591045	
10377.989430	0.566710	
10377.991186	0.539418	
10377.992692	0.517178	
10377.994418	0.483598	
10377.995947	0.465571	
10377.997638	0.441816	
10377.999179	0.425276	
10378.000873	0.402866	
10378.002432	0.395031	
10378.004122	0.369838	
10378.005683	0.353294	
10378.007337	0.335686	
10378.008913	0.324753	
10378.010564	0.293654	
10378.012170	0.284007	
10378.013797	0.271249	
10378.015415	0.255232	
10378.017026	0.236815	
10378.018684	0.239421	
10378.020278	0.217604	
10378.021946	0.205958	
10378.023537	0.196959	
10378.025228	0.186843	
10378.026794	0.172313	
10378.028499	0.163298	
10378.030055	0.157276	
10378.031775	0.143664	
10378.033326	0.137388	
10378.035014	0.131994	
10378.036559	0.126826	
10378.038306	0.114926	
10378.039810	0.106732	
10378.041579	0.103490	
10378.043061	0.096798	
10378.044850	0.085652	
10378.046342	0.084778	
10378.047864	0.079191	
10378.049417	0.073587	
10378.050982	0.067259	
10378.052550	0.073164	
10378.054046	0.059722	
10378.055689	0.057861	
10378.057169	0.056624	
10378.058812	0.056020	
10378.060327	0.038815	
10378.061953	0.042360	
10378.063430	0.042452	
10378.065128	0.037916	
10378.066599	0.034537	
10378.068309	0.031443	
10378.069794	0.032643	
10378.071514	0.027886	
10378.072999	0.027366	
10378.074690	0.025123	
10378.076168	0.020836	
10378.077836	0.012313	
10378.079348	0.014834	
10378.081086	0.012240	
10378.082607	0.010443	
10378.084317	0.007060	
10378.085864	0.015056	
10378.087554	0.005895	
10378.089111	0.004908	
10378.090779	0.006548	
10378.092347	0.009678	
10378.094015	-0.005307	
10378.095603	0.000364	
10378.097231	-0.000175	
10378.098830	-0.002423	
10378.100439	-0.007156	
10378.102069	0.005086	
10378.103672	-0.002528	
10378.105319	-0.005972	
10378.106911	-0.003458	
10378.108557	-0.005235	
10378.110141	-0.008059	
10378.111839	-0.006842	
10378.113388	-0.007056	
10378.115093	-0.009763	
10378.116631	-0.008731	
10378.118335	-0.005799	
10378.119858	-0.006020	
10378.121589	-0.010169	
10378.123073	-0.008993	
10378.124844	-0.009815	
10378.126333	-0.009807	
10378.128108	-0.012752	
10378.129590	-0.008941	
10378.131358	-0.012160	
10378.132838	-0.012240	
10378.134586	-0.013231	
10378.136073	-0.005996	
10378.137807	-0.012570	
10378.139325	-0.012055	
10378.141059	-0.009686	
10378.142589	-0.007241	
10378.144285	-0.016708	
10378.145837	-0.012035	
10378.147507	-0.012889	
10378.149095	-0.013606	
10378.150580	-0.016687	
10378.152225	-0.003986	
10378.153723	-0.012027	
10378.155379	-0.014145	
10378.156856	-0.010649	
10378.158491	-0.011261	
10378.159960	-0.014065	
10378.161597	-0.014355	
10378.163081	-0.011527	
10378.164780	-0.013747	
10378.166259	-0.013678	
10378.167961	-0.013187	
10378.169454	-0.007205	
10378.171101	-0.012103	
10378.172627	-0.011076	
10378.174234	-0.011680	
10378.175788	-0.006770	
10378.177470	-0.016973	
10378.179043	-0.010311	
10378.180712	-0.012796	
10378.182279	-0.012425	
10378.183939	-0.017022	
10378.185539	-0.003144	
10378.187158	-0.010149	
10378.188787	-0.011491	
10378.190402	-0.009545	
10378.192052	-0.005855	
10378.193641	-0.016446	
10378.195293	-0.010447	
10378.196868	-0.011068	
10378.198547	-0.011821	
10378.200100	-0.010806	
10378.201803	-0.007310	
10378.203350	-0.008945	
10378.205058	-0.011745	
10378.206619	-0.007998	
10378.208312	-0.008236	
10378.209840	-0.009400	
10378.211580	-0.012570	
10378.213057	-0.008353	
10378.214819	-0.011253	
10378.216302	-0.010508	
10378.218062	-0.008619	
10378.219543	-0.004010	
10378.221289	-0.009271	
10378.222779	-0.008437	
10378.224526	-0.007845	
10378.226035	-0.006210	
10378.227765	-0.012627	
10378.229280	-0.008735	
10378.230984	-0.009025	
10378.232514	-0.009896	
10378.234200	-0.011523	
10378.235744	-0.003414	
10378.237401	-0.007813	
10378.238972	-0.007289	
10378.240620	-0.006592	
10378.242221	-0.002101	
10378.243862	-0.013662	
10378.245461	-0.008623	
10378.247086	-0.007027	
10378.248706	-0.008623	
10378.250225	-0.009283	
10378.251866	-0.003140	
10378.253352	-0.006024	
10378.254999	-0.007463	
10378.256479	-0.005658	
10378.258102	-0.004707	
10378.259577	-0.004256	
10378.261186	-0.010170	
10378.262690	-0.006020	
10378.264234	-0.006762	
10378.265797	-0.007346	
10378.267398	-0.008868	
10378.268983	0.001194	
10378.270556	-0.006383	
10378.272170	-0.005795	
10378.273707	-0.004776	
10378.275359	-0.002129	
10378.276836	-0.008695	
10378.278554	-0.006173	
10378.280138	-0.004220	
10378.281811	-0.006512	
10378.283370	-0.006165	
10378.285066	-0.003104	
10378.286612	-0.002806	
10378.288320	-0.005372	
10378.289837	-0.003382	
10378.291564	-0.002951	
10378.293044	-0.003732	
10378.294796	-0.006794	
10378.296279	-0.003519	
10378.298043	-0.005033	
10378.299529	-0.005098	
10378.301292	-0.003644	
10378.302776	-0.000703	
10378.304516	-0.004014	
10378.306024	-0.002753	
10378.307746	-0.001271	
10378.309267	0.000598	
10378.310970	-0.008159	
10378.312507	-0.003144	
10378.314214	-0.004349	
10378.315775	-0.005271	
10378.317452	-0.005452	
10378.319013	0.003966	
10378.320665	-0.002616	
10378.322248	-0.002322	
10378.323898	-0.001944	
10378.325499	0.002467	
10378.327117	-0.008107	
10378.328743	-0.002878	
10378.330335	-0.002443	
10378.331998	-0.003708	
10378.333598	-0.005287	
10378.335248	0.003837	
10378.336827	-0.002322	
10378.338511	-0.001875	
10378.340063	-0.001327	
10378.341735	-0.000989	
10378.343270	-0.001690	
10378.344976	-0.003056	
10378.346457	-0.000514	
10378.348007	-0.002923	
10378.349504	-0.002790	
10378.351102	-0.002870	
10378.352648	0.003865	
10378.354189	-0.001489	
10378.355785	-0.001742	
10378.357265	-0.000127	
10378.358914	0.005597	
10378.360402	-0.008167	
10378.362050	-0.000904	
10378.363547	-0.000490	
10378.365252	-0.000925	
10378.366725	-0.002157	
10378.368435	0.004030	
10378.369911	0.001343	
10378.371609	-0.001883	
10378.373098	0.001557	
10378.374808	0.001936	
10378.376297	0.001750	
10378.378000	-0.001513	
10378.379477	0.000796	
10378.381243	-0.000502	
10378.382738	-0.001940	
10378.384481	0.000566	
10378.385988	0.006874	
10378.387719	0.000880	
10378.389246	0.001762	
10378.390963	0.002403	
10378.392504	0.004808	
10378.394204	-0.002778	
10378.395755	0.001650	
10378.397423	0.001134	
10378.398982	-0.001057	
10378.400654	-0.002568	
10378.402245	0.008232	
10378.403873	0.002387	
10378.405487	0.001086	
10378.407117	0.003833	
10378.408717	0.007305	
10378.410325	-0.002890	
10378.411967	0.001625	
10378.413564	0.002818	
10378.415233	0.001380	
10378.416799	-0.003511	
10378.418490	0.010008	
10378.420047	0.003728	
10378.421744	0.001593	
10378.423292	0.004933	
10378.424975	0.003934	
10378.426515	0.002999	
10378.428237	0.002487	
10378.429723	0.004014	
10378.431495	0.001311	
10378.432971	0.001601	
10378.434737	0.003591	
10378.436214	0.007527	
10378.437978	0.003958	
10378.439461	0.004203	
10378.441219	0.005972	
10378.442723	0.007491	
10378.444466	-0.000643	
10378.445980	0.004949	
10378.447696	0.004671	
10378.449217	0.002693	
10378.450935	0.002000	
10378.452478	0.011422	
10378.453964	0.004916	
10378.455609	0.004381	
10378.457100	0.006455	
10378.458737	0.011398	
10378.460255	-0.002141	
10378.461878	0.005235	
10378.463354	0.005106	
10378.464985	0.003821	
10378.466466	0.003917	
10378.468173	0.005988	
10378.469656	0.007958	
10378.471359	0.005126	
10378.472860	0.006959	
10378.474537	0.008018	
10378.476029	0.008123	
10378.477683	0.001210	
10378.479209	0.006069	
10378.480895	0.005553	
10378.482439	0.004872	
10378.484141	0.003454	
10378.485698	0.012611	
10378.487370	0.006915	
10378.488949	0.007551	
10378.490597	0.008413	
10378.492185	0.014069	
10378.493822	-0.000723	
10378.495431	0.005879	
10378.497052	0.006975	
10378.498687	0.008127	
10378.500274	0.004216	
10378.501938	0.013525	
10378.503517	0.008462	
10378.505208	0.006097	
10378.506802	0.010242	
10378.508471	0.011410	
10378.510040	0.006548	
10378.511735	0.007716	
10378.513295	0.009017	
10378.514999	0.008014	
10378.516533	0.007015	
10378.518260	0.009988	
10378.519766	0.010443	
10378.521523	0.007966	
10378.523003	0.011781	
10378.524775	0.011249	
10378.526271	0.010202	
10378.528041	0.005376	
10378.529520	0.009734	
10378.531291	0.009424	
10378.532769	0.008961	
10378.534520	0.009710	
10378.536022	0.015076	
10378.537739	0.009295	
10378.539265	0.011849	
10378.540963	0.013984	
10378.542502	0.015370	
10378.544181	0.005287	
10378.545733	0.010536	
10378.547414	0.009646	
10378.548978	0.010097	
10378.550652	0.006584	
10378.552255	0.017956	
10378.553747	0.011769	
10378.555363	0.012002	
10378.556882	0.012470	
10378.558510	0.015998	
10378.559985	0.006838	
10378.561624	0.011442	
10378.563097	0.012764	
10378.564724	0.011583	
10378.566209	0.010173	
10378.567894	0.011881	
10378.569383	0.016868	
10378.571042	0.012337	
10378.572571	0.012917	
10378.574182	0.015201	
10378.575753	0.017735	
10378.577345	0.006927	
10378.578907	0.012663	
10378.580554	0.012711	
10378.582141	0.011382	
10378.583772	0.006939	
10378.585394	0.021856	
10378.586997	0.014065	
10378.588660	0.014786	
10378.590249	0.016035	
10378.591914	0.019285	
10378.593503	0.010411	
10378.595163	0.016059	
10378.596725	0.015958	
10378.598422	0.015894	
10378.599974	0.016244	
10378.601663	0.019096	
10378.603195	0.018077	
10378.604921	0.014798	
10378.606431	0.018307	
10378.608182	0.019197	
10378.609661	0.015777	
10378.611428	0.014190	
10378.612913	0.016127	
10378.614698	0.013630	
10378.616176	0.014411	
10378.617937	0.012969	
10378.619417	0.017207	
10378.621167	0.012961	
10378.622664	0.014399	
10378.624379	0.015555	
10378.625899	0.017259	
10378.627611	0.007869	
10378.629157	0.013130	
10378.630870	0.012369	
10378.632426	0.010971	
10378.634117	0.008256	
10378.635672	0.017984	
10378.637321	0.011527	
10378.638891	0.011507	
10378.640536	0.010858	
10378.642148	0.016002	
10378.643774	0.001972	
10378.645374	0.008361	
10378.646995	0.009199	
10378.648638	0.007337	
10378.650136	0.004683	
10378.651764	0.010230	
10378.653251	0.007503	
10378.654887	0.005025	
10378.656372	0.006339	
10378.657998	0.004655	
10378.659481	0.005746	
10378.661070	-0.001940	
10378.662582	0.001069	
10378.664213	-0.000030	
10378.665768	-0.002343	
10378.667380	-0.004868	
10378.668977	0.004473	
10378.670532	-0.002504	
10378.672145	-0.004663	
10378.673672	-0.006109	
10378.675322	-0.003193	
10378.676900	-0.013920	
10378.678581	-0.011471	
10378.680168	-0.013231	
10378.681823	-0.015785	
10378.683400	-0.019725	
10378.685100	-0.014440	
10378.686646	-0.019535	
10378.688346	-0.022577	
10378.689891	-0.024023	
10378.691600	-0.026231	
10378.693109	-0.029973	
10378.694849	-0.036172	
10378.696327	-0.036237	
10378.698090	-0.039822	
10378.699574	-0.043653	
10378.701342	-0.046920	
10378.702820	-0.046525	
10378.704596	-0.054598	
10378.706075	-0.058131	
10378.707837	-0.060515	
10378.709334	-0.063505	
10378.711074	-0.075598	
10378.712603	-0.076319	
10378.714349	-0.083179	
10378.715878	-0.089318	
10378.717581	-0.096476	
10378.719122	-0.094994	
10378.720813	-0.106805	
10378.722374	-0.113629	
10378.724060	-0.119103	
10378.725636	-0.123502	
10378.727297	-0.142633	
10378.728886	-0.144446	
10378.730534	-0.153751	
10378.732140	-0.164084	
10378.733784	-0.178807	
10378.735370	-0.174058	
10378.736998	-0.193152	
10378.738648	-0.205152	
10378.740252	-0.214554	
10378.741931	-0.222744	
10378.743523	-0.248147	
10378.745189	-0.255430	
10378.746664	-0.267765	
10378.748225	-0.282955	
10378.749726	-0.296905	
10378.751364	-0.312866	
10378.752860	-0.324427	
10378.754465	-0.345435	
10378.755982	-0.361532	
10378.757539	-0.380183	
10378.759108	-0.393339	
10378.760603	-0.418903	
10378.762239	-0.433776	
10378.763820	-0.455516	
10378.765429	-0.479654	
10378.766977	-0.506076	
10378.768644	-0.518628	
10378.770125	-0.549272	
10378.771829	-0.577655	
10378.773302	-0.601716	
10378.775039	-0.630732	
10378.776574	-0.661364	
10378.778286	-0.693224	
10378.779818	-0.720866	
10378.781536	-0.756742	
10378.783040	-0.786620	
10378.784799	-0.821050	
10378.786291	-0.852789	
10378.788082	-0.891175	
10378.789569	-0.924336	
10378.791350	-0.962126	
10378.792827	-0.996137	
10378.794595	-1.041536	
10378.796072	-1.071112	
10378.797845	-1.113631	
10378.799353	-1.151429	
10378.801085	-1.191309	
10378.802595	-1.216889	
10378.804347	-1.258095	
10378.805870	-1.292634	
10378.807591	-1.329948	
10378.809131	-1.361711	
10378.810810	-1.410607	
10378.812366	-1.438439	
10378.814033	-1.474178	
10378.815593	-1.505679	
10378.817275	-1.541544	
10378.818861	-1.558044	
10378.820510	-1.592780	
10378.822115	-1.614416	
10378.823762	-1.619455	
10378.825391	-1.619496	
10378.827006	-1.619455	
10378.828652	-1.619560	
10378.830270	-1.619443	
10378.831912	-1.619423	
10378.833539	-1.619383	
10378.835214	-1.619455	
10378.836787	-1.619326	
10378.838480	-1.619516	
10378.840045	-1.619326	
10378.841751	-1.619536	
10378.843315	-1.619298	
10378.845001	-1.619516	
10378.846556	-1.619423	
10378.848263	-1.619423	
10378.849791	-1.619435	
10378.851542	-1.619447	
10378.853028	-1.619451	
10378.854594	-1.619399	
10378.856094	-1.616660	
10378.857699	-1.584236	
10378.859234	-1.550245	
10378.860776	-1.526675	
10378.862384	-1.484297	
10378.863875	-1.448252	
10378.865524	-1.410051	
10378.867012	-1.375528	
10378.868673	-1.316304	
10378.870151	-1.282212	
10378.871865	-1.238606	
10378.873340	-1.197493	
10378.875053	-1.148754	
10378.876531	-1.105188	
10378.878233	-1.052965	
10378.879711	-1.003956	
10378.881415	-0.951757	
10378.882907	-0.902487	
10378.884705	-0.843851	
10378.886184	-0.790846	
10378.887976	-0.737668	
10378.889455	-0.684514	
10378.891210	-0.626184	
10378.892712	-0.573707	
10378.894467	-0.522886	
10378.895974	-0.465861	
10378.897705	-0.412305	
10378.899229	-0.364521	
10378.900961	-0.307226	
10378.902491	-0.246338	
10378.904199	-0.192870	
10378.905738	-0.139201	
10378.907429	-0.079771	
10378.908991	-0.022254	
10378.910676	0.026073	
10378.912256	0.089475	
10378.913918	0.145880	
10378.915504	0.201378	
10378.917150	0.252594	
10378.918745	0.321986	
10378.920383	0.372746	
10378.922018	0.426098	
10378.923622	0.477946	
10378.925294	0.539704	
10378.926885	0.583379	
10378.928544	0.645955	
10378.930157	0.700442	
10378.931824	0.757810	
10378.933406	0.804856	
10378.935098	0.875433	
10378.936647	0.915784	
10378.938351	0.969111	
10378.939892	1.021427	
10378.941617	1.073968	
10378.943154	1.115532	
10378.944866	1.164469	
10378.946360	1.208675	
10378.948139	1.251476	
10378.949620	1.288360	
10378.951397	1.335652	
10378.952881	1.375996	
10378.954655	1.413693	
10378.956135	1.447132	
10378.957889	1.485401	
10378.959385	1.517196	
10378.960962	1.540101	
10378.962506	1.572396	
10378.964044	1.597743	
10378.965662	1.619814	
10378.967158	1.632559	
10378.968806	1.634719	
10378.970321	1.634553	
10378.971972	1.634598	
10378.973471	1.634795	
10378.975188	1.634585	
10378.976672	1.634795	
10378.978406	1.634658	
10378.979880	1.634638	
10378.981596	1.634815	
10378.983084	1.634610	
10378.984803	1.634674	
10378.986283	1.634727	
10378.988030	1.634747	
10378.989507	1.634642	
10378.991269	1.634944	
10378.992754	1.634674	
10378.994523	1.634549	
10378.996019	1.627620	
10378.997768	1.594580	
10378.999276	1.567893	
10379.000989	1.538941	
10379.002515	1.518614	
10379.004206	1.483572	
10379.005745	1.452215	
10379.007434	1.420311	
10379.008997	1.390481	
10379.010691	1.344188	
10379.012256	1.314064	
10379.013940	1.279469	
10379.015525	1.246795	
10379.017190	1.212555	
10379.018788	1.186765	
10379.020426	1.142550	
10379.022047	1.108503	
10379.023658	1.071080	
10379.025296	1.038539	
10379.026891	0.994071	
10379.028542	0.964873	
10379.030124	0.931196	
10379.031810	0.894374	
10379.033375	0.858880	
10379.035067	0.833361	
10379.036616	0.799362	
10379.038304	0.766821	
10379.039856	0.737978	
10379.041559	0.707234	
10379.043097	0.673984	
10379.044837	0.644763	
10379.046319	0.620617	
10379.048095	0.591802	
10379.049575	0.565856	
10379.051348	0.541924	
10379.052828	0.520960	
10379.054587	0.493946	
10379.056074	0.476286	
10379.057658	0.453820	
10379.059185	0.437449	
10379.060724	0.415539	
10379.062326	0.402069	
10379.063818	0.384026	
10379.065459	0.364585	
10379.067014	0.345084	
10379.068639	0.341434	
10379.070118	0.318429	
10379.071825	0.302215	
10379.073312	0.289707	
10379.075051	0.275023	
10379.076523	0.260650	
10379.078245	0.244791	
10379.079728	0.237439	
10379.081453	0.222812	
10379.082934	0.211859	
10379.084695	0.204214	
10379.086178	0.194102	
10379.087978	0.182747	
10379.089469	0.173461	
10379.091236	0.165393	
10379.092708	0.156361	
10379.094484	0.144228	
10379.095979	0.140119	
10379.097702	0.131289	
10379.099221	0.123990	
10379.100927	0.116215	
10379.102459	0.116078	
10379.104157	0.105016	
10379.105719	0.100525	
10379.107410	0.096154	
10379.108969	0.090160	
10379.110658	0.077406	
10379.112222	0.078212	
10379.113877	0.072471	
10379.115457	0.069076	
10379.117097	0.060105	
10379.118706	0.068838	
10379.120343	0.058513	
10379.121967	0.053941	
10379.123585	0.052845	
10379.125221	0.049836	
10379.126807	0.039488	
10379.128479	0.040567	
10379.130047	0.039971	
10379.131741	0.035741	
10379.133288	0.031749	
10379.134962	0.036458	
10379.136523	0.030363	
10379.138202	0.027225	
10379.139714	0.026093	
10379.141467	0.025376	
10379.142951	0.021122	
10379.144716	0.018351	
10379.146202	0.018427	
10379.147993	0.014379	
10379.149475	0.013199	
10379.151222	0.011209	
10379.152707	0.014919	
10379.154475	0.008788	
10379.155978	0.009146	
10379.157723	0.008087	
10379.159243	0.006987	
10379.160737	-0.000759	
10379.162329	0.003507	
10379.163824	0.000872	
10379.165485	-0.000224	
10379.166982	-0.004490	
10379.168628	0.009021	
10379.170138	-0.000651	
10379.171772	-0.001360	
10379.173258	-0.000949	
10379.174900	-0.001380	
10379.176380	-0.002604	
10379.178004	-0.005609	
10379.179486	-0.003221	
10379.181163	-0.005859	
10379.182648	-0.006637	
10379.184310	-0.006641	
10379.185830	-0.000163	
10379.187462	-0.007950	
10379.189020	-0.005086	
10379.190601	-0.004719	
10379.192193	-0.002665	
10379.193837	-0.012494	
10379.195436	-0.007394	
10379.197065	-0.007515	
10379.198671	-0.008627	
10379.200297	-0.013195	
10379.201935	-0.001690	
10379.203521	-0.007898	
10379.205185	-0.009404	
10379.206755	-0.008083	
10379.208437	-0.004675	
10379.210008	-0.013449	
10379.211700	-0.008478	
10379.213264	-0.009332	
10379.214964	-0.010029	
10379.216511	-0.011563	
10379.218231	-0.007007	
10379.219764	-0.007704	
10379.221481	-0.009565	
10379.222959	-0.007934	
10379.224708	-0.008143	
10379.226190	-0.008901	
10379.227945	-0.012288	
10379.229438	-0.009058	
10379.231189	-0.009863	
10379.232678	-0.010645	
10379.234435	-0.010367	
10379.235936	-0.004590	
10379.237661	-0.009726	
10379.239177	-0.008977	
10379.240889	-0.006939	
10379.242429	-0.006576	
10379.244120	-0.013517	
10379.245680	-0.009601	
10379.247379	-0.010464	
10379.248939	-0.010508	
10379.250606	-0.011841	
10379.252184	-0.002270	
10379.253823	-0.007692	
10379.255428	-0.009171	
10379.257035	-0.007289	
10379.258659	-0.002898	
10379.260260	-0.015024	
10379.261919	-0.008921	
10379.263522	-0.008852	
10379.265179	-0.009819	
10379.266780	-0.011882	
10379.268453	-0.001392	
10379.270010	-0.008147	
10379.271704	-0.008570	
10379.273243	-0.007438	
10379.274957	-0.006641	
10379.276434	-0.011265	
10379.277987	-0.009122	
10379.279488	-0.007563	
10379.281091	-0.009078	
10379.282605	-0.009706	
10379.284162	-0.010500	
10379.285724	-0.002729	
10379.287208	-0.008131	
10379.288849	-0.006488	
10379.290325	-0.005521	
10379.291959	-0.002004	
10379.293456	-0.013908	
10379.295156	-0.006862	
10379.296634	-0.007225	
10379.298337	-0.007789	
10379.299814	-0.008550	
10379.301518	-0.003696	
10379.303001	-0.005033	
10379.304700	-0.006476	
10379.306183	-0.003664	
10379.307885	-0.004727	
10379.309357	-0.004864	
10379.311115	-0.009440	
10379.312620	-0.005481	
10379.314358	-0.006536	
10379.315872	-0.006806	
10379.317583	-0.006476	
10379.319111	-0.001017	
10379.320811	-0.005815	
10379.322368	-0.004353	
10379.324053	-0.002979	
10379.325605	-0.000373	
10379.327279	-0.010641	
10379.328850	-0.005473	
10379.330481	-0.005199	
10379.332073	-0.006886	
10379.333688	-0.009352	
10379.335306	0.003801	
10379.336928	-0.004220	
10379.338573	-0.004453	
10379.340165	-0.003418	
10379.341814	0.002145	
10379.343404	-0.009372	
10379.345081	-0.004687	
10379.346637	-0.004409	
10379.348334	-0.005227	
10379.349874	-0.004530	
10379.351569	-0.001170	
10379.353126	-0.002693	
10379.354813	-0.003406	
10379.356318	-0.002947	
10379.358083	-0.002218	
10379.359567	-0.002995	
10379.361338	-0.004602	
10379.362822	-0.002254	
10379.364592	-0.003724	
10379.366073	-0.004687	
10379.367834	-0.002262	
10379.369326	0.000469	
10379.371068	-0.003148	
10379.372580	-0.002286	
10379.374300	-0.000997	
10379.375817	0.000775	
10379.377532	-0.006359	
10379.379065	-0.002069	
10379.380752	-0.003164	
10379.382339	-0.002624	
10379.383817	-0.004445	
10379.385479	0.004139	
10379.386969	-0.002330	
10379.388599	-0.001352	
10379.390087	-0.000546	
10379.391729	0.003926	
10379.393205	-0.007450	
10379.394833	-0.001331	
10379.396312	-0.001650	
10379.398013	-0.004498	
10379.399492	-0.003732	
10379.401179	-0.000429	
10379.402673	0.002310	
10379.404325	-0.001380	
10379.405838	-0.000018	
10379.407456	-0.000034	
10379.409004	0.003688	
10379.410678	-0.004244	
10379.412228	-0.001247	
10379.413885	-0.000876	
10379.415448	-0.001517	
10379.417080	-0.004590	
10379.418683	0.006959	
10379.420291	0.001033	
10379.421919	0.000244	
10379.423510	0.001198	
10379.425159	0.004292	
10379.426744	-0.003148	
10379.428400	-0.000179	
10379.429957	0.000465	
10379.431658	-0.000429	
10379.433199	-0.000683	
10379.434910	0.003064	
10379.436442	0.001790	
10379.438138	0.001678	
10379.439635	0.003901	
10379.441371	0.002423	
10379.442851	0.001948	
10379.444637	0.000103	
10379.446126	0.001879	
10379.447899	0.000542	
10379.449375	-0.000111	
10379.451125	0.001782	
10379.452631	0.005674	
10379.454374	0.001114	
10379.455880	0.003346	
10379.457585	0.004123	
10379.459109	0.005686	
10379.460813	-0.002045	
10379.462360	0.003245	
10379.464043	0.001694	
10379.465603	0.002536	
10379.467272	-0.000401	
10379.468844	0.009581	
10379.470492	0.002516	
10379.472081	0.002939	
10379.473695	0.004546	
10379.475303	0.007740	
10379.476898	-0.003515	
10379.478571	0.004054	
10379.480167	0.002709	
10379.481794	0.002616	
10379.483287	0.001573	
10379.484925	0.008816	
10379.486419	0.005098	
10379.488068	0.003708	
10379.489550	0.004848	
10379.491178	0.006266	
10379.492658	0.004203	
10379.494244	0.000369	
10379.495764	0.004864	
10379.497377	0.005013	
10379.498935	0.002548	
10379.500512	0.001613	
10379.502095	0.012055	
10379.503656	0.005670	
10379.505278	0.005730	
10379.506776	0.006222	
10379.508477	0.010721	
10379.510045	-0.000683	
10379.511731	0.005549	
10379.513287	0.005992	
10379.514968	0.004933	
10379.516518	0.003627	
10379.518204	0.011096	
10379.519745	0.008441	
10379.521468	0.004332	
10379.522956	0.005952	
10379.524738	0.007523	
10379.526222	0.007519	
10379.527991	0.005291	
10379.529480	0.007789	
10379.531246	0.005964	
10379.532734	0.006105	
10379.534509	0.007563	
10379.535992	0.011273	
10379.537743	0.007124	
10379.539243	0.008703	
10379.540947	0.008615	
10379.542469	0.009803	
10379.544169	0.003490	
10379.545713	0.006814	
10379.547391	0.005956	
10379.548951	0.005770	
10379.550618	0.004751	
10379.552180	0.013883	
10379.553838	0.008522	
10379.555419	0.009082	
10379.557052	0.009509	
10379.558659	0.014452	
10379.560272	0.001621	
10379.561896	0.008224	
10379.563483	0.008554	
10379.565133	0.007092	
10379.566721	0.004695	
10379.568370	0.014186	
10379.569936	0.009436	
10379.571613	0.009549	
10379.573161	0.009593	
10379.574859	0.010584	
10379.576384	0.008651	
10379.578111	0.008961	
10379.579590	0.010314	
10379.581349	0.007414	
10379.582839	0.008888	
10379.584607	0.011160	
10379.586098	0.011523	
10379.587589	0.009569	
10379.589144	0.010008	
10379.590677	0.012538	
10379.592269	0.014210	
10379.593757	0.004139	
10379.595410	0.010504	
10379.596917	0.010165	
10379.598539	0.009191	
10379.600022	0.007668	
10379.601723	0.016055	
10379.603213	0.010983	
10379.604949	0.010331	
10379.606423	0.011616	
10379.608122	0.012413	
10379.609606	0.011797	
10379.611305	0.011684	
10379.612781	0.013235	
10379.614479	0.015209	
10379.615968	0.009984	
10379.617639	0.011338	
10379.619158	0.015322	
10379.620880	0.010766	
10379.622417	0.013340	
10379.624124	0.013722	
10379.625678	0.013928	
10379.627373	0.006169	
10379.628939	0.012252	
10379.630599	0.010177	
10379.632162	0.009295	
10379.633795	0.007225	
10379.635391	0.017731	
10379.637006	0.010085	
10379.638620	0.009436	
10379.640242	0.012582	
10379.641872	0.016856	
10379.643466	0.003398	
10379.645114	0.009767	
10379.646702	0.010327	
10379.648383	0.007817	
10379.649936	0.007176	
10379.651633	0.013303	
10379.653164	0.008643	
10379.654856	0.008937	
10379.656387	0.009722	
10379.658115	0.010548	
10379.659621	0.007765	
