time (s)	magX	magY	magZ
10357.687557	-5.998831	-125.214493	-6.087669
10357.690914	-5.765050	-126.850960	-6.438343
10357.693787	-5.648159	-129.773239	-8.308594
10357.697119	-5.531268	-131.994156	-9.243717
10357.700452	-5.765050	-134.741104	-10.997078
10357.703814	-6.232613	-137.195801	-12.575104
10357.707122	-6.407948	-140.001175	-13.627121
10357.710453	-6.583284	-142.806549	-14.270020
10357.713783	-7.109293	-145.202805	-16.432495
10357.717116	-6.933957	-148.767975	-18.594975
10357.720452	-7.284629	-151.398026	-20.289890
10357.723781	-6.817066	-154.378723	-22.101694
10357.727115	-7.635301	-157.184113	-23.329050
10357.730447	-7.284629	-161.333740	-25.549973
10357.733782	-7.810637	-164.080658	-26.835770
10357.737114	-7.927528	-167.762711	-29.641148
10357.740469	-8.102863	-170.977219	-31.511398
10357.743780	-8.570427	-174.717712	-34.433666
10357.747141	-8.570427	-178.984222	-37.180595
10357.750447	-8.102863	-183.133850	-39.109295
10357.753775	-9.447107	-186.757446	-42.732906
10357.757111	-9.154881	-190.497971	-45.538284
10357.760477	-9.388661	-194.706024	-48.811222
10357.765076	-9.680889	-203.297485	-56.759792
10357.767983	-10.031561	-208.323776	-60.617184
10357.771323	-10.791349	-212.999405	-64.708359
10357.774707	-11.317358	-217.558167	-68.741089
10357.777594	-11.726477	-222.467560	-73.299828
10357.780870	-11.668030	-227.610748	-78.092346
10357.784223	-11.434250	-232.753937	-83.293976
10357.787533	-11.726477	-236.845123	-88.904739
10357.790443	-12.661602	-242.397415	-94.457047
10357.793774	-12.661602	-247.774399	-99.658676
10357.797109	-12.953829	-253.794281	-105.737000
10357.800442	-14.298071	-258.411438	-112.282875
10357.803783	-13.947399	-264.255981	-118.945648
10357.807105	-14.531853	-269.516083	-126.017532
10357.810443	-15.525423	-275.769714	-134.316772
10357.813775	-15.408533	-282.432495	-141.914673
10357.817106	-16.168324	-288.744598	-150.798370
10357.820442	-16.752777	-294.413788	-159.740509
10357.823775	-16.694330	-300.667450	-169.267090
10357.827108	-17.220339	-307.797791	-179.319702
10357.830440	-18.389246	-314.168335	-188.904739
10357.833795	-18.973700	-320.071320	-199.483337
10357.837104	-19.499708	-326.500275	-211.523087
10357.840438	-20.610168	-332.753937	-223.153702
10357.843776	-21.136177	-339.182953	-235.135010
10357.847102	-21.369959	-345.787262	-249.220352
10357.850431	-22.421974	-351.281128	-262.721222
10357.853768	-23.240210	-357.651672	-276.981873
10357.857099	-23.766218	-363.846863	-291.943909
10357.861280	-25.519579	-375.477509	-321.867920
10357.864662	-26.279367	-379.217987	-339.693787
10357.867977	-26.863821	-385.179443	-356.818237
10357.871374	-28.149618	-390.322632	-374.760986
10357.874214	-28.850964	-394.881348	-394.398621
10357.877551	-29.552309	-400.141449	-413.802429
10357.880851	-31.071888	-403.706604	-433.323242
10357.884191	-32.299240	-406.745789	-454.305115
10357.887104	-33.351257	-411.187622	-475.462341
10357.890432	-34.344826	-412.882538	-498.022217
10357.893766	-35.689072	-414.986572	-519.588562
10357.897102	-36.273525	-416.447693	-542.732910
10357.900436	-37.676212	-416.330780	-565.409668
10357.903762	-38.611340	-417.850372	-589.313843
10357.907116	-39.897137	-415.512573	-612.808838
10357.910428	-41.007599	-413.992981	-637.940369
10357.913763	-42.293396	-411.655151	-662.370544
10357.917093	-43.812973	-408.089996	-685.514893
10357.920425	-44.981884	-404.407959	-709.477478
10357.923759	-46.384571	-396.693176	-734.083008
10357.927096	-47.027470	-391.666870	-757.519592
10357.930509	-48.605492	-383.542969	-780.956116
10357.933767	-50.066628	-374.367035	-803.106934
10357.937093	-50.826416	-365.015778	-825.608398
10357.940433	-51.586205	-353.209808	-847.408569
10357.943759	-53.047340	-341.403870	-867.630615
10357.947097	-54.333138	-327.961426	-887.443604
10357.950460	-55.268265	-313.408539	-906.847412
10357.953766	-56.144943	-298.563416	-924.790161
10357.957939	-57.898300	-262.794861	-954.305054
10357.961302	-58.132088	-244.384567	-968.390442
10357.964648	-59.534779	-224.162476	-979.728760
10357.968066	-59.359436	-203.940384	-987.852722
10357.970874	-60.294563	-181.146698	-996.736389
10357.974233	-60.820576	-158.645248	-1003.983643
10357.977508	-61.697250	-135.150208	-1007.198120
10357.980844	-61.580360	-111.362946	-1009.009888
10357.983762	-62.281704	-86.172997	-1010.704834
10357.987089	-62.866158	-61.625954	-1009.419006
10357.990423	-62.807716	-36.786674	-1005.210937
10357.993773	-62.573933	-11.129164	-1001.587341
10357.997094	-62.690826	14.411455	-995.859680
10358.000422	-62.047924	40.010521	-987.326660
10358.003753	-62.340153	65.434250	-978.559937
10358.007086	-61.580360	89.689072	-967.104614
10358.010425	-61.171246	113.710121	-954.480408
10358.013751	-61.288136	137.497360	-940.979553
10358.017089	-60.586792	159.998825	-925.842163
10358.020416	-59.593220	182.909393	-909.477478
10358.023755	-59.827000	204.475739	-891.534790
10358.027086	-59.067215	225.048508	-873.182922
10358.030445	-57.722969	243.634140	-854.714172
10358.033759	-57.196957	262.044403	-833.557007
10358.037105	-56.378723	280.162476	-813.860901
10358.040415	-55.326706	296.585602	-793.755676
10358.043755	-54.742252	312.015167	-772.949158
10358.047087	-53.398014	325.983612	-750.973694
10358.050426	-52.521332	338.140259	-730.985352
10358.054593	-50.767971	361.109283	-686.450012
10358.057954	-49.891293	370.635864	-663.948547
10358.061288	-48.956165	378.759796	-641.154846
10358.064671	-47.845703	385.188782	-619.880798
10358.067538	-46.618351	392.085327	-598.080627
10358.070879	-46.033897	396.819397	-576.046753
10358.074186	-45.040329	401.202789	-555.649353
10358.077506	-43.754528	404.125061	-535.018127
10358.080451	-42.468731	407.105774	-513.627136
10358.083746	-41.767387	407.631805	-494.164795
10358.087084	-40.656925	407.807129	-474.527161
10358.090417	-39.721798	408.040894	-455.064880
10358.093759	-38.260666	407.398010	-436.654602
10358.097077	-37.559322	405.586212	-419.237854
10358.100407	-36.390415	403.189941	-400.886047
10358.103744	-35.221508	401.202789	-384.229126
10358.107074	-33.877266	397.812958	-368.331970
10358.110412	-33.292812	394.306274	-351.382812
10358.113744	-32.065460	389.922852	-335.661011
10358.117103	-31.539450	385.714783	-320.698975
10358.120408	-30.721214	380.980713	-306.730591
10358.123748	-29.727644	376.363525	-293.697266
10358.127088	-28.792519	370.928101	-279.845703
10358.130412	-27.740501	364.849792	-267.747498
10358.133741	-27.798946	359.414368	-255.240219
10358.137075	-26.805376	354.037415	-243.258911
10358.140404	-25.928696	347.140839	-231.043839
10358.143739	-25.052015	341.004089	-220.114548
10358.147071	-24.526009	335.393341	-209.535934
10358.151249	-23.123318	323.295135	-189.606079
10358.154627	-22.831093	317.275269	-180.722382
10358.157945	-22.012857	310.554047	-172.189362
10358.161376	-21.486849	304.475739	-163.305664
10358.164182	-20.668615	298.338959	-154.538864
10358.167559	-20.843950	292.669769	-146.882523
10358.170834	-19.616598	286.182343	-139.810638
10358.174158	-19.382816	279.811798	-133.556976
10358.177069	-18.506136	275.369965	-126.368202
10358.180405	-18.623028	268.648743	-119.588547
10358.183732	-18.097019	262.628876	-113.627121
10358.187066	-17.278784	258.187012	-107.022797
10358.190404	-16.928112	252.225601	-102.113388
10358.193738	-16.752777	246.381058	-96.035065
10358.197066	-16.109877	241.705429	-91.534775
10358.200400	-16.285213	236.562241	-86.917595
10358.203734	-15.525423	231.652832	-82.592636
10358.207069	-14.824080	226.275848	-77.975456
10358.210407	-14.707190	221.307999	-73.942726
10358.213731	-14.239626	216.398605	-69.383987
10358.217071	-13.947399	212.015182	-65.234367
10358.220402	-13.830509	207.047333	-62.019871
10358.223732	-13.070719	203.014618	-58.922268
10358.227071	-13.479836	198.397430	-55.590885
10358.230396	-13.655172	194.306244	-51.733490
10358.233735	-12.603155	190.156631	-48.109879
10358.237066	-12.720047	186.065460	-46.005844
10358.240400	-12.310928	182.266510	-43.434250
10358.243738	-11.960257	177.999985	-40.570427
10358.247913	-11.551140	170.811218	-36.011688
10358.251268	-11.317358	167.246048	-34.082993
10358.254640	-10.791349	164.323776	-32.329632
10358.257990	-10.791349	160.875504	-30.225601
10358.260836	-10.440678	158.070129	-27.829340
10358.264265	-10.616014	154.855637	-25.783754
10358.267495	-10.206896	151.582703	-24.030394
10358.270815	-9.856224	149.069550	-22.510815
10358.273724	-9.856224	145.562820	-21.341904
10358.277061	-9.797779	142.640564	-19.062538
10358.280390	-9.213326	139.776733	-17.893631
10358.283732	-9.330215	137.964920	-17.133842
10358.287063	-9.388661	135.218002	-15.555817
10358.290391	-9.271770	132.880188	-14.620693
10358.293726	-8.804209	129.724136	-12.575104
10358.297078	-8.453535	127.853882	-11.698421
10358.300391	-8.102863	125.983635	-10.821743
10358.303728	-8.161309	123.645821	-9.243717
10358.307054	-8.395090	121.424904	-8.133255
10358.310391	-8.453535	119.320869	-7.724140
10358.313778	-8.044418	117.859734	-6.438343
10358.317058	-7.752192	115.521919	-5.561661
10358.320388	-7.284629	113.417892	-5.094101
10358.323726	-7.752192	111.781418	-5.327881
10358.327059	-7.167738	110.144951	-4.042080
10358.330389	-7.050847	108.157806	-2.873173
10358.333759	-7.167738	106.638229	-2.814732
10358.337059	-6.583284	105.118645	-2.288719
10358.341742	-7.167738	101.787262	-1.353596
10358.344591	-6.583284	100.443016	-0.301579
10358.347990	-6.875511	99.215668	-0.769142
10358.351293	-6.524839	97.696083	0.107536
10358.354598	-6.700175	96.176506	0.691994
10358.357472	-6.466393	95.358276	0.925777
10358.360812	-6.466393	94.247818	1.217999
10358.364145	-6.524839	93.195793	1.393337
10358.367485	-6.057277	91.559326	2.328465
10358.370384	-6.232613	89.981300	2.328465
10358.373720	-5.998831	89.513741	3.789597
10358.377049	-6.115722	88.344833	4.081825
10358.380383	-5.823495	87.000587	4.490940
10358.383712	-5.998831	86.474579	4.374046
10358.387055	-5.765050	85.364120	3.964935
10358.390387	-5.881940	84.662773	3.964935
10358.393767	-5.648159	83.786087	3.672703
10358.397073	-6.057277	82.967857	4.081825
10358.400379	-5.414378	82.617187	5.776737
10358.403716	-4.713033	81.682060	5.776737
10358.407048	-5.122151	80.454712	5.893627
10358.410389	-5.472823	80.045586	6.244297
10358.413715	-5.297487	79.402695	6.945644
10358.417048	-5.063705	78.233788	6.536530
10358.420386	-4.654588	77.649330	5.659843
10358.423717	-4.829924	77.298660	6.244297
10358.427039	-4.596143	76.655762	6.127407
10358.430377	-3.953244	75.895973	6.244297
10358.433717	-4.654588	76.012863	7.588543
10358.437043	-4.946815	75.311523	7.296314
10358.441305	-4.596143	74.317947	7.354763
10358.444648	-4.596143	73.967278	8.231441
10358.447903	-4.479252	73.791939	8.056107
10358.451246	-5.005260	72.389244	8.172997
10358.454140	-4.303916	72.389244	7.646988
10358.457473	-4.654588	72.038574	8.172997
10358.460805	-4.479252	71.863243	8.640560
10358.464142	-4.537697	71.454124	7.997658
10358.467038	-3.777908	71.278786	8.874340
10358.470400	-4.829924	71.278786	8.348331
10358.473709	-3.602571	71.161896	8.465221
10358.477041	-3.427236	70.460556	8.874340
10358.480370	-4.070134	69.817650	8.523670
10358.483711	-3.193454	69.992989	8.874340
10358.487040	-3.836353	69.700760	8.523670
10358.490374	-3.251899	70.226776	8.815895
10358.493706	-3.135009	69.408539	8.640560
10358.497036	-4.070134	69.350090	9.692577
10358.500375	-3.544126	69.116310	9.692577
10358.503705	-4.596143	68.999420	9.341904
10358.507037	-4.596143	69.350090	8.582111
10358.510368	-4.011689	69.233200	8.699001
10358.513715	-3.777908	69.291649	8.699001
10358.517034	-4.654588	68.882530	8.699001
10358.520372	-4.713033	68.707191	8.114548
10358.523705	-2.842782	68.531853	8.991234
10358.527031	-3.719462	69.057869	8.699001
10358.530363	-3.719462	68.940979	7.939217
10358.533701	-3.894798	68.765640	8.699001
10358.537957	-3.251899	69.759209	8.932785
10358.541213	-3.076563	69.759209	8.874340
10358.544547	-3.310345	70.226776	8.699001
10358.547889	-2.959673	69.700760	8.289886
10358.550842	-2.842782	70.226776	7.997658
10358.554124	-2.667446	70.694336	8.114548
10358.557481	-4.362361	70.869667	8.348331
10358.560810	-2.842782	71.220345	7.939217
10358.563701	-3.953244	71.103447	8.406780
10358.567041	-3.368790	71.629463	8.582111
10358.570371	-2.901227	71.687904	8.231441
10358.573695	-2.901227	72.097023	8.640560
10358.577028	-3.427236	72.389244	7.763878
10358.580364	-3.368790	73.032150	7.822327
10358.583692	-3.368790	73.207481	7.997658
10358.587032	-3.135009	73.850380	8.348331
10358.590365	-2.959673	74.317947	8.874340
10358.593728	-2.725891	74.610168	8.231441
10358.597030	-3.193454	75.194626	7.530098
10358.600363	-3.719462	75.603745	7.646988
10358.603696	-3.135009	76.071304	6.887199
10358.607028	-3.310345	77.006432	7.237873
10358.610358	-2.375219	77.123322	7.004089
10358.613697	-2.667446	77.649330	6.828751
10358.617030	-2.492110	78.000008	6.653419
10358.620361	-3.485681	79.402695	6.127407
10358.623696	-2.725891	80.454712	5.952076
10358.627064	-2.959673	80.630043	6.010517
10358.631654	-3.719462	82.324959	4.783169
10358.634545	-3.135009	83.084747	5.601402
10358.637926	-3.193454	83.961433	4.432495
10358.641217	-3.310345	84.487442	4.432495
10358.644175	-3.719462	85.597900	3.380482
10358.647467	-3.310345	86.649918	3.906487
10358.650794	-3.368790	87.877274	3.205143
10358.654208	-2.901227	88.578613	2.503796
10358.657025	-2.842782	90.215080	2.737579
10358.660352	-3.836353	90.857979	2.211575
10358.663686	-3.953244	90.916428	1.744011
10358.667017	-4.187025	93.195793	1.042667
10358.670354	-4.187025	94.364708	1.334892
10358.673688	-4.245471	95.942726	0.458206
10358.677020	-4.128580	96.819412	0.165985
10358.680390	-3.836353	97.812981	0.165985
10358.683683	-3.777908	99.332558	0.049095
10358.687022	-3.836353	100.910583	-0.886032
10358.690352	-5.005260	102.605499	-1.996498
10358.693685	-3.544126	103.949738	-1.821159
10358.697015	-4.362361	105.644661	-2.464058
10358.700350	-4.011689	107.047348	-4.042080
10358.703679	-3.544126	108.625366	-4.100529
10358.707020	-3.836353	110.729401	-4.568092
10358.710350	-3.894798	112.307434	-5.737000
10358.713693	-3.193454	114.236122	-5.269436
10358.717018	-3.018118	116.281715	-7.315022
10358.720352	-3.251899	117.801285	-7.841030
10358.723714	-2.901227	119.788437	-8.893047
10358.728305	-3.602571	123.821167	-10.763298
10358.731223	-3.076563	126.334312	-12.049095
10358.734564	-3.661017	129.022781	-13.276447
10358.737926	-4.011689	131.477493	-14.679138
10358.740827	-3.602571	133.523071	-15.731152
10358.744172	-4.362361	135.744003	-17.426067
10358.747471	-4.946815	139.016937	-18.361195
10358.750776	-3.076563	141.705429	-19.237873
10358.754114	-4.829924	143.984802	-21.225014
10358.757017	-3.193454	146.848633	-23.153713
10358.760347	-3.310345	149.712448	-24.614847
10358.763683	-3.310345	152.400925	-26.543543
10358.767021	-3.193454	155.498535	-28.063122
10358.770347	-3.777908	158.303909	-29.173584
10358.773672	-3.894798	162.628876	-32.271187
10358.777012	-3.602571	165.492691	-34.316776
10358.780348	-2.901227	168.590286	-36.128578
10358.783672	-3.544126	172.798355	-38.232613
10358.787011	-4.420806	176.071304	-39.927528
10358.790373	-3.544126	179.578018	-42.791351
10358.793676	-4.128580	183.610748	-45.129166
10358.797039	-4.420806	187.468140	-48.694332
10358.800341	-4.011689	191.909988	-51.265926
10358.803676	-4.479252	196.293396	-54.947983
10358.807004	-3.602571	200.618347	-58.863823
10358.810347	-3.894798	204.008179	-61.902981
10358.813678	-2.901227	209.034470	-65.818817
10358.817005	-3.251899	213.359436	-69.559326
10358.820339	-3.135009	217.976624	-73.592056
10358.825039	-2.842782	227.970779	-81.832848
10358.827963	-2.375219	233.055527	-86.976044
10358.831300	-2.725891	238.374054	-91.651665
10358.834599	-2.725891	243.225006	-95.918182
10358.837864	-2.316774	248.543533	-102.230270
10358.840806	-2.024547	254.037415	-107.957916
10358.844088	-2.082992	259.414368	-114.386902
10358.847430	-1.732320	264.908234	-120.289886
10358.850337	-1.089421	270.635864	-126.192871
10358.853683	-1.673875	277.064880	-133.849213
10358.857005	-1.381648	282.441833	-139.869080
10358.860336	-0.972531	288.461700	-146.999420
10358.863671	-0.797194	295.066040	-154.831100
10358.867003	-0.271187	301.085907	-162.487427
10358.870362	0.021040	307.398010	-170.494446
10358.873666	-0.095850	313.300995	-180.663940
10358.877001	0.722385	319.554657	-190.424301
10358.880356	0.488603	325.866730	-199.658676
10358.883684	1.189948	331.828186	-210.178848
10358.887001	1.832847	338.081818	-220.406784
10358.890330	1.774401	344.101685	-232.037415
10358.893667	2.300409	350.472229	-243.317368
10358.897001	2.358854	356.258331	-255.941559
10358.900332	2.767972	362.102844	-267.221497
10358.903663	3.235535	368.531860	-280.313293
10358.907004	3.644652	373.908813	-293.580383
10358.910329	4.345996	378.818237	-307.724121
10358.913685	5.047341	383.084747	-321.867920
10358.916995	5.690239	387.526581	-337.005249
10358.921681	6.566920	397.053192	-368.507324
10358.924591	6.800701	399.800110	-385.339539
10358.927945	7.326710	402.663940	-402.288696
10358.931297	8.203390	405.819977	-420.523682
10358.934516	9.430742	407.807129	-438.992432
10358.937423	9.781414	408.566925	-456.292236
10358.940758	10.891876	410.437195	-475.637634
10358.944090	11.593220	409.911133	-495.392151
10358.947418	12.995911	408.683807	-515.614258
10358.950323	13.288137	408.099335	-536.537720
10358.953660	13.814144	405.177094	-557.110474
10358.957015	14.866161	402.605469	-578.676819
10358.960328	15.216833	397.345398	-600.243103
10358.963661	16.210403	392.669769	-621.049622
10358.966990	17.379311	386.240814	-643.375793
10358.970319	18.489773	378.467560	-665.760376
10358.973692	19.191116	370.635864	-687.268250
10358.976993	20.593805	360.700165	-709.243713
10358.980324	21.528931	349.770874	-731.452942
10358.983664	22.230276	338.257141	-753.194641
10358.986988	23.457628	324.931610	-774.234924
10358.990325	24.275862	310.495636	-794.632324
10358.993654	24.801870	295.416718	-817.016968
10358.996987	25.912333	279.402679	-836.596130
10359.000340	26.555231	261.576843	-856.233765
10359.003652	27.607246	242.815887	-874.410278
10359.006982	28.367035	224.464035	-894.457031
10359.010321	28.834602	203.248383	-910.354187
10359.013657	30.003510	181.798935	-926.777344
10359.017884	30.704853	137.322021	-956.292236
10359.021244	31.990650	113.184105	-969.150208
10359.024587	32.341320	88.695503	-979.670410
10359.027886	32.750439	64.908241	-989.080078
10359.030746	32.984219	40.010521	-997.554626
10359.034079	33.159557	15.054354	-1005.152588
10359.037421	33.393337	-11.070719	-1009.769653
10359.040740	33.919346	-36.085331	-1011.815308
10359.043670	34.036236	-60.690823	-1012.458191
10359.046984	34.036236	-85.062531	-1010.997070
10359.050320	33.685566	-109.025131	-1008.600769
10359.053644	33.451782	-132.870834	-1005.210937
10359.056979	33.685566	-156.307434	-998.548157
10359.060316	33.101112	-178.341324	-990.541199
10359.063645	32.691994	-199.966110	-981.073059
10359.066980	32.458214	-220.421982	-969.208679
10359.070318	32.691994	-239.767395	-956.350647
10359.073648	32.107540	-258.236115	-942.148437
10359.076983	31.523087	-276.237305	-925.316223
10359.080348	30.880188	-292.777313	-908.483948
10359.083649	30.237289	-309.142029	-889.664490
10359.086994	29.360611	-322.759796	-870.319153
10359.090315	28.191700	-336.085327	-850.155457
10359.093648	27.315020	-348.534210	-828.179993
10359.096978	27.081238	-359.112793	-806.029236
10359.100316	26.204559	-369.106964	-781.774414
10359.103644	24.977207	-376.997070	-759.214478
10359.106978	24.451199	-385.004089	-736.888367
10359.110310	23.516073	-391.257751	-712.224365
10359.114503	21.704268	-400.492126	-662.896545
10359.117848	21.412039	-404.232605	-638.524841
10359.121255	20.243134	-405.810669	-614.971375
10359.124574	19.541788	-409.025116	-590.950317
10359.127400	18.840445	-410.077148	-567.805969
10359.130759	17.905319	-409.200500	-545.538330
10359.134073	16.677965	-409.317352	-521.751038
10359.137397	16.268848	-408.616028	-499.015808
10359.140309	15.392168	-405.810669	-478.384583
10359.143642	14.690825	-403.531281	-456.116882
10359.146975	14.223263	-401.777893	-435.368774
10359.150310	12.937464	-396.693176	-414.912903
10359.153639	12.645237	-393.712433	-395.509033
10359.156967	12.469900	-389.270599	-377.098755
10359.160309	11.476330	-383.601410	-358.396240
10359.163639	11.125658	-379.451782	-340.278198
10359.166998	9.898306	-374.659271	-323.913513
10359.170300	9.722969	-368.756287	-308.133270
10359.173664	9.021624	-363.554657	-292.820557
10359.176973	8.612507	-358.294586	-277.624756
10359.180305	8.144945	-352.216248	-263.890137
10359.183641	7.560491	-346.021057	-250.623032
10359.186973	7.268264	-339.708954	-237.239044
10359.190303	7.034483	-333.689056	-224.556396
10359.193636	6.450029	-327.201660	-212.282883
10359.196975	5.865575	-321.006439	-201.002930
10359.200304	5.456459	-315.045013	-190.073639
10359.203634	4.638223	-309.025146	-180.605499
10359.208334	3.995324	-296.576263	-161.084747
10359.211220	4.053770	-290.264160	-151.324371
10359.214569	3.703097	-283.835175	-143.025131
10359.217903	3.819988	-278.224426	-135.602570
10359.220750	3.001753	-272.263031	-128.121567
10359.224054	3.060199	-266.360046	-121.575684
10359.227388	2.417300	-260.398590	-113.218002
10359.230728	1.365283	-255.021637	-106.847458
10359.233637	2.008183	-249.995316	-100.535355
10359.236962	1.423729	-243.975464	-94.924606
10359.240300	2.125073	-238.832275	-89.664520
10359.243627	1.365283	-234.156647	-84.696671
10359.246965	1.599065	-229.071899	-79.904152
10359.250298	1.073057	-223.168915	-75.228523
10359.253631	1.189948	-218.551727	-70.202225
10359.256960	1.014611	-213.583862	-65.526596
10359.260298	0.780830	-210.077164	-61.902981
10359.263630	0.722385	-204.875504	-58.162479
10359.266960	0.663939	-200.199890	-54.129749
10359.270299	0.663939	-195.991821	-50.798363
10359.273629	0.605494	-192.251312	-46.940971
10359.276965	0.371712	-187.867920	-44.252487
10359.280295	-0.037405	-184.068970	-41.680889
10359.283631	0.079486	-180.386917	-38.115723
10359.286960	0.079486	-175.535950	-35.544128
10359.290291	0.021040	-171.678558	-33.556984
10359.293630	0.313267	-168.756287	-31.160727
10359.297000	-0.095850	-165.424896	-28.706020
10359.300290	-0.621859	-161.976624	-26.426653
10359.304493	-0.972531	-155.138519	-22.277033
10359.307882	-0.972531	-151.690231	-20.231445
10359.311208	-0.738749	-149.410873	-19.354763
10359.314544	-0.680304	-145.904160	-16.081825
10359.317390	-1.264757	-143.274109	-16.081825
10359.320710	-1.147867	-140.351852	-15.205147
10359.324045	-1.440094	-137.721802	-13.451786
10359.327383	-1.147867	-134.799530	-12.224430
10359.330291	-0.914085	-132.695496	-10.120399
10359.333623	-1.147867	-129.890121	-9.009937
10359.336953	-1.498539	-127.610756	-8.542374
10359.340309	-1.323203	-125.156044	-7.081242
10359.343618	-1.264757	-123.344238	-6.263004
10359.346955	-0.972531	-121.240211	-4.977207
10359.350284	-0.855640	-118.960846	-4.451202
10359.353615	-1.206312	-116.798363	-2.931622
10359.356945	-1.264757	-114.460548	-2.464058
10359.360287	-1.381648	-112.590302	-1.821159
10359.363620	-1.790766	-110.544701	-0.360027
10359.366956	-1.673875	-109.142014	-0.360027
10359.370284	-1.673875	-107.330215	0.458206
10359.373615	-2.082992	-105.752190	0.808884
10359.376948	-1.498539	-103.531265	1.393337
10359.380287	-1.556984	-102.070129	1.568672
10359.383653	-1.790766	-100.433655	2.971359
10359.386949	-1.732320	-99.732315	3.205143
10359.390286	-1.673875	-98.212738	3.029808
10359.393611	-1.966102	-96.050262	3.029808
10359.396944	-1.966102	-95.056686	4.257156
10359.401195	-2.024547	-91.900635	5.718292
10359.404533	-1.849211	-90.790176	5.309174
10359.407888	-2.141438	-89.387489	6.068966
10359.411132	-1.615430	-88.393921	5.776737
10359.414044	-1.673875	-87.225014	6.828751
10359.417368	-1.966102	-86.114548	7.705437
10359.420717	-2.024547	-84.828751	6.945644
10359.424041	-1.966102	-83.718292	6.945644
10359.426979	-1.615430	-83.309174	7.763878
10359.430281	-1.966102	-82.257156	7.939217
10359.433612	-1.907656	-80.912918	8.231441
10359.436946	-1.615430	-80.445351	8.640560
10359.440281	-1.966102	-79.568672	9.225014
10359.443609	-1.615430	-78.516655	9.225014
10359.446942	-1.849211	-78.224426	9.458794
10359.450285	-1.615430	-77.289299	9.575687
10359.453609	-1.498539	-76.763290	9.984802
10359.456944	-1.440094	-76.003502	9.692577
10359.460277	-1.498539	-75.068375	9.517239
10359.463608	-1.615430	-74.600815	9.809467
10359.466948	-1.732320	-74.191696	9.984802
10359.470302	-1.556984	-72.730560	10.686150
10359.473612	-1.556984	-72.029221	9.692577
10359.476944	-2.199883	-71.795441	10.101700
10359.480277	-1.907656	-70.743423	10.101700
10359.483610	-1.849211	-70.275856	10.335480
10359.486933	-1.323203	-69.925186	11.036819
10359.490277	-1.849211	-69.691406	10.861481
10359.494519	-1.440094	-68.697830	11.212158
10359.497858	-1.615430	-68.230270	11.153709
10359.501240	-1.498539	-67.821152	11.738167
10359.504454	-1.732320	-67.236702	11.855057
10359.507785	-0.855640	-67.178253	11.387497
10359.510705	-1.615430	-67.119812	11.329048
10359.514053	-1.966102	-66.827583	11.796608
10359.517363	-1.615430	-66.944473	11.329048
10359.520267	-1.790766	-66.184685	11.387497
10359.523610	-1.556984	-66.067795	11.738167
10359.526937	-1.907656	-66.009346	11.679718
10359.530260	-1.673875	-66.243126	11.796608
10359.533665	-0.972531	-65.658676	11.679718
10359.536936	-1.790766	-65.658676	11.971947
10359.540265	-1.849211	-65.541786	11.562828
10359.543631	-1.673875	-65.717125	12.381065
10359.546936	-1.264757	-65.074219	12.147278
10359.550268	-1.440094	-65.307999	11.913498
10359.553601	-1.732320	-65.015778	12.614845
10359.556939	-1.323203	-64.898888	11.387497
10359.560266	-1.673875	-65.074219	11.270607
10359.563602	-2.024547	-65.015778	12.322617
10359.566932	-1.790766	-64.781998	11.971947
10359.570263	-1.615430	-65.366447	11.855057
10359.573597	-2.258328	-65.249557	11.971947
10359.576933	-1.966102	-65.015778	11.212158
10359.580264	-1.907656	-65.541786	12.030388
10359.583598	-2.141438	-65.892456	12.439507
10359.586943	-1.381648	-65.424896	11.445938
10359.591206	-1.790766	-65.834015	11.913498
10359.594446	-2.316774	-65.834015	11.913498
10359.597802	-2.024547	-66.067795	11.504387
10359.601127	-1.790766	-66.418465	11.562828
10359.604016	-1.673875	-66.652245	10.919930
10359.607355	-2.082992	-67.119812	10.919930
10359.610688	-1.966102	-67.002922	11.270607
10359.614037	-1.790766	-67.528923	11.036819
10359.616947	-1.966102	-67.821152	10.803040
10359.620258	-1.732320	-68.405609	11.621277
10359.623594	-2.199883	-69.106949	10.978371
10359.626931	-2.316774	-69.223839	10.803040
10359.630263	-2.550555	-69.574516	10.919930
10359.633594	-2.667446	-69.866737	11.387497
10359.636930	-3.018118	-70.451195	11.738167
10359.640254	-2.667446	-70.568085	10.686150
10359.643594	-2.842782	-71.444763	10.803040
10359.646925	-1.966102	-72.146111	10.919930
10359.650259	-2.492110	-72.555229	11.212158
10359.653585	-2.316774	-72.905899	10.335480
10359.656924	-2.199883	-73.957916	9.984802
10359.660270	-2.375219	-74.776154	9.926357
10359.663590	-2.609001	-75.243713	9.867916
10359.666919	-2.725891	-75.652832	9.575687
10359.670253	-3.427236	-76.821739	10.393921
10359.673588	-3.076563	-77.639969	10.160141
10359.676921	-3.485681	-78.399765	10.043251
10359.680254	-3.368790	-78.808876	9.108124
10359.683601	-3.719462	-79.860901	8.640560
10359.687760	-2.609001	-81.438919	8.523670
10359.691120	-2.492110	-82.315605	8.114548
10359.694433	-2.959673	-83.542953	8.172997
10359.697813	-3.485681	-84.127403	7.588543
10359.700676	-2.667446	-85.413200	7.120983
10359.704025	-3.485681	-86.932785	7.530098
10359.707368	-3.485681	-87.751015	6.711861
10359.710689	-3.193454	-88.861481	6.653419
