time (s)	coil I (A)	last det (V)	int current (uC)
10443.833457	0.090663	1.632845	5104.060547
10443.834512	0.090703	1.632845	5199.752441
10443.835450	0.090670	1.632845	5284.801270
10443.836310	0.090615	1.632845	5362.730469
10443.837377	0.090743	1.632845	5459.553711
10443.838378	0.090623	1.632845	5550.267090
10443.839274	0.090688	1.632845	5631.523926
10443.840237	0.090828	1.632845	5718.990723
10444.859837	1.441443	1.634900	608.288879
10444.860874	1.899690	1.634900	2578.267334
10444.861833	1.848977	1.634900	4351.436523
10444.862703	0.755984	1.634900	5009.142578
10444.863743	0.090787	1.634900	5103.561523
10444.864774	0.090656	1.634900	5197.027344
10444.865654	0.090674	1.634900	5276.820312
10444.866592	0.090725	1.634900	5361.920410
10444.867651	0.090721	1.634900	5457.994629
10444.868585	0.090663	1.634900	5542.673828
10444.869443	0.090645	1.634900	5620.446777
10444.870460	0.090714	1.634900	5712.703125
10444.871485	0.090685	1.634900	5805.655273
10444.872378	0.090637	1.634900	5886.594238
10445.919700	1.459175	1.630585	656.628662
10445.920789	1.897269	1.630585	2722.754883
10445.921750	1.843953	1.630585	4494.793457
10445.922617	0.597279	1.630585	5012.634277
10445.923645	0.090546	1.630585	5105.715332
10445.924672	0.090623	1.630585	5198.784668
10445.925546	0.090575	1.630585	5277.947266
10445.926473	0.090623	1.630585	5361.954590
10445.927545	0.090667	1.630585	5459.148926
10445.928477	0.090579	1.630585	5543.568359
10445.929342	0.090597	1.630585	5621.934570
10445.930361	0.090729	1.630585	5714.387207
10445.931386	0.090637	1.630585	5807.290527
10445.932273	0.090535	1.630585	5887.594727
10446.950979	1.577249	1.634710	872.218445
10446.951904	1.900214	1.634710	2629.916016
10446.952784	1.852160	1.634710	4259.816406
10446.953775	0.699426	1.634710	4952.947754
10446.954782	0.090461	1.634710	5044.042480
10446.955675	0.090527	1.634710	5124.883301
10446.956533	0.090645	1.634710	5202.656250
10446.957605	0.090582	1.634710	5299.760254
10446.958507	0.090608	1.634710	5381.488770
10446.959376	0.090553	1.634710	5460.179199
10446.960328	0.090751	1.634710	5546.573730
10446.961336	0.090612	1.634710	5637.910156
10446.962223	0.090619	1.634710	5718.289062
10446.963085	0.090656	1.634710	5796.434082
10448.011760	1.501238	1.618831	704.080505
10448.012647	1.904359	1.618831	2393.247070
10448.013615	1.854393	1.618831	4188.299805
10448.014622	0.662644	1.618831	4855.582520
10448.015500	0.090549	1.618831	4935.084961
10448.016356	0.090564	1.618831	5012.607910
10448.017424	0.090656	1.618831	5109.428223
10448.018337	0.090483	1.618831	5192.039551
10448.019209	0.090538	1.618831	5270.988770
10448.020173	0.090648	1.618831	5358.373535
10448.021197	0.090553	1.618831	5451.099609
10448.022084	0.090612	1.618831	5531.472168
10448.022950	0.090597	1.618831	5609.929199
10448.024018	0.090696	1.618831	5706.792480
10449.041851	1.439711	1.634759	603.238770
10449.042731	1.902847	1.634759	2277.743896
10449.043824	1.849149	1.634759	4298.863770
10449.044789	0.625873	1.634759	4902.831055
10449.045655	0.090601	1.634759	4981.291016
10449.046686	0.090780	1.634759	5074.885254
10449.047723	0.090677	1.634759	5168.917969
10449.048609	0.090586	1.634759	5249.177246
10449.049554	0.090725	1.634759	5334.912598
10449.050617	0.090751	1.634759	5431.380859
10449.051548	0.090612	1.634759	5515.740234
10449.052410	0.090582	1.634759	5593.822266
10449.053465	0.090663	1.634759	5689.471680
10449.054466	0.090560	1.634759	5780.122559
10450.102707	1.438385	1.633337	604.121704
10450.103762	1.899060	1.633337	2607.630127
10450.104722	1.847622	1.633337	4381.347168
10450.105605	0.694709	1.633337	4994.775391
10450.106549	0.090901	1.633337	5080.585937
10450.107588	0.090593	1.633337	5174.712402
10450.108476	0.090623	1.633337	5255.185059
10450.109414	0.090685	1.633337	5340.247559
10450.110452	0.090692	1.633337	5434.386230
10450.111383	0.090619	1.633337	5518.752441
10450.112248	0.090652	1.633337	5597.166504
10450.113290	0.090656	1.633337	5691.629395
10450.114309	0.090604	1.633337	5783.955078
10450.115185	0.090634	1.633337	5863.350098
10451.133964	1.518622	1.634686	763.866760
10451.134856	1.903374	1.634686	2461.676270
10451.135715	1.855785	1.634686	4055.795654
10451.136803	0.703550	1.634686	4821.257812
10451.137760	0.090414	1.634686	4907.783691
10451.138637	0.090564	1.634686	4987.208496
10451.139627	0.090634	1.634686	5076.935547
10451.140678	0.090663	1.634686	5172.222168
10451.141569	0.090593	1.634686	5252.940918
10451.142436	0.090685	1.634686	5331.564453
10451.143546	0.090710	1.634686	5432.252930
10451.144506	0.090531	1.634686	5519.162598
10451.145416	0.090549	1.634686	5601.562500
10451.146290	0.090608	1.634686	5680.753906
10452.193809	1.524104	1.634582	774.244812
10452.194705	1.902136	1.634582	2478.558838
10452.195626	1.853873	1.634582	4185.976074
10452.196506	0.904043	1.634582	4981.533691
10452.197536	0.090688	1.634582	5074.942871
10452.198431	0.090688	1.634582	5156.108887
10452.199307	0.090674	1.634582	5235.539062
10452.200289	0.090692	1.634582	5324.598633
10452.201234	0.090645	1.634582	5410.257812
10452.202160	0.090685	1.634582	5494.231934
10452.203023	0.090652	1.634582	5572.464355
10452.204061	0.090637	1.634582	5666.545898
10452.204947	0.090571	1.634582	5746.791992
10452.205814	0.090604	1.634582	5825.345703
10453.224892	1.445702	1.634674	610.086182
10453.225846	1.901770	1.634674	2424.375000
10453.226904	1.847347	1.634674	4378.868652
10453.227832	0.614985	1.634674	4949.575195
10453.228690	0.090626	1.634674	5027.332520
10453.229759	0.090787	1.634674	5124.384277
10453.230758	0.090685	1.634674	5214.978516
10453.231642	0.090579	1.634674	5295.049805
10453.232619	0.090732	1.634674	5383.695312
10453.233658	0.090718	1.634674	5477.951172
10453.234552	0.090648	1.634674	5558.990723
10453.235420	0.090688	1.634674	5637.708496
10453.236490	0.090685	1.634674	5734.741211
10453.237487	0.090579	1.634674	5825.047852
10454.284742	1.448628	1.634868	627.255920
10454.285695	1.901536	1.634868	2439.419189
10454.286743	1.847618	1.634868	4375.723633
10454.287689	0.595642	1.634868	4939.201172
10454.288545	0.090513	1.634868	5016.680176
10454.289604	0.090758	1.634868	5112.792969
10454.290627	0.090608	1.634868	5205.484863
10454.291497	0.090538	1.634868	5284.253418
10454.292465	0.090674	1.634868	5372.025879
10454.293521	0.090623	1.634868	5467.723145
10454.294437	0.090590	1.634868	5550.703125
10454.295303	0.090619	1.634868	5629.179199
10454.296387	0.090729	1.634868	5727.529297
10454.297373	0.090509	1.634868	5816.770996
10455.316012	1.560982	1.634614	832.003174
10455.317046	1.896379	1.634614	2792.859375
10455.317937	1.845886	1.634614	4437.543945
10455.318881	0.627583	1.634614	5029.982422
10455.319965	0.090553	1.634614	5128.142090
10455.320900	0.090575	1.634614	5212.829590
10455.321762	0.090623	1.634614	5290.946289
10455.322817	0.090681	1.634614	5386.614746
10455.323817	0.090630	1.634614	5477.244629
10455.324705	0.090575	1.634614	5557.675293
10455.325666	0.090699	1.634614	5644.837402
10455.326718	0.090659	1.634614	5740.210937
10455.327640	0.090579	1.634614	5823.724609
10455.328497	0.090586	1.634614	5901.356934
10456.376864	1.540529	1.633800	788.750610
10456.377746	1.903385	1.633800	2467.536133
10456.378628	1.854327	1.633800	4103.052734
10456.379715	0.683676	1.633800	4846.208008
10456.380670	0.090483	1.633800	4932.619629
10456.381535	0.090564	1.633800	5010.957520
10456.382572	0.090721	1.633800	5105.035645
10456.383593	0.090670	1.633800	5197.609863
10456.384470	0.090619	1.633800	5277.082520
10456.385380	0.090718	1.633800	5359.635742
10456.386447	0.090699	1.633800	5456.412109
10456.387387	0.090601	1.633800	5541.576660
10456.388258	0.090604	1.633800	5620.493164
10456.389284	0.090743	1.633800	5713.595703
10457.406952	1.503944	1.634618	700.837952
10457.407828	1.904744	1.634618	2369.393311
10457.408789	1.855236	1.634618	4152.274414
10457.409856	0.639408	1.634618	4834.522461
10457.410779	0.090476	1.634618	4918.031738
10457.411641	0.090729	1.634618	4996.239746
10457.412737	0.090776	1.634618	5095.730469
10457.413728	0.090571	1.634618	5185.486816
10457.414613	0.090630	1.634618	5265.694336
10457.415590	0.090732	1.634618	5354.339844
10457.416626	0.090623	1.634618	5448.224609
10457.417526	0.090601	1.634618	5529.765137
10457.418387	0.090659	1.634618	5607.822754
10457.419460	0.090681	1.634618	5705.123535
10458.467768	1.439714	1.634219	604.679993
10458.468713	1.901902	1.634219	2401.977295
10458.469778	1.847889	1.634219	4369.979492
10458.470704	0.616362	1.634219	4940.730957
10458.471569	0.090663	1.634219	5019.154297
10458.472647	0.090685	1.634219	5116.912598
10458.473621	0.090608	1.634219	5205.164551
10458.474505	0.090593	1.634219	5285.249023
10458.475488	0.090681	1.634219	5374.388672
10458.476541	0.090659	1.634219	5469.853027
10458.477440	0.090659	1.634219	5551.355469
10458.478298	0.090601	1.634219	5629.090820
10458.479385	0.090729	1.634219	5727.712891
10458.480376	0.090604	1.634219	5817.501465
10459.499051	1.536460	1.634859	802.032104
10459.500085	1.896339	1.634859	2762.846680
10459.500965	1.846025	1.634859	4387.349121
10459.501887	0.609822	1.634859	4949.604980
10459.502760	0.090454	1.634859	5028.571289
10459.503734	0.090604	1.634859	5116.819824
10459.504654	0.090630	1.634859	5200.199219
10459.505525	0.090652	1.634859	5279.157227
10459.506552	0.090718	1.634859	5372.324219
10459.507446	0.090641	1.634859	5453.356934
10459.508317	0.090645	1.634859	5532.308105
10459.509205	0.090630	1.634859	5612.787598
10459.510245	0.090516	1.634859	5706.924805
10459.511124	0.090601	1.634859	5786.562500
10460.558773	1.438612	1.634690	602.778442
10460.559813	1.900360	1.634690	2579.152832
10460.560721	1.851709	1.634690	4260.504395
10460.561602	0.835961	1.634690	4996.985840
10460.562522	0.091567	1.634690	5081.228027
10460.563518	0.090612	1.634690	5171.477051
10460.564438	0.090568	1.634690	5254.799316
10460.565323	0.090601	1.634690	5334.980957
10460.566318	0.090641	1.634690	5425.168457
10460.567221	0.090560	1.634690	5506.944336
10460.568095	0.090593	1.634690	5586.123047
10460.569095	0.090699	1.634690	5676.822266
10460.570098	0.090546	1.634690	5767.639648
10460.570974	0.090560	1.634690	5846.970703
10461.590968	1.440531	1.634658	609.344604
10461.592013	1.898881	1.634658	2593.674805
10461.593064	1.843019	1.634658	4530.687500
10461.593957	0.517050	1.634658	4992.412598
10461.594860	0.090487	1.634658	5074.122559
10461.595934	0.090677	1.634658	5171.510254
10461.596876	0.090586	1.634658	5256.842285
10461.597732	0.090612	1.634658	5334.405762
10461.598759	0.090630	1.634658	5427.482422
10461.599807	0.090685	1.634658	5522.520020
10461.600678	0.090579	1.634658	5601.414062
10461.601617	0.090652	1.634658	5686.536133
10461.602668	0.090685	1.634658	5781.845703
10461.603589	0.090593	1.634658	5865.282227
10462.648859	1.532285	1.634650	779.933105
10462.649871	1.897939	1.634650	2700.647705
10462.650760	1.848728	1.634650	4344.166992
10462.651631	0.751630	1.634650	4998.836426
10462.652620	0.091044	1.634650	5088.878418
10462.653556	0.090637	1.634650	5173.714844
10462.654466	0.090590	1.634650	5256.151367
10462.655338	0.090571	1.634650	5335.129395
10462.656369	0.090604	1.634650	5428.542480
10462.657266	0.090524	1.634650	5509.742187
10462.658140	0.090601	1.634650	5588.927246
10462.659091	0.090703	1.634650	5675.186035
10462.660076	0.090546	1.634650	5764.373535
10462.660994	0.090571	1.634650	5847.518066
10463.683066	1.538785	1.634815	749.388489
10463.683958	1.903847	1.634815	2447.619629
10463.684944	1.852108	1.634815	4273.798340
10463.685978	0.596818	1.634815	4890.907715
10463.686879	0.090443	1.634815	4972.396973
10463.687736	0.090670	1.634815	5050.101074
10463.688819	0.090696	1.634815	5148.324707
10463.689807	0.090575	1.634815	5237.812988
10463.690685	0.090667	1.634815	5317.417969
10463.691663	0.090747	1.634815	5406.168457
10463.692709	0.090626	1.634815	5500.963379
10463.693590	0.090564	1.634815	5580.750000
10463.694457	0.090641	1.634815	5659.335449
10463.695547	0.090729	1.634815	5758.229980
10464.740800	1.454791	1.634674	622.650696
10464.741840	1.899485	1.634674	2598.114990
10464.742865	1.843967	1.634674	4488.181641
10464.743750	0.578749	1.634674	5000.374512
10464.744715	0.090659	1.634674	5087.860840
10464.745753	0.090623	1.634674	5181.927246
10464.746677	0.090626	1.634674	5265.666016
10464.747533	0.090656	1.634674	5343.267090
10464.748571	0.090688	1.634674	5437.401855
10464.749592	0.090615	1.634674	5529.919922
10464.750482	0.090575	1.634674	5610.531738
10464.751353	0.090582	1.634674	5689.428711
10464.752320	0.090699	1.634674	5777.135254
10464.753266	0.090579	1.634674	5862.822754
10465.775126	1.528689	1.634735	771.987976
10465.776138	1.897815	1.634735	2692.576660
10465.777031	1.848534	1.634735	4343.317383
10465.777998	0.653785	1.634735	4975.527832
10465.779052	0.090542	1.634735	5070.958984
10465.779975	0.090586	1.634735	5154.569824
10465.780838	0.090575	1.634735	5232.735840
10465.781909	0.090743	1.634735	5329.921875
10465.782894	0.090656	1.634735	5419.217773
10465.783779	0.090630	1.634735	5499.425293
10465.784771	0.090692	1.634735	5589.392090
10465.785810	0.090667	1.634735	5683.594727
10465.786706	0.090623	1.634735	5764.792480
10465.787562	0.090612	1.634735	5842.355957
10466.830779	1.453960	1.634598	616.479004
10466.831863	1.897815	1.634598	2673.710205
10466.832861	1.842561	1.634598	4512.585937
10466.833753	0.534020	1.634598	4988.931641
10466.834753	0.090667	1.634598	5079.598145
10466.835799	0.090710	1.634598	5174.481445
10466.836674	0.090696	1.634598	5253.840332
10466.837533	0.090721	1.634598	5331.770020
10466.838641	0.090721	1.634598	5432.289551
10466.839603	0.090648	1.634598	5519.493164
10466.840463	0.090626	1.634598	5597.431641
10466.841529	0.090710	1.634598	5694.128906
10466.842555	0.090652	1.634598	5787.137695
10466.843423	0.090652	1.634598	5865.823730
10467.869183	1.531893	1.634698	736.840698
10467.870066	1.904040	1.634698	2418.108398
10467.871022	1.853642	1.634698	4190.190430
10467.872079	0.623236	1.634698	4848.951172
10467.873005	0.090524	1.634698	4932.775879
10467.873874	0.090652	1.634698	5011.552246
10467.874927	0.090637	1.634698	5106.993164
10467.875945	0.090648	1.634698	5199.272949
10467.876835	0.090645	1.634698	5279.946777
10467.877804	0.090670	1.634698	5367.806152
10467.878850	0.090710	1.634698	5462.689453
10467.879768	0.090608	1.634698	5545.867676
10467.880626	0.090637	1.634698	5623.634277
10467.881706	0.090685	1.634698	5721.573730
10468.920759	1.439579	1.634859	604.623108
10468.921783	1.899891	1.634859	2550.111816
10468.922752	1.849014	1.634859	4341.806152
10468.923630	0.745811	1.634859	4996.627930
10468.924661	0.090674	1.634859	5090.112793
10468.925692	0.090582	1.634859	5183.502930
10468.926590	0.090542	1.634859	5264.809570
10468.927517	0.090586	1.634859	5348.782715
10468.928573	0.090652	1.634859	5444.511230
10468.929503	0.090626	1.634859	5528.793457
10468.930365	0.090557	1.634859	5606.853516
10468.931419	0.090743	1.634859	5702.497070
10468.932436	0.090586	1.634859	5794.623047
10468.933319	0.090612	1.634859	5874.633301
10469.960140	1.459519	1.634718	636.350281
10469.961011	1.905180	1.634718	2295.761719
10469.961894	1.859733	1.634718	3937.905762
10469.962867	0.975652	1.634718	4887.214844
10469.963790	0.091857	1.634718	4971.998535
10469.964667	0.090575	1.634718	5051.432617
10469.965708	0.090575	1.634718	5145.721191
10469.966598	0.090516	1.634718	5226.280762
10469.967473	0.090568	1.634718	5305.527344
10469.968430	0.090641	1.634718	5392.270508
10469.969392	0.090586	1.634718	5479.414062
10469.970309	0.090571	1.634718	5562.467773
10469.971173	0.090626	1.634718	5640.769043
10469.972206	0.090586	1.634718	5734.344238
10471.011844	1.510712	1.634815	747.802246
10471.012753	1.902869	1.634815	2477.509766
10471.013618	1.855800	1.634815	4082.776367
10471.014694	0.687495	1.634815	4822.520996
10471.015687	0.090450	1.634815	4912.338379
10471.016574	0.090630	1.634815	4992.727051
10471.017541	0.090714	1.634815	5080.447754
10471.018591	0.090648	1.634815	5175.628418
10471.019495	0.090601	1.634815	5257.531250
10471.020356	0.090659	1.634815	5335.588867
10471.021450	0.090769	1.634815	5434.890137
10471.022438	0.090597	1.634815	5524.399902
10471.023331	0.090659	1.634815	5605.358398
10471.024326	0.090718	1.634815	5695.622559
10472.053184	1.446313	1.634739	614.683167
10472.054201	1.899269	1.634739	2546.239502
10472.055247	1.844898	1.634739	4476.002441
10472.056147	0.553590	1.634739	4974.233398
10472.057017	0.090601	1.634739	5053.055664
10472.058112	0.090721	1.634739	5152.395508
10472.059068	0.090582	1.634739	5238.992187
10472.059928	0.090637	1.634739	5316.940430
10472.060961	0.090754	1.634739	5410.689941
10472.061987	0.090696	1.634739	5503.743652
10472.062869	0.090641	1.634739	5583.688965
10472.063767	0.090677	1.634739	5665.117187
10472.064843	0.090776	1.634739	5762.792480
10472.065795	0.090619	1.634739	5849.061523
10473.101859	1.540404	1.634646	813.333313
10473.102743	1.902770	1.634646	2495.381836
10473.103635	1.852731	1.634646	4148.017578
10473.104752	0.578082	1.634646	4793.735352
10473.105689	0.090421	1.634646	4878.459961
10473.106555	0.090641	1.634646	4956.955078
10473.107575	0.090670	1.634646	5049.438477
10473.108606	0.090630	1.634646	5142.877930
10473.109492	0.090593	1.634646	5223.143555
10473.110418	0.090692	1.634646	5307.124512
10473.111469	0.090707	1.634646	5402.457520
10473.112409	0.090557	1.634646	5487.580566
10473.113281	0.090542	1.634646	5566.533203
10473.114329	0.090787	1.634646	5661.678223
10474.145269	1.516110	1.634714	726.216492
10474.146154	1.904030	1.634714	2411.282715
10474.147030	1.859040	1.634714	4039.802246
10474.147992	0.935475	1.634714	4939.729004
10474.148961	0.091110	1.634714	5028.014160
10474.149883	0.090593	1.634714	5111.541016
10474.150749	0.090586	1.634714	5189.988281
10474.151775	0.090681	1.634714	5283.027344
10474.152646	0.090630	1.634714	5361.965820
10474.153519	0.090505	1.634714	5440.977051
10474.154417	0.090560	1.634714	5522.300293
10474.155445	0.090498	1.634714	5615.332520
10474.156331	0.090582	1.634714	5695.588379
10474.157191	0.090623	1.634714	5773.523926
10475.192778	1.460270	1.634791	626.455750
10475.193756	1.900247	1.634791	2484.896973
10475.194798	1.846278	1.634791	4408.718750
10475.195712	0.602805	1.634791	4959.682617
10475.196574	0.090601	1.634791	5037.780273
10475.197647	0.090798	1.634791	5135.207031
10475.198649	0.090575	1.634791	5225.963379
10475.199525	0.090615	1.634791	5305.342285
10475.200514	0.090721	1.634791	5395.065918
10475.201586	0.090623	1.634791	5492.213379
10475.202468	0.090608	1.634791	5572.129395
10475.203333	0.090703	1.634791	5650.587402
10475.204444	0.090688	1.634791	5751.342285
10475.205408	0.090590	1.634791	5838.670898
10476.237341	1.537764	1.634610	776.570618
10476.238347	1.898013	1.634610	2685.971436
10476.239239	1.848768	1.634610	4335.072754
10476.240193	0.701063	1.634610	5003.887207
10476.241237	0.090428	1.634610	5098.294434
10476.242167	0.090509	1.634610	5182.467773
10476.243033	0.090564	1.634610	5260.895996
10476.244099	0.090685	1.634610	5357.565918
10476.245104	0.090612	1.634610	5448.630371
10476.245997	0.090597	1.634610	5529.533203
10476.246952	0.090677	1.634610	5616.130371
10476.248004	0.090637	1.634610	5711.480469
10476.248922	0.090597	1.634610	5794.648437
10476.249785	0.090623	1.634610	5872.855469
10477.283858	1.534636	1.634622	782.664490
10477.284888	1.897119	1.634622	2736.697266
10477.285781	1.847300	1.634622	4386.335937
10477.286737	0.663475	1.634622	5020.618164
10477.287793	0.090568	1.634622	5116.257812
10477.288719	0.090634	1.634622	5200.184570
10477.289579	0.090476	1.634622	5277.994141
10477.290630	0.090656	1.634622	5373.272949
10477.291632	0.090553	1.634622	5464.006836
10477.292517	0.090575	1.634622	5544.165527
10477.293481	0.090721	1.634622	5631.621094
10477.294533	0.090681	1.634622	5727.017578
10477.295449	0.090571	1.634622	5809.980957
10477.296305	0.090612	1.634622	5887.544434
10478.328296	1.509199	1.634799	697.250061
10478.329171	1.904597	1.634799	2363.772461
10478.330160	1.853005	1.634799	4196.394531
10478.331222	0.604131	1.634799	4837.981445
10478.332121	0.090491	1.634799	4919.332520
10478.332984	0.090699	1.634799	4997.605957
10478.334061	0.090765	1.634799	5095.360352
10478.335044	0.090604	1.634799	5184.424316
10478.335931	0.090626	1.634799	5264.809570
10478.336904	0.090780	1.634799	5353.138672
10478.337953	0.090648	1.634799	5448.228516
10478.338847	0.090615	1.634799	5529.238770
10478.339711	0.090652	1.634799	5607.562012
10478.340826	0.090677	1.634799	5708.667480
10479.374813	1.492361	1.634614	682.008911
10479.375692	1.904967	1.634614	2356.475098
10479.376556	1.859762	1.634614	3963.309570
10479.377661	0.757617	1.634614	4800.476562
10479.378588	0.090626	1.634614	4884.487305
10479.379463	0.090608	1.634614	4963.769043
10479.380432	0.090747	1.634614	5051.703125
10479.381433	0.090634	1.634614	5142.427246
10479.382315	0.090677	1.634614	5222.404785
10479.383284	0.090758	1.634614	5310.349121
10479.384314	0.090619	1.634614	5403.686523
10479.385234	0.090597	1.634614	5487.035645
10479.386091	0.090667	1.634614	5564.736816
10479.387164	0.090776	1.634614	5662.139648
10480.420382	1.535160	1.634747	782.931580
10480.421371	1.898672	1.634747	2660.718262
10480.422266	1.849541	1.634747	4316.057617
10480.423252	0.656334	1.634747	4963.203125
10480.424295	0.090491	1.634747	5057.584961
10480.425198	0.090692	1.634747	5139.479980
10480.426056	0.090663	1.634747	5217.268555
10480.427136	0.090659	1.634747	5315.180664
10480.428132	0.090597	1.634747	5405.415039
10480.429008	0.090688	1.634747	5484.857910
10480.430005	0.090762	1.634747	5575.347168
10480.431039	0.090667	1.634747	5669.096191
10480.431921	0.090626	1.634747	5749.028320
10480.432789	0.090703	1.634747	5827.758789
10481.466913	1.546707	1.634622	796.553894
10481.467919	1.897782	1.634622	2705.722656
10481.468798	1.849237	1.634622	4331.202148
10481.469774	0.659542	1.634622	4974.915527
10481.470831	0.090579	1.634622	5070.657227
10481.471728	0.090634	1.634622	5151.955566
10481.472596	0.090626	1.634622	5230.619141
10481.473665	0.090758	1.634622	5327.639648
10481.474653	0.090579	1.634622	5417.131348
10481.475540	0.090637	1.634622	5497.526367
10481.476508	0.090740	1.634622	5585.362305
10481.477560	0.090765	1.634622	5680.847656
10481.478466	0.090634	1.634622	5762.961426
10481.479324	0.090710	1.634622	5840.791016
10482.511301	1.468634	1.634626	634.449890
10482.512182	1.905201	1.634626	2312.932129
10482.513045	1.860311	1.634626	3918.380859
10482.514149	0.801057	1.634626	4802.748047
10482.515039	0.090824	1.634626	4883.581543
10482.515912	0.090593	1.634626	4962.669434
10482.516920	0.090773	1.634626	5054.168457
10482.517910	0.090674	1.634626	5143.935547
10482.518781	0.090626	1.634626	5222.871094
10482.519645	0.090685	1.634626	5301.222656
10482.520719	0.090696	1.634626	5398.629883
10482.521631	0.090615	1.634626	5481.270996
10482.522506	0.090641	1.634626	5560.581543
10482.523474	0.090740	1.634626	5648.417480
10483.557858	1.496572	1.634674	673.457520
10483.558743	1.904487	1.634674	2358.928711
10483.559613	1.860604	1.634674	3977.654297
10483.560634	0.883784	1.634674	4879.998047
10483.561538	0.091146	1.634674	4962.394043
10483.562451	0.090634	1.634674	5045.142578
10483.563326	0.090608	1.634674	5124.424316
10483.564361	0.090637	1.634674	5218.233887
10483.565252	0.090597	1.634674	5298.955566
10483.566128	0.090597	1.634674	5378.318359
10483.567085	0.090721	1.634674	5465.138672
10483.568047	0.090557	1.634674	5552.254395
10483.568925	0.090604	1.634674	5631.804687
10483.569867	0.090743	1.634674	5717.285156
10484.602296	1.447430	1.634767	609.368164
10484.603373	1.898097	1.634767	2653.618652
10484.604368	1.842682	1.634767	4487.086914
10484.605270	0.539528	1.634767	4973.740723
10484.606255	0.090692	1.634767	5063.072266
10484.607306	0.090652	1.634767	5158.347168
10484.608200	0.090630	1.634767	5239.370117
10484.609061	0.090630	1.634767	5317.402344
10484.610164	0.090747	1.634767	5417.496582
10484.611135	0.090612	1.634767	5505.480469
10484.612000	0.090637	1.634767	5583.881836
10484.613061	0.090692	1.634767	5680.105957
10484.614082	0.090667	1.634767	5772.676270
10484.614957	0.090663	1.634767	5852.006348
10485.649957	1.542327	1.633554	794.298218
10485.650942	1.898441	1.633554	2664.262695
10485.651835	1.849622	1.633554	4315.974609
10485.652845	0.615615	1.633554	4937.746094
10485.653884	0.090549	1.633554	5031.826660
10485.654771	0.090604	1.633554	5112.192383
10485.655630	0.090718	1.633554	5190.119141
10485.656724	0.090648	1.633554	5289.288086
10485.657683	0.090502	1.633554	5376.079102
10485.658539	0.090604	1.633554	5453.636230
10485.659637	0.090710	1.633554	5553.236328
10485.660668	0.090659	1.633554	5646.706055
10485.661532	0.090670	1.633554	5725.044922
10485.662417	0.090688	1.633554	5805.304199
10486.694352	1.466960	1.634698	638.127808
10486.695230	1.904890	1.634698	2310.621338
10486.696167	1.857576	1.634698	4051.169922
10486.697231	0.716459	1.634698	4813.481934
10486.698125	0.090535	1.634698	4894.419922
10486.698989	0.090656	1.634698	4972.746094
10486.700030	0.090677	1.634698	5067.141602
10486.701001	0.090524	1.634698	5155.040039
10486.701873	0.090557	1.634698	5234.005371
10486.702748	0.090623	1.634698	5313.300293
10486.703838	0.090597	1.634698	5412.050781
10486.704718	0.090575	1.634698	5491.756836
10486.705603	0.090630	1.634698	5571.964355
10486.706678	0.090696	1.634698	5669.462402
10487.740874	1.456978	1.634674	633.785278
10487.741744	1.905088	1.634674	2291.211670
10487.742785	1.852361	1.634674	4219.519531
10487.743814	0.611576	1.634674	4848.831055
10487.744709	0.090509	1.634674	4929.836426
10487.745635	0.090630	1.634674	5013.759766
10487.746698	0.090652	1.634674	5110.122559
10487.747628	0.090553	1.634674	5194.336914
10487.748489	0.090604	1.634674	5272.347168
10487.749535	0.090681	1.634674	5367.199707
10487.750555	0.090634	1.634674	5459.645996
10487.751427	0.090568	1.634674	5538.621094
10487.752360	0.090659	1.634674	5623.206055
10487.753448	0.090667	1.634674	5721.851074
10488.785335	1.454553	1.634739	612.366882
10488.786433	1.897354	1.634739	2695.661133
10488.787403	1.844257	1.634739	4484.589844
10488.788273	0.619438	1.634739	5023.501465
10488.789323	0.090648	1.634739	5118.682129
10488.790355	0.090615	1.634739	5212.197266
10488.791226	0.090656	1.634739	5291.158203
10488.792135	0.090674	1.634739	5373.580566
10488.793217	0.090696	1.634739	5471.713379
10488.794157	0.090568	1.634739	5556.847168
10488.795026	0.090685	1.634739	5635.652344
10488.796052	0.090714	1.634739	5728.725098
10488.797078	0.090637	1.634739	5821.718750
10488.797968	0.090623	1.634739	5902.373047
10489.831860	1.453279	1.634565	610.377075
10489.832963	1.896771	1.634565	2702.515625
10489.833946	1.842931	1.634565	4514.116699
10489.834819	0.572362	1.634565	5013.788574
10489.835863	0.090656	1.634565	5108.433105
10489.836909	0.090648	1.634565	5203.250977
10489.837796	0.090612	1.634565	5283.623535
10489.838724	0.090648	1.634565	5367.745117
10489.839798	0.090677	1.634565	5465.132812
10489.840735	0.090637	1.634565	5550.060059
10489.841601	0.090582	1.634565	5628.504395
10489.842651	0.090754	1.634565	5723.796387
10489.843672	0.090623	1.634565	5816.322266
10489.844557	0.090608	1.634565	5896.510254
10490.876454	1.547201	1.634634	793.714050
10490.877379	1.901298	1.634634	2552.414307
10490.878246	1.853445	1.634634	4159.351074
10490.879332	0.603168	1.634634	4814.391113
10490.880332	0.090410	1.634634	4904.801270
10490.881213	0.090601	1.634634	4984.620605
10490.882190	0.090641	1.634634	5073.176758
10490.883226	0.090619	1.634634	5167.058105
10490.884129	0.090579	1.634634	5248.850586
10490.884983	0.090623	1.634634	5326.242187
10490.886022	0.090674	1.634634	5420.452148
10490.887020	0.090549	1.634634	5510.820312
10490.887907	0.090549	1.634634	5591.137695
