time (s)	coil I (A)	last det (V)	int current (uC)
11144.570670	0.752051	0.001779	21268.517578
11144.571672	0.090747	0.001779	21359.445312
11144.572554	0.090560	0.001779	21439.320312
11144.573533	0.090699	0.001779	21528.115234
11144.574575	0.090634	0.001779	21622.554687
11144.575479	0.090571	0.001779	21704.431641
11144.576341	0.090604	0.001779	21782.533203
11144.577428	0.090674	0.001779	21881.095703
11144.578402	0.090469	0.001779	21969.212891
11144.579281	0.090590	0.001779	22048.841797
11144.580302	0.090670	0.001779	22141.416016
11145.600438	1.451407	-0.001094	609.591125
11145.601491	1.896940	-0.001094	2607.068604
11145.602383	1.848431	-0.001094	4255.869141
11145.603260	1.791090	-0.001094	5826.655273
11145.604232	1.731416	-0.001094	7509.591797
11145.605192	1.673335	-0.001094	9115.993164
11145.606116	1.621340	-0.001094	10614.111328
11145.606987	1.573158	-0.001094	11984.332031
11145.608034	1.519651	-0.001094	13575.406250
11145.608918	1.473391	-0.001094	14877.883789
11145.609782	1.431061	-0.001094	16114.320312
11145.610801	1.383497	-0.001094	17524.103516
11145.611757	1.341009	-0.001094	18806.109375
11145.612634	1.303326	-0.001094	19949.126953
11145.613546	1.244897	-0.001094	21084.472656
11145.614627	0.190016	-0.001094	21289.878906
11145.615524	0.090399	-0.001094	21370.966797
11145.616384	0.090505	-0.001094	21448.800781
11145.617416	0.090612	-0.001094	21542.312500
11145.618385	0.090524	-0.001094	21630.029297
11145.619259	0.090516	-0.001094	21709.140625
11145.620136	0.090571	-0.001094	21788.572266
11145.621219	0.090608	-0.001094	21886.701172
11145.622104	0.090447	-0.001094	21966.746094
11145.622961	0.090659	-0.001094	22044.441406
11146.648055	1.521039	0.000320	722.493408
11146.648933	1.900997	0.000320	2391.569092
11146.649917	1.850515	0.000320	4212.475586
11146.650958	1.782484	0.000320	6068.041504
11146.651878	1.725059	0.000320	7655.095215
11146.652743	1.671804	0.000320	9101.206055
11146.653799	1.613280	0.000320	10804.830078
11146.654808	1.559128	0.000320	12377.990234
11146.655710	1.512396	0.000320	13742.171875
11146.656694	1.462789	0.000320	15181.556641
11146.657747	1.412516	0.000320	16668.935547
11146.658656	1.370244	0.000320	17914.488281
11146.659521	1.330016	0.000320	19064.951172
11146.660636	1.284719	0.000320	20497.414062
11146.661616	0.851982	0.000320	21332.357422
11146.662482	0.094387	0.000320	21414.097656
11146.663544	0.090509	0.000320	21510.218750
11146.664579	0.090516	0.000320	21603.902344
11146.665471	0.090516	0.000320	21684.642578
11146.666398	0.090667	0.000320	21768.691406
11146.667455	0.090579	0.000320	21864.433594
11146.668395	0.090505	0.000320	21949.507812
11146.669258	0.090535	0.000320	22027.638672
11146.670304	0.090656	0.000320	22122.464844
11146.671312	0.090538	0.000320	22213.726562
11147.691458	1.457845	0.001315	628.331360
11147.692336	1.901887	0.001315	2298.188232
11147.693349	1.850771	0.001315	4173.019531
11147.694404	1.783693	0.001315	6054.815430
11147.695304	1.726080	0.001315	7608.287598
11147.696219	1.671537	0.001315	9137.744141
11147.697295	1.611852	0.001315	10872.096680
11147.698243	1.560820	0.001315	12351.753906
11147.699107	1.514971	0.001315	13660.688477
11147.700148	1.462782	0.001315	15183.444336
11147.701176	1.413702	0.001315	16636.730469
11147.702067	1.372086	0.001315	17859.259766
11147.703038	1.330302	0.001315	19150.982422
11147.704090	1.285030	0.001315	20502.833984
11147.705017	0.909551	0.001315	21345.988281
11147.705880	0.097467	0.001315	21430.101562
11147.706914	0.090630	0.001315	21523.812500
11147.707925	0.090454	0.001315	21615.261719
11147.708813	0.090516	0.001315	21695.640625
11147.709685	0.090586	0.001315	21774.630859
11147.710658	0.090604	0.001315	21862.789062
11147.711600	0.090557	0.001315	21948.093750
11147.712521	0.090564	0.001315	22031.503906
11147.713387	0.090612	0.001315	22109.972656
11147.714422	0.090648	0.001315	22203.792969
11148.739010	1.449565	0.004739	618.964417
11148.739951	1.898350	0.004739	2405.311523
11148.741004	1.845703	0.004739	4348.836914
11148.741886	1.786860	0.004739	5924.847656
11148.742756	1.732551	0.004739	7432.167480
11148.743784	1.670999	0.004739	9149.954102
11148.744759	1.616653	0.004739	10726.190430
11148.745632	1.569478	0.004739	12096.344727
11148.746644	1.516285	0.004739	13630.825195
11148.747692	1.463170	0.004739	15164.227539
11148.748583	1.420177	0.004739	16429.605469
11148.749491	1.377378	0.004739	17680.265625
11148.750570	1.330089	0.004739	19115.431641
11148.751528	1.289517	0.004739	20350.789062
11148.752394	1.098409	0.004739	21302.011719
11148.753462	0.103660	0.004739	21412.720703
11148.754470	0.090502	0.004739	21503.947266
11148.755348	0.090586	0.004739	21583.482422
11148.756312	0.090601	0.004739	21670.822266
11148.757371	0.090604	0.004739	21766.771484
11148.758288	0.090524	0.004739	21849.781250
11148.759142	0.090571	0.004739	21927.128906
11148.760216	0.090659	0.004739	22024.496094
11148.761219	0.090476	0.004739	22115.244141
11148.762086	0.090498	0.004739	22193.705078
11149.780496	1.527459	0.001190	772.894043
11149.781427	1.898302	0.001190	2540.213135
11149.782290	1.851478	0.001190	4138.039062
11149.783350	1.783561	0.001190	6028.613281
11149.784362	1.720613	0.001190	7769.873535
11149.785251	1.668036	0.001190	9252.757812
11149.786230	1.613877	0.001190	10832.743164
11149.787277	1.557283	0.001190	12463.218750
11149.788199	1.508848	0.001190	13854.375977
11149.789062	1.463752	0.001190	15117.593750
11149.790139	1.413479	0.001190	16639.910156
11149.791138	1.367249	0.001190	18005.791016
11149.792015	1.328741	0.001190	19171.097656
11149.792987	1.287678	0.001190	20422.720703
11149.794067	0.795172	0.001190	21281.505859
11149.794954	0.092494	0.001190	21363.548828
11149.795820	0.090465	0.001190	21441.890625
11149.796914	0.090718	0.001190	21541.136719
11149.797878	0.090465	0.001190	21628.345703
11149.798799	0.090586	0.001190	21711.775391
11149.799675	0.090564	0.001190	21791.109375
11149.800663	0.090626	0.001190	21880.648437
11149.801588	0.090546	0.001190	21964.402344
11149.802514	0.090597	0.001190	22048.294922
11149.803374	0.090575	0.001190	22126.189453
11150.831076	1.503618	0.002089	684.146301
11150.831961	1.901001	0.002089	2366.532227
11150.832833	1.857041	0.002089	3985.872070
11150.833840	1.792907	0.002089	5791.329102
11150.834759	1.733628	0.002089	7384.533203
11150.835645	1.681271	0.002089	8874.138672
11150.836620	1.626365	0.002089	10459.843750
11150.837638	1.570770	0.002089	12058.887695
11150.838537	1.523221	0.002089	13428.263672
11150.839404	1.477430	0.002089	14709.196289
11150.840479	1.426626	0.002089	16242.819336
11150.841403	1.383325	0.002089	17521.011719
11150.842281	1.344250	0.002089	18701.263672
11150.843256	1.303092	0.002089	19971.777344
11150.844282	1.229627	0.002089	21233.375000
11150.845162	0.204598	0.002089	21413.421875
11150.846134	0.090491	0.002089	21501.378906
11150.847172	0.090542	0.002089	21595.361328
11150.848084	0.090516	0.002089	21677.912109
11150.848941	0.090575	0.002089	21755.535156
11150.849986	0.090626	0.002089	21850.240234
11150.850983	0.090619	0.002089	21940.587891
11150.851874	0.090579	0.002089	22021.292969
11150.852833	0.090546	0.002089	22108.126953
11150.853887	0.090703	0.002089	22203.728516
11151.871428	1.459775	0.001295	627.703430
11151.872304	1.901946	0.001295	2293.807861
11151.873320	1.851138	0.001295	4174.563965
11151.874319	1.785853	0.001295	5958.631348
11151.875206	1.730314	0.001295	7493.419922
11151.876067	1.676788	0.001295	8937.134766
11151.877179	1.617169	0.001295	10735.426758
11151.878082	1.567778	0.001295	12151.130859
11151.878941	1.520709	0.001295	13457.419922
11151.879995	1.467697	0.001295	15004.372070
11151.880992	1.419778	0.001295	16419.890625
11151.881886	1.378700	0.001295	17652.449219
11151.882874	1.334993	0.001295	18971.421875
11151.883934	1.290575	0.001295	20339.431641
11151.884825	1.102676	0.001295	21321.916016
11151.885693	0.127068	0.001295	21432.210937
11151.886801	0.090472	0.001295	21532.455078
11151.887767	0.090494	0.001295	21619.873047
11151.888632	0.090428	0.001295	21698.093750
11151.889693	0.090645	0.001295	21794.267578
11151.890726	0.090480	0.001295	21887.732422
11151.891611	0.090531	0.001295	21967.851562
11151.892533	0.090681	0.001295	22051.458984
11151.893594	0.090667	0.001295	22147.656250
11151.894527	0.090498	0.001295	22232.091797
11152.922038	1.443600	0.000199	606.311951
11152.923096	1.895240	0.000199	2611.476318
11152.924113	1.838921	0.000199	4481.659180
11152.925007	1.781111	0.000199	6073.972168
11152.926000	1.720444	0.000199	7782.373535
11152.927055	1.658437	0.000199	9532.025391
11152.927962	1.606890	0.000199	10989.474609
11152.928828	1.558813	0.000199	12339.407227
11152.929929	1.503259	0.000199	13994.496094
11152.930913	1.453586	0.000199	15424.825195
11152.931808	1.411011	0.000199	16687.679687
11152.932803	1.365677	0.000199	18046.529297
11152.933861	1.319941	0.000199	19443.027344
11152.934754	1.281771	0.000199	20587.648437
11152.935625	0.823982	0.000199	21305.335937
11152.936719	0.091282	0.000199	21405.197266
11152.937668	0.090538	0.000199	21491.117187
11152.938527	0.090557	0.000199	21568.906250
11152.939566	0.090677	0.000199	21663.121094
11152.940587	0.090535	0.000199	21755.556641
11152.941475	0.090619	0.000199	21836.025391
11152.942387	0.090579	0.000199	21918.632812
11152.943462	0.090604	0.000199	22016.033203
11152.944406	0.090560	0.000199	22101.521484
11152.945266	0.090531	0.000199	22179.378906
11153.962534	1.521449	0.000216	807.889404
11153.963590	1.891673	0.000216	2805.496582
11153.964499	1.839565	0.000216	4477.661621
11153.965367	1.781261	0.000216	6023.795898
11153.966458	1.715548	0.000216	7895.458984
11153.967454	1.656768	0.000216	9545.599609
11153.968345	1.607318	0.000216	10977.719727
11153.969351	1.554024	0.000216	12541.067383
11153.970399	1.499853	0.000216	14112.914062
11153.971291	1.454257	0.000216	15410.111328
11153.972158	1.410630	0.000216	16633.126953
11153.973277	1.361763	0.000216	18156.939453
11153.974235	1.319923	0.000216	19421.425781
11153.975139	1.281720	0.000216	20580.101562
11153.976024	0.874574	0.000216	21354.099609
11153.977047	0.092552	0.000216	21448.781250
11153.977955	0.090502	0.000216	21530.957031
11153.978824	0.090553	0.000216	21609.648437
11153.979681	0.090535	0.000216	21687.236328
11153.980739	0.090575	0.000216	21783.064453
11153.981622	0.090520	0.000216	21862.994141
11153.982495	0.090527	0.000216	21942.025391
11153.983486	0.090659	0.000216	22031.869141
11153.984416	0.090590	0.000216	22116.117187
11153.985332	0.090509	0.000216	22199.023437
11155.013154	1.549453	-0.000244	802.616699
11155.014114	1.895852	-0.000244	2622.634766
11155.014992	1.848120	-0.000244	4245.284180
11155.016007	1.781942	-0.000244	6053.955566
11155.017049	1.717811	-0.000244	7843.915039
11155.017947	1.664414	-0.000244	9338.558594
11155.018850	1.612921	-0.000244	10795.026367
11155.019941	1.555287	-0.000244	12491.844727
11155.020886	1.506248	-0.000244	13915.249023
11155.021759	1.461464	-0.000244	15191.106445
11155.022814	1.411168	-0.000244	16679.888672
11155.023834	1.364575	-0.000244	18071.755859
11155.024729	1.325222	-0.000244	19257.830078
11155.025683	1.285573	-0.000244	20484.265625
11155.026744	0.743525	-0.000244	21273.146484
11155.027665	0.091388	-0.000244	21357.314453
11155.028527	0.090505	-0.000244	21435.330078
11155.029600	0.090725	-0.000244	21532.677734
11155.030607	0.090538	-0.000244	21623.849609
11155.031482	0.090454	-0.000244	21702.996094
11155.032464	0.090677	-0.000244	21792.041016
11155.033506	0.090634	-0.000244	21886.480469
11155.034412	0.090586	-0.000244	21968.550781
11155.035270	0.090677	-0.000244	22046.351562
11155.036351	0.090634	-0.000244	22144.326172
11156.053542	1.550460	-0.000361	800.037476
11156.054418	1.899419	-0.000361	2463.928223
11156.055304	1.850900	-0.000361	4103.825195
11156.056389	1.782909	-0.000361	6038.281250
11156.057346	1.723286	-0.000361	7687.465820
11156.058211	1.671812	-0.000361	9133.583008
11156.059255	1.613342	-0.000361	10817.912109
11156.060300	1.557645	-0.000361	12445.651367
11156.061181	1.510796	-0.000361	13776.662109
11156.062102	1.463562	-0.000361	15124.602539
11156.063191	1.412150	-0.000361	16662.433594
11156.064127	1.368732	-0.000361	17943.566406
11156.064995	1.330151	-0.000361	19098.136719
11156.066027	1.286583	-0.000361	20425.890625
11156.067056	0.842410	-0.000361	21292.730469
11156.067942	0.093695	-0.000361	21375.744141
11156.068903	0.090483	-0.000361	21462.699219
11156.069953	0.090659	-0.000361	21557.890625
11156.070890	0.090520	-0.000361	21642.707031
11156.071754	0.090520	-0.000361	21720.916016
11156.072814	0.090699	-0.000361	21817.056641
11156.073811	0.090513	-0.000361	21907.296875
11156.074698	0.090612	-0.000361	21987.669922
11156.075664	0.090663	-0.000361	22075.250000
11156.076700	0.090590	-0.000361	22169.101562
11157.102103	1.478449	0.004437	765.836304
11157.103163	1.892040	0.004437	2771.398437
11157.104086	1.839210	0.004437	4468.989258
11157.104953	1.781711	0.004437	6013.732910
11157.105999	1.716929	0.004437	7809.640625
11157.107022	1.657445	0.004437	9505.207031
11157.107914	1.607798	0.004437	10939.362305
11157.108883	1.556525	0.004437	12447.634766
11157.109938	1.501220	0.004437	14031.421875
11157.110857	1.454886	0.004437	15368.462891
11157.111723	1.412150	0.004437	16591.384766
11157.112811	1.363543	0.004437	18074.919922
11157.113794	1.320385	0.004437	19372.857422
11157.114692	1.282972	0.004437	20524.966797
11157.115679	0.767095	0.004437	21282.089844
11157.116743	0.090842	0.004437	21378.746094
11157.117640	0.090527	0.004437	21459.949219
11157.118500	0.090579	0.004437	21537.847656
11157.119590	0.090681	0.004437	21636.689453
11157.120554	0.090582	0.004437	21724.011719
11157.121417	0.090498	0.004437	21802.111328
11157.122468	0.090630	0.004437	21897.363281
11157.123497	0.090612	0.004437	21990.603516
11157.124376	0.090546	0.004437	22070.193359
11157.125262	0.090612	0.004437	22150.474609
11158.145593	1.567863	0.000566	862.324463
11158.146654	1.891201	0.000566	2868.888916
11158.147548	1.838958	0.000566	4512.916992
11158.148431	1.781232	0.000566	6085.744629
11158.149294	1.724659	0.000566	7574.125977
11158.150348	1.665190	0.000566	9329.236328
11158.151241	1.614844	0.000566	10771.291992
11158.152115	1.567910	0.000566	12141.645508
11158.153120	1.515780	0.000566	13665.004883
11158.154036	1.467554	0.000566	15009.284180
11158.154949	1.424268	0.000566	16309.640625
11158.155826	1.382307	0.000566	17521.923828
11158.156872	1.336904	0.000566	18920.326172
11158.157773	1.298372	0.000566	20090.158203
11158.158649	1.259154	0.000566	21193.177734
11158.159629	0.251909	0.000566	21440.048828
11158.160593	0.090374	0.000566	21527.167969
11158.161507	0.090535	0.000566	21609.916016
11158.162370	0.090634	0.000566	21688.132812
11158.163384	0.090612	0.000566	21780.013672
11158.164264	0.090491	0.000566	21859.644531
11158.165119	0.090542	0.000566	21937.058594
11158.166139	0.090637	0.000566	22029.507812
11158.167116	0.090509	0.000566	22117.935547
11158.167988	0.090527	0.000566	22196.875000
11159.193108	1.535522	-0.001517	773.903320
11159.194000	1.898844	-0.001517	2467.672119
11159.194870	1.850907	-0.001517	4077.961182
11159.195959	1.782334	-0.001517	6018.922852
11159.196962	1.719803	-0.001517	7743.885742
11159.197859	1.667369	-0.001517	9239.515625
11159.198848	1.611815	-0.001517	10833.600586
11159.199906	1.555975	-0.001517	12479.822266
11159.200804	1.508507	-0.001517	13834.461914
11159.201712	1.462635	-0.001517	15162.535156
11159.202594	1.420170	-0.001517	16415.125000
11159.203577	1.374368	-0.001517	17766.128906
11159.204506	1.333506	-0.001517	19004.955078
11159.205392	1.295761	-0.001517	20152.998047
11159.206396	1.110168	-0.001517	21267.607422
11159.207319	0.127134	-0.001517	21384.951172
11159.208240	0.090454	-0.001517	21468.259766
11159.209098	0.090586	-0.001517	21545.982422
11159.210115	0.090575	-0.001517	21638.097656
11159.211007	0.090582	-0.001517	21718.896484
11159.211880	0.090634	-0.001517	21798.019531
11159.212836	0.090729	-0.001517	21884.755859
11159.213796	0.090568	-0.001517	21971.701172
11159.214719	0.090612	-0.001517	22055.335937
11159.215580	0.090571	-0.001517	22133.318359
11160.235537	1.524635	-0.000091	769.940674
11160.236568	1.893816	-0.000091	2722.464844
11160.237467	1.843389	-0.000091	4379.671387
11160.238400	1.782733	-0.000091	6042.961426
11160.239449	1.717705	-0.000091	7844.833984
11160.240388	1.662122	-0.000091	9405.566406
11160.241317	1.610724	-0.000091	10901.928711
11160.242189	1.562622	-0.000091	12264.535156
11160.243236	1.509426	-0.000091	13844.904297
11160.244120	1.464023	-0.000091	15139.101562
11160.244992	1.421620	-0.000091	16378.753906
11160.245937	1.378030	-0.000091	17680.992187
11160.246919	1.334381	-0.000091	18991.355469
11160.247842	1.295167	-0.000091	20186.794922
11160.248722	1.218450	-0.000091	21259.031250
11160.249750	0.143771	-0.000091	21406.828125
11160.250659	0.090450	-0.000091	21489.046875
11160.251532	0.090571	-0.000091	21568.115234
11160.252393	0.090663	-0.000091	21646.175781
11160.253444	0.090571	-0.000091	21741.367187
11160.254321	0.090645	-0.000091	21820.863281
11160.255178	0.090590	-0.000091	21898.498047
11160.256271	0.090601	-0.000091	21997.525391
11160.257178	0.090557	-0.000091	22079.660156
11160.258047	0.090597	-0.000091	22158.388672
11161.283073	1.513832	0.007241	749.346741
11161.283955	1.899906	0.007241	2425.063965
11161.284863	1.851314	0.007241	4106.056641
11161.285950	1.782169	0.007241	6043.274414
11161.286898	1.723363	0.007241	7677.022461
11161.287773	1.671255	0.007241	9139.370117
11161.288813	1.612570	0.007241	10816.442383
11161.289846	1.557696	0.007241	12425.542969
11161.290746	1.510345	0.007241	13784.853516
11161.291708	1.462416	0.007241	15191.697266
11161.292765	1.410963	0.007241	16683.085937
11161.293704	1.368047	0.007241	17967.681641
11161.294569	1.329386	0.007241	19117.601562
11161.295629	1.285166	0.007241	20479.876953
11161.296619	0.843314	0.007241	21314.757812
11161.297498	0.094120	0.007241	21397.488281
11161.298485	0.090637	0.007241	21486.947266
11161.299539	0.090604	0.007241	21582.443359
11161.300437	0.090634	0.007241	21663.832031
11161.301294	0.090560	0.007241	21741.441406
11161.302373	0.090637	0.007241	21839.238281
11161.303368	0.090590	0.007241	21929.375000
11161.304243	0.090571	0.007241	22008.625000
11161.305221	0.090699	0.007241	22097.328125
11161.306268	0.090568	0.007241	22192.152344
11162.326522	1.523811	-0.000332	722.286438
11162.327405	1.900184	-0.000332	2400.149170
11162.328267	1.854727	-0.000332	3998.923584
11162.329350	1.786970	-0.000332	5934.212402
11162.330260	1.728871	-0.000332	7507.484863
11162.331143	1.676708	-0.000332	8988.017578
11162.332121	1.622424	-0.000332	10574.749023
11162.333125	1.567093	-0.000332	12148.111328
11162.334016	1.520625	-0.000332	13502.988281
11162.334882	1.475164	-0.000332	14780.480469
11162.335957	1.423901	-0.000332	16311.174805
11162.336904	1.379707	-0.000332	17617.757812
11162.337787	1.340471	-0.000332	18801.394531
11162.338753	1.299778	-0.000332	20056.980469
11162.339767	1.190332	-0.000332	21263.976562
11162.340649	0.166044	-0.000332	21410.427734
11162.341626	0.090535	-0.000332	21498.880859
11162.342668	0.090535	-0.000332	21593.218750
11162.343585	0.090553	-0.000332	21676.255859
11162.344444	0.090542	-0.000332	21754.031250
11162.345509	0.090729	-0.000332	21850.658203
11162.346515	0.090579	-0.000332	21941.781250
11162.347383	0.090597	-0.000332	22020.419922
11162.348343	0.090663	-0.000332	22107.457031
11162.349400	0.090656	-0.000332	22203.279297
11163.375073	1.461665	-0.001549	679.674255
11163.376159	1.893380	-0.001549	2735.885254
11163.377051	1.842700	-0.001549	4379.573730
11163.377939	1.782704	-0.001549	5962.614746
11163.379046	1.715900	-0.001549	7862.115723
11163.380005	1.659737	-0.001549	9453.803711
11163.380877	1.610695	-0.001549	10858.329102
11163.381928	1.554683	-0.001549	12492.300781
11163.382954	1.501538	-0.001549	14032.878906
11163.383852	1.456132	-0.001549	15340.485352
11163.384793	1.411458	-0.001549	16668.666016
11163.385832	1.363594	-0.001549	18085.439453
11163.386772	1.322589	-0.001549	19328.673828
11163.387638	1.285437	-0.001549	20441.863281
11163.388712	0.755046	-0.001549	21252.783203
11163.389722	0.090952	-0.001549	21344.644531
11163.390605	0.090564	-0.001549	21424.613281
11163.391576	0.090597	-0.001549	21512.582031
11163.392623	0.090667	-0.001549	21607.509766
11163.393533	0.090546	-0.001549	21689.906250
11163.394388	0.090582	-0.001549	21767.353516
11163.395448	0.090626	-0.001549	21863.417969
11163.396445	0.090520	-0.001549	21953.666016
11163.397333	0.090546	-0.001549	22034.070312
11163.398299	0.090670	-0.001549	22121.658203
11164.415518	1.531783	0.004191	778.145996
11164.416476	1.896551	0.004191	2595.042480
11164.417337	1.849904	0.004191	4187.809570
11164.418423	1.779792	0.004191	6120.664062
11164.419464	1.715793	0.004191	7906.805176
11164.420349	1.662729	0.004191	9378.320312
11164.421275	1.610347	0.004191	10869.500977
11164.422367	1.553086	0.004191	12565.470703
11164.423294	1.503893	0.004191	13959.579102
11164.424169	1.459248	0.004191	15236.420898
11164.425216	1.409601	0.004191	16712.273437
11164.426242	1.362565	0.004191	18110.265625
11164.427140	1.323636	0.004191	19298.890625
11164.428094	1.283610	0.004191	20523.455078
11164.429159	0.693977	0.004191	21262.541016
11164.430084	0.090956	0.004191	21346.675781
11164.430946	0.090564	0.004191	21424.742187
11164.432033	0.090663	0.004191	21523.292969
11164.433015	0.090520	0.004191	21612.183594
11164.433902	0.090688	0.004191	21692.625000
11164.434880	0.090612	0.004191	21781.242187
11164.435924	0.090634	0.004191	21875.863281
11164.436831	0.090612	0.004191	21958.048828
11164.437692	0.090626	0.004191	22036.078125
11164.438774	0.090608	0.004191	22134.115234
11165.464001	1.447518	-0.002238	619.537842
11165.464865	1.901320	-0.002238	2262.277832
11165.465926	1.849567	-0.002238	4224.667969
11165.466828	1.790164	-0.002238	5839.395508
11165.467712	1.734133	-0.002238	7372.369141
11165.468602	1.679718	-0.002238	8867.318359
11165.469635	1.622498	-0.002238	10543.358398
11165.470523	1.574110	-0.002238	11941.167969
11165.471396	1.528275	-0.002238	13275.352539
11165.472401	1.476991	-0.002238	14759.728516
11165.473325	1.431196	-0.002238	16082.154297
11165.474210	1.390020	-0.002238	17312.322266
11165.475189	1.346503	-0.002238	18630.548828
11165.476204	1.302338	-0.002238	19952.421875
11165.477100	1.265614	-0.002238	21086.412109
11165.477974	0.360004	-0.002238	21401.054687
11165.479054	0.090494	-0.002238	21498.789062
11165.479979	0.090546	-0.002238	21582.542969
11165.480854	0.090626	-0.002238	21661.841797
11165.481832	0.090604	-0.002238	21750.453125
11165.482834	0.090612	-0.002238	21841.246094
11165.483713	0.090579	-0.002238	21920.865234
11165.484571	0.090560	-0.002238	21998.566406
11165.485638	0.090612	-0.002238	22095.248047
11165.486561	0.090560	-0.002238	22178.835937
11165.487425	0.090505	-0.002238	22257.033203
11166.508622	1.593036	0.000151	898.472290
11166.509594	1.893754	0.000151	2739.200684
11166.510471	1.844663	0.000151	4356.970215
11166.511332	1.784652	0.000151	5893.555664
11166.512471	1.719053	0.000151	7851.556641
11166.513351	1.665231	0.000151	9316.959961
11166.514225	1.616114	0.000151	10729.444336
11166.515268	1.559854	0.000151	12356.371094
11166.516255	1.508793	0.000151	13845.549805
11166.517120	1.464602	0.000151	15112.430664
11166.518188	1.413347	0.000151	16621.884766
11166.519235	1.365754	0.000151	18051.830078
11166.520136	1.325742	0.000151	19246.324219
11166.521067	1.286656	0.000151	20444.201172
11166.522144	0.769449	0.000151	21272.898437
11166.523089	0.091461	0.000151	21359.330078
11166.523954	0.090553	0.000151	21437.658203
11166.524982	0.090648	0.000151	21530.843750
11166.526003	0.090677	0.000151	21623.425781
11166.526890	0.090557	0.000151	21703.750000
11166.527837	0.090663	0.000151	21789.607422
11166.528884	0.090645	0.000151	21884.511719
11166.529803	0.090560	0.000151	21967.736328
11166.530663	0.090615	0.000151	22045.666016
11166.531718	0.090762	0.000151	22141.419922
11167.557047	1.443212	-0.000058	609.035339
11167.558069	1.895687	-0.000058	2546.427490
11167.559132	1.839141	-0.000058	4501.433594
11167.560030	1.779840	-0.000058	6099.729980
11167.560963	1.722301	-0.000058	7706.636719
11167.562021	1.659401	-0.000058	9462.283203
11167.562968	1.607084	-0.000058	10984.191406
11167.563836	1.559989	-0.000058	12338.261719
11167.564893	1.505127	-0.000058	13929.180664
11167.565913	1.454055	-0.000058	15412.317383
11167.566812	1.411066	-0.000058	16680.865234
11167.567771	1.367380	-0.000058	17992.183594
11167.568826	1.321077	-0.000058	19385.919922
11167.569741	1.282383	-0.000058	20559.300781
11167.570607	0.896122	-0.000058	21335.341797
11167.571697	0.092241	-0.000058	21435.884766
11167.572701	0.090590	-0.000058	21526.835937
11167.573575	0.090549	-0.000058	21605.976562
11167.574570	0.090626	-0.000058	21696.150391
11167.575618	0.090593	-0.000058	21791.091797
11167.576515	0.090582	-0.000058	21872.343750
11167.577376	0.090516	-0.000058	21950.279297
11167.578461	0.090623	-0.000058	22048.605469
11167.579453	0.090509	-0.000058	22138.390625
11167.580345	0.090612	-0.000058	22219.216797
11168.597434	1.441315	0.003728	608.234802
11168.598475	1.895607	0.003728	2581.561523
11168.599442	1.844202	0.003728	4364.904297
11168.600310	1.786655	0.003728	5915.721191
11168.601208	1.728746	0.003728	7468.135254
11168.602302	1.666615	0.003728	9291.412109
11168.603194	1.615873	0.003728	10732.770508
11168.604067	1.568646	0.003728	12102.198242
11168.605099	1.514601	0.003728	13665.266602
11168.606066	1.465591	0.003728	15082.493164
11168.606944	1.423107	0.003728	16331.980469
11168.607813	1.380513	0.003728	17531.646484
11168.608921	1.334041	0.003728	19009.763672
11168.609808	1.295874	0.003728	20159.203125
11168.610674	1.238134	0.003728	21231.425781
11168.611733	0.149216	0.003728	21389.445312
11168.612697	0.090450	0.003728	21476.638672
11168.613562	0.090604	0.003728	21555.011719
11168.614570	0.090648	0.003728	21646.384766
11168.615618	0.090564	0.003728	21741.294922
11168.616488	0.090564	0.003728	21820.085937
11168.617363	0.090608	0.003728	21899.367187
11168.618456	0.090601	0.003728	21998.394531
11168.619413	0.090597	0.003728	22085.095703
11168.620280	0.090619	0.003728	22163.662109
11169.646032	1.464207	-0.001384	648.643494
11169.646903	1.900756	-0.001384	2304.201660
11169.647942	1.848245	-0.001384	4224.527832
11169.648970	1.781829	-0.001384	6056.247559
11169.649866	1.725608	-0.001384	7602.392090
11169.650816	1.670021	-0.001384	9188.912109
11169.651871	1.610409	-0.001384	10887.893555
11169.652806	1.560146	-0.001384	12346.630859
11169.653671	1.514268	-0.001384	13656.472656
11169.654723	1.461584	-0.001384	15194.059570
11169.655746	1.412468	-0.001384	16639.015625
11169.656629	1.371775	-0.001384	17850.292969
11169.657597	1.329738	-0.001384	19137.478516
11169.658643	1.285334	-0.001384	20481.937500
11169.659562	0.931582	-0.001384	21338.060547
11169.660425	0.098939	-0.001384	21423.445312
11169.661489	0.090608	-0.001384	21519.851562
11169.662489	0.090513	-0.001384	21610.363281
11169.663377	0.090590	-0.001384	21690.806641
11169.664352	0.090634	-0.001384	21779.173828
11169.665393	0.090648	-0.001384	21873.539062
11169.666299	0.090571	-0.001384	21955.595703
11169.667159	0.090579	-0.001384	22033.494141
11169.668245	0.090674	-0.001384	22131.966797
11169.669221	0.090604	-0.001384	22220.396484
11170.690496	1.461969	-0.000365	630.108643
11170.691590	1.893622	-0.000365	2701.730957
11170.692552	1.840411	-0.000365	4472.206543
11170.693415	1.783191	-0.000365	6011.100098
11170.694447	1.719668	-0.000365	7785.797363
11170.695501	1.658577	-0.000365	9533.937500
11170.696377	1.607981	-0.000365	10942.529297
11170.697312	1.558293	-0.000365	12399.533203
11170.698385	1.502355	-0.000365	14011.559570
11170.699331	1.454846	-0.000365	15387.843750
11170.700205	1.412677	-0.000365	16622.523437
11170.701249	1.365128	-0.000365	18047.716797
