time (s)	det(V)
10994.821089	0.011442	
10994.822847	0.008482	
10994.824358	0.007366	
10994.826058	0.006330	
10994.827579	0.007986	
10994.829279	0.003011	
10994.830822	0.006250	
10994.832504	0.003958	
10994.834072	0.004622	
10994.835562	-0.002645	
10994.837211	0.002346	
10994.838713	-0.000248	
10994.840356	-0.001154	
10994.841851	-0.004921	
10994.843490	0.005770	
10994.844969	-0.000385	
10994.846602	-0.000727	
10994.848088	-0.001122	
10994.849778	0.005271	
10994.851259	-0.009469	
10994.852959	-0.004739	
10994.854446	-0.002721	
10994.856124	-0.005013	
10994.857647	-0.005267	
10994.859264	-0.004115	
10994.860820	-0.001468	
10994.862518	-0.005328	
10994.864081	-0.004055	
10994.865757	-0.003470	
10994.867333	-0.002882	
10994.868988	-0.010343	
10994.870564	-0.004925	
10994.872190	-0.006943	
10994.873789	-0.007749	
10994.875391	-0.008776	
10994.877022	-0.001738	
10994.878614	-0.006979	
10994.880289	-0.005195	
10994.881875	-0.005219	
10994.883530	-0.000232	
10994.885091	-0.013320	
10994.886802	-0.006548	
10994.888337	-0.007708	
10994.890048	-0.007539	
10994.891590	-0.013042	
10994.893289	0.000884	
10994.894797	-0.006181	
10994.896530	-0.006455	
10994.898015	-0.005094	
10994.899793	-0.000123	
10994.901281	-0.012595	
10994.903061	-0.007019	
10994.904540	-0.006335	
10994.906331	-0.008989	
10994.907812	-0.008147	
10994.909560	-0.004687	
10994.911057	-0.005465	
10994.912801	-0.008329	
10994.914315	-0.005662	
10994.916022	-0.005714	
10994.917543	-0.006286	
10994.919249	-0.008876	
10994.920790	-0.006467	
10994.922467	-0.007829	
10994.924027	-0.009163	
10994.925683	-0.007966	
10994.927268	-0.002322	
10994.928910	-0.006407	
10994.930506	-0.005912	
10994.932023	-0.004474	
10994.933661	-0.001521	
10994.935137	-0.013203	
10994.936778	-0.005980	
10994.938256	-0.006560	
10994.939885	-0.007748	
10994.941367	-0.011620	
10994.942989	-0.000175	
10994.944485	-0.004445	
10994.946135	-0.005932	
10994.947652	-0.004868	
10994.949293	-0.003491	
10994.950831	-0.004192	
10994.952432	-0.008997	
10994.953994	-0.005428	
10994.955569	-0.006621	
10994.957163	-0.007757	
10994.958802	-0.007289	
10994.960411	0.000626	
10994.961999	-0.005485	
10994.963651	-0.004417	
10994.965229	-0.003761	
10994.966904	-0.000647	
10994.968485	-0.011221	
10994.970142	-0.005227	
10994.971702	-0.004486	
10994.973398	-0.006302	
10994.974938	-0.010717	
10994.976649	0.003398	
10994.978173	-0.003652	
10994.979908	-0.004268	
10994.981395	-0.002677	
10994.983156	0.001819	
10994.984650	-0.011064	
10994.986423	-0.004300	
10994.987905	-0.003889	
10994.989676	-0.004445	
10994.991151	-0.007797	
10994.992915	0.002995	
10994.994410	-0.002069	
10994.996146	-0.003043	
10994.997656	-0.002149	
10994.999373	-0.001618	
10995.000901	-0.002226	
10995.002607	-0.005690	
10995.004158	-0.002161	
10995.005842	-0.004051	
10995.007393	-0.004659	
10995.009066	-0.003922	
10995.010624	0.001247	
10995.012268	-0.002262	
10995.013844	-0.001070	
10995.015461	-0.000441	
10995.017082	0.001263	
10995.018698	-0.007438	
10995.020339	-0.003043	
10995.021939	-0.002866	
10995.023579	-0.003152	
10995.025169	-0.005928	
10995.026835	0.004820	
10995.028306	-0.001613	
10995.029884	-0.001480	
10995.031363	0.000103	
10995.033000	0.002359	
10995.034479	-0.004276	
10995.036061	-0.004039	
10995.037584	-0.000248	
10995.039126	-0.001396	
10995.040715	-0.002935	
10995.042210	-0.004518	
10995.043830	0.003873	
10995.045352	-0.000598	
10995.047012	0.000280	
10995.048488	0.000481	
10995.050197	0.004747	
10995.051667	-0.006468	
10995.053413	-0.000449	
10995.054886	0.001001	
10995.056584	-0.001134	
10995.058084	-0.006431	
10995.059811	0.008506	
10995.061298	0.002218	
10995.063061	0.000224	
10995.064543	0.001194	
10995.066332	0.003241	
10995.067819	-0.001972	
10995.069577	0.000336	
10995.071064	0.000763	
10995.072780	-0.000054	
10995.074295	-0.000034	
10995.076014	0.002040	
10995.077545	0.004441	
10995.079260	0.001505	
10995.080804	0.002802	
10995.082497	0.002044	
10995.084037	0.003825	
10995.085703	-0.001891	
10995.087272	0.002499	
10995.088931	0.000240	
10995.090525	0.000078	
10995.092149	-0.000510	
10995.093772	0.006403	
10995.095393	0.002479	
10995.097007	0.002089	
10995.098602	0.004280	
10995.100255	0.008526	
10995.101836	-0.003603	
10995.103511	0.002145	
10995.105058	0.002101	
10995.106765	-0.000381	
10995.108310	-0.003390	
10995.109992	0.009734	
10995.111531	0.003096	
10995.113236	0.002935	
10995.114748	0.004506	
10995.116515	0.009948	
10995.117991	-0.003027	
10995.119758	0.003720	
10995.121238	0.003889	
10995.123016	0.001915	
10995.124494	0.001368	
10995.126251	0.007668	
10995.127750	0.005275	
10995.129317	0.003748	
10995.130849	0.005243	
10995.132360	0.005408	
10995.133979	0.006814	
10995.135470	-0.001065	
10995.137094	0.004469	
10995.138611	0.003841	
10995.140245	0.002979	
10995.141726	0.001271	
10995.143433	0.012792	
10995.144922	0.004981	
10995.146615	0.005323	
10995.148111	0.005517	
10995.149829	0.008965	
10995.151319	0.001138	
10995.153009	0.004639	
10995.154484	0.005464	
10995.156239	0.004385	
10995.157728	0.003386	
10995.159460	0.007011	
10995.160964	0.008429	
10995.162677	0.005694	
10995.164208	0.006786	
10995.165912	0.008711	
10995.167444	0.009424	
10995.169109	0.004203	
10995.170676	0.007213	
10995.172343	0.005271	
10995.173928	0.005178	
10995.175579	0.004324	
10995.177180	0.011233	
10995.178808	0.006234	
10995.180431	0.007257	
10995.182049	0.009122	
10995.183680	0.011954	
10995.185297	0.000646	
10995.186952	0.007841	
10995.188536	0.006910	
10995.190204	0.006197	
10995.191763	0.001940	
10995.193464	0.014234	
10995.195017	0.008514	
10995.196723	0.007156	
10995.198262	0.009340	
10995.199968	0.013179	
10995.201515	0.002016	
10995.203226	0.008457	
10995.204713	0.007474	
10995.206469	0.005291	
10995.207956	0.003539	
10995.209727	0.013751	
10995.211208	0.009900	
10995.212961	0.008050	
10995.214445	0.010165	
10995.216230	0.009525	
10995.217725	0.007704	
10995.219460	0.005791	
10995.220966	0.009001	
10995.222677	0.006121	
10995.224196	0.006645	
10995.225720	0.005662	
10995.227319	0.014355	
10995.228802	0.008522	
10995.230425	0.008921	
10995.231938	0.009412	
10995.233582	0.013662	
10995.235061	0.000731	
10995.236694	0.007986	
10995.238174	0.008175	
10995.239807	0.007152	
10995.241289	0.004099	
10995.242995	0.013239	
10995.244474	0.010488	
10995.246148	0.007676	
10995.247653	0.010427	
10995.249283	0.009948	
10995.250831	0.009364	
10995.252435	0.003414	
10995.254014	0.007664	
10995.255682	0.005803	
10995.257249	0.005871	
10995.258904	0.004473	
10995.260494	0.012518	
10995.262142	0.005863	
10995.263759	0.007712	
10995.265357	0.008240	
10995.266989	0.010822	
10995.268573	-0.001311	
10995.270264	0.005372	
10995.271853	0.004848	
10995.273496	0.003031	
10995.275069	-0.000993	
10995.276748	0.012498	
10995.278284	0.003781	
10995.279997	0.003430	
10995.281536	0.004494	
10995.283229	0.009549	
10995.284731	-0.004542	
10995.286482	0.000723	
10995.287967	0.000699	
10995.289744	-0.000353	
10995.291237	-0.004216	
10995.293006	0.005968	
10995.294494	0.000240	
10995.296226	-0.001275	
10995.297717	-0.000473	
10995.299455	-0.001299	
10995.300968	-0.002242	
10995.302680	-0.006770	
10995.304200	-0.005162	
10995.305908	-0.006979	
10995.307441	-0.007793	
10995.309115	-0.008735	
10995.310669	-0.002435	
10995.312328	-0.008534	
10995.313892	-0.009759	
10995.315537	-0.008768	
10995.317132	-0.007757	
10995.318760	-0.019270	
10995.320379	-0.014645	
10995.321982	-0.016180	
10995.323640	-0.019862	
10995.325122	-0.024381	
10995.326673	-0.011285	
10995.328165	-0.020285	
10995.329808	-0.023129	
10995.331298	-0.023511	
10995.332915	-0.024752	
10995.334419	-0.029167	
10995.335987	-0.033598	
10995.337526	-0.030718	
10995.339059	-0.035475	
10995.340648	-0.037578	
10995.342216	-0.041035	
10995.343797	-0.035157	
10995.345343	-0.043178	
10995.346987	-0.044592	
10995.348473	-0.046171	
10995.350162	-0.043762	
10995.351641	-0.061635	
10995.353374	-0.057204	
10995.354919	-0.060701	
10995.356624	-0.065885	
10995.358144	-0.074546	
10995.359875	-0.063380	
10995.361371	-0.073310	
10995.363143	-0.079308	
10995.364627	-0.081390	
10995.366413	-0.085620	
10995.367889	-0.095836	
10995.369674	-0.099340	
10995.371154	-0.101866	
10995.372919	-0.108614	
10995.374405	-0.115031	
10995.376152	-0.118213	
10995.377654	-0.122777	
10995.379405	-0.131370	
10995.380927	-0.136377	
10995.382647	-0.143438	
10995.384178	-0.147725	
10995.385888	-0.161655	
10995.387423	-0.166335	
10995.389106	-0.174714	
10995.390664	-0.182864	
10995.392350	-0.193801	
10995.393939	-0.193124	
10995.395610	-0.208435	
10995.397178	-0.216987	
10995.398815	-0.227240	
10995.400407	-0.233552	
10995.402047	-0.255418	
10995.403671	-0.260606	
10995.405277	-0.272482	
10995.406938	-0.286617	
10995.408509	-0.303528	
10995.410197	-0.303467	
10995.411779	-0.325374	
10995.413458	-0.337958	
10995.415034	-0.350990	
10995.416736	-0.361641	
10995.418273	-0.390946	
10995.419967	-0.399342	
10995.421505	-0.409658	
10995.423236	-0.430154	
10995.424751	-0.449047	
10995.426488	-0.459150	
10995.427988	-0.482132	
10995.429524	-0.501278	
10995.431049	-0.516973	
10995.432622	-0.537239	
10995.434166	-0.557203	
10995.435696	-0.585837	
10995.437323	-0.602458	
10995.438812	-0.626386	
10995.440448	-0.650681	
10995.441968	-0.675890	
10995.443621	-0.688349	
10995.445118	-0.720967	
10995.446818	-0.746422	
10995.448311	-0.768880	
10995.450046	-0.790298	
10995.451514	-0.830887	
10995.453228	-0.851903	
10995.454717	-0.875638	
10995.456418	-0.906692	
10995.457904	-0.937332	
10995.459678	-0.958291	
10995.461168	-0.989543	
10995.462913	-1.020650	
10995.464409	-1.047027	
10995.466180	-1.076792	
10995.467677	-1.105224	
10995.469424	-1.138313	
10995.470934	-1.162877	
10995.472645	-1.192405	
10995.474176	-1.218215	
10995.475895	-1.239609	
10995.477441	-1.258010	
10995.479157	-1.291864	
10995.480712	-1.313130	
10995.482403	-1.337835	
10995.483959	-1.358952	
10995.485630	-1.392230	
10995.487201	-1.405225	
10995.488868	-1.426583	
10995.490467	-1.445657	
10995.492092	-1.466387	
10995.493696	-1.469844	
10995.495317	-1.492048	
10995.496973	-1.504443	
10995.498573	-1.513780	
10995.500207	-1.518759	
10995.501795	-1.541205	
10995.503469	-1.539662	
10995.505029	-1.542764	
10995.506727	-1.548267	
10995.508287	-1.553419	
10995.509992	-1.534780	
10995.511549	-1.542011	
10995.513240	-1.536053	
10995.514773	-1.528093	
10995.516512	-1.514107	
10995.517992	-1.514058	
10995.519782	-1.495230	
10995.521259	-1.480301	
10995.523034	-1.465896	
10995.524511	-1.448042	
10995.526277	-1.422688	
10995.527789	-1.401052	
10995.529280	-1.383911	
10995.530847	-1.358924	
10995.532388	-1.332438	
10995.533988	-1.303176	
10995.535477	-1.286958	
10995.537127	-1.248801	
10995.538640	-1.224873	
10995.540284	-1.196816	
10995.541762	-1.169995	
10995.543452	-1.119827	
10995.544936	-1.094734	
10995.546639	-1.058411	
10995.548138	-1.022938	
10995.549869	-0.978977	
10995.551356	-0.954202	
10995.553043	-0.910318	
10995.554525	-0.870494	
10995.556219	-0.831262	
10995.557705	-0.793400	
10995.559438	-0.748234	
10995.560948	-0.705365	
10995.562687	-0.665589	
10995.564219	-0.622615	
10995.565945	-0.577865	
10995.567475	-0.536425	
10995.569189	-0.500130	
10995.570740	-0.455053	
10995.572424	-0.414585	
10995.573973	-0.380739	
10995.575649	-0.339050	
10995.577227	-0.288700	
10995.578877	-0.252715	
10995.580466	-0.208528	
10995.582108	-0.164438	
10995.583703	-0.118672	
10995.585320	-0.087042	
10995.586979	-0.035866	
10995.588564	0.008075	
10995.590211	0.054030	
10995.591798	0.092250	
10995.593475	0.151994	
10995.595073	0.185663	
10995.596741	0.231654	
10995.598314	0.275390	
10995.600010	0.323669	
10995.601558	0.351014	
10995.603251	0.401029	
10995.604769	0.437667	
10995.606507	0.480903	
10995.607991	0.517943	
10995.609752	0.572809	
10995.611237	0.608194	
10995.613011	0.649677	
10995.614502	0.691729	
10995.616287	0.734848	
10995.617773	0.772404	
10995.619533	0.811874	
10995.621023	0.852092	
10995.622757	0.888823	
10995.624298	0.927720	
10995.625782	0.958279	
10995.627394	1.006059	
10995.628882	1.033315	
10995.630530	1.070431	
10995.632012	1.105470	
10995.633656	1.142200	
10995.635173	1.159655	
10995.636810	1.198552	
10995.638286	1.230920	
10995.639919	1.251762	
10995.641400	1.272818	
10995.643091	1.314564	
10995.644574	1.332530	
10995.646270	1.355266	
10995.647764	1.381683	
10995.649458	1.401849	
10995.650959	1.422341	
10995.652616	1.434551	
10995.654146	1.455893	
10995.655868	1.471732	
10995.657407	1.485997	
10995.659097	1.498896	
10995.660654	1.518626	
10995.662335	1.521974	
10995.663917	1.529442	
10995.665599	1.535896	
10995.667177	1.541294	
10995.668819	1.535682	
10995.670416	1.538494	
10995.672054	1.537068	
10995.673662	1.531090	
10995.675276	1.523263	
10995.676936	1.526010	
10995.678527	1.510384	
10995.680195	1.499238	
10995.681792	1.487918	
10995.683441	1.479975	
10995.685013	1.450467	
10995.686699	1.438410	
10995.688251	1.422982	
10995.689981	1.399940	
10995.691526	1.375331	
10995.693241	1.368616	
10995.694772	1.339003	
10995.696501	1.311176	
10995.698007	1.292138	
10995.699756	1.266063	
10995.701245	1.240044	
10995.703025	1.217191	
10995.704502	1.192981	
10995.706299	1.162833	
10995.707777	1.136258	
10995.709527	1.110525	
10995.711025	1.084958	
10995.712781	1.051700	
10995.714293	1.027457	
10995.716041	0.997861	
10995.717552	0.972616	
10995.719267	0.935680	
10995.720794	0.913371	
10995.722515	0.882643	
10995.724059	0.856580	
10995.725747	0.826762	
10995.727325	0.809151	
10995.728818	0.779285	
10995.730485	0.754732	
10995.731988	0.729841	
10995.733648	0.709474	
10995.735143	0.672913	
10995.736766	0.657001	
10995.738247	0.634128	
10995.739878	0.610212	
10995.741370	0.590034	
10995.742993	0.574009	
10995.744497	0.553179	
10995.746209	0.529351	
10995.747699	0.511752	
10995.749374	0.491219	
10995.750885	0.472935	
10995.752546	0.450126	
10995.754088	0.436805	
10995.755728	0.422093	
10995.757303	0.408792	
10995.758972	0.389476	
10995.760552	0.381915	
10995.762197	0.361697	
10995.763802	0.348125	
10995.765453	0.333184	
10995.767042	0.324527	
10995.768668	0.297449	
10995.770269	0.290069	
10995.771877	0.279298	
10995.773539	0.266902	
10995.775114	0.252139	
10995.776794	0.254467	
10995.778367	0.236299	
10995.780053	0.223920	
10995.781618	0.216476	
10995.783311	0.211726	
10995.784860	0.190711	
10995.786583	0.186642	
10995.788125	0.178932	
10995.789860	0.170070	
10995.791355	0.160079	
10995.793111	0.162235	
10995.794596	0.150883	
10995.796389	0.143446	
10995.797879	0.137654	
10995.799670	0.130846	
10995.801152	0.123301	
10995.802917	0.116437	
10995.804391	0.111884	
10995.806151	0.103143	
10995.807651	0.100416	
10995.809377	0.096762	
10995.810890	0.093753	
10995.812652	0.087602	
10995.814180	0.086272	
10995.815897	0.079408	
10995.817423	0.078651	
10995.819124	0.065986	
10995.820675	0.067609	
10995.822366	0.064491	
10995.823932	0.060507	
10995.825601	0.057156	
10995.827209	0.062445	
10995.828698	0.052584	
10995.830335	0.049691	
10995.831856	0.049957	
10995.833477	0.053148	
10995.834953	0.035048	
10995.836579	0.039665	
10995.838067	0.040358	
10995.839689	0.035081	
10995.841192	0.032942	
10995.842912	0.033336	
10995.844394	0.033780	
10995.846062	0.028498	
10995.847557	0.026762	
10995.849183	0.028861	
10995.850726	0.027149	
10995.852338	0.015769	
10995.853906	0.021066	
10995.855563	0.020405	
10995.857136	0.016530	
10995.858766	0.012731	
10995.860379	0.020764	
10995.861982	0.014145	
10995.863618	0.012518	
10995.865227	0.011519	
10995.866851	0.015974	
10995.868450	0.001988	
10995.870122	0.006818	
10995.871684	0.006173	
10995.873373	0.004437	
10995.874917	-0.001126	
10995.876629	0.013618	
10995.878171	0.004707	
10995.879859	0.002753	
10995.881373	0.003213	
10995.883110	0.004586	
10995.884596	0.000445	
10995.886376	0.000228	
10995.887853	0.000381	
10995.889625	-0.002508	
10995.891102	-0.002620	
10995.892849	-0.000808	
10995.894344	0.002246	
10995.896079	-0.002169	
10995.897595	-0.000981	
10995.899330	-0.001561	
10995.900845	-0.001835	
10995.902558	-0.006999	
10995.904090	-0.003519	
10995.905787	-0.004699	
10995.907336	-0.004852	
10995.909016	-0.006641	
10995.910588	0.001041	
10995.912249	-0.004896	
10995.913839	-0.004365	
10995.915497	-0.003906	
10995.917079	0.000248	
10995.918709	-0.011261	
10995.920314	-0.006379	
10995.921935	-0.006109	
10995.923588	-0.007060	
10995.925074	-0.012252	
10995.926709	0.001138	
10995.928179	-0.005996	
10995.929819	-0.007394	
10995.931298	-0.004268	
10995.932937	-0.004208	
10995.934416	-0.005275	
10995.936019	-0.008760	
10995.937548	-0.006137	
10995.939196	-0.008248	
10995.940734	-0.008337	
10995.942338	-0.008155	
10995.943916	-0.001243	
10995.945491	-0.005843	
10995.947095	-0.005468	
10995.948648	-0.004401	
10995.950274	-0.000413	
10995.951895	-0.013376	
10995.953526	-0.007080	
10995.955111	-0.006625	
10995.956781	-0.008313	
10995.958345	-0.012426	
10995.960031	0.001372	
10995.961574	-0.006258	
10995.963277	-0.006842	
10995.964825	-0.005199	
10995.966532	-0.004514	
10995.968065	-0.006878	
10995.969774	-0.007124	
10995.971261	-0.006391	
10995.973041	-0.007571	
10995.974519	-0.007805	
10995.976293	-0.005400	
10995.977768	-0.004276	
10995.979530	-0.006757	
10995.981018	-0.004788	
10995.982762	-0.005859	
10995.984276	-0.005086	
10995.986024	-0.009743	
10995.987538	-0.005251	
10995.989238	-0.006218	
10995.990762	-0.007608	
10995.992469	-0.007612	
10995.994022	-0.000828	
10995.995702	-0.006065	
10995.997258	-0.004018	
10995.998912	-0.003607	
10996.000491	-0.000429	
10996.002123	-0.010963	
10996.003718	-0.004570	
10996.005336	-0.005481	
10996.006933	-0.006854	
10996.008538	-0.011334	
10996.010187	0.002947	
10996.011753	-0.004175	
10996.013443	-0.004606	
10996.015012	-0.003636	
10996.016705	0.000457	
10996.018268	-0.011019	
10996.019951	-0.004473	
10996.021440	-0.003821	
10996.023051	-0.006004	
10996.024554	-0.006540	
10996.026169	-0.004067	
10996.027679	-0.001303	
10996.029258	-0.004312	
10996.030787	-0.002919	
10996.032320	-0.001976	
10996.033911	0.001621	
10996.035500	-0.008893	
10996.037110	-0.004067	
10996.038663	-0.004240	
10996.040274	-0.005243	
10996.041780	-0.008776	
10996.043478	0.005037	
10996.044949	-0.002971	
10996.046659	-0.003430	
10996.048199	-0.002242	
10996.049901	0.000179	
10996.051446	-0.005879	
10996.053147	-0.003761	
10996.054658	-0.001569	
10996.056410	-0.004308	
10996.057903	-0.003716	
10996.059677	0.000687	
10996.061157	0.000115	
10996.062937	-0.002298	
10996.064415	-0.001569	
10996.066168	-0.000059	
10996.067660	-0.000582	
10996.069414	-0.004615	
10996.070919	-0.000892	
10996.072664	-0.002205	
10996.074179	-0.002923	
10996.075881	-0.002951	
10996.077419	0.003801	
10996.079101	-0.001492	
10996.080644	-0.001186	
10996.082317	0.001408	
10996.083879	0.003289	
10996.085524	-0.006419	
10996.087125	-0.000675	
10996.088781	-0.001545	
10996.090379	-0.001585	
10996.092019	-0.004417	
10996.093626	0.007390	
10996.095246	-0.000337	
10996.096914	0.000566	
10996.098499	0.000788	
10996.100169	0.006987	
10996.101748	-0.007281	
10996.103418	-0.000131	
10996.104988	0.000115	
10996.106657	-0.000977	
10996.108202	-0.005207	
10996.109906	0.006987	
10996.111446	0.002197	
10996.113164	0.000135	
10996.114648	0.001895	
10996.116407	0.002669	
10996.117885	-0.000171	
10996.119417	-0.003817	
10996.120951	0.000086	
10996.122511	-0.000308	
10996.124060	-0.000300	
10996.125564	-0.000961	
10996.127191	0.007209	
10996.128676	0.001251	
10996.130318	0.001766	
10996.131831	0.003515	
10996.133459	0.008901	
10996.134933	-0.006504	
10996.136635	0.000973	
10996.138111	0.001940	
10996.139806	0.000610	
10996.141293	0.000216	
10996.142988	0.005775	
10996.144485	0.005698	
10996.146204	0.002129	
10996.147685	0.004203	
10996.149441	0.003708	
10996.150937	0.005352	
10996.152662	-0.000437	
10996.154180	0.002701	
10996.155877	0.002125	
10996.157408	0.001774	
10996.159090	0.000453	
10996.160647	0.009553	
10996.162341	0.003168	
10996.163899	0.004727	
10996.165568	0.004352	
10996.167141	0.008393	
10996.168779	-0.002637	
10996.170374	0.002701	
10996.171986	0.002653	
10996.173608	0.002540	
10996.175222	-0.001480	
10996.176890	0.012345	
10996.178494	0.004695	
10996.180140	0.005670	
10996.181739	0.005642	
10996.183415	0.011221	
10996.184976	-0.002411	
10996.186685	0.004687	
10996.188225	0.004546	
10996.189935	0.003567	
10996.191480	0.001343	
10996.193169	0.011052	
10996.194685	0.006955	
10996.196412	0.005130	
10996.197905	0.007479	
10996.199675	0.007011	
10996.201150	0.006467	
10996.202930	0.003764	
10996.204404	0.006657	
10996.206162	0.005001	
10996.207651	0.004369	
10996.209377	0.004917	
10996.210885	0.011394	
10996.212617	0.004832	
10996.214149	0.007849	
10996.215658	0.008316	
10996.217227	0.011011	
10996.218716	-0.000401	
10996.220346	0.007164	
10996.221871	0.006286	
10996.223497	0.005601	
10996.224991	0.000135	
10996.226629	0.014746	
10996.228118	0.007873	
10996.229752	0.006830	
10996.231237	0.009368	
10996.232936	0.007728	
10996.234420	0.010181	
10996.236098	0.003055	
10996.237585	0.007583	
10996.239238	0.005497	
10996.240758	0.005440	
10996.242391	0.005170	
10996.243954	0.012941	
10996.245616	0.007245	
10996.247184	0.008421	
10996.248830	0.008796	
10996.250420	0.012272	
10996.252046	0.001501	
10996.253644	0.007567	
10996.255269	0.007092	
10996.256895	0.006391	
10996.258484	0.001847	
10996.260143	0.016010	
10996.261699	0.008421	
10996.263386	0.007922	
10996.264941	0.009718	
10996.266631	0.011032	
10996.268178	0.004578	
10996.269874	0.005980	
10996.271418	0.007555	
10996.273132	0.005319	
10996.274631	0.006749	
10996.276387	0.009078	
10996.277868	0.009368	
10996.279631	0.006697	
10996.281107	0.008707	
10996.282870	0.009609	
10996.284348	0.009199	
10996.286120	0.003974	
10996.287622	0.007628	
10996.289360	0.005605	
10996.290867	0.005013	
10996.292590	0.006343	
10996.294114	0.013195	
10996.295817	0.006165	
10996.297355	0.008059	
10996.299062	0.009396	
10996.300622	0.011209	
10996.302265	0.001243	
10996.303852	0.004614	
10996.305501	0.005070	
10996.307088	0.004159	
10996.308723	0.000763	
10996.310336	0.013026	
10996.311952	0.005162	
10996.313582	0.004695	
10996.315182	0.006435	
10996.316837	0.009670	
10996.318322	-0.002053	
10996.319937	0.003587	
10996.321412	0.004046	
10996.323042	0.001682	
10996.324523	0.000945	
10996.326140	0.001392	
10996.327638	0.006935	
10996.329199	0.001791	
10996.330759	0.002584	
10996.332365	0.002395	
10996.333927	0.003821	
10996.335516	-0.006024	
10996.337122	-0.002496	
10996.338695	-0.002701	
10996.340303	-0.003209	
10996.341839	-0.008929	
10996.343493	0.004570	
10996.345089	-0.004163	
10996.346755	-0.004506	
10996.348316	-0.004477	
10996.350003	-0.003483	
10996.351552	-0.010939	
10996.353244	-0.010145	
10996.354797	-0.009513	
10996.356493	-0.011837	
10996.358037	-0.013070	
10996.359771	-0.009783	
10996.361248	-0.011745	
10996.363019	-0.015197	
10996.364504	-0.014154	
10996.366273	-0.015221	
10996.367750	-0.016953	
10996.369513	-0.023306	
10996.370994	-0.021167	
10996.372748	-0.025691	
10996.374255	-0.026794	
10996.376020	-0.027661	
10996.377534	-0.024792	
10996.379247	-0.031632	
10996.380768	-0.031963	
10996.382477	-0.033518	
10996.384014	-0.033792	
10996.385698	-0.045051	
10996.387260	-0.041393	
10996.388941	-0.045433	
10996.390510	-0.047996	
10996.392174	-0.052507	
10996.393764	-0.044878	
10996.395409	-0.054993	
10996.396998	-0.057591	
10996.398635	-0.060407	
10996.400267	-0.058590	
10996.401865	-0.074880	
10996.403527	-0.074615	
10996.405135	-0.076423	
10996.406774	-0.082764	
10996.408377	-0.090502	
10996.410030	-0.081918	
10996.411599	-0.093761	
10996.413302	-0.099792	
10996.414840	-0.102201	
10996.416549	-0.108114	
10996.418023	-0.115772	
10996.419657	-0.124308	
10996.421140	-0.126600	
10996.422771	-0.132900	
10996.424288	-0.140325	
10996.425858	-0.146194	
10996.427406	-0.145018	
10996.428903	-0.158976	
10996.430516	-0.165135	
10996.432100	-0.172116	
10996.433709	-0.175141	
10996.435250	-0.196399	
10996.436902	-0.198715	
10996.438398	-0.206167	
10996.440096	-0.218414	
10996.441578	-0.231542	
10996.443310	-0.229963	
10996.444865	-0.245548	
10996.446573	-0.259144	
10996.448116	-0.268768	
10996.449826	-0.281602	
10996.451354	-0.295846	
10996.453079	-0.310980	
10996.454559	-0.320681	
10996.456328	-0.337108	
10996.457820	-0.351900	
10996.459595	-0.366168	
10996.461071	-0.376767	
10996.462857	-0.397811	
10996.464342	-0.406750	
10996.466093	-0.422770	
10996.467590	-0.439077	
10996.469343	-0.463940	
10996.470859	-0.479376	
10996.472583	-0.500799	
10996.474107	-0.519418	
10996.475826	-0.542327	
10996.477357	-0.554073	
10996.479052	-0.583742	
10996.480599	-0.603126	
10996.482304	-0.627647	
10996.483870	-0.646253	
10996.485535	-0.682400	
10996.487123	-0.699891	
10996.488768	-0.725716	
10996.490351	-0.751296	
10996.491983	-0.780844	
10996.493583	-0.794278	
10996.495202	-0.827782	
10996.496866	-0.855609	
10996.498455	-0.881334	
10996.500118	-0.907986	
10996.501692	-0.942500	
10996.503366	-0.968761	
10996.504951	-0.995360	
10996.506633	-1.025749	
10996.508204	-1.055535	
10996.509917	-1.076305	
10996.511464	-1.106408	
10996.513170	-1.138510	
10996.514650	-1.162668	
10996.516288	-1.189005	
10996.517768	-1.212406	
10996.519383	-1.237699	
10996.520899	-1.259037	
10996.522460	-1.282156	
10996.524030	-1.306983	
10996.525537	-1.331684	
10996.527160	-1.342823	
10996.528720	-1.369353	
10996.530341	-1.390796	
10996.531883	-1.406712	
10996.533533	-1.420626	
10996.535014	-1.450612	
10996.536706	-1.460091	
10996.538191	-1.472204	
10996.539909	-1.486356	
10996.541466	-1.498316	
10996.543175	-1.502723	
10996.544718	-1.511593	
10996.546436	-1.520753	
10996.547937	-1.522643	
10996.549697	-1.525068	
10996.551183	-1.526433	
10996.552958	-1.528665	
10996.554452	-1.523476	
10996.556236	-1.519412	
10996.557718	-1.513869	
10996.559483	-1.502872	
10996.560955	-1.488249	
10996.562700	-1.478895	
10996.564202	-1.465187	
10996.565934	-1.448461	
10996.567452	-1.429971	
10996.569189	-1.419836	
10996.570729	-1.395102	
10996.572428	-1.372137	
10996.573978	-1.351705	
10996.575669	-1.327700	
10996.577227	-1.290015	
10996.578917	-1.268847	
10996.580495	-1.240407	
10996.582159	-1.215552	
10996.583748	-1.180103	
10996.585400	-1.161419	
10996.586998	-1.121309	
10996.588631	-1.086468	
10996.590233	-1.053130	
10996.591863	-1.023361	
10996.593527	-0.970328	
10996.595123	-0.941557	
10996.596803	-0.903603	
10996.598398	-0.864004	
10996.600059	-0.819149	
10996.601657	-0.788002	
10996.603316	-0.743940	
10996.604887	-0.704269	
10996.606596	-0.663273	
10996.608133	-0.623638	
10996.609834	-0.575319	
