time (s)	magX	magY	magZ
11008.226273	-60.177673	390.156647	-592.762085
11008.229623	-59.943890	394.423126	-574.760986
11008.232510	-59.593220	398.105194	-555.824707
11008.235841	-59.067215	400.092346	-538.641724
11008.239165	-58.716541	402.605469	-521.517273
11008.242521	-58.248978	403.599060	-504.275879
11008.245396	-57.196957	404.534180	-487.735840
11008.248727	-56.261833	404.767975	-470.611328
11008.252057	-55.794270	404.417297	-454.947998
11008.255389	-54.742252	403.482178	-438.583252
11008.258758	-53.865578	401.845703	-424.088806
11008.262057	-53.748688	400.618347	-410.237305
11008.265397	-52.813557	399.507874	-394.573914
11008.268728	-51.586205	396.644073	-381.189941
11008.272052	-50.417297	393.254242	-367.046143
11008.275389	-49.949738	390.390411	-353.194641
11008.278718	-49.832844	386.766785	-341.505554
11008.282053	-48.371712	384.370544	-327.946228
11008.285384	-47.319695	380.688477	-316.198730
11008.288724	-47.202805	375.720612	-303.399170
11008.292058	-45.683228	371.746338	-292.762146
11008.295388	-45.274109	368.064301	-281.949738
11008.298719	-44.514320	362.921112	-272.014038
11008.302068	-43.696083	358.596130	-261.201660
11008.305380	-42.702511	353.452942	-250.389252
11008.308725	-42.176502	348.952667	-241.680893
11008.312053	-41.299824	344.627686	-231.569855
11008.316231	-39.721798	334.341309	-213.919357
11008.319565	-39.020454	329.782593	-206.613678
11008.322926	-37.851547	324.522491	-197.379318
11008.326277	-37.500877	319.496185	-191.067215
11008.329162	-37.383987	314.294556	-182.884872
11008.332497	-36.390415	309.209808	-175.637634
11008.335826	-35.805962	304.651062	-167.981293
11008.339178	-34.870834	299.507874	-161.318527
11008.342044	-34.929279	294.773834	-155.415543
11008.345423	-33.643482	289.747498	-149.045013
11008.348710	-33.351257	285.130341	-143.492706
11008.352051	-33.117474	279.811798	-137.122162
11008.355382	-31.773232	275.486847	-131.452942
11008.358715	-31.422560	270.577423	-126.017532
11008.362047	-31.188778	266.252472	-120.991234
11008.365381	-30.136763	261.869080	-116.374054
11008.368709	-30.312098	257.427216	-110.763298
11008.372047	-29.260082	253.219162	-105.970779
11008.375379	-29.084745	249.361786	-101.704269
11008.378705	-28.500292	245.504379	-97.262421
11008.382043	-27.857391	241.530090	-93.872589
11008.385373	-27.214493	236.971359	-90.248978
11008.388724	-26.746931	232.880188	-86.976044
11008.392036	-26.688486	229.373459	-83.703094
11008.395397	-25.928696	225.749863	-79.670372
11008.398708	-25.519579	221.658661	-76.455872
11008.402042	-25.402689	218.268860	-73.007599
11008.405375	-24.701344	214.762115	-70.026886
11008.408713	-24.409117	211.489182	-67.279953
11008.413346	-23.824665	204.651077	-62.838108
11008.416252	-23.707771	201.378143	-59.857395
11008.419585	-23.473991	198.105194	-56.759792
11008.422952	-23.181765	195.124496	-54.831093
11008.426305	-22.655756	192.026886	-51.324371
11008.429154	-22.188194	188.753952	-49.629456
11008.432496	-21.954412	186.357681	-47.583870
11008.435800	-21.603741	183.143188	-45.187611
11008.438724	-21.837521	180.104019	-43.025131
11008.442041	-20.785505	177.473999	-41.856224
11008.445373	-20.610168	174.668610	-40.044418
11008.448704	-20.376389	172.506134	-38.291061
11008.452042	-20.317944	170.168320	-37.472824
11008.455374	-20.201052	167.655167	-35.310349
11008.458699	-19.499708	165.375793	-34.375221
11008.462038	-19.324373	163.213318	-32.680305
11008.465365	-19.382816	160.875504	-31.803625
11008.468700	-18.915253	158.713028	-30.225601
11008.472035	-18.915253	156.141434	-28.764465
11008.475396	-18.038574	154.329636	-27.186441
11008.478699	-17.921682	152.517822	-26.426653
11008.482035	-17.687902	150.822906	-25.549973
11008.485379	-17.746347	148.368195	-24.264175
11008.488698	-17.629456	146.848633	-23.445940
11008.492032	-16.928112	144.803024	-22.101694
11008.495366	-16.986557	143.283463	-21.108124
11008.498702	-17.220339	141.588547	-20.056107
11008.502030	-16.752777	139.952072	-19.062538
11008.505368	-16.402103	138.607834	-18.244301
11008.508703	-16.343658	137.205139	-17.367622
11008.512896	-16.226768	134.049088	-16.549389
11008.516235	-16.051432	132.763290	-15.146698
11008.519683	-15.642315	131.711273	-14.386909
11008.522939	-15.408533	129.548798	-13.860901
11008.525828	-15.408533	129.198135	-12.867329
11008.529119	-15.174751	127.386322	-12.165985
11008.532451	-15.057861	126.042084	-12.750439
11008.535783	-15.057861	124.697845	-11.932205
11008.538693	-14.824080	124.230278	-11.639977
11008.542029	-14.414963	122.593811	-11.172413
11008.545358	-15.525423	121.717133	-10.763298
11008.548696	-14.590298	120.080650	-10.354179
11008.552030	-14.356516	119.613091	-10.178844
11008.555356	-14.298071	118.970192	-9.711281
11008.558693	-14.356516	118.502632	-8.834602
11008.562048	-14.064291	117.509056	-8.951492
11008.565357	-14.648743	116.398598	-8.133255
11008.568690	-14.298071	115.814156	-8.308594
11008.572029	-13.947399	114.586800	-7.490356
11008.575362	-14.414963	114.060783	-7.081242
11008.578689	-14.298071	113.417892	-6.555233
11008.582019	-13.888954	112.774994	-7.139687
11008.585356	-14.005844	112.015205	-5.737000
11008.588689	-13.362946	111.196960	-5.737000
11008.592022	-13.538280	111.255409	-5.503216
11008.595349	-13.830509	110.320282	-5.795444
11008.598690	-13.538280	110.086502	-6.029224
11008.602027	-13.246054	110.028053	-5.269436
11008.606719	-13.304501	108.976044	-4.217419
11008.609604	-13.362946	107.924019	-5.035652
11008.612940	-12.778492	107.924019	-5.327881
11008.616207	-13.129164	107.631790	-4.684982
11008.619535	-12.895382	107.047348	-4.860317
11008.622442	-13.479836	107.047348	-4.568092
11008.625780	-13.421391	106.579781	-4.451202
11008.629118	-13.187609	106.404449	-4.743427
11008.632016	-13.187609	105.586212	-4.042080
11008.635353	-13.479836	105.936890	-3.925190
11008.638683	-13.304501	105.410873	-4.100529
11008.642015	-13.012274	105.995323	-4.684982
11008.645355	-13.246054	105.527763	-4.217419
11008.648685	-12.778492	105.352425	-3.632965
11008.652020	-13.187609	105.352425	-3.808300
11008.655388	-12.836937	105.177094	-3.749855
11008.658682	-13.187609	105.235542	-5.152546
11008.662019	-13.070719	105.527763	-3.925190
11008.665347	-13.187609	105.586212	-5.094101
11008.668680	-12.661602	105.177094	-5.035652
11008.672014	-13.012274	105.118645	-4.743427
11008.675352	-13.362946	105.469322	-4.860317
11008.678706	-13.070719	105.936890	-4.275864
11008.682019	-13.070719	105.703102	-4.568092
11008.685348	-13.304501	106.287552	-4.158974
11008.688681	-12.953829	105.936890	-4.217419
11008.692012	-12.720047	106.462883	-4.568092
11008.695351	-13.304501	107.047348	-3.749855
11008.698681	-13.187609	107.281128	-4.743427
11008.702929	-13.012274	107.690239	-5.152546
11008.706261	-13.596727	108.274704	-4.334309
11008.709548	-12.895382	108.566917	-5.737000
11008.712864	-13.304501	108.800697	-5.444771
11008.715763	-13.304501	109.677391	-5.970779
11008.719100	-13.772064	110.261833	-5.912334
11008.722441	-13.012274	110.028053	-6.613678
11008.725779	-13.246054	111.138512	-6.672123
11008.728671	-13.187609	111.664528	-6.672123
11008.732011	-14.122736	112.248985	-6.613678
11008.735338	-14.298071	112.658096	-7.198132
11008.738683	-14.064291	113.300995	-7.315022
11008.742010	-14.707190	114.762131	-6.964352
11008.745340	-14.356516	114.879028	-7.957920
11008.748675	-13.947399	116.047935	-8.308594
11008.752032	-14.590298	115.989487	-8.600819
11008.755337	-14.356516	117.450623	-9.009937
11008.758670	-14.648743	118.444183	-9.360607
11008.762005	-14.590298	118.970192	-10.003506
11008.765341	-14.882524	119.905319	-10.587959
11008.768671	-14.940969	120.080650	-10.587959
11008.771999	-14.590298	121.249573	-11.698421
11008.775334	-14.940969	122.827591	-11.581532
11008.778671	-15.700760	124.171829	-12.341320
11008.782005	-15.583868	125.223854	-13.042664
11008.785339	-14.648743	126.392761	-12.808884
11008.788687	-15.466978	127.853882	-14.153130
11008.792005	-15.759205	128.438339	-14.503799
11008.795344	-15.817650	129.899475	-15.146698
11008.798675	-15.759205	131.828171	-15.964935
11008.802007	-16.694330	132.997086	-16.374050
11008.805339	-16.285213	134.458206	-16.666279
11008.809959	-16.168324	137.263580	-18.945648
11008.812890	-16.752777	139.192276	-19.880772
11008.816204	-16.928112	140.244293	-20.757450
11008.819611	-17.161894	141.939224	-20.465225
11008.822908	-16.986557	143.517242	-21.458797
11008.826232	-17.512566	145.738159	-23.212158
11008.829092	-17.746347	147.316193	-23.971949
11008.832461	-17.746347	149.244888	-26.075981
11008.835749	-18.155464	150.822906	-26.835770
11008.839094	-18.447691	152.693161	-27.712450
11008.841999	-18.623028	155.206299	-28.706020
11008.845333	-18.856808	156.784332	-29.874928
11008.848667	-19.382816	159.005249	-31.102280
11008.851999	-19.324373	161.050842	-33.206314
11008.855331	-19.967270	162.687302	-33.732323
11008.858665	-19.616598	165.784912	-35.427238
11008.861997	-20.084162	167.772064	-37.823494
11008.865326	-20.142607	170.343658	-39.050850
11008.868675	-20.551723	172.915253	-40.278202
11008.872000	-20.434834	175.720627	-41.680889
11008.875347	-21.194622	178.058441	-44.135593
11008.878662	-21.603741	180.688477	-45.888954
11008.881999	-21.311514	184.019867	-47.817650
11008.885328	-21.662186	186.883698	-49.512566
11008.888657	-21.779076	189.396835	-52.084164
11008.891994	-22.772646	192.377548	-54.538868
11008.895327	-23.181765	195.533600	-56.876682
11008.898662	-23.123318	199.215652	-59.565166
11008.901992	-24.233782	201.144363	-62.312099
11008.905324	-24.350672	204.884872	-65.468147
11008.908661	-25.285797	208.333145	-68.039742
11008.911993	-24.876680	211.898315	-70.377556
11008.915330	-25.636469	214.879013	-73.942726
11008.918663	-25.870251	218.970184	-76.806549
11008.922905	-26.571594	225.866730	-83.410873
11008.926177	-27.389830	230.250153	-86.917595
11008.929525	-27.214493	233.932190	-90.482758
11008.932839	-28.149618	238.549377	-94.340149
11008.935780	-28.675629	241.939224	-98.431328
11008.939087	-28.850964	245.095261	-102.288719
11008.942432	-29.727644	249.946213	-106.672119
11008.945769	-30.370543	254.095840	-111.873764
11008.948664	-30.838106	258.537689	-116.490936
11008.952032	-31.656340	263.563995	-121.692574
11008.955323	-31.773232	267.479828	-126.017532
11008.958656	-32.007015	272.272369	-130.693161
11008.962003	-33.468147	276.772644	-136.420807
11008.965320	-33.526592	281.039154	-141.914673
11008.968653	-34.111046	286.299225	-148.051422
11008.971983	-34.812389	291.267090	-154.246643
11008.975319	-34.870834	295.650482	-160.967865
11008.978647	-36.273525	301.027466	-167.455292
11008.981985	-37.150204	306.112213	-175.520752
11008.985320	-37.559322	310.846283	-182.417313
11008.988651	-38.552895	315.697235	-189.430740
11008.991998	-39.312683	320.665100	-197.320862
11008.995318	-39.780247	326.217407	-205.386322
11008.998647	-40.715370	330.893036	-213.159561
11009.001980	-41.241379	335.334869	-221.926361
11009.005310	-41.884277	341.121002	-232.037415
11009.008652	-43.286964	345.329041	-240.511993
11009.011979	-43.520748	350.472229	-251.090591
11009.015412	-44.397430	354.738739	-260.617187
11009.018650	-45.566338	359.706604	-270.962036
11009.021983	-46.092342	364.966675	-281.715942
11009.026614	-47.728813	373.032135	-303.808289
11009.029512	-48.839275	376.947968	-316.081848
11009.032857	-49.715954	381.214478	-328.296875
11009.036227	-50.651081	384.721222	-340.745728
11009.039596	-51.644650	388.520142	-353.837524
11009.042899	-52.053768	392.435974	-367.805969
11009.045806	-53.222675	394.598480	-381.423706
11009.049080	-54.040909	397.637634	-395.567505
11009.052396	-55.618935	400.559906	-410.412598
11009.055737	-55.560490	401.144348	-424.965515
11009.058644	-56.846287	403.189941	-440.453552
11009.061979	-57.430740	404.592651	-455.941528
11009.065309	-58.541203	404.241974	-472.656921
11009.068645	-59.359436	404.884857	-488.612549
11009.071973	-60.586792	403.949707	-505.094116
11009.075306	-60.879017	403.482178	-522.569275
11009.078664	-61.931034	401.787262	-541.330200
11009.081975	-62.749268	399.624786	-558.863831
11009.085310	-63.333721	396.877838	-575.579163
11009.088635	-64.677971	393.137329	-593.989502
11009.091977	-64.970192	388.520142	-612.750427
11009.095308	-65.963768	383.786102	-630.868469
11009.098657	-66.080658	378.116882	-649.687866
11009.101979	-67.074226	371.454132	-668.273499
11009.105305	-67.600235	364.557556	-686.859131
11009.108672	-67.658684	355.966095	-706.613647
11009.111970	-68.476913	346.497955	-725.433044
11009.115307	-68.769142	336.386902	-743.784912
11009.118636	-69.178261	325.457642	-762.195190
11009.122003	-69.061371	314.411469	-780.196350
11009.125304	-69.412041	300.793671	-798.606628
11009.128632	-70.405609	287.351257	-815.964905
11009.131970	-70.405609	273.558136	-833.966064
11009.135327	-70.171829	258.888367	-850.915222
11009.139511	-70.230278	226.275848	-882.943298
11009.142898	-69.587372	209.326706	-898.080566
11009.146228	-68.886032	191.500870	-912.575134
11009.149558	-69.002922	173.207474	-927.829346
11009.152422	-68.360023	153.920517	-940.453491
11009.155731	-68.535355	133.523071	-951.324341
11009.159059	-67.775574	112.891876	-964.883667
11009.162392	-67.132675	92.202225	-975.754517
11009.165317	-66.898888	70.811226	-984.404419
11009.168634	-65.846878	49.770893	-993.697205
11009.171970	-65.613091	27.912333	-999.132690
11009.175297	-64.093513	6.579778	-1005.678528
11009.178638	-63.041496	-16.155464	-1009.886597
11009.181969	-61.755699	-37.020454	-1013.510193
11009.185296	-60.762127	-58.820572	-1014.562195
11009.188631	-59.359436	-80.912918	-1015.789551
11009.191961	-58.307423	-101.777908	-1014.679077
11009.195318	-56.320282	-122.759781	-1012.984253
11009.198646	-55.443596	-143.157227	-1009.535950
11009.201959	-54.508472	-162.677979	-1004.100464
11009.205291	-52.813557	-182.783173	-999.015747
11009.208646	-51.469315	-201.661026	-989.956726
11009.211963	-50.066628	-219.954407	-982.241943
11009.215297	-48.605492	-237.488022	-971.663330
11009.218630	-47.144360	-254.028046	-961.844482
11009.221962	-46.092342	-270.042084	-949.220337
11009.225297	-44.514320	-284.770325	-934.959656
11009.228629	-43.170074	-300.258331	-921.867920
11009.231955	-41.767387	-314.109894	-905.678528
11009.236661	-38.845119	-339.182953	-871.838745
11009.239537	-37.734657	-350.053772	-853.662170
11009.242914	-35.864407	-360.866150	-835.719421
11009.246206	-34.403271	-369.223846	-816.432495
11009.249086	-33.059029	-377.932220	-797.788452
11009.252415	-32.182350	-384.945648	-776.397400
11009.255717	-30.721214	-392.952667	-757.402649
11009.259045	-29.376972	-398.504974	-737.765015
11009.261955	-28.266510	-404.583282	-716.666260
11009.265300	-26.630041	-408.674438	-696.444214
11009.268622	-25.753361	-413.116333	-675.462280
11009.271957	-24.467564	-414.752777	-654.246643
11009.275284	-23.649326	-417.675049	-632.563416
11009.278622	-22.188194	-421.123322	-612.516663
11009.281947	-21.428404	-421.240204	-593.229675
11009.285286	-20.727060	-422.058441	-572.013977
11009.288620	-19.908825	-421.532471	-551.733459
11009.291958	-19.149035	-420.889526	-532.738770
11009.295294	-18.038574	-420.831085	-512.633545
11009.298613	-16.869667	-417.441284	-494.690796
11009.301960	-16.109877	-416.447693	-476.105164
11009.305289	-15.525423	-414.285187	-457.461121
11009.308621	-14.590298	-411.304504	-440.278198
11009.311947	-13.888954	-407.739319	-423.738159
11009.315291	-13.947399	-404.875519	-406.555237
11009.318624	-12.661602	-401.193451	-390.307434
11009.321950	-12.661602	-397.569855	-373.942749
11009.325307	-12.018703	-393.128021	-358.220947
11009.328617	-11.375803	-388.277008	-343.492676
11009.332817	-10.265342	-379.627136	-314.854492
11009.336157	-9.505552	-375.477509	-301.236694
11009.339576	-9.096435	-370.860321	-289.021637
11009.342901	-8.628872	-365.658691	-275.988312
11009.345720	-8.219754	-360.457062	-264.474579
11009.349044	-7.869082	-354.846313	-253.369965
11009.352375	-7.693747	-350.053772	-242.090012
11009.355709	-7.109293	-345.378143	-230.284042
11009.358615	-6.875511	-339.241364	-220.640564
11009.361948	-6.291058	-335.325531	-211.055527
11009.365276	-5.765050	-329.773224	-202.873184
11009.368625	-5.881940	-323.694916	-192.820572
11009.371940	-5.355932	-319.545319	-183.586212
11009.375275	-5.297487	-313.174774	-175.579193
11009.378611	-5.472823	-308.206909	-166.637054
11009.381944	-5.180596	-302.187042	-159.682053
11009.385276	-4.011689	-297.920532	-151.149048
11009.388615	-4.654588	-292.601990	-144.486267
11009.391947	-4.713033	-287.517242	-137.589722
11009.395277	-4.771479	-283.952087	-131.043839
11009.398605	-3.193454	-278.282867	-125.783752
11009.402005	-2.959673	-273.373474	-119.763885
11009.405317	-2.725891	-268.580963	-113.685562
11009.408608	-2.433665	-264.606659	-108.133255
11009.411949	-2.375219	-259.697266	-102.639389
11009.415276	-2.550555	-254.086517	-98.489777
11009.418605	-2.141438	-250.053787	-94.573929
11009.421939	-2.433665	-245.319687	-89.664520
11009.425272	-1.966102	-241.520752	-84.404442
11009.429916	-1.907656	-233.747528	-75.462303
11009.432810	-1.556984	-230.416122	-72.832260
11009.436196	-1.615430	-226.032730	-69.325539
11009.439519	-1.966102	-222.350693	-65.760376
11009.442389	-1.673875	-217.616592	-62.838108
11009.445695	-1.323203	-214.869659	-59.331387
11009.449071	-1.907656	-211.012283	-56.233784
11009.452367	-1.440094	-207.037994	-52.902397
11009.455275	-1.498539	-203.881943	-49.687904
11009.458604	-0.972531	-200.725906	-47.350090
11009.461933	-1.790766	-197.862076	-44.953827
11009.465267	-0.914085	-193.712448	-41.797779
11009.468606	-0.972531	-191.374634	-40.161308
11009.471936	-1.264757	-187.341904	-38.115723
11009.475270	-1.089421	-184.653412	-35.602573
11009.478599	-1.089421	-181.964935	-33.673874
11009.481935	-0.914085	-179.568680	-32.154297
11009.485263	-1.323203	-176.763306	-30.225601
11009.488602	-1.206312	-174.016373	-28.472239
11009.491964	-0.738749	-171.035660	-26.660433
11009.495264	-0.855640	-168.288727	-25.140854
11009.498610	-0.855640	-165.834015	-23.971949
11009.501930	-1.030976	-163.554657	-22.452370
11009.505268	-0.738749	-160.924606	-20.757450
11009.508597	-0.388077	-158.586792	-19.179428
11009.511932	-0.446522	-156.424316	-17.718296
11009.515266	-0.855640	-154.144943	-16.900059
11009.518597	-0.446522	-152.450027	-15.088253
11009.521929	-1.323203	-150.462891	-14.094685
11009.525259	-0.563413	-148.300415	-13.101109
11009.529468	-0.972531	-144.676804	-11.523087
11009.532875	-0.738749	-142.455887	-10.997078
11009.536181	-0.797194	-141.170074	-9.302162
11009.539536	-0.329632	-139.182938	-8.600819
11009.542378	-0.446522	-137.955582	-7.957920
11009.545689	-0.621859	-136.319122	-8.133255
11009.549015	-0.738749	-134.741104	-7.431911
11009.552352	-0.563413	-132.695496	-6.321449
11009.555258	-0.621859	-131.351257	-4.801872
11009.558599	-0.621859	-129.890121	-5.210991
11009.561929	-0.855640	-128.370560	-4.275864
11009.565263	-0.037405	-126.675621	-4.217419
11009.568592	-0.095850	-125.915840	-3.282295
11009.571925	-0.446522	-124.980713	-2.697842
11009.575254	0.021040	-124.104034	-2.113388
11009.578620	-0.388077	-123.110458	-1.178261
11009.581923	-0.154296	-120.947975	-1.236706
11009.585272	-0.446522	-120.305084	-0.243137
11009.588589	-0.388077	-119.428406	-0.067799
11009.591923	-0.388077	-118.434830	-0.009354
11009.595253	0.021040	-116.506134	0.282875
11009.598593	-0.271187	-115.921684	1.334892
11009.601920	-0.388077	-114.986549	0.867329
11009.605253	-0.504968	-113.992989	1.101109
11009.608596	-0.212741	-113.057861	2.094685
11009.611918	-0.212741	-112.005836	1.860901
11009.615255	-0.329632	-110.953827	1.860901
11009.618588	0.079486	-110.836929	2.386906
11009.621951	-0.680304	-109.784920	3.322033
11009.625250	-0.037405	-108.908234	3.614262
11009.628583	-0.271187	-108.557564	3.205143
11009.632857	0.313267	-107.797775	3.848042
11009.636183	0.254822	-106.687317	3.672703
11009.639439	0.196376	-106.336639	4.549385
11009.642764	-0.154296	-106.219757	4.666279
11009.646117	-0.212741	-105.343063	4.607830
11009.649003	0.021040	-104.583282	5.542953
11009.652343	-0.095850	-104.057274	4.900059
11009.655670	0.079486	-104.583282	5.309174
11009.659023	0.780830	-103.122147	5.075394
11009.661916	0.196376	-103.355927	5.367622
11009.665273	0.430158	-102.829918	4.490940
11009.668608	-0.154296	-102.654587	5.016949
11009.671920	-0.037405	-102.420807	5.016949
11009.675249	-0.446522	-101.836342	5.309174
11009.678583	-0.154296	-101.953239	5.309174
11009.681910	-0.095850	-101.544128	4.783169
11009.685249	-0.037405	-101.193451	6.419640
11009.688579	0.079486	-101.602562	5.542953
11009.691914	-0.154296	-101.719460	6.010517
11009.695245	-0.095850	-100.959671	6.945644
11009.698579	0.079486	-100.901222	5.952076
11009.701911	-0.212741	-100.959671	6.361191
11009.705243	0.021040	-101.018120	6.419640
11009.708604	0.430158	-100.725883	6.828751
11009.711909	0.371712	-100.842781	6.536530
11009.715247	0.137931	-101.310349	6.361191
11009.718576	0.137931	-101.368782	6.478081
11009.721908	-0.271187	-101.135002	6.594971
11009.725242	-0.563413	-101.544128	6.536530
11009.728604	0.137931	-102.303909	5.952076
11009.731909	-0.095850	-101.953239	6.361191
11009.736511	-0.212741	-103.005249	5.718292
11009.739425	-0.212741	-103.239037	6.010517
11009.742770	-0.621859	-103.063698	5.659843
11009.746115	-0.563413	-103.239037	5.250732
11009.749024	-0.037405	-103.472816	5.484512
11009.752391	0.079486	-103.881943	5.192284
11009.755687	-0.680304	-104.057274	4.666279
11009.759018	0.137931	-104.933952	3.731152
11009.761903	0.488603	-105.167732	4.724720
11009.765240	-0.388077	-106.102859	4.140266
11009.768570	-0.212741	-106.044411	4.257156
11009.771908	0.196376	-106.862648	4.140266
11009.775236	-0.680304	-107.856224	3.263588
11009.778574	-0.271187	-108.031555	3.789597
11009.781907	0.137931	-108.557564	3.438923
11009.785237	0.021040	-109.960258	3.438923
11009.788570	-0.563413	-110.661598	2.094685
11009.791903	-0.504968	-111.304497	2.562244
11009.795260	-0.329632	-111.479828	1.802452
11009.798568	0.137931	-113.174744	1.744011
11009.801904	0.079486	-114.226768	1.451782
11009.805237	-0.504968	-115.103447	1.217999
11009.808569	-0.563413	-115.337227	1.159557
11009.811908	-0.388077	-116.213905	0.165985
11009.815233	-0.037405	-117.850372	-0.418468
11009.818570	-0.446522	-119.311508	-0.360027
11009.821902	0.021040	-119.662186	-0.827591
11009.825235	-0.388077	-121.357094	-0.769142
11009.828568	-0.388077	-122.000000	-1.704266
11009.833196	-0.680304	-124.922264	-2.756283
11009.836103	-0.797194	-125.682053	-3.223846
11009.839464	-0.446522	-126.734077	-3.691406
11009.842836	-0.329632	-128.312103	-4.217419
11009.845678	-0.738749	-129.656342	-4.860317
11009.848996	0.196376	-130.708359	-5.561661
11009.852320	-0.797194	-132.344833	-6.613678
11009.855653	-0.914085	-133.279968	-6.672123
11009.858993	-0.212741	-135.033310	-7.490356
11009.861895	-0.037405	-136.669785	-8.776154
11009.865227	-0.095850	-138.481598	-9.769726
11009.868564	-0.446522	-140.293396	-10.704853
11009.871899	-0.154296	-142.046753	-10.938633
11009.875228	0.021040	-144.209229	-11.406197
11009.878564	-0.329632	-145.904160	-12.282875
11009.881896	-0.212741	-147.657516	-13.919346
11009.885229	-0.329632	-150.112213	-15.205147
11009.888563	-0.563413	-151.398026	-16.081825
11009.891894	0.021040	-153.618942	-17.250732
11009.895238	-0.388077	-155.313858	-18.594975
11009.898559	-0.446522	-158.119232	-19.822327
11009.901889	-0.095850	-160.106384	-20.932789
11009.905225	-0.855640	-162.093506	-21.634132
11009.908559	-0.855640	-164.314438	-23.562830
11009.911916	0.079486	-166.301575	-25.374636
11009.915221	-0.738749	-169.516083	-26.543543
11009.918551	-0.972531	-172.087677	-28.822910
11009.921887	-1.030976	-174.776154	-30.167154
11009.925222	-1.147867	-177.230865	-31.569843
11009.928554	-0.680304	-180.679138	-34.258331
11009.931886	-0.621859	-183.542953	-36.829926
11009.935223	-0.621859	-186.874344	-38.291061
11009.938551	-0.563413	-189.095276	-40.453537
11009.942825	-0.797194	-195.874939	-45.070721
11009.946172	-0.680304	-198.388092	-47.525425
11009.949416	-1.206312	-202.128601	-49.687904
11009.952734	-1.089421	-205.693741	-52.610172
11009.956113	-1.030976	-208.791351	-56.759792
11009.958968	-1.206312	-212.356506	-59.857395
11009.962306	-1.323203	-215.629456	-63.364117
11009.965647	-1.206312	-219.194626	-65.994156
11009.969011	-1.498539	-223.168915	-69.267097
11009.971883	-1.498539	-228.195206	-73.416718
11009.975218	-1.732320	-231.994171	-77.624779
11009.978625	-1.556984	-235.559341	-81.131500
11009.981888	-1.732320	-239.475174	-84.930450
11009.985212	-1.440094	-243.040344	-88.787842
11009.988555	-1.615430	-247.657501	-93.346581
11009.991880	-1.849211	-251.573334	-98.489777
11009.995218	-2.316774	-256.658081	-103.632965
11009.998570	-1.966102	-261.041504	-108.250145
11010.001881	-2.141438	-265.892487	-113.685562
11010.005215	-2.725891	-270.217407	-119.997665
11010.008544	-2.433665	-274.893036	-125.783752
11010.011877	-2.375219	-279.802460	-132.037415
11010.015219	-2.316774	-284.653412	-138.758621
11010.018548	-1.966102	-289.270599	-145.012268
11010.021879	-2.784337	-294.647552	-152.434845
11010.025217	-3.135009	-300.316772	-159.623611
11010.028565	-2.784337	-305.459961	-167.747528
11010.031872	-3.310345	-310.836945	-175.871414
11010.035208	-3.368790	-315.512573	-184.229111
11010.038548	-4.479252	-321.181763	-192.703690
11010.042809	-4.420806	-331.643494	-212.282883
11010.046058	-5.355932	-337.078888	-222.101700
11010.049396	-5.765050	-342.105225	-232.738754
11010.052730	-5.589714	-347.014618	-242.908234
11010.056075	-5.531268	-352.566925	-253.545288
11010.058970	-5.589714	-358.586792	-265.351257
11010.062334	-5.414378	-362.561066	-277.975464
11010.065657	-6.174167	-367.879608	-290.774963
11010.068544	-6.174167	-373.022797	-302.580933
11010.071884	-6.992402	-377.815308	-316.023376
11010.075223	-7.576856	-382.315613	-329.407349
11010.078545	-8.278200	-387.341888	-344.194031
11010.081877	-8.395090	-391.433075	-359.857361
11010.085215	-8.687317	-395.933380	-374.936279
11010.088538	-9.680889	-400.316772	-391.184082
11010.091865	-9.856224	-402.829956	-407.373474
11010.095209	-10.323788	-406.453522	-424.088806
11010.098534	-10.616014	-410.836945	-441.739319
11010.101867	-12.018703	-411.596741	-459.506714
11010.105210	-11.434250	-415.103455	-477.624756
11010.108540	-12.836937	-416.681488	-496.444214
11010.111866	-13.772064	-419.369965	-515.146729
11010.115219	-14.473408	-420.772675	-534.901184
11010.118533	-15.350088	-421.240204	-555.883118
11010.121866	-16.518995	-422.000000	-575.696106
11010.125199	-16.928112	-421.415527	-594.398621
11010.128539	-17.629456	-421.006409	-615.263550
11010.131872	-18.506136	-418.668610	-636.888367
11010.135204	-19.967270	-416.798370	-657.753357
11010.139463	-21.428404	-411.012299	-698.255981
11010.142711	-23.240210	-406.804199	-719.296326
11010.146047	-23.473991	-402.303894	-740.395081
11010.149390	-25.168907	-396.868500	-760.500305
11010.152344	-26.220922	-390.205719	-779.144348
11010.155629	-27.039158	-382.724731	-799.015747
11010.158988	-28.500292	-374.659271	-818.945679
11010.162316	-29.844536	-366.067810	-837.881897
11010.165201	-30.954996	-356.424316	-857.402649
11010.168553	-32.182350	-345.670380	-874.117981
11010.171870	-33.701927	-333.864410	-891.184082
11010.175197	-33.935711	-321.240204	-907.840942
11010.178528	-35.864407	-307.739349	-923.153748
11010.181863	-37.734657	-292.718872	-937.005310
11010.185198	-39.195793	-278.575104	-951.499695
11010.188534	-39.897137	-262.151978	-963.188782
11010.191865	-42.001167	-246.021057	-973.884277
11010.195194	-42.877846	-229.773224	-983.177063
11010.198527	-44.280540	-212.122742	-992.762146
11010.201872	-45.215664	-193.420227	-1000.126221
11010.205194	-46.910580	-173.899475	-1005.152588
11010.208533	-47.787258	-154.904739	-1010.120361
11010.211862	-48.956165	-133.981308	-1013.451721
11010.215189	-49.949738	-113.233192	-1015.964966
