time (s)	det(V)
5934.381477	-0.140454	
5934.383143	-0.140848	
5934.384725	-0.152583	
5934.386388	-0.158887	
5934.387988	-0.165820	
5934.389639	-0.172599	
5934.391233	-0.189051	
5934.392930	-0.191452	
5934.394498	-0.202220	
5934.396216	-0.212089	
5934.397756	-0.223240	
5934.399446	-0.224005	
5934.400981	-0.239437	
5934.402695	-0.248529	
5934.404172	-0.260651	
5934.405802	-0.266665	
5934.407308	-0.291665	
5934.408893	-0.296934	
5934.410441	-0.308406	
5934.411981	-0.322296	
5934.413575	-0.335279	
5934.415071	-0.348162	
5934.416712	-0.358365	
5934.418281	-0.375365	
5934.419906	-0.388247	
5934.421448	-0.401364	
5934.423123	-0.414395	
5934.424615	-0.436692	
5934.426315	-0.447242	
5934.427785	-0.465825	
5934.429522	-0.485950	
5934.431066	-0.505000	
5934.432777	-0.515353	
5934.434316	-0.540127	
5934.436038	-0.560825	
5934.437549	-0.580805	
5934.439283	-0.599569	
5934.440774	-0.631208	
5934.442558	-0.649710	
5934.444036	-0.670097	
5934.445823	-0.697296	
5934.447301	-0.720959	
5934.449069	-0.736955	
5934.450552	-0.764650	
5934.452330	-0.792320	
5934.453833	-0.813892	
5934.455565	-0.840555	
5934.457078	-0.869741	
5934.458782	-0.896497	
5934.460311	-0.921065	
5934.462003	-0.949393	
5934.463552	-0.974763	
5934.465238	-1.001265	
5934.466799	-1.024186	
5934.468486	-1.056284	
5934.470064	-1.079499	
5934.471731	-1.107689	
5934.473313	-1.133028	
5934.474951	-1.165621	
5934.476552	-1.186773	
5934.478191	-1.213844	
5934.479829	-1.232862	
5934.481431	-1.256741	
5934.483099	-1.273378	
5934.484696	-1.301134	
5934.486342	-1.323043	
5934.487927	-1.343104	
5934.489603	-1.363093	
5934.491185	-1.391517	
5934.492891	-1.403840	
5934.494442	-1.421230	
5934.496146	-1.440235	
5934.497635	-1.457682	
5934.499190	-1.455321	
5934.500691	-1.473711	
5934.502328	-1.484809	
5934.503843	-1.492434	
5934.505405	-1.501196	
5934.506961	-1.507476	
5934.508475	-1.514510	
5934.510090	-1.514203	
5934.511665	-1.515174	
5934.513283	-1.515090	
5934.514822	-1.510662	
5934.516480	-1.501748	
5934.517977	-1.500443	
5934.519679	-1.490682	
5934.521164	-1.481091	
5934.522888	-1.465972	
5934.524454	-1.466762	
5934.526177	-1.443619	
5934.527720	-1.425717	
5934.529425	-1.408456	
5934.530965	-1.393052	
5934.532683	-1.355903	
5934.534176	-1.341115	
5934.535942	-1.315402	
5934.537425	-1.290462	
5934.539202	-1.257402	
5934.540682	-1.241704	
5934.542450	-1.211225	
5934.543931	-1.181404	
5934.545697	-1.149294	
5934.547186	-1.118973	
5934.548942	-1.078976	
5934.550448	-1.047974	
5934.552176	-1.012734	
5934.553695	-0.977418	
5934.555413	-0.940909	
5934.556943	-0.906028	
5934.558647	-0.870647	
5934.560205	-0.831310	
5934.561887	-0.796018	
5934.563449	-0.759030	
5934.565134	-0.715625	
5934.566717	-0.673614	
5934.568389	-0.639224	
5934.569976	-0.597116	
5934.571621	-0.556942	
5934.573215	-0.516715	
5934.574854	-0.482893	
5934.576476	-0.437047	
5934.578076	-0.401799	
5934.579724	-0.364771	
5934.581292	-0.327210	
5934.582975	-0.274854	
5934.584548	-0.241814	
5934.586218	-0.199577	
5934.587787	-0.158448	
5934.589503	-0.109730	
5934.591036	-0.085914	
5934.592741	-0.033876	
5934.594225	0.004135	
5934.595783	0.043065	
5934.597274	0.081902	
5934.598911	0.126910	
5934.600431	0.165276	
5934.601995	0.203473	
5934.603571	0.245246	
5934.605064	0.285304	
5934.606694	0.323762	
5934.608254	0.359111	
5934.609863	0.403881	
5934.611397	0.435862	
5934.613064	0.475195	
5934.614537	0.512300	
5934.616241	0.564628	
5934.617716	0.597108	
5934.619420	0.639945	
5934.620969	0.674528	
5934.622681	0.722876	
5934.624190	0.746083	
5934.625950	0.794085	
5934.627435	0.828933	
5934.629215	0.869189	
5934.630693	0.900062	
5934.632458	0.953336	
5934.633935	0.982151	
5934.635678	1.019094	
5934.637176	1.055176	
5934.638946	1.092664	
5934.640443	1.123271	
5934.642190	1.157508	
5934.643706	1.193738	
5934.645430	1.223975	
5934.646965	1.250465	
5934.648681	1.280428	
5934.650220	1.308517	
5934.651931	1.334572	
5934.653491	1.360567	
5934.655176	1.385579	
5934.656742	1.406454	
5934.658415	1.422398	
5934.659995	1.445782	
5934.661658	1.462121	
5934.663257	1.478468	
5934.664880	1.492841	
5934.666495	1.510807	
5934.668121	1.515222	
5934.669745	1.525160	
5934.671356	1.532842	
5934.673015	1.537644	
5934.674603	1.529962	
5934.676289	1.537394	
5934.677862	1.536862	
5934.679557	1.531199	
5934.681122	1.523702	
5934.682832	1.529877	
5934.684382	1.512495	
5934.686099	1.500539	
5934.687649	1.491105	
5934.689372	1.483137	
5934.690861	1.455060	
5934.692425	1.448348	
5934.693923	1.431888	
5934.695526	1.412935	
5934.697045	1.395666	
5934.698605	1.374106	
5934.700188	1.357941	
5934.701684	1.331632	
5934.703358	1.310169	
5934.704839	1.289262	
5934.706453	1.266635	
5934.707947	1.240374	
5934.709645	1.220615	
5934.711120	1.194572	
5934.712848	1.166092	
5934.714321	1.135190	
5934.716035	1.122671	
5934.717514	1.088458	
5934.719207	1.059438	
5934.720700	1.036388	
5934.722480	1.011380	
5934.723960	0.972116	
5934.725767	0.949969	
5934.727248	0.922979	
5934.729037	0.893105	
5934.730519	0.866079	
5934.732283	0.848056	
5934.733783	0.817255	
5934.735542	0.791796	
5934.737057	0.766225	
5934.738790	0.744073	
5934.740311	0.716729	
5934.742029	0.688551	
5934.743563	0.670528	
5934.745270	0.646410	
5934.746818	0.625560	
5934.748509	0.603835	
5934.750082	0.587230	
5934.751749	0.561006	
5934.753315	0.540562	
5934.754971	0.523305	
5934.756551	0.505246	
5934.758188	0.479630	
5934.759795	0.465664	
5934.761403	0.448680	
5934.763069	0.431649	
5934.764661	0.418109	
5934.766338	0.413582	
5934.767925	0.389714	
5934.769580	0.376030	
5934.771146	0.363896	
5934.772866	0.353713	
5934.774410	0.327222	
5934.776134	0.318280	
5934.777686	0.307351	
5934.779396	0.292188	
5934.780940	0.276989	
5934.782646	0.278995	
5934.784148	0.260461	
5934.785893	0.251635	
5934.787381	0.241085	
5934.788919	0.232053	
5934.790469	0.219308	
5934.792049	0.209543	
5934.793577	0.204165	
5934.795091	0.193563	
5934.796742	0.184628	
5934.798227	0.176777	
5934.799842	0.176366	
5934.801366	0.163818	
5934.803010	0.158855	
5934.804499	0.152422	
5934.806211	0.150774	
5934.807683	0.133005	
5934.809405	0.130677	
5934.810888	0.126523	
5934.812601	0.120207	
5934.814082	0.107852	
5934.815792	0.118080	
5934.817272	0.105451	
5934.819037	0.100625	
5934.820523	0.095477	
5934.822291	0.091127	
5934.823786	0.085072	
5934.825542	0.080584	
5934.827050	0.079521	
5934.828772	0.073426	
5934.830292	0.070920	
5934.832009	0.067327	
5934.833554	0.067460	
5934.835269	0.060169	
5934.836821	0.060399	
5934.838515	0.055295	
5934.840079	0.052044	
5934.841771	0.045119	
5934.843349	0.046324	
5934.844993	0.043169	
5934.846595	0.040664	
5934.848225	0.037977	
5934.849844	0.043238	
5934.851460	0.034992	
5934.853101	0.033929	
5934.854701	0.034202	
5934.856351	0.033087	
5934.857924	0.024333	
5934.859606	0.026101	
5934.861156	0.026210	
5934.862853	0.022013	
5934.864391	0.016607	
5934.866085	0.030823	
5934.867636	0.020220	
5934.869346	0.018629	
5934.870875	0.020748	
5934.872609	0.020450	
5934.874092	0.010617	
5934.875864	0.015793	
5934.877346	0.014536	
5934.879122	0.012337	
5934.880610	0.008969	
5934.882362	0.014125	
5934.883840	0.010758	
5934.885591	0.005251	
5934.887095	0.006814	
5934.888647	0.006943	
5934.890201	0.005904	
5934.891701	0.001170	
5934.893361	0.004675	
5934.894852	0.001625	
5934.896489	0.001086	
5934.898009	-0.001472	
5934.899634	0.008006	
5934.901117	0.001412	
5934.902850	0.000989	
5934.904322	0.001658	
5934.906021	0.006069	
5934.907511	-0.007547	
5934.909200	-0.000542	
5934.910681	-0.000610	
5934.912355	-0.002109	
5934.913836	-0.003491	
5934.915580	0.000465	
5934.917083	-0.000059	
5934.918782	-0.003386	
5934.920309	-0.001134	
5934.922019	-0.000929	
5934.923552	-0.002693	
5934.925238	-0.006762	
5934.926794	-0.003833	
5934.928468	-0.004421	
5934.930037	-0.004961	
5934.931701	-0.004780	
5934.933303	-0.000663	
5934.934923	-0.004522	
5934.936522	-0.004473	
5934.938152	-0.002431	
5934.939761	0.000441	
5934.941369	-0.009533	
5934.943008	-0.005706	
5934.944600	-0.005875	
5934.946283	-0.007024	
5934.947852	-0.008675	
5934.949542	-0.000026	
5934.951093	-0.003813	
5934.952793	-0.004425	
5934.954338	-0.004184	
5934.956036	0.000908	
5934.957572	-0.012103	
5934.959310	-0.007442	
5934.960814	-0.006512	
5934.962557	-0.007060	
5934.964039	-0.008103	
5934.965802	-0.001557	
5934.967285	-0.005489	
5934.969060	-0.006113	
5934.970539	-0.005005	
5934.972285	-0.005166	
5934.973777	-0.007056	
5934.975519	-0.007201	
5934.977027	-0.006190	
5934.978742	-0.006600	
5934.980272	-0.007096	
5934.981972	-0.005118	
5934.983517	-0.003777	
5934.985002	-0.006355	
5934.986637	-0.004711	
5934.988131	-0.004546	
5934.989767	-0.003342	
5934.991290	-0.010746	
5934.992927	-0.005460	
5934.994402	-0.005275	
5934.996034	-0.005690	
5934.997509	-0.010085	
5934.999216	0.002701	
5935.000698	-0.004510	
5935.002410	-0.004965	
5935.003898	-0.003893	
5935.005573	-0.004196	
5935.007078	-0.005541	
5935.008725	-0.006721	
5935.010255	-0.004699	
5935.011952	-0.005783	
5935.013493	-0.005122	
5935.015159	-0.006016	
5935.016711	-0.002069	
5935.018356	-0.005730	
5935.019939	-0.003225	
5935.021568	-0.003515	
5935.023176	-0.002721	
5935.024810	-0.009312	
5935.026412	-0.004465	
5935.027998	-0.004707	
5935.029631	-0.004530	
5935.031215	-0.007096	
5935.032901	0.002447	
5935.034466	-0.003640	
5935.036153	-0.002959	
5935.037686	-0.001952	
5935.039394	0.001275	
5935.040940	-0.010572	
5935.042630	-0.003805	
5935.044135	-0.004155	
5935.045893	-0.003829	
5935.047374	-0.004469	
5935.049144	0.001770	
5935.050629	-0.001633	
5935.052378	-0.002210	
5935.053858	-0.001452	
5935.055620	-0.001456	
5935.057109	-0.003225	
5935.058854	-0.004240	
5935.060367	-0.002693	
5935.062097	-0.004461	
5935.063611	-0.002653	
5935.065309	-0.001416	
5935.066856	0.001533	
5935.068551	-0.002552	
5935.070107	-0.000457	
5935.071778	-0.000381	
5935.073337	-0.000711	
5935.074988	-0.005597	
5935.076585	-0.000969	
5935.078224	-0.002403	
5935.079829	-0.002463	
5935.081340	-0.005392	
5935.082960	0.004232	
5935.084450	-0.002198	
5935.086091	-0.001074	
5935.087581	-0.001041	
5935.089215	0.001750	
5935.090702	-0.005239	
5935.092328	-0.001932	
5935.093813	-0.000054	
5935.095494	-0.001404	
5935.097000	-0.000385	
5935.098625	-0.000256	
5935.100164	0.002209	
5935.101751	-0.001158	
5935.103321	0.001170	
5935.104869	0.000727	
5935.106472	0.003374	
5935.108080	-0.004522	
5935.109737	-0.000336	
5935.111308	0.000236	
5935.112962	-0.001340	
5935.114554	-0.002923	
5935.116207	0.006028	
5935.117774	0.000534	
5935.119477	0.001033	
5935.121017	0.001988	
5935.122722	0.006057	
5935.124251	-0.005815	
5935.125969	0.000981	
5935.127488	0.000199	
5935.129228	-0.000062	
5935.130706	-0.002927	
5935.132453	0.008369	
5935.133937	0.002552	
5935.135721	0.001372	
5935.137194	0.002435	
5935.138936	0.003531	
5935.140429	0.001114	
5935.142169	0.000651	
5935.143687	0.001106	
5935.145418	0.000167	
5935.146945	0.000791	
5935.148662	0.002491	
5935.150193	0.004647	
5935.151867	0.001633	
5935.153425	0.002612	
5935.155102	0.003555	
5935.156674	0.003547	
5935.158330	-0.002016	
5935.159925	0.002306	
5935.161560	0.001561	
5935.163167	-0.001001	
5935.164796	0.000513	
5935.166391	0.008760	
5935.167998	0.003305	
5935.169642	0.003120	
5935.171237	0.004639	
5935.172889	0.007797	
5935.174369	-0.003285	
5935.175950	0.003321	
5935.177428	0.004651	
5935.179065	0.003728	
5935.180547	0.002185	
5935.182142	0.005380	
5935.183659	0.005561	
5935.185203	0.003672	
5935.186765	0.006101	
5935.188347	0.005887	
5935.189951	0.006943	
5935.191501	-0.000788	
5935.193122	0.004590	
5935.194638	0.003809	
5935.196321	0.003583	
5935.197797	0.001484	
5935.199496	0.011225	
5935.201065	0.005009	
5935.202727	0.005867	
5935.204271	0.005775	
5935.205978	0.011418	
5935.207508	-0.001436	
5935.209246	0.004627	
5935.210726	0.004550	
5935.212497	0.004328	
5935.213983	0.001654	
5935.215733	0.011785	
5935.217213	0.006230	
5935.218990	0.006395	
5935.220483	0.007450	
5935.222226	0.006657	
5935.223725	0.005041	
5935.225448	0.004715	
5935.226961	0.006645	
5935.228675	0.004256	
5935.230208	0.004312	
5935.231910	0.006596	
5935.233461	0.008985	
5935.235140	0.005372	
5935.236707	0.007491	
5935.238378	0.008119	
5935.239959	0.008256	
5935.241604	0.002806	
5935.243190	0.007124	
5935.244824	0.005501	
5935.246427	0.004820	
5935.248008	0.005126	
5935.249673	0.012897	
5935.251256	0.006536	
5935.252932	0.006886	
5935.254508	0.008719	
5935.256185	0.011821	
5935.257748	-0.001162	
5935.259449	0.005476	
5935.260985	0.005682	
5935.262690	0.005517	
5935.264212	0.001815	
5935.265931	0.013859	
5935.267430	0.007358	
5935.269191	0.006753	
5935.270674	0.007233	
5935.272282	0.008554	
5935.273800	0.004111	
5935.275370	0.004800	
5935.276908	0.005920	
5935.278435	0.005400	
5935.280053	0.004792	
5935.281544	0.004916	
5935.283187	0.011064	
5935.284731	0.005847	
5935.286380	0.006451	
5935.287868	0.007756	
5935.289568	0.011825	
5935.291048	-0.001186	
5935.292768	0.005203	
5935.294242	0.006411	
5935.295965	0.004695	
5935.297464	0.002270	
5935.299212	0.011205	
5935.300689	0.006419	
5935.302463	0.006387	
5935.303951	0.007507	
5935.305718	0.006045	
5935.307205	0.004433	
5935.308965	0.003329	
5935.310448	0.003914	
5935.312195	0.003265	
5935.313690	0.002737	
5935.315401	0.004643	
5935.316918	0.005907	
5935.318609	0.004606	
5935.320155	0.003603	
5935.321822	0.003289	
5935.323388	0.004550	
5935.325057	-0.002137	
5935.326620	0.002246	
5935.328258	0.000574	
5935.329848	-0.001376	
5935.331482	-0.000933	
5935.333108	0.004759	
5935.334704	0.000079	
5935.336364	-0.000087	
5935.337938	0.000904	
5935.339602	0.003410	
5935.341184	-0.009396	
5935.342840	-0.002145	
5935.344404	-0.004421	
5935.346108	-0.004131	
5935.347636	-0.010025	
5935.349337	0.000530	
5935.350858	-0.004904	
5935.352592	-0.006592	
5935.354076	-0.006669	
5935.355827	-0.006528	
5935.357317	-0.011563	
5935.359080	-0.010794	
5935.360576	-0.011676	
5935.362355	-0.013884	
5935.363836	-0.015491	
5935.365606	-0.012365	
5935.367111	-0.015221	
5935.368602	-0.017771	
5935.370168	-0.017952	
5935.371666	-0.017727	
5935.373298	-0.019918	
5935.374781	-0.027922	
5935.376412	-0.024446	
5935.377924	-0.027044	
5935.379562	-0.029397	
5935.381037	-0.036583	
5935.382673	-0.023979	
5935.384153	-0.032696	
5935.385854	-0.035621	
5935.387332	-0.036180	
5935.389028	-0.039032	
5935.390511	-0.043000	
5935.392200	-0.046070	
5935.393715	-0.047174	
5935.395358	-0.051154	
5935.396890	-0.054110	
5935.398614	-0.055549	
5935.400151	-0.055488	
5935.401828	-0.061966	
5935.403390	-0.062655	
5935.405071	-0.067340	
5935.406650	-0.070288	
5935.408326	-0.079626	
5935.409926	-0.080564	
5935.411580	-0.084367	
5935.413167	-0.088863	
5935.414804	-0.094837	
5935.416403	-0.092307	
5935.418033	-0.102410	
5935.419698	-0.106511	
5935.421278	-0.109153	
5935.422935	-0.112424	
5935.424498	-0.129823	
5935.426203	-0.128856	
5935.427778	-0.134669	
5935.429467	-0.141316	
5935.431023	-0.153022	
5935.432733	-0.145590	
5935.434287	-0.160607	
5935.435984	-0.167842	
5935.437493	-0.174082	
5935.439235	-0.178960	
5935.440716	-0.196177	
5935.442503	-0.200858	
5935.443982	-0.209209	
5935.445751	-0.218905	
5935.447240	-0.228722	
5935.449023	-0.234257	
5935.450505	-0.243711	
5935.452285	-0.259241	
5935.453775	-0.266520	
5935.455520	-0.280083	
5935.457028	-0.292148	
5935.458766	-0.306726	
5935.460290	-0.316390	
5935.462008	-0.333080	
5935.463542	-0.345531	
5935.465259	-0.359078	
5935.466804	-0.369931	
5935.468324	-0.385710	
5935.469912	-0.399962	
5935.471413	-0.408792	
5935.473034	-0.423105	
5935.474558	-0.449426	
5935.476210	-0.459666	
5935.477691	-0.477136	
5935.479332	-0.497290	
5935.480818	-0.517988	
5935.482446	-0.527148	
5935.483929	-0.551439	
5935.485645	-0.575291	
5935.487119	-0.593430	
5935.488808	-0.616561	
5935.490321	-0.637971	
5935.491952	-0.664852	
5935.493503	-0.684619	
5935.495184	-0.711762	
5935.496752	-0.737652	
5935.498446	-0.761999	
5935.500001	-0.781826	
5935.501675	-0.812764	
5935.503247	-0.838062	
5935.504903	-0.865769	
5935.506502	-0.892307	
5935.508132	-0.926822	
5935.509761	-0.950529	
5935.511374	-0.978352	
5935.513012	-1.009012	
5935.514615	-1.040094	
5935.516249	-1.056554	
5935.517839	-1.091077	
5935.519527	-1.121196	
5935.521096	-1.146603	
5935.522800	-1.170890	
5935.524356	-1.212772	
5935.526065	-1.227967	
5935.527610	-1.249031	
5935.529301	-1.277068	
5935.530835	-1.305536	
5935.532567	-1.315410	
5935.534058	-1.344982	
5935.535830	-1.369297	
5935.537313	-1.387622	
5935.539095	-1.408416	
5935.540573	-1.427683	
5935.542348	-1.445226	
5935.543826	-1.459112	
5935.545598	-1.475785	
5935.547086	-1.487697	
5935.548850	-1.497091	
5935.550355	-1.504519	
5935.552099	-1.516117	
5935.553616	-1.518345	
5935.555335	-1.523340	
5935.556860	-1.524230	
5935.558565	-1.528476	
5935.560122	-1.523839	
5935.561817	-1.522917	
5935.563368	-1.516761	
5935.565042	-1.508878	
5935.566620	-1.494054	
5935.568281	-1.488196	
5935.569879	-1.474879	
5935.571377	-1.461142	
5935.573038	-1.441690	
5935.574525	-1.438958	
5935.576163	-1.412702	
5935.577643	-1.393982	
5935.579284	-1.373418	
5935.580774	-1.355794	
5935.582401	-1.321944	
5935.583886	-1.302169	
5935.585591	-1.276714	
5935.587087	-1.247867	
5935.588762	-1.225143	
5935.590282	-1.199571	
5935.591919	-1.173714	
5935.593464	-1.138885	
5935.595081	-1.108241	
5935.596643	-1.076808	
5935.598315	-1.041202	
5935.599889	-1.000713	
5935.601529	-0.969659	
5935.603138	-0.933767	
5935.604774	-0.894761	
5935.606400	-0.854244	
5935.608019	-0.829034	
5935.609671	-0.783671	
5935.611282	-0.746454	
5935.612935	-0.708398	
5935.614548	-0.672478	
5935.616235	-0.620714	
5935.617813	-0.588652	
5935.619500	-0.548970	
5935.621056	-0.508167	
5935.622748	-0.463146	
5935.624302	-0.437308	
5935.625978	-0.394367	
5935.627524	-0.356758	
5935.629243	-0.314497	
5935.630733	-0.278226	
5935.632482	-0.223586	
5935.633963	-0.188568	
5935.635737	-0.146790	
5935.637225	-0.104694	
5935.638992	-0.061434	
5935.640473	-0.025626	
5935.642234	0.020067	
5935.643733	0.059702	
5935.645481	0.104867	
5935.646984	0.144039	
5935.648726	0.191641	
5935.650244	0.233085	
5935.651957	0.272244	
5935.653496	0.313905	
5935.655213	0.356798	
5935.656769	0.397903	
5935.658445	0.429715	
5935.660015	0.470244	
5935.661697	0.509770	
5935.663273	0.548925	
5935.664935	0.593063	
5935.666542	0.637230	
5935.668042	0.668453	
5935.669698	0.709135	
5935.671188	0.748097	
5935.672836	0.791982	
5935.674312	0.811934	
5935.675950	0.855669	
5935.677427	0.891429	
5935.679069	0.927643	
5935.680550	0.960664	
5935.682243	1.001426	
5935.683737	1.032033	
5935.685391	1.066439	
5935.686911	1.099468	
5935.688538	1.130594	
5935.690098	1.161939	
5935.691712	1.185557	
5935.693286	1.219999	
5935.694949	1.244668	
5935.696525	1.263267	
5935.698177	1.289471	
5935.699781	1.321831	
5935.701405	1.338846	
5935.703023	1.364205	
5935.704631	1.384511	
5935.706305	1.407082	
5935.707899	1.411469	
5935.709550	1.435945	
5935.711144	1.449379	
5935.712824	1.462955	
5935.714383	1.468313	
5935.716089	1.490996	
5935.717632	1.492563	
5935.719335	1.497623	
5935.720894	1.502626	
5935.722600	1.509071	
5935.724135	1.499488	
5935.725889	1.504221	
5935.727371	1.502428	
5935.729133	1.497067	
5935.730619	1.490376	
5935.732391	1.491524	
5935.733870	1.479153	
5935.735656	1.468498	
5935.737140	1.461170	
5935.738923	1.448400	
5935.740419	1.432420	
5935.742162	1.414176	
5935.743670	1.400794	
5935.745414	1.380705	
5935.746922	1.362980	
5935.748640	1.343660	
5935.750175	1.327438	
5935.751885	1.300912	
5935.753436	1.281846	
5935.755161	1.259352	
5935.756709	1.240044	
5935.758384	1.211704	
5935.759942	1.190773	
5935.761609	1.162740	
5935.763221	1.137346	
5935.764714	1.112926	
5935.766351	1.094203	
5935.767878	1.063168	
5935.769513	1.037645	
5935.770988	1.013503	
5935.772627	0.990489	
5935.774104	0.955153	
5935.775739	0.934669	
5935.777217	0.910672	
5935.778910	0.880709	
5935.780397	0.856407	
5935.782060	0.832567	
5935.783600	0.811821	
5935.785220	0.781601	
5935.786777	0.757032	
5935.788390	0.736516	
5935.789946	0.711927	
5935.791627	0.682182	
5935.793208	0.664191	
5935.794855	0.638636	
5935.796449	0.616415	
5935.798096	0.593224	
5935.799721	0.580060	
5935.801331	0.553425	
5935.803001	0.533662	
5935.804616	0.514378	
5935.806268	0.496770	
5935.807879	0.468234	
5935.809553	0.459206	
5935.811130	0.440237	
5935.812829	0.423785	
5935.814398	0.407180	
5935.816083	0.404486	
5935.817653	0.380606	
5935.819340	0.364964	
5935.820888	0.353479	
5935.822608	0.340915	
5935.824126	0.316040	
5935.825867	0.308885	
5935.827342	0.295790	
5935.829119	0.284542	
5935.830601	0.268800	
5935.832377	0.264973	
5935.833863	0.251655	
5935.835630	0.237838	
5935.837117	0.229612	
5935.838913	0.218929	
5935.840401	0.208427	
5935.842161	0.198320	
5935.843666	0.190783	
5935.845394	0.181107	
5935.846909	0.173466	
5935.848613	0.165828	
5935.850149	0.162130	
5935.851871	0.152256	
5935.853422	0.147704	
5935.855115	0.139829	
5935.856673	0.135209	
5935.858360	0.122632	
5935.859971	0.121113	
5935.861442	0.113133	
5935.863074	0.108823	
5935.864600	0.102748	
5935.866243	0.106962	
5935.867720	0.097572	
5935.869369	0.091872	
5935.870849	0.088633	
5935.872491	0.087981	
5935.873972	0.075976	
5935.875668	0.075630	
5935.877150	0.073527	
5935.878832	0.067996	
5935.880339	0.064354	
5935.881974	0.063178	
5935.883512	0.063234	
5935.885162	0.055702	
5935.886710	0.055375	
5935.888406	0.051460	
5935.889975	0.050420	
5935.891661	0.044531	
5935.893223	0.044998	
5935.894865	0.042267	
5935.896467	0.038380	
5935.898094	0.036136	
5935.899715	0.042440	
5935.901322	0.032482	
5935.902965	0.033030	
5935.904558	0.031205	
5935.906233	0.033155	
5935.907802	0.020107	
5935.909485	0.024953	
5935.911052	0.023749	
5935.912754	0.021690	
5935.914304	0.018073	
5935.915980	0.026577	
5935.917515	0.018709	
5935.919212	0.020554	
5935.920723	0.019213	
5935.922484	0.019205	
5935.923964	0.012143	
5935.925740	0.012248	
5935.927219	0.011930	
5935.928981	0.010496	
5935.930460	0.009904	
5935.932204	0.010846	
5935.933705	0.009219	
5935.935462	0.006056	
5935.936966	0.007458	
5935.938675	0.007104	
5935.940203	0.004880	
5935.941896	0.000566	
5935.943438	0.003664	
5935.945131	0.000808	
5935.946690	0.001178	
5935.948342	0.000240	
5935.949928	0.005424	
5935.951586	0.000957	
5935.953163	0.001126	
5935.954799	0.000848	
5935.956397	0.002544	
5935.957920	-0.007632	
5935.959534	-0.002484	
5935.961027	-0.002242	
5935.962685	-0.004852	
5935.964158	-0.005037	
5935.965792	0.002222	
5935.967276	-0.001742	
5935.968887	-0.004449	
5935.970368	-0.002278	
5935.972032	-0.003043	
5935.973549	-0.003140	
5935.975184	-0.008220	
5935.976726	-0.003676	
5935.978324	-0.006044	
5935.979918	-0.006141	
5935.981482	-0.007354	
5935.983086	-0.000159	
5935.984694	-0.004909	
5935.986330	-0.005831	
5935.987947	-0.004852	
5935.989592	-0.000357	
5935.991196	-0.012635	
5935.992839	-0.005891	
5935.994433	-0.006274	
5935.996128	-0.007728	
5935.997689	-0.011036	
5935.999398	0.002024	
5936.000951	-0.005698	
5936.002630	-0.005843	
5936.004182	-0.005577	
5936.005894	-0.001049	
5936.007417	-0.012462	
5936.009173	-0.007418	
5936.010648	-0.006286	
5936.012406	-0.007817	
5936.013881	-0.007128	
5936.015652	-0.005867	
5936.017135	-0.004264	
5936.018914	-0.006500	
5936.020407	-0.005775	
5936.022151	-0.004921	
5936.023658	-0.006061	
5936.025406	-0.009509	
5936.026918	-0.005928	
5936.028627	-0.007068	
5936.030156	-0.007040	
5936.031852	-0.005996	
5936.033399	-0.001589	
5936.035092	-0.006137	
5936.036659	-0.003857	
5936.038337	-0.003700	
5936.039897	-0.002846	
5936.041556	-0.010041	
5936.043151	-0.005094	
5936.044796	-0.005851	
5936.046395	-0.007861	
5936.048000	-0.008256	
5936.049629	0.000755	
5936.051229	-0.004651	
5936.052895	-0.004421	
5936.054368	-0.004333	
5936.055999	-0.001017	
5936.057483	-0.011052	
5936.059106	-0.005082	
5936.060594	-0.003720	
5936.062212	-0.005698	
5936.063723	-0.004925	
5936.065308	-0.003410	
5936.066833	-0.001541	
5936.068419	-0.004324	
5936.069992	-0.003640	
5936.071571	-0.002185	
5936.073157	-0.000876	
5936.074708	-0.009223	
5936.076331	-0.005509	
5936.077848	-0.004389	
5936.079528	-0.004413	
5936.081090	-0.009134	
5936.082789	0.004570	
5936.084348	-0.002818	
5936.086045	-0.003370	
5936.087589	-0.002814	
5936.089278	-0.000397	
5936.090818	-0.006782	
5936.092527	-0.004836	
5936.094042	-0.003632	
5936.095819	-0.004018	
5936.097295	-0.005642	
5936.099064	0.000091	
5936.100548	-0.001569	
5936.102322	-0.002572	
5936.103798	-0.001714	
5936.105571	-0.001662	
5936.107059	-0.002693	
5936.108813	-0.004731	
5936.110309	-0.002016	
5936.112018	-0.003765	
5936.113529	-0.004284	
5936.115237	-0.001259	
5936.116769	0.001533	
5936.118461	-0.001005	
5936.120011	-0.001871	
5936.121697	-0.000481	
5936.123279	0.000083	
5936.124935	-0.005948	
5936.126520	-0.001730	
5936.128164	-0.002053	
5936.129759	-0.002443	
5936.131395	-0.003567	
5936.133004	0.005235	
5936.134601	-0.001654	
5936.136262	-0.001484	
5936.137845	0.000441	
5936.139519	0.004679	
5936.141118	-0.009138	
5936.142782	-0.002572	
5936.144347	-0.000699	
5936.146037	-0.001553	
5936.147572	-0.005303	
5936.149287	0.006741	
5936.150770	0.000651	
5936.152396	0.000518	
5936.153875	0.000961	
5936.155484	-0.000091	
5936.156987	-0.000510	
5936.158554	-0.004417	
5936.160099	-0.000260	
5936.161594	-0.001299	
5936.163225	-0.000542	
5936.164788	-0.001698	
5936.166393	0.005734	
5936.167921	0.001521	
5936.169585	0.001569	
5936.171060	0.002193	
5936.172753	0.006145	
5936.174225	-0.005420	
5936.175931	0.001041	
5936.177463	0.000610	
