time (s)	magX	magY	magZ
5977.461849	12.232612	-54.190536	-1026.728760
5977.465188	11.765049	-33.383987	-1024.098755
5977.468515	11.940385	-12.168323	-1020.182922
5977.471855	11.239041	9.222677	-1015.857910
5977.475196	11.239041	30.029221	-1009.954956
5977.478514	10.596143	50.835770	-1002.473999
5977.481848	10.654588	71.817650	-995.460571
5977.485202	10.245471	92.156639	-985.407898
5977.488524	10.245471	112.086502	-974.829346
5977.491853	9.368790	132.367035	-962.614197
5977.495184	9.661016	151.127991	-951.275879
5977.498509	9.135009	170.473419	-939.762085
5977.501848	8.433664	188.766800	-925.501404
5977.505217	7.966102	206.241974	-910.948486
5977.509809	7.440093	239.555817	-880.440063
5977.512728	6.797194	254.985382	-864.309143
5977.516049	6.621859	269.888947	-846.600220
5977.519462	5.978960	283.857391	-831.229065
5977.522292	5.862069	298.351837	-813.812378
5977.525626	5.511397	310.625366	-796.044983
5977.528964	5.102279	322.431335	-778.277588
5977.532271	4.810053	332.951508	-761.445312
5977.535171	3.991818	344.114532	-744.496155
5977.538513	3.816482	353.232025	-724.975464
5977.541846	3.816482	361.940399	-707.208069
5977.545176	3.232028	370.765656	-689.382202
5977.548535	3.582700	377.486847	-671.614868
5977.551845	2.589129	384.091187	-653.613647
5977.555175	2.296902	389.234375	-635.437134
5977.558508	2.647575	395.137360	-618.078857
5977.561849	1.770894	398.176514	-599.376343
5977.565171	1.537113	404.313263	-582.602539
5977.568508	1.127995	406.125092	-565.244324
5977.571836	0.485097	408.287567	-548.002930
5977.575174	0.134424	410.333130	-531.053772
5977.578512	0.192870	412.495636	-514.572144
5977.581840	0.426651	413.547638	-498.850372
5977.585173	-0.040912	414.190552	-483.420837
5977.588530	-0.508474	412.612518	-467.406769
5977.591862	-0.216248	412.670959	-451.451202
5977.595174	-0.683811	411.151398	-437.599670
5977.598503	-0.976037	409.690277	-423.280548
5977.601838	-1.502046	408.229095	-408.727661
5977.606026	-1.911163	403.611938	-381.492126
5977.609345	-1.735827	400.748108	-369.277039
5977.612708	-2.495616	397.592041	-356.535950
5977.616051	-2.028054	394.845123	-344.087097
5977.618955	-2.437171	391.104645	-332.398010
5977.622288	-3.021625	387.948578	-320.416718
5977.625617	-3.781414	385.084747	-309.428986
5977.628957	-2.963179	380.935120	-298.090576
5977.631836	-3.898305	375.616608	-288.563995
5977.635180	-3.138515	372.285217	-278.277618
5977.638501	-3.021625	367.317383	-268.108124
5977.641833	-3.839859	363.401520	-258.990662
5977.645165	-4.424313	358.667450	-249.873184
5977.648499	-4.073641	353.465820	-240.989487
5977.651833	-4.015196	348.673309	-231.579788
5977.655164	-4.248977	344.406769	-223.280548
5977.658496	-4.132086	339.789612	-215.215088
5977.661829	-3.956750	334.646423	-207.266525
5977.665164	-4.190532	330.847443	-198.908829
5977.668496	-4.248977	324.535370	-192.246063
5977.671852	-4.424313	321.671539	-185.641739
5977.675168	-4.073641	315.476318	-178.745178
5977.678497	-3.664524	311.618958	-171.790192
5977.681832	-4.424313	307.936890	-165.302750
5977.685163	-4.190532	302.618378	-158.406204
5977.688519	-4.307423	296.306244	-152.444778
5977.691829	-4.307423	292.624176	-146.600235
5977.695161	-4.132086	288.065460	-140.580368
5977.698495	-4.424313	284.032715	-135.144943
5977.702682	-4.658094	274.798370	-126.611923
5977.706002	-4.073641	270.765656	-121.585617
5977.709376	-3.839859	266.849792	-117.436005
5977.712699	-4.248977	262.466400	-112.000595
5977.715644	-4.599649	258.725891	-108.201645
5977.718937	-4.482759	255.102280	-105.104034
5977.722283	-4.833431	250.718887	-100.603745
5977.725648	-4.482759	247.153717	-96.863243
5977.728497	-4.424313	243.763885	-94.116302
5977.731828	-4.307423	239.906479	-91.077148
5977.735159	-3.898305	236.633545	-87.628876
5977.738494	-4.132086	233.185272	-84.063705
5977.741821	-4.307423	229.737000	-81.199890
5977.745165	-4.599649	225.996490	-78.803627
5977.748487	-4.599649	222.840454	-76.407364
5977.751825	-4.073641	219.333725	-73.192871
5977.755157	-4.248977	216.002350	-70.036819
5977.758526	-4.365868	213.313843	-67.231445
5977.761822	-4.716540	210.508469	-64.309181
5977.765155	-4.307423	207.235535	-62.906490
5977.768482	-4.833431	204.313278	-60.334892
5977.771818	-4.365868	201.683243	-58.055527
5977.775158	-4.891876	198.936295	-56.126827
5977.778489	-4.365868	196.306259	-53.263008
5977.781824	-4.190532	193.676208	-51.743427
5977.785151	-3.956750	191.221512	-49.639397
5977.788485	-4.190532	188.883698	-48.002926
5977.791823	-4.132086	186.078323	-45.606667
5977.796028	-4.599649	181.519577	-43.210407
5977.799339	-3.956750	178.714203	-41.398598
5977.802732	-4.307423	176.376389	-40.463474
5977.806017	-3.313851	174.447693	-38.710114
5977.808945	-3.781414	172.518997	-37.190536
5977.812273	-3.547633	170.414963	-36.664528
5977.815589	-4.365868	168.427826	-35.554066
5977.818997	-3.722969	167.083572	-33.976040
5977.821817	-3.313851	164.336655	-32.222679
5977.825148	-3.489187	162.992401	-31.872007
5977.828484	-3.781414	160.596146	-30.410873
5977.831818	-3.781414	159.135010	-29.358856
5977.835153	-4.190532	157.673874	-28.832850
5977.838482	-3.722969	156.154297	-28.248396
5977.841814	-3.372297	154.400940	-26.787262
5977.845183	-3.372297	152.998245	-25.969027
5977.848486	-3.021625	151.537109	-26.553480
5977.851814	-3.722969	149.666855	-24.566339
5977.855143	-2.904734	148.556396	-23.864996
5977.858477	-2.904734	147.329041	-22.637642
5977.861814	-3.372297	145.867905	-22.170078
5977.865140	-3.255406	145.166565	-21.760960
5977.868483	-3.313851	143.354767	-21.293396
5977.871813	-3.664524	142.302750	-20.650497
5977.875145	-2.437171	141.601410	-19.715374
5977.878489	-3.080070	140.081833	-19.130920
5977.881813	-3.722969	139.438934	-17.728233
5977.885150	-3.489187	137.977798	-17.845123
5977.888480	-3.372297	137.568680	-17.377560
5977.892664	-3.138515	136.107544	-16.150208
5977.896011	-3.430742	134.529526	-15.507309
5977.899336	-3.196961	133.828171	-15.974873
5977.902672	-2.437171	133.243713	-15.507309
5977.905584	-2.787843	132.016357	-14.630630
5977.908921	-3.255406	131.957932	-14.221508
5977.912236	-4.073641	130.905899	-13.929283
5977.915565	-4.190532	129.853897	-13.461720
5977.918479	-3.898305	129.444763	-13.929283
5977.921806	-2.437171	128.977203	-13.695499
5977.925141	-3.255406	128.100525	-12.701931
5977.928474	-2.787843	128.217422	-12.409702
5977.931802	-3.372297	127.165405	-12.585041
5977.935141	-2.670953	126.873177	-11.883698
5977.938484	-3.489187	126.697838	-12.409702
5977.941806	-3.839859	126.113380	-12.000587
5977.945136	-3.080070	125.178253	-11.766804
5977.948472	-3.138515	125.002922	-11.825249
5977.951799	-3.839859	124.944473	-11.591469
5977.955141	-3.430742	124.769142	-11.474579
5977.958476	-3.196961	124.593811	-11.357689
5977.961804	-3.138515	124.593811	-11.007015
5977.965177	-3.898305	123.950912	-11.299244
5977.968468	-4.248977	124.126244	-11.182350
5977.971805	-3.781414	123.249573	-10.247227
5977.975166	-4.482759	123.424904	-10.831680
5977.978466	-4.015196	123.658684	-10.773235
5977.981819	-3.196961	123.424904	-11.182350
5977.986432	-4.774985	123.308006	-10.364117
5977.989337	-4.132086	123.717133	-10.597897
5977.992674	-3.781414	123.658684	-10.831680
5977.996057	-4.365868	123.834015	-11.123905
5977.998936	-4.073641	123.717133	-12.175922
5978.002258	-4.132086	123.950912	-11.299244
5978.005561	-4.424313	124.243134	-11.533024
5978.008894	-4.190532	124.067795	-11.591469
5978.011797	-3.956750	124.593811	-11.708359
5978.015129	-4.132086	124.944473	-12.000587
5978.018501	-3.547633	124.769142	-11.591469
5978.021797	-3.956750	125.412041	-11.883698
5978.025132	-2.554062	125.821167	-12.351257
5978.028464	-4.073641	125.938049	-12.701931
5978.031796	-4.248977	126.580948	-13.637054
5978.035132	-4.774985	127.457634	-12.760376
5978.038457	-4.073641	127.691414	-12.818821
5978.041796	-4.482759	128.743423	-13.227940
5978.045130	-4.658094	128.684982	-13.227940
5978.048460	-4.073641	129.795441	-14.046173
5978.051829	-3.898305	129.444763	-15.098190
5978.055129	-4.132086	130.438339	-14.455292
5978.058462	-4.132086	131.022797	-14.864410
5978.061822	-4.774985	132.308594	-15.039745
5978.065128	-4.482759	133.535950	-16.325542
5978.068465	-4.658094	134.003510	-16.793106
5978.071793	-4.774985	134.354172	-16.851551
5978.075127	-4.482759	135.230865	-16.617771
5978.078458	-4.891876	135.756866	-17.786678
5978.082655	-4.891876	138.153122	-17.552895
5978.086010	-4.658094	139.380478	-18.137348
5978.089382	-5.008767	139.848038	-18.663357
5978.092720	-4.891876	140.900070	-19.715374
5978.095545	-4.599649	142.010529	-20.416718
5978.098898	-4.950321	142.594971	-20.592052
5978.102216	-4.658094	144.173004	-21.994743
5978.105162	-4.716540	145.049683	-22.053188
5978.108451	-4.248977	146.919937	-22.988312
5978.111790	-4.015196	148.439514	-23.864996
5978.115119	-4.599649	149.199295	-24.975456
5978.118448	-5.359439	150.368210	-24.741674
5978.121787	-4.833431	152.355347	-26.319698
5978.125119	-5.417884	154.225601	-27.254826
5978.128454	-5.710111	156.095856	-28.189949
5978.131784	-5.476330	156.972534	-29.358856
5978.135115	-5.417884	159.251907	-29.767975
5978.138464	-5.710111	160.537704	-30.469320
5978.141780	-5.651666	162.641724	-31.930452
5978.145118	-5.885447	163.869080	-33.099358
5978.148485	-6.294564	166.323792	-33.625366
5978.151787	-6.294564	168.135605	-35.320282
5978.155123	-5.885447	169.947403	-37.132088
5978.158456	-6.528346	171.876099	-37.891876
5978.161785	-6.703682	173.980133	-39.236122
5978.165109	-6.528346	176.142609	-41.457047
5978.168444	-6.236119	178.305099	-42.567505
5978.171784	-6.703682	180.818237	-43.911751
5978.176456	-6.177674	185.727646	-47.593807
5978.179364	-6.528346	187.656342	-48.412041
5978.182697	-6.703682	190.169495	-50.632965
5978.185992	-6.879018	193.091766	-52.327881
5978.189294	-7.288136	195.721802	-53.964352
5978.192251	-6.879018	198.351837	-57.061954
5978.195542	-7.288136	201.449448	-59.984222
5978.198871	-7.638807	204.021057	-61.445354
5978.201775	-7.521916	206.767975	-63.374054
5978.205113	-7.580362	209.105774	-65.302750
5978.208441	-7.697253	212.495621	-67.523674
5978.211773	-7.521916	215.593216	-70.621277
5978.215109	-7.697253	218.632385	-73.017532
5978.218461	-7.521916	222.139099	-75.881363
5978.221783	-7.814144	224.944473	-78.160728
5978.225110	-7.989480	228.275879	-81.375221
5978.228443	-8.281707	231.782578	-85.057281
5978.231777	-8.223261	235.464645	-88.622452
5978.235139	-8.632379	239.146713	-91.603157
5978.238443	-8.749269	241.659851	-94.642319
5978.241780	-8.749269	245.517227	-98.791939
5978.245112	-9.216832	249.199295	-102.532440
5978.248441	-8.807714	253.524261	-106.389832
5978.251776	-9.509059	257.615417	-110.364120
5978.255108	-9.509059	261.239044	-115.331970
5978.258447	-10.327293	265.680878	-119.014030
5978.261772	-10.444184	270.531860	-124.332565
5978.265100	-10.619520	274.330811	-129.183517
5978.268444	-10.444184	278.188202	-134.502045
5978.272692	-11.087084	287.247223	-144.496201
5978.276055	-11.496202	292.273529	-150.808304
5978.279338	-11.554646	296.189362	-156.594391
5978.282619	-11.437756	302.033905	-162.322037
5978.285555	-12.957335	306.066620	-167.932785
5978.288864	-12.898890	310.508453	-175.004684
5978.292192	-12.606663	314.833435	-181.842789
5978.295524	-13.191116	319.567505	-188.154892
5978.298439	-13.249562	323.191132	-195.460556
5978.301764	-13.717125	328.743439	-203.233780
5978.305099	-13.658679	333.419067	-211.123917
5978.308435	-14.009352	337.568665	-218.371140
5978.311770	-14.652250	342.010529	-226.553482
5978.315105	-14.593804	347.679718	-235.028061
5978.318448	-14.886031	352.121582	-243.619522
5978.321802	-15.236704	357.147858	-252.503220
5978.325101	-15.879602	361.472809	-262.848053
5978.328441	-15.528931	365.622467	-273.017517
5978.331769	-16.054939	369.947418	-282.544128
5978.335094	-16.522501	375.149048	-292.596710
5978.338432	-16.230274	379.006439	-303.642883
5978.341766	-17.165400	382.220917	-312.994141
5978.345101	-17.048510	386.019867	-324.741669
5978.348434	-17.983635	389.526581	-336.722992
5978.351761	-17.516071	393.208649	-348.762726
5978.355096	-18.392752	396.773804	-360.919342
5978.358434	-18.392752	400.572754	-373.894226
5978.361766	-18.392752	402.676788	-387.161316
5978.365121	-18.860315	405.131500	-415.039734
5978.369352	-19.970778	409.339539	-429.358887
5978.372705	-20.789011	411.268250	-443.911743
5978.376030	-21.081238	412.144928	-459.224457
5978.379277	-21.256575	412.144928	-474.712463
5978.382188	-21.841028	413.781433	-490.317383
5978.385519	-22.834599	412.320312	-506.798981
5978.388859	-22.717707	411.677399	-522.988281
5978.392178	-23.068380	409.924011	-539.762146
5978.395092	-23.769726	410.040924	-556.769714
5978.398428	-24.412624	406.300415	-573.894165
5978.401755	-24.763296	402.852142	-590.668030
5978.405087	-25.172413	400.572754	-608.201599
5978.408446	-25.406195	395.488037	-625.267639
5978.411753	-25.581530	390.637054	-643.268799
5978.415094	-26.516655	384.850952	-663.432434
5978.418425	-26.867329	378.597321	-680.849182
5978.421755	-27.393335	370.824066	-698.032166
5978.425099	-27.393335	363.576874	-715.857910
5978.428423	-28.503799	353.290466	-733.800720
5978.431759	-28.153126	344.932800	-750.925171
5978.435087	-28.796024	334.821747	-768.341858
5978.438424	-29.146698	323.600250	-785.992371
5978.441755	-29.322033	311.735809	-803.116821
5978.445084	-29.906487	299.520752	-820.825806
5978.448418	-30.490940	285.786072	-839.060730
5978.451786	-30.023376	271.525421	-855.542358
5978.455083	-30.549385	256.738739	-870.270569
5978.458423	-30.841612	241.835190	-886.226135
5978.463125	-30.900057	208.229111	-915.974854
5978.466029	-31.075394	190.987732	-930.001709
5978.469380	-31.133839	172.226761	-943.385742
5978.472681	-31.250729	153.524261	-956.945007
5978.475965	-31.192284	134.354172	-966.939209
5978.478849	-31.016949	114.307434	-978.803589
5978.482176	-31.426065	94.377563	-988.096375
5978.485503	-31.309175	74.155472	-996.746277
5978.488847	-30.900057	53.056690	-1004.753357
5978.491746	-30.958502	32.542370	-1011.766785
5978.495100	-30.607830	11.443601	-1016.208618
5978.498417	-30.257158	-10.005844	-1020.650452
5978.501745	-30.315603	-31.396847	-1024.975464
5978.505078	-30.432495	-52.437168	-1026.670288
5978.508415	-30.140268	-73.185265	-1027.839233
5978.511746	-29.789597	-94.108704	-1026.319702
5978.515084	-29.322033	-114.155457	-1025.209229
5978.518433	-29.088251	-134.728226	-1022.403870
5978.521749	-29.438925	-153.196945	-1017.552917
5978.525078	-29.146698	-172.717712	-1013.461731
5978.528410	-28.679134	-190.485092	-1007.208008
5978.531745	-28.153126	-209.596725	-997.973694
5978.535079	-27.744009	-226.896545	-989.323730
5978.538435	-27.451780	-243.495026	-980.030945
5978.541747	-27.276445	-258.690826	-968.809448
5978.545075	-26.808882	-273.828156	-954.782532
5978.548414	-26.808882	-288.439514	-941.106384
5978.551746	-26.341320	-303.518402	-929.241882
5978.555073	-25.698421	-316.785492	-914.221558
5978.559756	-25.230858	-340.397430	-879.738770
5978.562661	-24.178843	-351.268280	-863.081787
5978.566000	-23.828171	-361.554657	-844.671509
5978.569351	-23.126827	-370.905884	-827.254761
5978.572581	-22.834599	-379.672699	-807.909424
5978.575491	-22.659262	-387.153717	-788.447083
5978.578836	-22.016363	-393.115143	-768.341858
5978.582173	-21.315020	-399.953247	-748.879578
5978.585074	-21.081238	-405.622467	-729.651062
5978.588405	-20.613676	-410.298096	-708.201599
5978.591737	-19.444769	-414.564575	-686.693726
5978.595074	-19.386324	-415.850372	-667.815857
5978.598403	-18.334307	-420.526001	-647.944458
5978.601740	-18.042080	-422.279388	-627.488586
5978.605066	-17.749853	-423.039185	-607.967834
5978.608405	-17.048510	-423.097595	-586.985962
5978.611751	-16.756283	-425.493866	-567.698975
5978.615078	-16.230274	-425.201630	-548.470459
5978.618401	-15.528931	-423.331390	-529.066650
5978.621744	-15.002922	-422.863831	-511.240814
5978.625073	-14.710695	-419.941528	-493.414948
5978.628405	-14.301579	-418.597290	-475.647583
5978.631740	-13.950906	-416.142578	-458.581512
5978.635073	-13.717125	-414.564575	-441.573944
5978.638407	-12.723554	-410.414948	-425.326141
5978.641735	-12.665108	-407.258911	-408.435425
5978.645070	-12.548217	-404.336670	-393.239624
5978.648403	-12.139100	-400.596161	-378.394531
5978.651733	-11.203975	-396.797211	-365.010529
5978.655952	-10.268848	-388.264191	-335.612518
5978.659348	-10.444184	-384.523682	-322.111633
5978.662671	-10.561075	-378.971344	-308.844543
5978.666005	-9.801286	-374.529510	-296.571014
5978.668824	-10.035067	-370.789001	-284.063690
5978.672159	-9.392168	-364.827576	-272.433075
5978.675488	-9.158387	-359.567505	-260.568665
5978.678828	-8.983051	-355.125671	-249.990067
5978.681733	-8.749269	-350.450043	-239.995911
5978.685090	-8.398597	-345.014618	-228.949753
5978.688398	-8.340152	-339.696075	-218.897156
5978.691730	-8.281707	-335.312683	-209.955017
5978.695064	-7.931034	-330.403290	-201.129761
5978.698402	-7.872589	-323.740509	-192.246063
5978.701728	-7.346581	-319.473969	-184.414383
5978.705059	-7.580362	-313.980133	-175.472244
5978.708393	-6.995909	-309.070740	-167.932785
5978.711724	-6.469900	-304.979523	-160.276459
5978.715060	-6.762128	-299.485687	-153.672119
5978.718431	-7.112800	-293.465790	-146.950912
5978.721732	-6.353010	-289.549957	-139.353012
5978.725053	-6.353010	-285.575684	-134.209824
5978.728427	-5.359439	-279.731140	-127.663940
5978.731730	-5.593220	-276.049072	-122.754532
5978.735063	-5.417884	-271.198120	-117.845123
5978.738389	-5.651666	-267.106964	-110.656342
5978.741742	-5.476330	-262.957336	-106.565170
5978.745063	-5.359439	-258.632385	-101.947983
5978.748392	-4.482759	-253.547623	-98.149040
5978.752592	-4.716540	-245.832840	-88.914673
5978.755931	-4.658094	-242.033890	-84.414383
5978.759317	-4.774985	-238.760941	-80.790771
5978.762682	-3.664524	-234.903564	-78.219177
5978.765589	-4.073641	-230.695511	-74.011108
5978.768822	-4.015196	-227.831665	-70.679718
5978.772190	-3.839859	-223.974274	-66.997665
5978.775483	-3.606078	-221.402695	-64.835190
5978.778812	-3.255406	-216.259506	-61.679138
5978.781719	-4.482759	-213.278793	-58.815315
5978.785059	-3.956750	-210.122726	-55.951492
5978.788390	-2.904734	-207.726471	-52.269436
5978.791714	-2.904734	-204.161301	-49.756287
5978.795057	-3.606078	-201.122131	-47.243134
5978.798386	-2.729398	-197.966095	-45.255993
5978.801715	-2.437171	-195.452942	-43.385742
5978.805055	-2.729398	-191.712448	-40.931038
5978.808383	-2.963179	-188.322617	-38.651669
5978.811758	-2.261835	-185.926346	-36.547638
5978.815080	-2.437171	-183.413208	-34.502048
5978.818385	-1.794272	-181.718292	-33.099358
5978.821717	-2.086499	-178.270020	-31.988897
5978.825049	-1.911163	-175.055527	-29.767975
5978.828393	-2.203390	-173.243713	-27.897724
5978.831716	-1.677382	-171.081238	-27.254826
5978.835046	-2.261835	-168.684982	-25.676800
5978.838385	-1.443600	-165.762711	-24.215668
5978.841714	-1.443600	-164.476913	-22.812977
5978.845051	-1.443600	-162.080658	-21.351841
5978.849762	-1.385155	-158.340149	-19.481594
5978.852651	-1.794272	-156.177673	-18.195793
5978.855976	-1.092928	-154.248978	-17.845123
5978.859318	-1.677382	-152.612503	-16.909996
5978.862559	-1.034483	-151.268265	-15.448864
5978.865467	-1.034483	-148.930450	-14.805965
5978.868803	-0.859147	-147.293976	-13.637054
5978.872141	-1.034483	-146.417297	-12.234367
5978.875043	-0.450029	-144.430161	-11.416134
5978.878376	-0.859147	-143.027466	-11.942142
5978.881713	-1.151373	-141.040329	-11.182350
5978.885040	-0.800701	-140.046753	-9.078320
5978.888378	-0.859147	-139.053192	-9.019875
5978.891713	-1.443600	-137.007599	-8.669201
5978.895065	-0.976037	-135.955582	-8.201641
5978.898428	-1.326709	-134.962006	-8.026302
5978.901729	-0.859147	-133.617767	-7.383404
5978.905038	-1.151373	-132.098190	-6.097607
5978.908372	-0.683811	-131.104614	-5.571598
5978.911707	-0.274693	-130.286377	-4.694920
5978.915042	-0.508474	-128.649918	-5.396263
5978.918370	-1.034483	-128.007019	-4.811810
5978.921706	-0.859147	-126.662766	-3.759792
5978.925038	-0.508474	-125.961418	-3.116894
5978.928367	-1.326709	-123.857391	-3.292233
5978.931705	-1.209819	-123.272942	-3.116894
5978.935040	-1.443600	-123.214493	-2.298656
5978.938394	-0.976037	-122.045586	-1.480423
5978.941708	-1.151373	-120.993561	-1.421982
5978.945969	-0.625365	-120.000000	-0.720638
5978.949296	-0.391584	-119.415543	-1.129749
5978.952622	-0.976037	-119.006432	-0.253067
5978.955885	-1.151373	-117.253059	-0.253067
5978.958804	-0.976037	-116.960831	0.039154
5978.962124	-0.976037	-116.259491	0.039154
5978.965458	-1.092928	-115.850372	0.623608
5978.968795	-1.092928	-114.681465	1.149620
5978.971699	-0.450029	-114.915253	1.850964
5978.975039	-0.566920	-114.506134	0.682056
5978.978365	-0.450029	-114.097023	1.734074
5978.981728	-1.092928	-113.746346	2.260078
5978.985031	-1.326709	-113.804794	2.026299
5978.988368	-1.151373	-113.337227	1.967854
5978.991710	-0.976037	-112.928116	1.967854
5978.995030	-1.151373	-112.402100	1.675625
5978.998363	-0.976037	-111.876091	2.260078
5979.001696	-1.385155	-111.817642	2.376968
5979.005027	-0.742256	-111.876091	1.617184
5979.008368	-0.800701	-111.817642	1.500294
5979.011701	-1.034483	-111.233192	1.909405
5979.015031	-0.391584	-111.466980	1.967854
5979.018367	-0.742256	-111.116302	2.260078
5979.021696	-0.683811	-110.882515	1.558735
5979.025060	-1.151373	-110.531853	1.617184
5979.028363	-0.683811	-110.707184	1.850964
5979.031698	-0.625365	-110.531853	2.318527
5979.035032	-0.976037	-109.713608	2.143188
5979.038359	-0.976037	-110.824081	2.493858
5979.042606	-0.508474	-110.648735	2.552307
5979.045944	-0.099357	-110.765633	2.201637
5979.049204	0.309760	-110.999413	2.435417
5979.052556	-0.099357	-110.765633	1.909405
5979.055461	-0.450029	-111.466980	2.786091
5979.058782	-0.508474	-112.168320	2.201637
5979.062135	-0.800701	-111.700760	1.792515
5979.065451	-0.333138	-112.168320	1.909405
5979.068399	-0.157802	-113.044998	1.500294
5979.071685	0.075979	-112.928116	1.675625
5979.075027	-0.157802	-113.044998	1.500294
5979.078452	0.017534	-113.454109	1.500294
5979.081690	-0.157802	-114.506134	1.617184
5979.085021	-0.040912	-115.265930	1.383400
5979.088356	0.251315	-115.733490	1.149620
5979.091693	-0.040912	-115.558144	0.915840
5979.095025	0.017534	-115.850372	0.740498
5979.098355	-0.274693	-116.084152	0.682056
5979.101690	-0.566920	-117.486847	-0.194626
5979.105018	-0.099357	-118.071304	-0.369961
5979.108358	-0.157802	-119.006432	-0.019287
5979.111702	-0.333138	-120.175339	0.039154
5979.115026	-0.274693	-120.526001	-1.071308
5979.118360	-0.450029	-121.519577	-1.597313
5979.121691	-0.040912	-121.519577	-1.538872
5979.125023	-0.333138	-123.331375	-2.473995
5979.128353	-0.157802	-123.623604	-2.941559
5979.131688	-0.216248	-124.500282	-2.766220
5979.135938	-0.450029	-126.428986	-4.227356
5979.139202	-0.216248	-126.428986	-4.694920
5979.142569	-0.274693	-128.123901	-4.987144
5979.145860	-0.450029	-128.474579	-5.045593
5979.148776	-0.566920	-129.877274	-5.863827
5979.152107	0.134424	-131.572174	-5.630047
5979.155466	-0.040912	-133.091751	-7.617187
5979.158793	0.075979	-133.617767	-7.734077
5979.161684	-0.450029	-134.552887	-8.552311
5979.165015	-0.566920	-135.721802	-9.545883
5979.168345	-0.391584	-137.416718	-9.662773
5979.171679	0.134424	-139.111618	-9.954998
5979.175018	0.075979	-139.812973	-11.357689
5979.178345	0.309760	-142.033890	-11.007015
5979.181676	0.017534	-143.085907	-12.000587
5979.185038	-0.157802	-144.547043	-12.760376
5979.188344	-0.157802	-147.644653	-13.403275
5979.191677	-0.625365	-148.345993	-14.630630
5979.195017	-0.157802	-150.157791	-15.741093
5979.198355	-0.391584	-152.086487	-17.669788
5979.201677	-0.625365	-154.599655	-18.020458
5979.205011	-0.683811	-155.768555	-18.838692
5979.208350	-0.625365	-157.755692	-19.773819
5979.211674	-0.157802	-159.450607	-21.001171
5979.215034	-0.274693	-161.203964	-21.994743
5979.218345	-0.099357	-163.249557	-22.812977
5979.221675	0.134424	-165.587372	-23.748104
5979.225018	-0.216248	-168.392746	-26.261253
5979.229631	-0.274693	-172.074799	-29.183521
5979.232523	-0.157802	-174.587967	-30.761547
5979.235857	0.017534	-176.750427	-31.988897
5979.239213	0.192870	-180.140259	-33.683815
5979.242104	0.075979	-182.361191	-36.313854
5979.245465	-0.099357	-185.166565	-37.424316
5979.248790	0.251315	-187.738159	-39.762131
5979.252117	0.134424	-190.601990	-41.164818
5979.255004	-0.216248	-192.180008	-43.151962
5979.258370	-0.099357	-195.803619	-45.255993
5979.261673	0.601987	-199.135010	-47.535362
5979.265000	0.134424	-202.641724	-49.580948
5979.268340	-0.157802	-204.979538	-52.620110
5979.271679	0.192870	-207.901810	-55.367039
5979.275007	0.134424	-212.226776	-58.172417
5979.278341	0.601987	-215.149048	-61.445354
5979.281672	0.251315	-218.655746	-64.484512
5979.285007	0.601987	-222.279358	-67.874344
5979.288334	-0.040912	-226.721207	-70.738167
5979.291669	0.309760	-229.468155	-74.244888
5979.294998	0.017534	-233.793091	-77.751610
5979.298338	0.485097	-236.540024	-81.609001
5979.301678	0.660433	-239.228516	-85.875511
5979.305005	0.660433	-244.079498	-90.025131
5979.308355	0.368206	-247.995331	-94.174759
5979.311671	0.835769	-252.846283	-98.149040
5979.315002	0.718878	-256.119232	-103.000000
5979.318335	0.485097	-260.736420	-108.084747
5979.321665	1.069550	-265.002930	-112.409698
5979.325861	0.485097	-273.477509	-123.806549
5979.329185	1.478667	-278.445374	-129.125076
5979.332562	0.718878	-282.711853	-135.612503
5979.335885	1.420223	-286.510803	-140.931046
5979.338826	1.069550	-291.537109	-147.769150
5979.342109	1.186441	-296.037415	-154.373459
5979.345484	1.303331	-301.414368	-161.386917
5979.348760	0.894214	-306.791351	-168.575684
5979.351667	1.478667	-310.765625	-176.290482
5979.354996	1.478667	-316.201050	-184.823502
5979.358335	1.595558	-321.753357	-192.830505
5979.361657	1.420223	-325.961426	-201.246658
5979.364998	1.478667	-331.630646	-209.487442
5979.368327	1.595558	-335.604889	-219.247818
5979.371664	1.946230	-341.624786	-228.774414
5979.374993	1.770894	-345.774414	-239.119247
5979.378331	1.946230	-351.443604	-251.042084
5979.381678	2.063121	-354.716522	-261.153137
5979.384995	1.712449	-362.022217	-272.549957
5979.388332	2.764466	-366.580933	-284.648163
5979.391654	2.355348	-369.912323	-296.863251
5979.394994	2.472239	-375.581512	-309.838104
5979.398322	2.413793	-379.555817	-322.871429
5979.401658	2.822911	-386.160126	-335.670959
5979.405050	3.407364	-388.381042	-349.931641
5979.408325	3.232028	-393.465790	-365.302765
5979.411654	3.641146	-397.089417	-380.966095
5979.414989	3.933372	-401.063690	-396.337219
5979.418323	4.225599	-405.622467	-411.299225
5979.422514	4.108708	-410.064301	-445.080658
5979.425862	4.693162	-412.402069	-462.263611
5979.429199	4.576271	-414.915253	-478.862091
5979.432533	4.868498	-417.895966	-496.863251
5979.435447	4.985389	-420.409119	-514.572144
5979.438781	4.634716	-422.630035	-534.443604
5979.442148	5.569842	-421.928711	-552.736938
5979.445418	4.517826	-420.759796	-571.731689
5979.448324	5.219170	-421.753387	-591.252441
5979.451652	5.277616	-420.642883	-610.130310
5979.455020	6.037405	-419.707733	-630.060181
5979.458319	6.388077	-418.889557	-649.288696
5979.461655	6.388077	-417.194611	-669.218567
