time (s)	coil I (A)	last det (V)	int current (uC)
6033.220363	0.090403	0.001170	21951.554687
6033.221340	0.090571	0.001170	22040.042969
6034.260927	1.438121	0.005352	609.763428
6034.261835	1.885605	0.005352	2321.893066
6034.262861	1.835643	0.005352	4205.263184
6034.263747	1.778731	0.005352	5781.218262
6034.264619	1.724985	0.005352	7285.405273
6034.265649	1.667380	0.005352	9002.806641
6034.266537	1.615466	0.005352	10437.340820
6034.267423	1.568042	0.005352	11826.625977
6034.268413	1.515384	0.005352	13326.856445
6034.269416	1.463390	0.005352	14794.636719
6034.270309	1.419558	0.005352	16062.301758
6034.271173	1.376876	0.005352	17251.921875
6034.272274	1.327665	0.005352	18713.681641
6034.273197	1.288400	0.005352	19902.875000
6034.274077	1.253412	0.005352	21005.876953
6034.275058	0.274698	0.005352	21275.355469
6034.276044	0.090267	0.005352	21364.359375
6034.276931	0.090396	0.005352	21444.541016
6034.277789	0.090505	0.005352	21522.195312
6034.278861	0.090516	0.005352	21619.228516
6034.279786	0.090498	0.005352	21702.939453
6034.280642	0.090458	0.005352	21780.371094
6034.281698	0.090564	0.005352	21876.005859
6034.282704	0.090469	0.005352	21967.017578
6034.283584	0.090557	0.005352	22046.707031
6035.293630	1.435759	0.003370	607.326172
6035.294657	1.883251	0.003370	2541.424805
6035.295701	1.828001	0.003370	4449.857422
6035.296585	1.770103	0.003370	6014.627930
6035.297487	1.713695	0.003370	7560.380859
6035.298577	1.652900	0.003370	9362.041992
6035.299526	1.600470	0.003370	10880.887695
6035.300388	1.552932	0.003370	12219.515625
6035.301422	1.498978	0.003370	13769.458984
6035.302460	1.446398	0.003370	15270.820312
6035.303354	1.403247	0.003370	16525.322266
6035.304316	1.360148	0.003370	17833.785156
6035.305368	1.312606	0.003370	19214.646484
6035.306305	1.271898	0.003370	20406.414062
6035.307179	0.904838	0.003370	21197.242187
6035.308237	0.092366	0.003370	21294.964844
6035.309249	0.090414	0.003370	21386.462891
6035.310141	0.090454	0.003370	21467.148437
6035.311052	0.090509	0.003370	21549.601562
6035.311914	0.090454	0.003370	21627.572266
6035.312911	0.090410	0.003370	21717.710937
6035.313827	0.090436	0.003370	21800.550781
6035.314693	0.090476	0.003370	21878.902344
6035.315721	0.090487	0.003370	21971.923828
6035.316585	0.090374	0.003370	22050.005859
6036.347969	1.578021	-0.002810	860.021606
6036.349005	1.879391	-0.002810	2807.070557
6036.349903	1.827418	-0.002810	4448.092285
6036.350836	1.767938	-0.002810	6097.578613
6036.351902	1.703668	-0.002810	7913.688965
6036.352838	1.650110	-0.002810	9458.191406
6036.353701	1.602334	-0.002810	10841.005859
6036.354774	1.544703	-0.002810	12498.472656
6036.355795	1.491017	-0.002810	14020.800781
6036.356678	1.446083	-0.002810	15297.691406
6036.357652	1.400035	-0.002810	16661.326172
6036.358707	1.352454	-0.002810	18088.164062
6036.359623	1.310358	-0.002810	19288.451172
6036.360534	1.270734	-0.002810	20446.089844
6036.361414	0.861782	-0.002810	21204.458984
6036.362442	0.091776	-0.002810	21298.804687
6036.363331	0.090439	-0.002810	21379.205078
6036.364202	0.090425	-0.002810	21457.964844
6036.365164	0.090557	-0.002810	21545.080078
6036.366127	0.090406	-0.002810	21632.140625
6036.367039	0.090469	-0.002810	21714.648437
6036.367903	0.090432	-0.002810	21792.781250
6036.368947	0.090498	-0.002810	21887.261719
6036.369827	0.090421	-0.002810	21966.832031
6036.370695	0.090560	-0.002810	22045.437500
6037.388814	1.506354	-0.002488	763.721375
6037.389692	1.886342	-0.002488	2419.929199
6037.390583	1.839481	-0.002488	4058.906982
6037.391673	1.771652	-0.002488	5990.007324
6037.392629	1.713347	-0.002488	7627.967285
6037.393494	1.662982	-0.002488	9066.447266
6037.394529	1.606816	-0.002488	10729.501953
6037.395561	1.551229	-0.002488	12330.370117
6037.396441	1.503234	-0.002488	13653.215820
6037.397391	1.455355	-0.002488	15035.803711
6037.398463	1.403412	-0.002488	16540.261719
6037.399402	1.360342	-0.002488	17817.623047
6037.400273	1.319993	-0.002488	18967.335937
6037.401324	1.275026	-0.002488	20307.388672
6037.402352	0.826553	-0.002488	21157.083984
6037.403241	0.093014	-0.002488	21239.773437
6037.404204	0.090483	-0.002488	21326.908203
6037.405243	0.090516	-0.002488	21420.955078
6037.406162	0.090392	-0.002488	21504.025391
6037.407025	0.090546	-0.002488	21582.166016
6037.408104	0.090582	-0.002488	21679.904297
6037.409103	0.090417	-0.002488	21770.230469
6037.409989	0.090590	-0.002488	21850.492187
6037.410980	0.090619	-0.002488	21940.294922
6037.412016	0.090586	-0.002488	22034.142578
6038.435800	1.469927	-0.000062	652.647461
6038.436664	1.887719	-0.000062	2283.636230
6038.437687	1.837372	-0.000062	4163.267578
6038.438740	1.770637	-0.000062	6027.748535
6038.439627	1.715438	-0.000062	7549.342285
6038.440549	1.661730	-0.000062	9081.457031
6038.441624	1.603202	-0.000062	10804.899414
6038.442565	1.551515	-0.000062	12264.875000
6038.443427	1.505852	-0.000062	13562.919922
6038.444448	1.453696	-0.000062	15047.143555
6038.445484	1.404261	-0.000062	16501.958984
6038.446378	1.363034	-0.000062	17720.511719
6038.447331	1.320597	-0.000062	18979.041016
6038.448394	1.274052	-0.000062	20333.357422
6038.449329	0.913751	-0.000062	21187.714844
6038.450200	0.097365	-0.000062	21272.519531
6038.451272	0.090491	-0.000062	21369.525391
6038.452272	0.090549	-0.000062	21460.074219
6038.453163	0.090447	-0.000062	21540.662109
6038.454122	0.090630	-0.000062	21627.576172
6038.455172	0.090516	-0.000062	21722.619141
6038.456089	0.090454	-0.000062	21805.566406
6038.456951	0.090579	-0.000062	21883.644531
6038.458023	0.090560	-0.000062	21980.724609
6038.459007	0.090399	-0.000062	22069.677734
6039.479748	1.449452	0.002508	626.163208
6039.480611	1.886825	0.002508	2254.493164
6039.481700	1.834548	0.002508	4252.316406
6039.482618	1.775314	0.002508	5882.054687
6039.483480	1.720767	0.002508	7365.355469
6039.484568	1.659862	0.002508	9171.285156
6039.485563	1.604410	0.002508	10767.673828
6039.486442	1.556140	0.002508	12135.521484
6039.487422	1.503827	0.002508	13609.271484
6039.488500	1.450752	0.002508	15173.181641
6039.489394	1.406008	0.002508	16430.152344
6039.490264	1.362481	0.002508	17615.509766
6039.491362	1.315331	0.002508	19059.742187
6039.492347	1.274923	0.002508	20315.541016
6039.493218	1.009340	0.002508	21194.675781
6039.494273	0.095896	0.002508	21295.845703
6039.495304	0.090469	0.002508	21389.119141
6039.496193	0.090480	0.002508	21469.554687
6039.497108	0.090491	0.002508	21552.353516
6039.498167	0.090623	0.002508	21648.322266
6039.499115	0.090494	0.002508	21734.111328
6039.499982	0.090531	0.002508	21812.601562
6039.501029	0.090604	0.002508	21907.464844
6039.502051	0.090454	0.002508	21999.908203
6039.502939	0.090502	0.002508	22080.273437
6040.528400	1.511232	0.001037	766.194458
6040.529295	1.885598	0.001037	2453.804687
6040.530160	1.838452	0.001037	4044.065918
6040.531266	1.770187	0.001037	6001.892578
6040.532245	1.711304	0.001037	7677.258789
6040.533113	1.660895	0.001037	9118.915039
6040.534162	1.603301	0.001037	10800.777344
6040.535205	1.547574	0.001037	12414.897461
6040.536093	1.499766	0.001037	13746.689453
6040.537014	1.452492	0.001037	15084.434570
6040.538092	1.400929	0.001037	16594.636719
6040.539041	1.357939	0.001037	17883.320312
6040.539910	1.317945	0.001037	19028.615234
6040.540969	1.272909	0.001037	20376.625000
6040.541994	0.761067	0.001037	21156.718750
6040.542879	0.092135	0.001037	21238.257812
6040.543838	0.090575	0.001037	21325.119141
6040.544868	0.090579	0.001037	21418.416016
6040.545796	0.090505	0.001037	21502.404297
6040.546657	0.090524	0.001037	21580.345703
6040.547724	0.090645	0.001037	21677.062500
6040.548724	0.090505	0.001037	21767.568359
6040.549591	0.090491	0.001037	21846.023437
6040.550561	0.090597	0.001037	21933.902344
6040.551615	0.090553	0.001037	22029.345703
6041.569219	1.456893	0.000050	630.834778
6041.570099	1.887514	0.000050	2291.846680
6041.571093	1.839089	0.000050	4119.901367
6041.572094	1.774490	0.000050	5896.165527
6041.572992	1.719767	0.000050	7440.516113
6041.573856	1.667146	0.000050	8880.930664
6041.574971	1.607783	0.000050	10673.609375
6041.575880	1.556898	0.000050	12088.830078
6041.576765	1.510979	0.000050	13426.046875
6041.577794	1.459362	0.000050	14927.729492
6041.578779	1.410758	0.000050	16317.326172
6041.579667	1.370021	0.000050	17533.904297
6041.580531	1.329606	0.000050	18682.683594
6041.581637	1.283760	0.000050	20102.521484
6041.582537	1.158486	0.000050	21145.158203
6041.583411	0.152340	0.000050	21278.302734
6041.584408	0.090428	0.000050	21368.458984
6041.585413	0.090410	0.000050	21459.320312
6041.586306	0.090476	0.000050	21540.115234
6041.587284	0.090619	0.000050	21628.740234
6041.588333	0.090516	0.000050	21723.691406
6041.589237	0.090557	0.000050	21805.554687
6041.590099	0.090535	0.000050	21883.595703
6041.591192	0.090575	0.000050	21982.593750
6041.592153	0.090428	0.000050	22069.496094
6042.621921	1.498564	-0.000228	674.354004
6042.622804	1.887048	-0.000228	2340.617676
6042.623814	1.836859	-0.000228	4195.845215
6042.624865	1.769850	-0.000228	6055.957031
6042.625758	1.713856	-0.000228	7586.430664
6042.626685	1.661213	-0.000228	9126.375000
6042.627552	1.610907	-0.000228	10523.031250
6042.628610	1.556118	-0.000228	12169.404297
6042.629483	1.508155	-0.000228	13486.024414
6042.630363	1.464071	-0.000228	14774.407227
6042.631362	1.415713	-0.000228	16188.704102
6042.632306	1.370925	-0.000228	17482.857422
6042.633236	1.327855	-0.000228	18717.763672
6042.634107	1.290410	-0.000228	19841.710937
6042.635141	1.217186	-0.000228	21100.281250
6042.636045	0.182058	-0.000228	21264.861328
6042.636919	0.090374	-0.000228	21343.847656
6042.637912	0.090546	-0.000228	21433.759766
6042.638865	0.090586	-0.000228	21520.087891
6042.639788	0.090458	-0.000228	21603.580078
6042.640652	0.090524	-0.000228	21681.792969
6042.641686	0.090553	-0.000228	21775.423828
6042.642561	0.090538	-0.000228	21854.644531
6042.643434	0.090505	-0.000228	21933.656250
6042.644362	0.090527	-0.000228	22017.666016
6043.656117	1.431167	-0.000739	601.090149
6043.657102	1.884265	-0.000739	2457.091309
6043.658163	1.829810	-0.000739	4398.519531
6043.659058	1.771256	-0.000739	5983.793945
6043.659945	1.715497	-0.000739	7505.439453
6043.661049	1.653563	-0.000739	9330.973633
6043.662012	1.600660	-0.000739	10872.410156
6043.662881	1.553027	-0.000739	12221.991211
6043.663905	1.499557	-0.000739	13757.537109
6043.664926	1.448203	-0.000739	15236.152344
6043.665813	1.404906	-0.000739	16482.304687
6043.666760	1.361367	-0.000739	17771.519531
6043.667829	1.312950	-0.000739	19175.062500
6043.668765	1.273378	-0.000739	20366.943359
6043.669629	0.958224	-0.000739	21194.849609
6043.670699	0.093871	-0.000739	21295.291016
6043.671710	0.090458	-0.000739	21386.744141
6043.672590	0.090531	-0.000739	21466.412109
6043.673549	0.090619	-0.000739	21553.316406
6043.674608	0.090571	-0.000739	21649.230469
6043.675521	0.090505	-0.000739	21731.861328
6043.676384	0.090582	-0.000739	21810.033203
6043.677435	0.090575	-0.000739	21905.226562
6043.678432	0.090524	-0.000739	21995.478516
6043.679323	0.090502	-0.000739	22076.115234
6044.715465	1.456597	0.003825	636.532715
6044.716332	1.886356	0.003825	2272.003418
6044.717424	1.832413	0.003825	4272.998535
6044.718417	1.768678	0.003825	6029.295898
6044.719316	1.714724	0.003825	7570.833008
6044.720299	1.657947	0.003825	9200.594727
6044.721370	1.598350	0.003825	10912.426758
6044.722271	1.550120	0.003825	12309.083984
6044.723138	1.502406	0.003825	13611.669922
6044.724251	1.448254	0.003825	15223.577148
6044.725216	1.401969	0.003825	16576.476562
6044.726084	1.361755	0.003825	17758.480469
6044.727124	1.314269	0.003825	19125.320312
6044.728157	1.271041	0.003825	20438.306641
6044.729060	0.855890	0.003825	21211.175781
6044.730002	0.095197	0.003825	21300.851562
6044.731050	0.090575	0.003825	21395.773437
6044.731986	0.090516	0.003825	21480.496094
6044.732848	0.090586	0.003825	21558.582031
6044.733891	0.090667	0.003825	21653.146484
6044.734908	0.090619	0.003825	21745.306641
6044.735783	0.090461	0.003825	21824.460937
6044.736743	0.090626	0.003825	21911.462891
6044.737794	0.090626	0.003825	22006.710937
6044.738711	0.090439	0.003825	22089.644531
6045.744668	1.532666	0.006419	795.453674
6045.745557	1.885712	0.006419	2471.851318
6045.746434	1.840411	0.006419	4085.892090
6045.747346	1.780290	0.006419	5709.517090
6045.748345	1.718917	0.006419	7426.715332
6045.749263	1.666209	0.006419	8956.294922
6045.750149	1.617290	0.006419	10389.213867
6045.751141	1.565354	0.006419	11942.044922
6045.752076	1.514070	0.006419	13357.700195
6045.753006	1.466422	0.006419	14721.472656
6045.753878	1.422144	0.006419	15961.582031
6045.754929	1.374272	0.006419	17405.941406
6045.755818	1.332777	0.006419	18590.781250
6045.756701	1.294530	0.006419	19733.851562
6045.757709	1.253024	0.006419	20996.900391
6045.758638	0.269674	0.006419	21247.427734
6045.759510	0.090403	0.006419	21326.259766
6045.760478	0.090685	0.006419	21414.042969
6045.761494	0.090524	0.006419	21506.015625
6045.762387	0.090557	0.006419	21586.882812
6045.763249	0.090542	0.006419	21664.929687
6045.764317	0.090630	0.006419	21761.722656
6045.765241	0.090461	0.006419	21845.308594
6045.766118	0.090553	0.006419	21924.722656
6045.767078	0.090549	0.006419	22011.650391
6046.809016	1.434727	0.002781	602.585144
6046.809989	1.884038	0.002781	2435.754150
6046.811050	1.829403	0.002781	4376.750977
6046.811968	1.770388	0.002781	6001.967285
6046.812836	1.715442	0.002781	7490.970703
6046.813927	1.654373	0.002781	9295.891602
6046.814915	1.598101	0.002781	10874.814453
6046.815810	1.551500	0.002781	12263.407227
6046.816822	1.499194	0.002781	13780.591797
6046.817870	1.446522	0.002781	15296.546875
6046.818752	1.403123	0.002781	16534.101562
6046.819638	1.360935	0.002781	17739.890625
6046.820729	1.312603	0.002781	19171.939453
6046.821681	1.272730	0.002781	20383.578125
6046.822543	0.954569	0.002781	21206.416016
6046.823569	0.095204	0.002781	21304.095703
6046.824612	0.090428	0.002781	21398.412109
6046.825484	0.090443	0.002781	21477.279297
6046.826408	0.090502	0.002781	21560.902344
6046.827471	0.090480	0.002781	21657.082031
6046.828420	0.090417	0.002781	21742.888672
6046.829283	0.090447	0.002781	21820.943359
6046.830314	0.090571	0.002781	21914.322266
6046.831335	0.090469	0.002781	22006.691406
6046.832226	0.090447	0.002781	22087.279297
6047.832518	1.444288	-0.000630	619.599670
6047.833380	1.887627	-0.000630	2246.734131
6047.834436	1.837848	-0.000630	4187.501465
6047.835308	1.779844	-0.000630	5739.525391
6047.836189	1.725762	-0.000630	7259.921387
6047.837074	1.672090	-0.000630	8739.720703
6047.838124	1.615188	-0.000630	10435.667969
6047.839022	1.566914	-0.000630	11842.756836
6047.839901	1.519794	-0.000630	13178.655273
6047.840904	1.468546	-0.000630	14651.607422
6047.841852	1.421385	-0.000630	15999.081055
6047.842742	1.379275	-0.000630	17226.634766
6047.843733	1.334601	-0.000630	18549.224609
6047.844739	1.290055	-0.000630	19847.019531
6047.845637	1.254108	-0.000630	20973.208984
6047.846503	0.338763	-0.000630	21266.578125
6047.847578	0.090516	-0.000630	21363.882812
6047.848483	0.090487	-0.000630	21445.773437
6047.849347	0.090505	-0.000630	21523.970703
6047.850330	0.090560	-0.000630	21612.992187
6047.851341	0.090461	-0.000630	21704.449219
6047.852232	0.090428	-0.000630	21785.021484
6047.853097	0.090542	-0.000630	21863.339844
6047.854178	0.090582	-0.000630	21961.259766
6047.855114	0.090549	-0.000630	22046.013672
6047.855973	0.090557	-0.000630	22123.802734
6048.902072	1.432042	0.003958	602.889771
6048.903039	1.883954	0.003958	2424.673340
6048.904103	1.829429	0.003958	4371.185547
6048.905028	1.770209	0.003958	6008.628906
6048.905902	1.715376	0.003958	7507.867187
6048.907003	1.652871	0.003958	9327.677734
6048.907999	1.596442	0.003958	10917.733398
6048.908897	1.549310	0.003958	12309.013672
6048.909906	1.496920	0.003958	13819.406250
6048.910960	1.444508	0.003958	15341.917969
6048.911848	1.400885	0.003958	16585.904297
6048.912719	1.359576	0.003958	17770.095703
6048.913812	1.311270	0.003958	19203.312500
6048.914770	1.271971	0.003958	20421.861328
6048.915634	0.912814	0.003958	21210.533203
6048.916686	0.093633	0.003958	21309.035156
6048.917708	0.090546	0.003958	21401.572266
6048.918590	0.090546	0.003958	21481.433594
6048.919454	0.090483	0.003958	21559.611328
6048.920370	0.090582	0.003958	21642.583984
6048.921354	0.090593	0.003958	21731.728516
6048.922281	0.090557	0.003958	21815.673828
6048.923158	0.090524	0.003958	21895.062500
6048.924136	0.090542	0.003958	21983.613281
6048.925073	0.090516	0.003958	22068.427734
6049.921015	1.506680	0.007386	715.672852
6049.921896	1.886558	0.007386	2377.730225
6049.922761	1.843037	0.007386	3971.957520
6049.923825	1.775405	0.007386	5860.988770
6049.924785	1.716713	0.007386	7509.032715
6049.925666	1.665480	0.007386	8976.320312
6049.926603	1.614423	0.007386	10489.034180
6049.927645	1.559520	0.007386	12114.054687
6049.928532	1.510767	0.007386	13454.104492
6049.929401	1.465741	0.007386	14727.833008
6049.930452	1.414618	0.007386	16214.596680
6049.931411	1.369991	0.007386	17528.417969
6049.932280	1.330239	0.007386	18684.396484
6049.933197	1.288883	0.007386	19866.302734
6049.934271	1.150085	0.007386	21101.494141
6049.935172	0.145693	0.007386	21232.763672
6049.936105	0.090524	0.007386	21317.222656
6049.937174	0.090549	0.007386	21414.019531
6049.938114	0.090553	0.007386	21499.138672
6049.938980	0.090531	0.007386	21577.539062
6049.940015	0.090656	0.007386	21671.367187
6049.941035	0.090505	0.007386	21763.683594
6049.941925	0.090531	0.007386	21844.255859
6049.942887	0.090579	0.007386	21931.392578
6049.943936	0.090685	0.007386	22026.521484
6050.995135	1.440784	0.001992	616.655396
6050.995999	1.887133	0.001992	2247.137939
6050.997057	1.835585	0.001992	4189.186523
6050.998009	1.774742	0.001992	5878.741211
6050.998888	1.720734	0.001992	7391.266113
6050.999827	1.666780	0.001992	8956.372070
6051.000873	1.609146	0.001992	10639.538086
6051.001758	1.560450	0.001992	12020.537109
6051.002627	1.513850	0.001992	13336.073242
6051.003688	1.459702	0.001992	14884.817383
6051.004631	1.412970	0.001992	16217.248047
6051.005507	1.372731	0.001992	17419.759766
6051.006432	1.329803	0.001992	18649.828125
6051.007517	1.284932	0.001992	20043.978516
6051.008397	1.208573	0.001992	21107.523437
6051.009330	0.188485	0.001992	21283.380859
6051.010390	0.090498	0.001992	21379.308594
6051.011331	0.090531	0.001992	21464.498047
6051.012197	0.090520	0.001992	21542.888672
6051.013224	0.090641	0.001992	21635.976562
6051.014249	0.090601	0.001992	21728.841797
6051.015141	0.090546	0.001992	21809.609375
6051.016089	0.090674	0.001992	21895.568359
6051.017138	0.090513	0.001992	21990.515625
6051.018073	0.090476	0.001992	22075.111328
6052.011468	1.464503	-0.002044	642.916870
6052.012330	1.885818	-0.002044	2268.491943
6052.013443	1.831677	-0.002044	4307.148437
6052.014420	1.769583	-0.002044	6036.030273
6052.015282	1.716654	-0.002044	7515.786133
6052.016374	1.654182	-0.002044	9322.153320
6052.017421	1.597181	-0.002044	10994.402344
6052.018310	1.548622	-0.002044	12371.126953
6052.019238	1.498835	-0.002044	13762.045898
6052.020315	1.444841	-0.002044	15318.139648
6052.021255	1.399358	-0.002044	16633.535156
6052.022126	1.359009	-0.002044	17817.232422
6052.023162	1.312123	-0.002044	19176.591797
6052.024189	1.269251	-0.002044	20480.111328
6052.025089	0.813951	-0.002044	21212.667969
6052.026057	0.093413	-0.002044	21303.091797
6052.027113	0.090546	-0.002044	21398.707031
6052.028037	0.090377	-0.002044	21482.214844
6052.028899	0.090428	-0.002044	21560.164062
6052.029975	0.090604	-0.002044	21657.654297
6052.030966	0.090538	-0.002044	21747.376953
6052.031858	0.090571	-0.002044	21828.166016
6052.032834	0.090590	-0.002044	21916.582031
6052.033885	0.090527	-0.002044	22011.726562
6052.034790	0.090564	-0.002044	22093.687500
6053.085624	1.450583	0.003136	613.596802
6053.086740	1.879856	0.003136	2711.516113
6053.087697	1.826448	0.003136	4459.426758
6053.088561	1.770985	0.003136	5989.557617
6053.089617	1.707869	0.003136	7793.066895
6053.090648	1.648729	0.003136	9492.907227
6053.091530	1.599192	0.003136	10903.394531
6053.092460	1.548336	0.003136	12343.347656
6053.093561	1.491639	0.003136	13985.642578
6053.094497	1.444526	0.003136	15337.718750
6053.095363	1.401907	0.003136	16551.769531
6053.096401	1.354098	0.003136	17957.322266
6053.097427	1.307743	0.003136	19299.066406
6053.098323	1.270946	0.003136	20437.833984
6053.099288	0.763821	0.003136	21174.921875
6053.100320	0.090970	0.003136	21268.802734
6053.101243	0.090417	0.003136	21352.257812
6053.102105	0.090421	0.003136	21430.201172
6053.103178	0.090568	0.003136	21527.380859
6053.104173	0.090480	0.003136	21617.408203
6053.105058	0.090502	0.003136	21697.501953
6053.106033	0.090590	0.003136	21785.826172
6053.107078	0.090546	0.003136	21880.447266
6053.107983	0.090480	0.003136	21962.332031
6053.108845	0.090553	0.003136	22040.388672
6054.103050	1.511459	0.000405	742.126221
6054.104047	1.881808	0.000405	2618.288574
6054.104938	1.832812	0.000405	4251.324219
6054.105909	1.771366	0.000405	5971.320312
6054.106977	1.706642	0.000405	7794.013672
6054.107894	1.653446	0.000405	9310.223633
6054.108760	1.603004	0.000405	10698.425781
6054.109863	1.545634	0.000405	12403.259766
6054.110832	1.495510	0.000405	13852.409180
6054.111718	1.450832	0.000405	15137.846680
6054.112732	1.402299	0.000405	16559.777344
6054.113787	1.354402	0.000405	17988.671875
6054.114681	1.312932	0.000405	19162.433594
6054.115575	1.274063	0.000405	20301.445312
6054.116667	0.732927	0.000405	21101.802734
6054.117614	0.091011	0.000405	21187.990234
6054.118473	0.090399	0.000405	21265.642578
6054.119512	0.090677	0.000405	21359.857422
6054.120533	0.090608	0.000405	21452.367187
6054.121419	0.090509	0.000405	21532.558594
6054.122339	0.090568	0.000405	21615.880859
6054.123414	0.090623	0.000405	21713.300781
6054.124353	0.090472	0.000405	21798.253906
6054.125211	0.090604	0.000405	21875.992187
6054.126225	0.090630	0.000405	21967.890625
6055.176734	1.533439	-0.001517	782.053711
6055.177663	1.884551	-0.001517	2532.801270
6055.178525	1.837548	-0.001517	4116.767578
6055.179586	1.770967	-0.001517	5995.763184
6055.180609	1.708788	-0.001517	7743.853027
6055.181482	1.657771	-0.001517	9191.086914
6055.182484	1.604315	-0.001517	10798.610352
6055.183546	1.546315	-0.001517	12440.796875
6055.184458	1.497217	-0.001517	13806.258789
6055.185319	1.451177	-0.001517	15055.721680
6055.186395	1.399742	-0.001517	16561.843750
6055.187388	1.354384	-0.001517	17906.746094
6055.188280	1.315796	-0.001517	19080.435547
6055.189259	1.273846	-0.001517	20327.531250
6055.190318	0.758247	-0.001517	21130.515625
6055.191213	0.091626	-0.001517	21212.521484
6055.192077	0.090399	-0.001517	21290.626953
6055.193176	0.090641	-0.001517	21390.242187
6055.194134	0.090542	-0.001517	21476.980469
6055.195001	0.090428	-0.001517	21555.382812
6055.196047	0.090674	-0.001517	21650.228516
6055.197080	0.090476	-0.001517	21743.689453
6055.197977	0.090579	-0.001517	21824.937500
6055.198898	0.090590	-0.001517	21908.371094
6055.199961	0.090615	-0.001517	22004.695312
6056.192455	1.457530	-0.001162	629.653198
6056.193483	1.882881	-0.001162	2565.254639
6056.194385	1.833523	-0.001162	4219.092285
6056.195320	1.774999	-0.001162	5878.716309
6056.196187	1.719481	-0.001162	7369.506836
6056.197230	1.661217	-0.001162	9102.156250
6056.198114	1.610076	-0.001162	10525.462891
6056.198984	1.562131	-0.001162	11884.517578
6056.200066	1.508141	-0.001162	13516.326172
6056.200984	1.459786	-0.001162	14856.410156
6056.201865	1.417449	-0.001162	16105.182617
6056.202847	1.370698	-0.001162	17451.208984
6056.203853	1.324878	-0.001162	18784.037109
6056.204752	1.286558	-0.001162	19940.652344
6056.205619	1.202479	-0.001162	20983.201172
6056.206709	0.149399	-0.001162	21146.046875
6056.207623	0.090322	-0.001162	21228.601562
6056.208496	0.090494	-0.001162	21307.603516
6056.209496	0.090688	-0.001162	21398.292969
6056.210501	0.090520	-0.001162	21489.265625
6056.211375	0.090542	-0.001162	21568.398437
6056.212357	0.090612	-0.001162	21657.378906
6056.213391	0.090659	-0.001162	21751.121094
6056.214297	0.090531	-0.001162	21833.142578
6056.215163	0.090538	-0.001162	21911.548828
6057.267658	1.471457	0.002826	643.026917
6057.268583	1.886224	0.002826	2387.784424
6057.269450	1.840492	0.002826	3983.490723
6057.270502	1.776002	0.002826	5851.844727
6057.271387	1.721451	0.002826	7375.329102
6057.272258	1.670727	0.002826	8830.533203
6057.273238	1.616265	0.002826	10414.472656
6057.274165	1.564596	0.002826	11864.853516
6057.275046	1.519475	0.002826	13203.510742
6057.276016	1.469106	0.002826	14628.543945
6057.277033	1.419016	0.002826	16071.683594
6057.277926	1.377162	0.002826	17301.488281
6057.278791	1.337772	0.002826	18458.660156
6057.279853	1.290824	0.002826	19829.515625
6057.280781	1.253152	0.002826	20992.441406
6057.281665	0.306244	0.002826	21263.160156
6057.282643	0.090385	0.002826	21351.556641
6057.283652	0.090520	0.002826	21442.890625
6057.284534	0.090476	0.002826	21522.691406
6057.285390	0.090516	0.002826	21600.173828
6057.286450	0.090579	0.002826	21696.187500
6057.287379	0.090520	0.002826	21780.281250
6057.288242	0.090454	0.002826	21858.343750
6057.289263	0.090560	0.002826	21950.806641
6057.290288	0.090494	0.002826	22043.562500
6058.283977	1.451583	-0.000949	632.890320
6058.284846	1.886843	-0.000949	2272.557129
6058.285891	1.835014	-0.000949	4190.146484
6058.286914	1.770143	-0.000949	6001.002930
6058.287812	1.715731	-0.000949	7541.729492
6058.288776	1.660895	-0.000949	9142.832031
6058.289839	1.600558	-0.000949	10844.224609
6058.290765	1.549684	-0.000949	12279.231445
6058.291632	1.502966	-0.000949	13582.302734
6058.292720	1.448295	-0.000949	15158.046875
6058.293721	1.399028	-0.000949	16558.474609
6058.294617	1.358496	-0.000949	17775.687500
6058.295622	1.315316	-0.000949	19097.580078
6058.296691	1.270518	-0.000949	20455.763672
6058.297588	0.831980	-0.000949	21202.048828
6058.298466	0.094087	-0.000949	21284.656250
6058.299567	0.090487	-0.000949	21384.283203
6058.300514	0.090421	-0.000949	21469.912109
6058.301371	0.090480	-0.000949	21547.453125
6058.302403	0.090549	-0.000949	21640.900391
6058.303436	0.090476	-0.000949	21734.361328
6058.304313	0.090450	-0.000949	21813.685547
6058.305223	0.090520	-0.000949	21896.058594
6058.306298	0.090524	-0.000949	21993.371094
6058.307231	0.090428	-0.000949	22077.740234
6059.357158	1.458527	0.004723	678.214844
6059.358053	1.886594	0.004723	2366.716797
6059.358922	1.843381	0.004723	3968.615234
6059.359960	1.778258	0.004723	5814.447266
6059.360868	1.721913	0.004723	7377.944336
6059.361746	1.670482	0.004723	8844.627930
6059.362663	1.619491	0.004723	10329.701172
6059.363666	1.564219	0.004723	11898.612305
6059.364560	1.516761	0.004723	13254.596680
6059.365419	1.470293	0.004723	14517.578125
6059.366515	1.419521	0.004723	16073.374023
6059.367395	1.376909	0.004723	17285.054687
6059.368276	1.337633	0.004723	18463.509766
6059.369281	1.292856	0.004723	19762.830078
6059.370282	1.246168	0.004723	21010.244141
6059.371180	0.250638	0.004723	21235.318359
6059.372041	0.090447	0.004723	21313.193359
6059.373141	0.090604	0.004723	21412.857422
6059.374048	0.090509	0.004723	21494.949219
6059.374909	0.090645	0.004723	21572.994141
6059.375994	0.090652	0.004723	21671.351562
