time (s)	coil I (A)	last det (V)	int current (uC)
10883.970463	1.715629	0.010298	7969.990234
10883.971397	1.660675	0.010298	9521.060547
10883.972266	1.610966	0.010298	10920.989258
10883.973342	0.569583	0.010298	11533.860352
10883.974337	0.090392	0.010298	11623.799805
10883.975230	0.090505	0.010298	11704.621094
10883.976202	0.090520	0.010298	11792.606445
10883.977248	0.090531	0.010298	11887.301758
10883.978160	0.090604	0.010298	11969.932617
10883.979015	0.090582	0.010298	12047.380859
10883.980101	0.090608	0.010298	12145.781250
10883.981086	0.090516	0.010298	12234.939453
10883.981963	0.090535	0.010298	12314.337891
10883.982949	0.090626	0.010298	12403.695312
10885.033485	1.522961	0.012458	767.572510
10885.034442	1.900067	0.012458	2585.936768
10885.035311	1.852742	0.012458	4195.969238
10885.036354	1.784853	0.012458	6057.571289
10885.037400	1.720386	0.012458	7857.094727
10885.038304	1.666000	0.012458	9363.158203
10885.039245	1.613602	0.012458	10881.557617
10885.040306	0.620101	0.012458	11539.485352
10885.041243	0.090341	0.012458	11624.134766
10885.042101	0.090458	0.012458	11701.747070
10885.043161	0.090634	0.012458	11797.818359
10885.044174	0.090487	0.012458	11889.481445
10885.045050	0.090579	0.012458	11968.828125
10885.045915	0.090560	0.012458	12047.163086
10885.046867	0.090634	0.012458	12133.446289
10885.047824	0.090458	0.012458	12220.014648
10885.048735	0.090524	0.012458	12302.481445
10885.049610	0.090593	0.012458	12381.750977
10886.057453	1.518761	0.009162	709.261414
10886.058339	1.903308	0.009162	2395.592285
10886.059308	1.852833	0.009162	4190.987305
10886.060367	1.784227	0.009162	6080.484375
10886.061282	1.726578	0.009162	7660.303711
10886.062153	1.673020	0.009162	9117.503906
10886.063245	1.613265	0.009162	10879.189453
10886.064237	0.700734	0.009162	11574.317383
10886.065135	0.090608	0.009162	11655.683594
10886.066138	0.090520	0.009162	11746.475586
10886.067182	0.090494	0.009162	11840.952148
10886.068068	0.090505	0.009162	11921.139648
10886.068922	0.090546	0.009162	11998.465820
10886.070024	0.090641	0.009162	12098.352539
10886.070984	0.090538	0.009162	12185.269531
10886.071841	0.090560	0.009162	12262.879883
10886.072945	0.090590	0.009162	12362.890625
10886.073975	0.090535	0.009162	12456.141602
10887.124426	1.463079	0.019858	642.291504
10887.125289	1.903520	0.019858	2285.029785
10887.126354	1.849706	0.019858	4254.966309
10887.127372	1.783971	0.019858	6071.048828
10887.128269	1.727952	0.019858	7621.021484
10887.129240	1.670973	0.019858	9243.536133
10887.130294	1.611354	0.019858	10941.903320
10887.131216	0.757174	0.019858	11640.017578
10887.132079	0.091278	0.019858	11718.791016
10887.133185	0.090626	0.019858	11819.023437
10887.134170	0.090491	0.019858	11908.157227
10887.135049	0.090542	0.019858	11987.743164
10887.136044	0.090656	0.019858	12077.945312
10887.137079	0.090546	0.019858	12171.660156
10887.137961	0.090531	0.019858	12251.508789
10887.138818	0.090601	0.019858	12329.153320
10887.139913	0.090641	0.019858	12428.405273
10887.140875	0.090494	0.019858	12515.460937
10888.148415	1.452612	0.008719	617.360229
10888.149358	1.899990	0.008719	2409.051025
10888.150429	1.845916	0.008719	4386.026367
10888.151331	1.786831	0.008719	5997.748047
10888.152198	1.731896	0.008719	7499.301758
10888.153253	1.669955	0.008719	9261.103516
10888.154208	1.615877	0.008719	10804.265625
10888.155095	0.970895	0.008719	11665.449219
10888.156015	0.094438	0.008719	11752.333008
10888.157066	0.090538	0.008719	11847.489258
10888.157944	0.090502	0.008719	11926.950195
10888.158803	0.090480	0.008719	12004.671875
10888.159843	0.090677	0.008719	12098.976562
10888.160798	0.090557	0.008719	12185.458008
10888.161654	0.090557	0.008719	12262.974609
10888.162694	0.090692	0.008719	12357.294922
10888.163733	0.090575	0.008719	12451.402344
10888.164605	0.090527	0.008719	12530.341797
10889.215487	1.476614	0.010842	730.923828
10889.216543	1.895504	0.010842	2732.576172
10889.217488	1.842338	0.010842	4473.585449
10889.218363	1.784352	0.010842	6034.893555
10889.219431	1.718665	0.010842	7870.427246
10889.220440	1.659001	0.010842	9544.359375
10889.221335	1.608776	0.010842	10984.213867
10889.222301	0.672601	0.010842	11633.946289
10889.223339	0.090410	0.010842	11727.791992
10889.224266	0.090421	0.010842	11811.612305
10889.225127	0.090579	0.010842	11889.600586
10889.226201	0.090663	0.010842	11986.972656
10889.227184	0.090524	0.010842	12075.957031
10889.228063	0.090564	0.010842	12155.562500
10889.229039	0.090513	0.010842	12243.903320
10889.230089	0.090546	0.010842	12338.976562
10889.230987	0.090502	0.010842	12420.247070
10889.231844	0.090571	0.010842	12497.866211
10890.240463	1.487717	0.003309	659.058777
10890.241337	1.904253	0.003309	2323.375732
10890.242313	1.854320	0.003309	4133.192383
10890.243367	1.786582	0.003309	6016.250000
10890.244274	1.729406	0.003309	7584.820801
10890.245143	1.675514	0.003309	9040.842773
10890.246252	1.614661	0.003309	10831.500977
10890.247228	0.799512	0.003309	11611.824219
10890.248095	0.091326	0.003309	11691.003906
10890.249192	0.090549	0.003309	11790.336914
10890.250218	0.090531	0.003309	11883.221680
10890.251110	0.090568	0.003309	11964.007812
10890.252038	0.090557	0.003309	12048.043945
10890.253074	0.090582	0.003309	12141.886719
10890.254012	0.090505	0.003309	12226.780273
10890.254874	0.090590	0.003309	12304.868164
10890.255922	0.090663	0.003309	12399.882812
10890.256940	0.090564	0.003309	12492.077148
10891.306514	1.524346	0.014049	775.891907
10891.307411	1.901752	0.014049	2481.763184
10891.308275	1.854005	0.014049	4083.623535
10891.309376	1.784469	0.014049	6048.323730
10891.310375	1.721949	0.014049	7768.551270
10891.311273	1.669266	0.014049	9267.552734
10891.312260	1.613991	0.014049	10860.561523
10891.313326	0.635138	0.014049	11537.618164
10891.314221	0.090322	0.014049	11618.457031
10891.315128	0.090502	0.014049	11700.541992
10891.316011	0.090476	0.014049	11780.432617
10891.316972	0.090560	0.014049	11867.460937
10891.317912	0.090476	0.014049	11952.508789
10891.318791	0.090491	0.014049	12032.049805
10891.319727	0.090571	0.014049	12116.824219
10891.320657	0.090509	0.014049	12200.998047
10891.321578	0.090502	0.014049	12284.350586
10891.322457	0.090626	0.014049	12364.010742
10892.332573	1.530121	0.012474	775.771240
10892.333582	1.896969	0.012474	2689.812988
10892.334454	1.848461	0.012474	4301.670898
10892.335447	1.784095	0.012474	6073.277344
10892.336501	1.718807	0.012474	7884.900391
10892.337400	1.664919	0.012474	9381.663086
10892.338272	1.613320	0.012474	10788.478516
10892.339394	0.614139	0.012474	11477.542969
10892.340351	0.090264	0.012474	11563.925781
10892.341213	0.090531	0.012474	11641.963867
10892.342291	0.090670	0.012474	11739.706055
10892.343335	0.090553	0.012474	11834.243164
10892.344224	0.090542	0.012474	11914.735352
10892.345150	0.090637	0.012474	11998.665039
10892.346214	0.090688	0.012474	12095.157227
10892.347163	0.090472	0.012474	12181.015625
10892.348028	0.090579	0.012474	12259.366211
10892.349088	0.090645	0.012474	12355.449219
10893.395381	1.440743	0.013924	603.671509
10893.396397	1.899617	0.013924	2533.682129
10893.397316	1.849515	0.013924	4233.386719
10893.398254	1.789669	0.013924	5912.096680
10893.399125	1.732537	0.013924	7421.136230
10893.400176	1.672354	0.013924	9178.779297
10893.401070	1.621648	0.013924	10628.532227
10893.401937	1.095029	0.013924	11577.922852
10893.403026	0.093215	0.013924	11679.434570
10893.403920	0.090425	0.013924	11760.274414
10893.404794	0.090513	0.013924	11839.382812
10893.405796	0.090597	0.013924	11930.161133
10893.406791	0.090498	0.013924	12020.207031
10893.407672	0.090491	0.013924	12099.929687
10893.408528	0.090619	0.013924	12177.499023
10893.409583	0.090615	0.013924	12273.097656
10893.410515	0.090538	0.013924	12357.479492
10893.411390	0.090626	0.013924	12436.777344
10894.422586	1.574410	0.008695	851.756042
10894.423547	1.897848	0.008695	2675.587891
10894.424424	1.849350	0.008695	4297.468262
10894.425322	1.788754	0.008695	5903.769043
10894.426415	1.723704	0.008695	7787.777344
10894.427288	1.670101	0.008695	9245.775391
10894.428194	1.618227	0.008695	10711.889648
10894.429269	0.765989	0.008695	11535.327148
10894.430217	0.090564	0.008695	11621.181641
10894.431089	0.090450	0.008695	11700.054687
10894.432103	0.090645	0.008695	11791.967773
10894.433129	0.090527	0.008695	11884.848633
10894.434026	0.090597	0.008695	11966.114258
10894.434958	0.090601	0.008695	12050.553711
10894.436008	0.090615	0.008695	12145.699219
10894.436954	0.090575	0.008695	12231.382812
10894.437814	0.090641	0.008695	12309.333984
10894.438869	0.090688	0.008695	12405.010742
10895.488437	1.452975	0.013815	608.796448
10895.489552	1.896614	0.013815	2723.520752
10895.490447	1.846864	0.013815	4376.463867
10895.491310	1.789680	0.013815	5920.958008
10895.492383	1.722045	0.013815	7768.711914
10895.493370	1.664326	0.013815	9411.402344
10895.494242	1.615503	0.013815	10820.121094
10895.495287	0.706556	0.013815	11558.472656
10895.496324	0.090421	0.013815	11652.239258
10895.497209	0.090487	0.013815	11732.320312
10895.498114	0.090612	0.013815	11814.324219
10895.499205	0.090604	0.013815	11913.173828
10895.500157	0.090597	0.013815	11999.421875
10895.501028	0.090535	0.013815	12078.277344
10895.502057	0.090685	0.013815	12171.591797
10895.503083	0.090626	0.013815	12264.574219
10895.503973	0.090546	0.013815	12345.160156
10895.504929	0.090729	0.013815	12431.896484
10896.513482	1.456809	0.010673	633.711914
10896.514349	1.903301	0.010673	2283.873535
10896.515422	1.849548	0.010673	4268.438965
10896.516435	1.783905	0.010673	6075.534668
10896.517318	1.728530	0.010673	7601.827148
10896.518328	1.670010	0.010673	9288.537109
10896.519388	1.609867	0.010673	10994.996094
10896.520295	0.729968	0.010673	11657.077148
10896.521152	0.091135	0.010673	11735.179687
10896.522238	0.090557	0.010673	11833.524414
10896.523227	0.090535	0.010673	11923.063477
10896.524108	0.090542	0.010673	12002.831055
10896.525076	0.090670	0.010673	12090.599609
10896.526123	0.090634	0.010673	12185.493164
10896.527018	0.090623	0.010673	12266.600586
10896.527879	0.090707	0.010673	12344.699219
10896.528974	0.090677	0.010673	12443.991211
10896.529955	0.090601	0.010673	12532.870117
10897.579521	1.523280	0.014004	734.220947
10897.580406	1.902539	0.014004	2417.968262
10897.581273	1.857601	0.014004	4028.508545
10897.582233	1.796001	0.014004	5752.669434
10897.583206	1.734291	0.014004	7440.134277
10897.584116	1.680143	0.014004	8969.064453
10897.584995	1.629972	0.014004	10401.809570
10897.586016	1.154634	0.014004	11580.690430
10897.586918	0.100074	0.014004	11670.958008
10897.587778	0.090472	0.014004	11748.764648
10897.588860	0.090674	0.014004	11846.874023
10897.589839	0.090509	0.014004	11935.482422
10897.590714	0.090564	0.014004	12014.725586
10897.591576	0.090590	0.014004	12092.813477
10897.592674	0.090571	0.014004	12192.260742
10897.593563	0.090494	0.014004	12272.709961
10897.594428	0.090520	0.014004	12351.009766
10897.595421	0.090703	0.014004	12441.078125
10898.604554	1.475160	0.006355	746.430908
10898.605613	1.894761	0.006355	2752.982422
10898.606568	1.840540	0.006355	4510.697754
10898.607434	1.782869	0.006355	6054.662109
10898.608508	1.717192	0.006355	7898.926758
10898.609525	1.657544	0.006355	9584.648437
10898.610407	1.608241	0.006355	11003.117187
10898.611400	0.629747	0.006355	11628.456055
10898.612445	0.090359	0.006355	11722.880859
10898.613356	0.090491	0.006355	11805.318359
10898.614214	0.090634	0.006355	11883.082031
10898.615276	0.090579	0.006355	11979.276367
10898.616269	0.090542	0.006355	12069.184570
10898.617137	0.090564	0.006355	12147.793945
10898.618107	0.090590	0.006355	12235.666016
10898.619154	0.090509	0.006355	12330.428711
10898.620061	0.090553	0.006355	12412.560547
10898.620925	0.090527	0.006355	12490.776367
10899.670461	1.443120	0.010560	608.996704
10899.671483	1.898218	0.010560	2548.975342
10899.672548	1.842253	0.010560	4510.975098
10899.673436	1.783136	0.010560	6094.399902
10899.674334	1.725996	0.010560	7644.344727
10899.675405	1.663960	0.010560	9426.446289
10899.676369	1.610039	0.010560	10978.523437
10899.677236	0.810311	0.010560	11681.063477
10899.678254	0.090864	0.010560	11773.563477
10899.679290	0.090524	0.010560	11867.345703
10899.680175	0.090516	0.010560	11947.453125
10899.681111	0.090619	0.010560	12032.272461
10899.682175	0.090630	0.010560	12128.703125
10899.683110	0.090527	0.010560	12213.346680
10899.683974	0.090535	0.010560	12291.568359
10899.685018	0.090648	0.010560	12386.205078
10899.686037	0.090520	0.010560	12478.445312
10899.686923	0.090579	0.010560	12558.698242
10900.695582	1.542341	0.015048	785.051697
10900.696491	1.900796	0.015048	2512.875000
10900.697359	1.852456	0.015048	4120.806641
10900.698456	1.783656	0.015048	6077.477539
10900.699448	1.721389	0.015048	7785.095703
10900.700330	1.669219	0.015048	9257.346680
10900.701357	1.612324	0.015048	10913.203125
10900.702428	0.590878	0.015048	11546.033203
10900.703303	0.090333	0.015048	11625.075195
10900.704170	0.090509	0.015048	11703.546875
10900.705259	0.090586	0.015048	11802.195312
10900.706225	0.090450	0.015048	11889.570312
10900.707080	0.090480	0.015048	11966.930664
10900.708133	0.090601	0.015048	12062.333008
10900.709169	0.090483	0.015048	12156.074219
10900.710058	0.090487	0.015048	12236.517578
10900.710982	0.090601	0.015048	12320.232422
10900.712048	0.090575	0.015048	12416.785156
10901.761568	1.545491	0.014093	791.291199
10901.762581	1.896222	0.014093	2712.164062
10901.763462	1.847293	0.014093	4339.628906
10901.764447	1.783985	0.014093	6096.854492
10901.765497	1.718390	0.014093	7901.164062
10901.766403	1.664377	0.014093	9409.089844
10901.767265	1.614067	0.014093	10800.416016
10901.768373	0.650171	0.014093	11520.805664
10901.769373	0.090355	0.014093	11611.161133
10901.770241	0.090465	0.014093	11689.684570
10901.771228	0.090670	0.014093	11779.175781
10901.772299	0.090579	0.014093	11876.185547
10901.773177	0.090509	0.014093	11955.652344
10901.774046	0.090615	0.014093	12034.397461
10901.775133	0.090597	0.014093	12132.875977
10901.776097	0.090516	0.014093	12220.133789
10901.776965	0.090491	0.014093	12298.679687
10901.777987	0.090703	0.014093	12391.377930
10902.785551	1.520662	0.013400	770.975464
10902.786433	1.902089	0.013400	2448.617676
10902.787321	1.853306	0.013400	4094.353027
10902.788416	1.784385	0.013400	6048.254395
10902.789382	1.724469	0.013400	7714.091797
10902.790250	1.672540	0.013400	9165.856445
10902.791286	1.614368	0.013400	10838.341797
10902.792321	0.679753	0.013400	11541.886719
10902.793199	0.090652	0.013400	11621.479492
10902.794141	0.090546	0.013400	11706.773437
10902.795188	0.090601	0.013400	11801.631836
10902.796120	0.090469	0.013400	11885.948242
10902.796977	0.090491	0.013400	11963.499023
10902.798015	0.090597	0.013400	12057.539062
10902.799027	0.090509	0.013400	12149.133789
10902.799902	0.090487	0.013400	12228.309570
10902.800846	0.090641	0.013400	12313.875000
10902.801897	0.090626	0.013400	12409.123047
10903.852505	1.467711	0.017497	650.196045
10903.853373	1.903982	0.017497	2302.852295
10903.854385	1.852595	0.017497	4177.678711
10903.855444	1.785088	0.017497	6068.086914
10903.856328	1.728680	0.017497	7596.240234
10903.857219	1.673932	0.017497	9087.713867
10903.858313	1.614001	0.017497	10853.431641
10903.859274	0.791429	0.017497	11613.995117
10903.860133	0.091483	0.017497	11692.579102
10903.861176	0.090549	0.017497	11787.022461
10903.862208	0.090516	0.017497	11880.435547
10903.863079	0.090557	0.017497	11959.310547
10903.864010	0.090648	0.017497	12043.704102
10903.865064	0.090615	0.017497	12139.212891
10903.866008	0.090531	0.017497	12224.673828
10903.866875	0.090612	0.017497	12303.234375
10903.867895	0.090641	0.017497	12395.688477
10903.868927	0.090608	0.017497	12489.196289
10904.877623	1.572488	0.011652	861.723328
10904.878683	1.893241	0.011652	2868.558594
10904.879573	1.841433	0.011652	4507.434082
10904.880482	1.781191	0.011652	6126.537109
10904.881564	1.715010	0.011652	7982.177734
10904.882521	1.659412	0.011652	9570.234375
10904.883393	1.610006	0.011652	10974.160156
10904.884439	0.574105	0.011652	11574.673828
10904.885462	0.090315	0.011652	11667.066406
10904.886354	0.090542	0.011652	11747.830078
10904.887284	0.090604	0.011652	11832.091797
10904.888337	0.090590	0.011652	11927.482422
10904.889271	0.090469	0.011652	12011.980469
10904.890131	0.090648	0.011652	12089.937500
10904.891169	0.090740	0.011652	12184.125000
10904.892174	0.090516	0.011652	12275.093750
10904.893061	0.090568	0.011652	12355.426758
10904.894011	0.090703	0.011652	12441.594727
10905.943491	1.458812	0.014371	627.289307
10905.944356	1.902689	0.014371	2273.115723
10905.945406	1.851669	0.014371	4217.368164
10905.946291	1.793851	0.014371	5804.926758
10905.947152	1.738268	0.014371	7301.575195
10905.948223	1.675869	0.014371	9096.430664
10905.949159	1.622556	0.014371	10615.143555
10905.950032	1.181210	0.014371	11646.339844
10905.950990	0.105590	0.014371	11747.495117
10905.952020	0.090513	0.014371	11840.723633
10905.952912	0.090509	0.014371	11921.458008
10905.953778	0.090557	0.014371	11999.879883
10905.954812	0.090637	0.014371	12093.598633
10905.955765	0.090450	0.014371	12179.797852
10905.956642	0.090502	0.014371	12259.167969
10905.957567	0.090685	0.014371	12343.051758
10905.958619	0.090648	0.014371	12438.414062
10905.959500	0.090542	0.014371	12518.181641
10906.968567	1.513905	0.016852	726.674377
10906.969446	1.902836	0.016852	2399.266846
10906.970373	1.854642	0.016852	4118.520508
10906.971438	1.785930	0.016852	6020.536133
10906.972383	1.726685	0.016852	7652.252930
10906.973255	1.674386	0.016852	9112.317383
10906.974320	1.614858	0.016852	10832.141602
10906.975326	0.736172	0.016852	11572.730469
10906.976205	0.091106	0.016852	11652.812500
10906.977170	0.090597	0.016852	11740.238281
10906.978218	0.090575	0.016852	11835.161133
10906.979139	0.090421	0.016852	11918.439453
10906.979997	0.090564	0.016852	11996.143555
10906.981074	0.090626	0.016852	12093.748047
10906.982079	0.090538	0.016852	12184.739258
10906.982949	0.090472	0.016852	12263.450195
10906.983928	0.090516	0.016852	12352.065430
10906.984958	0.090623	0.016852	12445.406250
10908.032457	1.465646	0.020055	637.555847
10908.033321	1.902224	0.020055	2281.077637
10908.034412	1.848355	0.020055	4297.632324
10908.035406	1.783367	0.020055	6070.298828
10908.036296	1.728285	0.020055	7608.472656
10908.037286	1.670160	0.020055	9261.930664
10908.038339	1.611562	0.020055	10958.906250
10908.039225	0.800933	0.020055	11668.532227
10908.040092	0.091699	0.020055	11748.035156
10908.041194	0.090630	0.020055	11847.909180
10908.042142	0.090494	0.020055	11933.698242
10908.042999	0.090524	0.020055	12011.277344
10908.044038	0.090579	0.020055	12105.388672
10908.045092	0.090582	0.020055	12200.862305
10908.045972	0.090542	0.020055	12280.539062
10908.046896	0.090597	0.020055	12364.250977
10908.047951	0.090564	0.020055	12459.795898
10908.048896	0.090535	0.020055	12545.351562
10909.062588	1.444812	0.014947	608.265869
10909.063542	1.900129	0.014947	2420.989258
10909.064607	1.845114	0.014947	4386.035156
10909.065543	1.783857	0.014947	6055.725586
10909.066461	1.726901	0.014947	7641.020508
10909.067328	1.674613	0.014947	9092.910156
10909.068362	1.617349	0.014947	10765.249023
10909.069262	0.986305	0.014947	11652.923828
10909.070133	0.094288	0.014947	11735.048828
10909.071078	0.090465	0.014947	11820.538086
10909.072061	0.090491	0.014947	11909.490234
10909.072978	0.090483	0.014947	11992.463867
10909.073833	0.090546	0.014947	12069.880859
10909.074888	0.090553	0.014947	12165.414062
10909.075788	0.090494	0.014947	12246.859375
10909.076658	0.090560	0.014947	12325.646484
10909.077524	0.090579	0.014947	12404.087891
10909.078591	0.090476	0.014947	12500.625977
10910.120492	1.561912	0.013876	827.813232
10910.121550	1.893896	0.013876	2831.555664
10910.122446	1.842367	0.013876	4482.316406
10910.123384	1.781276	0.013876	6153.152832
10910.124460	1.714585	0.013876	7998.046387
10910.125407	1.658848	0.013876	9568.974609
10910.126276	1.609383	0.013876	10967.529297
10910.127345	0.544852	0.013876	11549.976562
10910.128341	0.090377	0.013876	11639.992187
10910.129216	0.090582	0.013876	11719.251953
10910.130193	0.090659	0.013876	11807.826172
10910.131230	0.090663	0.013876	11901.843750
10910.132149	0.090582	0.013876	11985.088867
10910.133007	0.090619	0.013876	12062.839844
10910.134082	0.090597	0.013876	12160.231445
10910.135087	0.090557	0.013876	12251.241211
10910.135957	0.090483	0.013876	12329.961914
10910.136920	0.090634	0.013876	12417.242187
10911.156768	1.506753	0.015064	794.058838
10911.157826	1.893571	0.015064	2797.456543
10911.158743	1.841038	0.015064	4485.687988
10911.159615	1.782975	0.015064	6040.441895
10911.160679	1.717764	0.015064	7868.142578
10911.161676	1.659111	0.015064	9522.276367
10911.162565	1.609471	0.015064	10953.096680
10911.163562	0.644257	0.015064	11595.420898
10911.164621	0.090472	0.015064	11691.231445
10911.165522	0.090524	0.015064	11772.792969
10911.166383	0.090520	0.015064	11850.730469
10911.167478	0.090696	0.015064	11950.041992
10911.168451	0.090557	0.015064	12038.153320
10911.169322	0.090568	0.015064	12117.038086
10911.170408	0.090692	0.015064	12215.529297
10911.171432	0.090542	0.015064	12308.244141
10911.172321	0.090612	0.015064	12388.797852
10911.173235	0.090601	0.015064	12471.606445
10912.208330	1.470674	0.016301	644.155151
10912.209209	1.903769	0.016301	2317.568359
10912.210074	1.860937	0.016301	3927.279297
10912.211179	1.791108	0.016301	5906.454102
10912.212078	1.732808	0.016301	7464.248047
10912.212995	1.678854	0.016301	9003.756836
10912.213861	1.627211	0.016301	10412.921875
10912.214920	1.093568	0.016301	11571.010742
10912.215798	0.098218	0.016301	11657.246094
10912.216653	0.090315	0.016301	11734.465820
10912.217713	0.090491	0.016301	11830.385742
10912.218630	0.090417	0.016301	11913.298828
10912.219503	0.090432	0.016301	11992.246094
10912.220482	0.090472	0.016301	12080.818359
10912.221496	0.090381	0.016301	12172.464844
10912.222385	0.090406	0.016301	12252.835937
10912.223244	0.090436	0.016301	12330.520508
10912.224302	0.090557	0.016301	12426.329102
10913.250848	1.540466	0.022399	790.259216
10913.251776	1.899957	0.022399	2553.419434
10913.252648	1.852826	0.022399	4169.083984
10913.253614	1.790438	0.022399	5898.647461
10913.254655	1.724872	0.022399	7694.239258
10913.255553	1.671650	0.022399	9195.380859
10913.256421	1.621674	0.022399	10602.993164
10913.257487	0.871036	0.022399	11531.517578
10913.258425	0.091208	0.022399	11617.071289
10913.259302	0.090469	0.022399	11696.412109
10913.260253	0.090615	0.022399	11782.586914
10913.261288	0.090590	0.022399	11876.346680
10913.262180	0.090491	0.022399	11957.064453
10913.263109	0.090575	0.022399	12041.208984
10913.264160	0.090509	0.022399	12136.333984
10913.265090	0.090575	0.022399	12220.568359
10913.265952	0.090608	0.022399	12298.672852
10913.267008	0.090641	0.022399	12394.389648
10914.297350	1.517571	0.015861	755.750244
10914.298288	1.900338	0.015861	2538.267334
10914.299155	1.853258	0.015861	4145.041992
10914.300223	1.784656	0.015861	6051.054199
10914.301245	1.721067	0.015861	7809.984375
10914.302145	1.667622	0.015861	9310.843750
10914.303110	1.613939	0.015861	10868.294922
10914.304154	0.654108	0.015861	11551.183594
10914.305070	0.090447	0.015861	11634.033203
10914.305930	0.090454	0.015861	11711.824219
10914.307008	0.090696	0.015861	11809.594727
10914.308002	0.090560	0.015861	11899.611328
10914.308875	0.090546	0.015861	11978.657227
10914.309877	0.090718	0.015861	12069.556641
10914.310927	0.090623	0.015861	12164.709961
10914.311829	0.090531	0.015861	12246.369141
10914.312684	0.090564	0.015861	12323.801758
10914.313748	0.090546	0.015861	12420.142578
10915.341771	1.463727	0.011805	642.576050
10915.342631	1.901587	0.011805	2277.940918
10915.343755	1.846696	0.011805	4353.626953
10915.344721	1.783726	0.011805	6076.706055
10915.345580	1.729391	0.011805	7562.252930
10915.346648	1.665729	0.011805	9341.250977
10915.347702	1.607618	0.011805	11035.680664
10915.348591	0.702239	0.011805	11659.970703
10915.349518	0.090886	0.011805	11744.222656
10915.350586	0.090619	0.011805	11841.003906
10915.351527	0.090590	0.011805	11926.249023
10915.352393	0.090630	0.011805	12004.734375
10915.353434	0.090688	0.011805	12099.140625
10915.354447	0.090612	0.011805	12190.929687
10915.355340	0.090542	0.011805	12271.783203
10915.356290	0.090630	0.011805	12357.881836
10915.357340	0.090608	0.011805	12453.020508
10915.358269	0.090623	0.011805	12537.208984
10916.387338	1.515498	0.015112	757.749023
10916.388249	1.901052	0.015112	2489.607666
10916.389122	1.852705	0.015112	4107.019043
10916.390223	1.783282	0.015112	6070.413086
10916.391213	1.721583	0.015112	7774.780273
10916.392109	1.668889	0.015112	9270.105469
10916.393120	1.612610	0.015112	10900.454102
10916.394180	0.614172	0.015112	11551.476562
10916.395066	0.090436	0.015112	11631.602539
10916.395949	0.090494	0.015112	11711.508789
10916.397029	0.090626	0.015112	11809.384766
10916.397978	0.090465	0.015112	11895.236328
10916.398837	0.090546	0.015112	11973.014648
10916.399888	0.090623	0.015112	12068.258789
10916.400920	0.090579	0.015112	12161.736328
10916.401795	0.090564	0.015112	12240.979492
10916.402707	0.090615	0.015112	12323.620117
10916.403776	0.090586	0.015112	12420.456055
10917.432768	1.458061	0.006367	621.134155
10917.433837	1.897229	0.006367	2649.271973
10917.434759	1.846769	0.006367	4351.992676
10917.435633	1.789585	0.006367	5916.089844
10917.436621	1.729156	0.006367	7624.496582
10917.437641	1.667798	0.006367	9325.650391
10917.438523	1.617323	0.006367	10752.128906
10917.439396	1.037750	0.006367	11658.084961
10917.440453	0.091886	0.006367	11755.208008
10917.441384	0.090502	0.006367	11839.464844
10917.442260	0.090498	0.006367	11918.741211
10917.443207	0.090608	0.006367	12004.546875
10917.444231	0.090524	0.006367	12097.243164
10917.445126	0.090513	0.006367	12178.251953
10917.446078	0.090553	0.006367	12264.458008
10917.447122	0.090593	0.006367	12359.037109
10917.448056	0.090590	0.006367	12443.647461
10917.448919	0.090560	0.006367	12521.800781
10918.481351	1.465386	0.011527	637.442749
10918.482218	1.902158	0.011527	2286.614014
10918.483298	1.847988	0.011527	4282.441406
10918.484302	1.782762	0.011527	6072.334961
10918.485195	1.727443	0.011527	7614.941406
10918.486186	1.668746	0.011527	9268.668945
10918.487249	1.609292	0.011527	10979.346680
10918.488158	0.732843	0.011527	11645.500977
10918.489019	0.091080	0.011527	11723.920898
10918.490128	0.090520	0.011527	11824.307617
10918.491097	0.090476	0.011527	11911.978516
10918.491963	0.090531	0.011527	11990.377930
10918.493000	0.090597	0.011527	12084.327148
10918.494042	0.090505	0.011527	12178.633789
10918.494933	0.090524	0.011527	12259.290039
10918.495853	0.090634	0.011527	12342.672852
10918.496909	0.090619	0.011527	12438.366211
10918.497847	0.090465	0.011527	12523.222656
10919.523867	1.530029	0.015704	778.784912
10919.524753	1.901543	0.015704	2463.551758
10919.525642	1.852518	0.015704	4110.440430
10919.526729	1.783901	0.015704	6049.541016
10919.527689	1.724594	0.015704	7705.150879
10919.528554	1.672870	0.015704	9152.183594
10919.529600	1.614177	0.015704	10840.613281
10919.530645	0.669591	0.015704	11540.335937
10919.531525	0.090571	0.015704	11620.039062
10919.532475	0.090557	0.015704	11706.067383
10919.533523	0.090667	0.015704	11801.085937
10919.534454	0.090571	0.015704	11885.408203
10919.535327	0.090571	0.015704	11964.476562
10919.536350	0.090667	0.015704	12057.228516
10919.537363	0.090601	0.015704	12149.006836
10919.538252	0.090568	0.015704	12229.521484
10919.539196	0.090619	0.015704	12315.065430
10919.540245	0.090623	0.015704	12410.128906
10920.572347	1.446936	0.016756	612.053955
10920.573400	1.897398	0.016756	2610.013672
10920.574338	1.846406	0.016756	4341.942871
10920.575220	1.788878	0.016756	5919.733398
10920.576159	1.730002	0.016756	7544.205566
10920.577216	1.667421	0.016756	9306.668945
10920.578122	1.616268	0.016756	10771.007812
10920.578997	1.014496	0.016756	11658.691406
10920.580058	0.091586	0.016756	11755.864258
10920.581003	0.090447	0.016756	11841.336914
