time (s)	magX	magY	magZ
10776.652338	-9.797779	84.312103	4.841610
10776.655662	-9.739334	84.662773	4.490940
10776.658978	-9.856224	85.831680	4.374046
10776.661887	-10.440678	86.416130	3.731152
10776.665222	-10.791349	87.292816	4.023376
10776.668556	-10.616014	88.987732	4.198715
10776.671881	-10.440678	89.104622	3.263588
10776.675215	-10.265342	90.448868	3.088249
10776.678552	-10.499123	91.033318	2.445354
10776.681881	-10.499123	92.026886	2.211575
10776.685217	-10.966686	93.371132	1.510231
10776.688550	-10.966686	94.656929	0.984219
10776.691881	-11.258913	95.767395	1.685562
10776.695216	-11.083576	96.585625	1.101109
10776.698546	-11.668030	97.929871	0.341316
10776.701878	-12.018703	99.157219	0.282875
10776.705214	-11.901812	100.501465	-0.243137
10776.708553	-11.901812	101.845711	-0.301579
10776.711935	-12.077148	103.248398	-1.704266
10776.715220	-12.310928	104.826416	-2.814732
10776.718545	-12.194038	105.995323	-2.814732
10776.721879	-12.836937	107.631790	-2.931622
10776.725210	-12.661602	108.683815	-2.756283
10776.728547	-12.544710	110.787849	-3.399185
10776.731915	-13.070719	112.541214	-4.568092
10776.735208	-12.836937	113.242554	-5.386326
10776.738550	-13.888954	115.288139	-6.496788
10776.741880	-13.772064	117.625954	-7.315022
10776.746074	-14.590298	120.548225	-8.425484
10776.749410	-14.239626	123.645821	-10.237289
10776.752795	-15.116306	125.399185	-10.354179
10776.756134	-15.291641	126.801872	-11.347752
10776.758972	-15.233196	129.022781	-11.990650
10776.762301	-15.992987	131.185257	-13.393341
10776.765634	-16.518995	133.581528	-14.270020
10776.768979	-16.811222	135.802460	-16.023380
10776.771878	-17.337229	138.315598	-17.192287
10776.775236	-17.337229	141.120972	-18.244301
10776.778536	-17.687902	143.634125	-19.997662
10776.781872	-17.863237	146.205719	-21.225014
10776.785203	-18.389246	148.777328	-23.913504
10776.788534	-18.915253	152.459381	-25.023964
10776.791872	-19.382816	154.563416	-26.718880
10776.795201	-19.675043	157.719467	-28.238457
10776.798535	-20.201052	160.992401	-31.160727
10776.801878	-20.259497	164.148437	-33.323204
10776.805207	-21.019287	167.304504	-34.959675
10776.808537	-21.779076	170.869659	-37.297485
10776.811867	-21.720631	174.551727	-39.518410
10776.815207	-22.597311	178.642899	-42.616016
10776.818533	-22.714201	181.623611	-44.720047
10776.821868	-23.181765	186.357681	-47.642315
10776.825217	-23.649326	189.981293	-51.032146
10776.828537	-23.883110	193.897141	-53.545296
10776.831868	-24.584454	198.222076	-58.162479
10776.835198	-25.636469	202.254822	-61.376972
10776.838535	-25.811806	206.053772	-63.539452
10776.841866	-26.863821	210.554062	-67.864410
10776.845195	-26.630041	215.229691	-71.488022
10776.848532	-27.331385	220.139099	-75.053185
10776.852777	-28.909410	229.607254	-83.410873
10776.856115	-29.610754	233.756866	-87.852722
10776.859376	-30.779661	239.192276	-93.171249
10776.862766	-31.364113	243.634140	-97.905319
10776.866051	-31.656340	249.537109	-103.691406
10776.868974	-33.059029	253.978943	-109.185272
10776.872298	-33.643482	259.531281	-116.023376
10776.875643	-35.279957	264.616028	-120.991234
10776.878979	-35.805962	269.934540	-127.186447
10776.881864	-36.799534	275.779053	-133.790771
10776.885192	-38.319111	281.506714	-140.219757
10776.888534	-38.786674	287.117462	-147.350098
10776.891863	-38.962009	292.962006	-155.707764
10776.895194	-40.481590	298.748108	-163.597900
10776.898525	-42.001167	305.644623	-172.656921
10776.901866	-43.403854	311.372284	-181.715973
10776.905232	-44.864990	317.216827	-189.956741
10776.908533	-46.501461	323.353577	-199.717133
10776.911874	-47.261250	328.496765	-210.412628
10776.915191	-48.605492	335.276459	-220.874344
10776.918527	-50.826416	341.237854	-231.102280
10776.921854	-51.410870	346.790192	-243.025131
10776.925192	-52.287548	352.400940	-254.071304
10776.928522	-54.391582	357.777924	-267.747498
10776.931854	-56.320282	363.797760	-279.787231
10776.935192	-56.787842	369.174744	-293.697266
10776.938520	-58.482761	373.733490	-306.613678
10776.941860	-60.002338	378.175323	-321.575684
10776.945187	-61.171246	382.500305	-336.070129
10776.948535	-62.749268	386.182343	-351.382812
10776.951852	-64.268845	390.624207	-367.922852
10776.955214	-65.788429	393.429565	-384.462891
10776.959793	-68.710701	398.514313	-419.822327
10776.962710	-70.580948	399.741669	-437.531250
10776.966042	-71.983635	401.436584	-456.000000
10776.969397	-73.561661	401.904144	-475.053162
10776.972750	-75.081238	401.261230	-494.047974
10776.975636	-76.250145	400.676788	-513.919312
10776.978974	-77.477501	398.455872	-533.557007
10776.982305	-79.464638	395.942719	-555.123291
10776.985620	-80.458214	392.611359	-575.403809
10776.988516	-81.744011	388.520142	-597.729980
10776.991860	-83.029808	383.143188	-617.952087
10776.995181	-85.075394	377.064880	-637.881897
10776.998520	-86.185852	369.992981	-660.558716
10777.001852	-87.237869	360.758636	-681.365234
10777.005185	-88.932793	351.290466	-702.931580
10777.008514	-89.458794	340.887207	-723.855042
10777.011851	-90.510811	329.022797	-744.603149
10777.015179	-91.971947	315.405029	-766.227905
10777.018519	-93.082405	301.728790	-786.274658
10777.021848	-93.783752	286.474579	-806.321411
10777.025181	-94.777321	270.109863	-825.959045
10777.028513	-95.303337	252.342499	-845.479858
10777.031846	-95.887787	235.276443	-864.474548
10777.035184	-96.121567	215.054352	-883.060242
10777.038514	-96.355347	194.715363	-900.009277
10777.041850	-96.355347	172.739914	-917.016968
10777.045182	-96.706024	151.115143	-932.037415
10777.048514	-95.712448	127.737000	-946.122681
10777.051847	-95.712448	103.832855	-959.682068
10777.055180	-94.543541	79.987144	-972.130920
10777.058513	-93.842194	54.563412	-980.371704
10777.061844	-92.790184	29.373466	-989.138489
10777.065203	-91.621277	4.241964	-996.794861
10777.069804	-87.997665	-46.780830	-1004.684998
10777.072724	-86.711868	-72.146111	-1004.509583
10777.076066	-84.958504	-96.576263	-1004.684998
10777.079445	-82.971359	-121.240211	-1002.580872
10777.082289	-80.984215	-144.852142	-999.892456
10777.085605	-78.237289	-168.347168	-991.593201
10777.088938	-75.665688	-191.374634	-985.281128
10777.092265	-73.737000	-212.999405	-976.280579
10777.095171	-71.516075	-232.929291	-964.883667
10777.098507	-68.360023	-251.982468	-951.616638
10777.101842	-65.846878	-270.626526	-936.829895
10777.105176	-63.275280	-289.153717	-921.809448
10777.108520	-60.411453	-305.635315	-904.451111
10777.111840	-58.073639	-320.831116	-885.865540
10777.115170	-55.618935	-334.682648	-866.753906
10777.118510	-53.105785	-347.014618	-846.414978
10777.121842	-50.709526	-359.405029	-825.842224
10777.125168	-48.547047	-370.568115	-802.814697
10777.128503	-46.384571	-379.627136	-781.949707
10777.131833	-44.222092	-386.991241	-759.448242
10777.135173	-42.118057	-395.991821	-734.375183
10777.138544	-40.247807	-401.661041	-710.704834
10777.141837	-37.968441	-406.336670	-686.742249
10777.145173	-36.039745	-410.895355	-663.364075
10777.148500	-34.403271	-414.051453	-639.927551
10777.151857	-32.766804	-416.213898	-616.666260
10777.155174	-30.312098	-417.733490	-592.586792
10777.158501	-29.318527	-418.668610	-568.857971
10777.161836	-27.448275	-418.376404	-545.772034
10777.166465	-24.467564	-416.623047	-500.652222
10777.169380	-23.590881	-413.700745	-478.793701
10777.172793	-21.895967	-410.895355	-456.175354
10777.176100	-20.434834	-408.323792	-436.596130
10777.179422	-19.265926	-404.817078	-416.432495
10777.182295	-17.921682	-400.608978	-396.677979
10777.185593	-16.986557	-395.874908	-376.280518
10777.188929	-15.700760	-391.959076	-358.630005
10777.192252	-14.005844	-386.231445	-340.745728
10777.195179	-13.830509	-380.971375	-323.212158
10777.198495	-11.960257	-374.600830	-307.665710
10777.201829	-11.083576	-369.223846	-291.300964
10777.205162	-10.791349	-363.496216	-275.929871
10777.208494	-9.505552	-357.125671	-261.435425
10777.211825	-8.687317	-350.346008	-247.525421
10777.215165	-8.161309	-344.384583	-233.966095
10777.218499	-6.817066	-338.130920	-220.932785
10777.221826	-6.174167	-331.877258	-208.893051
10777.225177	-5.531268	-324.746948	-197.671539
10777.228497	-5.005260	-319.311523	-186.157806
10777.231836	-4.245471	-311.362946	-175.170074
10777.235158	-2.784337	-305.927521	-165.409698
10777.238491	-2.609001	-299.147858	-156.233795
10777.241826	-1.615430	-292.835785	-147.525421
10777.245160	-1.556984	-286.173004	-140.219757
10777.248492	-1.381648	-280.211578	-130.926941
10777.251821	-1.030976	-274.074799	-123.971947
10777.255164	-0.271187	-267.879608	-116.315605
10777.258486	-0.037405	-263.262421	-109.068390
10777.261855	0.722385	-257.008759	-102.931618
10777.265154	-0.329632	-251.105774	-97.203979
10777.268491	0.021040	-245.670380	-91.300995
10777.272698	0.371712	-235.383987	-79.553482
10777.276065	0.663939	-229.831696	-75.754532
10777.279424	1.014611	-225.039169	-70.786674
10777.282684	0.897721	-218.960846	-66.929283
10777.286033	0.722385	-214.577454	-61.610756
10777.288913	0.839275	-210.895386	-58.045589
10777.292248	0.897721	-205.401535	-53.895969
10777.295581	0.956166	-201.076569	-49.395676
10777.298911	0.897721	-196.868500	-47.116306
10777.301819	0.488603	-193.069565	-43.551140
10777.305173	1.131502	-187.984802	-40.453537
10777.308482	1.131502	-183.484512	-37.180595
10777.311827	1.423729	-179.977798	-34.492111
10777.315160	1.365283	-175.945068	-31.978960
10777.318494	1.306838	-172.204559	-29.699593
10777.321821	1.365283	-168.054947	-26.426653
10777.325151	1.423729	-164.606674	-24.907074
10777.328483	1.306838	-161.567520	-23.621277
10777.331818	1.423729	-157.476334	-20.757450
10777.335184	1.365283	-154.495621	-19.530098
10777.338481	1.540619	-151.631805	-16.549389
10777.341815	1.248393	-148.651077	-15.380482
10777.345149	1.482174	-145.202805	-12.984219
10777.348506	1.774401	-142.163651	-12.107540
10777.351818	1.482174	-139.358276	-10.412624
10777.355152	1.599065	-136.319122	-8.776154
10777.358477	1.832847	-133.981308	-7.139687
10777.361817	1.482174	-131.468140	-7.081242
10777.365150	1.657510	-128.487442	-5.620106
10777.368475	1.949737	-126.032738	-4.217419
10777.371810	1.657510	-123.870255	-3.223846
10777.375155	1.482174	-121.415543	-2.580948
10777.378506	1.715955	-119.369957	-1.704266
10777.381815	0.897721	-116.681465	-0.769142
10777.386438	2.475745	-112.707184	1.744011
10777.389327	1.832847	-110.778481	1.977791
10777.392697	1.365283	-108.557564	3.672703
10777.396060	1.657510	-106.570419	3.964935
10777.399401	1.657510	-105.109283	5.309174
10777.402263	1.599065	-103.706596	5.367622
10777.405573	1.715955	-102.187019	5.133839
10777.408936	1.248393	-100.375221	5.718292
10777.412244	1.832847	-98.738754	7.004089
10777.415569	1.832847	-96.693153	7.822327
10777.418478	1.482174	-95.290466	7.880768
10777.421812	1.657510	-94.355339	8.699001
10777.425135	2.066628	-92.718872	8.465221
10777.428472	2.125073	-91.783745	8.991234
10777.431811	1.891292	-90.673286	9.225014
10777.435143	1.832847	-89.562828	10.335480
10777.438470	1.891292	-88.452362	10.393921
10777.441810	2.008183	-86.932785	10.510811
10777.445140	2.300409	-85.646988	10.686150
10777.448495	1.832847	-84.068962	10.510811
10777.451834	1.248393	-83.718292	10.978371
10777.455140	1.774401	-81.906487	11.212158
10777.458473	1.423729	-81.263588	12.205727
10777.461802	1.774401	-80.328461	12.264168
10777.465148	2.125073	-79.568672	11.855057
10777.468468	2.183518	-78.399765	12.322617
10777.471807	2.183518	-77.523079	12.907074
10777.475137	2.125073	-76.178841	13.549965
10777.478472	2.008183	-75.419044	13.140854
10777.481800	1.832847	-75.126823	12.614845
10777.485139	1.715955	-74.308586	13.842201
10777.488465	1.482174	-73.607246	13.725311
10777.491804	1.540619	-72.905899	14.543541
10777.495157	1.657510	-71.970779	14.017532
10777.499405	1.423729	-70.918762	14.426651
10777.502713	1.657510	-70.451195	14.835770
10777.505983	2.125073	-69.516068	14.485092
10777.509331	2.125073	-69.048500	15.011108
10777.512645	1.774401	-68.756279	15.069550
10777.515550	1.657510	-67.762703	14.835770
10777.518893	1.715955	-67.879601	15.244888
10777.522234	1.482174	-67.353592	15.653999
10777.525591	2.183518	-66.710693	15.420219
10777.528911	2.592636	-66.652245	15.478668
10777.531832	1.540619	-65.366447	15.244888
10777.535128	1.540619	-65.483345	15.887779
10777.538486	1.599065	-65.249557	15.653999
10777.541803	1.540619	-65.483345	15.478668
10777.545128	1.774401	-64.898888	16.004669
10777.548470	1.248393	-63.905315	15.946228
10777.551797	1.715955	-64.255989	15.420219
10777.555130	1.599065	-63.320866	16.647575
10777.558460	1.599065	-63.846874	15.595558
10777.561799	1.248393	-63.905315	16.647575
10777.565125	1.832847	-63.437756	16.413795
10777.568465	2.241964	-63.496204	16.004669
10777.571794	2.066628	-63.320866	16.355347
10777.575125	2.183518	-63.379314	15.595558
10777.578458	1.715955	-63.379314	15.537109
10777.581800	2.358854	-62.853298	15.303329
10777.585129	1.774401	-62.736408	14.777321
10777.588483	2.592636	-63.262424	15.712448
10777.591793	2.300409	-62.911747	16.004669
10777.595119	2.300409	-63.087086	15.595558
10777.598461	2.300409	-62.970196	16.121567
10777.601792	2.592636	-62.561077	15.186440
10777.605129	1.832847	-63.028645	15.303329
10777.608456	2.417300	-62.677967	16.238457
10777.611794	2.826417	-62.794857	15.712448
10777.615975	2.183518	-63.145535	15.420219
10777.619352	2.300409	-62.853298	15.420219
10777.622703	2.358854	-63.613094	15.420219
10777.625591	2.651081	-63.496204	15.127998
10777.628914	2.943308	-63.671535	15.537109
10777.632219	3.118644	-63.788425	15.770889
10777.635546	2.125073	-63.846874	15.244888
10777.638886	2.651081	-64.080650	14.952660
10777.641781	3.060199	-63.905315	15.420219
10777.645117	2.592636	-64.898888	14.426651
10777.648457	2.767972	-65.191109	15.537109
10777.651785	3.118644	-65.074219	15.127998
10777.655115	2.943308	-64.898888	14.952660
10777.658454	2.767972	-65.307999	15.011108
10777.661785	3.644652	-66.184685	15.069550
10777.665113	3.527761	-65.834015	14.251312
10777.668464	2.884863	-67.470482	14.543541
10777.671783	3.352426	-67.412033	14.543541
10777.675117	2.826417	-68.171829	14.777321
10777.678452	2.651081	-68.522499	14.251312
10777.681841	3.352426	-69.340736	14.368202
10777.685124	3.118644	-69.749847	14.017532
10777.688446	3.235535	-70.392746	13.082405
10777.691781	3.527761	-70.860313	13.433075
10777.695119	2.943308	-71.853889	13.023964
10777.698450	3.118644	-72.438339	13.316185
10777.701781	3.527761	-73.081238	13.491524
10777.705152	3.469316	-73.139687	12.731735
10777.708449	3.703097	-75.009933	12.030388
10777.711785	3.644652	-75.185265	12.322617
10777.715118	3.352426	-75.652832	12.264168
10777.718445	2.943308	-76.237282	11.738167
10777.721777	3.586207	-77.172409	11.387497
10777.726451	3.469316	-78.750435	12.322617
10777.729390	3.352426	-79.802452	11.212158
10777.732715	4.053770	-80.503792	11.855057
10777.735961	4.345996	-81.322029	11.212158
10777.739287	3.995324	-82.900055	10.861481
10777.742631	3.936879	-83.309174	10.744591
10777.745541	3.761543	-85.120979	10.218590
10777.748889	3.644652	-86.231438	10.218590
10777.752219	4.579778	-86.932785	9.751026
10777.755557	4.521332	-88.452362	9.108124
10777.758443	4.404441	-89.621277	8.757450
10777.761810	3.644652	-91.433075	8.348331
10777.765108	4.988896	-91.900635	8.114548
10777.768443	4.462887	-93.127991	7.997658
10777.771775	4.813560	-94.589127	7.413204
10777.775101	5.281123	-95.933372	7.530098
10777.778438	5.164232	-97.862061	6.770309
10777.781772	5.105787	-99.440094	5.893627
10777.785102	4.988896	-101.135002	5.659843
10777.788438	5.398013	-102.596138	5.309174
10777.791802	5.690239	-103.881943	5.016949
10777.795105	6.099357	-105.985970	3.205143
10777.798441	6.040912	-107.622444	3.146698
10777.801771	5.865575	-109.258911	2.562244
10777.805102	6.157802	-111.596725	0.750439
10777.808441	6.216248	-113.408531	0.399765
10777.811774	6.742256	-115.629456	-0.126247
10777.815104	6.742256	-117.908821	-1.645824
10777.818440	6.157802	-120.480415	-3.048512
10777.821785	6.917593	-123.110458	-3.340736
10777.825099	6.625365	-125.272942	-3.516075
10777.828434	7.151373	-127.435417	-6.438343
10777.831771	7.326710	-130.007019	-7.373466
10777.835137	7.735827	-132.520172	-9.126827
10777.838434	7.677382	-135.267090	-10.354179
10777.841774	7.969609	-138.481598	-11.055523
10777.846389	8.203390	-143.800125	-14.211575
10777.849304	8.437172	-147.014618	-16.198715
10777.852630	8.495617	-149.819992	-18.068966
10777.856022	9.138515	-152.859161	-18.653419
10777.859365	9.372297	-155.606079	-21.225014
10777.862188	9.255407	-159.463470	-23.621277
10777.865523	9.664524	-162.911758	-26.660433
10777.868854	10.073641	-166.126251	-29.173584
10777.872206	10.833431	-170.100525	-30.926945
10777.875524	10.307423	-174.133255	-33.381649
10777.878467	11.300993	-178.049088	-36.187027
10777.881764	11.768557	-181.438934	-38.057278
10777.885097	11.651665	-186.056107	-41.739334
10777.888433	12.060783	-189.679718	-44.661602
10777.891762	12.879019	-194.589127	-46.882526
10777.895092	12.937464	-198.095856	-50.389248
10777.898430	13.872589	-202.713028	-54.772648
10777.901760	14.164816	-207.096451	-58.980713
10777.905097	14.573935	-211.596725	-63.481007
10777.908433	15.450615	-216.739929	-67.805962
10777.911759	15.859732	-221.824661	-72.540039
10777.915091	16.502630	-226.208054	-78.033897
10777.918424	16.619520	-231.351257	-82.534195
10777.921796	17.262421	-236.494461	-88.612511
10777.925097	17.846874	-240.936295	-93.931030
10777.928429	18.782000	-246.839279	-100.184692
10777.931759	19.424898	-252.391602	-107.256577
10777.935091	19.892462	-258.352997	-113.451782
10777.938426	20.769140	-264.022217	-121.166573
10777.941758	21.470486	-270.334320	-128.998245
10777.945083	22.113384	-276.003510	-136.888367
10777.948422	22.580948	-282.081848	-145.421387
10777.951759	23.165401	-287.926361	-155.123322
10777.955087	24.158972	-294.238464	-163.539459
10777.958417	24.684980	-300.492126	-174.059616
10777.963123	25.795441	-313.466980	-194.749268
10777.966041	26.438339	-319.486847	-206.789017
10777.969267	27.373465	-326.617187	-218.711868
10777.972609	28.893047	-331.877258	-231.452957
10777.975963	29.360611	-339.124481	-244.661606
10777.978842	30.529518	-344.384583	-258.571594
10777.982234	31.347752	-350.696686	-273.124512
10777.985541	31.932205	-357.125671	-288.729401
10777.988867	32.808884	-361.859741	-303.223846
10777.991754	33.334892	-367.587372	-318.945618
10777.995085	34.328465	-373.081238	-336.654602
10777.998415	34.679134	-378.399780	-355.123352
10778.001755	36.023376	-382.549408	-373.416687
10778.005084	37.776741	-387.283447	-391.593201
10778.008451	38.478085	-391.725311	-411.581543
10778.011754	39.179428	-395.991821	-431.803650
10778.015081	40.465225	-397.920532	-452.493286
10778.018411	41.341908	-402.187042	-473.650452
10778.021750	42.919930	-403.765076	-495.976624
10778.025078	44.147282	-406.570465	-517.659851
10778.028413	45.023964	-406.745789	-539.985962
10778.031746	46.192867	-405.635315	-562.545898
10778.035082	47.127998	-406.979523	-586.625366
10778.038411	48.530685	-405.401520	-610.704834
10778.041746	49.524254	-403.940399	-634.492126
10778.045076	50.400936	-401.018097	-658.162476
10778.048418	51.277618	-397.920532	-682.651062
10778.051754	52.271187	-393.887787	-706.379883
10778.055081	52.855640	-387.517242	-730.810059
10778.058412	54.082996	-380.737579	-753.954407
10778.061749	53.966103	-373.198151	-776.631226
10778.065077	54.842781	-364.606659	-800.827576
10778.069712	55.135010	-342.923431	-844.135559
10778.072624	55.544125	-331.585052	-865.292786
10778.075963	55.368793	-317.032135	-884.813538
10778.079337	54.784340	-303.823486	-904.334290
10778.082672	54.784340	-287.166565	-922.802979
10778.086038	54.258327	-270.217407	-938.700134
10778.088835	53.498543	-252.450027	-954.071289
10778.092171	53.030979	-234.215088	-966.637024
10778.095517	52.095852	-214.051437	-978.559937
10778.098831	50.868500	-193.011108	-988.320312
10778.101743	49.173580	-171.152542	-996.444214
10778.105073	48.296906	-149.352417	-1003.457581
10778.108405	46.660435	-125.974281	-1006.847412
10778.111737	44.731735	-101.719460	-1010.471008
10778.115071	42.978374	-77.873749	-1009.828125
10778.118402	40.874344	-53.502048	-1009.068359
10778.121738	39.822327	-28.487434	-1006.905884
10778.125067	37.484512	-3.531268	-1002.931641
10778.128403	35.731152	22.360022	-996.561096
10778.131738	34.153126	46.848625	-987.618896
10778.135135	32.750439	70.811226	-979.378113
10778.138409	30.821743	95.066048	-967.689087
10778.141739	28.717712	118.502632	-955.240234
10778.145071	28.074810	142.231430	-940.161255
10778.148407	25.035652	164.089996	-926.835754
10778.151733	23.457628	186.708344	-911.523132
10778.155066	22.054939	206.930450	-894.457031
10778.158401	20.360023	226.626526	-875.637573
10778.161732	18.314436	245.796616	-856.759766
10778.165065	16.911747	263.037964	-838.057312
10778.168418	15.275278	279.753357	-817.952087
10778.171736	13.405027	295.884277	-797.905334
10778.175070	12.177673	311.196960	-777.507874
10778.179283	9.196960	338.023376	-735.251831
10778.182678	7.326710	348.835754	-713.568665
10778.185989	5.865575	359.063690	-690.307373
10778.189249	4.696669	368.298065	-669.793091
10778.192162	3.235535	377.181763	-647.642273
10778.195490	2.008183	384.721222	-626.601990
10778.198840	0.371712	390.565735	-605.444763
10778.202162	-0.855640	395.708954	-584.930420
10778.205058	-2.024547	399.566315	-563.305664
10778.208396	-3.310345	402.430145	-542.323792
10778.211744	-5.297487	405.703094	-521.809448
10778.215062	-6.232613	407.281097	-502.054932
10778.218392	-7.752192	406.872009	-481.832886
10778.221736	-8.745763	407.398010	-463.481018
10778.225059	-9.447107	406.988892	-444.252502
10778.228397	-10.031561	406.755096	-426.368225
10778.231731	-11.375803	404.417297	-407.665710
10778.235067	-12.018703	400.910583	-390.658081
10778.238391	-12.778492	398.514313	-374.059631
10778.241758	-13.421391	395.299835	-358.396240
10778.245065	-13.947399	390.857971	-341.680908
10778.248394	-14.707190	387.643494	-326.952698
10778.251725	-14.882524	382.792511	-312.925781
10778.255072	-15.876097	376.714203	-298.665100
10778.258392	-15.466978	372.213898	-285.690247
10778.261727	-16.109877	366.895386	-273.416687
10778.265056	-15.759205	361.226196	-259.915833
10778.268389	-15.876097	356.492096	-248.928116
10778.271723	-16.051432	350.238434	-236.537704
10778.275061	-16.811222	343.634125	-211.055527
10778.279340	-16.986557	332.178833	-205.503204
10778.282652	-16.577440	326.684967	-195.567505
10778.286005	-16.811222	320.372864	-186.216248
10778.289244	-16.168324	314.352997	-177.215668
10778.292140	-16.635885	307.924011	-168.799530
10778.295477	-16.402103	302.430145	-159.974289
10778.298819	-16.694330	296.293396	-152.668610
10778.302142	-16.109877	290.624207	-144.953827
10778.305479	-15.759205	284.370544	-137.998840
10778.308386	-15.525423	278.058441	-131.511398
10778.311719	-15.876097	273.090576	-125.433075
10778.315052	-15.408533	267.479828	-118.828758
10778.318387	-15.350088	262.336639	-112.458214
10778.321735	-15.350088	256.609009	-107.256577
10778.325085	-15.350088	251.173569	-101.353592
10778.328391	-14.999416	246.088821	-96.561081
10778.331714	-15.116306	240.653427	-92.119232
10778.335048	-15.116306	236.153137	-87.794273
10778.338381	-14.999416	230.542374	-82.884865
10778.341717	-14.824080	226.801849	-78.384567
10778.345053	-14.590298	221.132660	-74.468735
10778.348386	-14.648743	216.690811	-70.260666
10778.351720	-14.531853	212.073639	-66.227936
10778.355046	-14.531853	207.631790	-62.838108
10778.358386	-14.064291	203.014618	-58.922268
10778.361719	-13.655172	199.332550	-55.357101
10778.365066	-14.356516	195.066040	-51.675045
10778.368383	-13.713617	191.033310	-48.928112
10778.371715	-13.888954	186.416138	-45.830509
10778.375046	-13.479836	183.084747	-43.784920
10778.379303	-12.895382	175.545288	-39.109295
10778.382642	-13.187609	172.272354	-36.654587
10778.385902	-13.713617	168.707184	-34.784340
10778.389243	-12.895382	165.258896	-32.212742
10778.392138	-13.012274	162.278198	-29.641148
10778.395473	-12.720047	158.537689	-28.296904
10778.398798	-12.661602	155.498535	-26.192871
10778.402154	-12.077148	152.926941	-24.965519
10778.405495	-12.018703	150.121567	-23.036823
10778.408404	-11.901812	147.023956	-21.751022
10778.411710	-12.135593	143.926346	-19.880772
10778.415047	-11.901812	141.588547	-18.010521
10778.418375	-11.726477	139.016937	-16.958504
10778.421708	-11.843367	137.029800	-15.789597
10778.425042	-11.960257	134.633545	-13.860901
10778.428372	-11.726477	132.237289	-13.042664
10778.431709	-10.499123	130.600815	-12.575104
10778.435041	-11.200467	128.555222	-11.289303
10778.438380	-11.083576	126.158981	-9.360607
10778.441706	-10.440678	124.054947	-8.776154
10778.445039	-10.499123	121.249573	-8.074810
10778.448377	-10.382233	119.554649	-6.905903
10778.451709	-10.732904	117.567505	-7.373466
10778.455043	-10.557569	115.931038	-5.912334
10778.458372	-10.206896	113.651672	-5.269436
10778.461702	-10.265342	111.839867	-4.568092
10778.465036	-10.323788	110.904732	-4.042080
10778.468367	-10.206896	109.618942	-3.223846
10778.471710	-10.206896	107.514908	-2.580948
10778.475034	-9.914670	106.696671	-1.938049
10778.478373	-10.265342	104.826416	-1.061371
10778.483025	-9.797779	101.787262	0.341316
10778.485884	-10.148451	100.793694	0.867329
10778.489246	-9.622443	99.566338	1.042667
10778.492580	-10.323788	98.046761	1.977791
10778.496030	-10.031561	96.468735	2.036236
10778.499274	-9.973115	95.299828	1.627121
10778.502131	-9.856224	94.481598	2.270016
10778.505462	-9.563997	93.429581	2.036236
10778.508790	-9.271770	92.319115	3.555813
10778.512145	-9.330215	91.383987	3.672703
10778.515035	-9.330215	90.682648	3.614262
10778.518363	-8.862654	89.455292	4.432495
10778.521697	-8.745763	87.818825	5.192284
10778.525046	-9.563997	87.059036	5.542953
10778.528368	-9.447107	86.416130	5.250732
10778.531697	-8.921099	85.597900	5.952076
10778.535032	-8.979544	85.188782	5.367622
10778.538361	-9.213326	84.078323	5.776737
10778.541699	-9.037990	83.727646	6.244297
10778.545028	-9.096435	83.201637	7.179424
10778.548413	-8.921099	82.266510	6.185856
10778.551695	-8.921099	81.623619	6.653419
10778.555063	-8.511982	81.214493	7.471653
10778.558360	-9.096435	80.630043	7.471653
10778.561695	-8.511982	79.811806	7.062534
10778.565023	-8.921099	79.519585	7.237873
10778.568376	-8.862654	78.526009	7.530098
10778.571697	-8.979544	78.526009	8.465221
10778.575029	-8.511982	78.000008	8.523670
10778.578362	-8.862654	77.649330	8.172997
10778.581695	-8.336645	77.707779	8.114548
10778.585027	-8.278200	77.473991	8.231441
10778.589221	-8.102863	75.954414	8.289886
10778.592626	-8.687317	75.720634	8.874340
10778.595942	-7.985973	76.188194	8.932785
10778.599241	-7.576856	75.720634	9.575687
10778.602113	-7.927528	75.194626	9.458794
10778.605445	-7.459965	75.253075	8.640560
10778.608777	-8.336645	74.902397	8.932785
10778.612117	-8.511982	74.434837	8.172997
10778.615022	-7.752192	74.493279	8.932785
10778.618355	-8.219754	74.551727	8.815895
10778.621689	-8.336645	74.025719	8.757450
10778.625024	-8.453535	73.967278	8.932785
10778.628356	-8.453535	74.376389	9.458794
10778.631689	-8.395090	74.084167	9.108124
10778.635047	-8.336645	73.558151	8.348331
10778.638390	-8.511982	73.441261	9.166565
10778.641695	-7.869082	73.616600	9.400345
10778.645021	-8.161309	73.616600	10.101700
10778.648353	-8.219754	73.090591	9.692577
10778.651681	-7.985973	73.558151	8.640560
10778.655020	-8.511982	73.675041	9.108124
10778.658351	-8.336645	73.558151	9.166565
10778.661689	-8.395090	73.967278	8.757450
10778.665022	-8.395090	74.025719	8.757450
10778.668353	-8.570427	74.493279	9.108124
10778.671683	-8.862654	74.142609	8.874340
10778.675021	-8.453535	74.201057	8.523670
10778.678372	-8.336645	74.727058	9.166565
10778.681685	-8.570427	74.668617	8.348331
10778.685019	-8.804209	74.902397	8.699001
10778.688348	-8.745763	75.311523	8.231441
10778.691683	-8.804209	75.720634	9.049675
10778.695949	-9.037990	76.246643	8.640560
10778.699196	-9.330215	77.064880	7.705437
