time (s)	det(V)
10877.879160	-0.004030	
10877.880862	-0.005634	
10877.882433	-0.005875	
10877.884117	-0.005114	
10877.885689	0.001372	
10877.887345	-0.003458	
10877.888929	-0.002701	
10877.890561	-0.002335	
10877.892178	0.001178	
10877.893790	-0.009376	
10877.895423	-0.003648	
10877.897037	-0.004079	
10877.898669	-0.005025	
10877.900267	-0.008208	
10877.901900	0.005384	
10877.903385	-0.001352	
10877.905018	-0.001960	
10877.906502	0.000340	
10877.908140	0.000099	
10877.909636	-0.005517	
10877.911229	-0.004631	
10877.912727	-0.002766	
10877.914296	-0.003112	
10877.915859	-0.003885	
10877.917473	-0.002745	
10877.919049	0.002959	
10877.920631	-0.001682	
10877.922231	-0.000622	
10877.923761	0.000457	
10877.925420	0.002435	
10877.926909	-0.007765	
10877.928623	-0.003023	
10877.930098	-0.001199	
10877.931801	-0.002318	
10877.933365	-0.005791	
10877.935040	0.005738	
10877.936598	-0.000324	
10877.938328	-0.000860	
10877.939838	0.000328	
10877.941585	0.001448	
10877.943064	-0.002995	
10877.944846	-0.001835	
10877.946328	-0.000453	
10877.948095	-0.001601	
10877.949586	-0.000957	
10877.951357	0.001424	
10877.952845	0.001851	
10877.954601	-0.000719	
10877.956104	0.001577	
10877.957825	0.001847	
10877.959338	0.001287	
10877.961033	-0.002898	
10877.962562	0.000916	
10877.964243	-0.001166	
10877.965799	-0.000832	
10877.967460	-0.001295	
10877.969039	0.005984	
10877.970711	0.000405	
10877.972274	0.002048	
10877.973922	0.001984	
10877.975509	0.005432	
10877.977136	-0.005013	
10877.978771	0.000300	
10877.980376	0.000727	
10877.982039	-0.000191	
10877.983623	-0.003398	
10877.985284	0.008760	
10877.986874	0.001094	
10877.988542	0.002725	
10877.990096	0.003829	
10877.991799	0.005762	
10877.993340	-0.002484	
10877.995038	0.001178	
10877.996563	0.002056	
10877.998266	0.000578	
10877.999760	0.000280	
10878.001504	0.005827	
10878.002989	0.003072	
10878.004761	0.002056	
10878.006246	0.004244	
10878.008026	0.004147	
10878.009524	0.002806	
10878.011022	0.000155	
10878.012582	0.002459	
10878.014114	0.002745	
10878.015735	0.001601	
10878.017219	0.000018	
10878.018835	0.008772	
10878.020353	0.003116	
10878.021962	0.003893	
10878.023444	0.005456	
10878.025084	0.009811	
10878.026560	-0.002769	
10878.028259	0.003140	
10878.029748	0.004941	
10878.031440	0.003192	
10878.032914	0.003265	
10878.034597	0.005855	
10878.036093	0.007092	
10878.037762	0.004248	
10878.039296	0.005710	
10878.040997	0.005674	
10878.042540	0.006733	
10878.044226	0.001299	
10878.045784	0.004908	
10878.047457	0.004751	
10878.049018	0.003772	
10878.050685	0.003797	
10878.052267	0.010653	
10878.053890	0.004216	
10878.055498	0.006334	
10878.057124	0.006951	
10878.058743	0.010613	
10878.060352	-0.000719	
10878.061998	0.005698	
10878.063608	0.006052	
10878.065267	0.005396	
10878.066844	0.000340	
10878.068537	0.014713	
10878.070098	0.006149	
10878.071802	0.006584	
10878.073358	0.007430	
10878.075025	0.013622	
10878.076569	0.000860	
10878.078290	0.006604	
10878.079806	0.007571	
10878.081570	0.005803	
10878.083053	0.005432	
10878.084816	0.010516	
10878.086298	0.010101	
10878.088053	0.007325	
10878.089540	0.009331	
10878.091299	0.009589	
10878.092800	0.008099	
10878.094558	0.006604	
10878.096060	0.008671	
10878.097771	0.007124	
10878.099292	0.006210	
10878.101000	0.007479	
10878.102538	0.012389	
10878.104231	0.009376	
10878.105778	0.010298	
10878.107440	0.010210	
10878.109019	0.011724	
10878.110675	0.004377	
10878.112257	0.008904	
10878.113904	0.007813	
10878.115490	0.007817	
10878.117137	0.005883	
10878.118759	0.016852	
10878.120353	0.009827	
10878.122002	0.010012	
10878.123472	0.011064	
10878.125032	0.015797	
10878.126505	0.002955	
10878.128128	0.008167	
10878.129611	0.011326	
10878.131236	0.008945	
10878.132752	0.009199	
10878.134319	0.010101	
10878.135886	0.014584	
10878.137403	0.008308	
10878.139005	0.012635	
10878.140580	0.012977	
10878.142184	0.015600	
10878.143730	0.003712	
10878.145397	0.010592	
10878.146887	0.010460	
10878.148579	0.009247	
10878.150064	0.006753	
10878.151779	0.017312	
10878.153259	0.011994	
10878.154964	0.011463	
10878.156467	0.012212	
10878.158217	0.013412	
10878.159701	0.008933	
10878.161466	0.010178	
10878.162952	0.010625	
10878.164703	0.009956	
10878.166179	0.009670	
10878.167954	0.011596	
10878.169442	0.014069	
10878.171201	0.010149	
10878.172706	0.012578	
10878.174446	0.012482	
10878.175965	0.012788	
10878.177674	0.007898	
10878.179205	0.011765	
10878.180898	0.008808	
10878.182454	0.009331	
10878.184145	0.008389	
10878.185712	0.015398	
10878.187373	0.010012	
10878.188948	0.011120	
10878.190593	0.011289	
10878.192197	0.014161	
10878.193827	0.003833	
10878.195452	0.011148	
10878.197059	0.008022	
10878.198712	0.007515	
10878.200297	0.004018	
10878.201951	0.016635	
10878.203537	0.007466	
10878.205183	0.007805	
10878.206748	0.009118	
10878.208446	0.011809	
10878.209987	0.002556	
10878.211696	0.005589	
10878.213237	0.006000	
10878.214940	0.005126	
10878.216444	0.002346	
10878.218196	0.008852	
10878.219688	0.005501	
10878.221455	0.002415	
10878.222929	0.004268	
10878.224702	0.003853	
10878.226186	0.002532	
10878.227923	-0.001734	
10878.229420	-0.000268	
10878.231130	-0.001847	
10878.232647	-0.002455	
10878.234365	-0.002326	
10878.235911	-0.000429	
10878.237625	-0.005767	
10878.239162	-0.004401	
10878.240852	-0.004836	
10878.242419	-0.005569	
10878.243918	-0.014399	
10878.245576	-0.010101	
10878.247067	-0.011366	
10878.248715	-0.013940	
10878.250204	-0.018456	
10878.251851	-0.009440	
10878.253329	-0.017191	
10878.254971	-0.019850	
10878.256445	-0.018891	
10878.258075	-0.021501	
10878.259555	-0.024152	
10878.261234	-0.029155	
10878.262724	-0.027850	
10878.264366	-0.031898	
10878.265903	-0.033635	
10878.267512	-0.037647	
10878.269084	-0.032970	
10878.270659	-0.041474	
10878.272249	-0.042920	
10878.273886	-0.045518	
10878.275484	-0.045748	
10878.277123	-0.060133	
10878.278740	-0.056600	
10878.280357	-0.061704	
10878.282044	-0.065768	
10878.283631	-0.074727	
10878.285296	-0.065728	
10878.286891	-0.077737	
10878.288550	-0.082051	
10878.290136	-0.087167	
10878.291809	-0.091461	
10878.293366	-0.100875	
10878.295085	-0.105874	
10878.296624	-0.111264	
10878.298329	-0.119079	
10878.299862	-0.125476	
10878.301587	-0.128058	
10878.303087	-0.137460	
10878.304845	-0.146963	
10878.306346	-0.152341	
10878.308138	-0.160962	
10878.309620	-0.170678	
10878.311400	-0.182904	
10878.312879	-0.189285	
10878.314652	-0.201523	
10878.316136	-0.211920	
10878.317899	-0.222925	
10878.319398	-0.229266	
10878.321150	-0.246777	
10878.322663	-0.256658	
10878.324391	-0.269211	
10878.325908	-0.281126	
10878.327618	-0.302823	
10878.329152	-0.312713	
10878.330844	-0.330707	
10878.332399	-0.345374	
10878.334079	-0.364472	
10878.335660	-0.373955	
10878.337339	-0.396522	
10878.338924	-0.407402	
10878.340584	-0.424788	
10878.342165	-0.441840	
10878.343817	-0.473845	
10878.345421	-0.490410	
10878.347030	-0.511703	
10878.348673	-0.537151	
10878.350269	-0.562303	
10878.351929	-0.576519	
10878.353516	-0.608125	
10878.355178	-0.635063	
10878.356747	-0.659486	
10878.358444	-0.686919	
10878.359913	-0.719613	
10878.361560	-0.745773	
10878.363041	-0.770894	
10878.364682	-0.802242	
10878.366164	-0.831758	
10878.367769	-0.861599	
10878.369294	-0.886970	
10878.370837	-0.922028	
10878.372412	-0.953413	
10878.373999	-0.983009	
10878.375601	-1.012190	
10878.377162	-1.056860	
10878.378783	-1.085115	
10878.380310	-1.117084	
10878.382003	-1.153773	
10878.383480	-1.188320	
10878.385182	-1.210093	
10878.386660	-1.240306	
10878.388386	-1.273157	
10878.389935	-1.304711	
10878.391628	-1.337038	
10878.393161	-1.367931	
10878.394890	-1.401177	
10878.396376	-1.425979	
10878.398143	-1.458830	
10878.399630	-1.483177	
10878.401386	-1.504894	
10878.402868	-1.526381	
10878.404659	-1.552968	
10878.406149	-1.571651	
10878.407900	-1.588590	
10878.409399	-1.601799	
10878.411135	-1.619129	
10878.412642	-1.619540	
10878.414366	-1.619367	
10878.415893	-1.619471	
10878.417602	-1.619286	
10878.419139	-1.619609	
10878.420826	-1.619423	
10878.422380	-1.619488	
10878.424064	-1.619379	
10878.425617	-1.619455	
10878.427288	-1.619367	
10878.428863	-1.619467	
10878.430500	-1.619415	
10878.432096	-1.616019	
10878.433706	-1.597493	
10878.435330	-1.564151	
10878.436927	-1.548633	
10878.438603	-1.523054	
10878.440187	-1.497937	
10878.441868	-1.468067	
10878.443442	-1.444340	
10878.445133	-1.412186	
10878.446681	-1.377937	
10878.448396	-1.344377	
10878.449934	-1.309609	
10878.451644	-1.265902	
10878.453167	-1.233687	
10878.454878	-1.201420	
10878.456371	-1.157951	
10878.458174	-1.113055	
10878.459649	-1.073118	
10878.461423	-1.029653	
10878.462901	-0.984991	
10878.464669	-0.937102	
10878.466149	-0.893318	
10878.467912	-0.843907	
10878.469406	-0.795241	
10878.471167	-0.748750	
10878.472674	-0.701784	
10878.474232	-0.655462	
10878.475779	-0.607275	
10878.477273	-0.572358	
10878.478931	-0.516642	
10878.480425	-0.470377	
10878.482062	-0.422899	
10878.483582	-0.386443	
10878.485206	-0.322928	
10878.486704	-0.284156	
10878.488348	-0.234289	
10878.489841	-0.186324	
10878.491544	-0.135942	
10878.493035	-0.088633	
10878.494730	-0.040753	
10878.496209	0.008445	
10878.497905	0.059980	
10878.499388	0.106374	
10878.501087	0.158673	
10878.502611	0.213088	
10878.504219	0.255035	
10878.505780	0.304470	
10878.507476	0.359191	
10878.509049	0.408200	
10878.510725	0.444765	
10878.512303	0.497580	
10878.513970	0.546391	
10878.515545	0.594747	
10878.517179	0.640025	
10878.518781	0.700241	
10878.520392	0.739457	
10878.522026	0.785150	
10878.523623	0.832627	
10878.525268	0.882059	
10878.526865	0.913198	
10878.528514	0.967520	
10878.530089	1.008415	
10878.531794	1.053424	
10878.533331	1.091169	
10878.535058	1.147207	
10878.536594	1.179853	
10878.538296	1.220905	
10878.539819	1.253120	
10878.541524	1.288142	
10878.543018	1.321666	
10878.544799	1.357900	
10878.546290	1.389454	
10878.548064	1.418494	
10878.549544	1.447120	
10878.551318	1.478037	
10878.552798	1.505148	
10878.554551	1.522506	
10878.556041	1.548041	
10878.557778	1.567993	
10878.559300	1.585815	
10878.561050	1.594532	
10878.562575	1.610960	
10878.564282	1.621103	
10878.565814	1.627137	
10878.567514	1.631298	
10878.569065	1.634642	
10878.570739	1.634932	
10878.572316	1.634702	
10878.573973	1.634888	
10878.575579	1.634630	
10878.577210	1.630746	
10878.578815	1.623552	
10878.580465	1.611290	
10878.582074	1.597050	
10878.583708	1.577508	
10878.585359	1.573363	
10878.586880	1.549499	
10878.588525	1.530602	
10878.590000	1.509909	
10878.591636	1.490142	
10878.593107	1.463499	
10878.594742	1.438910	
10878.596224	1.416230	
10878.597824	1.385631	
10878.599355	1.359588	
10878.600913	1.331587	
10878.602467	1.308509	
10878.604054	1.272609	
10878.605645	1.246723	
10878.607213	1.220414	
10878.608822	1.190930	
10878.610375	1.151103	
10878.612028	1.123291	
10878.613524	1.093711	
10878.615218	1.060219	
10878.616805	1.023232	
10878.618497	1.003332	
10878.620047	0.965731	
10878.621748	0.932913	
10878.623282	0.903373	
10878.624996	0.872544	
10878.626553	0.839653	
10878.628261	0.807837	
10878.629790	0.781403	
10878.631526	0.748706	
10878.633007	0.722038	
10878.634788	0.696422	
10878.636267	0.672522	
10878.638037	0.642302	
10878.639521	0.621620	
10878.641297	0.593136	
10878.642771	0.571093	
10878.644520	0.541388	
10878.646020	0.524622	
10878.647778	0.499401	
10878.649285	0.479811	
10878.651008	0.458816	
10878.652541	0.445945	
10878.654251	0.424313	
10878.655797	0.411890	
10878.657472	0.392719	
10878.659035	0.378616	
10878.660712	0.352182	
10878.662292	0.341450	
10878.663963	0.326215	
10878.665533	0.310940	
10878.667175	0.293368	
10878.668774	0.292128	
10878.670410	0.270552	
10878.672044	0.257178	
10878.673638	0.248026	
10878.675306	0.240823	
10878.676905	0.217769	
10878.678569	0.213519	
10878.680169	0.202361	
10878.681831	0.191101	
10878.683409	0.179290	
10878.685102	0.181095	
10878.686652	0.165920	
10878.688353	0.157852	
10878.689907	0.151249	
10878.691628	0.143120	
10878.693165	0.134375	
10878.694866	0.125778	
10878.696373	0.121996	
10878.698140	0.112634	
10878.699625	0.108416	
10878.701258	0.101645	
10878.702741	0.104323	
10878.704341	0.092641	
10878.705887	0.089274	
10878.707437	0.087840	
10878.709046	0.084794	
10878.710538	0.069527	
10878.712189	0.069970	
10878.713678	0.067412	
10878.715313	0.064943	
10878.716786	0.057313	
10878.718501	0.063239	
10878.719974	0.055496	
10878.721685	0.052326	
10878.723153	0.049522	
10878.724843	0.046968	
10878.726326	0.041687	
10878.728030	0.039238	
10878.729521	0.037429	
10878.731211	0.033920	
10878.732717	0.031302	
10878.734471	0.029461	
10878.735983	0.033514	
10878.737735	0.025239	
10878.739252	0.026097	
10878.740990	0.024289	
10878.742514	0.025731	
10878.744234	0.015237	
10878.745780	0.019346	
10878.747483	0.016099	
10878.749032	0.013847	
10878.750710	0.009150	
10878.752274	0.017267	
10878.753935	0.009759	
10878.774122	0.013992	
10878.775672	0.018057	
10878.777348	0.003410	
10878.778923	0.008147	
10878.780556	0.003736	
10878.782169	0.000006	
10878.783804	-0.004083	
10878.785405	0.006741	
10878.787028	-0.000610	
10878.788635	-0.000852	
10878.790230	-0.000800	
10878.791898	0.001734	
10878.793469	-0.007579	
10878.795172	-0.004349	
10878.796760	-0.003825	
10878.798430	-0.005859	
10878.799996	-0.010234	
10878.801698	0.000103	
10878.803254	-0.005565	
10878.804967	-0.006125	
10878.806499	-0.004768	
10878.808203	-0.004937	
10878.809703	-0.006318	
10878.811452	-0.009549	
10878.812934	-0.006496	
10878.814669	-0.008175	
10878.816191	-0.009062	
10878.817678	-0.008864	
10878.819244	-0.003386	
10878.820774	-0.007640	
10878.822372	-0.006705	
10878.823864	-0.005626	
10878.825514	-0.003011	
10878.827010	-0.015265	
10878.828638	-0.007998	
10878.830112	-0.008035	
10878.831794	-0.009690	
10878.833286	-0.011398	
10878.834993	-0.004256	
10878.836482	-0.006472	
10878.838190	-0.008425	
10878.839673	-0.007019	
10878.841363	-0.007108	
10878.842849	-0.006705	
10878.844540	-0.010121	
10878.846027	-0.007902	
10878.847676	-0.009094	
10878.849197	-0.009473	
10878.850909	-0.009807	
10878.852450	-0.002254	
10878.854177	-0.008816	
10878.855720	-0.006681	
10878.857397	-0.005843	
10878.858961	-0.002616	
10878.860630	-0.013211	
10878.862202	-0.008159	
10878.863829	-0.008433	
10878.865425	-0.009384	
10878.867029	-0.011946	
10878.868670	-0.001206	
10878.870279	-0.007825	
10878.871929	-0.006701	
10878.873532	-0.004683	
10878.875201	-0.005549	
10878.876782	-0.010081	
10878.878468	-0.007543	
10878.880022	-0.006923	
10878.881737	-0.008651	
10878.883273	-0.008965	
10878.884977	-0.002564	
10878.886531	-0.004465	
10878.888246	-0.007068	
10878.889787	-0.005738	
10878.891516	-0.004820	
10878.892993	-0.005231	
10878.894746	-0.007229	
10878.896227	-0.006745	
10878.898007	-0.007128	
10878.899490	-0.007285	
10878.901248	-0.007064	
10878.902730	-0.001315	
10878.904497	-0.007700	
10878.906005	-0.004530	
10878.907757	-0.003205	
10878.909260	-0.002395	
10878.910991	-0.009533	
10878.912516	-0.004611	
10878.914248	-0.005980	
10878.915785	-0.006790	
10878.917482	-0.008345	
10878.919044	0.000634	
10878.920722	-0.005561	
10878.922292	-0.003789	
10878.923943	-0.003044	
10878.925547	0.002387	
10878.927052	-0.012284	
10878.928621	-0.004099	
10878.930124	-0.004022	
10878.931736	-0.006798	
10878.933225	-0.005090	
10878.934845	-0.002818	
10878.936330	-0.000570	
10878.937951	-0.005074	
10878.939426	-0.001529	
10878.941026	-0.001984	
10878.942546	-0.001315	
10878.944081	-0.008784	
10878.945653	-0.003188	
10878.947243	-0.003039	
10878.948848	-0.004989	
10878.950403	-0.008361	
10878.952031	0.005698	
10878.953539	-0.001690	
10878.955211	-0.001424	
10878.956684	-0.001275	
10878.958415	-0.001037	
10878.959966	-0.004675	
10878.961675	-0.002886	
10878.963212	-0.003168	
10878.964912	-0.003358	
10878.966449	-0.003454	
10878.968192	-0.000796	
10878.969687	-0.000131	
10878.971434	-0.002488	
10878.972918	-0.000119	
10878.974677	0.000767	
10878.976158	0.000163	
10878.977927	-0.005215	
10878.979414	-0.002028	
10878.981192	-0.002016	
10878.982687	-0.002641	
10878.984432	-0.001070	
10878.985947	0.004566	
10878.987657	-0.001227	
10878.989181	0.000429	
10878.990897	0.001098	
10878.992434	0.004268	
10878.994135	-0.006057	
10878.995701	-0.000868	
10878.997389	-0.001323	
10878.998948	-0.002637	
10879.000612	-0.004905	
10879.002192	0.007946	
10879.003829	-0.000296	
10879.005430	0.000453	
10879.007054	0.001964	
10879.008673	0.004618	
10879.010276	-0.004236	
10879.011934	-0.000292	
10879.013533	0.000413	
10879.015174	-0.000373	
10879.016774	-0.001392	
10879.018469	0.004514	
10879.020029	0.001799	
10879.021726	0.001198	
10879.023273	0.002673	
10879.024960	0.003309	
10879.026493	0.001593	
10879.028216	0.000743	
10879.029732	0.001702	
10879.031476	0.000602	
10879.032974	0.000123	
10879.034610	0.001823	
10879.036093	0.004026	
10879.037682	0.001162	
10879.039201	0.002350	
10879.040749	0.004486	
10879.042334	0.007583	
10879.043824	-0.004425	
10879.045460	0.002721	
10879.047011	0.002878	
10879.048635	0.001472	
10879.050134	-0.003124	
10879.051837	0.011559	
10879.053308	0.004320	
10879.055026	0.003354	
10879.056497	0.004840	
10879.058207	0.004925	
10879.059693	0.003934	
10879.061373	-0.000067	
10879.062849	0.003893	
10879.064591	0.001557	
10879.066074	0.002685	
10879.067815	0.003035	
10879.069320	0.008385	
10879.071062	0.004336	
10879.072584	0.006294	
10879.074286	0.006709	
10879.075813	0.008453	
10879.077512	-0.001013	
10879.079054	0.004506	
10879.080732	0.002798	
10879.082297	0.003841	
10879.083968	-0.000489	
10879.085537	0.012381	
10879.087186	0.005009	
10879.088783	0.005597	
10879.090420	0.006544	
10879.092029	0.011313	
10879.093633	0.000300	
10879.095273	0.005166	
10879.096856	0.004409	
10879.098524	0.004365	
10879.100119	-0.000276	
10879.101789	0.013585	
10879.103369	0.006866	
10879.105043	0.006866	
10879.106604	0.007640	
10879.108295	0.008373	
10879.109825	0.006419	
10879.111541	0.004365	
10879.113045	0.006882	
10879.114774	0.004369	
10879.116266	0.005400	
10879.118043	0.007044	
10879.119529	0.010697	
10879.121308	0.006105	
10879.122782	0.009066	
10879.124526	0.009324	
10879.126023	0.009513	
10879.127764	0.003998	
10879.129264	0.008365	
10879.130990	0.006641	
10879.132529	0.005247	
10879.134064	0.004240	
10879.135646	0.015169	
10879.137138	0.008337	
10879.138768	0.008474	
10879.140284	0.009795	
10879.141927	0.011575	
10879.143401	0.003950	
10879.145039	0.008196	
10879.146512	0.009883	
10879.148225	0.007031	
10879.149713	0.006786	
10879.151420	0.009219	
10879.152914	0.012264	
10879.154610	0.008349	
10879.156088	0.011334	
10879.157772	0.011487	
10879.159275	0.010931	
10879.160993	0.004586	
10879.162515	0.009932	
10879.164246	0.009021	
10879.165778	0.007958	
10879.167475	0.006330	
10879.169031	0.017195	
10879.170722	0.009992	
10879.172278	0.011648	
10879.173947	0.011644	
10879.175524	0.015813	
10879.177169	0.003495	
10879.178754	0.009219	
10879.180369	0.010113	
10879.181999	0.008896	
10879.183604	0.007092	
10879.185271	0.014899	
10879.186875	0.010621	
10879.188516	0.010496	
10879.190107	0.011277	
10879.191763	0.011769	
10879.193318	0.009279	
10879.195007	0.010057	
10879.196536	0.010097	
10879.198242	0.008163	
10879.199780	0.009090	
10879.201509	0.011148	
10879.203009	0.013332	
10879.204742	0.009585	
10879.206231	0.011607	
10879.208004	0.012232	
10879.209490	0.011599	
10879.211259	0.006008	
10879.212742	0.009984	
10879.214504	0.008808	
10879.215993	0.007410	
10879.217733	0.006761	
10879.219244	0.014818	
10879.220973	0.009142	
10879.222489	0.009368	
10879.224202	0.011027	
10879.225743	0.013050	
10879.227415	0.000288	
10879.228999	0.008030	
10879.230486	0.007785	
10879.232139	0.006258	
10879.233631	0.003922	
10879.235272	0.012051	
10879.236753	0.007317	
10879.238394	0.005686	
10879.239867	0.006737	
10879.241493	0.006411	
10879.242970	0.006346	
10879.244603	0.001041	
10879.246085	0.005352	
10879.247763	0.002721	
10879.249271	0.001170	
10879.250898	-0.002335	
10879.252439	0.008143	
10879.254041	-0.000091	
10879.255621	0.000896	
10879.257189	0.002794	
10879.258792	0.004199	
10879.260433	-0.006951	
10879.262025	-0.003503	
10879.263638	-0.003716	
10879.265259	-0.004921	
10879.266856	-0.006862	
10879.268511	-0.002637	
10879.270092	-0.007164	
10879.271769	-0.007817	
10879.273341	-0.007330	
10879.275014	-0.009851	
10879.276559	-0.012345	
10879.278254	-0.014915	
10879.279806	-0.013916	
10879.281517	-0.018250	
10879.283023	-0.019334	
10879.284760	-0.019439	
10879.286238	-0.017066	
10879.288003	-0.024188	
10879.289484	-0.023165	
10879.291254	-0.024825	
10879.292742	-0.027201	
10879.294511	-0.035298	
10879.295999	-0.032466	
10879.297728	-0.036773	
10879.299240	-0.039645	
10879.300958	-0.042996	
10879.302485	-0.036410	
10879.304209	-0.045566	
10879.305745	-0.047718	
10879.307430	-0.050292	
10879.308991	-0.050884	
10879.310670	-0.065571	
10879.312230	-0.063218	
10879.313895	-0.066715	
10879.315468	-0.072463	
10879.317123	-0.079412	
10879.318718	-0.073575	
10879.320340	-0.084258	
10879.321963	-0.088077	
10879.323570	-0.093403	
10879.325233	-0.099985	
10879.326836	-0.107043	
10879.328492	-0.113548	
10879.330075	-0.119003	
10879.331749	-0.126362	
10879.333315	-0.133754	
10879.335015	-0.137404	
10879.336565	-0.143890	
10879.338261	-0.155644	
10879.339813	-0.161344	
10879.341529	-0.169623	
10879.343040	-0.179093	
10879.344785	-0.191476	
10879.346284	-0.198888	
10879.347825	-0.209024	
10879.349338	-0.219743	
10879.350910	-0.232005	
10879.352447	-0.233085	
10879.353975	-0.251941	
10879.355608	-0.262653	
10879.357100	-0.274979	
10879.358736	-0.284224	
10879.360276	-0.306263	
10879.361941	-0.317692	
10879.363434	-0.331666	
10879.365140	-0.349354	
10879.366616	-0.363095	
10879.368350	-0.379152	
10879.369821	-0.394040	
10879.371529	-0.408337	
10879.373014	-0.423842	
10879.374708	-0.443782	
10879.376190	-0.465011	
10879.377970	-0.490639	
10879.379466	-0.506358	
10879.381254	-0.532175	
10879.382725	-0.554654	
10879.384483	-0.579915	
10879.385978	-0.595352	
10879.387714	-0.626611	
10879.389228	-0.649698	
10879.390968	-0.676929	
10879.392488	-0.701123	
10879.394202	-0.738417	
10879.395745	-0.761194	
10879.397440	-0.791317	
10879.398999	-0.821413	
10879.400676	-0.854840	
10879.402229	-0.871356	
10879.403889	-0.911160	
10879.405463	-0.940180	
10879.407111	-0.971770	
10879.408722	-1.003287	
10879.410368	-1.040219	
10879.411983	-1.070512	
10879.413612	-1.101595	
10879.415222	-1.135993	
10879.416826	-1.167486	
10879.418485	-1.197662	
10879.420060	-1.224994	
10879.421749	-1.255307	
10879.423308	-1.282539	
10879.425027	-1.313456	
10879.426584	-1.345614	
10879.428256	-1.374936	
10879.429809	-1.400528	
10879.431540	-1.430664	
10879.433075	-1.455096	
10879.434813	-1.478227	
10879.436308	-1.497744	
10879.438080	-1.523896	
10879.439569	-1.541314	
10879.441331	-1.559921	
10879.442824	-1.573444	
10879.444608	-1.595757	
10879.446105	-1.601707	
10879.447714	-1.612337	
10879.449231	-1.618581	
10879.450788	-1.619435	
10879.452369	-1.619270	
10879.453860	-1.619500	
10879.455519	-1.619516	
10879.457011	-1.619419	
10879.458637	-1.619330	
10879.460160	-1.618569	
10879.461843	-1.618859	
10879.463318	-1.608442	
10879.465049	-1.593517	
10879.466520	-1.580332	
10879.468238	-1.560674	
10879.469718	-1.539340	
10879.471425	-1.523404	
10879.472905	-1.497337	
10879.474686	-1.470730	
10879.476177	-1.445819	
10879.477969	-1.419723	
10879.479450	-1.385104	
10879.481241	-1.351661	
10879.482717	-1.321988	
10879.484455	-1.284912	
10879.485946	-1.241385	
10879.487677	-1.214234	
10879.489186	-1.178866	
10879.490904	-1.135795	
10879.492445	-1.091657	
10879.494161	-1.060457	
10879.495708	-1.012118	
10879.497396	-0.967004	
10879.498949	-0.925895	
10879.500645	-0.882712	
10879.502217	-0.822968	
10879.503901	-0.783289	
10879.505477	-0.737982	
10879.507141	-0.688216	
10879.508740	-0.635018	
10879.510379	-0.599009	
10879.511979	-0.545646	
10879.513607	-0.496666	
10879.515245	-0.447746	
10879.516836	-0.402943	
10879.518502	-0.354136	
10879.520091	-0.306255	
10879.521772	-0.255486	
10879.523373	-0.204685	
10879.525034	-0.153558	
10879.526606	-0.107300	
10879.528308	-0.057164	
10879.529836	-0.003865	
10879.531553	0.049095	
10879.533081	0.098978	
10879.534814	0.149549	
10879.536321	0.204753	
10879.538083	0.250833	
10879.539568	0.301820	
10879.541352	0.356806	
10879.542832	0.403600	
10879.544459	0.439500	
10879.545949	0.491570	
10879.547530	0.537972	
10879.549069	0.586288	
10879.550593	0.625499	
10879.552192	0.691383	
10879.553750	0.729490	
10879.555366	0.778584	
10879.556909	0.826234	
10879.558577	0.875078	
10879.560071	0.913778	
10879.561773	0.962577	
10879.563245	1.005982	
10879.564968	1.050423	
10879.566442	1.090029	
10879.568139	1.133954	
10879.569654	1.178970	
10879.571401	1.216780	
10879.572895	1.251001	
10879.574673	1.290374	
10879.576152	1.322890	
10879.577921	1.354086	
10879.579404	1.390655	
10879.581158	1.424630	
10879.582652	1.452948	
10879.584393	1.482521	
10879.585900	1.518844	
10879.587645	1.538776	
10879.589173	1.561460	
10879.590910	1.584026	
10879.592441	1.606363	
10879.594128	1.609195	
10879.595678	1.626896	
10879.597375	1.634171	
10879.598944	1.634747	
10879.600630	1.634871	
10879.602203	1.634739	
10879.603875	1.634735	
10879.605450	1.634698	
10879.607110	1.634686	
10879.608693	1.634658	
10879.610327	1.634859	
10879.611948	1.634646	
10879.613548	1.634880	
10879.615206	1.632124	
10879.616788	1.613497	
10879.618461	1.597054	
10879.620054	1.578290	
10879.621718	1.553415	
10879.623293	1.536206	
10879.625003	1.510481	
10879.626542	1.485006	
10879.628247	1.454060	
10879.629788	1.429753	
10879.631497	1.399227	
10879.633017	1.368966	
10879.634753	1.336297	
10879.636235	1.313734	
10879.638003	1.274160	
10879.639503	1.249027	
10879.641038	1.222899	
10879.642576	1.196220	
10879.644133	1.150736	
10879.645671	1.124089	
10879.647158	1.093719	
10879.648819	1.059531	
10879.650317	1.024114	
10879.651942	1.001660	
10879.653434	0.966328	
10879.655112	0.929074	
10879.656604	0.902281	
10879.658337	0.869346	
10879.659809	0.839846	
10879.661525	0.802153	
10879.663010	0.777399	
10879.664709	0.746683	
10879.666189	0.718352	
10879.667969	0.686597	
10879.669448	0.670234	
10879.671235	0.635329	
10879.672733	0.611348	
10879.674517	0.584539	
10879.676001	0.566742	
10879.677767	0.528832	
10879.679260	0.511933	
10879.681009	0.487259	
10879.682522	0.467456	
10879.684250	0.443701	
10879.685779	0.435548	
10879.687492	0.414879	
10879.689034	0.398471	
10879.690726	0.378878	
10879.692284	0.371276	
10879.693950	0.338232	
10879.695515	0.328016	
10879.697175	0.314070	
10879.698756	0.298222	
10879.700391	0.279712	
