time (s)	magX	magY	magZ
5198.890662	-63.103447	400.338989	-557.295715
5198.893530	-61.116302	403.027466	-535.846313
5198.896800	-58.603157	405.832855	-514.396851
5198.900139	-56.616009	406.417297	-494.291656
5198.903479	-54.336647	407.410889	-473.601990
5198.906400	-52.817066	406.826416	-454.899475
5198.909716	-51.648155	405.014648	-434.911163
5198.913050	-49.368790	403.611938	-416.734650
5198.916385	-47.966103	400.981873	-398.675049
5198.919716	-46.154297	398.936310	-381.141418
5198.923043	-44.634716	395.371124	-364.309174
5198.926385	-43.582703	390.169495	-348.470490
5198.929707	-41.887783	386.779663	-331.988892
5198.933050	-40.543541	382.045593	-317.494446
5198.936398	-38.790180	377.369965	-302.240204
5198.939716	-37.971947	370.531860	-288.797791
5198.943042	-36.043251	365.505554	-274.829346
5198.946378	-35.634132	360.420807	-262.497375
5198.949762	-34.056107	354.342499	-249.931625
5198.953048	-33.120979	348.205750	-238.242554
5198.956380	-31.484510	341.192291	-226.787262
5198.959712	-30.783167	335.055511	-215.507309
5198.963044	-29.672705	328.977203	-205.104034
5198.966415	-28.912916	322.840454	-195.402100
5198.969708	-27.510227	315.651672	-186.167755
5198.973041	-26.750437	309.047333	-176.290482
5198.976374	-26.165983	303.261261	-167.348343
5198.981075	-24.061953	290.637054	-151.392761
5198.983993	-23.068380	285.026306	-143.794861
5198.987300	-22.600817	277.720642	-136.080078
5198.990638	-21.431910	272.168335	-128.949738
5198.993942	-21.490356	266.265350	-122.754532
5198.997221	-20.789011	260.128571	-117.143784
5199.000132	-19.678551	254.400940	-110.071892
5199.003472	-19.035652	249.374634	-105.162476
5199.006791	-18.509642	242.536530	-99.668617
5199.010159	-18.217415	238.328461	-95.109879
5199.013464	-16.580946	233.477493	-89.849800
5199.016377	-16.756283	228.158981	-84.531273
5199.019707	-16.054939	222.606659	-79.972534
5199.023045	-15.412040	217.229706	-76.699593
5199.026372	-14.710695	212.612518	-72.491531
5199.029701	-14.593804	207.878418	-68.283463
5199.033037	-14.067797	203.319702	-64.718292
5199.036367	-14.184688	198.877853	-61.503803
5199.039705	-13.366453	193.793106	-57.704853
5199.043036	-12.372881	190.169495	-54.315022
5199.046370	-12.314436	185.376984	-50.691410
5199.049702	-12.139100	181.519577	-47.886036
5199.053052	-12.139100	177.019287	-45.489777
5199.056367	-12.022209	172.986557	-42.859734
5199.059700	-11.846873	169.713623	-39.703686
5199.063031	-10.970193	166.265350	-38.651669
5199.066364	-10.970193	162.992401	-36.430744
5199.069696	-11.087084	159.076569	-33.917595
5199.073033	-10.794857	155.978973	-32.398018
5199.076369	-10.794857	152.647583	-30.644655
5199.079695	-9.859731	149.023972	-28.073059
5199.083033	-9.859731	145.926361	-26.787262
5199.086361	-9.333723	143.471664	-24.332558
5199.089731	-9.216832	140.666290	-23.046757
5199.093889	-9.041496	135.230865	-20.592052
5199.097231	-9.158387	132.250153	-19.832264
5199.100549	-9.099941	129.327881	-17.143780
5199.103894	-8.281707	127.749847	-16.559326
5199.106785	-8.047925	125.178253	-15.448864
5199.110148	-8.281707	123.191124	-14.981300
5199.113489	-8.281707	120.561081	-14.338398
5199.116810	-7.931034	118.340149	-12.877266
5199.119697	-7.521916	115.943901	-11.533024
5199.123031	-7.229691	113.547638	-10.597897
5199.126361	-7.054354	111.794273	-9.604328
5199.129696	-6.820573	109.807137	-9.428993
5199.133064	-6.995909	108.053772	-8.260086
5199.136362	-7.288136	106.709534	-8.376976
5199.139687	-7.054354	104.780830	-7.091179
5199.143024	-6.469900	102.910583	-6.857395
5199.146359	-6.528346	101.566345	-5.571598
5199.149694	-6.528346	99.696083	-5.162483
5199.153027	-5.885447	98.585625	-4.753361
5199.156355	-6.177674	96.773819	-4.227356
5199.159690	-6.353010	95.663361	-3.701347
5199.163025	-6.353010	94.377563	-3.116894
5199.166353	-6.236119	93.267097	-2.590889
5199.169691	-5.827002	91.689072	-2.707779
5199.173028	-5.827002	89.760376	-1.831097
5199.176408	-5.417884	88.708359	-1.129749
5199.179684	-5.710111	87.773239	-0.019287
5199.183024	-5.067212	86.370552	-0.369961
5199.186353	-4.950321	85.084747	0.331387
5199.189684	-5.008767	84.091179	0.798946
5199.193868	-4.833431	82.279366	1.208061
5199.197222	-4.891876	81.519585	1.967854
5199.200565	-4.073641	80.818237	2.026299
5199.203934	-4.541204	79.590881	2.552307
5199.206805	-4.424313	78.714203	2.552307
5199.210133	-4.599649	77.545303	2.902981
5199.213459	-4.599649	77.194626	2.260078
5199.216785	-3.956750	76.142609	2.844532
5199.219713	-5.067212	75.207489	2.669197
5199.223014	-4.424313	74.623032	3.721214
5199.226348	-4.132086	74.272362	4.364109
5199.229686	-3.781414	73.278786	4.480999
5199.233015	-4.541204	72.752777	4.364109
5199.236348	-3.664524	71.876099	4.071888
5199.239681	-3.781414	71.233200	4.831673
5199.243019	-3.898305	70.882523	4.890121
5199.246348	-3.489187	70.298073	4.773232
5199.249684	-3.547633	70.122742	4.305668
5199.253012	-4.248977	69.947403	4.597893
5199.256352	-3.664524	69.362946	4.890121
5199.259680	-3.898305	69.129166	5.591465
5199.263050	-4.015196	68.135597	5.942139
5199.266350	-3.489187	68.544716	6.234360
5199.269688	-4.015196	67.960258	5.766800
5199.273014	-3.781414	67.551147	6.175919
5199.276348	-3.313851	67.551147	6.935703
5199.279685	-3.313851	66.732910	6.409698
5199.283013	-3.372297	65.856224	6.409698
5199.286343	-3.430742	65.973114	6.468143
5199.290954	-3.664524	65.447113	5.591465
5199.293883	-2.670953	65.330223	6.175919
5199.297305	-2.554062	65.564003	5.649906
5199.300594	-2.086499	64.628876	6.059029
5199.303482	-2.612507	64.453537	5.591465
5199.306812	-2.846289	64.804207	7.111042
5199.310099	-2.904734	64.804207	6.877262
5199.313448	-2.144944	65.037994	6.234360
5199.316339	-2.612507	64.453537	6.994152
5199.319678	-1.794272	64.628876	7.344826
5199.323010	-2.904734	64.453537	7.286377
5199.326337	-2.495616	64.570427	7.169487
5199.329670	-2.495616	64.044418	6.468143
5199.333007	-2.261835	64.044418	7.052597
5199.336341	-2.261835	64.102867	7.286377
5199.339674	-1.852718	63.985973	7.052597
5199.343007	-2.203390	64.044418	6.643482
5199.346334	-1.969608	64.453537	6.994152
5199.349691	-1.969608	64.921104	6.292809
5199.353034	-2.437171	64.628876	6.409698
5199.356339	-2.261835	64.511986	6.234360
5199.359671	-2.554062	64.570427	6.585033
5199.363007	-2.670953	65.154884	5.708355
5199.366341	-2.378726	65.447113	6.059029
5199.369670	-3.021625	65.505554	5.883690
5199.373004	-2.787843	65.739334	6.117470
5199.376332	-3.080070	65.973114	6.468143
5199.379668	-3.196961	66.557571	6.292809
5199.382999	-2.787843	66.966690	6.351254
5199.386335	-2.963179	67.375809	6.059029
5199.390532	-3.196961	68.194038	5.533016
5199.393957	-2.670953	68.310928	5.766800
5199.397244	-2.963179	68.720055	4.948563
5199.400524	-2.729398	68.895386	5.007011
5199.403436	-2.261835	69.772064	5.240795
5199.406751	-3.606078	69.888962	5.182346
5199.410086	-3.489187	70.765633	4.773232
5199.413423	-2.846289	71.408539	4.890121
5199.416774	-2.203390	71.934540	4.480999
5199.419667	-2.963179	72.051430	4.247219
5199.423000	-3.138515	72.343658	4.364109
5199.426333	-1.794272	73.103447	4.656342
5199.429664	-2.378726	74.097023	3.896549
5199.433017	-2.904734	74.330803	3.253651
5199.436343	-3.372297	75.733490	3.779655
5199.439663	-3.255406	76.025719	4.539448
5199.442995	-2.846289	77.077736	3.078312
5199.446333	-3.547633	77.954414	2.902981
5199.449666	-2.378726	78.831100	2.961422
5199.452997	-3.021625	79.649330	2.727642
5199.456325	-3.313851	79.357101	1.617184
5199.459663	-2.612507	80.876678	1.500294
5199.462989	-3.021625	81.987144	1.266510
5199.466344	-2.378726	82.454712	1.032730
5199.469662	-3.430742	84.149628	1.149620
5199.472993	-3.489187	84.208069	0.682056
5199.476325	-2.729398	85.260086	0.389828
5199.479655	-3.196961	86.604332	0.272938
5199.482991	-2.320281	87.773239	-0.545300
5199.486331	-3.313851	89.409706	-0.662189
5199.490568	-2.670953	91.104614	-0.954418
5199.493838	-3.313851	92.565750	-1.947987
5199.497203	-2.846289	94.319115	-2.824669
5199.500510	-3.547633	95.546471	-3.116894
5199.503860	-2.787843	97.066048	-3.818237
5199.506769	-3.547633	98.234955	-4.811810
5199.510102	-3.722969	100.222099	-5.688492
5199.513426	-3.898305	101.917007	-6.097607
5199.516327	-3.547633	103.202812	-6.331390
5199.519656	-3.021625	104.722382	-7.675632
5199.522986	-3.898305	106.826416	-7.792522
5199.526326	-3.606078	108.579781	-8.318531
5199.529657	-3.313851	110.683815	-8.786095
5199.533024	-3.372297	112.495613	-10.305672
5199.536322	-3.839859	114.482765	-11.474579
5199.539656	-4.365868	116.411461	-11.591469
5199.542986	-4.424313	118.924606	-13.227940
5199.546323	-4.015196	121.087090	-13.929283
5199.549651	-4.307423	123.658684	-15.565754
5199.552977	-4.891876	126.288727	-16.676216
5199.556321	-5.008767	128.509644	-17.143780
5199.559652	-5.008767	130.672119	-19.715374
5199.562983	-4.248977	132.425491	-20.241383
5199.566316	-4.774985	135.698425	-20.942726
5199.569642	-5.067212	138.445358	-22.988312
5199.573028	-4.424313	141.075394	-25.326128
5199.576348	-4.774985	144.056107	-26.378145
5199.579649	-4.599649	146.686157	-28.014614
5199.582988	-5.067212	150.134430	-29.709528
5199.586317	-5.300993	152.589127	-31.696672
5199.589649	-4.891876	155.862076	-33.333141
5199.593829	-4.950321	162.115723	-36.956753
5199.597180	-5.067212	165.505554	-38.943893
5199.600535	-5.593220	169.655167	-41.515491
5199.603897	-5.534775	172.635895	-43.677971
5199.606757	-5.300993	176.376389	-46.308010
5199.610101	-5.417884	180.993576	-49.522503
5199.613423	-5.476330	185.084747	-52.035656
5199.616749	-5.710111	189.643478	-55.133259
5199.619682	-5.476330	194.085342	-59.516659
5199.622975	-5.534775	198.001175	-63.081825
5199.626314	-5.827002	202.209244	-66.705437
5199.629642	-6.002337	206.475739	-69.861488
5199.632975	-5.651666	211.794281	-73.835770
5199.636308	-6.119228	216.762146	-79.388077
5199.639649	-6.119228	221.671539	-83.303917
5199.642979	-5.768556	227.165390	-88.154884
5199.646310	-5.943892	232.308609	-91.661606
5199.649642	-6.353010	237.568665	-97.856812
5199.652979	-5.827002	243.062546	-102.941559
5199.656303	-6.411455	248.381073	-107.850967
5199.659639	-6.002337	254.108719	-114.221512
5199.663007	-5.943892	259.777893	-120.241379
5199.666306	-5.768556	265.739349	-127.196381
5199.669645	-6.586791	271.350098	-133.859146
5199.672970	-5.827002	277.837524	-141.106369
5199.676309	-6.060783	284.091187	-148.470490
5199.679639	-6.236119	290.169495	-156.828171
5199.682974	-6.528346	296.773804	-164.484512
5199.686309	-6.469900	303.027466	-172.842194
5199.690514	-6.002337	315.768555	-191.836945
5199.693845	-6.119228	322.840454	-201.772644
5199.697290	-6.703682	328.801880	-211.883698
5199.700581	-6.236119	334.237305	-222.520752
5199.703482	-6.294564	341.016968	-234.209824
5199.706764	-6.411455	347.387512	-245.080658
5199.710060	-6.703682	352.998260	-258.347748
5199.713405	-6.528346	360.771484	-270.679718
5199.716302	-6.236119	365.505554	-284.122162
5199.719632	-6.645236	371.759216	-296.512543
5199.722969	-6.177674	376.843964	-310.714783
5199.726303	-6.820573	382.104034	-326.436615
5199.729630	-6.937464	386.662781	-340.814148
5199.732969	-6.879018	391.279968	-356.886627
5199.736302	-6.469900	396.715393	-373.426666
5199.739636	-6.879018	398.293396	-390.609589
5199.742971	-6.879018	402.209259	-407.909424
5199.746300	-6.762128	405.949768	-427.722382
5199.749653	-6.586791	408.579742	-445.723572
5199.752964	-7.171245	409.105804	-465.302734
5199.756298	-7.054354	409.456482	-485.583282
5199.759656	-6.995909	410.157806	-505.688507
5199.762960	-7.054354	409.631805	-526.319641
5199.766296	-7.346581	408.170685	-549.230286
5199.769630	-7.229691	404.956177	-569.861450
5199.772963	-8.223261	400.806549	-592.421387
5199.776300	-7.171245	396.715393	-614.279968
5199.779630	-7.989480	389.935699	-637.774963
5199.782957	-7.755698	383.331390	-661.386902
5199.787144	-7.638807	366.265350	-706.798950
5199.790509	-7.872589	356.271210	-729.417297
5199.793872	-7.872589	343.237885	-753.321411
5199.797218	-7.989480	330.263000	-776.056702
5199.800083	-8.340152	316.586792	-797.506104
5199.803415	-8.749269	300.280548	-819.423096
5199.806715	-8.749269	283.272949	-842.275269
5199.810045	-8.281707	265.505554	-862.789612
5199.812955	-8.398597	245.984802	-883.070129
5199.816287	-8.866159	226.054932	-902.181763
5199.819620	-9.567504	204.780838	-921.527161
5199.822955	-9.041496	182.571594	-939.236145
5199.826291	-9.509059	159.485687	-955.600769
5199.829627	-8.983051	135.698425	-970.212158
5199.832961	-9.509059	110.917595	-982.661011
5199.836309	-9.684395	85.552315	-994.057800
5199.839626	-9.859731	59.777908	-1006.097534
5199.842955	-10.327293	34.354179	-1012.935669
5199.846291	-10.794857	7.819988	-1021.410217
5199.849623	-10.677966	-18.947983	-1025.501465
5199.852960	-11.203975	-45.131504	-1028.774414
5199.856287	-11.437756	-71.841019	-1030.469360
5199.859632	-11.671537	-97.673874	-1028.949707
5199.862955	-12.080655	-123.039162	-1027.430176
5199.866313	-12.548217	-147.703094	-1021.118042
5199.869619	-12.723554	-173.126831	-1014.689026
5199.872949	-13.249562	-196.037399	-1007.266479
5199.876286	-13.308007	-217.662186	-994.992981
5199.879620	-14.009352	-239.170074	-983.771484
5199.884243	-14.476914	-280.081818	-954.548767
5199.887177	-15.061367	-298.141418	-936.489136
5199.890493	-15.061367	-315.324371	-915.331970
5199.893888	-15.295150	-331.279938	-896.629456
5199.896772	-15.704267	-345.540619	-874.244812
5199.900109	-16.230274	-360.151947	-851.860291
5199.903386	-16.405611	-371.022797	-828.774353
5199.906704	-16.697838	-383.296326	-803.467590
5199.909643	-16.464056	-391.654022	-779.388062
5199.912944	-16.697838	-399.485657	-754.724121
5199.916279	-16.580946	-407.083588	-728.365295
5199.919615	-16.580946	-413.103455	-702.590820
5199.922948	-17.048510	-419.298676	-675.764404
5199.926283	-16.405611	-421.344269	-649.171753
5199.929613	-16.639391	-424.500305	-624.040344
5199.932945	-16.405611	-424.967834	-598.616577
5199.936282	-16.230274	-426.429016	-573.660400
5199.939644	-16.288719	-425.961426	-547.652283
5199.942950	-16.054939	-424.208038	-523.046753
5199.946275	-16.347164	-424.091156	-499.610168
5199.949607	-15.587377	-421.285797	-476.524231
5199.952948	-15.470486	-418.071289	-453.263000
5199.956279	-14.944477	-414.389252	-430.820007
5199.959619	-14.827586	-411.350067	-410.422577
5199.962945	-14.944477	-404.979523	-388.447113
5199.966278	-14.476914	-401.005249	-369.686157
5199.969610	-14.418468	-395.569855	-349.931641
5199.972949	-14.126242	-390.601990	-332.281128
5199.976274	-14.009352	-384.406769	-314.513733
5199.979613	-13.892461	-378.971344	-298.441254
5199.983819	-13.834016	-365.412048	-266.530121
5199.987150	-13.249562	-358.573944	-252.269440
5199.990475	-12.548217	-352.904724	-237.950333
5199.993882	-12.255991	-344.956146	-224.507904
5199.996743	-12.314436	-337.066040	-213.169495
5200.000056	-12.431327	-332.390411	-199.902405
5200.003368	-11.846873	-325.552307	-188.973129
5200.006699	-11.963764	-318.655762	-178.628296
5200.009607	-11.554646	-310.999420	-167.289886
5200.012940	-11.788428	-305.271759	-157.997070
5200.016273	-11.437756	-298.024536	-147.593811
5200.019603	-11.437756	-290.718872	-138.184113
5200.022940	-10.911748	-285.108124	-130.644653
5200.026287	-10.385739	-278.737579	-123.046768
5200.029606	-10.210402	-271.373474	-114.922852
5200.032936	-9.801286	-265.061371	-107.617187
5200.036267	-10.268848	-257.989471	-100.136185
5200.039603	-10.268848	-253.430740	-93.648743
5200.042938	-9.684395	-246.008179	-87.745766
5200.046265	-9.918177	-241.800110	-81.842789
5200.049600	-9.392168	-235.195770	-76.524261
5200.052932	-9.158387	-230.753937	-71.030396
5200.056267	-9.450614	-224.909393	-65.127411
5200.059606	-9.509059	-219.941544	-61.503803
5200.062981	-9.041496	-214.097015	-56.185276
5200.066271	-9.041496	-208.720032	-52.444771
5200.069618	-8.515488	-204.278198	-48.587379
5200.072932	-8.632379	-199.544113	-45.665112
5200.076264	-8.515488	-194.693161	-41.281708
5200.079600	-8.398597	-190.485092	-38.768559
5200.083782	-8.340152	-181.542953	-32.865578
5200.087149	-8.047925	-177.685562	-29.651083
5200.090461	-7.814144	-173.302155	-26.728817
5200.093844	-7.463471	-168.801865	-23.981886
5200.096710	-6.995909	-164.301575	-22.988312
5200.100102	-7.171245	-161.028625	-20.241383
5200.103362	-6.995909	-158.515488	-18.546467
5200.106723	-7.171245	-154.541199	-15.974873
5200.110024	-7.054354	-150.859131	-14.572186
5200.112939	-6.469900	-148.229111	-13.987728
5200.116263	-6.762128	-145.306839	-12.351257
5200.119595	-6.879018	-141.916992	-10.539452
5200.122924	-6.294564	-138.760956	-8.201641
5200.126262	-6.995909	-135.429565	-8.026302
5200.129595	-6.762128	-133.325531	-5.630047
5200.132923	-6.353010	-130.403259	-4.987144
5200.136259	-6.177674	-128.240799	-4.285801
5200.139591	-6.177674	-126.195198	-3.409122
5200.142930	-6.353010	-123.272942	-1.831097
5200.146260	-6.060783	-120.175339	-0.428406
5200.149649	-6.002337	-118.012856	-0.603741
5200.152924	-5.242548	-115.850372	0.389828
5200.156261	-6.119228	-113.921677	1.324951
5200.159592	-5.885447	-110.765633	2.260078
5200.162929	-5.651666	-108.953827	1.792515
5200.166256	-5.184103	-107.142014	3.195202
5200.169586	-5.125657	-105.096436	3.838104
5200.172920	-5.125657	-103.226181	5.883690
5200.176249	-5.300993	-101.005257	6.351254
5200.179589	-4.950321	-99.310349	7.403267
5200.184247	-5.359439	-96.563408	7.637051
5200.187174	-4.482759	-94.576263	8.046169
5200.190518	-5.067212	-93.290466	8.338394
5200.193856	-4.541204	-91.478668	9.098186
5200.197100	-4.482759	-89.959084	8.689072
5200.200016	-4.774985	-88.322617	10.033314
5200.203349	-5.184103	-87.679718	9.916416
5200.206676	-5.067212	-86.043251	10.617764
5200.210010	-4.541204	-84.874344	11.026882
5200.212924	-4.716540	-83.530098	10.150204
5200.216254	-4.541204	-82.419640	11.202221
5200.219584	-4.424313	-81.075394	11.319111
5200.222923	-4.599649	-79.497368	11.845119
5200.226254	-3.956750	-78.912910	11.377560
5200.229585	-4.015196	-77.744003	11.436001
5200.232916	-4.132086	-76.341316	11.728230
5200.236255	-4.190532	-76.165985	12.721798
5200.239584	-4.073641	-74.587959	12.137341
5200.242917	-3.138515	-73.594391	12.020451
5200.246254	-3.839859	-72.600815	12.488018
5200.249580	-3.255406	-72.074806	12.780247
5200.252913	-4.190532	-71.724129	12.371120
5200.256250	-2.846289	-70.555222	14.299824
5200.259581	-3.489187	-69.561661	13.656925
5200.262915	-3.372297	-68.977203	12.897137
5200.266274	-3.664524	-68.743423	13.656925
5200.269577	-3.547633	-67.808296	13.890705
5200.272910	-2.437171	-67.223846	13.598476
5200.276246	-3.547633	-66.230270	13.364697
5200.279580	-3.021625	-65.996490	15.293392
5200.283824	-3.080070	-65.353592	14.007595
5200.287169	-2.203390	-64.067795	14.241375
5200.290434	-2.670953	-64.184685	14.884274
5200.293755	-2.670953	-63.717129	14.533604
5200.297110	-2.670953	-63.074226	14.416714
5200.300003	-3.138515	-61.905319	14.767384
5200.303339	-2.203390	-62.372883	13.890705
5200.306665	-3.021625	-61.613091	14.708935
5200.310019	-2.729398	-61.613091	14.007595
5200.312908	-2.612507	-61.145527	14.884274
5200.316245	-1.852718	-60.970196	14.825825
5200.319605	-2.261835	-60.327293	15.001163
5200.322913	-2.261835	-60.794857	14.007595
5200.326243	-2.846289	-59.567505	14.884274
5200.329574	-3.021625	-59.333725	14.592045
5200.332908	-2.203390	-59.216835	14.942722
5200.336242	-2.378726	-58.690823	14.825825
5200.339599	-2.086499	-58.983051	14.708935
5200.342907	-2.320281	-58.866161	14.825825
5200.346241	-2.320281	-57.346584	15.001163
5200.349567	-2.437171	-57.755699	14.708935
5200.352908	-2.787843	-58.223259	14.592045
5200.356239	-1.911163	-58.047928	14.416714
5200.359569	-1.794272	-58.573933	15.059612
5200.362903	-2.320281	-57.989479	15.527172
5200.366231	-1.735827	-57.638805	15.351841
5200.369570	-2.086499	-57.580364	15.118061
5200.372901	-1.560491	-57.755699	15.351841
5200.376260	-1.618936	-57.989479	15.059612
5200.379571	-2.028054	-57.697254	15.702511
5200.382916	-2.086499	-57.638805	15.059612
5200.387087	-2.554062	-57.521915	15.819401
5200.390410	-2.203390	-58.106369	15.702511
5200.393767	-2.320281	-58.047928	15.877842
5200.397115	-2.028054	-58.515491	14.708935
5200.400024	-2.086499	-58.106369	15.059612
5200.403338	-2.378726	-58.223259	15.351841
5200.406676	-2.437171	-58.515491	15.351841
5200.409993	-2.320281	-58.690823	14.475155
5200.412894	-3.138515	-59.275276	16.053181
5200.416231	-2.846289	-59.801289	15.176502
5200.419600	-2.787843	-59.567505	15.644062
5200.422899	-2.495616	-59.918179	15.527172
5200.426230	-3.664524	-59.801289	15.527172
5200.429567	-2.904734	-60.736412	14.884274
5200.432898	-2.437171	-61.437756	14.124485
5200.436224	-2.846289	-61.379307	14.533604
5200.439562	-3.489187	-61.613091	14.767384
5200.442893	-3.138515	-62.080654	14.592045
5200.446231	-3.547633	-61.846870	14.825825
5200.449562	-3.898305	-62.022209	15.410282
5200.452893	-3.898305	-63.308010	15.351841
5200.456224	-4.599649	-63.132675	14.241375
5200.459563	-4.015196	-63.717129	15.351841
5200.462920	-3.606078	-64.067795	14.825825
5200.466227	-4.132086	-64.593803	14.416714
5200.469564	-4.248977	-64.886032	14.358265
5200.472892	-3.781414	-66.230270	15.059612
5200.476233	-4.248977	-66.522499	14.942722
5200.479560	-4.073641	-66.814720	15.059612
5200.482893	-3.255406	-68.100525	13.306248
5200.487090	-4.248977	-69.094093	14.358265
5200.490425	-5.067212	-69.503212	14.416714
5200.493758	-4.541204	-69.970772	14.475155
5200.497162	-4.424313	-71.081238	13.598476
5200.499999	-4.248977	-72.133255	13.656925
5200.503335	-4.774985	-72.250145	13.481586
5200.506675	-4.891876	-73.302162	13.072468
5200.509977	-4.716540	-73.886612	13.247807
5200.513317	-4.833431	-75.406189	12.955578
5200.516223	-5.300993	-76.750435	12.195789
5200.519560	-5.476330	-77.042664	11.962009
5200.522886	-5.242548	-78.386909	12.663357
5200.526219	-5.359439	-79.088249	11.962009
5200.529548	-4.950321	-80.549377	11.552891
5200.532884	-5.417884	-81.601402	11.436001
5200.536227	-5.476330	-82.419640	11.143772
5200.539549	-5.943892	-84.289886	10.267094
5200.542890	-5.943892	-84.991234	10.091763
5200.546223	-6.177674	-86.043251	9.974865
5200.549581	-6.119228	-87.562828	9.156635
5200.552881	-6.236119	-89.316185	9.273525
5200.556216	-6.411455	-90.601982	8.981297
5200.559549	-6.995909	-91.127998	9.098186
5200.562885	-7.054354	-92.939796	7.929279
5200.566214	-6.995909	-94.693161	7.812389
5200.569553	-7.112800	-96.271187	7.169487
5200.572879	-7.054354	-98.375214	7.052597
5200.576218	-7.171245	-99.836349	6.643482
5200.579550	-7.405026	-101.180595	5.591465
5200.582881	-7.931034	-103.167732	5.240795
5200.587086	-7.931034	-106.732903	2.669197
5200.590472	-7.580362	-109.187614	2.961422
5200.593812	-7.463471	-111.233192	1.558735
5200.597100	-7.989480	-112.986549	1.091171
5200.599978	-7.872589	-114.681465	0.915840
5200.603316	-8.515488	-117.837524	-0.603741
5200.606640	-8.164816	-119.766220	-1.421982
5200.609970	-8.632379	-122.805374	-3.175343
5200.612879	-9.333723	-124.909409	-4.285801
5200.616214	-8.515488	-127.539459	-4.811810
5200.619542	-8.924605	-130.111053	-5.863827
5200.622882	-10.327293	-133.091751	-6.448280
5200.626208	-9.859731	-135.897125	-8.084747
5200.629544	-10.327293	-138.936295	-8.961430
5200.632881	-10.035067	-141.683212	-11.240795
5200.636220	-10.502629	-145.248383	-12.526596
5200.639551	-11.262420	-148.404434	-14.279953
5200.642878	-11.087084	-152.261826	-16.091763
5200.646209	-11.788428	-155.242554	-18.488022
5200.649540	-12.080655	-158.807709	-20.650497
5200.652874	-12.139100	-163.015778	-23.280539
5200.656210	-12.489772	-165.762711	-24.741674
5200.659541	-13.191116	-169.620102	-26.962599
5200.662872	-13.424898	-174.061951	-30.703100
5200.666242	-13.600234	-178.620682	-33.040916
5200.669536	-14.710695	-183.062546	-35.963181
5200.672874	-15.002922	-187.445938	-38.885448
5200.676205	-15.353595	-191.478668	-42.158390
5200.679538	-16.171829	-195.920517	-44.963768
5200.682867	-16.347164	-199.953247	-49.113388
5200.687119	-17.106955	-210.707184	-57.178844
5200.690479	-17.808298	-216.259506	-61.620693
5200.693736	-18.158970	-220.526001	-65.711868
5200.697047	-18.684978	-226.604309	-70.153717
5200.699969	-19.620106	-231.864395	-75.647575
5200.703299	-20.438339	-237.182922	-81.024551
5200.706624	-20.964348	-242.267670	-85.933960
5200.709978	-21.724136	-247.995331	-92.713623
5200.712863	-22.834599	-254.015198	-98.967270
5200.716204	-23.711279	-260.444183	-105.162476
5200.719535	-24.354177	-265.821136	-112.585037
5200.722870	-24.880186	-272.776154	-119.656937
5200.726205	-25.289303	-279.029785	-128.131500
5200.729542	-26.808882	-285.049683	-136.196960
5200.732870	-27.510227	-291.770874	-144.262421
5200.736200	-28.912916	-297.790771	-153.379898
5200.739532	-29.906487	-305.213318	-162.322037
5200.742871	-31.016949	-311.466980	-173.426651
5200.746198	-31.893627	-318.305084	-183.713043
5200.749531	-33.880772	-325.260101	-195.577454
5200.752891	-34.991234	-332.565765	-207.266525
5200.756198	-35.984806	-339.345398	-219.247818
5200.759529	-37.153709	-345.306854	-232.807129
5200.762862	-39.023960	-354.073639	-247.067810
5200.766195	-39.783752	-360.327301	-262.497375
5200.769534	-41.770893	-367.399200	-276.816498
5200.772863	-43.056690	-373.652832	-292.596710
5200.776193	-44.225601	-380.023376	-309.253632
5200.779533	-46.212742	-385.517242	-326.670380
5200.782878	-47.089420	-392.764465	-345.080658
5200.787125	-50.829922	-403.576874	-384.005280
5200.790457	-53.050850	-408.252502	-404.461121
5200.793714	-55.096432	-412.635864	-425.559906
5200.797057	-56.674458	-416.902374	-447.301575
5200.800375	-58.252487	-420.642883	-469.510834
5200.803733	-60.005844	-423.214508	-492.246033
5200.806621	-62.518993	-426.429016	-516.383972
5200.809976	-64.506134	-427.188812	-540.521912
5200.813308	-66.668617	-429.409729	-565.185852
5200.816642	-68.480423	-428.708344	-590.784912
5200.819578	-70.584457	-426.312073	-615.273499
5200.822860	-72.162476	-426.721222	-641.515442
5200.826207	-74.734070	-421.870239	-667.289856
5200.829524	-76.721214	-419.064880	-692.070679
5200.832857	-78.474579	-414.330780	-717.435974
5200.836190	-79.994156	-409.479828	-742.567505
5200.839528	-82.390411	-402.115692	-767.523621
5200.842859	-84.202217	-392.764465	-791.077148
5200.846187	-86.364700	-383.179413	-815.916382
5200.849523	-87.592049	-373.068390	-837.950256
5200.852858	-89.637642	-360.970184	-860.802429
5200.856185	-91.390999	-347.527771	-880.732300
5200.859520	-92.735237	-333.325531	-901.129761
5200.862864	-94.722389	-317.895966	-919.890625
5200.866184	-96.066628	-301.005280	-938.300964
5200.869520	-96.534187	-282.244293	-955.308594
5200.872847	-97.703094	-263.483337	-968.224976
5200.876185	-99.047340	-242.501450	-981.024536
5200.879515	-99.865578	-221.753357	-992.304443
5200.882850	-100.274689	-199.135010	-999.960876
5200.886183	-101.092926	-175.464645	-1007.149536
5200.890369	-101.560486	-126.195198	-1017.143799
5200.893701	-101.911156	-99.836349	-1017.260620
5200.897029	-101.092926	-74.061951	-1016.325500
