time (s)	det(V)
5189.629923	-0.006165	
5189.631461	-0.003084	
5189.633071	-0.008180	
5189.634629	-0.008159	
5189.636293	-0.007253	
5189.637864	-0.005698	
5189.639509	-0.014448	
5189.641113	-0.010033	
5189.642726	-0.011809	
5189.644330	-0.012909	
5189.645949	-0.015781	
5189.647589	-0.006895	
5189.649191	-0.012885	
5189.650837	-0.012917	
5189.652413	-0.012877	
5189.654094	-0.008220	
5189.655650	-0.020990	
5189.657355	-0.014379	
5189.658880	-0.015499	
5189.660603	-0.014959	
5189.662141	-0.019060	
5189.663847	-0.009231	
5189.665369	-0.013719	
5189.667114	-0.016007	
5189.668594	-0.014468	
5189.670358	-0.013485	
5189.671842	-0.016095	
5189.673609	-0.016035	
5189.675093	-0.015084	
5189.676857	-0.016522	
5189.678351	-0.016417	
5189.680111	-0.013819	
5189.681612	-0.012921	
5189.683344	-0.015189	
5189.684862	-0.013207	
5189.686575	-0.013916	
5189.688110	-0.013598	
5189.689807	-0.018085	
5189.691354	-0.014871	
5189.693038	-0.014891	
5189.694620	-0.016510	
5189.696298	-0.016268	
5189.697870	-0.009968	
5189.699522	-0.014633	
5189.701106	-0.013473	
5189.702741	-0.012768	
5189.704343	-0.009316	
5189.705937	-0.021046	
5189.707605	-0.014468	
5189.709082	-0.014649	
5189.710726	-0.015378	
5189.712199	-0.016494	
5189.713834	-0.009066	
5189.715316	-0.013654	
5189.716938	-0.013332	
5189.718431	-0.012494	
5189.720016	-0.012711	
5189.721554	-0.012019	
5189.723100	-0.016079	
5189.724672	-0.013497	
5189.726262	-0.013533	
5189.727856	-0.014093	
5189.729413	-0.014919	
5189.731023	-0.006798	
5189.732541	-0.011797	
5189.734199	-0.011301	
5189.735687	-0.010113	
5189.737387	-0.005134	
5189.738953	-0.018013	
5189.740649	-0.011934	
5189.742184	-0.011805	
5189.743885	-0.012067	
5189.745392	-0.013320	
5189.747117	-0.006512	
5189.748602	-0.009005	
5189.750366	-0.010733	
5189.751851	-0.009134	
5189.753638	-0.009328	
5189.755121	-0.010564	
5189.756903	-0.010137	
5189.758384	-0.009465	
5189.760132	-0.010673	
5189.761628	-0.010951	
5189.763351	-0.008703	
5189.764864	-0.006282	
5189.766592	-0.009295	
5189.768133	-0.007608	
5189.769843	-0.006609	
5189.771379	-0.006850	
5189.773065	-0.012425	
5189.774620	-0.008055	
5189.776292	-0.008502	
5189.777868	-0.008985	
5189.779506	-0.010307	
5189.781107	-0.002745	
5189.782729	-0.007583	
5189.784345	-0.007048	
5189.785958	-0.005879	
5189.787579	-0.002749	
5189.789187	-0.013920	
5189.790834	-0.007910	
5189.792419	-0.006919	
5189.794102	-0.008131	
5189.795656	-0.012639	
5189.797369	-0.000328	
5189.798912	-0.006266	
5189.800614	-0.005630	
5189.802175	-0.005207	
5189.803869	-0.004417	
5189.805377	-0.010866	
5189.807125	-0.006524	
5189.808612	-0.005767	
5189.810161	-0.007241	
5189.811680	-0.007144	
5189.813265	-0.005150	
5189.814789	-0.002181	
5189.816334	-0.006282	
5189.817939	-0.004695	
5189.819438	-0.003176	
5189.821062	-0.002008	
5189.822592	-0.011446	
5189.824238	-0.003926	
5189.825713	-0.004925	
5189.827427	-0.006028	
5189.828901	-0.010246	
5189.830620	0.002403	
5189.832104	-0.003926	
5189.833783	-0.004735	
5189.835270	-0.002874	
5189.836961	-0.002540	
5189.838441	-0.005565	
5189.840224	-0.005831	
5189.841713	-0.003474	
5189.843472	-0.005730	
5189.844965	-0.004204	
5189.846716	-0.002182	
5189.848225	0.000884	
5189.849938	-0.003845	
5189.851469	-0.001658	
5189.853180	-0.002133	
5189.854725	-0.001436	
5189.856434	-0.006464	
5189.857987	-0.003374	
5189.859665	-0.003672	
5189.861220	-0.003986	
5189.862878	-0.004993	
5189.864467	0.002713	
5189.866119	-0.002886	
5189.867727	-0.001883	
5189.869347	-0.000816	
5189.870978	0.001605	
5189.872603	-0.007507	
5189.874239	-0.001565	
5189.875841	-0.001646	
5189.877488	-0.003406	
5189.879069	-0.005521	
5189.880762	0.006375	
5189.882318	-0.000167	
5189.884004	-0.000695	
5189.885543	-0.000602	
5189.887232	0.001972	
5189.888765	-0.003471	
5189.890475	-0.001634	
5189.891976	-0.000457	
5189.893744	-0.001400	
5189.895224	-0.001307	
5189.896999	0.001448	
5189.898478	0.000787	
5189.900249	-0.001094	
5189.901734	0.000465	
5189.903514	0.000530	
5189.904996	0.000590	
5189.906765	-0.002065	
5189.908271	0.000356	
5189.910010	-0.000816	
5189.911535	0.000103	
5189.913030	-0.002540	
5189.914618	0.004264	
5189.916115	0.001154	
5189.917749	0.002524	
5189.919269	0.001690	
5189.920896	0.005863	
5189.922378	-0.006802	
5189.924031	0.001420	
5189.925507	-0.000107	
5189.927217	0.000038	
5189.928701	0.000465	
5189.930407	0.005428	
5189.931891	0.002483	
5189.933590	0.000788	
5189.935075	0.002109	
5189.936739	0.002886	
5189.938242	0.002226	
5189.939958	-0.001758	
5189.941492	0.001593	
5189.943205	0.000941	
5189.944737	0.000562	
5189.946435	0.002052	
5189.947986	0.005984	
5189.949660	0.001738	
5189.951214	0.004135	
5189.952874	0.003660	
5189.954470	0.005605	
5189.956111	-0.003007	
5189.957729	0.002878	
5189.959376	0.002532	
5189.960998	0.002125	
5189.962619	0.001122	
5189.964241	0.010286	
5189.965835	0.003402	
5189.967499	0.002975	
5189.969082	0.003551	
5189.970755	0.008171	
5189.972319	-0.002737	
5189.974015	0.002769	
5189.975556	0.003905	
5189.977236	0.001907	
5189.978769	0.000340	
5189.980482	0.009698	
5189.981982	0.004671	
5189.983744	0.004804	
5189.985225	0.005158	
5189.986981	0.005448	
5189.988465	0.003321	
5189.990241	0.002725	
5189.991729	0.004449	
5189.993488	0.004071	
5189.994972	0.003450	
5189.996725	0.005654	
5189.998232	0.009138	
5189.999959	0.004699	
5190.001474	0.006443	
5190.003176	0.006943	
5190.004714	0.009271	
5190.006399	0.007676	
5190.007974	0.004405	
5190.009465	0.005041	
5190.011116	0.004405	
5190.012618	0.002806	
5190.014266	0.013533	
5190.015768	0.006552	
5190.017403	0.005871	
5190.018890	0.006995	
5190.020529	0.007825	
5190.022016	0.004179	
5190.023639	0.005799	
5190.025143	0.007366	
5190.026818	0.006536	
5190.028303	0.006093	
5190.029952	0.008212	
5190.031469	0.011559	
5190.033095	0.006604	
5190.034639	0.008365	
5190.036242	0.010335	
5190.037832	0.011225	
5190.039481	0.002870	
5190.041081	0.007636	
5190.042717	0.008324	
5190.044327	0.007301	
5190.045957	0.003257	
5190.047577	0.015700	
5190.049168	0.010198	
5190.050826	0.009996	
5190.052415	0.010443	
5190.054095	0.013924	
5190.055651	0.003031	
5190.057345	0.008977	
5190.058887	0.009887	
5190.060573	0.008393	
5190.062123	0.004719	
5190.063808	0.017827	
5190.065329	0.011632	
5190.067072	0.010049	
5190.068550	0.012321	
5190.070328	0.011475	
5190.071809	0.011636	
5190.073568	0.013013	
5190.075045	0.011201	
5190.076786	0.008909	
5190.078287	0.010395	
5190.080042	0.012921	
5190.081564	0.013980	
5190.083321	0.011704	
5190.084841	0.014198	
5190.086566	0.013227	
5190.088091	0.013642	
5190.089781	0.008163	
5190.091328	0.013964	
5190.092975	0.012329	
5190.094540	0.011265	
5190.096181	0.011604	
5190.097773	0.018279	
5190.099438	0.013606	
5190.101027	0.013767	
5190.102682	0.014045	
5190.104290	0.019040	
5190.105903	0.007201	
5190.107559	0.013211	
5190.109130	0.014411	
5190.110811	0.013001	
5190.112293	0.008925	
5190.113935	0.023519	
5190.115415	0.015608	
5190.117031	0.013009	
5190.118519	0.015712	
5190.120132	0.015797	
5190.121656	0.016933	
5190.123223	0.013980	
5190.124765	0.019120	
5190.126366	0.016740	
5190.127942	0.016385	
5190.129537	0.014625	
5190.131123	0.021110	
5190.132682	0.015890	
5190.134306	0.016510	
5190.135818	0.017130	
5190.137475	0.022093	
5190.138960	0.010862	
5190.140681	0.016945	
5190.142219	0.019282	
5190.143904	0.016542	
5190.145437	0.015294	
5190.147148	0.023012	
5190.148647	0.020305	
5190.150386	0.018577	
5190.151865	0.019572	
5190.153648	0.020264	
5190.155128	0.020780	
5190.156890	0.017545	
5190.158365	0.020510	
5190.160122	0.016897	
5190.161610	0.019592	
5190.163348	0.020256	
5190.164863	0.022528	
5190.166590	0.020264	
5190.168121	0.022242	
5190.169846	0.019918	
5190.171385	0.019056	
5190.173068	0.014121	
5190.174631	0.018637	
5190.176307	0.017336	
5190.177876	0.017283	
5190.179519	0.014274	
5190.181101	0.021034	
5190.182737	0.014637	
5190.184356	0.015233	
5190.185986	0.016675	
5190.187589	0.020313	
5190.189201	0.009630	
5190.190829	0.017279	
5190.192425	0.014750	
5190.194096	0.010306	
5190.195657	0.007092	
5190.197359	0.018951	
5190.198909	0.011390	
5190.200611	0.010971	
5190.202154	0.010500	
5190.203852	0.011608	
5190.205404	0.004288	
5190.207105	0.004928	
5190.208585	0.007108	
5190.210345	0.003652	
5190.211819	0.002709	
5190.213441	0.003084	
5190.214928	0.003849	
5190.216500	-0.000417	
5190.218060	-0.001356	
5190.219587	-0.001871	
5190.221195	-0.000953	
5190.222677	-0.011463	
5190.224301	-0.008506	
5190.225811	-0.010065	
5190.227492	-0.013501	
5190.228966	-0.019547	
5190.230688	-0.008151	
5190.232160	-0.017292	
5190.233887	-0.021094	
5190.235368	-0.022097	
5190.237064	-0.025977	
5190.238552	-0.030533	
5190.240314	-0.034529	
5190.241796	-0.035540	
5190.243584	-0.041421	
5190.245067	-0.045784	
5190.246825	-0.047915	
5190.248312	-0.049385	
5190.250075	-0.057502	
5190.251576	-0.061680	
5190.253338	-0.067106	
5190.254861	-0.069660	
5190.256602	-0.081443	
5190.258123	-0.083163	
5190.259843	-0.089451	
5190.261374	-0.096315	
5190.263077	-0.104074	
5190.264620	-0.104013	
5190.266313	-0.118314	
5190.267888	-0.125299	
5190.269568	-0.133041	
5190.271143	-0.139305	
5190.272786	-0.157787	
5190.274368	-0.162476	
5190.276007	-0.173421	
5190.277617	-0.185671	
5190.279233	-0.200367	
5190.280880	-0.200109	
5190.282472	-0.221382	
5190.284142	-0.232855	
5190.285741	-0.246845	
5190.287399	-0.258072	
5190.288982	-0.284937	
5190.290686	-0.295137	
5190.292244	-0.310827	
5190.293954	-0.331476	
5190.295495	-0.351417	
5190.297207	-0.363514	
5190.298755	-0.387253	
5190.300466	-0.405299	
5190.301977	-0.424249	
5190.303743	-0.448185	
5190.305229	-0.472677	
5190.306791	-0.499079	
5190.308301	-0.521496	
5190.309895	-0.550504	
5190.311416	-0.576878	
5190.312950	-0.606204	
5190.314548	-0.629169	
5190.316043	-0.665666	
5190.317673	-0.697208	
5190.319195	-0.728729	
5190.320885	-0.760203	
5190.322361	-0.805807	
5190.324078	-0.837949	
5190.325550	-0.873157	
5190.327288	-0.915099	
5190.328757	-0.953808	
5190.330468	-0.987247	
5190.331972	-1.031071	
5190.333726	-1.076941	
5190.335206	-1.117184	
5190.336984	-1.161866	
5190.338466	-1.204015	
5190.340260	-1.246368	
5190.341738	-1.286156	
5190.343518	-1.334762	
5190.344999	-1.376423	
5190.346760	-1.420186	
5190.348252	-1.456542	
5190.349996	-1.505543	
5190.351511	-1.541197	
5190.353251	-1.582802	
5190.354779	-1.607503	
5190.356493	-1.619318	
5190.358030	-1.619488	
5190.359728	-1.619387	
5190.361278	-1.619556	
5190.362975	-1.619488	
5190.364534	-1.619564	
5190.366171	-1.619568	
5190.367770	-1.619604	
5190.369411	-1.619451	
5190.371024	-1.619512	
5190.372677	-1.619326	
5190.374286	-1.619536	
5190.375915	-1.619379	
5190.377544	-1.619524	
5190.379142	-1.619302	
5190.380822	-1.619524	
5190.382416	-1.619379	
5190.384064	-1.619548	
5190.385652	-1.619467	
5190.387327	-1.619463	
5190.388896	-1.619439	
5190.390604	-1.619359	
5190.392149	-1.619399	
5190.393838	-1.619588	
5190.395359	-1.619371	
5190.397099	-1.619471	
5190.398587	-1.603983	
5190.400354	-1.557000	
5190.401851	-1.512612	
5190.403382	-1.468627	
5190.404910	-1.419602	
5190.406476	-1.377426	
5190.408025	-1.322782	
5190.409538	-1.272222	
5190.411197	-1.223343	
5190.412683	-1.175071	
5190.414316	-1.109563	
5190.415846	-1.058210	
5190.417512	-0.997164	
5190.419004	-0.939120	
5190.420728	-0.874015	
5190.422204	-0.825933	
5190.423949	-0.757310	
5190.425419	-0.697167	
5190.427122	-0.635300	
5190.428603	-0.579569	
5190.430305	-0.510809	
5190.431795	-0.452741	
5190.433567	-0.394411	
5190.435057	-0.338035	
5190.436850	-0.272606	
5190.438324	-0.216581	
5190.440112	-0.154391	
5190.441600	-0.094245	
5190.443328	-0.033373	
5190.444834	0.027201	
5190.446569	0.095046	
5190.448096	0.161538	
5190.449826	0.222377	
5190.451366	0.284591	
5190.453088	0.352826	
5190.454631	0.411418	
5190.456315	0.462465	
5190.457883	0.530391	
5190.459569	0.593897	
5190.461143	0.651083	
5190.462807	0.713011	
5190.464401	0.782970	
5190.466036	0.836390	
5190.467635	0.898253	
5190.469258	0.957936	
5190.470876	1.019759	
5190.472501	1.064796	
5190.474170	1.128616	
5190.475758	1.185670	
5190.477418	1.237228	
5190.478993	1.279429	
5190.480670	1.347427	
5190.482237	1.388278	
5190.483916	1.438588	
5190.485469	1.482863	
5190.487166	1.531013	
5190.488704	1.569230	
5190.490423	1.609336	
5190.491904	1.632185	
5190.493675	1.634823	
5190.495156	1.634719	
5190.496914	1.634815	
5190.498397	1.634714	
5190.500169	1.634827	
5190.501670	1.634666	
5190.503260	1.634783	
5190.504796	1.634682	
5190.506362	1.634803	
5190.507950	1.634658	
5190.509447	1.634719	
5190.511118	1.634622	
5190.512610	1.634771	
5190.514239	1.634710	
5190.515750	1.634795	
5190.517456	1.634755	
5190.518935	1.634722	
5190.520665	1.634710	
5190.522139	1.634678	
5190.523865	1.634723	
5190.525340	1.634638	
5190.527041	1.634864	
5190.528522	1.634823	
5190.530304	1.634763	
5190.531792	1.633752	
5190.533585	1.604180	
5190.535067	1.562402	
5190.536860	1.521543	
5190.538338	1.484313	
5190.540098	1.437979	
5190.541595	1.402425	
5190.543340	1.357276	
5190.544850	1.314938	
5190.546599	1.272089	
5190.548116	1.240362	
5190.549838	1.197396	
5190.551361	1.156638	
5190.553054	1.114638	
5190.554602	1.075987	
5190.556288	1.026639	
5190.557848	0.992628	
5190.559514	0.949900	
5190.561104	0.912006	
5190.562767	0.871799	
5190.564370	0.844845	
5190.566003	0.804067	
5190.567596	0.770253	
5190.569231	0.734917	
5190.570864	0.707677	
5190.572471	0.664562	
5190.574157	0.638088	
5190.575746	0.609954	
5190.577417	0.580567	
5190.579016	0.546669	
5190.580672	0.534741	
5190.582248	0.500952	
5190.583950	0.477346	
5190.585496	0.453869	
5190.587186	0.433163	
5190.588748	0.412981	
5190.590452	0.391712	
5190.591963	0.375522	
5190.593706	0.354265	
5190.595195	0.334381	
5190.596985	0.320709	
5190.598475	0.304740	
5190.600001	0.288434	
5190.601551	0.274858	
5190.603145	0.263498	
5190.604693	0.247530	
5190.606222	0.227594	
5190.607842	0.221463	
5190.609340	0.209877	
5190.610962	0.195130	
5190.612490	0.182638	
5190.614147	0.185047	
5190.615623	0.170247	
5190.617355	0.158734	
5190.618832	0.150915	
5190.620547	0.144204	
5190.622033	0.132783	
5190.623731	0.125971	
5190.625217	0.121266	
5190.626925	0.110551	
5190.628407	0.103896	
5190.630184	0.101379	
5190.631675	0.096392	
5190.633474	0.087807	
5190.634952	0.083215	
5190.636708	0.076580	
5190.638210	0.072733	
5190.639960	0.062215	
5190.641482	0.063404	
5190.643199	0.056044	
5190.644723	0.052338	
5190.646464	0.049035	
5190.647994	0.050328	
5190.649675	0.041361	
5190.651230	0.041248	
5190.652914	0.037477	
5190.654487	0.039500	
5190.656164	0.025505	
5190.657762	0.027689	
5190.659393	0.025211	
5190.661000	0.020591	
5190.662621	0.016389	
5190.664247	0.025606	
5190.665855	0.017449	
5190.667501	0.017070	
5190.669076	0.015298	
5190.670744	0.015527	
5190.672308	0.006246	
5190.673996	0.009638	
5190.675552	0.005682	
5190.677244	0.002451	
5190.678795	-0.000139	
5190.680495	0.006625	
5190.682043	0.001613	
5190.683759	-0.000957	
5190.685260	0.000042	
5190.686989	-0.001464	
5190.688474	-0.002886	
5190.690234	-0.004780	
5190.691724	-0.004441	
5190.693463	-0.005710	
5190.694938	-0.007676	
5190.696681	-0.006596	
5190.698182	-0.002737	
5190.699753	-0.007023	
5190.701294	-0.006592	
5190.702775	-0.006282	
5190.704428	-0.004421	
5190.705927	-0.015870	
5190.707564	-0.009960	
5190.709087	-0.008937	
5190.710700	-0.011354	
5190.712185	-0.015064	
5190.713905	-0.004441	
5190.715376	-0.009827	
5190.717099	-0.011720	
5190.718582	-0.010210	
5190.720285	-0.010210	
5190.721769	-0.010705	
5190.723470	-0.013348	
5190.724946	-0.012506	
5190.726683	-0.013432	
5190.728186	-0.013134	
5190.729899	-0.011410	
5190.731424	-0.007970	
5190.733135	-0.012280	
5190.734671	-0.010149	
5190.736381	-0.010536	
5190.737930	-0.009287	
5190.739602	-0.015418	
5190.741159	-0.012772	
5190.742838	-0.012873	
5190.744428	-0.013743	
5190.746048	-0.014738	
5190.747644	-0.006125	
5190.749281	-0.011068	
5190.750887	-0.010347	
5190.752501	-0.010375	
5190.754152	-0.005940	
5190.755721	-0.017839	
5190.757406	-0.012043	
5190.758973	-0.010161	
5190.760648	-0.012647	
5190.762217	-0.015898	
5190.763888	-0.003986	
5190.765439	-0.010717	
5190.767132	-0.011753	
5190.768682	-0.010093	
5190.770400	-0.009352	
5190.771893	-0.010468	
5190.773655	-0.012180	
5190.775135	-0.011426	
5190.776902	-0.011600	
5190.778380	-0.011865	
5190.780155	-0.008651	
5190.781638	-0.006927	
5190.783401	-0.011015	
5190.784893	-0.008615	
5190.786648	-0.008381	
5190.788155	-0.007305	
5190.789890	-0.012438	
5190.791407	-0.008643	
5190.793096	-0.009223	
5190.794621	-0.010278	
5190.796102	-0.011007	
5190.797757	-0.003853	
5190.799241	-0.008087	
5190.800867	-0.008522	
5190.802388	-0.008574	
5190.804033	-0.005001	
5190.805512	-0.014101	
5190.807160	-0.009916	
5190.808635	-0.007334	
5190.810325	-0.009118	
5190.811814	-0.009307	
5190.813507	-0.006576	
5190.815007	-0.005597	
5190.816683	-0.007773	
5190.818182	-0.007120	
5190.819838	-0.007479	
5190.821373	-0.004091	
5190.823068	-0.011443	
5190.824610	-0.007680	
5190.826301	-0.008558	
5190.827860	-0.008893	
5190.829544	-0.009118	
5190.831120	-0.002459	
5190.832770	-0.007483	
5190.834349	-0.005626	
5190.835997	-0.006105	
5190.837582	-0.000630	
5190.839197	-0.013336	
5190.840818	-0.007285	
5190.842406	-0.007181	
5190.844072	-0.007148	
5190.845646	-0.010810	
5190.847321	0.001086	
5190.848891	-0.005795	
5190.850571	-0.005549	
5190.852120	-0.003595	
5190.853815	-0.004264	
5190.855355	-0.006967	
5190.857070	-0.006895	
5190.858577	-0.005231	
5190.860323	-0.005827	
5190.861805	-0.006677	
5190.863579	-0.001775	
5190.865053	-0.002838	
5190.866828	-0.004361	
5190.868318	-0.003926	
5190.870083	-0.003281	
5190.871571	-0.002318	
5190.873324	-0.007120	
5190.874826	-0.004047	
5190.876554	-0.006536	
5190.878079	-0.005601	
5190.879781	-0.004486	
5190.881317	0.000767	
5190.883015	-0.003523	
5190.884572	-0.002931	
5190.886269	-0.001992	
5190.887829	0.000985	
5190.889506	-0.008788	
5190.891102	-0.004772	
5190.892592	-0.002588	
5190.894219	-0.004042	
5190.895739	-0.007869	
5190.897372	0.005694	
5190.898850	-0.002266	
5190.900493	-0.002854	
5190.901974	-0.001110	
5190.903606	-0.001646	
5190.905084	-0.001440	
5190.906784	-0.005259	
5190.908260	-0.001364	
5190.909923	-0.002766	
5190.911430	-0.003752	
5190.913041	-0.002902	
5190.914587	0.001879	
5190.916184	-0.002500	
5190.917775	-0.002258	
5190.919453	-0.000373	
5190.921034	0.002443	
5190.922674	-0.007318	
5190.924268	-0.002206	
5190.925896	-0.001936	
5190.927511	-0.002471	
5190.929096	-0.006729	
5190.930765	0.007116	
5190.932341	-0.000022	
5190.934039	-0.001070	
5190.935632	0.000417	
5190.937292	0.005843	
5190.938860	-0.007579	
5190.940554	-0.001182	
5190.942084	-0.000397	
5190.943785	-0.001875	
5190.945314	-0.001903	
5190.947046	0.002443	
5190.948541	0.001501	
5190.950290	0.000232	
5190.951775	0.000989	
5190.953540	0.001001	
5190.955033	0.001456	
5190.956787	-0.001847	
5190.958273	0.000610	
5190.960039	-0.000538	
5190.961529	-0.001207	
5190.963261	0.000651	
5190.964773	0.004224	
5190.966484	-0.000143	
5190.968006	0.001875	
5190.969723	0.001557	
5190.971271	0.002620	
5190.972950	-0.003152	
5190.974507	0.000767	
5190.976192	-0.001162	
5190.977761	-0.001178	
5190.979408	-0.000868	
5190.980999	0.007761	
5190.982627	0.000203	
5190.984241	0.001537	
5190.985848	0.003249	
5190.987468	0.007152	
5190.989074	-0.003825	
5190.990709	0.000687	
5190.992293	0.001170	
5190.993962	0.000646	
5190.995437	0.001053	
5190.997076	0.005750	
5190.998560	0.003265	
5191.000189	0.002729	
5191.001675	0.003676	
5191.003270	0.003909	
5191.004777	0.004719	
5191.006331	-0.002363	
5191.007904	0.002826	
5191.009505	0.002206	
5191.011087	0.001049	
5191.012647	0.000167	
5191.014261	0.011910	
5191.015808	0.003579	
5191.017485	0.003889	
5191.018958	0.005396	
5191.020672	0.006210	
5191.022245	0.000594	
5191.023919	0.002528	
5191.025480	0.002753	
5191.027192	0.002310	
5191.028724	0.001267	
5191.030434	0.008546	
5191.031960	0.004832	
5191.033663	0.003905	
5191.035143	0.005283	
5191.036908	0.006306	
5191.038399	0.004763	
5191.040165	0.003096	
5191.041653	0.004324	
5191.043393	0.003873	
5191.044886	0.003696	
5191.046619	0.004627	
5191.048126	0.009541	
5191.049852	0.005517	
5191.051366	0.006794	
5191.053073	0.007180	
5191.054615	0.009932	
5191.056320	0.001025	
5191.057884	0.005593	
5191.059574	0.004836	
5191.061138	0.004562	
5191.062819	0.004179	
5191.064408	0.011914	
5191.066064	0.007241	
5191.067655	0.006532	
5191.069285	0.008111	
5191.070907	0.011434	
5191.072537	0.000441	
5191.074149	0.006226	
5191.075770	0.006999	
5191.077416	0.004711	
5191.079011	0.002012	
5191.080686	0.015285	
5191.082250	0.008111	
5191.083938	0.007003	
5191.085487	0.007773	
5191.087204	0.009642	
5191.088755	0.005779	
5191.090446	0.006367	
5191.091944	0.008433	
5191.093573	0.006097	
5191.095066	0.006629	
5191.096675	0.008389	
5191.098173	0.011736	
5191.099748	0.008546	
5191.101289	0.011507	
5191.102793	0.010484	
5191.104409	0.014677	
5191.105977	0.003559	
5191.107580	0.011757	
5191.109105	0.012365	
5191.110767	0.012574	
5191.112241	0.006383	
5191.113954	0.018468	
5191.115425	0.010786	
5191.117140	0.008602	
5191.118681	0.010818	
5191.120390	0.011515	
5191.121905	0.009033	
5191.123653	0.009235	
5191.125140	0.010431	
5191.126906	0.008848	
5191.128382	0.009698	
5191.130156	0.011861	
5191.131635	0.013932	
5191.133374	0.010286	
5191.134867	0.012163	
5191.136606	0.012196	
5191.138119	0.012554	
5191.139838	0.008244	
5191.141359	0.010834	
5191.143065	0.010878	
5191.144599	0.010975	
5191.146280	0.010089	
5191.147825	0.017283	
5191.149495	0.012582	
5191.151073	0.013489	
5191.152730	0.014963	
5191.154327	0.018681	
5191.155967	0.005484	
5191.157565	0.012482	
5191.159178	0.011978	
5191.160801	0.010383	
5191.162408	0.007869	
5191.164049	0.020587	
5191.165640	0.013658	
5191.167319	0.012554	
5191.168875	0.014585	
5191.170569	0.014129	
5191.172115	0.013565	
5191.173799	0.015998	
5191.175349	0.015841	
5191.177043	0.015833	
5191.178553	0.015185	
5191.180306	0.015358	
5191.181784	0.016429	
5191.183559	0.013734	
5191.185043	0.015688	
5191.186824	0.014423	
5191.188313	0.012864	
5191.189904	0.009843	
5191.191447	0.013879	
5191.192997	0.013162	
5191.194591	0.012244	
5191.196081	0.010701	
5191.197736	0.018568	
5191.199235	0.013444	
5191.200862	0.013154	
5191.202378	0.014343	
5191.204055	0.016740	
5191.205531	0.006584	
5191.207241	0.011434	
5191.208724	0.012784	
5191.210404	0.009722	
5191.211889	0.010093	
5191.213592	0.013416	
5191.215073	0.014093	
5191.216839	0.010089	
5191.218320	0.012216	
5191.220080	0.010637	
5191.221560	0.010778	
5191.223316	0.006044	
5191.224813	0.008530	
5191.226553	0.006359	
5191.228075	0.005690	
5191.229805	0.006516	
5191.231328	0.010419	
5191.233024	0.004409	
5191.234563	0.005887	
5191.236252	0.005634	
5191.237794	0.007664	
5191.239470	-0.003253	
5191.241047	-0.000228	
5191.242690	-0.000715	
5191.244301	-0.002044	
5191.245944	-0.006645	
5191.247542	0.003495	
5191.249162	-0.004832	
5191.250775	-0.005904	
5191.252362	-0.006955	
5191.254027	-0.006041	
5191.255594	-0.014444	
5191.257283	-0.014218	
5191.258854	-0.014061	
5191.260528	-0.017437	
5191.262082	-0.019600	
5191.263775	-0.016297	
5191.265328	-0.021106	
5191.267041	-0.025594	
5191.268541	-0.025650	
5191.270278	-0.030178	
5191.271761	-0.032084	
5191.273521	-0.036599	
5191.275006	-0.037933	
5191.276768	-0.042352	
5191.278246	-0.045546	
5191.279999	-0.047774	
5191.281496	-0.047919	
5191.283249	-0.054695	
5191.284758	-0.058332	
5191.286480	-0.062111	
5191.288009	-0.065442	
5191.289717	-0.077434	
5191.291261	-0.078498	
5191.292766	-0.084629	
5191.294401	-0.090482	
5191.295896	-0.099735	
5191.297526	-0.094043	
5191.299041	-0.107562	
5191.300685	-0.115571	
5191.302163	-0.120215	
5191.303796	-0.127341	
5191.305274	-0.138673	
5191.306982	-0.147519	
5191.308473	-0.154553	
5191.310182	-0.165828	
5191.311677	-0.174884	
5191.313369	-0.184805	
5191.314854	-0.191859	
5191.316505	-0.207618	
5191.318028	-0.218120	
5191.319748	-0.230064	
5191.321279	-0.242753	
5191.322974	-0.264332	
5191.324519	-0.274750	
5191.326211	-0.292120	
5191.327784	-0.307447	
5191.329455	-0.326888	
5191.331034	-0.335887	
5191.332696	-0.361423	
5191.334299	-0.379643	
5191.335934	-0.398294	
5191.337535	-0.412079	
5191.339148	-0.444668	
5191.340789	-0.463259	
5191.342392	-0.487078	
5191.344065	-0.514588	
5191.345656	-0.544756	
5191.347306	-0.561860	
5191.348897	-0.595718	
5191.350581	-0.627840	
5191.352145	-0.657178	
5191.353860	-0.689719	
5191.355399	-0.727891	
5191.357115	-0.762140	
5191.358673	-0.794600	
5191.360389	-0.835375	
5191.361924	-0.870736	
5191.363646	-0.907824	
5191.365126	-0.945944	
5191.366898	-0.988153	
5191.368381	-1.026845	
5191.370164	-1.071322	
5191.371646	-1.112173	
5191.373411	-1.159127	
5191.374888	-1.197863	
5191.376643	-1.236958	
5191.378150	-1.275292	
5191.379902	-1.319768	
5191.381413	-1.355359	
5191.383148	-1.403775	
5191.384671	-1.441702	
5191.386188	-1.479399	
5191.387783	-1.513603	
5191.389272	-1.560352	
5191.390907	-1.589460	
5191.392423	-1.614911	
5191.394066	-1.619383	
5191.395548	-1.619508	
5191.397198	-1.619576	
5191.398670	-1.619532	
5191.400321	-1.619516	
5191.401804	-1.619431	
5191.403506	-1.619564	
5191.404990	-1.619504	
5191.406697	-1.619439	
5191.408199	-1.619508	
5191.409867	-1.619455	
5191.411391	-1.619584	
5191.413040	-1.619363	
5191.414580	-1.619492	
5191.416283	-1.619447	
5191.417837	-1.619544	
5191.419527	-1.619407	
5191.421085	-1.619572	
5191.422754	-1.619347	
