time (s)	coil I (A)	last det (V)	int current (uC)
5266.797141	1.667054	0.897342	9080.627930
5266.798005	1.618663	0.897342	10479.153320
5266.799111	0.886179	0.897342	11459.267578
5266.800004	0.092076	0.897342	11541.492187
5266.800874	0.090502	0.897342	11620.228516
5266.801874	0.090590	0.897342	11710.818359
5266.802856	0.090520	0.897342	11799.708984
5266.803736	0.090491	0.897342	11879.340820
5266.804714	0.090553	0.897342	11967.901367
5266.805749	0.090623	0.897342	12061.695312
5266.806652	0.090531	0.897342	12143.444336
5266.807513	0.090560	0.897342	12221.416992
5266.808597	0.090623	0.897342	12319.651367
5267.850687	1.442552	0.908795	618.854980
5267.851666	1.885294	0.908795	2464.558105
5267.852682	1.833311	0.908795	4327.201660
5267.853578	1.776650	0.908795	5919.080566
5267.854447	1.722561	0.908795	7415.986328
5267.855522	1.662920	0.908795	9203.625000
5267.856460	1.611778	0.908795	10715.473633
5267.857349	0.993039	0.908795	11598.286133
5267.858321	0.094830	0.908795	11690.460937
5267.859338	0.090472	0.908795	11782.471680
5267.860227	0.090505	0.908795	11862.930664
5267.861207	0.090637	0.908795	11951.754883
5267.862259	0.090542	0.908795	12047.004883
5267.863173	0.090491	0.908795	12129.713867
5267.864034	0.090516	0.908795	12207.648437
5267.865128	0.090659	0.908795	12306.829102
5267.866124	0.090461	0.908795	12396.928711
5267.867000	0.090524	0.908795	12476.227539
5268.883389	1.443669	0.869253	613.559509
5268.884351	1.885884	0.869253	2427.779785
5268.885409	1.832417	0.869253	4366.476562
5268.886332	1.773614	0.869253	6003.522461
5268.887208	1.719954	0.869253	7510.201660
5268.888274	1.660203	0.869253	9279.977539
5268.889278	1.604604	0.869253	10891.000000
5268.890182	0.772874	0.869253	11589.677734
5268.891152	0.091417	0.869253	11678.352539
5268.892198	0.090568	0.869253	11773.085937
5268.893112	0.090469	0.869253	11855.774414
5268.894017	0.090454	0.869253	11937.635742
5268.894879	0.090509	0.869253	12015.654297
5268.895928	0.090425	0.869253	12110.509766
5268.896803	0.090505	0.869253	12189.702148
5268.897669	0.090494	0.869253	12268.070312
5268.898651	0.090604	0.869253	12357.043945
5268.899572	0.090546	0.869253	12440.436523
5269.941797	1.544868	0.921746	801.786621
5269.942744	1.885507	0.921746	2587.361328
5269.943605	1.839126	0.921746	4170.848633
5269.944663	1.772853	0.921746	6046.526855
5269.945690	1.711337	0.921746	7804.069824
5269.946580	1.660540	0.921746	9281.950195
5269.947543	1.608369	0.921746	10830.809570
5269.948588	0.640558	0.921746	11500.192383
5269.949509	0.090341	0.921746	11583.396484
5269.950365	0.090483	0.921746	11660.850586
5269.951411	0.090619	0.921746	11755.637695
5269.952418	0.090498	0.921746	11846.769531
5269.953299	0.090513	0.921746	11926.510742
5269.954209	0.090568	0.921746	12008.927734
5269.955081	0.090557	0.921746	12087.893555
5269.956081	0.090527	0.921746	12178.420898
5269.956983	0.090509	0.921746	12260.059570
5269.957868	0.090505	0.921746	12340.157227
5270.975503	1.521731	0.905141	762.387268
5270.976384	1.887814	0.905141	2425.551025
5270.977311	1.840898	0.905141	4132.063965
5270.978364	1.773867	0.905141	5999.946289
5270.979316	1.716724	0.905141	7634.267090
5270.980183	1.667311	0.905141	9079.825195
5270.981239	1.610823	0.905141	10780.854492
5270.982271	0.699119	0.905141	11502.344727
5270.983146	0.090608	0.905141	11581.626953
5270.984098	0.090549	0.905141	11667.830078
5270.985154	0.090505	0.905141	11763.403320
5270.986085	0.090498	0.905141	11847.657227
5270.986957	0.090513	0.905141	11926.583984
5270.987997	0.090560	0.905141	12020.766602
5270.989006	0.090465	0.905141	12112.045898
5270.989895	0.090487	0.905141	12192.489258
5270.990846	0.090619	0.905141	12278.667969
5270.991902	0.090601	0.905141	12374.341797
5272.032707	1.446347	0.880395	623.375366
5272.033572	1.888678	0.880395	2257.082031
5272.034659	1.835859	0.880395	4252.661133
5272.035661	1.772128	0.880395	6028.333008
5272.036556	1.718686	0.880395	7566.557617
5272.037545	1.662883	0.880395	9211.149414
5272.038611	1.605374	0.880395	10922.477539
5272.039520	0.725460	0.880395	11581.920898
5272.040382	0.091000	0.880395	11660.362305
5272.041481	0.090612	0.880395	11759.944336
5272.042439	0.090480	0.880395	11846.624023
5272.043298	0.090487	0.880395	11924.352539
5272.044363	0.090652	0.880395	12020.896484
5272.045400	0.090634	0.880395	12114.883789
5272.046285	0.090524	0.880395	12194.997070
5272.047203	0.090579	0.880395	12278.148437
5272.048268	0.090608	0.880395	12374.645508
5272.049212	0.090491	0.880395	12460.068359
5273.065941	1.466169	0.922834	653.911560
5273.066811	1.889121	0.922834	2297.446777
5273.067785	1.842338	0.922834	4091.883789
5273.068804	1.776874	0.922834	5902.518066
5273.069694	1.723132	0.922834	7436.105957
5273.070668	1.667882	0.922834	9060.623047
5273.071735	1.609845	0.922834	10778.328125
5273.072657	0.862716	0.922834	11573.751953
5273.073523	0.092131	0.922834	11653.538086
5273.074626	0.090502	0.922834	11753.361328
5273.075614	0.090494	0.922834	11842.769531
5273.076509	0.090524	0.922834	11923.788086
5273.077497	0.090612	0.922834	12013.312500
5273.078543	0.090564	0.922834	12108.041992
5273.079441	0.090586	0.922834	12189.387695
5273.080315	0.090546	0.922834	12268.524414
5273.081393	0.090656	0.922834	12366.250977
5273.082364	0.090502	0.922834	12454.127930
5274.124806	1.505427	0.914777	749.702759
5274.125734	1.886726	0.914777	2500.584473
5274.126603	1.841030	0.914777	4100.439941
5274.127656	1.774614	0.914777	5969.108887
5274.128683	1.712878	0.914777	7728.234863
5274.129578	1.662008	0.914777	9215.732422
5274.130550	1.610632	0.914777	10781.266602
5274.131615	0.654489	0.914777	11478.296875
5274.132536	0.090355	0.914777	11561.513672
5274.133400	0.090557	0.914777	11639.754883
5274.134486	0.090641	0.914777	11738.190430
5274.135478	0.090439	0.914777	11827.906250
5274.136362	0.090498	0.914777	11907.906250
5274.137345	0.090641	0.914777	11997.005859
5274.138372	0.090538	0.914777	12089.988281
5274.139275	0.090520	0.914777	12171.727539
5274.140135	0.090615	0.914777	12249.656250
5274.141219	0.090634	0.914777	12347.903320
5275.156940	1.461566	0.873285	625.550293
5275.157888	1.886737	0.873285	2414.177246
5275.158862	1.838778	0.873285	4205.146973
5275.159746	1.781884	0.873285	5780.332031
5275.160629	1.726267	0.873285	7304.625977
5275.161732	1.666582	0.873285	9142.866211
5275.162611	1.618077	0.873285	10565.156250
5275.163475	1.182499	0.873285	11586.834961
5275.164523	0.096383	0.873285	11687.844727
5275.165484	0.090396	0.873285	11774.714844
5275.166359	0.090505	0.873285	11853.907227
5275.167237	0.090575	0.873285	11933.431641
5275.168359	0.090509	0.873285	12034.982422
5275.169254	0.090480	0.873285	12115.961914
5275.170116	0.090520	0.873285	12193.990234
5275.171162	0.090623	0.873285	12288.781250
5275.172140	0.090487	0.873285	12377.277344
5275.173013	0.090509	0.873285	12456.291992
5276.216248	1.431464	0.929017	599.783264
5276.217145	1.886840	0.929017	2292.278320
5276.218264	1.833662	0.929017	4344.146484
5276.219160	1.776002	0.929017	5935.444336
5276.220032	1.723052	0.929017	7437.945312
5276.221086	1.662777	0.929017	9190.512695
5276.222043	1.611866	0.929017	10733.068359
5276.222930	0.974528	0.929017	11597.474609
5276.223815	0.094490	0.929017	11681.097656
5276.224918	0.090450	0.929017	11780.864258
5276.225798	0.090469	0.929017	11860.476562
5276.226658	0.090443	0.929017	11938.257812
5276.227723	0.090560	0.929017	12034.704102
5276.228680	0.090447	0.929017	12121.261719
5276.229534	0.090564	0.929017	12198.603516
5276.230627	0.090520	0.929017	12297.541992
5276.231651	0.090491	0.929017	12390.204102
5276.232520	0.090472	0.929017	12468.824219
5277.248475	1.481235	0.886120	672.480835
5277.249346	1.889044	0.886120	2317.838379
5277.250345	1.840964	0.886120	4156.961914
5277.251405	1.773875	0.886120	6037.269043
5277.252296	1.719045	0.886120	7568.938477
5277.253161	1.667058	0.886120	9010.943359
5277.254254	1.609856	0.886120	10770.515625
5277.255245	0.771526	0.886120	11535.097656
5277.256111	0.091062	0.886120	11613.957031
5277.257158	0.090524	0.886120	11708.735352
5277.258199	0.090480	0.886120	11802.924805
5277.259084	0.090425	0.886120	11882.951172
5277.259987	0.090450	0.886120	11964.627930
5277.260864	0.090498	0.886120	12043.995117
5277.261847	0.090421	0.886120	12132.878906
5277.262767	0.090465	0.886120	12216.106445
5277.263640	0.090516	0.886120	12295.126953
5277.264637	0.090546	0.886120	12385.401367
5278.308332	1.499996	0.941779	692.998291
5278.309207	1.888627	0.941779	2345.546631
5278.310201	1.839196	0.941779	4173.707031
5278.311274	1.771681	0.941779	6074.720703
5278.312179	1.716570	0.941779	7628.216309
5278.313046	1.665092	0.941779	9071.850586
5278.314145	1.607128	0.941779	10838.083984
5278.315113	0.702125	0.941779	11517.741211
5278.316048	0.090417	0.941779	11602.281250
5278.316925	0.090458	0.941779	11681.612305
5278.317921	0.090502	0.941779	11771.751953
5278.318834	0.090447	0.941779	11854.330078
5278.319752	0.090469	0.941779	11937.380859
5278.320613	0.090414	0.941779	12015.227539
5278.321659	0.090491	0.941779	12109.880859
5278.322538	0.090469	0.941779	12189.403320
5278.323405	0.090472	0.941779	12267.842773
5278.324370	0.090549	0.941779	12355.222656
5279.339450	1.439586	0.913661	607.505432
5279.340526	1.883573	0.913661	2634.229980
5279.341527	1.828667	0.913661	4464.725586
5279.342416	1.772637	0.913661	6040.599609
5279.343409	1.713845	0.913661	7742.447754
5279.344456	1.654321	0.913661	9474.522461
5279.345362	1.604407	0.913661	10928.115234
5279.346230	0.784999	0.913661	11609.494141
5279.347293	0.090582	0.913661	11705.783203
5279.348283	0.090443	0.913661	11795.322266
5279.349154	0.090450	0.913661	11874.104492
5279.350146	0.090472	0.913661	11963.853516
5279.351184	0.090465	0.913661	12057.755859
5279.352077	0.090410	0.913661	12138.492187
5279.352943	0.090502	0.913661	12216.866211
5279.354049	0.090516	0.913661	12316.977539
5279.355005	0.090388	0.913661	12403.388672
5279.355882	0.090472	0.913661	12482.733398
5280.399289	1.437583	0.904610	606.660034
5280.400351	1.884075	0.904610	2607.547363
5280.401381	1.828063	0.904610	4490.452148
5280.402268	1.771666	0.904610	6061.919922
5280.403239	1.714274	0.904610	7726.479492
5280.404296	1.654449	0.904610	9475.232422
5280.405212	1.603821	0.904610	10944.332031
5280.406080	0.771475	0.904610	11613.971680
5280.407133	0.090630	0.904610	11709.405273
5280.408132	0.090494	0.904610	11799.809570
5280.409023	0.090425	0.904610	11880.377930
5280.409998	0.090623	0.904610	11968.735352
5280.411055	0.090590	0.904610	12064.488281
5280.411959	0.090505	0.904610	12146.304687
5280.412821	0.090542	0.904610	12224.351562
5280.413917	0.090601	0.904610	12323.649414
5280.414881	0.090531	0.904610	12410.920898
5280.415762	0.090472	0.904610	12490.626953
5281.430552	1.524620	0.896525	783.654907
5281.431513	1.885316	0.896525	2595.443848
5281.432379	1.838723	0.896525	4187.778320
5281.433467	1.769813	0.896525	6113.334961
5281.434504	1.708081	0.896525	7884.615234
5281.435400	1.657291	0.896525	9369.547852
5281.436348	1.606326	0.896525	10892.344727
5281.437397	0.576801	0.896525	11497.408203
5281.438327	0.090286	0.896525	11581.374023
5281.439187	0.090546	0.896525	11659.243164
5281.440251	0.090634	0.896525	11755.677734
5281.441265	0.090458	0.896525	11847.402344
5281.442149	0.090597	0.896525	11927.490234
5281.443129	0.090619	0.896525	12016.296875
5281.444177	0.090527	0.896525	12111.169922
5281.445098	0.090516	0.896525	12194.535156
5281.445957	0.090516	0.896525	12272.289062
5281.447024	0.090703	0.896525	12369.069336
5282.490399	1.533175	0.938319	783.452454
5282.491351	1.885151	0.938319	2578.116455
5282.492237	1.837932	0.938319	4206.524414
5282.493261	1.773648	0.938319	6022.739258
5282.494305	1.711428	0.938319	7809.470215
5282.495193	1.659862	0.938319	9283.427734
5282.496081	1.610713	0.938319	10713.740234
5282.497182	0.671572	0.938319	11453.141602
5282.498133	0.090300	0.938319	11539.017578
5282.498991	0.090527	0.938319	11616.690430
5282.500054	0.090553	0.938319	11712.948242
5282.501082	0.090439	0.938319	11805.919922
5282.501955	0.090450	0.938319	11884.882812
5282.502890	0.090557	0.938319	11969.553711
5282.503949	0.090593	0.938319	12065.492187
5282.504892	0.090487	0.938319	12150.821289
5282.505757	0.090560	0.938319	12229.156250
5282.506798	0.090645	0.938319	12323.517578
5283.523006	1.439355	0.908300	610.286743
5283.524036	1.884877	0.908300	2551.709473
5283.524952	1.836075	0.908300	4233.554687
5283.525883	1.778167	0.908300	5889.027832
5283.526748	1.723315	0.908300	7379.695312
5283.527799	1.665406	0.908300	9130.037109
5283.528673	1.617609	0.908300	10543.827148
5283.529549	1.186146	0.908300	11582.890625
5283.530529	0.105242	0.908300	11686.027344
5283.531462	0.090377	0.908300	11770.349609
5283.532374	0.090502	0.908300	11852.886719
5283.533261	0.090487	0.908300	11933.148437
5283.534290	0.090498	0.908300	12026.270508
5283.535182	0.090450	0.908300	12106.952148
5283.536044	0.090498	0.908300	12184.961914
5283.537091	0.090546	0.908300	12279.763672
5283.538045	0.090439	0.908300	12366.042969
5283.538917	0.090498	0.908300	12444.957031
5284.580365	1.509657	0.892343	760.867126
5284.581296	1.886576	0.892343	2517.269287
5284.582160	1.841089	0.892343	4107.970215
5284.583221	1.774362	0.892343	5990.567871
5284.584247	1.712553	0.892343	7747.646484
5284.585145	1.661221	0.892343	9239.422852
5284.586109	1.610314	0.892343	10791.765625
5284.587165	0.655814	0.892343	11484.305664
5284.588094	0.090388	0.892343	11568.276367
5284.588956	0.090582	0.892343	11646.358398
5284.590022	0.090659	0.892343	11743.000977
5284.591037	0.090472	0.892343	11834.830078
5284.591908	0.090527	0.892343	11913.679687
5284.592775	0.090494	0.892343	11992.138672
5284.593783	0.090557	0.892343	12083.419922
5284.594712	0.090476	0.892343	12167.472656
5284.595613	0.090480	0.892343	12248.995117
5284.596486	0.090480	0.892343	12327.984375
5285.615036	1.436188	0.867489	604.635010
5285.616011	1.885650	0.867489	2443.143311
5285.617060	1.831952	0.867489	4364.860840
5285.617994	1.773278	0.867489	6021.102051
5285.618864	1.719126	0.867489	7516.741699
5285.619962	1.658009	0.867489	9337.235352
5285.620960	1.603894	0.867489	10937.921875
5285.621859	0.729152	0.867489	11593.429687
5285.622853	0.091099	0.867489	11683.981445
5285.623886	0.090524	0.867489	11777.492187
5285.624789	0.090531	0.867489	11859.241211
5285.625648	0.090568	0.867489	11937.039062
5285.626746	0.090568	0.867489	12036.482422
5285.627708	0.090476	0.867489	12123.520508
5285.628580	0.090516	0.867489	12202.451172
5285.629596	0.090637	0.867489	12294.539062
5285.630648	0.090513	0.867489	12389.758789
5285.631533	0.090502	0.867489	12469.852539
5286.670808	1.480851	0.903864	672.306274
5286.671697	1.888539	0.903864	2351.217285
5286.672571	1.845168	0.903864	3963.894531
5286.673659	1.778394	0.903864	5898.786621
5286.674569	1.722524	0.903864	7466.283691
5286.675439	1.672544	0.903864	8921.396484
5286.676438	1.619597	0.903864	10539.374023
5286.677461	0.974725	0.903864	11536.517578
5286.678331	0.094006	0.903864	11618.302734
5286.679295	0.090604	0.903864	11705.645508
5286.680349	0.090542	0.903864	11801.077148
5286.681262	0.090535	0.903864	11883.735352
5286.682127	0.090593	0.903864	11962.098633
5286.683192	0.090593	0.903864	12058.580078
5286.684183	0.090524	0.903864	12148.289062
5286.685073	0.090491	0.903864	12228.826172
5286.686055	0.090608	0.903864	12317.802734
5286.687098	0.090623	0.903864	12412.322266
5287.708596	1.432269	0.919821	601.553101
5287.709658	1.884177	0.919821	2602.549316
5287.710671	1.829059	0.919821	4455.385742
5287.711569	1.772256	0.919821	6046.871582
5287.712541	1.714417	0.919821	7713.284180
5287.713590	1.655347	0.919821	9449.743164
5287.714507	1.604956	0.919821	10921.488281
5287.715381	0.785918	0.919821	11608.380859
5287.716466	0.090645	0.919821	11706.730469
5287.717461	0.090498	0.919821	11796.776367
5287.718333	0.090549	0.919821	11875.735352
5287.719335	0.090721	0.919821	11966.638672
5287.720385	0.090542	0.919821	12061.708008
5287.721277	0.090516	0.919821	12142.448242
5287.722133	0.090560	0.919821	12219.967773
5287.723219	0.090696	0.919821	12318.463867
5287.724184	0.090560	0.919821	12405.854492
5287.725092	0.090450	0.919821	12487.983398
5288.760335	1.508397	0.902994	760.232178
5288.761211	1.887935	0.902994	2414.062988
5288.762083	1.841869	0.902994	4020.172607
5288.763193	1.774603	0.902994	5989.982422
5288.764155	1.716445	0.902994	7641.202637
5288.765016	1.666707	0.902994	9076.237305
5288.766044	1.610936	0.902994	10732.279297
5288.767110	0.697943	0.902994	11476.287109
5288.767987	0.090527	0.902994	11555.679687
5288.768926	0.090568	0.902994	11640.722656
5288.769982	0.090553	0.902994	11736.346680
5288.770915	0.090491	0.902994	11820.774414
5288.771782	0.090531	0.902994	11899.264648
5288.772843	0.090597	0.902994	11995.387695
5288.773854	0.090542	0.902994	12086.925781
5288.774739	0.090586	0.902994	12167.094727
5288.775692	0.090564	0.902994	12253.402344
5288.776728	0.090641	0.902994	12347.306641
5289.802260	1.480946	0.949582	761.206238
5289.803316	1.881460	0.949582	2748.027832
5289.804242	1.829066	0.949582	4441.743164
5289.805108	1.773179	0.949582	5977.315918
5289.806178	1.710414	0.949582	7807.458984
5289.807182	1.653984	0.949582	9468.059570
5289.808061	1.605747	0.949582	10879.511719
5289.809056	0.678699	0.949582	11554.817383
5289.810102	0.090469	0.949582	11649.447266
5289.810995	0.090498	0.949582	11730.261719
5289.811865	0.090575	0.949582	11809.061523
5289.812935	0.090688	0.949582	11906.098633
5289.813934	0.090472	0.949582	11996.480469
5289.814829	0.090531	0.949582	12077.505859
5289.815816	0.090593	0.949582	12166.921875
5289.816867	0.090465	0.949582	12262.000977
5289.817759	0.090472	0.949582	12342.702148
5289.818624	0.090546	0.949582	12421.024414
5290.850762	1.456135	0.919256	637.787231
5290.851639	1.888960	0.919256	2294.405273
5290.852508	1.847574	0.919256	3899.947510
5290.853567	1.781931	0.919256	5787.012695
5290.854470	1.726908	0.919256	7346.410645
5290.855347	1.676038	0.919256	8816.295898
5290.856284	1.625416	0.919256	10339.310547
5290.857274	1.217897	0.919256	11545.028320
5290.858202	0.104290	0.919256	11641.808594
5290.859066	0.090385	0.919256	11719.900391
5290.860117	0.090516	0.919256	11815.033203
5290.860990	0.090505	0.919256	11894.043945
5290.861856	0.090549	0.919256	11972.459961
5290.862715	0.090513	0.919256	12050.209961
5290.863767	0.090582	0.919256	12145.502930
5290.864661	0.090549	0.919256	12226.454102
5290.865533	0.090634	0.919256	12305.486328
5290.866513	0.090590	0.919256	12394.263672
5291.893707	1.470480	0.911003	648.481567
5291.894586	1.889084	0.911003	2308.986816
5291.895585	1.840334	0.911003	4147.480957
5291.896652	1.773622	0.911003	6039.935547
5291.897551	1.718434	0.911003	7584.807617
5291.898432	1.666245	0.911003	9052.769531
5291.899545	1.607347	0.911003	10841.747070
5291.900505	0.751447	0.911003	11563.135742
5291.901375	0.090938	0.911003	11642.250977
5291.902391	0.090568	0.911003	11734.267578
5291.903427	0.090454	0.911003	11827.978516
5291.904313	0.090505	0.911003	11908.166016
5291.905232	0.090564	0.911003	11991.394531
5291.906286	0.090579	0.911003	12086.864258
5291.907229	0.090480	0.911003	12172.186523
5291.908086	0.090491	0.911003	12249.737305
5291.909129	0.090670	0.911003	12344.306641
5291.910149	0.090513	0.911003	12436.629883
5292.941243	1.439388	0.925597	608.861267
5292.942138	1.887312	0.925597	2298.005371
5292.943219	1.836387	0.925597	4283.139648
5292.944114	1.778254	0.925597	5874.677246
5292.944978	1.723491	0.925597	7363.773437
5292.946085	1.663096	0.925597	9204.820312
5292.947050	1.610442	0.925597	10758.896484
5292.947919	0.978981	0.925597	11609.630859
5292.948952	0.092384	0.925597	11705.063477
5292.949998	0.090601	0.925597	11799.832031
5292.950881	0.090557	0.925597	11879.793945
5292.951811	0.090630	0.925597	11964.080078
5292.952860	0.090571	0.925597	12059.089844
5292.953806	0.090524	0.925597	12144.725586
5292.954664	0.090590	0.925597	12222.451172
5292.955691	0.090714	0.925597	12315.614258
5292.956725	0.090494	0.925597	12409.185547
5292.957608	0.090535	0.925597	12489.127930
5293.985825	1.528564	0.941320	782.625000
5293.986832	1.883320	0.941320	2679.128418
5293.987720	1.834178	0.941320	4307.878906
5293.988595	1.778851	0.941320	5864.374023
5293.989615	1.718888	0.941320	7617.639648
5293.990514	1.665333	0.941320	9114.774414
5293.991435	1.615496	0.941320	10602.645508
5293.992325	1.068354	0.941320	11553.481445
5293.993358	0.092314	0.941320	11648.841797
5293.994250	0.090487	0.941320	11729.556641
5293.995126	0.090590	0.941320	11808.913086
5293.996085	0.090593	0.941320	11895.791992
5293.997055	0.090483	0.941320	11983.560547
5293.997971	0.090498	0.941320	12066.457031
5293.998835	0.090502	0.941320	12144.650391
5293.999866	0.090641	0.941320	12238.101562
5294.000742	0.090505	0.941320	12317.383789
5294.001598	0.090436	0.941320	12394.796875
5295.032343	1.519460	0.948534	764.288574
5295.033355	1.883434	0.948534	2670.323486
5295.034230	1.835112	0.948534	4276.046875
5295.035213	1.773003	0.948534	6018.908691
5295.036283	1.709399	0.948534	7847.965820
5295.037192	1.657376	0.948534	9354.520508
5295.038060	1.608318	0.948534	10750.540039
5295.039152	0.635599	0.948534	11444.614258
5295.040115	0.090341	0.948534	11531.612305
5295.040984	0.090531	0.948534	11610.284180
5295.042050	0.090575	0.948534	11706.836914
5295.043094	0.090535	0.948534	11801.355469
5295.043985	0.090476	0.948534	11881.969727
5295.044902	0.090491	0.948534	11964.950195
5295.045966	0.090590	0.948534	12061.337891
5295.046920	0.090469	0.948534	12147.645508
5295.047781	0.090432	0.948534	12225.507812
5295.048823	0.090637	0.948534	12319.952148
5296.077749	1.433840	0.926939	602.212952
5296.078806	1.884218	0.926939	2593.830811
5296.079823	1.828989	0.926939	4453.913086
5296.080723	1.772018	0.926939	6048.729004
5296.081699	1.714358	0.926939	7721.942383
5296.082752	1.654640	0.926939	9464.278320
5296.083680	1.603469	0.926939	10952.297852
5296.084546	0.764912	0.926939	11614.711914
5296.085602	0.090648	0.926939	11710.436523
5296.086599	0.090582	0.926939	11800.747070
5296.087474	0.090575	0.926939	11880.000000
5296.088465	0.090677	0.926939	11969.861328
5296.089515	0.090582	0.926939	12064.972656
5296.090407	0.090513	0.926939	12145.709961
5296.091263	0.090516	0.926939	12223.192383
5296.092356	0.090619	0.926939	12322.239258
5296.093344	0.090527	0.926939	12411.680664
5296.094216	0.090535	0.926939	12490.626953
5297.123776	1.439890	0.914294	614.833069
5297.124644	1.889246	0.914294	2254.698242
5297.125679	1.839327	0.914294	4158.401855
5297.126646	1.778456	0.914294	5878.168457
5297.127512	1.725421	0.914294	7372.383301
5297.128561	1.665967	0.914294	9119.982422
5297.129597	1.609882	0.914294	10787.819336
5297.130485	0.912751	0.914294	11598.342773
5297.131424	0.093153	0.914294	11685.813477
5297.132470	0.090590	0.914294	11780.570312
5297.133409	0.090458	0.914294	11865.509766
5297.134268	0.090575	0.914294	11943.313477
5297.135311	0.090641	0.914294	12037.851562
5297.136342	0.090582	0.914294	12131.242187
5297.137212	0.090571	0.914294	12210.039062
5297.138160	0.090615	0.914294	12295.942383
5297.139215	0.090604	0.914294	12391.530273
5297.140140	0.090491	0.914294	12475.234375
5298.168250	1.433954	0.913806	605.128479
5298.169286	1.884737	0.913806	2557.716553
5298.170186	1.837680	0.913806	4211.627930
5298.171057	1.782199	0.913806	5763.922852
5298.172056	1.721993	0.913806	7484.194336
5298.173063	1.664216	0.913806	9160.060547
5298.173956	1.615616	0.913806	10602.805664
5298.174824	1.065443	0.913806	11527.610352
5298.175948	0.091956	0.913806	11630.968750
5298.176859	0.090461	0.913806	11713.378906
5298.177730	0.090469	0.913806	11792.176758
5298.178715	0.090608	0.913806	11881.425781
5298.179701	0.090458	0.913806	11970.617187
5298.180591	0.090542	0.913806	12051.199219
5298.181454	0.090597	0.913806	12129.384766
5298.182537	0.090597	0.913806	12227.500977
5298.183449	0.090527	0.913806	12310.061523
5298.184309	0.090494	0.913806	12387.886719
5299.215908	1.536793	0.914986	788.374878
5299.216799	1.885913	0.914986	2468.723389
5299.217734	1.837987	0.914986	4187.241211
5299.218605	1.780093	0.914986	5737.702148
5299.219668	1.718181	0.914986	7564.128906
5299.220571	1.667040	0.914986	9069.465820
5299.221449	1.619374	0.914986	10491.276367
5299.222460	1.005421	0.914986	11507.756836
5299.223375	0.093933	0.914986	11593.706055
5299.224248	0.090417	0.914986	11672.640625
5299.225239	0.090502	0.914986	11762.328125
5299.226233	0.090502	0.914986	11852.287109
5299.227111	0.090476	0.914986	11931.725586
5299.227966	0.090579	0.914986	12009.169922
5299.229017	0.090513	0.914986	12104.298828
5299.229941	0.090498	0.914986	12187.918945
5299.230819	0.090399	0.914986	12267.289062
5299.231787	0.090513	0.914986	12354.905273
5300.259317	1.504764	0.962569	725.296448
5300.260203	1.888030	0.962569	2398.090820
5300.261165	1.840532	0.962569	4168.682617
5300.262210	1.773391	0.962569	6021.876465
5300.263137	1.717485	0.962569	7613.985352
5300.263998	1.667816	0.962569	9049.974609
5300.265058	1.610889	0.962569	10757.516602
5300.266071	0.738201	0.962569	11505.313477
5300.266950	0.091000	0.962569	11585.302734
5300.267927	0.090557	0.962569	11673.776367
5300.268974	0.090542	0.962569	11768.574219
5300.269874	0.090443	0.962569	11849.972656
5300.270741	0.090535	0.962569	11928.465820
5300.271789	0.090582	0.962569	12023.396484
5300.272789	0.090443	0.962569	12113.839844
5300.273676	0.090498	0.962569	12194.111328
5300.274640	0.090582	0.962569	12281.432617
5300.275684	0.090542	0.962569	12375.958008
5301.307983	1.558667	0.958505	891.557495
5301.309059	1.878754	0.958505	2913.096191
5301.309943	1.826620	0.958505	4527.828125
5301.310814	1.769264	0.958505	6068.856934
5301.311911	1.706228	0.958505	7940.588867
5301.312874	1.652878	0.958505	9532.310547
5301.313740	1.604681	0.958505	10921.964844
5301.314762	0.597382	0.958505	11532.489258
5301.315812	0.090388	0.958505	11627.396484
5301.316684	0.090531	0.958505	11706.339844
5301.317585	0.090582	0.958505	11787.954102
5301.318677	0.090564	0.958505	11886.849609
5301.319622	0.090516	0.958505	11972.387695
5301.320484	0.090527	0.958505	12050.421875
5301.321499	0.090597	0.958505	12142.377930
5301.322535	0.090513	0.958505	12236.149414
5301.323430	0.090509	0.958505	12317.155273
5301.324359	0.090623	0.958505	12401.343750
5302.349774	1.466631	0.948575	643.850952
5302.350639	1.887426	0.948575	2276.474121
5302.351748	1.833926	0.948575	4310.297852
5302.352715	1.772666	0.948575	6024.465820
5302.353590	1.719961	0.948575	7529.431641
5302.354626	1.662184	0.948575	9251.454102
5302.355679	1.604773	0.948575	10941.280273
5302.356560	0.755142	0.948575	11606.560547
5302.357468	0.091157	0.948575	11689.331055
5302.358547	0.090557	0.948575	11787.041992
5302.359503	0.090505	0.948575	11873.565430
5302.360368	0.090524	0.948575	11951.868164
5302.361394	0.090597	0.948575	12044.820312
5302.362432	0.090487	0.948575	12138.746094
5302.363320	0.090564	0.948575	12219.166992
5302.364270	0.090593	0.948575	12305.230469
5302.365322	0.090601	0.948575	12400.541992
5302.366255	0.090502	0.948575	12484.980469
5303.399366	1.441641	0.896702	624.230408
5303.400233	1.888788	0.896702	2261.809326
5303.401247	1.840122	0.896702	4127.692871
5303.402292	1.774405	0.896702	5981.946777
5303.403189	1.719858	0.896702	7524.659668
5303.404137	1.666446	0.896702	9104.451172
5303.405216	1.606707	0.896702	10838.087891
5303.406166	0.746700	0.896702	11547.453125
5303.407026	0.091121	0.896702	11625.816406
5303.408090	0.090619	0.896702	11722.235352
5303.409103	0.090472	0.896702	11813.883789
