time (s)	det(V)
1051.500362	-0.004089	
1051.501894	-0.004624	
1051.503626	-0.006397	
1051.505161	-0.009793	
1051.506852	0.003404	
1051.508402	-0.003392	
1051.510101	-0.002937	
1051.511667	-0.001072	
1051.513344	0.002240	
1051.514922	-0.011996	
1051.516565	-0.004363	
1051.518158	-0.004886	
1051.519800	-0.006590	
1051.521400	-0.006606	
1051.523037	0.000471	
1051.524672	-0.002087	
1051.526275	-0.003303	
1051.527946	-0.000802	
1051.529534	0.000777	
1051.531204	-0.007593	
1051.532791	-0.005342	
1051.534459	-0.003227	
1051.536012	-0.005011	
1051.537698	-0.005708	
1051.539247	-0.001595	
1051.540940	-0.000600	
1051.542462	-0.002570	
1051.544202	-0.001023	
1051.545688	0.001128	
1051.547441	-0.001813	
1051.548933	-0.006425	
1051.550706	-0.002699	
1051.552209	-0.004177	
1051.553833	-0.004347	
1051.555330	-0.006743	
1051.556911	0.005116	
1051.558446	-0.001112	
1051.559950	-0.001136	
1051.561610	-0.000230	
1051.563104	0.003754	
1051.564716	-0.010860	
1051.566242	-0.004302	
1051.567896	-0.001966	
1051.569384	-0.003517	
1051.571121	-0.004290	
1051.572593	-0.000628	
1051.574306	0.001454	
1051.575793	-0.000934	
1051.577492	-0.000467	
1051.578968	0.001124	
1051.580749	-0.001007	
1051.582237	-0.005797	
1051.584019	-0.002582	
1051.585510	-0.002921	
1051.587291	-0.004894	
1051.588779	-0.003662	
1051.590524	0.003722	
1051.592027	0.000214	
1051.593770	0.000149	
1051.595288	0.001623	
1051.597030	0.002691	
1051.598563	-0.008427	
1051.600262	-0.000697	
1051.601801	-0.001607	
1051.603493	-0.003243	
1051.605042	-0.006804	
1051.606734	0.007187	
1051.608306	-0.000048	
1051.609973	0.000197	
1051.611560	0.001414	
1051.613192	0.005893	
1051.614796	-0.008355	
1051.616437	-0.001559	
1051.618053	-0.001084	
1051.619663	-0.002522	
1051.621323	-0.002852	
1051.622900	0.002941	
1051.624574	0.002288	
1051.626148	0.000624	
1051.627830	0.002228	
1051.629417	0.002534	
1051.631081	-0.002344	
1051.632635	-0.002220	
1051.634312	0.000794	
1051.635872	-0.002014	
1051.637566	-0.001773	
1051.639065	0.000443	
1051.640828	0.004270	
1051.642302	0.001986	
1051.644063	0.002163	
1051.645546	0.002856	
1051.647303	0.002336	
1051.648787	-0.004536	
1051.650567	0.000077	
1051.652062	-0.001406	
1051.653645	-0.001382	
1051.655174	-0.004528	
1051.656707	0.009535	
1051.658322	0.002723	
1051.659817	0.002119	
1051.661451	0.003247	
1051.662975	0.004443	
1051.664611	-0.003170	
1051.666097	-0.000665	
1051.667810	0.001378	
1051.669282	-0.000467	
1051.670992	-0.000040	
1051.672476	0.001865	
1051.674179	0.005237	
1051.675658	0.001060	
1051.677356	0.003170	
1051.678837	0.004822	
1051.680604	0.004242	
1051.682094	-0.003339	
1051.683862	0.001100	
1051.685358	0.001180	
1051.687110	-0.000721	
1051.688631	-0.001599	
1051.690362	0.009104	
1051.691890	0.004040	
1051.693603	0.003863	
1051.695140	0.004947	
1051.696836	0.007678	
1051.698394	-0.005337	
1051.700083	0.001519	
1051.701643	0.001893	
1051.703307	0.000399	
1051.704882	-0.001934	
1051.706527	0.009994	
1051.708128	0.005491	
1051.709751	0.003630	
1051.711377	0.005370	
1051.712991	0.007477	
1051.714645	-0.002433	
1051.716238	0.000419	
1051.717874	0.003049	
1051.719472	0.001503	
1051.721157	0.000701	
1051.722727	0.006554	
1051.724436	0.005539	
1051.725990	0.004798	
1051.727694	0.005833	
1051.729252	0.006945	
1051.730916	0.003968	
1051.732455	0.001088	
1051.734188	0.003283	
1051.735672	0.002066	
1051.737441	0.002365	
1051.738930	0.002888	
1051.740695	0.008838	
1051.742179	0.005076	
1051.743952	0.006300	
1051.745436	0.007823	
1051.747182	0.007634	
1051.748681	-0.001462	
1051.750435	0.004999	
1051.751945	0.003726	
1051.753516	0.002618	
1051.755095	-0.001096	
1051.756605	0.013301	
1051.758270	0.007513	
1051.759772	0.006200	
1051.761407	0.007746	
1051.762930	0.008697	
1051.764565	0.002977	
1051.766050	0.002953	
1051.767704	0.005519	
1051.769175	0.004218	
1051.770859	0.002610	
1051.772338	0.003907	
1051.774041	0.010292	
1051.775526	0.006611	
1051.777226	0.007420	
1051.778718	0.009567	
1051.780450	0.009684	
1051.781973	-0.001281	
1051.783703	0.004999	
1051.785222	0.004862	
1051.786943	0.003142	
1051.788463	-0.000226	
1051.790152	0.013829	
1051.791706	0.007940	
1051.793381	0.008024	
1051.794948	0.009261	
1051.796593	0.011533	
1051.798202	-0.001031	
1051.799860	0.005861	
1051.801448	0.007388	
1051.803089	0.003992	
1051.804678	0.004455	
1051.806294	0.009265	
1051.807957	0.008967	
1051.809540	0.006566	
1051.811201	0.008000	
1051.812791	0.007460	
1051.814455	0.004133	
1051.816030	0.003440	
1051.817712	0.006977	
1051.819264	0.004826	
1051.820966	0.003348	
1051.822507	0.005853	
1051.824212	0.008492	
1051.825722	0.006478	
1051.827444	0.007763	
1051.828925	0.007674	
1051.830682	0.006663	
1051.832168	-0.000878	
1051.833960	0.002884	
1051.835441	0.002320	
1051.837194	0.000395	
1051.838687	0.000745	
1051.840421	0.008625	
1051.841930	0.003722	
1051.843638	0.003525	
1051.845172	0.003791	
1051.846894	0.007605	
1051.848439	-0.007211	
1051.850145	-0.000185	
1051.851707	-0.000882	
1051.853203	-0.003287	
1051.854873	-0.004040	
1051.856361	0.002639	
1051.857978	-0.000060	
1051.859515	-0.002349	
1051.861154	-0.000729	
1051.862635	-0.000830	
1051.864273	-0.005611	
1051.865758	-0.009942	
1051.867390	-0.007017	
1051.868873	-0.008532	
1051.870562	-0.009865	
1051.872046	-0.013600	
1051.873713	-0.004375	
1051.875227	-0.011549	
1051.876874	-0.012524	
1051.878443	-0.011831	
1051.880130	-0.010949	
1051.881692	-0.024536	
1051.883374	-0.019719	
1051.884940	-0.020887	
1051.886608	-0.024440	
1051.888193	-0.027034	
1051.889850	-0.020669	
1051.891453	-0.025946	
1051.893096	-0.029101	
1051.894712	-0.030055	
1051.896334	-0.032106	
1051.897971	-0.040251	
1051.899596	-0.041073	
1051.901248	-0.041701	
1051.902845	-0.047337	
1051.904516	-0.050463	
1051.906099	-0.048972	
1051.907787	-0.053017	
1051.909353	-0.058334	
1051.911055	-0.062354	
1051.912615	-0.064594	
1051.914289	-0.071064	
1051.915850	-0.080502	
1051.917563	-0.081420	
1051.919073	-0.088007	
1051.920835	-0.094436	
1051.922319	-0.097159	
1051.924105	-0.098746	
1051.925589	-0.107500	
1051.927365	-0.114545	
1051.928849	-0.119980	
1051.930614	-0.127710	
1051.932099	-0.142264	
1051.933877	-0.145994	
1051.935363	-0.155630	
1051.937116	-0.166631	
1051.938627	-0.177113	
1051.940368	-0.176493	
1051.941883	-0.191579	
1051.943617	-0.203905	
1051.945165	-0.213046	
1051.946886	-0.223209	
1051.948419	-0.248233	
1051.950121	-0.255331	
1051.951699	-0.268838	
1051.953197	-0.283134	
1051.954850	-0.299864	
1051.956336	-0.309270	
1051.957981	-0.326302	
1051.959506	-0.344437	
1051.961148	-0.361618	
1051.962625	-0.378646	
1051.964276	-0.397515	
1051.965763	-0.416637	
1051.967384	-0.434885	
1051.968870	-0.455688	
1051.970574	-0.480180	
1051.972073	-0.504596	
1051.973762	-0.519686	
1051.975279	-0.549672	
1051.976920	-0.577101	
1051.978464	-0.601618	
1051.980084	-0.625054	
1051.981648	-0.669442	
1051.983321	-0.691836	
1051.984884	-0.721597	
1051.986550	-0.754863	
1051.988140	-0.786755	
1051.989789	-0.814393	
1051.991411	-0.849738	
1051.993026	-0.883709	
1051.994638	-0.918256	
1051.996267	-0.951167	
1051.997914	-0.991390	
1051.999522	-1.027065	
1052.001191	-1.060838	
1052.002779	-1.096525	
1052.004465	-1.132868	
1052.006029	-1.162738	
1052.007727	-1.196584	
1052.009296	-1.227449	
1052.010991	-1.254898	
1052.012553	-1.284281	
1052.014248	-1.317930	
1052.015812	-1.350184	
1052.017531	-1.375019	
1052.019039	-1.400784	
1052.020795	-1.426340	
1052.022281	-1.444431	
1052.024058	-1.458731	
1052.025543	-1.480198	
1052.027326	-1.494422	
1052.028815	-1.504924	
1052.030606	-1.512953	
1052.032091	-1.530093	
1052.033868	-1.529009	
1052.035356	-1.528953	
1052.037122	-1.529461	
1052.038625	-1.525460	
1052.040387	-1.503712	
1052.041920	-1.499216	
1052.043659	-1.484782	
1052.045187	-1.466156	
1052.046915	-1.440394	
1052.048445	-1.433059	
1052.050144	-1.397142	
1052.051694	-1.368461	
1052.053389	-1.338554	
1052.054977	-1.308705	
1052.056468	-1.257001	
1052.058102	-1.229508	
1052.059619	-1.195980	
1052.061281	-1.148688	
1052.062769	-1.106938	
1052.064409	-1.060814	
1052.065896	-1.018782	
1052.067544	-0.961504	
1052.069035	-0.912769	
1052.070757	-0.856119	
1052.072244	-0.805297	
1052.073950	-0.737525	
1052.075433	-0.685705	
1052.077135	-0.624285	
1052.078627	-0.565306	
1052.080284	-0.498408	
1052.081819	-0.454934	
1052.083542	-0.386678	
1052.085085	-0.326226	
1052.086808	-0.260145	
1052.088361	-0.201408	
1052.090067	-0.121800	
1052.091622	-0.063329	
1052.093306	0.003082	
1052.094885	0.072131	
1052.096540	0.140484	
1052.098144	0.197883	
1052.099777	0.265172	
1052.101395	0.330681	
1052.103035	0.394272	
1052.104653	0.451546	
1052.106280	0.519436	
1052.107927	0.583498	
1052.109533	0.643355	
1052.111210	0.708001	
1052.112792	0.766597	
1052.114469	0.823465	
1052.116036	0.878138	
1052.117736	0.938007	
1052.119320	0.990874	
1052.121014	1.045575	
1052.122578	1.097584	
1052.124314	1.152547	
1052.125862	1.195311	
1052.127572	1.240050	
1052.129114	1.276236	
1052.130840	1.317881	
1052.132347	1.345447	
1052.134097	1.387237	
1052.135582	1.415499	
1052.137364	1.442916	
1052.138848	1.467771	
1052.140624	1.498660	
1052.142107	1.510894	
1052.143886	1.527442	
1052.145364	1.541441	
1052.147106	1.553860	
1052.148613	1.543926	
1052.150355	1.554734	
1052.151875	1.555093	
1052.153599	1.548136	
1052.155132	1.538053	
1052.156682	1.540962	
1052.158297	1.524937	
1052.159796	1.506773	
1052.161444	1.491554	
1052.162947	1.472698	
1052.164608	1.447879	
1052.166096	1.422319	
1052.167736	1.400538	
1052.169209	1.373065	
1052.170930	1.339767	
1052.172413	1.312511	
1052.174126	1.286533	
1052.175609	1.253416	
1052.177316	1.224766	
1052.178800	1.194188	
1052.180511	1.160962	
1052.182010	1.112687	
1052.183768	1.082829	
1052.185286	1.048020	
1052.187037	1.009259	
1052.188548	0.972892	
1052.190271	0.947481	
1052.191803	0.908547	
1052.193528	0.869823	
1052.195082	0.840021	
1052.196799	0.809088	
1052.198341	0.761469	
1052.200036	0.734621	
1052.201606	0.705995	
1052.203283	0.673934	
1052.204845	0.642211	
1052.206511	0.621167	
1052.208120	0.591297	
1052.209746	0.562519	
1052.211366	0.539009	
1052.212990	0.514453	
1052.214591	0.485501	
1052.216203	0.460973	
1052.217862	0.440247	
1052.219441	0.420875	
1052.221125	0.402417	
1052.222695	0.385164	
1052.224388	0.369570	
1052.225977	0.347523	
1052.227643	0.331301	
1052.229198	0.313282	
1052.230887	0.298982	
1052.232419	0.276508	
1052.234154	0.265426	
1052.235655	0.249220	
1052.237421	0.237631	
1052.238905	0.225026	
1052.240681	0.218218	
1052.242169	0.204228	
1052.243961	0.192723	
1052.245450	0.184715	
1052.247241	0.176078	
1052.248719	0.153576	
1052.250506	0.151356	
1052.252001	0.143871	
1052.253768	0.131243	
1052.255280	0.119806	
1052.256850	0.128125	
1052.258406	0.117059	
1052.259926	0.107802	
1052.261565	0.104003	
1052.263059	0.099222	
1052.264693	0.086408	
1052.266223	0.083785	
1052.267860	0.079833	
1052.269343	0.072788	
1052.271049	0.067684	
1052.272532	0.064187	
1052.274261	0.065597	
1052.275754	0.059885	
1052.277469	0.056207	
1052.278959	0.054149	
1052.280673	0.050543	
1052.282160	0.037294	
1052.283951	0.039824	
1052.285437	0.035836	
1052.287209	0.033806	
1052.288705	0.030825	
1052.290482	0.036992	
1052.291977	0.029088	
1052.293742	0.026732	
1052.295252	0.025471	
1052.296970	0.027683	
1052.298500	0.012012	
1052.300202	0.017447	
1052.301743	0.016222	
1052.303465	0.013781	
1052.305022	0.008097	
1052.306722	0.017479	
1052.308279	0.010913	
1052.309979	0.007601	
1052.311547	0.008383	
1052.313224	0.010381	
1052.314819	-0.001781	
1052.316473	0.001414	
1052.318076	0.001313	
1052.319715	-0.000479	
1052.321311	-0.002115	
1052.322933	0.001893	
1052.324571	0.001974	
1052.326176	-0.001450	
1052.327841	-0.000548	
1052.329416	-0.000729	
1052.331076	-0.003726	
1052.332635	-0.007855	
1052.334328	-0.004335	
1052.335887	-0.006973	
1052.337561	-0.008476	
1052.339121	-0.007227	
1052.340846	-0.001209	
1052.342355	-0.006022	
1052.344089	-0.005704	
1052.345572	-0.003754	
1052.347337	-0.004117	
1052.348817	-0.014276	
1052.350587	-0.008915	
1052.352077	-0.008870	
1052.353825	-0.010546	
1052.355336	-0.014268	
1052.356920	-0.000814	
1052.358445	-0.007456	
1052.360003	-0.008528	
1052.361600	-0.007456	
1052.363098	-0.004036	
1052.364745	-0.014623	
1052.366253	-0.010349	
1052.367919	-0.008987	
1052.369418	-0.011029	
1052.371125	-0.011630	
1052.372600	-0.010039	
1052.374338	-0.005519	
1052.375814	-0.009398	
1052.377517	-0.007992	
1052.378997	-0.006715	
1052.380695	-0.005495	
1052.382189	-0.015892	
1052.383882	-0.010353	
1052.385366	-0.009740	
1052.387147	-0.011819	
1052.388635	-0.014297	
1052.390375	-0.001257	
1052.391891	-0.008145	
1052.393621	-0.009140	
1052.395146	-0.008536	
1052.396873	-0.001708	
1052.398413	-0.018687	
1052.400133	-0.010490	
1052.401683	-0.011050	
1052.403373	-0.011739	
1052.404922	-0.014043	
1052.406600	-0.002228	
1052.408170	-0.007763	
1052.409819	-0.008693	
1052.411421	-0.006953	
1052.413055	-0.007126	
1052.414672	-0.010663	
1052.416277	-0.011485	
1052.417920	-0.007742	
1052.419537	-0.010643	
1052.421193	-0.011392	
1052.422800	-0.007960	
1052.424484	-0.005668	
1052.426064	-0.008576	
1052.427750	-0.006832	
1052.429314	-0.007271	
1052.431014	-0.007090	
1052.432583	-0.013491	
1052.434251	-0.008846	
1052.435798	-0.010010	
1052.437512	-0.009467	
1052.439042	-0.009861	
1052.440784	-0.002630	
1052.442266	-0.006051	
1052.444042	-0.005950	
1052.445528	-0.005426	
1052.447298	-0.004101	
1052.448783	-0.014820	
1052.450562	-0.008637	
1052.452053	-0.007726	
1052.453822	-0.009700	
1052.455328	-0.013708	
1052.456827	0.000632	
1052.458388	-0.006087	
1052.459900	-0.006546	
1052.461539	-0.005458	
1052.463037	-0.006405	
1052.464662	-0.008790	
1052.466185	-0.009378	
1052.467814	-0.008459	
1052.469293	-0.008959	
1052.470950	-0.009720	
1052.472420	-0.008621	
1052.474137	-0.001418	
1052.475622	-0.005329	
1052.477311	-0.005575	
1052.478795	-0.003533	
1052.480511	-0.000512	
1052.481996	-0.014305	
1052.483658	-0.007328	
1052.485184	-0.006147	
1052.486914	-0.008133	
1052.488442	-0.011150	
1052.490164	0.001172	
1052.491703	-0.005229	
1052.493391	-0.005354	
1052.494937	-0.004113	
1052.496621	-0.001277	
1052.498199	-0.011054	
1052.499861	-0.008198	
1052.501460	-0.005027	
1052.503100	-0.007791	
1052.504709	-0.008157	
1052.506335	-0.003271	
1052.507941	-0.002852	
1052.509560	-0.004572	
1052.511225	-0.003638	
1052.512808	-0.003335	
1052.514453	-0.005269	
1052.516030	-0.008725	
1052.517726	-0.005317	
1052.519289	-0.005918	
1052.520966	-0.006776	
1052.522519	-0.005245	
1052.524231	0.000467	
1052.525769	-0.003215	
1052.527477	-0.003601	
1052.528970	-0.001728	
1052.530733	-0.000943	
1052.532213	-0.011263	
1052.533978	-0.005632	
1052.535465	-0.005418	
1052.537250	-0.005994	
1052.538741	-0.008669	
1052.540513	0.003255	
1052.541989	-0.002832	
1052.543760	-0.003412	
1052.545263	-0.001071	
1052.546995	0.002332	
1052.548511	-0.012355	
1052.550245	-0.004391	
1052.551778	-0.003807	
1052.553486	-0.006361	
1052.555024	-0.006627	
1052.556734	0.001402	
1052.558313	-0.001922	
1052.559808	-0.003827	
1052.561466	-0.000697	
1052.562948	-0.000991	
1052.564584	-0.004343	
1052.566108	-0.006618	
1052.567743	-0.003348	
1052.569219	-0.005889	
1052.570863	-0.006421	
1052.572346	-0.006602	
1052.574039	0.003388	
1052.575525	-0.002010	
1052.577227	-0.002453	
1052.578707	-0.000653	
1052.580401	0.003815	
1052.581908	-0.011009	
1052.583541	-0.004177	
1052.585079	-0.002135	
1052.586808	-0.003928	
1052.588348	-0.006276	
1052.590038	0.000910	
1052.591599	-0.001507	
1052.593280	-0.001905	
1052.594850	-0.000886	
1052.596503	-0.000044	
1052.598109	-0.004999	
1052.599757	-0.004608	
1052.601352	-0.003182	
1052.602983	-0.004496	
1052.604592	-0.003428	
1052.606215	-0.000165	
1052.607888	0.001374	
1052.609471	-0.001470	
1052.611129	-0.000512	
1052.612704	-0.000463	
1052.614401	-0.000814	
1052.615970	-0.006506	
1052.617627	-0.002304	
1052.619185	-0.002401	
1052.620886	-0.003795	
1052.622446	-0.004048	
1052.624172	0.004439	
1052.625713	-0.000874	
1052.627428	-0.000161	
1052.628910	0.001410	
1052.630677	0.003219	
1052.632164	-0.007883	
1052.633935	-0.002163	
1052.635430	-0.002280	
1052.637205	-0.003380	
1052.638689	-0.006760	
1052.640467	0.006119	
1052.641961	0.000000	
1052.643714	0.000282	
1052.645226	0.001728	
1052.646961	0.005930	
1052.648481	-0.009382	
1052.650218	-0.002131	
1052.651751	-0.001732	
1052.653462	-0.003045	
1052.655008	-0.004919	
1052.656706	0.006196	
1052.658287	-0.000222	
1052.659771	-0.000379	
1052.661425	0.000375	
1052.662910	0.000834	
1052.664551	-0.001015	
1052.666032	-0.004407	
1052.667672	-0.001212	
1052.669153	-0.001253	
1052.670791	-0.001958	
1052.672269	-0.004347	
1052.673976	0.007634	
1052.675458	0.001144	
1052.677151	0.001068	
1052.678649	0.001736	
1052.680334	0.006353	
1052.681846	-0.007505	
1052.683491	-0.000282	
1052.685028	-0.000286	
1052.686729	-0.001567	
1052.688282	-0.002200	
1052.689954	0.003787	
1052.691518	0.002490	
1052.693194	0.001309	
1052.694794	0.002034	
1052.696429	0.002622	
1052.698043	-0.001188	
1052.699681	-0.002477	
1052.701297	0.000298	
1052.702903	-0.000624	
1052.704552	-0.001507	
1052.706130	0.001611	
1052.707803	0.005575	
1052.709373	0.000983	
1052.711057	0.003078	
1052.712629	0.004556	
1052.714294	0.003799	
1052.715849	-0.003859	
1052.717536	0.000181	
1052.719086	0.001128	
1052.720813	-0.001071	
1052.722328	-0.001486	
1052.724064	0.008919	
1052.725553	0.003182	
1052.727317	0.002417	
1052.728800	0.004254	
1052.730567	0.007489	
1052.732059	-0.006034	
1052.733843	0.001700	
1052.735323	0.001221	
1052.737101	-0.000367	
1052.738603	-0.004492	
1052.740329	0.010236	
1052.741844	0.004637	
1052.743580	0.003013	
1052.745106	0.004371	
1052.746800	0.004798	
1052.748348	-0.001390	
1052.750045	0.000918	
1052.751603	0.003198	
1052.753282	0.001116	
1052.754843	0.000310	
1052.756506	0.005748	
1052.758117	0.005011	
1052.759604	0.002699	
1052.761237	0.004621	
1052.762761	0.005970	
1052.764399	0.005164	
1052.765876	-0.001736	
1052.767507	0.003368	
1052.768981	0.002397	
1052.770602	0.000419	
1052.772088	-0.002554	
1052.773684	0.011239	
1052.775205	0.005583	
1052.776844	0.004910	
1052.778397	0.006139	
1052.780015	0.007622	
1052.781584	0.000451	
1052.783181	0.001905	
1052.784768	0.005084	
1052.786334	0.002655	
1052.787958	0.002780	
1052.789555	0.005325	
1052.791188	0.009217	
1052.792783	0.005648	
1052.794462	0.006603	
1052.796039	0.007364	
1052.797717	0.006808	
1052.799295	0.000016	
1052.800972	0.004975	
1052.802531	0.003746	
1052.804232	0.002921	
1052.805781	0.003074	
1052.807487	0.010325	
1052.809012	0.006997	
1052.810738	0.005902	
1052.812225	0.008359	
1052.813989	0.010256	
1052.815483	-0.001370	
1052.817239	0.004125	
1052.818730	0.005479	
1052.820502	0.003960	
1052.821977	-0.000749	
1052.823743	0.013878	
1052.825242	0.008669	
1052.826995	0.006892	
1052.828509	0.008629	
1052.830220	0.011573	
1052.831745	-0.000524	
1052.833459	0.005144	
1052.835013	0.006304	
1052.836708	0.004939	
1052.838267	0.003617	
1052.839959	0.009551	
1052.841530	0.009958	
1052.843207	0.006159	
1052.844800	0.008387	
1052.846445	0.009950	
1052.848048	0.005442	
1052.849677	0.004322	
1052.851290	0.005869	
1052.852926	0.004415	
1052.854532	0.004492	
1052.856146	0.006868	
1052.857801	0.011489	
1052.859282	0.007134	
1052.860864	0.008121	
1052.862345	0.010409	
1052.863977	0.012133	
1052.865459	-0.001740	
1052.867094	0.005152	
1052.868585	0.005752	
1052.870167	0.004488	
1052.871704	0.004065	
1052.873243	0.007815	
1052.874824	0.008596	
1052.876403	0.007078	
1052.878026	0.007803	
1052.879562	0.007481	
1052.881216	0.004673	
1052.882708	0.000226	
1052.884419	0.004604	
1052.885895	0.003815	
1052.887598	0.003211	
1052.889148	0.001930	
1052.890845	0.009732	
1052.892390	0.005595	
1052.894102	0.004995	
1052.895607	0.006542	
1052.897361	0.009104	
1052.898843	-0.003726	
1052.900610	0.001358	
1052.902097	0.000580	
1052.903857	0.000012	
1052.905355	-0.004008	
1052.907145	0.009990	
1052.908622	0.001482	
1052.910389	0.000157	
1052.911887	0.001470	
1052.913626	0.004262	
1052.915136	-0.008633	
1052.916871	-0.004246	
1052.918408	-0.003766	
1052.920133	-0.006026	
1052.921676	-0.006904	
1052.923371	-0.002300	
1052.924932	-0.004254	
1052.926609	-0.007086	
1052.928169	-0.007179	
1052.929841	-0.006663	
1052.931419	-0.011509	
1052.933072	-0.014570	
1052.934671	-0.013370	
1052.936334	-0.015453	
1052.937936	-0.017640	
1052.939570	-0.017406	
1052.941187	-0.015163	
1052.942799	-0.018881	
1052.944486	-0.019948	
1052.946066	-0.022035	
1052.947739	-0.023888	
1052.949310	-0.033375	
1052.950988	-0.030849	
1052.952557	-0.033632	
1052.954224	-0.037822	
1052.955770	-0.041476	
1052.957470	-0.033854	
1052.958998	-0.042938	
1052.960738	-0.045677	
1052.962221	-0.047301	
1052.963859	-0.046213	
1052.965351	-0.065625	
1052.966952	-0.061649	
1052.968483	-0.065190	
1052.970060	-0.070326	
1052.971633	-0.075076	
1052.973123	-0.077602	
1052.974762	-0.080268	
1052.976328	-0.086766	
1052.977942	-0.091209	
1052.979473	-0.096196	
1052.981174	-0.103919	
1052.982658	-0.115818	
1052.984354	-0.118223	
1052.985842	-0.126699	
1052.987545	-0.134804	
1052.989102	-0.144017	
1052.990816	-0.142462	
1052.992340	-0.157125	
1052.994073	-0.166209	
1052.995570	-0.173604	
1052.997330	-0.180731	
1052.998817	-0.204574	
1053.000605	-0.209557	
1053.002101	-0.219459	
1053.003890	-0.235089	
1053.005368	-0.251508	
1053.007147	-0.252709	
1053.008623	-0.271553	
1053.010368	-0.289411	
1053.011881	-0.302370	
1053.013624	-0.316968	
1053.015139	-0.342246	
1053.016882	-0.358525	
1053.018409	-0.374271	
1053.020128	-0.396052	
1053.021670	-0.410143	
1053.023365	-0.426337	
1053.024917	-0.447953	
1053.026592	-0.473199	
1053.028148	-0.493469	
1053.029805	-0.518815	
1053.031392	-0.546156	
1053.033044	-0.574366	
1053.034647	-0.598588	
1053.036283	-0.627693	
1053.037880	-0.656673	
1053.039507	-0.683376	
1053.041188	-0.710261	
1053.042783	-0.743793	
1053.044464	-0.775266	
1053.046057	-0.805805	
1053.047739	-0.837790	
1053.049330	-0.878987	
1053.051011	-0.907363	
1053.052590	-0.942506	
1053.054285	-0.979067	
1053.055836	-1.011141	
1053.057557	-1.035746	
1053.059099	-1.073970	
1053.060790	-1.108227	
1053.062270	-1.136139	
1053.063918	-1.163758	
1053.065431	-1.210265	
1053.067039	-1.227969	
1053.068565	-1.251728	
1053.070142	-1.280216	
1053.071684	-1.307661	
1053.073217	-1.328447	
1053.074833	-1.350176	
1053.076437	-1.374543	
1053.078041	-1.393916	
1053.079598	-1.410996	
1053.081209	-1.427782	
1053.082712	-1.448878	
1053.084416	-1.454075	
1053.085894	-1.462607	
1053.087640	-1.471565	
1053.089194	-1.475163	
1053.090890	-1.464403	
1053.092454	-1.467590	
1053.094161	-1.462147	
1053.095706	-1.451569	
1053.097430	-1.436314	
1053.098961	-1.436394	
1053.100730	-1.410114	
1053.102229	-1.390419	
1053.103993	-1.365991	
1053.105477	-1.345109	
1053.107268	-1.298815	
1053.108755	-1.274774	
1053.110517	-1.240199	
1053.112008	-1.207876	
1053.113792	-1.161018	
1053.115268	-1.137396	
1053.117041	-1.084106	
1053.118547	-1.036616	
1053.120307	-0.987454	
1053.121811	-0.938852	
1053.123554	-0.877811	
1053.125084	-0.828215	
1053.126817	-0.771065	
1053.128348	-0.714592	
1053.130051	-0.654119	
1053.131601	-0.600776	
1053.133296	-0.538192	
1053.134858	-0.478017	
1053.136518	-0.418172	
1053.138102	-0.362601	
1053.139745	-0.295336	
1053.141349	-0.230907	
1053.143011	-0.169693	
1053.144594	-0.105357	
1053.146233	-0.039026	
1053.147857	0.026720	
1053.149480	0.083773	
1053.151159	0.155396	
1053.152749	0.217417	
1053.154412	0.280347	
1053.156013	0.345541	
1053.157679	0.417624	
1053.159272	0.467849	
1053.160962	0.531726	
1053.162449	0.588312	
1053.164089	0.651895	
1053.165578	0.691348	
1053.167225	0.754524	
1053.168710	0.808335	
1053.170323	0.857766	
1053.171830	0.906590	
1053.173404	0.960686	
1053.174975	1.009449	
1053.176606	1.053889	
1053.178193	1.100364	
1053.179777	1.142363	
1053.181382	1.181571	
1053.182940	1.212375	
1053.184567	1.249392	
1053.186107	1.276019	
1053.187791	1.307174	
1053.189389	1.335871	
1053.191030	1.370523	
1053.192622	1.386782	
1053.194326	1.409368	
1053.195880	1.426428	
1053.197584	1.440100	
1053.199133	1.439516	
1053.200837	1.455553	
1053.202400	1.459384	
1053.204094	1.462063	
1053.205634	1.456314	
1053.207364	1.465757	
1053.208843	1.454405	
1053.210623	1.442823	
1053.212112	1.434445	
1053.213911	1.422549	
1053.215399	1.392876	
1053.217176	1.378479	
1053.218660	1.361258	
1053.220455	1.336951	
1053.221931	1.310203	
1053.223718	1.292704	
1053.225215	1.263769	
1053.226965	1.237963	
1053.228473	1.213693	
1053.230198	1.183706	
1053.231725	1.145215	
1053.233472	1.113053	
1053.235005	1.085576	
1053.236707	1.047992	
1053.238257	1.017365	
1053.239972	0.989029	
1053.241531	0.955433	
1053.243198	0.919802	
1053.244776	0.889042	
1053.246445	0.858081	
1053.248043	0.824553	
1053.249694	0.786860	
1053.251280	0.762114	
1053.252925	0.727873	
1053.254517	0.698120	
1053.256144	0.670188	
1053.257826	0.647738	
1053.259409	0.615700	
1053.261096	0.590133	
1053.262576	0.565918	
1053.264226	0.544367	
1053.265701	0.508515	
1053.267348	0.491278	
1053.268837	0.470157	
1053.270470	0.448018	
1053.271967	0.427953	
1053.273560	0.417870	
1053.275100	0.398272	
1053.276730	0.378888	
1053.278276	0.361659	
1053.279906	0.345682	
1053.281472	0.325621	
1053.283081	0.305665	
1053.284680	0.292807	
1053.286239	0.276943	
1053.287877	0.263009	
1053.289503	0.251311	
1053.291151	0.242416	
1053.292736	0.227685	
1053.294392	0.215342	
1053.295993	0.204615	
