time (s)	coil I (A)	last det (V)	int current (uC)
1096.115406	0.711266	0.116431	13133.412109
1096.116412	0.090813	0.116431	13224.769531
1096.117307	0.090938	0.116431	13306.158203
1096.118280	0.091055	0.116431	13394.754883
1096.119336	0.090981	0.116431	13490.831055
1096.120246	0.090901	0.116431	13573.550781
1096.121106	0.090938	0.116431	13651.756836
1096.122212	0.091014	0.116431	13752.418945
1096.123211	0.090908	0.116431	13843.236328
1096.124103	0.090872	0.116431	13924.293945
1096.125076	0.091029	0.116431	14012.865234
1097.171531	1.485231	0.111637	646.075317
1097.172402	1.910438	0.111637	2310.066895
1097.173380	1.861597	0.111637	4130.708496
1097.174307	1.802725	0.111637	5801.833984
1097.175188	1.746237	0.111637	7340.268555
1097.176214	1.685218	0.111637	9069.302734
1097.177111	1.633378	0.111637	10534.442383
1097.177999	1.584972	0.111637	11941.897461
1097.178958	1.244326	0.111637	13135.206055
1097.179938	0.110380	0.111637	13243.377930
1097.180861	0.090667	0.111637	13327.063477
1097.181725	0.090820	0.111637	13405.532227
1097.182773	0.090963	0.111637	13500.861328
1097.183642	0.090831	0.111637	13579.793945
1097.184520	0.090886	0.111637	13659.591797
1097.185406	0.091044	0.111637	13740.256836
1097.186441	0.090798	0.111637	13834.233398
1097.187372	0.091000	0.111637	13918.954102
1097.188238	0.091000	0.111637	13997.759766
1098.195398	1.601503	0.119706	890.435486
1098.196377	1.904194	0.119706	2754.641846
1098.197247	1.854891	0.119706	4368.397461
1098.198314	1.785655	0.119706	6273.691895
1098.199359	1.721122	0.119706	8072.264160
1098.200253	1.667780	0.119706	9563.258789
1098.201178	1.615210	0.119706	11057.328125
1098.202255	1.558011	0.119706	12735.306641
1098.203204	0.515405	0.119706	13224.425781
1098.204070	0.090784	0.119706	13303.044922
1098.205130	0.090992	0.119706	13399.497070
1098.206143	0.090905	0.119706	13491.583008
1098.207038	0.090864	0.119706	13572.906250
1098.207990	0.091025	0.119706	13659.562500
1098.209038	0.090930	0.119706	13754.857422
1098.209959	0.090970	0.119706	13838.641602
1098.210822	0.090981	0.119706	13917.158203
1098.211889	0.091062	0.119706	14014.321289
1098.212887	0.090901	0.119706	14105.040039
1099.259734	1.472281	0.106698	649.276123
1099.260601	1.912086	0.106698	2307.054932
1099.261634	1.858799	0.106698	4227.194336
1099.262669	1.792555	0.106698	6082.488770
1099.263546	1.736396	0.106698	7605.308594
1099.264507	1.679703	0.106698	9219.503906
1099.265560	1.619275	0.106698	10924.600586
1099.266497	1.568987	0.106698	12394.741211
1099.267371	0.962523	0.106698	13235.986328
1099.268425	0.091963	0.106698	13332.915039
1099.269429	0.090820	0.106698	13424.098633
1099.270308	0.090916	0.106698	13504.013672
1099.271236	0.090828	0.106698	13588.301758
1099.272102	0.090842	0.106698	13666.970703
1099.273109	0.090894	0.106698	13758.500977
1099.274033	0.090897	0.106698	13842.490234
1099.274899	0.090930	0.106698	13921.235352
1099.275925	0.090930	0.106698	14014.529297
1099.276800	0.090817	0.106698	14093.994141
1100.282712	1.497231	0.134800	670.759644
1100.283593	1.911570	0.134800	2354.852539
1100.284470	1.866874	0.134800	3992.101074
1100.285485	1.803563	0.134800	5822.717773
1100.286413	1.743087	0.134800	7440.302734
1100.287342	1.688038	0.134800	9008.490234
1100.288203	1.636732	0.134800	10417.716797
1100.289238	1.581244	0.134800	12054.304687
1100.290139	1.287008	0.134800	13213.898437
1100.291010	0.126837	0.134800	13324.374023
1100.292038	0.090912	0.134800	13417.831055
1100.292988	0.090861	0.134800	13504.148437
1100.293866	0.090952	0.134800	13584.004883
1100.294798	0.091018	0.134800	13668.833984
1100.295844	0.090883	0.134800	13763.897461
1100.296741	0.091051	0.134800	13845.570312
1100.297603	0.090989	0.134800	13924.002930
1100.298646	0.091044	0.134800	14018.961914
1100.299593	0.090908	0.134800	14105.051758
1101.347755	1.532336	0.102279	824.396973
1101.348804	1.901770	0.102279	2819.354004
1101.349725	1.849021	0.102279	4522.302246
1101.350592	1.790391	0.102279	6074.570801
1101.351685	1.724187	0.102279	7959.107422
1101.352671	1.665418	0.102279	9601.208984
1101.353559	1.615843	0.102279	11036.078125
1101.354572	1.562065	0.102279	12618.450195
1101.355629	0.500446	0.102279	13147.420898
1101.356509	0.090743	0.102279	13227.275391
1101.357373	0.090901	0.102279	13305.813477
1101.358470	0.091058	0.102279	13405.704102
1101.359435	0.090905	0.102279	13493.426758
1101.360291	0.090970	0.102279	13571.297852
1101.361357	0.091011	0.102279	13668.315430
1101.362386	0.090974	0.102279	13761.927734
1101.363273	0.090927	0.102279	13842.579102
1101.364197	0.090930	0.102279	13926.598633
1101.365258	0.091033	0.102279	14023.184570
1102.370826	1.482546	0.127529	747.203369
1102.371893	1.901660	0.127529	2776.274902
1102.372837	1.848398	0.127529	4521.163086
1102.373706	1.790358	0.127529	6076.983887
1102.374765	1.725132	0.127529	7903.898437
1102.375784	1.664806	0.127529	9600.335937
1102.376680	1.614756	0.127529	11047.157227
1102.377653	1.562845	0.127529	12567.805664
1102.378716	0.508132	0.127529	13107.950195
1102.379630	0.090791	0.127529	13190.933594
1102.380555	0.090908	0.127529	13275.023437
1102.381419	0.090992	0.127529	13353.640625
1102.382459	0.090923	0.127529	13448.200195
1102.383335	0.090879	0.127529	13527.810547
1102.384203	0.090934	0.127529	13606.741211
1102.385201	0.090981	0.127529	13697.541016
1102.386134	0.090930	0.127529	13782.378906
1102.387052	0.090890	0.127529	13865.815430
1102.387929	0.090967	0.127529	13945.593750
1103.434890	1.520823	0.114505	760.411316
1103.435853	1.907735	0.114505	2597.560547
1103.436720	1.859560	0.114505	4209.799316
1103.437798	1.790076	0.114505	6139.500977
1103.438838	1.725297	0.114505	7933.809570
1103.439735	1.671833	0.114505	9433.444336
1103.440667	1.619084	0.114505	10942.430664
1103.441743	1.560908	0.114505	12621.967773
1103.442701	0.607189	0.114505	13203.654297
1103.443564	0.090831	0.114505	13282.041992
1103.444629	0.091011	0.114505	13378.968750
1103.445642	0.090919	0.114505	13471.070312
1103.446534	0.090978	0.114505	13552.222656
1103.447504	0.091128	0.114505	13640.617187
1103.448542	0.090996	0.114505	13735.071289
1103.449458	0.090916	0.114505	13818.349609
1103.450319	0.090963	0.114505	13896.668945
1103.451383	0.090959	0.114505	13993.450195
1103.452388	0.090894	0.114505	14084.797852
1104.458970	1.498118	0.128189	681.643555
1104.459846	1.911874	0.128189	2356.445068
1104.460854	1.859971	0.128189	4231.295410
1104.461906	1.792280	0.128189	6116.774414
1104.462799	1.734833	0.128189	7665.979980
1104.463664	1.681036	0.128189	9120.076172
1104.464756	1.620926	0.128189	10890.127930
1104.465719	1.568416	0.128189	12400.511719
1104.466614	0.951189	0.128189	13251.826172
1104.467614	0.093516	0.128189	13345.341797
1104.468679	0.090912	0.128189	13442.163086
1104.469571	0.090945	0.128189	13523.286133
1104.470440	0.091058	0.128189	13602.416016
1104.471540	0.091062	0.128189	13702.583984
1104.472504	0.090941	0.128189	13790.250977
1104.473370	0.090886	0.128189	13868.958008
1104.474413	0.091011	0.128189	13963.881836
1104.475441	0.091036	0.128189	14057.466797
1104.476329	0.090945	0.128189	14138.225586
1105.522262	1.501161	0.117264	668.016602
1105.523143	1.911463	0.117264	2352.016113
1105.524158	1.858799	0.117264	4238.696777
1105.525219	1.791442	0.117264	6139.416504
1105.526109	1.734174	0.117264	7682.831055
1105.526990	1.679502	0.117264	9162.472656
1105.528099	1.619198	0.117264	10958.163086
1105.529053	1.567328	0.117264	12453.393555
1105.529917	0.935951	0.117264	13262.054687
1105.530966	0.092058	0.117264	13358.624023
1105.532005	0.090879	0.117264	13453.046875
1105.532879	0.090776	0.117264	13532.385742
1105.533809	0.091040	0.117264	13617.052734
1105.534886	0.090948	0.117264	13715.003906
1105.535828	0.090872	0.117264	13800.604492
1105.536693	0.091025	0.117264	13879.341797
1105.537752	0.090978	0.117264	13975.687500
1105.538761	0.090905	0.117264	14067.410156
1105.539656	0.090970	0.117264	14148.829102
1106.548367	1.531553	0.123424	776.497192
1106.549269	1.909523	0.123424	2498.886719
1106.550131	1.860022	0.123424	4102.225586
1106.551254	1.790640	0.123424	6113.113770
1106.552223	1.730468	0.123424	7789.937012
1106.553089	1.678217	0.123424	9243.272461
1106.554164	1.617869	0.123424	10982.481445
1106.555189	1.563124	0.123424	12584.683594
1106.556083	0.742203	0.123424	13248.212891
1106.557007	0.091703	0.123424	13332.946289
1106.558065	0.090927	0.123424	13429.146484
1106.559011	0.090879	0.123424	13515.118164
1106.559870	0.090908	0.123424	13593.208008
1106.560909	0.090970	0.123424	13687.726562
1106.561938	0.090967	0.123424	13781.331055
1106.562823	0.090864	0.123424	13861.746094
1106.563768	0.090970	0.123424	13947.712891
1106.564803	0.090981	0.123424	14041.878906
1106.565735	0.090930	0.123424	14126.625977
1107.610573	1.463533	0.108237	649.808533
1107.611680	1.903246	0.108237	2756.701904
1107.612585	1.851921	0.108237	4432.690430
1107.613459	1.795023	0.108237	6001.540527
1107.614471	1.731328	0.108237	7753.644531
1107.615447	1.673368	0.108237	9386.851562
1107.616329	1.623457	0.108237	10818.740234
1107.617200	1.573817	0.108237	12189.535156
1107.618331	0.803683	0.108237	13098.500000
1107.619221	0.091593	0.108237	13180.017578
1107.620082	0.090883	0.108237	13258.267578
1107.621169	0.091051	0.108237	13357.240234
1107.622142	0.090894	0.108237	13445.679687
1107.623000	0.090897	0.108237	13523.669922
1107.624049	0.090996	0.108237	13619.125000
1107.625074	0.090970	0.108237	13712.370117
1107.625956	0.090839	0.108237	13792.490234
1107.626863	0.091036	0.108237	13875.060547
1107.627943	0.090970	0.108237	13973.308594
1108.635960	1.445555	0.133756	608.578796
1108.636915	1.907963	0.133756	2430.683105
1108.637986	1.852493	0.133756	4414.702637
1108.638926	1.791182	0.133756	6098.413574
1108.639792	1.735635	0.133756	7601.473145
1108.640869	1.672661	0.133756	9402.928711
1108.641873	1.615756	0.133756	11025.147461
1108.642762	1.568137	0.133756	12419.221680
1108.643763	0.764949	0.133756	13184.935547
1108.644807	0.091018	0.133756	13279.958008
1108.645703	0.090791	0.133756	13361.306641
1108.646557	0.090959	0.133756	13438.986328
1108.647641	0.091022	0.133756	13537.654297
1108.648641	0.090923	0.133756	13628.577148
1108.649514	0.090978	0.133756	13708.000977
1108.650499	0.090985	0.133756	13797.621094
1108.651553	0.090934	0.133756	13893.465820
1108.652447	0.091014	0.133756	13974.833008
1108.653308	0.090974	0.133756	14053.162109
1109.698079	1.553881	0.115581	806.463989
1109.698983	1.908900	0.115581	2532.109863
1109.699851	1.858627	0.115581	4145.397949
1109.700964	1.789775	0.115581	6137.417969
1109.701937	1.729332	0.115581	7820.058594
1109.702866	1.674368	0.115581	9375.545898
1109.703735	1.624735	0.115581	10787.440430
1109.704817	1.567676	0.115581	12483.666016
1109.705710	0.867795	0.115581	13258.607422
1109.706576	0.092622	0.115581	13338.818359
1109.707464	0.091000	0.115581	13419.625977
1109.708498	0.091011	0.115581	13513.731445
1109.709406	0.090894	0.115581	13596.262695
1109.710288	0.091022	0.115581	13676.543945
1109.711272	0.090941	0.115581	13766.030273
1109.712205	0.090989	0.115581	13850.922852
1109.713128	0.090842	0.115581	13934.770508
1109.713988	0.091047	0.115581	14013.071289
1109.715019	0.090974	0.115581	14106.865234
1110.725323	1.463445	0.125921	642.452271
1110.726192	1.911837	0.125921	2303.838867
1110.727157	1.862666	0.125921	4101.311523
1110.728189	1.796056	0.125921	5954.841309
1110.729092	1.739403	0.125921	7525.522461
1110.729961	1.686284	0.125921	8990.903320
1110.731034	1.626134	0.125921	10735.745117
1110.731989	1.574345	0.125921	12239.244141
1110.732860	1.125769	0.125921	13219.789062
1110.733931	0.093823	0.125921	13320.273437
1110.734940	0.090879	0.125921	13411.970703
1110.735830	0.090754	0.125921	13492.742187
1110.736798	0.090945	0.125921	13580.776367
1110.737833	0.090978	0.125921	13674.938477
1110.738741	0.090919	0.125921	13757.493164
1110.739600	0.090912	0.125921	13835.586914
1110.740674	0.091058	0.125921	13933.383789
1110.741677	0.090879	0.125921	14024.535156
1110.742552	0.090879	0.125921	14104.054687
1111.785291	1.465170	0.113514	640.279175
1111.786155	1.910515	0.113514	2290.964355
1111.787213	1.856528	0.113514	4255.171387
1111.788220	1.791460	0.113514	6059.171387
1111.789118	1.735715	0.113514	7617.843750
1111.790104	1.677199	0.113514	9271.561523
1111.791167	1.617169	0.113514	10990.612305
1111.792076	1.567613	0.113514	12415.573242
1111.792947	0.909891	0.113514	13208.088867
1111.794053	0.091318	0.113514	13309.086914
1111.795022	0.090868	0.113514	13397.137695
1111.795889	0.090945	0.113514	13475.987305
1111.796970	0.090989	0.113514	13574.345703
1111.798012	0.090886	0.113514	13669.048828
1111.798907	0.090864	0.113514	13750.372070
1111.799831	0.090985	0.113514	13834.442383
1111.800883	0.090992	0.113514	13930.166016
1111.801822	0.091036	0.113514	14015.649414
1111.802684	0.090930	0.113514	14094.031250
1112.814274	1.530286	0.127005	855.429626
1112.815189	1.906315	0.127005	2599.707520
1112.816097	1.855814	0.127005	4284.787109
1112.816976	1.797675	0.127005	5864.942871
1112.818013	1.733774	0.127005	7662.867187
1112.818915	1.680055	0.127005	9178.276367
1112.819787	1.629272	0.127005	10599.001953
1112.820846	1.572847	0.127005	12264.646484
1112.821794	0.982343	0.127005	13195.907227
1112.822672	0.094702	0.127005	13279.055664
1112.823631	0.090956	0.127005	13366.282227
1112.824640	0.090868	0.127005	13457.967773
1112.825527	0.090923	0.127005	13538.616211
1112.826389	0.090817	0.127005	13616.900391
1112.827434	0.091000	0.127005	13711.995117
1112.828367	0.090839	0.127005	13796.748047
1112.829233	0.090846	0.127005	13875.420898
1112.830137	0.090923	0.127005	13957.615234
1112.831201	0.090996	0.127005	14054.435547
1113.872322	1.456443	0.114227	621.901062
1113.873346	1.905685	0.114227	2573.322510
1113.874407	1.849468	0.114227	4535.607910
1113.875292	1.790544	0.114227	6120.239746
1113.876185	1.732518	0.114227	7667.378906
1113.877286	1.669307	0.114227	9505.285156
1113.878235	1.615595	0.114227	11038.484375
1113.879106	1.568203	0.114227	12404.389648
1113.880135	0.727599	0.114227	13153.088867
1113.881169	0.090908	0.114227	13247.087891
1113.882060	0.090839	0.114227	13328.025391
1113.883011	0.090945	0.114227	13414.513672
1113.884071	0.091018	0.114227	13510.993164
1113.885002	0.090842	0.114227	13595.567383
1113.885872	0.090952	0.114227	13674.695312
1113.886946	0.091036	0.114227	13772.468750
1113.887952	0.090861	0.114227	13863.875000
1113.888837	0.090938	0.114227	13944.354492
1113.889798	0.090959	0.114227	14031.766602
1114.901580	1.472303	0.134115	650.758118
1114.902450	1.910808	0.134115	2313.161133
1114.903518	1.856162	0.134115	4295.541992
1114.904530	1.790453	0.134115	6107.480469
1114.905432	1.734192	0.134115	7671.721680
1114.906416	1.676466	0.134115	9321.364258
1114.907466	1.616653	0.134115	11018.849609
1114.908373	1.566508	0.134115	12439.671875
1114.909303	0.844087	0.134115	13224.672852
1114.910161	0.092776	0.134115	13304.274414
1114.911215	0.090861	0.134115	13400.041016
1114.912085	0.090938	0.134115	13479.156250
1114.912961	0.090853	0.134115	13558.744141
1114.913931	0.090963	0.134115	13646.978516
1114.914868	0.090916	0.134115	13732.166016
1114.915783	0.090967	0.134115	13815.400391
1114.916662	0.090948	0.134115	13895.343750
1114.917690	0.090992	0.134115	13988.883789
1114.918580	0.090868	0.134115	14069.755859
1115.961174	1.489992	0.110485	669.006226
1115.962052	1.911178	0.110485	2347.020508
1115.963065	1.859169	0.110485	4230.358398
1115.964116	1.791658	0.110485	6113.390625
1115.965027	1.733676	0.110485	7692.769043
1115.965889	1.679257	0.110485	9140.288086
1115.966988	1.619385	0.110485	10919.992187
1115.967957	1.567255	0.110485	12438.662109
1115.968833	0.938525	0.110485	13260.810547
1115.969869	0.092201	0.110485	13356.331055
1115.970908	0.090861	0.110485	13450.735352
1115.971798	0.090868	0.110485	13531.607422
1115.972696	0.090857	0.110485	13613.197266
1115.973795	0.091040	0.110485	13713.250000
1115.974739	0.091000	0.110485	13799.153320
1115.975607	0.090934	0.110485	13878.083984
1115.976642	0.091018	0.110485	13972.288086
1115.977654	0.090978	0.110485	14064.357422
1115.978554	0.090879	0.110485	14146.148437
1116.989112	1.455527	0.133084	611.321472
1116.990196	1.904117	0.133084	2675.384766
1116.991178	1.850145	0.133084	4492.227539
1116.992044	1.793104	0.133084	6045.055664
1116.993123	1.726044	0.133084	7907.457031
1116.994161	1.665187	0.133084	9635.920898
1116.995046	1.614624	0.133084	11064.863281
1116.995986	1.563959	0.133084	12534.984375
1116.997068	0.549866	0.133084	13129.939453
1116.997999	0.090696	0.133084	13214.376953
1116.998856	0.090820	0.133084	13292.209961
1116.999894	0.090981	0.133084	13386.648437
1117.000919	0.090908	0.133084	13479.829102
1117.001793	0.090981	0.133084	13559.346680
1117.002744	0.091044	0.133084	13645.929687
1117.003800	0.090908	0.133084	13741.928711
1117.004733	0.090956	0.133084	13826.790039
1117.005597	0.090875	0.133084	13905.306641
1117.006669	0.091007	0.133084	14002.866211
1118.049858	1.530505	0.111250	854.021973
1118.050876	1.901649	0.111250	2789.900879
1118.051751	1.851519	0.111250	4409.979492
1118.052727	1.788856	0.111250	6155.903320
1118.053780	1.722367	0.111250	7969.555664
1118.054704	1.667739	0.111250	9510.546875
1118.055574	1.616993	0.111250	10917.331055
1118.056664	1.559883	0.111250	12617.603516
1118.057660	0.516211	0.111250	13131.750000
1118.058555	0.090795	0.111250	13213.011719
1118.059539	0.090908	0.111250	13302.465820
1118.060589	0.090864	0.111250	13397.873047
1118.061488	0.090901	0.111250	13479.592773
1118.062352	0.090916	0.111250	13558.143555
1118.063470	0.090948	0.111250	13659.824219
1118.064437	0.090754	0.111250	13747.583984
1118.065303	0.090872	0.111250	13826.278320
1118.066356	0.090956	0.111250	13922.054687
1118.067384	0.090930	0.111250	14015.531250
1119.076022	1.535218	0.139078	841.299744
1119.077077	1.900459	0.139078	2846.283936
1119.077984	1.848274	0.139078	4522.668457
1119.078855	1.788937	0.139078	6080.832520
1119.079969	1.722169	0.139078	7999.329102
1119.080935	1.664286	0.139078	9607.029297
1119.081811	1.615430	0.139078	11022.145508
1119.082830	1.561487	0.139078	12613.300781
1119.083885	0.500489	0.139078	13141.317383
1119.084771	0.090835	0.139078	13221.796875
1119.085655	0.090927	0.139078	13302.175781
1119.086747	0.090941	0.139078	13401.483398
1119.087695	0.090886	0.139078	13487.643555
1119.088562	0.090908	0.139078	13566.460937
1119.089570	0.091014	0.139078	13658.203125
1119.090608	0.090974	0.139078	13752.633789
1119.091501	0.090945	0.139078	13833.847656
1119.092430	0.090959	0.139078	13918.348633
1119.093491	0.090934	0.139078	14014.829102
1120.138177	1.453883	0.118807	622.261963
1120.139138	1.907424	0.118807	2455.296875
1120.140188	1.852734	0.118807	4400.667969
1120.141119	1.791680	0.118807	6068.721680
1120.142050	1.733910	0.118807	7682.991699
1120.142914	1.680747	0.118807	9135.157227
1120.143965	1.622769	0.118807	10840.686523
1120.144855	1.574308	0.118807	12241.820312
1120.145729	1.133203	0.118807	13232.240234
1120.146713	0.103308	0.118807	13333.895508
1120.147660	0.090820	0.118807	13419.902344
1120.148576	0.090875	0.118807	13503.144531
1120.149450	0.091007	0.118807	13582.684570
1120.150487	0.090923	0.118807	13676.971680
1120.151383	0.090901	0.118807	13758.418945
1120.152256	0.090864	0.118807	13837.743164
1120.153158	0.090974	0.118807	13919.801758
1120.154195	0.090850	0.118807	14014.012695
1120.155107	0.090927	0.118807	14096.937500
1121.163542	1.536808	0.137881	774.551208
1121.164438	1.908523	0.137881	2484.587891
1121.165325	1.861022	0.137881	4135.314453
1121.166326	1.796891	0.137881	5934.001953
1121.167328	1.733364	0.137881	7670.833008
1121.168222	1.680198	0.137881	9172.929687
1121.169091	1.628459	0.137881	10588.060547
1121.170202	1.570866	0.137881	12333.291992
1121.171125	0.958971	0.137881	13218.421875
1121.171990	0.094537	0.137881	13300.196289
1121.173093	0.090945	0.137881	13400.508789
1121.174056	0.090795	0.137881	13487.944336
1121.174928	0.090875	0.137881	13567.187500
1121.176045	0.090967	0.137881	13668.797852
1121.177063	0.090930	0.137881	13761.365234
1121.177946	0.090938	0.137881	13841.663086
1121.178865	0.090956	0.137881	13925.251953
1121.179928	0.090996	0.137881	14021.980469
1121.180875	0.090945	0.137881	14108.105469
1122.227394	1.453176	0.108132	626.318970
1122.228262	1.911584	0.108132	2285.574219
1122.229301	1.857898	0.108132	4215.930176
1122.230348	1.790764	0.108132	6090.860352
1122.231248	1.734338	0.108132	7651.764648
1122.232207	1.677935	0.108132	9260.904297
1122.233280	1.616788	0.108132	10995.718750
1122.234216	1.566247	0.108132	12461.726562
1122.235085	0.901425	0.108132	13245.064453
1122.236162	0.091227	0.108132	13343.315430
1122.237160	0.090795	0.108132	13433.928711
1122.238058	0.090875	0.108132	13515.535156
1122.239025	0.090934	0.108132	13603.467773
1122.240063	0.090934	0.108132	13697.857422
1122.240972	0.090919	0.108132	13780.502930
1122.241831	0.090963	0.108132	13858.640625
1122.242894	0.091003	0.108132	13955.376953
1122.243877	0.090817	0.108132	14044.649414
1122.244758	0.090861	0.108132	14124.697266
1123.250414	1.517278	0.138659	699.465088
1123.251293	1.910431	0.138659	2378.733887
1123.252171	1.864878	0.138659	4016.096680
1123.253157	1.802692	0.138659	5793.550781
1123.254096	1.741977	0.138659	7429.267578
1123.255022	1.687020	0.138659	8991.448242
1123.255890	1.636260	0.138659	10411.721680
1123.256943	1.579951	0.138659	12075.410156
1123.257841	1.258326	0.138659	13205.387695
1123.258723	0.118674	0.138659	13310.058594
1123.259689	0.090846	0.138659	13397.815430
1123.260655	0.090787	0.138659	13485.515625
1123.261574	0.090831	0.138659	13568.989258
1123.262433	0.090820	0.138659	13647.003906
1123.263459	0.090901	0.138659	13740.268555
1123.264362	0.090879	0.138659	13822.332031
1123.265228	0.090883	0.138659	13901.036133
1123.266226	0.090901	0.138659	13991.754883
1123.267197	0.090795	0.138659	14079.916992
1124.314940	1.461028	0.120016	622.397888
1124.316035	1.903381	0.120016	2706.600586
1124.317034	1.846871	0.120016	4551.625000
1124.317936	1.788442	0.120016	6164.799805
1124.318944	1.725996	0.120016	7904.604004
1124.320008	1.663769	0.120016	9674.854492
1124.320907	1.612339	0.120016	11124.347656
1124.321791	1.563428	0.120016	12506.417969
1124.322884	0.580166	0.120016	13140.539062
1124.323837	0.090725	0.120016	13227.000000
1124.324697	0.090850	0.120016	13305.130859
1124.325717	0.090974	0.120016	13397.924805
1124.326750	0.090857	0.120016	13491.780273
1124.327633	0.090912	0.120016	13572.055664
1124.328544	0.090912	0.120016	13654.875977
1124.329625	0.090901	0.120016	13753.139648
1124.330560	0.090956	0.120016	13838.183594
1124.331422	0.090901	0.120016	13916.540039
1124.332454	0.090941	0.120016	14010.391602
1125.338171	1.455117	0.126920	612.604309
1125.339259	1.903748	0.126920	2683.881836
1125.340270	1.847465	0.126920	4551.668457
1125.341147	1.789852	0.126920	6121.369141
1125.342149	1.727223	0.126920	7852.046387
1125.343216	1.665033	0.126920	9628.636719
1125.344117	1.613628	0.126920	11082.515625
1125.345005	1.563754	0.126920	12471.128906
1125.346113	0.552404	0.126920	13083.192383
1125.347070	0.090696	0.126920	13169.988281
1125.347937	0.090883	0.126920	13248.783203
1125.348956	0.090967	0.126920	13341.478516
1125.349984	0.090875	0.126920	13434.898437
1125.350873	0.090883	0.126920	13515.693359
1125.351747	0.090765	0.126920	13595.022461
1125.352650	0.091036	0.126920	13677.228516
1125.353665	0.090941	0.126920	13769.534180
1125.354574	0.090780	0.126920	13852.052734
1125.355451	0.090875	0.126920	13931.750000
1126.403545	1.499916	0.120104	668.962402
1126.404422	1.911167	0.120104	2345.055908
1126.405451	1.857945	0.120104	4256.881836
1126.406508	1.790548	0.120104	6149.491211
1126.407394	1.733503	0.120104	7685.375000
1126.408301	1.678191	0.120104	9207.494141
1126.409392	1.617997	0.120104	10972.728516
1126.410336	1.566606	0.120104	12451.605469
1126.411213	0.914180	0.120104	13253.340820
1126.412241	0.091780	0.120104	13347.690430
1126.413267	0.090886	0.120104	13440.939453
1126.414156	0.090868	0.120104	13521.720703
1126.415100	0.090886	0.120104	13607.517578
1126.416164	0.090897	0.120104	13704.232422
1126.417095	0.090875	0.120104	13788.836914
1126.417963	0.090952	0.120104	13867.783203
1126.419031	0.090879	0.120104	13964.841797
1126.420035	0.090875	0.120104	14056.080078
1126.420927	0.090787	0.120104	14137.062500
1127.427165	1.483704	0.130348	661.731812
1127.428027	1.909248	0.130348	2307.503418
1127.429102	1.854423	0.130348	4301.007812
1127.430079	1.791215	0.130348	6051.024414
1127.430962	1.736396	0.130348	7584.262695
1127.431962	1.676686	0.130348	9260.948242
1127.433022	1.617788	0.130348	10975.803711
1127.433921	1.568177	0.130348	12385.595703
1127.434824	0.895411	0.130348	13194.152344
1127.435915	0.091157	0.130348	13293.604492
1127.436880	0.090831	0.130348	13381.256836
1127.437750	0.090842	0.130348	13460.290039
1127.438778	0.091011	0.130348	13553.848633
1127.439810	0.090842	0.130348	13647.597656
1127.440702	0.090798	0.130348	13728.589844
1127.441646	0.090978	0.130348	13814.472656
1127.442685	0.091000	0.130348	13909.021484
1127.443627	0.090883	0.130348	13994.632812
1127.444488	0.090868	0.130348	14072.870117
1128.490939	1.453297	0.119158	617.651306
1128.491959	1.905663	0.119158	2561.427246
1128.493005	1.849296	0.119158	4495.790527
1128.493901	1.790588	0.119158	6100.157715
1128.494835	1.731709	0.119158	7717.574219
1128.495905	1.668344	0.119158	9502.702148
1128.496852	1.615528	0.119158	11032.607422
1128.497723	1.567789	0.119158	12398.152344
1128.498801	0.660527	0.119158	13110.201172
1128.499808	0.090703	0.119158	13201.539062
1128.500698	0.090795	0.119158	13282.346680
1128.501662	0.091000	0.119158	13370.070312
1128.502698	0.090916	0.119158	13464.258789
1128.503624	0.090872	0.119158	13548.406250
1128.504487	0.090908	0.119158	13626.860352
1128.505557	0.091033	0.119158	13724.265625
1128.506559	0.090813	0.119158	13815.259766
1128.507439	0.090908	0.119158	13895.258789
1128.508431	0.090941	0.119158	13985.472656
1129.514906	1.508668	0.142570	787.524780
1129.515978	1.900532	0.142570	2824.895508
1129.516880	1.848472	0.142570	4492.216797
1129.517755	1.790065	0.142570	6058.523437
1129.518840	1.723707	0.142570	7928.746094
1129.519830	1.664681	0.142570	9576.781250
1129.520731	1.614705	0.142570	11031.629883
1129.521721	1.562135	0.142570	12578.143555
1129.522768	0.525106	0.142570	13127.929687
1129.523665	0.090703	0.142570	13209.290039
1129.524527	0.090850	0.142570	13287.602539
1129.525636	0.090967	0.142570	13388.484375
1129.526611	0.090879	0.142570	13477.091797
1129.527481	0.090853	0.142570	13556.133789
1129.528530	0.091014	0.142570	13651.607422
1129.529565	0.090959	0.142570	13745.750000
1129.530456	0.090872	0.142570	13826.716797
1129.531378	0.090996	0.142570	13910.615234
1129.532434	0.090956	0.142570	14006.665039
1130.579127	1.522167	0.119420	835.669556
1130.580055	1.906033	0.119420	2604.468018
1130.580929	1.857466	0.119420	4227.893066
1130.581913	1.794814	0.119420	5993.990234
1130.582932	1.729834	0.119420	7756.690918
1130.583831	1.676704	0.119420	9264.047852
1130.584698	1.625936	0.119420	10673.734375
1130.585780	1.568800	0.119420	12371.175781
1130.586719	0.876665	0.119420	13194.364258
1130.587600	0.092556	0.119420	13275.906250
1130.588565	0.090861	0.119420	13363.586914
1130.589567	0.090916	0.119420	13454.684570
1130.590458	0.090857	0.119420	13535.637695
1130.591320	0.090923	0.119420	13614.013672
1130.592371	0.090945	0.119420	13709.596680
1130.593296	0.090883	0.119420	13793.663086
1130.594170	0.091044	0.119420	13873.235352
