time (s)	magX	magY	magZ
1040.263056	4.482174	54.747517	-9.569260
1040.265930	4.657511	55.507301	-8.751022
1040.269254	4.482174	56.442429	-9.627705
1040.272618	5.008183	57.494446	-8.108124
1040.275921	4.715956	58.721798	-8.108124
1040.279233	5.008183	59.890705	-9.043251
1040.282144	5.475745	60.533607	-8.458797
1040.285478	5.358854	62.053185	-8.400352
1040.288808	5.475745	63.338982	-8.108124
1040.292144	5.943308	65.092346	-8.108124
1040.295479	6.177089	65.735245	-5.945648
1040.298805	6.352426	67.371712	-7.289890
1040.302140	6.235535	68.365288	-7.056110
1040.305489	6.235535	70.293983	-6.588547
1040.308803	6.469316	71.287552	-5.478085
1040.312138	6.293980	72.514908	-6.413212
1040.315470	6.644652	74.209816	-4.952076
1040.318810	6.995325	75.612503	-4.835186
1040.322142	7.053770	77.482758	-3.783169
1040.325471	7.521333	78.710106	-3.958504
1040.328807	7.638224	79.879013	-3.841614
1040.332139	7.579778	81.866158	-1.912918
1040.335471	8.105786	83.970192	-1.912918
1040.338804	8.631795	85.431328	-1.328465
1040.342133	8.105786	87.593803	-0.334892
1040.345474	9.333138	89.171829	-0.218002
1040.348812	9.566920	91.042076	0.892464
1040.353423	9.508475	95.951492	2.938046
1040.356329	10.151374	98.639977	4.749855
1040.359724	10.794272	100.685562	3.814728
1040.363070	10.911163	103.081825	5.801872
1040.365903	11.144945	105.770317	6.269432
1040.369222	11.670953	107.757446	7.789013
1040.372566	11.670953	110.504379	9.600819
1040.375887	12.372297	113.426651	11.354183
1040.379220	12.489187	116.348923	12.406200
1040.382134	12.956750	119.271187	13.165981
1040.385500	13.073641	122.018112	15.153126
1040.388799	13.891875	125.700180	17.374050
1040.392141	14.476331	129.148453	18.601398
1040.395466	14.885448	132.421387	20.646992
1040.398801	15.411456	136.044998	22.809467
1040.402129	16.112799	139.201050	23.978374
1040.405466	16.229689	143.467560	26.433086
1040.408795	17.515488	146.857391	28.595554
1040.412131	17.983049	150.773224	31.050259
1040.415483	18.859732	154.630630	34.147869
1040.418805	18.918177	158.429581	37.187023
1040.422131	20.145529	163.105209	40.985973
1040.425468	20.496201	167.137939	43.148449
1040.428822	21.431326	172.105789	46.421391
1040.432130	22.717123	176.898300	50.921680
1040.435470	22.775568	181.749268	54.253071
1040.438796	23.827585	186.600235	58.578030
1040.442125	24.996492	191.392761	62.376965
1040.445456	25.464056	196.828171	67.111038
1040.448795	26.223845	201.620682	73.130920
1040.453018	28.561659	213.251312	82.949738
1040.456325	30.315022	219.855637	88.618942
1040.459728	30.957918	225.349518	94.580368
1040.463117	31.776155	229.791351	100.834015
1040.466300	33.529518	236.804779	108.607254
1040.469216	34.990650	242.123337	114.977798
1040.472553	36.393337	247.792511	123.218597
1040.475882	38.088253	253.753937	130.056702
1040.479224	39.666279	259.306274	138.180603
1040.482122	41.302750	265.618347	147.298065
1040.485462	42.413212	272.281097	157.526016
1040.488784	44.341908	277.248962	166.701935
1040.492121	46.212158	284.087067	177.455872
1040.495459	47.907070	289.931610	187.333145
1040.498789	49.952660	295.600800	199.606674
1040.502119	52.173580	300.977783	210.828186
1040.505452	53.400936	307.348328	223.627716
1040.508790	55.914089	312.140869	234.907684
1040.512122	58.135010	317.459381	248.291656
1040.515494	60.648159	322.368774	264.364105
1040.518786	62.401520	325.992401	277.163635
1040.522125	65.031563	331.369354	293.060791
1040.525457	67.895386	334.057861	309.367035
1040.528787	70.408531	336.804779	324.270599
1040.532120	72.687904	339.493286	341.570404
1040.535448	74.850380	341.012848	359.980713
1040.538781	77.480423	342.649323	377.572784
1040.542118	80.636475	342.766235	396.625946
1040.545457	83.032730	342.181763	415.386902
1040.548784	86.481010	340.779083	435.842804
1040.553469	91.916428	336.512543	476.579193
1040.556384	95.130920	332.421387	495.398590
1040.559752	97.702515	327.628876	515.562195
1040.563032	99.864998	321.725891	536.427246
1040.566326	103.254822	314.712433	557.818176
1040.569212	106.060196	304.484497	577.864929
1040.572539	108.339577	295.834595	600.775513
1040.575875	111.378731	284.379303	620.471619
1040.579206	113.774979	272.456482	638.706604
1040.582114	116.989487	258.955597	656.415527
1040.585444	119.151962	244.402679	676.754456
1040.588780	121.080650	228.797775	697.151917
1040.592114	123.769142	212.666855	711.003479
1040.595444	124.996498	193.730576	729.939758
1040.598779	126.866745	174.735825	744.901794
1040.602144	127.860321	155.039734	759.746948
1040.605448	129.555222	134.759201	772.195740
1040.608803	130.490356	113.075974	783.826355
1040.612119	132.185272	91.158966	794.638733
1040.615445	132.594391	69.125076	801.827515
1040.618780	132.419052	46.097603	809.308533
1040.622110	133.295731	23.070133	814.393372
1040.625440	132.769730	0.218001	818.367615
1040.628769	132.009933	-21.874344	818.952087
1040.632107	131.893036	-44.551140	820.997620
1040.635440	131.016357	-66.935715	815.796021
1040.638778	129.730576	-88.560493	811.061951
1040.642110	128.210983	-109.308586	804.866699
1040.645480	126.866745	-130.816483	796.567444
1040.648775	124.996498	-149.343658	789.086426
1040.653453	121.255997	-185.930450	763.487427
1040.656369	118.158394	-201.535355	749.986572
1040.659696	115.528351	-217.257156	735.784302
1040.663032	113.248985	-231.634720	716.029785
1040.666291	109.742264	-244.492691	698.496155
1040.669196	107.112221	-256.824677	682.073059
1040.672524	104.482178	-267.111053	662.026245
1040.675858	101.326126	-277.572754	641.628845
1040.679191	97.936295	-286.105774	622.458740
1040.682105	95.247810	-293.294556	600.658691
1040.685435	91.273521	-299.489777	579.618347
1040.688785	88.059029	-304.925201	557.350647
1040.692095	84.786087	-310.886597	538.531189
1040.695441	81.513153	-313.107544	515.211548
1040.698769	78.766220	-315.036224	494.931000
1040.702102	76.077728	-316.848053	474.884247
1040.705426	72.454124	-319.536530	452.733521
1040.708767	69.882523	-318.133850	432.862091
1040.712129	66.901810	-318.075409	411.704865
1040.715433	64.563995	-315.971375	394.054352
1040.718766	61.875511	-314.276459	373.715393
1040.722103	58.777908	-312.990662	356.298676
1040.725430	56.440094	-308.198120	338.005280
1040.728766	53.342495	-304.632965	319.536530
1040.732096	51.530685	-300.775574	304.048523
1040.735434	49.134422	-298.379303	288.794281
1040.738779	47.322617	-291.891876	273.130920
1040.742097	45.335476	-288.209839	259.279358
1040.745431	43.231445	-283.358856	246.129181
1040.748762	41.419640	-278.800110	232.920532
1040.752094	39.374054	-273.306274	218.952087
1040.756313	35.925774	-263.078308	195.573944
1040.759685	34.230862	-256.473969	185.053772
1040.763028	33.587963	-250.804794	174.942719
1040.766417	31.834600	-246.012268	166.234375
1040.769189	30.665693	-240.810638	156.357117
1040.772523	28.853886	-235.141434	146.772064
1040.775862	28.094095	-230.758041	138.940384
1040.779184	26.516071	-224.679718	130.465805
1040.782109	25.522501	-219.828766	123.277039
1040.785425	24.236704	-214.744003	116.497375
1040.788758	23.067795	-209.191696	109.542374
1040.792091	22.366451	-203.931625	103.113388
1040.795423	21.957335	-198.496216	98.788437
1040.798757	20.554646	-193.820572	93.002335
1040.802093	19.794857	-189.787842	87.742264
1040.805428	19.093512	-185.112213	81.547058
1040.808759	18.041494	-181.313263	76.111633
1040.812091	17.515488	-176.111633	72.312683
1040.815429	16.521915	-172.078903	67.929276
1040.818781	16.054354	-166.526596	64.305664
1040.822086	15.528346	-162.435425	60.214497
1040.825465	15.177674	-159.045593	57.350674
1040.828755	14.300995	-154.369965	52.032139
1040.832088	13.891875	-151.038574	49.928104
1040.835420	13.248977	-147.473404	47.005848
1040.838760	12.781414	-143.557571	44.551136
1040.842085	12.430742	-139.817078	41.278194
1040.845416	12.489187	-136.076569	39.115726
1040.848750	11.670953	-132.569855	36.018116
1040.852089	11.261836	-129.706024	34.556980
1040.856276	10.209819	-123.919922	30.407368
1040.859614	9.566920	-120.588539	27.426647
1040.862951	9.040913	-117.432495	26.140850
1040.866340	9.157803	-115.562248	23.627697
1040.869224	8.690240	-111.646400	22.926357
1040.872510	8.398013	-109.600815	20.705433
1040.875839	8.398013	-106.795441	20.062542
1040.879178	8.047340	-103.931618	17.724728
1040.882091	8.222676	-101.535355	16.789593
1040.885419	7.755115	-99.489769	16.438923
1040.888746	7.521333	-97.561073	14.919346
1040.892085	7.287551	-95.047928	13.633549
1040.895413	7.170661	-93.586792	12.172413
1040.898742	6.819989	-91.248978	11.295734
1040.902082	6.177089	-89.846291	10.126827
1040.905418	6.235535	-87.216255	10.009937
1040.908752	5.709526	-85.638222	9.016369
1040.912086	5.008183	-83.534195	8.373466
1040.915413	5.125073	-81.839272	8.315022
1040.918747	5.241963	-80.378143	6.736996
1040.922076	4.891292	-78.391006	6.795437
1040.925444	4.599065	-77.163651	5.158970
1040.928752	4.832847	-75.702515	4.574516
1040.932076	4.832847	-75.176506	3.873173
1040.935413	4.832847	-73.014023	4.282291
1040.938739	4.189947	-71.962013	2.587376
1040.942080	4.014611	-70.383987	2.528931
1040.945414	3.430157	-68.981300	1.652248
1040.948780	3.897721	-67.987724	1.301579
1040.952079	3.663939	-67.052605	1.418468
1040.956281	3.605494	-64.597900	0.600231
1040.959619	3.430157	-63.312103	0.308010
1040.963004	3.722385	-62.260086	-0.568672
1040.966343	3.371712	-61.734077	-0.802456
1040.969199	2.670368	-60.623619	-0.685566
1040.972497	2.495032	-59.746933	-1.386909
1040.975835	2.611923	-58.753357	-1.211575
1040.979174	2.436587	-57.642899	-1.971363
1040.982496	2.553478	-57.233780	-2.263592
1040.985404	2.495032	-56.357101	-2.380482
1040.988735	2.202805	-55.889542	-1.796028
1040.992070	2.144360	-54.369961	-2.380482
1040.995403	2.553478	-53.610168	-1.153126
1040.998756	2.144360	-52.850384	-2.497372
1041.002074	1.676797	-52.499710	-2.614262
1041.005402	1.910578	-51.623028	-3.490940
1041.008739	2.027469	-51.038574	-4.075394
1041.012071	1.676797	-50.045006	-4.016953
1041.015404	1.618352	-48.700760	-3.666279
1041.018731	1.618352	-49.051434	-4.075394
1041.022095	1.969024	-47.882526	-3.724720
1041.025396	2.027469	-47.824078	-4.192284
1041.028732	1.910578	-47.181183	-4.718296
1041.032071	1.852133	-46.538280	-5.302750
1041.035401	1.618352	-46.538280	-4.659847
1041.038735	1.969024	-46.070717	-4.776737
1041.042093	1.501461	-45.720047	-4.659847
1041.045400	1.209234	-45.369373	-4.952076
1041.048734	1.033898	-45.077148	-4.835186
1041.052065	1.326125	-44.960258	-4.718296
1041.056737	0.975453	-43.732906	-5.653419
1041.059595	1.559906	-43.499123	-5.478085
1041.062980	1.443016	-43.206898	-5.302750
1041.066314	1.033898	-42.914669	-6.179428
1041.069586	1.033898	-42.680889	-5.887203
1041.072484	1.033898	-42.213326	-6.062538
1041.075825	1.092344	-42.388660	-5.887203
1041.079157	1.209234	-42.622444	-6.588547
1041.082490	0.507890	-41.921101	-6.179428
1041.085418	0.507890	-42.271770	-4.952076
1041.088729	0.741672	-41.278202	-5.244301
1041.092060	1.150789	-41.102863	-5.770313
1041.095390	1.209234	-41.278202	-5.887203
1041.098733	1.092344	-40.693748	-6.354763
1041.102055	0.858562	-41.161308	-6.763882
1041.105396	1.150789	-40.635303	-6.413212
1041.108726	0.624781	-40.343075	-7.231445
1041.112082	0.624781	-40.401520	-6.705437
1041.115393	0.274109	-40.401520	-6.530102
1041.118726	0.858562	-41.102863	-6.646992
1041.122065	0.507890	-40.985973	-6.588547
1041.125392	0.917008	-40.459965	-6.588547
1041.128754	0.917008	-40.050850	-6.530102
1041.132060	0.566335	-40.109295	-5.711864
1041.135386	0.566335	-39.992405	-5.711864
1041.138718	0.683226	-39.933960	-5.419640
1041.142057	1.092344	-40.985973	-6.530102
1041.145385	0.917008	-40.284630	-7.056110
1041.148718	0.858562	-40.167740	-7.173000
1041.152057	1.033898	-40.752193	-7.173000
1041.155389	0.624781	-40.050850	-6.296318
1041.159631	1.150789	-39.875511	-6.237873
1041.162992	0.449445	-40.518410	-7.114555
1041.166276	0.741672	-40.576859	-5.945648
1041.169565	0.800117	-40.518410	-6.296318
1041.172488	1.150789	-40.869083	-6.120983
1041.175821	0.917008	-40.869083	-6.004093
1041.179140	0.858562	-40.985973	-6.413212
1041.182478	0.975453	-41.453537	-5.770313
1041.185385	1.092344	-41.804211	-5.828758
1041.188717	0.858562	-42.037991	-5.127411
1041.192047	0.741672	-41.804211	-5.945648
1041.195384	0.800117	-42.213326	-6.939217
1041.198717	0.917008	-43.090008	-5.653419
1041.202069	0.741672	-42.680889	-6.062538
1041.205391	0.274109	-42.505554	-6.120983
1041.208751	0.800117	-43.090008	-6.646992
1041.212049	0.975453	-43.265343	-5.536530
1041.215388	0.566335	-44.025131	-4.952076
1041.218718	0.741672	-44.142021	-5.594975
1041.222053	0.624781	-44.668030	-5.419640
1041.225380	0.800117	-44.960258	-6.296318
1041.228716	0.975453	-45.194038	-5.945648
1041.232047	1.150789	-45.603157	-5.770313
1041.235379	0.858562	-46.596729	-5.361191
1041.238715	0.274109	-46.655170	-4.718296
1041.242051	0.917008	-47.531853	-5.068966
1041.245379	0.624781	-47.414963	-5.419640
1041.248712	0.624781	-48.233200	-4.659847
1041.252064	1.326125	-48.817654	-4.659847
1041.255379	0.683226	-49.518997	-3.666279
1041.259632	0.975453	-50.220341	-4.542957
1041.262963	0.917008	-50.629459	-4.192284
1041.266222	0.917008	-51.681477	-3.140270
1041.269555	0.858562	-51.915257	-3.315609
1041.272461	0.683226	-52.324371	-2.614262
1041.275819	1.384570	-52.967274	-3.490940
1041.279131	1.384570	-53.434837	-3.432499
1041.282472	1.326125	-54.428406	-3.315609
1041.285375	1.267680	-55.772652	-2.672707
1041.288711	1.267680	-56.181763	-2.322033
1041.292045	1.092344	-56.883110	-1.912918
1041.295382	0.975453	-57.818233	-2.322033
1041.298708	1.267680	-58.928699	-2.088253
1041.302053	1.326125	-59.630043	-1.679138
1041.305372	1.267680	-60.039162	-0.451782
1041.308709	1.033898	-61.208069	-1.153126
1041.312045	1.559906	-62.435417	-0.860905
1041.315377	1.326125	-63.370544	-0.276443
1041.318707	1.092344	-64.364120	0.483341
1041.322041	1.559906	-65.182350	1.126244
1041.325376	1.852133	-66.818817	1.535358
1041.328699	1.501461	-68.279961	1.009354
1041.332036	1.267680	-69.156631	3.288719
1041.335367	1.326125	-70.617767	2.879604
1041.338723	1.209234	-71.903564	3.054935
1041.342038	1.267680	-73.130920	3.347168
1041.345370	1.092344	-74.650497	3.756283
1041.348702	1.852133	-75.936295	5.509640
1041.352038	1.735243	-77.280540	5.451199
1041.355365	1.676797	-79.384567	7.496784
1041.359666	1.735243	-82.657509	7.730564
1041.362902	1.910578	-84.177086	8.431915
1041.366218	2.027469	-86.105789	9.893047
1041.369591	1.443016	-87.333145	10.828167
1041.372459	1.559906	-89.670959	11.120396
1041.375783	1.969024	-91.716537	11.997074
1041.379130	1.735243	-93.528351	13.224430
1041.382488	1.852133	-95.983055	15.094685
1041.385368	2.027469	-97.911751	16.322033
1041.388700	1.735243	-100.424896	17.315601
1041.392113	2.436587	-102.353600	18.426067
1041.395370	1.209234	-105.334305	18.309177
1041.398741	1.676797	-107.087669	21.114552
1041.402031	1.852133	-109.542366	22.692577
1041.405362	2.085915	-112.230858	24.504383
1041.408693	1.676797	-115.679131	25.205730
1041.412069	1.559906	-118.309174	27.017536
1041.415363	2.319696	-121.465233	29.004681
1041.418697	1.969024	-124.504395	31.751606
1041.422028	1.559906	-127.251312	32.628292
1041.425375	1.793688	-130.758041	35.550556
1041.428696	1.910578	-134.147873	37.362362
1041.432027	2.319696	-137.771469	40.810635
1041.435358	2.085915	-140.518417	43.148449
1041.438690	2.261250	-144.258911	46.655170
1041.442024	1.910578	-147.999420	48.817646
1041.445358	1.735243	-151.798370	51.856808
1041.448691	2.027469	-155.538864	55.246639
1041.452025	1.793688	-159.396271	59.337811
1041.455373	2.027469	-164.481003	62.844540
1041.459644	2.144360	-171.552902	71.611328
1041.462868	2.027469	-177.455872	76.053192
1041.466207	2.378142	-181.956177	81.371719
1041.469540	2.144360	-186.631805	86.339569
1041.472900	2.319696	-191.307419	92.125656
1041.475783	2.553478	-195.924606	97.853302
1041.479142	2.261250	-201.593811	103.522507
1041.482479	2.261250	-207.321442	110.068390
1041.485834	2.611923	-212.230865	117.140274
1041.488698	2.319696	-216.438919	123.744598
1041.492021	2.611923	-223.043259	131.576263
1041.495359	2.202805	-228.127991	138.648163
1041.498720	2.904150	-233.271179	148.233200
1041.502023	2.436587	-239.232620	156.064880
1041.505356	2.085915	-244.784912	166.117477
1041.508686	2.085915	-250.746353	176.111649
1041.512023	1.793688	-256.824677	185.930466
1041.515355	1.852133	-261.441833	196.918167
1041.518687	2.378142	-266.877258	208.315033
1041.522020	1.910578	-273.423126	220.121002
1041.525353	1.326125	-279.910583	233.095856
1041.528685	1.267680	-284.177094	246.070709
1041.532022	1.209234	-289.378723	259.162506
1041.535351	1.150789	-294.697235	273.890717
1041.538681	1.150789	-300.658691	290.839844
1041.542029	1.443016	-304.282288	306.970795
1041.545351	0.741672	-309.133270	321.406799
1041.548679	0.741672	-312.464630	340.226196
1041.552020	0.098773	-315.328461	357.701355
1041.555383	0.800117	-319.361206	375.234924
1041.559952	0.800117	-324.562836	415.679108
1041.562864	0.624781	-326.608398	436.135010
1041.566194	1.326125	-328.244904	457.000031
1041.569553	0.449445	-329.004669	477.222076
1041.572481	0.157218	-329.121582	499.723602
1041.575798	0.507890	-328.069550	519.302734
1041.579132	1.092344	-325.497955	542.213318
1041.582466	0.858562	-321.348358	564.071838
1041.585783	0.975453	-318.192291	588.034424
1041.588682	0.975453	-314.744019	608.315002
1041.592013	1.209234	-306.152557	630.173523
1041.595351	1.209234	-298.554657	651.798340
1041.598680	1.501461	-292.710114	672.487976
1041.602013	0.741672	-281.956146	695.456970
1041.605343	1.501461	-270.208649	716.146667
1041.608676	1.501461	-258.753357	729.822876
1041.612010	1.092344	-244.726471	750.687927
1041.615342	1.910578	-230.991821	766.292786
1041.618671	1.969024	-215.796036	782.540588
1041.622008	2.378142	-199.139099	794.989380
1041.625345	2.787259	-181.488602	806.736938
1041.628688	2.845704	-161.792511	819.536499
1041.632007	3.780830	-141.511993	829.121521
1041.635338	4.365283	-120.822319	837.712952
1041.638674	4.657511	-100.074234	841.570374
1041.642004	4.891292	-77.222099	840.927490
1041.645342	5.183518	-53.785507	845.369324
1041.648718	5.475745	-30.758038	847.298035
1041.652000	5.592636	-6.678551	839.057251
1041.655342	6.352426	17.284044	834.089417
1041.660000	6.936879	64.390999	821.815857
1041.662868	7.345997	86.658684	810.009888
1041.666208	7.872005	109.627701	799.197510
1041.669550	8.164231	132.070724	788.969604
1041.672962	8.748686	153.461716	772.955505
1041.675790	9.157803	173.040909	757.409119
1041.679119	9.742256	193.087662	739.232605
1041.682448	9.625365	212.023956	722.751038
1041.685754	10.443601	228.914673	704.340698
1041.688667	10.618937	245.337814	684.644592
1041.692002	10.911163	260.650513	666.409668
1041.695339	10.911163	274.268250	643.966614
1041.698666	11.320281	286.483337	624.738159
1041.702022	11.378726	297.880188	605.158936
1041.705334	11.495617	309.043243	582.131470
1041.708663	11.495617	318.336060	560.389832
1041.711999	11.670953	324.823486	542.213318
1041.715338	12.196961	331.720062	519.068909
1041.718668	12.255406	336.804779	499.256012
1041.721996	12.839860	340.895966	475.877838
1041.725331	12.196961	344.461151	456.941559
1041.728667	12.430742	347.792511	435.959656
1041.732002	12.313851	348.493866	416.322021
1041.735332	12.839860	347.909424	396.918182
1041.738668	12.781414	346.915833	378.624756
1041.741995	12.196961	347.500275	360.272919
1041.745380	12.898305	344.636475	342.739349
1041.748667	12.372297	342.123322	323.393921
1041.751991	12.255406	338.967255	309.600830
1041.755330	12.080070	335.811218	291.658112
1041.758672	12.080070	331.895386	277.222107
1041.762838	11.846289	321.784332	247.590302
1041.766174	11.320281	318.102264	234.089417
1041.769538	11.261836	311.731720	220.004089
1041.772865	11.495617	305.945648	207.496796
1041.775778	11.554062	300.627136	197.327301
1041.779112	12.080070	293.613678	184.644653
1041.782449	11.261836	287.769135	174.299835
1041.785749	11.086499	282.099945	163.253662
1041.788685	10.560491	275.787842	155.129761
1041.791990	10.502046	269.300415	144.960251
1041.795323	10.385155	262.637634	137.245468
1041.798657	10.677382	256.150208	128.595566
1041.801999	10.443601	250.714798	120.471664
1041.805319	9.859147	244.753357	113.691986
1041.808655	9.683811	239.084167	106.094101
1041.811988	9.157803	232.479843	99.431335
1041.815325	9.508475	226.635300	93.586792
1041.818653	9.683811	221.258316	86.514908
1041.821986	9.040913	215.413803	81.021042
1041.825317	9.099358	209.510818	76.053192
1041.828652	8.748686	204.133835	71.903564
1041.832005	9.216249	199.516647	66.701935
1041.835322	8.807131	193.730576	61.383404
1041.838649	8.807131	188.587387	57.818233
1041.841985	8.339567	183.093506	53.434826
1041.845319	8.222676	178.534775	48.992985
1041.848652	8.222676	173.625366	46.129169
1041.852011	8.047340	169.417297	42.505550
1041.855323	8.047340	164.566345	39.174168
1041.858653	7.930450	160.124496	36.661022
1041.862828	7.638224	152.292816	30.699589
1041.866167	7.404442	148.493866	28.361774
1041.869506	6.761543	144.344254	26.725307
1041.872846	7.287551	140.369949	24.153713
1041.875803	7.229106	137.213913	21.815899
1041.879099	6.352426	133.239624	19.945644
1041.882423	6.469316	129.849792	18.133839
1041.885753	6.469316	126.343071	16.380482
1041.888664	6.410872	123.420815	14.568668
1041.891982	6.469316	119.680298	13.224430
1041.895310	6.586207	117.108704	12.347752
1041.898651	5.943308	113.835762	10.945057
1041.901984	5.475745	110.855057	8.841030
1041.905317	6.060199	108.166565	7.905903
1041.908653	5.534190	105.594971	6.327877
1041.911980	5.651081	103.140266	5.977203
1041.915312	5.767972	100.393341	4.983635
1041.918669	5.183518	98.347748	3.931622
1041.921977	4.832847	95.600815	2.528931
1041.925307	4.599065	93.730560	2.178261
1041.928643	4.423729	91.451195	1.009354
1041.931980	4.423729	89.113388	0.541790
1041.935312	4.715956	87.418465	-0.101112
1041.938639	4.715956	85.548218	-0.977795
1041.941981	4.365283	84.262421	-2.088253
1041.945309	4.365283	82.216827	-2.497372
1041.948653	4.423729	80.229691	-3.257160
1041.951985	4.540619	78.417885	-4.075394
1041.955345	3.780830	76.956749	-2.906487
1041.958641	4.306838	75.904732	-4.133842
1041.962846	4.014611	72.573349	-4.250732
1041.966155	4.014611	71.579781	-5.068966
1041.969519	4.014611	69.241966	-5.653419
1041.972848	3.547049	67.897720	-5.770313
1041.975762	3.371712	67.137932	-6.705437
1041.979111	3.254822	65.676796	-6.880772
1041.982421	3.079486	64.449440	-7.582115
1041.985773	3.430157	62.696083	-7.582115
1041.989059	3.547049	61.760956	-8.225014
1041.991976	3.021040	60.884281	-7.757454
1041.995301	3.079486	59.773815	-7.523670
1041.998664	3.313267	58.604908	-9.803040
1042.001967	3.254822	57.436001	-8.341908
1042.005308	3.196376	56.383987	-8.225014
1042.008634	2.845704	55.857975	-9.218586
1042.011971	3.137931	54.513733	-10.212158
1042.015298	3.021040	53.461716	-9.861485
1042.018637	2.378142	52.818817	-9.861485
1042.021972	2.085915	52.468147	-9.452366
1042.025303	1.793688	51.357685	-10.445938
1042.028638	2.027469	50.773232	-10.153713
1042.031971	2.728813	50.188778	-10.504383
1042.035298	2.261250	48.902981	-9.861485
1042.038639	2.261250	48.435417	-9.569260
1042.041990	1.852133	47.324955	-9.978374
1042.045303	1.676797	47.266510	-9.978374
1042.048640	2.261250	46.915840	-9.919930
1042.051970	1.969024	46.331387	-10.913502
1042.055297	1.852133	45.746933	-11.439510
1042.058633	1.559906	44.811802	-10.329048
1042.063266	2.378142	43.759789	-11.088837
1042.066222	1.852133	43.526005	-11.790180
1042.069503	1.793688	43.058445	-11.381062
1042.072889	1.910578	42.824661	-11.556400
1042.076274	1.852133	42.240208	-11.381062
1042.079132	2.319696	42.240208	-12.666862
1042.082395	1.910578	41.597309	-10.913502
1042.085759	2.085915	40.662186	-11.205727
1042.089055	2.085915	40.603741	-11.147282
1042.091966	1.676797	40.954411	-11.264172
1042.095296	2.085915	39.668613	-11.731735
1042.098628	1.793688	39.201050	-10.504383
1042.101962	1.969024	39.084160	-10.504383
1042.105297	1.676797	38.675045	-10.738163
1042.108622	2.027469	38.207481	-11.790180
1042.111962	2.436587	38.499706	-11.088837
1042.115294	2.202805	38.207481	-12.023964
1042.118630	2.085915	37.739918	-11.848625
1042.121957	1.618352	38.149036	-11.030392
1042.125293	1.852133	37.564583	-11.790180
1042.128644	1.676797	37.506138	-12.257744
1042.131977	2.144360	37.330799	-11.264172
1042.135298	1.969024	36.687904	-11.264172
1042.138622	1.969024	36.571011	-11.264172
1042.141952	0.975453	36.220337	-11.790180
1042.145290	1.852133	36.395672	-11.614845
1042.148619	1.852133	36.454117	-11.088837
1042.151955	1.676797	36.687904	-11.965515
1042.155292	1.852133	35.986557	-11.322617
1042.158623	1.443016	36.395672	-11.205727
1042.161953	1.910578	36.161892	-11.497955
1042.166164	2.085915	35.694328	-11.381062
1042.169494	1.501461	35.869667	-10.971947
1042.172926	1.501461	35.811218	-11.497955
1042.176207	1.443016	35.811218	-10.738163
1042.179113	1.852133	35.752773	-11.965515
1042.182376	1.735243	35.226768	-11.731735
1042.185710	1.326125	35.694328	-10.855057
1042.189046	1.443016	35.577438	-10.679718
1042.191947	1.676797	35.518993	-11.381062
1042.195282	1.501461	35.928112	-12.023964
1042.198620	1.501461	35.811218	-11.030392
1042.201947	1.326125	35.402103	-10.855057
1042.205281	1.443016	35.694328	-10.738163
1042.208621	1.793688	36.161892	-10.971947
1042.211948	1.852133	36.103447	-12.257744
1042.215310	1.910578	36.629459	-11.790180
1042.218615	1.793688	36.161892	-11.497955
1042.221957	1.852133	36.512566	-11.673290
1042.225284	2.144360	36.804794	-11.673290
1042.228617	1.501461	36.980129	-11.614845
1042.232023	1.910578	36.746346	-11.088837
1042.235278	1.676797	37.213909	-11.497955
1042.238617	1.793688	37.447693	-10.270603
1042.241948	1.501461	37.272354	-11.030392
1042.245281	1.618352	38.032146	-11.264172
1042.248615	2.085915	37.564583	-10.971947
1042.251948	1.676797	38.265926	-11.205727
1042.255280	2.261250	38.499706	-10.504383
1042.258647	2.261250	39.084160	-10.913502
1042.261942	2.611923	39.259499	-10.971947
1042.266167	2.378142	39.551723	-10.971947
1042.269482	2.085915	39.551723	-10.329048
1042.272866	2.319696	40.077732	-10.504383
1042.276190	2.436587	41.129749	-9.919930
1042.279042	2.436587	41.538864	-10.621273
1042.282368	2.027469	41.655754	-10.153713
1042.285697	1.559906	41.772648	-11.205727
1042.289044	1.969024	42.590881	-10.387493
1042.291940	2.495032	42.590881	-10.153713
1042.295271	2.495032	43.409115	-10.095264
1042.298606	2.962595	43.526005	-10.329048
1042.301973	2.436587	44.344242	-10.562828
1042.305276	2.787259	45.220921	-10.796612
1042.308606	2.495032	45.279366	-9.686150
1042.311941	3.021040	46.097603	-10.329048
1042.315269	2.787259	46.798946	-9.978374
1042.318606	2.962595	47.032730	-9.861485
1042.321940	2.904150	47.734074	-11.088837
1042.325275	3.137931	48.376972	-9.452366
1042.328600	3.663939	48.961426	-10.329048
1042.331940	3.254822	49.721214	-9.686150
1042.335265	3.079486	50.130333	-9.452366
1042.338604	3.313267	50.831676	-9.510815
1042.341940	3.780830	51.708355	-9.393921
1042.345304	3.663939	52.468147	-8.926361
1042.348608	3.780830	53.111046	-9.277031
1042.351943	3.897721	54.221504	-8.809467
1042.355269	4.482174	55.098190	-7.815899
1042.358601	4.131502	56.617767	-8.341908
1042.361939	4.715956	57.260662	-8.926361
1042.366606	4.189947	58.604908	-8.400352
1042.369517	4.540619	59.890705	-7.173000
1042.372859	5.066628	61.234951	-7.932789
1042.376211	4.599065	62.345409	-6.588547
1042.379440	5.241963	63.748096	-7.114555
1042.382383	5.358854	65.150787	-6.646992
1042.385694	5.008183	65.910583	-6.062538
