time (s)	magX	magY	magZ
4211.769388	-67.311516	-387.679718	-791.194031
4211.772627	-67.077736	-381.718292	-806.389832
4211.775972	-67.136177	-375.289307	-821.702454
4211.779290	-66.493286	-368.860321	-834.794250
4211.782197	-66.376389	-361.028656	-849.288696
4211.785527	-66.376389	-353.430756	-863.958496
4211.788894	-66.259499	-345.949738	-875.764404
4211.792218	-65.791931	-337.708954	-889.674438
4211.795116	-65.850380	-328.240784	-902.590881
4211.798437	-65.382820	-317.895966	-914.572205
4211.801787	-65.207481	-308.310944	-925.559875
4211.805104	-65.149040	-297.089417	-937.833435
4211.808438	-64.739914	-286.978363	-947.827576
4211.811772	-63.629456	-274.529510	-958.815247
4211.815097	-62.460548	-262.431335	-968.692566
4211.818435	-61.116302	-250.099350	-975.881348
4211.821775	-60.765633	-235.838699	-984.940369
4211.825107	-60.122738	-223.915833	-992.070740
4211.828436	-59.012272	-208.661606	-998.733459
4211.831808	-58.427818	-194.926941	-1002.941589
4211.835098	-56.966682	-179.848038	-1010.656311
4211.838443	-56.206898	-164.301575	-1014.163086
4211.841766	-54.570427	-149.164230	-1018.838623
4211.845101	-53.401520	-134.085327	-1020.592041
4211.848430	-52.291054	-117.720627	-1022.462341
4211.851763	-50.654587	-101.589714	-1022.812988
4211.855100	-49.193455	-84.699005	-1024.683228
4211.858430	-47.673874	-68.860313	-1024.683228
4211.861764	-45.920513	-52.437168	-1022.696045
4211.865091	-45.277615	-35.955582	-1021.351868
4211.869359	-41.770893	-2.933957	-1015.390381
4211.872624	-40.309761	15.067212	-1011.591492
4211.875996	-38.673290	30.496784	-1006.448242
4211.879274	-37.329048	47.562828	-1000.311523
4211.882203	-35.634132	63.752190	-995.811218
4211.885523	-33.822327	80.409119	-988.797729
4211.888856	-32.653419	96.072472	-982.661011
4211.892204	-31.426065	111.677383	-975.998291
4211.895090	-29.672705	127.399185	-964.016968
4211.898427	-27.860901	142.478088	-955.133179
4211.901761	-26.224428	157.264755	-946.366455
4211.905094	-24.997078	172.168335	-936.372253
4211.908485	-23.477499	187.422562	-925.910522
4211.911768	-22.191700	200.923447	-914.455261
4211.915093	-20.672121	214.599655	-902.824646
4211.918458	-19.152542	227.457626	-889.908203
4211.921761	-18.334307	240.374039	-877.985352
4211.925096	-16.580946	252.706024	-866.939209
4211.928424	-15.704267	265.154877	-853.438354
4211.931758	-14.418468	276.434845	-840.697266
4211.935092	-12.840444	288.240784	-826.378113
4211.938423	-12.080655	298.644073	-813.637024
4211.941760	-10.561075	309.281128	-799.259460
4211.945093	-9.216832	318.690826	-786.752197
4211.948425	-8.457043	327.866760	-772.082397
4211.951752	-7.229691	336.282867	-759.633545
4211.955087	-6.119228	343.763885	-743.970154
4211.958422	-5.651666	352.764465	-731.346008
4211.961757	-4.132086	360.187042	-715.799500
4211.965089	-3.430742	366.265350	-702.181702
4211.969359	-0.976037	378.538879	-674.420227
4211.972687	0.368206	383.798950	-659.867310
4211.976022	0.894214	389.175934	-645.781982
4211.979265	1.829340	392.682648	-632.164185
4211.982187	2.939801	396.890717	-618.487976
4211.985511	3.699591	400.514313	-605.279358
4211.988846	4.751607	402.442993	-590.551086
4211.992175	5.043834	404.722382	-577.400940
4211.995086	5.978960	407.352417	-564.659851
4211.998415	6.388077	409.164215	-551.509644
4212.001753	7.030975	410.333130	-537.950317
4212.005109	7.673875	412.904724	-525.501465
4212.008410	8.316773	413.547638	-513.344849
4212.011749	8.842782	413.080048	-500.895966
4212.015078	9.310345	414.774963	-488.973114
4212.018416	9.544126	413.547638	-476.874969
4212.021764	9.661016	413.196960	-465.945648
4212.025087	10.362361	413.313843	-454.139679
4212.028413	10.596143	412.670959	-442.099945
4212.031748	10.654588	411.502045	-431.813568
4212.035081	11.239041	409.982483	-421.176514
4212.038413	11.823495	408.521332	-410.831665
4212.041750	12.291058	407.936890	-400.486847
4212.045080	12.349503	405.891296	-390.025146
4212.048447	12.232612	403.144379	-380.030975
4212.051749	12.758620	401.566345	-370.387482
4212.055078	12.933956	398.585632	-361.445374
4212.058408	13.284630	396.890717	-352.386353
4212.061747	13.576856	394.728241	-342.801300
4212.066440	13.109292	389.351257	-324.975464
4212.069356	12.875510	386.370544	-316.851562
4212.072683	12.758620	382.746948	-308.786072
4212.076019	13.109292	380.116882	-300.253052
4212.079268	12.875510	377.019287	-293.122742
4212.082168	13.343074	374.213898	-285.174164
4212.085511	13.343074	370.940979	-277.517822
4212.088843	13.693748	367.142029	-270.387482
4212.091773	13.401521	365.271790	-263.432495
4212.095073	13.459966	361.706604	-256.886627
4212.098412	13.693748	358.141449	-249.230286
4212.101736	14.102864	354.751617	-243.268860
4212.105073	13.752192	351.361786	-236.664536
4212.108403	13.401521	346.861481	-230.469315
4212.111743	13.752192	344.582123	-223.572769
4212.115076	14.336646	341.016968	-217.552902
4212.118406	13.927527	338.386932	-212.351257
4212.121731	13.927527	334.704865	-206.798950
4212.125076	13.927527	330.730560	-202.123322
4212.128452	13.985974	327.866760	-197.272354
4212.131739	13.459966	325.002930	-192.362946
4212.135102	14.044419	320.736420	-187.687317
4212.138404	13.693748	318.632385	-182.836365
4212.141739	13.284630	315.184082	-178.686737
4212.145071	13.810637	312.495605	-173.426651
4212.148403	14.044419	309.164246	-169.393921
4212.151732	13.635301	305.832855	-165.361191
4212.155069	13.752192	303.553497	-161.445358
4212.158400	13.576856	300.280548	-157.003510
4212.161735	13.752192	296.364685	-153.555237
4212.165065	13.401521	293.676208	-150.048508
4212.169736	13.167737	288.416138	-143.911743
4212.172640	13.518411	285.727661	-140.288132
4212.176006	13.459966	282.279388	-136.722961
4212.179380	13.050847	280.584442	-133.450027
4212.182602	13.050847	277.428406	-131.053772
4212.185507	13.167737	274.213898	-127.839279
4212.188822	12.700174	272.402100	-124.274109
4212.192150	12.349503	269.772064	-122.462311
4212.195481	11.765049	267.492706	-120.241379
4212.198394	13.167737	265.505554	-117.202225
4212.201725	12.466393	262.291046	-114.046173
4212.205059	12.641729	260.187042	-111.007019
4212.208395	12.057276	256.855621	-108.435425
4212.211729	11.765049	255.862076	-107.091171
4212.215065	12.174167	252.881363	-104.519577
4212.218397	11.414377	251.303345	-102.415550
4212.221735	11.472822	248.907074	-100.486847
4212.225059	11.706604	246.452377	-98.441269
4212.228409	11.472822	244.523666	-96.395676
4212.231733	11.472822	242.536530	-94.408539
4212.235061	11.531268	240.549408	-91.895386
4212.238393	11.122150	239.438919	-89.966690
4212.241733	11.472822	237.802460	-89.323792
4212.245060	11.589713	235.172424	-87.278198
4212.248388	10.946815	233.419067	-84.823502
4212.251757	10.771479	231.256577	-84.122154
4212.255058	11.180596	229.853897	-82.719467
4212.258396	11.823495	228.392746	-81.258331
4212.261722	11.589713	227.282288	-79.563416
4212.265071	11.180596	224.769135	-78.803627
4212.268390	11.180596	224.126251	-76.933372
4212.272590	11.297486	221.262436	-75.589127
4212.275984	11.531268	219.450623	-73.835770
4212.279302	11.414377	218.340164	-72.900650
4212.282598	11.648159	217.755707	-72.900650
4212.285486	11.239041	216.411453	-71.030396
4212.288813	10.829924	215.593216	-70.738167
4212.292148	10.946815	214.424332	-68.926361
4212.295484	11.589713	213.313843	-68.634132
4212.298383	10.829924	211.969620	-67.348335
4212.301722	11.239041	210.742264	-66.997665
4212.305052	11.005260	209.807129	-66.354767
4212.308384	11.180596	209.339569	-66.588547
4212.311718	11.180596	208.638214	-64.601402
4212.315052	10.771479	207.177094	-64.659851
4212.318381	11.063705	207.235535	-64.016953
4212.321738	10.537697	206.008179	-63.140270
4212.325081	10.420807	205.599075	-62.731155
4212.328389	10.596143	204.547058	-62.088257
4212.331718	10.771479	203.319702	-61.679138
4212.335048	10.888370	203.495026	-61.328465
4212.338395	10.362361	202.852127	-60.393341
4212.341715	10.888370	202.559906	-59.575104
4212.345049	10.011689	201.858566	-58.523090
4212.348385	11.005260	200.981888	-58.990650
4212.351711	10.771479	200.631210	-58.698425
4212.355050	11.239041	200.105209	-58.873760
4212.358385	10.420807	199.754532	-58.873760
4212.361715	11.414377	199.170074	-58.464642
4212.365046	10.654588	198.585617	-57.938637
4212.368397	10.771479	198.118057	-57.821743
4212.372645	10.537697	197.825836	-56.886620
4212.375965	11.005260	197.592056	-56.243721
4212.379236	10.420807	197.241379	-56.828175
4212.382575	10.420807	197.767395	-57.237289
4212.385891	11.297486	198.176514	-56.535946
4212.388798	11.005260	198.351837	-57.120399
4212.392141	11.239041	197.358276	-56.185276
4212.395467	11.063705	197.358276	-56.126827
4212.398827	10.946815	197.533615	-56.185276
4212.401707	11.472822	198.410294	-55.951492
4212.405064	11.998831	198.585617	-56.711281
4212.408404	11.648159	198.118057	-57.471073
4212.411724	11.998831	198.760971	-57.061954
4212.415042	11.940385	198.644073	-56.594391
4212.418375	11.940385	198.936295	-57.120399
4212.421712	12.291058	199.345413	-58.289307
4212.425038	12.174167	199.929871	-58.406197
4212.428375	11.765049	200.864990	-58.523090
4212.431703	12.115722	200.923447	-59.399769
4212.435043	12.115722	201.157211	-59.633549
4212.438370	11.765049	202.267670	-60.451786
4212.441708	11.940385	202.267670	-61.270020
4212.445039	12.583284	203.027466	-61.971363
4212.448389	12.933956	202.735229	-61.620693
4212.451705	12.524838	204.371719	-61.971363
4212.455041	12.466393	205.014618	-63.198715
4212.458373	12.700174	205.832840	-64.133842
4212.461698	12.758620	206.125076	-64.718292
4212.465043	12.700174	207.995316	-64.426071
4212.468430	12.524838	208.579788	-64.952080
4212.471710	12.875510	209.222672	-66.939217
4212.475038	12.758620	209.982468	-67.406784
4212.478367	13.050847	211.502060	-67.932793
4212.481700	13.167737	211.911163	-68.166573
4212.485888	12.992401	214.424332	-70.504387
4212.489225	13.167737	215.184097	-71.556404
4212.492620	13.109292	216.236115	-72.257751
4212.495898	13.459966	217.638809	-73.485100
4212.498841	13.752192	219.158386	-74.244888
4212.502144	13.693748	220.677979	-75.413795
4212.505471	13.693748	221.203979	-77.050262
4212.508791	13.985974	222.957321	-78.336060
4212.511700	15.037990	224.710709	-79.388077
4212.515033	14.979545	225.704269	-79.797195
4212.518367	14.862653	227.691422	-81.609001
4212.521706	14.862653	228.860306	-82.485687
4212.525031	14.921100	230.321457	-83.888374
4212.528367	15.213325	232.425476	-85.700180
4212.531698	15.330216	233.594391	-86.752197
4212.535057	15.388661	236.049103	-88.388664
4212.538363	15.447106	237.159561	-90.258911
4212.541706	15.797778	239.322052	-92.421394
4212.545028	16.849796	241.016968	-93.181183
4212.548364	16.616014	242.536530	-95.518997
4212.551696	16.966686	244.173004	-97.681473
4212.555030	17.200468	247.095276	-99.727066
4212.558362	17.200468	248.147278	-101.538864
4212.561701	17.668030	250.426651	-103.876678
4212.565095	17.843369	252.238464	-105.805374
4212.568359	18.194040	254.751617	-108.084747
4212.571698	18.486267	257.264771	-110.188782
4212.575033	18.661602	259.544128	-113.286392
4212.578396	19.012274	261.765045	-116.851547
4212.582997	19.538282	266.148437	-121.118057
4212.585942	19.947399	268.427826	-124.098770
4212.589254	20.181181	271.817657	-127.021042
4212.592638	20.648745	274.330811	-129.767975
4212.595936	20.590300	276.434845	-133.683807
4212.598811	21.350088	279.766235	-136.489182
4212.602156	21.700760	282.279388	-139.411453
4212.605449	21.642315	284.850952	-142.976624
4212.608780	21.700760	287.890137	-145.840454
4212.611684	22.285213	290.344849	-149.814728
4212.615024	22.460550	293.267120	-152.737000
4212.618351	23.103449	295.955597	-156.243729
4212.621717	23.220341	298.936310	-160.919342
4212.625018	23.454121	302.209229	-164.075394
4212.628356	24.097021	305.423737	-168.517242
4212.631691	23.980129	307.410858	-173.368210
4212.635025	24.623028	311.969604	-176.874924
4212.638353	25.265926	314.891876	-181.959671
4212.641682	25.558153	318.106354	-187.044434
4212.645021	25.908825	320.736420	-191.252487
4212.648352	26.376389	323.366455	-195.869675
4212.651686	26.610170	326.814728	-200.311508
4212.655025	27.194622	330.672119	-206.214493
4212.658406	27.311514	334.529510	-211.883698
4212.661693	28.071302	336.049103	-218.020462
4212.665027	29.064873	339.848053	-223.455872
4212.668352	29.181767	343.471649	-229.475754
4212.671682	29.649330	346.510834	-234.209824
4212.675019	30.584454	349.549957	-241.749268
4212.678350	31.110462	352.881378	-248.178268
4212.682980	31.870255	359.953247	-261.386902
4212.685897	32.454704	362.875519	-268.517242
4212.689231	33.039158	366.440674	-275.589142
4212.692612	33.156052	369.304504	-282.018127
4212.695513	33.682056	371.700775	-289.148437
4212.698874	34.149620	375.265930	-297.681488
4212.702109	34.792519	378.129761	-306.272949
4212.705450	35.143192	380.701355	-313.461731
4212.708372	35.435417	383.331390	-321.877838
4212.711678	36.604324	386.545868	-330.586212
4212.715012	36.721214	388.883698	-339.762115
4212.718349	37.364113	390.695496	-348.528931
4212.721685	38.240799	394.845123	-357.646393
4212.725012	38.416134	396.656921	-367.114563
4212.728342	38.825249	399.286957	-377.108734
4212.731679	38.766804	400.455872	-387.044403
4212.735009	39.760376	402.150787	-396.863251
4212.738342	39.526596	404.430176	-406.974304
4212.741681	40.403275	407.352417	-418.137360
4212.745014	40.987728	407.995331	-428.423737
4212.748340	41.338402	408.404419	-439.762115
4212.751679	41.805962	409.748688	-451.100525
4212.755004	42.039745	410.216278	-462.438934
4212.758341	42.448860	410.742249	-474.770905
4212.761680	42.624199	411.794250	-486.693756
4212.765032	42.682644	410.800720	-498.149048
4212.768383	43.500877	410.742249	-510.539459
4212.771673	44.202221	409.631805	-522.345398
4212.775004	44.552895	408.872009	-533.917603
4212.778343	44.962009	407.703094	-547.944458
4212.781705	45.254238	405.540649	-560.919373
4212.786294	46.130917	402.033875	-587.804199
4212.789214	46.540035	399.228516	-601.188171
4212.792554	47.241379	396.247833	-615.098145
4212.795938	47.007599	392.624176	-628.774353
4212.799260	47.299824	388.182343	-641.632385
4212.802152	47.416714	384.500305	-656.535889
4212.805430	47.592052	379.473999	-669.744568
4212.808757	47.475163	374.623047	-684.589661
4212.812127	48.351841	369.012299	-697.623047
4212.815005	48.527180	362.700165	-712.059021
4212.818332	48.702511	355.452942	-726.962585
4212.821669	48.644070	348.497955	-740.054321
4212.825015	48.877850	340.607849	-754.841003
4212.828339	48.176506	332.250153	-769.043213
4212.831670	47.942726	324.009338	-782.777893
4212.835003	48.293396	314.482758	-796.395630
4212.838337	48.001167	304.430145	-810.071838
4212.841671	47.767387	295.137360	-824.449402
4212.845000	47.066044	284.324951	-836.664490
4212.848331	46.598480	273.103455	-851.158936
4212.851669	46.306252	261.765045	-863.315552
4212.855017	45.604908	249.199295	-875.764404
4212.858334	45.429573	237.218002	-888.563965
4212.861723	44.260666	224.710709	-899.434814
4212.865001	43.442432	211.385162	-911.708313
4212.868337	43.267097	197.708939	-924.274109
4212.871662	41.747517	184.091171	-934.092834
4212.874997	41.221508	169.246063	-944.203918
4212.878327	40.169495	154.400940	-954.957886
4212.881661	38.357689	139.088257	-962.205078
4212.884997	37.013443	124.126244	-972.549988
4212.889625	35.143192	92.390419	-987.628906
4212.892537	34.091175	76.551727	-994.876038
4212.895868	32.630043	60.537693	-1001.246582
4212.899292	31.928699	43.880772	-1005.629944
4212.902608	29.883110	27.983635	-1012.351257
4212.905422	28.831093	11.969609	-1015.098145
4212.908747	27.194622	-5.213326	-1019.832275
4212.912116	25.908825	-21.578026	-1022.988281
4212.915414	24.564583	-38.234951	-1022.988281
4212.918747	23.337231	-54.424316	-1026.085937
4212.921662	22.051432	-70.263000	-1025.033936
4212.924996	20.882524	-86.452362	-1025.968994
4212.928323	19.479837	-102.992401	-1023.514343
4212.931658	18.194040	-118.421967	-1021.760864
4212.934989	16.966686	-134.435989	-1019.130859
4212.938327	15.447106	-150.099365	-1015.039673
4212.941685	14.278201	-165.119812	-1012.292847
4212.944988	12.407948	-180.257156	-1006.623596
4212.948319	11.122150	-194.400925	-1001.480469
4212.951680	9.544126	-208.194031	-995.343628
4212.954990	8.316773	-222.220917	-988.563965
4212.958320	6.738750	-235.488007	-980.206238
4212.961656	5.511397	-247.703094	-971.673279
4212.964994	3.816482	-260.794861	-960.919312
4212.968326	2.589129	-271.548798	-951.392700
4212.971655	0.952659	-284.465210	-941.457031
4212.974995	-0.800701	-294.284027	-930.703125
4212.978358	-2.203390	-305.447113	-918.663330
4212.981652	-4.541204	-316.317932	-906.915833
4212.984986	-6.002337	-325.552307	-893.005798
4212.988320	-7.229691	-334.552887	-880.089417
4212.991648	-9.041496	-344.079498	-866.471619
4212.994979	-10.035067	-352.144928	-854.198120
4212.998318	-11.203975	-360.093506	-839.177673
4213.002549	-13.950906	-373.068390	-810.364136
4213.005914	-15.470486	-379.438934	-796.044983
4213.009248	-16.230274	-384.757446	-780.381653
4213.012506	-17.282290	-390.952667	-767.114563
4213.015833	-18.918760	-395.511383	-751.801819
4213.018743	-19.503214	-400.537689	-735.437134
4213.022075	-20.847456	-403.401550	-720.708923
4213.025403	-21.899473	-407.142029	-705.162415
4213.028753	-22.542372	-409.947418	-690.726501
4213.031644	-23.419052	-413.512573	-675.063110
4213.034982	-24.587959	-416.317963	-659.633545
4213.038316	-24.587959	-417.136169	-644.671509
4213.041649	-26.282875	-419.298676	-629.592590
4213.044982	-26.224428	-420.876678	-614.279968
4213.048318	-26.867329	-421.052002	-599.434814
4213.051650	-26.984219	-420.642883	-584.414368
4213.055033	-27.510227	-420.467529	-571.147278
4213.058311	-28.854471	-420.000000	-556.711243
4213.061643	-28.562244	-421.519592	-542.158386
4213.065012	-28.971361	-419.707733	-528.189941
4213.068316	-29.555815	-419.240204	-514.630615
4213.071659	-29.322033	-418.655762	-500.253082
4213.074975	-29.555815	-416.084167	-486.343079
4213.078311	-29.906487	-416.376373	-473.134399
4213.081643	-29.964931	-413.980133	-460.510223
4213.084981	-29.964931	-411.057861	-448.119812
4213.088306	-30.315603	-409.479828	-435.261841
4213.091639	-30.257158	-406.908234	-424.040314
4213.094980	-30.023376	-405.388672	-411.416138
4213.098306	-30.140268	-403.226166	-399.551727
4213.101641	-30.140268	-399.661041	-389.090027
4213.104980	-30.257158	-397.147858	-377.926941
4213.109248	-29.964931	-392.530670	-356.419067
4213.112560	-30.198713	-388.907074	-346.132660
4213.115905	-30.549385	-387.036835	-335.729401
4213.119160	-30.549385	-382.770294	-326.378143
4213.122488	-30.432495	-379.497345	-316.617798
4213.125395	-30.490940	-376.984222	-308.493866
4213.128737	-30.724722	-373.769745	-298.675049
4213.132062	-30.841612	-369.561646	-290.843384
4213.135396	-30.374050	-366.580933	-283.070129
4213.138753	-30.607830	-362.548218	-274.595551
4213.141632	-30.724722	-360.151947	-266.939209
4213.144969	-30.140268	-357.755707	-259.867340
4213.148302	-30.432495	-352.612488	-251.977219
4213.151654	-30.198713	-349.514923	-245.723557
4213.154997	-30.023376	-347.177094	-238.184113
4213.158306	-30.432495	-342.559906	-231.579788
4213.161633	-29.906487	-339.637634	-224.800125
4213.164967	-30.666275	-336.890686	-218.838699
4213.168304	-29.789597	-332.624207	-213.111053
4213.171639	-29.731152	-330.169495	-207.149628
4213.174962	-29.789597	-326.019867	-201.071304
4213.178297	-29.205143	-322.162476	-195.109894
4213.181633	-29.322033	-320.642883	-190.901810
4213.184968	-29.263588	-316.610168	-185.115723
4213.188304	-29.088251	-315.207489	-179.914093
4213.191630	-28.971361	-311.466980	-174.829346
4213.194981	-29.029806	-308.077148	-169.569260
4213.198299	-28.270018	-305.388672	-164.952087
4213.201632	-27.977791	-300.479248	-160.568665
4213.204960	-28.503799	-297.790771	-156.711288
4213.208294	-27.802454	-294.926941	-152.152542
4213.212584	-27.919346	-289.433075	-144.496201
4213.215895	-27.627117	-285.867889	-140.288132
4213.219207	-27.276445	-283.121002	-136.606079
4213.222480	-27.159554	-280.900055	-133.040909
4213.225806	-27.159554	-277.685577	-130.527771
4213.228714	-26.808882	-274.821747	-126.611923
4213.232052	-26.691992	-273.009949	-122.754532
4213.235388	-26.575102	-270.672119	-120.358276
4213.238305	-25.698421	-267.983612	-117.669785
4213.241625	-25.815311	-265.353577	-113.637054
4213.244958	-26.165983	-262.489777	-111.299240
4213.248296	-25.172413	-261.145508	-108.201645
4213.251628	-26.165983	-257.229675	-105.279373
4213.254952	-25.289303	-256.002319	-103.000000
4213.258313	-25.464640	-253.664520	-101.246643
4213.261628	-25.230858	-250.683807	-98.675049
4213.264954	-25.172413	-249.398010	-96.220345
4213.268325	-24.938631	-247.060196	-93.824081
4213.271626	-25.172413	-245.248383	-91.895386
4213.274956	-25.172413	-242.852142	-90.551147
4213.278293	-24.938631	-241.098755	-88.154884
4213.281624	-25.347750	-239.579193	-87.628876
4213.284952	-24.646404	-238.234940	-84.355934
4213.288288	-24.587959	-236.247803	-82.894798
4213.291627	-25.230858	-233.500885	-81.433670
4213.294953	-25.055523	-231.981293	-79.563416
4213.298281	-24.763296	-231.396835	-77.517830
4213.301619	-24.587959	-229.234360	-76.582703
4213.304950	-24.880186	-228.182343	-75.180016
4213.309627	-24.061953	-224.850967	-72.491531
4213.312500	-24.587959	-223.272934	-70.971947
4213.315786	-24.529514	-221.928696	-69.978378
4213.319131	-24.178843	-221.110458	-69.043251
4213.322497	-24.120398	-219.240204	-68.049683
4213.325385	-23.711279	-219.123306	-66.646996
4213.328754	-24.003506	-217.779083	-65.945648
4213.332071	-23.594389	-215.967270	-64.484512
4213.335402	-23.828171	-215.265915	-63.724724
4213.338329	-23.419052	-213.921692	-62.906490
4213.341649	-24.003506	-212.285202	-61.854473
4213.344953	-24.120398	-211.408539	-60.276451
4213.348286	-24.003506	-210.473419	-59.575104
4213.351617	-23.360607	-210.064285	-59.107544
4213.354958	-23.594389	-208.544708	-58.113972
4213.358279	-23.302162	-207.200455	-58.172417
4213.361617	-23.009933	-207.434250	-56.594391
4213.364949	-23.126827	-206.440689	-56.009937
4213.368278	-23.068380	-205.271759	-54.724140
4213.371612	-23.360607	-204.161301	-53.905907
4213.374947	-23.243717	-204.570435	-53.847462
4213.378276	-23.594389	-204.161301	-53.613678
4213.381612	-23.185272	-202.524826	-53.087669
4213.384957	-22.425480	-201.940384	-51.743427
4213.388277	-22.600817	-201.940384	-52.094101
4213.391616	-22.600817	-200.946808	-51.626537
4213.394946	-22.834599	-200.654572	-51.100529
4213.398273	-22.308590	-200.420807	-51.158974
4213.401613	-22.425480	-199.953247	-50.106956
4213.404980	-22.600817	-199.719452	-50.048512
4213.409557	-22.893044	-199.661011	-50.749855
4213.412456	-22.951488	-198.667435	-49.580948
4213.415804	-22.951488	-198.316772	-49.230278
4213.419144	-23.419052	-198.316772	-49.171833
4213.422586	-23.185272	-197.381653	-49.054943
4213.425859	-22.834599	-198.608994	-48.938049
4213.428734	-23.652834	-197.498535	-48.587379
4213.432046	-23.243717	-198.199875	-48.119816
4213.435373	-23.828171	-197.556976	-48.645824
4213.438690	-23.477499	-197.556976	-49.288723
4213.441604	-23.652834	-197.264755	-49.288723
4213.444940	-23.594389	-197.206299	-50.048512
4213.448273	-24.003506	-197.966095	-49.113388
4213.451606	-23.886616	-197.615433	-49.405613
4213.454940	-23.302162	-198.141434	-49.288723
4213.458271	-23.945061	-199.076553	-50.223846
4213.461604	-23.711279	-199.135010	-50.399185
4213.464955	-24.178843	-199.076553	-50.574520
4213.468271	-24.529514	-199.836349	-51.042084
4213.471611	-24.120398	-200.362366	-52.210991
4213.474935	-24.471069	-199.894806	-51.801872
4213.478275	-24.471069	-201.180603	-51.977207
4213.481603	-24.412624	-202.115723	-52.561661
4213.484937	-24.003506	-201.589706	-52.327881
4213.488270	-24.821741	-202.933960	-53.496788
4213.491605	-24.412624	-202.992386	-53.379898
4213.494939	-24.938631	-204.102875	-53.496788
4213.498264	-24.237288	-205.096436	-53.964352
4213.501605	-24.821741	-205.563995	-55.542374
4213.504938	-24.646404	-205.505554	-57.061954
4213.508301	-24.880186	-206.557556	-57.997082
4213.512903	-25.055523	-208.720032	-58.464642
4213.515827	-25.639977	-210.181183	-59.282879
4213.519177	-25.581530	-210.298065	-60.568676
4213.522506	-25.815311	-211.642303	-62.146702
4213.525375	-25.932203	-212.402100	-62.906490
4213.528697	-25.873756	-213.278793	-63.315609
4213.532017	-26.750437	-214.330795	-64.192291
4213.535359	-26.516655	-216.142609	-64.192291
4213.538263	-26.575102	-216.843933	-66.004097
4213.541595	-26.750437	-218.714203	-66.997665
4213.544933	-27.685564	-219.590881	-68.341911
4213.548266	-27.568672	-220.526001	-69.627708
4213.551627	-28.211573	-221.987152	-70.562828
4213.554928	-28.211573	-223.331375	-71.673294
4213.558266	-28.620689	-225.260086	-73.134430
4213.561595	-28.562244	-226.370544	-74.127998
4213.564923	-28.445353	-227.656342	-76.465813
4213.568266	-28.912916	-229.234360	-77.459381
4213.571594	-29.497370	-230.987717	-79.212746
4213.574925	-29.789597	-232.156631	-80.966103
4213.578303	-29.614260	-234.494446	-83.128586
4213.581591	-30.140268	-235.663361	-84.063705
4213.584922	-30.140268	-238.001175	-86.284630
4213.588260	-30.666275	-238.819412	-88.037994
4213.591598	-30.724722	-241.507889	-90.375809
4213.594949	-31.542955	-243.144363	-92.012276
4213.598263	-31.367620	-245.306854	-94.057861
4213.601596	-31.659847	-247.352432	-95.869667
4213.604928	-32.068966	-249.514908	-98.324371
4213.609130	-32.828754	-253.722977	-103.467560
4213.612491	-33.354763	-256.353027	-104.694916
4213.615848	-32.770309	-259.041504	-107.617187
4213.619168	-33.530098	-260.327301	-110.481010
4213.622508	-33.997662	-262.431335	-112.409698
4213.625392	-34.523670	-264.710693	-116.208649
4213.628680	-34.231441	-267.983612	-118.254242
4213.632012	-35.108124	-270.204559	-121.059616
4213.635348	-35.575687	-272.659241	-124.800125
4213.638260	-35.692577	-275.756866	-129.300415
4213.641583	-36.101696	-277.334869	-131.755112
4213.644922	-36.393921	-280.315613	-135.378723
4213.648253	-36.393921	-283.354767	-139.060791
4213.651590	-37.329048	-286.452362	-142.684402
4213.654916	-37.796608	-289.082397	-146.074234
4213.658253	-38.381062	-292.413788	-150.399185
4213.661579	-38.731735	-295.511383	-154.665695
4213.664920	-38.965515	-298.667450	-158.932205
4213.668258	-39.783752	-301.239044	-163.023376
4213.671581	-40.426651	-304.219757	-166.997665
4213.674972	-40.894211	-306.557556	-172.666870
4213.678254	-41.946228	-310.239624	-177.810059
4213.681585	-42.296902	-313.570984	-183.128586
4213.684913	-42.355347	-317.369965	-187.804214
4213.688250	-43.115135	-319.883118	-193.882538
4213.691582	-43.641148	-323.974274	-199.434845
4213.694912	-44.751606	-326.253662	-204.928711
4213.698276	-45.160725	-330.227936	-210.773239
4213.701584	-45.511398	-334.143768	-216.910004
4213.704911	-46.095852	-337.592041	-223.338989
4213.708247	-47.089420	-341.390991	-229.358856
4213.711584	-47.790764	-343.670380	-235.670959
4213.714909	-48.258327	-346.709534	-242.742844
4213.719117	-49.836353	-352.612488	-257.237305
4213.722530	-50.303913	-356.586792	-266.120972
4213.725832	-51.122150	-361.320862	-273.718872
4213.729182	-51.648155	-365.236694	-281.316772
4213.732426	-52.232609	-368.451202	-289.440674
4213.735346	-52.933956	-371.782593	-298.090576
4213.738672	-53.693745	-373.419037	-305.454712
4213.742020	-54.044415	-377.919342	-314.689087
4213.745339	-54.687317	-381.075409	-324.332550
4213.748666	-55.505550	-384.932770	-334.151367
4213.751578	-56.206898	-386.627686	-343.853302
4213.754909	-56.499119	-390.718872	-354.081238
4213.758245	-57.083572	-393.465790	-364.893646
4213.761572	-57.668034	-397.030975	-375.530670
4213.764905	-58.369377	-398.901215	-385.524841
4213.768254	-59.246052	-401.297485	-397.272369
4213.771573	-60.181179	-403.401550	-408.201630
4213.774916	-60.707191	-405.563995	-420.533630
4213.778280	-61.934540	-409.830505	-431.872009
4213.781571	-62.109879	-411.116302	-443.561096
4213.784927	-62.869663	-413.804779	-456.419067
