time (s)	coil I (A)	last det (V)	int current (uC)
4140.898863	1.666516	0.896895	9012.936523
4140.899799	1.616763	0.896895	10526.226562
4140.900686	1.184110	0.896895	11576.532227
4140.901710	0.102590	0.896895	11681.584961
4140.902614	0.090469	0.896895	11763.369141
4140.903484	0.090538	0.896895	11842.137695
4140.904494	0.090637	0.896895	11933.681641
4140.905486	0.090483	0.896895	12023.441406
4140.906357	0.090568	0.896895	12102.326172
4140.907216	0.090601	0.896895	12180.152344
4140.908312	0.090579	0.896895	12279.426758
4140.909212	0.090469	0.896895	12360.848633
4140.910095	0.090480	0.896895	12440.742187
4141.939149	1.467078	0.919825	639.645813
4141.940016	1.886572	0.919825	2275.303955
4141.941107	1.832816	0.919825	4274.906250
4141.942084	1.771033	0.919825	6005.205078
4141.942975	1.717833	0.919825	7535.794434
4141.943982	1.660536	0.919825	9207.954102
4141.945051	1.604436	0.919825	10923.095703
4141.945951	0.735469	0.919825	11585.017578
4141.946849	0.091113	0.919825	11666.836914
4141.947948	0.090623	0.919825	11766.430664
4141.948897	0.090461	0.919825	11852.278320
4141.949765	0.090553	0.919825	11930.877930
4141.950810	0.090710	0.919825	12025.669922
4141.951831	0.090502	0.919825	12118.072266
4141.952721	0.090557	0.919825	12198.667969
4141.953672	0.090524	0.919825	12284.755859
4141.954722	0.090557	0.919825	12379.839844
4141.955649	0.090491	0.919825	12463.724609
4142.987051	1.517494	0.919273	813.376770
4142.988121	1.878882	0.919273	2823.780518
4142.989019	1.826265	0.919273	4463.766113
4142.989893	1.769275	0.919273	6010.112305
4142.990988	1.705844	0.919273	7878.010742
4142.991993	1.648707	0.919273	9534.961914
4142.992884	1.602510	0.919273	10962.797852
4142.993877	0.576365	0.919273	11535.127930
4142.994928	0.090439	0.919273	11630.179687
4142.995813	0.090542	0.919273	11710.309570
4142.996693	0.090575	0.919273	11790.015625
4142.997577	0.090623	0.919273	11870.125977
4142.998616	0.090557	0.919273	11964.213867
4142.999497	0.090487	0.919273	12043.932617
4143.000373	0.090568	0.919273	12123.269531
4143.001374	0.090615	0.919273	12213.975586
4143.002294	0.090546	0.919273	12297.277344
4143.003197	0.090538	0.919273	12379.033203
4144.027934	1.529096	0.953864	784.426025
4144.028859	1.884987	0.953864	2528.038574
4144.029744	1.837983	0.953864	4154.653809
4144.030722	1.776790	0.953864	5892.354004
4144.031738	1.714893	0.953864	7634.685059
4144.032637	1.663484	0.953864	9130.157227
4144.033505	1.615565	0.953864	10532.467773
4144.034597	0.838528	0.953864	11448.140625
4144.035526	0.091168	0.953864	11532.835937
4144.036386	0.090553	0.953864	11610.711914
4144.037459	0.090637	0.953864	11707.965820
4144.038460	0.090469	0.953864	11798.525391
4144.039341	0.090509	0.953864	11878.263672
4144.040324	0.090608	0.953864	11967.331055
4144.041376	0.090549	0.953864	12062.588867
4144.042277	0.090524	0.953864	12144.150391
4144.043137	0.090531	0.953864	12222.006836
4144.044231	0.090626	0.953864	12321.152344
4145.080110	1.493566	0.901834	809.512573
4145.081158	1.879314	0.901834	2779.033447
4145.082088	1.826316	0.901834	4477.507324
4145.082950	1.770095	0.901834	6003.329590
4145.084047	1.706331	0.901834	7875.174316
4145.085057	1.648901	0.901834	9540.564453
4145.085936	1.602286	0.901834	10948.974609
4145.086940	0.573713	0.901834	11524.982422
4145.087991	0.090443	0.901834	11620.038086
4145.088894	0.090472	0.901834	11701.734375
4145.089753	0.090571	0.901834	11779.535156
4145.090876	0.090604	0.901834	11881.284180
4145.091831	0.090538	0.901834	11967.748047
4145.092750	0.090560	0.901834	12050.972656
4145.093628	0.090472	0.901834	12130.407227
4145.094696	0.090535	0.901834	12227.098633
4145.095583	0.090439	0.901834	12307.318359
4145.096464	0.090542	0.901834	12387.085937
4146.119958	1.477980	0.940824	762.637573
4146.121011	1.879962	0.940824	2742.237793
4146.121941	1.827286	0.940824	4441.614258
4146.122801	1.771307	0.940824	5964.938477
4146.123881	1.708396	0.940824	7810.006348
4146.124889	1.651084	0.940824	9474.298828
4146.125768	1.604374	0.940824	10884.542969
4146.126760	0.646776	0.940824	11526.144531
4146.127829	0.090425	0.940824	11622.808594
4146.128730	0.090538	0.940824	11704.383789
4146.129592	0.090480	0.940824	11782.376953
4146.130673	0.090582	0.940824	11880.296875
4146.131667	0.090491	0.940824	11970.245117
4146.132562	0.090502	0.940824	12051.244141
4146.133540	0.090586	0.940824	12139.836914
4146.134597	0.090553	0.940824	12235.551758
4146.135485	0.090582	0.940824	12315.989258
4146.136354	0.090520	0.940824	12394.651367
4147.172037	1.446595	0.907603	624.929199
4147.172905	1.886473	0.907603	2262.388184
4147.174017	1.833032	0.907603	4300.720215
4147.174976	1.772531	0.907603	6000.577148
4147.175838	1.720265	0.907603	7483.445312
4147.176886	1.661056	0.907603	9224.231445
4147.177931	1.605927	0.907603	10902.424805
4147.178811	0.788767	0.907603	11596.540039
4147.179733	0.091487	0.907603	11680.890625
4147.180803	0.090575	0.907603	11777.805664
4147.181747	0.090527	0.907603	11863.263672
4147.182613	0.090461	0.907603	11941.603516
4147.183644	0.090560	0.907603	12034.970703
4147.184668	0.090498	0.907603	12127.640625
4147.185558	0.090524	0.907603	12208.207031
4147.186507	0.090535	0.907603	12294.124023
4147.187559	0.090601	0.907603	12389.435547
4147.188490	0.090557	0.907603	12473.744141
4148.210220	1.553745	0.951874	826.592407
4148.211240	1.880632	0.951874	2744.837402
4148.212130	1.830135	0.951874	4373.658203
4148.213091	1.770689	0.951874	6075.290039
4148.214139	1.707356	0.951874	7864.599121
4148.215078	1.653655	0.951874	9417.380859
4148.215947	1.606432	0.951874	10813.370117
4148.217027	0.597689	0.951874	11458.874023
4148.218031	0.090319	0.951874	11549.553711
4148.218913	0.090546	0.951874	11629.415039
4148.219904	0.090568	0.951874	11719.167969
4148.220932	0.090494	0.951874	11812.196289
4148.221836	0.090619	0.951874	11894.116211
4148.222697	0.090498	0.951874	11972.035156
4148.223786	0.090656	0.951874	12070.758789
4148.224789	0.090502	0.951874	12161.532227
4148.225664	0.090461	0.951874	12240.685547
4148.226660	0.090531	0.951874	12330.854492
4149.265604	1.447998	0.929142	619.743164
4149.266628	1.883566	0.929142	2548.514648
4149.267681	1.828129	0.929142	4473.534180
4149.268561	1.770791	0.929142	6031.830078
4149.269473	1.715171	0.929142	7596.065918
4149.270544	1.654882	0.929142	9368.444336
4149.271506	1.604615	0.929142	10912.083984
4149.272380	0.796047	0.929142	11607.829102
4149.273395	0.090824	0.929142	11700.015625
4149.274420	0.090597	0.929142	11792.877930
4149.275318	0.090465	0.929142	11874.115234
4149.276255	0.090637	0.929142	11959.041992
4149.277304	0.090575	0.929142	12054.054687
4149.278248	0.090527	0.929142	12139.512695
4149.279111	0.090612	0.929142	12217.710937
4149.280183	0.090732	0.929142	12314.976562
4149.281181	0.090520	0.929142	12405.315430
4149.282076	0.090582	0.929142	12486.386719
4150.299375	1.458688	0.963918	697.252747
4150.300455	1.879893	0.963918	2727.536621
4150.301402	1.826287	0.963918	4457.030273
4150.302279	1.770890	0.963918	6010.100586
4150.303317	1.708843	0.963918	7783.879395
4150.304351	1.650187	0.963918	9490.172852
4150.305245	1.603381	0.963918	10923.595703
4150.306221	0.672616	0.963918	11580.069336
4150.307268	0.090549	0.963918	11674.874023
4150.308200	0.090553	0.963918	11759.269531
4150.309061	0.090542	0.963918	11837.226562
4150.310128	0.090634	0.963918	11933.932617
4150.311122	0.090546	0.963918	12023.934570
4150.312014	0.090516	0.963918	12104.674805
4150.312978	0.090648	0.963918	12192.059570
4150.314023	0.090549	0.963918	12286.683594
4150.314932	0.090549	0.963918	12368.993164
4150.315795	0.090604	0.963918	12447.184570
4151.358659	1.446980	0.894926	622.201416
4151.359673	1.883247	0.894926	2531.813965
4151.360729	1.828293	0.894926	4462.491699
4151.361624	1.770835	0.894926	6047.388672
4151.362494	1.715665	0.894926	7540.017578
4151.363608	1.655241	0.894926	9383.955078
4151.364565	1.604700	0.894926	10919.652344
4151.365437	0.791613	0.894926	11609.938477
4151.366461	0.090791	0.894926	11702.908203
4151.367497	0.090498	0.894926	11796.664062
4151.368388	0.090527	0.894926	11877.324219
4151.369309	0.090619	0.894926	11960.784180
4151.370372	0.090542	0.894926	12057.030273
4151.371319	0.090608	0.894926	12142.835937
4151.372189	0.090593	0.894926	12221.652344
4151.373245	0.090645	0.894926	12317.373047
4151.374260	0.090491	0.894926	12409.220703
4151.375151	0.090502	0.894926	12489.857422
4152.391113	1.440308	0.969494	626.533813
4152.391978	1.888034	0.969494	2259.682617
4152.392988	1.838540	0.969494	4116.607910
4152.394043	1.772637	0.969494	5986.739746
4152.394935	1.718328	0.969494	7519.488281
4152.395871	1.664777	0.969494	9077.718750
4152.396955	1.607245	0.969494	10819.972656
4152.397918	0.735579	0.969494	11528.334961
4152.398783	0.091040	0.969494	11607.084961
4152.399840	0.090652	0.969494	11702.904297
4152.400846	0.090553	0.969494	11794.000977
4152.401732	0.090531	0.969494	11874.211914
4152.402687	0.090681	0.969494	11960.812500
4152.403737	0.090590	0.969494	12055.931641
4152.404655	0.090553	0.969494	12139.059570
4152.405521	0.090542	0.969494	12217.468750
4152.406580	0.090637	0.969494	12313.453125
4152.407591	0.090575	0.969494	12405.024414
4153.449767	1.540276	0.919232	794.782410
4153.450784	1.881156	0.919232	2707.917969
4153.451678	1.831014	0.919232	4344.844727
4153.452678	1.769279	0.919232	6114.123535
4153.453717	1.706616	0.919232	7887.297852
4153.454632	1.654142	0.919232	9400.837891
4153.455494	1.606824	0.919232	10785.919922
4153.456597	0.614711	0.919232	11463.945312
4153.457598	0.090374	0.919232	11554.409180
4153.458480	0.090469	0.919232	11634.202148
4153.459482	0.090476	0.919232	11724.859375
4153.460518	0.090590	0.919232	11818.709961
4153.461392	0.090590	0.919232	11897.885742
4153.462258	0.090601	0.919232	11976.345703
4153.463351	0.090597	0.919232	12075.368164
4153.464329	0.090560	0.919232	12163.936523
4153.465196	0.090502	0.919232	12242.401367
4153.466221	0.090681	0.919232	12335.349609
4154.483731	1.512733	0.967520	765.442932
4154.484618	1.886100	0.967520	2438.413574
4154.485484	1.838899	0.967520	4030.899902
4154.486605	1.771260	0.967520	6016.482422
4154.487568	1.713614	0.967520	7666.693359
4154.488438	1.663597	0.967520	9114.023437
4154.489476	1.608303	0.967520	10783.442383
4154.490516	0.666130	0.967520	11476.217773
4154.491402	0.090542	0.967520	11556.437500
4154.492323	0.090648	0.967520	11639.924805
4154.493389	0.090604	0.967520	11736.508789
4154.494331	0.090586	0.967520	11821.840820
4154.495189	0.090505	0.967520	11899.494141
4154.496213	0.090667	0.967520	11992.336914
4154.497241	0.090553	0.967520	12085.425781
4154.498130	0.090491	0.967520	12165.872070
4154.499076	0.090619	0.967520	12251.597656
4154.500123	0.090575	0.967520	12346.429687
4155.540936	1.447826	0.925569	626.908691
4155.541808	1.887228	0.925569	2272.571289
4155.542872	1.834889	0.925569	4224.893066
4155.543893	1.770311	0.925569	6032.380859
4155.544793	1.716233	0.925569	7576.990234
4155.545759	1.661759	0.925569	9182.249023
4155.546816	1.605062	0.925569	10878.799805
4155.547746	0.727134	0.925569	11555.034180
4155.548606	0.091040	0.925569	11633.328125
4155.549697	0.090634	0.925569	11732.208984
4155.550688	0.090487	0.925569	11821.881836
4155.551579	0.090487	0.925569	11902.505859
4155.552570	0.090520	0.925569	11992.210937
4155.553608	0.090520	0.925569	12086.170898
4155.554504	0.090494	0.925569	12167.253906
4155.555425	0.090439	0.925569	12250.548828
4155.556285	0.090619	0.925569	12328.481445
4155.557326	0.090491	0.925569	12422.682617
4156.576029	1.525653	0.970743	771.980408
4156.577084	1.880387	0.970743	2755.788574
4156.577961	1.829916	0.970743	4360.624512
4156.578936	1.769271	0.970743	6085.664062
4156.579988	1.705631	0.970743	7879.988281
4156.580922	1.652648	0.970743	9423.561523
4156.581792	1.605238	0.970743	10820.119141
4156.582869	0.584410	0.970743	11449.529297
4156.583873	0.090348	0.970743	11540.238281
4156.584765	0.090494	0.970743	11620.958984
4156.585737	0.090590	0.970743	11709.011719
4156.586786	0.090557	0.970743	11804.005859
4156.587694	0.090535	0.970743	11886.210937
4156.588556	0.090531	0.970743	11964.249023
4156.589654	0.090677	0.970743	12063.812500
4156.590616	0.090483	0.970743	12150.857422
4156.591501	0.090582	0.970743	12231.022461
4156.592515	0.090579	0.970743	12322.869141
4157.630919	1.461475	0.926242	632.818481
4157.631789	1.886052	0.926242	2273.684082
4157.632890	1.832435	0.926242	4291.195312
4157.633861	1.770645	0.926242	6010.491211
4157.634750	1.717690	0.926242	7537.518066
4157.635755	1.660078	0.926242	9205.896484
4157.636822	1.603978	0.926242	10917.341797
4157.637726	0.732360	0.926242	11579.394531
4157.638631	0.090956	0.926242	11661.709961
4157.639720	0.090568	0.926242	11760.337891
4157.640675	0.090396	0.926242	11846.666016
4157.641540	0.090527	0.926242	11924.972656
4157.642587	0.090535	0.926242	12019.762695
4157.643597	0.090531	0.926242	12111.199219
4157.644488	0.090417	0.926242	12191.760742
4157.645428	0.090553	0.926242	12276.880859
4157.646480	0.090553	0.926242	12372.142578
4157.647419	0.090472	0.926242	12457.095703
4158.668838	1.515872	0.974126	807.959595
4158.669904	1.879006	0.974126	2810.980225
4158.670797	1.826686	0.974126	4442.210449
4158.671670	1.769231	0.974126	5986.749023
4158.672779	1.705543	0.974126	7878.196289
4158.673752	1.649923	0.974126	9483.571289
4158.674639	1.603894	0.974126	10906.225586
4158.675641	0.610583	0.974126	11518.030273
4158.676692	0.090396	0.974126	11613.036133
4158.677578	0.090439	0.974126	11693.165039
4158.678472	0.090542	0.974126	11774.109375
4158.679563	0.090538	0.974126	11872.886719
4158.680522	0.090458	0.974126	11959.635742
4158.681393	0.090505	0.974126	12038.465820
4158.682428	0.090575	0.974126	12132.210937
4158.683453	0.090458	0.974126	12224.929687
4158.684349	0.090469	0.974126	12305.989258
4158.685283	0.090535	0.974126	12390.548828
4159.720168	1.495430	0.954964	701.356567
4159.721049	1.886920	0.954964	2363.733154
4159.722040	1.838262	0.954964	4185.450195
4159.723093	1.771011	0.954964	6050.324219
4159.724008	1.715533	0.954964	7620.037109
4159.724868	1.664011	0.954964	9051.086914
4159.725966	1.606915	0.954964	10815.480469
4159.726962	0.698972	0.954964	11511.656250
4159.727843	0.090597	0.954964	11591.471680
4159.728840	0.090575	0.954964	11681.775391
4159.729906	0.090447	0.954964	11778.191406
4159.730797	0.090443	0.954964	11858.776367
4159.731670	0.090472	0.954964	11937.758789
4159.732783	0.090480	0.954964	12038.462891
4159.733748	0.090406	0.954964	12125.705078
4159.734620	0.090465	0.954964	12204.590820
4159.735639	0.090590	0.954964	12296.901367
4159.736676	0.090461	0.954964	12390.709961
4160.761909	1.500806	0.962146	820.940674
4160.762959	1.878684	0.962146	2793.559082
4160.763872	1.825683	0.962146	4460.407227
4160.764781	1.768209	0.962146	6067.709473
4160.765664	1.713889	0.962146	7581.073730
4160.766714	1.655398	0.962146	9319.242187
4160.767611	1.607692	0.962146	10761.341797
4160.768495	0.920006	0.962146	11574.626953
4160.769463	0.093069	0.962146	11664.717773
4160.770418	0.090447	0.962146	11751.094727
4160.771336	0.090469	0.962146	11834.145508
4160.772199	0.090461	0.962146	11912.213867
4160.773245	0.090483	0.962146	12006.859375
4160.774125	0.090377	0.962146	12086.391602
4160.774997	0.090472	0.962146	12165.283203
4160.775919	0.090502	0.962146	12248.725586
4160.776912	0.090403	0.962146	12338.495117
4160.777815	0.090491	0.962146	12420.208008
4161.810932	1.497513	0.945674	717.308899
4161.811817	1.886799	0.945674	2387.126221
4161.812828	1.836511	0.945674	4243.838867
4161.813734	1.776390	0.945674	5853.248535
4161.814651	1.721495	0.945674	7431.859863
4161.815537	1.669625	0.945674	8911.147461
4161.816566	1.615276	0.945674	10573.266602
4161.817463	1.126381	0.945674	11583.629883
4161.818322	0.100778	0.945674	11670.198242
4161.819395	0.090461	0.945674	11767.263672
4161.820334	0.090476	0.945674	11852.220703
4161.821213	0.090465	0.945674	11931.739258
4161.822172	0.090634	0.945674	12018.657227
4161.823185	0.090553	0.945674	12110.387695
4161.824066	0.090538	0.945674	12190.152344
4161.824923	0.090531	0.945674	12267.737305
4161.825977	0.090619	0.945674	12363.250000
4161.826919	0.090527	0.945674	12448.526367
4162.854088	1.460233	0.968511	635.201477
4162.854954	1.886510	0.968511	2268.919189
4162.856062	1.832677	0.968511	4299.525391
4162.856972	1.774402	0.968511	5914.230957
4162.857848	1.721946	0.968511	7422.655273
4162.858847	1.666051	0.968511	9087.040039
4162.859852	1.610885	0.968511	10705.979492
4162.860738	1.012837	0.968511	11603.353516
4162.861721	0.095380	0.968511	11697.111328
4162.862760	0.090590	0.968511	11791.234375
4162.863667	0.090494	0.968511	11873.312500
4162.864530	0.090546	0.968511	11951.453125
4162.865587	0.090601	0.968511	12047.217773
4162.866576	0.090498	0.968511	12136.720703
4162.867465	0.090542	0.968511	12217.212891
4162.868435	0.090685	0.968511	12305.176758
4162.869493	0.090524	0.968511	12400.951172
4162.870399	0.090531	0.968511	12482.972656
4163.902212	1.505398	0.955717	746.677429
4163.903208	1.882185	0.955717	2621.333740
4163.904107	1.832992	0.955717	4269.193359
4163.905090	1.771326	0.955717	6010.406250
4163.906149	1.709062	0.955717	7820.303223
4163.907050	1.656138	0.955717	9312.483398
4163.907915	1.607311	0.955717	10702.807617
4163.909025	0.648523	0.955717	11422.667969
4163.909982	0.090304	0.955717	11509.088867
4163.910842	0.090417	0.955717	11586.847656
4163.911886	0.090553	0.955717	11681.384766
4163.912920	0.090505	0.955717	11774.967773
4163.913801	0.090458	0.955717	11854.661133
4163.914734	0.090586	0.955717	11939.177734
4163.915788	0.090586	0.955717	12034.655273
4163.916724	0.090472	0.955717	12119.337891
4163.917582	0.090527	0.955717	12197.010742
4163.918611	0.090549	0.955717	12290.185547
4164.946399	1.489969	0.977538	679.426086
4164.947271	1.887158	0.977538	2325.028076
4164.948272	1.837592	0.977538	4164.457031
4164.949319	1.771329	0.977538	6019.039062
4164.950224	1.716031	0.977538	7572.047363
4164.951094	1.663235	0.977538	9019.061523
4164.952209	1.605758	0.977538	10809.481445
4164.953181	0.746213	0.977538	11534.800781
4164.954042	0.090970	0.977538	11613.125977
4164.955085	0.090612	0.977538	11707.633789
4164.956123	0.090542	0.977538	11801.616211
4164.957011	0.090579	0.977538	11882.049805
4164.957916	0.090557	0.977538	11964.003906
4164.959005	0.090542	0.977538	12062.604492
4164.959959	0.090425	0.977538	12148.870117
4164.960819	0.090516	0.977538	12226.713867
4164.961867	0.090634	0.977538	12321.698242
4164.962890	0.090491	0.977538	12414.270508
4165.993430	1.471450	0.965188	656.266785
4165.994292	1.885920	0.965188	2281.930176
4165.995390	1.832556	0.965188	4294.076660
4165.996344	1.771029	0.965188	5983.638184
4165.997226	1.718331	0.965188	7499.206055
4165.998225	1.660847	0.965188	9158.392578
4165.999284	1.604835	0.965188	10857.913086
4166.000180	0.801856	0.965188	11576.375977
4166.001066	0.091604	0.965188	11657.537109
4166.002168	0.090553	0.965188	11757.326172
4166.003125	0.090527	0.965188	11843.960937
4166.003996	0.090560	0.965188	11922.838867
4166.005018	0.090626	0.965188	12015.458984
4166.006047	0.090487	0.965188	12108.570312
4166.006937	0.090568	0.965188	12189.175781
4166.007870	0.090615	0.965188	12273.719727
4166.008939	0.090593	0.965188	12370.563477
4166.009885	0.090491	0.965188	12456.167969
4167.038133	1.431632	0.964708	601.285461
4167.039160	1.883866	0.964708	2536.015869
4167.040059	1.835779	0.964708	4186.380859
4167.040943	1.780056	0.964708	5759.950684
4167.041804	1.724864	0.964708	7245.059082
4167.042862	1.666417	0.964708	9008.128906
4167.043757	1.617667	0.964708	10455.941406
4167.044643	1.247765	0.964708	11561.460937
4167.045670	0.107333	0.964708	11671.691406
4167.046596	0.090498	0.964708	11755.492187
4167.047524	0.090502	0.964708	11839.477539
4167.048384	0.090542	0.964708	11917.343750
4167.049416	0.090483	0.964708	12010.722656
4167.050293	0.090480	0.964708	12090.073242
4167.051149	0.090524	0.964708	12167.561523
4167.052200	0.090549	0.964708	12262.728516
4167.053136	0.090531	0.964708	12347.465820
4167.054015	0.090542	0.964708	12427.051758
4168.086971	1.434181	0.953163	603.790161
4168.087971	1.883064	0.953163	2486.854004
4168.089030	1.827887	0.953163	4422.586426
4168.089931	1.770520	0.953163	6017.825195
4168.090799	1.715673	0.953163	7507.029297
4168.091921	1.654578	0.953163	9363.464844
4168.092896	1.603143	0.953163	10926.529297
4168.093769	0.771687	0.953163	11600.211914
4168.094788	0.090846	0.953163	11692.784180
4168.095823	0.090542	0.953163	11786.495117
4168.096719	0.090524	0.953163	11867.604492
4168.097643	0.090520	0.953163	11951.245117
4168.098693	0.090619	0.953163	12046.394531
4168.099634	0.090520	0.953163	12131.574219
4168.100497	0.090535	0.953163	12209.706055
4168.101542	0.090641	0.953163	12304.425781
4168.102567	0.090546	0.953163	12397.235352
4168.103447	0.090502	0.953163	12476.876953
4169.127702	1.488768	0.978449	771.182007
4169.128764	1.878977	0.978449	2766.655762
4169.129692	1.824943	0.978449	4460.202637
4169.130614	1.767671	0.978449	6089.995117
4169.131482	1.713823	0.978449	7577.593750
4169.132546	1.655270	0.978449	9338.800781
4169.133437	1.607611	0.978449	10771.182617
4169.134325	0.907540	0.978449	11577.078125
4169.135324	0.092856	0.978449	11669.841797
4169.136259	0.090524	0.978449	11754.481445
4169.137182	0.090524	0.978449	11838.035156
4169.138045	0.090601	0.978449	11916.223633
4169.139056	0.090498	0.978449	12007.716797
4169.139954	0.090513	0.978449	12088.997070
4169.140826	0.090469	0.978449	12167.885742
4169.141749	0.090604	0.978449	12251.513672
4169.142735	0.090505	0.978449	12340.751953
4169.143648	0.090542	0.978449	12423.416992
4170.180289	1.441216	0.966771	615.399170
4170.181327	1.882588	0.966771	2569.525391
4170.182347	1.827297	0.966771	4433.368652
4170.183239	1.770930	0.966771	6013.038086
4170.184218	1.713596	0.966771	7690.648437
4170.185258	1.653365	0.966771	9410.148437
4170.186194	1.603440	0.966771	10910.968750
4170.187061	0.797479	0.966771	11602.382812
4170.188142	0.090718	0.966771	11700.449219
4170.189147	0.090531	0.966771	11791.432617
4170.190017	0.090564	0.966771	11870.223633
4170.190983	0.090582	0.966771	11957.726562
4170.192043	0.090502	0.966771	12053.658203
4170.192957	0.090516	0.966771	12136.390625
4170.193820	0.090472	0.966771	12214.468750
4170.194898	0.090593	0.966771	12312.127930
4170.195890	0.090487	0.966771	12401.890625
4170.196781	0.090549	0.966771	12482.570312
4171.216085	1.456956	0.983351	654.173035
4171.216946	1.886620	0.983351	2278.552734
4171.218050	1.832688	0.983351	4301.840332
4171.219062	1.768151	0.983351	6091.208984
4171.219938	1.715218	0.983351	7593.740234
4171.220917	1.659349	0.983351	9218.243164
4171.221981	1.602795	0.983351	10923.617187
4171.222895	0.700529	0.983351	11563.900391
4171.223767	0.090912	0.983351	11643.175781
4171.224858	0.090703	0.983351	11742.132812
4171.225827	0.090461	0.983351	11829.790039
4171.226706	0.090549	0.983351	11909.382812
4171.227696	0.090667	0.983351	11999.142578
4171.228754	0.090575	0.983351	12094.970703
4171.229646	0.090568	0.983351	12175.756836
4171.230514	0.090538	0.983351	12254.343750
4171.231620	0.090626	0.983351	12354.576172
4171.232587	0.090469	0.983351	12442.059570
4172.275662	1.473124	0.956539	649.647583
4172.276546	1.887297	0.956539	2318.018555
4172.277540	1.838273	0.956539	4145.261719
4172.278605	1.771384	0.956539	6031.786133
4172.279507	1.716269	0.956539	7579.861328
4172.280373	1.664290	0.956539	9021.135742
4172.281486	1.606732	0.956539	10809.428711
4172.282458	0.749875	0.956539	11538.307617
4172.283321	0.091132	0.956539	11616.954102
4172.284386	0.090623	0.956539	11713.466797
4172.285411	0.090513	0.956539	11806.242187
4172.286294	0.090520	0.956539	11886.170898
4172.287230	0.090579	0.956539	11970.952148
4172.288277	0.090582	0.956539	12065.791992
4172.289222	0.090538	0.956539	12151.350586
4172.290082	0.090494	0.956539	12229.175781
4172.291116	0.090612	0.956539	12322.868164
4172.292139	0.090480	0.956539	12415.428711
4173.303994	1.435580	1.007751	602.943481
4173.305013	1.883240	1.007751	2521.964844
4173.305938	1.834530	1.007751	4218.905273
4173.306871	1.776200	1.007751	5876.099609
4173.307737	1.721847	1.007751	7367.219238
4173.308791	1.663385	1.007751	9120.426758
4173.309670	1.614624	1.007751	10539.681641
4173.310550	1.166799	1.007751	11566.464844
4173.311533	0.103517	1.007751	11668.221680
4173.312470	0.090461	1.007751	11752.984375
4173.313348	0.090502	1.007751	11832.445312
4173.314292	0.090619	1.007751	11917.989258
4173.315338	0.090524	1.007751	12012.676758
4173.316230	0.090513	1.007751	12093.414062
4173.317092	0.090494	1.007751	12171.419922
4173.318139	0.090579	1.007751	12266.255859
4173.319080	0.090531	1.007751	12351.445312
4173.319953	0.090491	1.007751	12430.443359
4174.371135	1.569305	0.933634	852.132812
4174.372136	1.880240	0.933634	2734.253418
4174.373019	1.830447	0.933634	4350.538086
4174.374014	1.768649	0.933634	6110.343750
4174.375063	1.705950	0.933634	7899.885254
4174.375966	1.653776	0.933634	9393.244141
4174.376836	1.605106	0.933634	10789.686523
4174.377965	0.577419	0.933634	11441.592773
4174.378933	0.090326	0.933634	11529.028320
4174.379792	0.090509	0.933634	11606.775391
4174.380823	0.090608	0.933634	11700.192383
4174.381885	0.090604	0.933634	11796.414062
4174.382756	0.090458	0.933634	11875.203125
4174.383685	0.090604	0.933634	11959.374023
4174.384749	0.090568	0.933634	12055.738281
4174.385689	0.090542	0.933634	12140.847656
4174.386558	0.090527	0.933634	12219.515625
4174.387579	0.090579	0.933634	12311.996094
4175.393843	1.523474	1.006397	827.246460
4175.394905	1.878215	1.006397	2821.911133
4175.395816	1.825140	1.006397	4484.614258
4175.396677	1.768458	1.006397	6007.256836
4175.397784	1.704833	1.006397	7894.506836
4175.398749	1.649648	1.006397	9486.417969
4175.399628	1.603030	1.006397	10895.481445
4175.400649	0.612371	1.006397	11520.711914
4175.401687	0.090381	1.006397	11614.527344
4175.402563	0.090487	1.006397	11693.793945
4175.403447	0.090524	1.006397	11773.816406
4175.404542	0.090549	1.006397	11872.967773
4175.405502	0.090538	1.006397	11959.884766
4175.406368	0.090465	1.006397	12038.227539
4175.407387	0.090553	1.006397	12130.500977
4175.408421	0.090509	1.006397	12224.086914
4175.409317	0.090626	1.006397	12305.288086
4175.410248	0.090571	1.006397	12389.610352
4176.464651	1.516436	0.950150	762.767090
4176.465571	1.884448	0.950150	2496.459473
4176.466445	1.837262	0.950150	4102.226562
4176.467519	1.770245	0.950150	6003.470215
4176.468532	1.709330	0.950150	7735.021484
4176.469429	1.658415	0.950150	9222.620117
4176.470419	1.605436	0.950150	10812.001953
4176.471487	0.607969	0.950150	11461.312500
4176.472393	0.090337	0.950150	11543.158203
4176.473252	0.090520	0.950150	11620.915039
4176.474347	0.090630	0.950150	11720.154297
4176.475324	0.090439	0.950150	11808.513672
4176.476192	0.090487	0.950150	11887.056641
4176.477273	0.090608	0.950150	11985.003906
4176.478315	0.090542	0.950150	12079.348633
4176.479206	0.090509	0.950150	12159.992187
4176.480136	0.090549	0.950150	12244.203125
4176.481193	0.090612	0.950150	12339.979492
4177.481703	1.495199	1.023413	695.267517
4177.482582	1.886459	1.023413	2353.464844
4177.483572	1.837903	1.023413	4172.988281
4177.484632	1.770461	1.023413	6049.677246
4177.485545	1.714845	1.023413	7615.330566
4177.486409	1.663260	1.023413	9052.387695
4177.487497	1.606289	1.023413	10800.030273
4177.488496	0.701686	1.023413	11501.014648
4177.489378	0.090663	1.023413	11580.979492
4177.490381	0.090601	1.023413	11671.851562
4177.491441	0.090590	1.023413	11767.876953
