time (s)	det(V)
4146.990359	-0.432011	
4146.991995	-0.404868	
4146.993524	-0.399088	
4146.995149	-0.383128	
4146.996632	-0.366148	
4146.998288	-0.343328	
4146.999777	-0.338860	
4147.001394	-0.316539	
4147.002901	-0.297707	
4147.004554	-0.280442	
4147.006041	-0.266008	
4147.007717	-0.244533	
4147.009220	-0.224380	
4147.010878	-0.211263	
4147.012400	-0.192399	
4147.014030	-0.173325	
4147.015597	-0.153191	
4147.017170	-0.149070	
4147.018772	-0.126371	
4147.020319	-0.110628	
4147.021945	-0.093242	
4147.023553	-0.079404	
4147.025204	-0.047057	
4147.026819	-0.038968	
4147.028465	-0.019942	
4147.030059	-0.001348	
4147.031721	0.020007	
4147.033281	0.035910	
4147.034980	0.055464	
4147.036557	0.071094	
4147.038287	0.089664	
4147.039839	0.102752	
4147.041539	0.131655	
4147.043072	0.142238	
4147.044802	0.159370	
4147.046319	0.175339	
4147.048070	0.193664	
4147.049550	0.207980	
4147.051317	0.224416	
4147.052800	0.241725	
4147.054567	0.260650	
4147.056052	0.276155	
4147.057817	0.297824	
4147.059318	0.314316	
4147.061099	0.332556	
4147.062590	0.348891	
4147.064346	0.368053	
4147.065863	0.385061	
4147.067585	0.397291	
4147.069110	0.415406	
4147.070808	0.426673	
4147.072351	0.440410	
4147.074074	0.457253	
4147.075628	0.479441	
4147.077327	0.491123	
4147.078887	0.506986	
4147.080581	0.525049	
4147.082150	0.543535	
4147.083792	0.548949	
4147.085402	0.570658	
4147.087022	0.584608	
4147.088644	0.602828	
4147.090270	0.609495	
4147.091900	0.639933	
4147.093502	0.647365	
4147.095129	0.659216	
4147.096712	0.673936	
4147.098388	0.695387	
4147.099952	0.695818	
4147.101653	0.713937	
4147.103130	0.730058	
4147.104701	0.742534	
4147.106185	0.754583	
4147.107800	0.770309	
4147.109314	0.782128	
4147.110906	0.792856	
4147.112455	0.804893	
4147.113997	0.815733	
4147.115588	0.828104	
4147.117084	0.828756	
4147.118730	0.842662	
4147.120228	0.851947	
4147.121870	0.857539	
4147.123345	0.863070	
4147.125021	0.883811	
4147.126496	0.884645	
4147.128197	0.893012	
4147.129683	0.898007	
4147.131383	0.904964	
4147.132878	0.908972	
4147.134602	0.914145	
4147.136079	0.919893	
4147.137861	0.922105	
4147.139350	0.924888	
4147.141108	0.931752	
4147.142608	0.938407	
4147.144349	0.934061	
4147.145864	0.938101	
4147.147605	0.938290	
4147.149129	0.938886	
4147.150864	0.931354	
4147.152400	0.936872	
4147.154104	0.933795	
4147.155641	0.932393	
4147.157339	0.930862	
4147.158902	0.935757	
4147.160572	0.929690	
4147.162165	0.928296	
4147.163839	0.925835	
4147.165426	0.924562	
4147.167076	0.910640	
4147.168678	0.913009	
4147.170341	0.907603	
4147.189706	0.855404	
4147.191425	0.857406	
4147.192920	0.843464	
4147.194682	0.833038	
4147.196164	0.824293	
4147.197939	0.811197	
4147.199441	0.803213	
4147.201221	0.792135	
4147.202705	0.780316	
4147.204458	0.770849	
4147.205947	0.761628	
4147.207693	0.750490	
4147.209202	0.744544	
4147.210928	0.733829	
4147.212457	0.722151	
4147.214186	0.712173	
4147.215724	0.705494	
4147.217431	0.687249	
4147.218981	0.679217	
4147.220676	0.672474	
4147.222255	0.659792	
4147.223738	0.646906	
4147.225383	0.647067	
4147.226890	0.632364	
4147.228541	0.621813	
4147.230023	0.610836	
4147.231663	0.608024	
4147.233140	0.585824	
4147.234774	0.579863	
4147.236255	0.573856	
4147.237888	0.563967	
4147.239389	0.552152	
4147.240973	0.544067	
4147.242511	0.541062	
4147.244128	0.525367	
4147.245674	0.517556	
4147.247277	0.509866	
4147.248857	0.502124	
4147.250457	0.482687	
4147.252048	0.478216	
4147.253608	0.470353	
4147.255241	0.460028	
4147.256763	0.447464	
4147.258461	0.453103	
4147.260045	0.433929	
4147.261726	0.427080	
4147.263294	0.422355	
4147.265007	0.418278	
4147.266572	0.403825	
4147.268262	0.400256	
4147.269817	0.392666	
4147.271523	0.383208	
4147.273071	0.374575	
4147.274791	0.370176	
4147.276310	0.362128	
4147.278052	0.351481	
4147.279530	0.345084	
4147.281278	0.339529	
4147.282764	0.330324	
4147.284545	0.321498	
4147.286038	0.316753	
4147.287822	0.307407	
4147.289301	0.299479	
4147.291058	0.294746	
4147.292564	0.291282	
4147.294304	0.281392	
4147.295821	0.275386	
4147.297549	0.270951	
4147.299076	0.268232	
4147.300795	0.259623	
4147.302332	0.259889	
4147.304035	0.254177	
4147.305580	0.241766	
4147.307251	0.239977	
4147.308815	0.245548	
4147.310473	0.233580	
4147.312052	0.230942	
4147.313683	0.227082	
4147.315302	0.225358	
4147.316930	0.209088	
4147.318540	0.210167	
4147.320163	0.205176	
4147.321811	0.196685	
4147.323411	0.187186	
4147.325092	0.191299	
4147.326660	0.180181	
4147.328350	0.176052	
4147.329910	0.169961	
4147.331613	0.163286	
4147.333172	0.155700	
4147.334861	0.152115	
4147.336423	0.146266	
4147.338136	0.139849	
4147.339662	0.136526	
4147.341392	0.135563	
4147.342872	0.129674	
4147.344429	0.124042	
4147.345932	0.121734	
4147.347523	0.118874	
4147.349065	0.114942	
4147.350612	0.105878	
4147.352230	0.107208	
4147.353720	0.103804	
4147.355367	0.102922	
4147.356867	0.094752	
4147.358511	0.104065	
4147.359991	0.096879	
4147.361627	0.095078	
4147.363102	0.093294	
4147.364812	0.092512	
4147.366301	0.086873	
4147.367995	0.084834	
4147.369482	0.084436	
4147.371182	0.083582	
4147.372676	0.081986	
4147.374358	0.085688	
4147.375861	0.080871	
4147.377529	0.078232	
4147.379059	0.081209	
4147.380761	0.080754	
4147.382301	0.078135	
4147.383994	0.073317	
4147.385551	0.072999	
4147.387229	0.076165	
4147.388820	0.073668	
4147.390473	0.073072	
4147.392061	0.079763	
4147.393701	0.071347	
4147.395312	0.070784	
4147.396925	0.068701	
4147.398543	0.072101	
4147.400141	0.057333	
4147.401823	0.062054	
4147.403396	0.062957	
4147.405072	0.060254	
4147.406660	0.053764	
4147.408333	0.068499	
4147.409906	0.057901	
4147.411604	0.057969	
4147.413159	0.054976	
4147.414874	0.058066	
4147.416421	0.046291	
4147.418135	0.050340	
4147.419672	0.050348	
4147.421389	0.046900	
4147.422883	0.045433	
4147.424639	0.050412	
4147.426140	0.045909	
4147.427925	0.042722	
4147.429417	0.041300	
4147.431209	0.041107	
4147.432687	0.039274	
4147.434452	0.035278	
4147.435946	0.036164	
4147.437680	0.034533	
4147.439197	0.032519	
4147.440953	0.034359	
4147.442467	0.036599	
4147.444182	0.029485	
4147.445719	0.031922	
4147.447408	0.033453	
4147.448952	0.032382	
4147.450646	0.024393	
4147.452208	0.030758	
4147.453872	0.025364	
4147.455478	0.026947	
4147.456977	0.022581	
4147.458620	0.031697	
4147.460145	0.024571	
4147.461767	0.021384	
4147.463258	0.024957	
4147.464906	0.026420	
4147.466394	0.016079	
4147.468015	0.020450	
4147.469512	0.020595	
4147.471156	0.019712	
4147.472639	0.014693	
4147.474218	0.018198	
4147.475737	0.022879	
4147.477350	0.016466	
4147.478906	0.019153	
4147.480512	0.018178	
4147.482110	0.017449	
4147.483670	0.009754	
4147.485285	0.014246	
4147.486818	0.014649	
4147.488486	0.012736	
4147.490073	0.007442	
4147.491757	0.018907	
4147.493337	0.011144	
4147.494997	0.009702	
4147.496570	0.011648	
4147.498244	0.012792	
4147.499790	0.004320	
4147.501503	0.008602	
4147.503046	0.008840	
4147.504768	0.006572	
4147.506275	0.005231	
4147.508009	0.014363	
4147.509493	0.010411	
4147.511273	0.007809	
4147.512769	0.009593	
4147.514563	0.009243	
4147.516045	0.007656	
4147.517815	0.005698	
4147.519294	0.007418	
4147.521027	0.005867	
4147.522525	0.004747	
4147.524240	0.006649	
4147.525765	0.008925	
4147.527506	0.007068	
4147.529041	0.007853	
4147.530752	0.008510	
4147.532290	0.008997	
4147.533976	0.002560	
4147.535537	0.006383	
4147.537216	0.005380	
4147.538786	0.003926	
4147.540423	0.003422	
4147.542029	0.010032	
4147.543671	0.004904	
4147.545267	0.003636	
4147.546881	0.005287	
4147.548510	0.008361	
4147.550122	-0.004232	
4147.551789	0.001899	
4147.553367	0.001678	
4147.555035	-0.000014	
4147.556598	-0.005070	
4147.558277	0.008659	
4147.559843	0.000763	
4147.561511	0.000034	
4147.563069	-0.000409	
4147.564785	0.001621	
4147.566276	-0.007197	
4147.567844	-0.004900	
4147.569325	-0.003434	
4147.570919	-0.005863	
4147.572433	-0.006286	
4147.573988	-0.005319	
4147.575584	-0.001311	
4147.577090	-0.006661	
4147.578745	-0.007281	
4147.580247	-0.006439	
4147.581875	-0.003873	
4147.583383	-0.016055	
4147.585065	-0.009094	
4147.586540	-0.010029	
4147.588251	-0.011704	
4147.589726	-0.014286	
4147.591432	-0.007249	
4147.592915	-0.010891	
4147.594609	-0.012635	
4147.596094	-0.011023	
4147.597797	-0.011024	
4147.599279	-0.011894	
4147.601041	-0.015995	
4147.602548	-0.012542	
4147.604292	-0.014754	
4147.605806	-0.015709	
4147.607527	-0.013944	
4147.609047	-0.009271	
4147.610753	-0.014109	
4147.612302	-0.011688	
4147.613997	-0.011837	
4147.615552	-0.011608	
4147.617229	-0.019310	
4147.618781	-0.015096	
4147.620446	-0.015733	
4147.622024	-0.016349	
4147.623664	-0.018617	
4147.625262	-0.009207	
4147.626873	-0.015056	
4147.628502	-0.014963	
4147.630079	-0.014182	
4147.631747	-0.012208	
4147.633348	-0.023117	
4147.634985	-0.018992	
4147.636562	-0.018601	
4147.638260	-0.019060	
4147.639819	-0.023818	
4147.641538	-0.013493	
4147.643067	-0.020406	
4147.644787	-0.022802	
4147.646316	-0.021127	
4147.648030	-0.022089	
4147.649518	-0.026674	
4147.651292	-0.026585	
4147.652786	-0.024970	
4147.654555	-0.028998	
4147.656032	-0.029844	
4147.657800	-0.027794	
4147.659281	-0.027040	
4147.661056	-0.030803	
4147.662548	-0.030275	
4147.664291	-0.031000	
4147.665810	-0.032394	
4147.667515	-0.038239	
4147.669044	-0.036628	
4147.670756	-0.037679	
4147.672289	-0.039383	
4147.673979	-0.041047	
4147.675569	-0.034468	
4147.677058	-0.041288	
4147.678712	-0.042767	
4147.680206	-0.042122	
4147.681837	-0.040132	
4147.683365	-0.052386	
4147.685001	-0.048217	
4147.686476	-0.047335	
4147.688108	-0.050368	
4147.689592	-0.050791	
4147.691226	-0.047935	
4147.692715	-0.049538	
4147.694304	-0.052797	
4147.695833	-0.052664	
4147.697484	-0.054163	
4147.699020	-0.054904	
4147.700636	-0.062671	
4147.702219	-0.059077	
4147.703825	-0.062800	
4147.705409	-0.064810	
4147.706996	-0.067654	
4147.708615	-0.060479	
4147.710253	-0.067182	
4147.711855	-0.068181	
4147.713476	-0.070204	
4147.715143	-0.066868	
4147.716723	-0.081793	
4147.718399	-0.076738	
4147.719994	-0.079900	
4147.721653	-0.080838	
4147.723228	-0.087131	
4147.724924	-0.076488	
4147.726490	-0.086269	
4147.728199	-0.088363	
4147.729745	-0.089515	
4147.731451	-0.091058	
4147.732987	-0.096835	
4147.734705	-0.099864	
4147.736200	-0.100803	
4147.737971	-0.104303	
4147.739462	-0.107655	
4147.741227	-0.106479	
4147.742708	-0.109121	
4147.744486	-0.114749	
4147.745970	-0.115264	
4147.747733	-0.117311	
4147.749227	-0.122165	
4147.750998	-0.128091	
4147.752500	-0.127502	
4147.754256	-0.131390	
4147.755772	-0.136296	
4147.757498	-0.137650	
4147.759026	-0.137017	
4147.760747	-0.144607	
4147.762293	-0.146548	
4147.763987	-0.149449	
4147.765529	-0.151616	
4147.767206	-0.163076	
4147.768783	-0.161965	
4147.770454	-0.166170	
4147.772043	-0.171371	
4147.773699	-0.176358	
4147.775292	-0.173051	
4147.776936	-0.182578	
4147.778552	-0.185760	
4147.780166	-0.189716	
4147.781802	-0.191367	
4147.783402	-0.206925	
4147.785049	-0.205934	
4147.786644	-0.211670	
4147.788303	-0.217116	
4147.789876	-0.225979	
4147.791576	-0.219703	
4147.793140	-0.231373	
4147.794852	-0.237431	
4147.796329	-0.242535	
4147.797972	-0.246572	
4147.799452	-0.256179	
4147.801091	-0.264018	
4147.802595	-0.266181	
4147.804170	-0.273589	
4147.805729	-0.280301	
4147.807273	-0.286162	
4147.808871	-0.288083	
4147.810362	-0.296805	
4147.812005	-0.306577	
4147.813554	-0.310505	
4147.815172	-0.313929	
4147.816656	-0.332512	
4147.818358	-0.335046	
4147.819843	-0.341813	
4147.821554	-0.349858	
4147.823042	-0.358043	
4147.824763	-0.359953	
4147.826250	-0.369347	
4147.827957	-0.378346	
4147.829439	-0.385158	
4147.831224	-0.392284	
4147.832701	-0.398455	
4147.834468	-0.405573	
4147.835950	-0.410182	
4147.837720	-0.419523	
4147.839220	-0.428120	
4147.841002	-0.435637	
4147.842502	-0.440563	
4147.844239	-0.453543	
4147.845755	-0.459770	
4147.847470	-0.469056	
4147.848999	-0.476548	
4147.850703	-0.491618	
4147.852245	-0.497770	
4147.853925	-0.508215	
4147.855487	-0.517996	
4147.857174	-0.528357	
4147.858744	-0.530415	
4147.860417	-0.545888	
4147.862013	-0.555250	
4147.863669	-0.564773	
4147.865273	-0.573587	
4147.866912	-0.593438	
4147.868535	-0.599239	
4147.870189	-0.610800	
4147.871814	-0.621914	
4147.873431	-0.636521	
4147.875091	-0.636638	
4147.876679	-0.654383	
4147.878364	-0.666693	
4147.879941	-0.677622	
4147.881637	-0.685892	
4147.883224	-0.706650	
4147.884896	-0.713820	
4147.886459	-0.725011	
4147.888144	-0.739267	
4147.889684	-0.750659	
4147.891409	-0.753814	
4147.892946	-0.768960	
4147.894697	-0.780880	
4147.896192	-0.788929	
4147.897951	-0.798617	
4147.899440	-0.811596	
4147.901205	-0.821445	
4147.902695	-0.828152	
4147.904463	-0.837937	
4147.905968	-0.846977	
4147.907468	-0.854848	
4147.909049	-0.857080	
4147.910602	-0.868250	
4147.912204	-0.873177	
4147.913699	-0.879115	
4147.915341	-0.882631	
4147.916844	-0.899611	
4147.918481	-0.898261	
4147.920009	-0.903446	
4147.921645	-0.909818	
4147.923126	-0.914447	
4147.924771	-0.909766	
4147.926260	-0.916719	
4147.927964	-0.920936	
4147.929444	-0.924300	
4147.931145	-0.925271	
4147.932622	-0.928969	
4147.934307	-0.933501	
4147.935821	-0.932852	
4147.937472	-0.935169	
4147.939004	-0.936812	
4147.940646	-0.935801	
4147.942206	-0.929066	
4147.943885	-0.933102	
4147.945457	-0.931112	
4147.947133	-0.929062	
4147.948713	-0.925082	
4147.950382	-0.933606	
4147.951986	-0.926379	
4147.953628	-0.923821	
4147.955232	-0.921585	
4147.956873	-0.922487	
4147.958481	-0.907466	
4147.960118	-0.909947	
4147.961799	-0.905617	
4147.963392	-0.901294	
4147.965061	-0.890652	
4147.966651	-0.901403	
4147.968310	-0.888996	
4147.969894	-0.881834	
4147.971563	-0.876399	
4147.973131	-0.872850	
4147.974828	-0.854002	
4147.976382	-0.853027	
4147.978099	-0.845438	
4147.979628	-0.836233	
4147.981346	-0.826758	
4147.982844	-0.819753	
4147.984608	-0.811237	
4147.986092	-0.799898	
4147.987873	-0.791623	
4147.989365	-0.780223	
4147.991145	-0.766173	
4147.992628	-0.755215	
4147.994419	-0.745419	
4147.995902	-0.730590	
4147.997657	-0.715871	
4147.999168	-0.703129	
4148.000925	-0.693469	
4148.002443	-0.676051	
4148.004175	-0.662657	
4148.005701	-0.649367	
4148.007422	-0.634209	
4148.008957	-0.612980	
4148.010681	-0.602252	
4148.012227	-0.586131	
4148.013928	-0.570283	
4148.015484	-0.552937	
4148.017176	-0.545086	
4148.018751	-0.524501	
4148.020426	-0.507095	
4148.022010	-0.492186	
4148.023665	-0.477942	
4148.025264	-0.450928	
4148.026902	-0.439395	
4148.028517	-0.423000	
4148.030040	-0.408115	
4148.031682	-0.391937	
4148.033164	-0.389541	
4148.034795	-0.365693	
4148.036280	-0.350679	
4148.037913	-0.335050	
4148.039402	-0.319915	
4148.041022	-0.300805	
4148.042538	-0.281260	
4148.044117	-0.267821	
4148.045658	-0.249214	
4148.047283	-0.231872	
4148.048846	-0.212818	
4148.050449	-0.204125	
4148.052024	-0.182078	
4148.053603	-0.165429	
4148.055230	-0.147660	
4148.056760	-0.134612	
4148.058445	-0.104597	
4148.059919	-0.093749	
4148.061647	-0.076891	
4148.063215	-0.058787	
4148.064902	-0.034529	
4148.066457	-0.031765	
4148.068156	-0.005364	
4148.069688	0.012667	
4148.071395	0.029344	
4148.072933	0.049329	
4148.074659	0.071976	
4148.076151	0.087984	
4148.077943	0.104009	
4148.079426	0.123377	
4148.081197	0.143974	
4148.082682	0.156510	
4148.084447	0.170094	
4148.085941	0.191162	
4148.087710	0.206832	
4148.089202	0.222418	
4148.090960	0.241733	
4148.092465	0.261222	
4148.094184	0.275805	
4148.095706	0.291677	
4148.097433	0.311427	
4148.098970	0.329688	
4148.100691	0.341422	
4148.102233	0.363711	
4148.103921	0.380424	
4148.105477	0.396763	
4148.107173	0.412546	
4148.108755	0.433667	
4148.110408	0.443629	
4148.111997	0.464209	
4148.113638	0.481668	
4148.115245	0.505343	
4148.116880	0.507695	
4148.118524	0.535535	
4148.120151	0.550762	
4148.121770	0.570094	
4148.123386	0.582992	
4148.125061	0.616504	
4148.126653	0.624573	
4148.128342	0.642302	
4148.129925	0.660711	
4148.131601	0.680095	
4148.133194	0.688011	
4148.134879	0.706315	
4148.136439	0.721768	
4148.138162	0.734691	
4148.139639	0.747952	
4148.141279	0.766539	
4148.142764	0.776771	
4148.144410	0.786813	
4148.145894	0.801376	
4148.147488	0.812901	
4148.149023	0.825715	
4148.150571	0.827310	
4148.152157	0.843456	
4148.153748	0.851545	
4148.155344	0.858763	
4148.156894	0.864761	
4148.158517	0.884988	
4148.160035	0.885141	
4148.161718	0.891445	
4148.163199	0.899445	
4148.164897	0.910801	
4148.166372	0.899937	
4148.168093	0.913198	
4148.169655	0.918793	
4148.171373	0.923680	
4148.172883	0.925513	
4148.174646	0.938202	
4148.176133	0.937481	
4148.177930	0.940897	
4148.179414	0.943749	
4148.181173	0.946883	
4148.182666	0.948965	
4148.184452	0.949388	
4148.185933	0.952752	
4148.187724	0.955072	
4148.189202	0.956176	
4148.190955	0.958041	
4148.192465	0.963419	
4148.194193	0.957723	
4148.195716	0.960510	
4148.197439	0.959761	
4148.198976	0.961514	
4148.200667	0.953131	
4148.202209	0.956942	
4148.203902	0.952756	
4148.205469	0.947922	
4148.207153	0.946742	
4148.208737	0.951874	
4148.228018	0.896472	
4148.229513	0.905113	
4148.231277	0.887759	
4148.232764	0.862280	
4148.234507	0.859045	
4148.235999	0.851867	
4148.237769	0.837357	
4148.239259	0.830916	
4148.241049	0.820265	
4148.242553	0.804042	
4148.244052	0.792465	
4148.245616	0.784844	
4148.247151	0.774725	
4148.248772	0.765201	
4148.250271	0.744258	
4148.251878	0.738023	
4148.253414	0.724258	
4148.255061	0.711154	
4148.256549	0.694867	
4148.258196	0.700084	
4148.259671	0.679269	
4148.261305	0.667281	
4148.262784	0.657492	
4148.264489	0.646358	
4148.265969	0.635014	
4148.267664	0.615715	
4148.269166	0.610127	
4148.270834	0.595130	
4148.272372	0.585712	
4148.274006	0.572338	
4148.275566	0.569888	
4148.277194	0.552651	
4148.278756	0.543950	
4148.280436	0.534125	
4148.282008	0.527748	
4148.283649	0.503292	
4148.285251	0.498619	
4148.286888	0.490120	
4148.288506	0.478877	
4148.290114	0.464653	
4148.291778	0.467706	
4148.293386	0.453285	
4148.295023	0.441663	
4148.296621	0.435089	
4148.298299	0.430561	
4148.299874	0.417537	
4148.301567	0.412852	
4148.303127	0.405779	
4148.304822	0.394536	
4148.306374	0.385822	
4148.308061	0.386821	
4148.309599	0.374700	
4148.311327	0.365004	
4148.312853	0.358559	
4148.314614	0.351783	
4148.316093	0.341797	
4148.317886	0.332995	
4148.319367	0.329164	
4148.321134	0.320874	
4148.322619	0.313478	
4148.324385	0.308821	
4148.325876	0.306150	
4148.327640	0.295383	
4148.329136	0.289759	
4148.330869	0.286093	
4148.332384	0.278975	
4148.334099	0.267067	
4148.335633	0.265291	
4148.337331	0.257408	
4148.338875	0.252344	
4148.340580	0.245991	
4148.342142	0.248356	
4148.343827	0.238994	
4148.345409	0.233641	
4148.347082	0.227803	
4148.348651	0.227405	
4148.350292	0.210445	
4148.351888	0.211408	
4148.353405	0.207142	
4148.355043	0.198731	
4148.356524	0.191984	
4148.358171	0.201438	
4148.359647	0.188394	
4148.361287	0.181623	
4148.362767	0.178867	
4148.364399	0.176301	
4148.365895	0.171355	
4148.367560	0.163346	
4148.369079	0.161328	
4148.370726	0.155709	
4148.372271	0.151729	
4148.373888	0.147733	
4148.375447	0.151632	
4148.377041	0.143595	
4148.378622	0.138725	
4148.380180	0.133948	
4148.381798	0.135430	
4148.383428	0.119268	
4148.385105	0.121532	
4148.386690	0.117677	
4148.388358	0.114354	
4148.389932	0.107530	
4148.391614	0.115526	
4148.393210	0.107913	
4148.394863	0.105036	
4148.396428	0.104988	
4148.398152	0.099268	
4148.399688	0.093306	
4148.401400	0.091425	
4148.402936	0.091912	
4148.404649	0.089310	
4148.406145	0.083429	
4148.407914	0.086893	
4148.409409	0.084395	
4148.411181	0.081773	
4148.412657	0.080713	
4148.414439	0.079336	
4148.415925	0.077112	
4148.417703	0.070776	
4148.419182	0.072927	
4148.420942	0.069881	
4148.422448	0.067251	
4148.424181	0.066155	
4148.425711	0.070199	
4148.427460	0.063960	
4148.428988	0.065051	
4148.430701	0.062928	
4148.432242	0.064520	
4148.433942	0.053623	
4148.435496	0.056902	
4148.437182	0.054368	
4148.438751	0.053784	
4148.440423	0.054026	
4148.441991	0.059085	
4148.443653	0.051017	
4148.445243	0.050312	
4148.446892	0.052362	
4148.448507	0.053627	
4148.450115	0.040293	
4148.451761	0.045441	
4148.453343	0.044906	
4148.455016	0.043798	
4148.456613	0.037582	
4148.458282	0.050046	
4148.459871	0.042033	
4148.461526	0.042755	
4148.463017	0.040221	
4148.464598	0.041889	
4148.466087	0.035822	
4148.467715	0.034573	
4148.469201	0.036450	
4148.470786	0.036994	
4148.472297	0.033739	
4148.473823	0.032434	
4148.475426	0.038710	
4148.476928	0.034066	
4148.478544	0.032688	
4148.480095	0.033912	
4148.481756	0.036817	
4148.483241	0.022319	
4148.484945	0.030174	
4148.486421	0.028579	
4148.488143	0.027290	
4148.489615	0.024325	
4148.491318	0.031955	
4148.492803	0.028768	
4148.494489	0.023813	
4148.495975	0.025819	
4148.497746	0.025888	
4148.499240	0.025280	
4148.501015	0.020712	
4148.502502	0.021425	
4148.504269	0.022419	
4148.505766	0.018573	
4148.507496	0.017908	
4148.509013	0.021960	
4148.510742	0.015930	
4148.512282	0.016824	
4148.513983	0.017171	
4148.515528	0.020144	
4148.517211	0.011966	
4148.518761	0.016836	
4148.520434	0.016389	
4148.522004	0.013154	
4148.523664	0.012047	
4148.525269	0.017598	
4148.526880	0.012675	
4148.528498	0.012623	
4148.530118	0.013682	
4148.531750	0.018613	
4148.533356	0.005501	
4148.535002	0.011499	
4148.536589	0.012296	
4148.538264	0.012232	
4148.539829	0.006411	
4148.541527	0.016832	
4148.543087	0.009271	
4148.544802	0.008135	
4148.546357	0.010049	
4148.548052	0.011813	
4148.549597	0.006222	
4148.551288	0.007724	
4148.552774	0.006330	
4148.554535	0.004965	
4148.556026	0.004864	
4148.557819	0.008135	
4148.559299	0.007386	
4148.561078	0.003543	
4148.562569	0.005319	
4148.564354	0.005029	
4148.565836	0.005738	
4148.567596	0.000953	
4148.569100	0.003261	
4148.570828	0.002854	
4148.572348	0.001388	
4148.574056	0.002709	
4148.575597	0.007334	
4148.577314	0.002495	
4148.578865	0.003064	
4148.580385	0.003281	
4148.581977	0.006584	
4148.583478	-0.004764	
4148.585102	0.002060	
4148.586620	0.002636	
4148.588249	0.000719	
4148.589741	-0.005078	
4148.591383	0.007974	
4148.592881	0.000695	
4148.594504	-0.000377	
4148.596016	0.002359	
4148.597720	0.002733	
4148.599202	0.002226	
4148.600867	-0.002786	
4148.602376	0.000868	
4148.604039	-0.001360	
4148.605579	-0.001658	
4148.607200	-0.001920	
4148.608775	0.004647	
4148.610350	-0.001335	
4148.611946	-0.000671	
4148.613585	0.000405	
4148.615214	0.005065	
4148.616861	-0.008087	
4148.618470	-0.002355	
4148.620086	-0.003047	
4148.621747	-0.003193	
4148.623341	-0.007809	
4148.625008	0.004578	
4148.626585	-0.002483	
4148.628252	-0.002999	
4148.629824	-0.002943	
4148.631502	0.000969	
4148.633060	-0.010020	
4148.634738	-0.005791	
4148.636293	-0.006246	
4148.637999	-0.005557	
4148.639512	-0.010190	
4148.641247	0.000586	
4148.642733	-0.004445	
4148.644505	-0.007358	
4148.645993	-0.005291	
4148.647760	-0.005315	
4148.649253	-0.006415	
4148.651024	-0.008659	
4148.652511	-0.007942	
4148.654288	-0.009163	
4148.655786	-0.010806	
4148.657502	-0.009944	
4148.659020	-0.005968	
4148.660733	-0.010266	
4148.662256	-0.008445	
4148.663940	-0.008711	
4148.665495	-0.007974	
4148.667188	-0.015398	
4148.668745	-0.011434	
4148.670432	-0.013118	
4148.672006	-0.014303	
4148.673658	-0.016865	
4148.675239	-0.008361	
4148.676874	-0.013996	
4148.678494	-0.014935	
4148.680114	-0.014448	
4148.681742	-0.009722	
4148.683348	-0.024696	
4148.684981	-0.017900	
4148.686583	-0.017855	
4148.688249	-0.020107	
4148.689735	-0.023620	
4148.691367	-0.013835	
4148.692853	-0.019000	
4148.694487	-0.020978	
4148.695963	-0.020925	
4148.697588	-0.020410	
4148.699087	-0.019995	
4148.700655	-0.027125	
4148.702212	-0.023133	
4148.703843	-0.025461	
4148.705421	-0.024945	
4148.706988	-0.028373	
4148.708586	-0.020261	
4148.710129	-0.026440	
4148.711755	-0.026488	
4148.713260	-0.025409	
4148.714973	-0.022637	
4148.716556	-0.035766	
4148.718213	-0.030319	
4148.719781	-0.029481	
4148.721500	-0.032873	
4148.723049	-0.037534	
4148.724765	-0.023878	
4148.726309	-0.031713	
4148.728022	-0.033933	
4148.729567	-0.033312	
4148.731274	-0.032966	
4148.732785	-0.038759	
4148.734534	-0.037876	
4148.736023	-0.038231	
4148.737800	-0.039520	
4148.739284	-0.041103	
4148.741049	-0.039814	
4148.742529	-0.039963	
4148.744274	-0.043637	
4148.745768	-0.043222	
4148.747503	-0.044587	
4148.749023	-0.045917	
4148.750759	-0.051170	
4148.752278	-0.048084	
4148.753999	-0.049840	
4148.755529	-0.052842	
4148.757234	-0.054066	
4148.758793	-0.048439	
4148.760471	-0.055295	
4148.762043	-0.055162	
4148.763693	-0.056100	
4148.765281	-0.054086	
4148.766924	-0.065946	
4148.768528	-0.062574	
4148.770185	-0.064443	
4148.771785	-0.067706	
4148.773425	-0.072153	
4148.775064	-0.063529	
4148.776668	-0.071235	
4148.778368	-0.073471	
4148.779954	-0.073724	
4148.781638	-0.070639	
4148.783259	-0.088174	
4148.784930	-0.082341	
4148.786511	-0.084520	
4148.788204	-0.087606	
4148.789780	-0.096952	
4148.791468	-0.084319	
4148.792945	-0.094301	
4148.794578	-0.097355	
4148.796074	-0.099389	
4148.797717	-0.101355	
4148.799224	-0.104505	
4148.800820	-0.112396	
4148.802361	-0.111482	
4148.803908	-0.116517	
4148.805500	-0.118757	
4148.806992	-0.123357	
4148.808644	-0.118809	
4148.810208	-0.127519	
4148.811828	-0.131156	
4148.813380	-0.131982	
4148.815053	-0.132055	
4148.816549	-0.147064	
4148.818272	-0.144401	
4148.819744	-0.148820	
4148.821478	-0.152909	
4148.823021	-0.160418	
4148.824735	-0.153324	
4148.826300	-0.162299	
4148.828008	-0.167194	
4148.829550	-0.169381	
4148.831276	-0.172374	
4148.832782	-0.182529	
4148.834539	-0.185454	
