time (s)	det(V)
10145.811669	1.339918	
10145.813218	1.304521	
10145.814933	1.247996	
10145.816487	1.218295	
10145.818206	1.174354	
10145.819718	1.132701	
10145.821472	1.087431	
10145.822963	1.053118	
10145.824734	1.007582	
10145.826209	0.969172	
10145.828004	0.928965	
10145.829485	0.893230	
10145.831261	0.847556	
10145.832748	0.815672	
10145.834489	0.779321	
10145.835989	0.745245	
10145.837737	0.707576	
10145.839249	0.678262	
10145.840983	0.645770	
10145.842499	0.615562	
10145.844213	0.587818	
10145.845753	0.561675	
10145.847252	0.535039	
10145.848897	0.503917	
10145.850385	0.482994	
10145.852022	0.458054	
10145.853549	0.436338	
10145.855189	0.414319	
10145.856668	0.410254	
10145.858301	0.381436	
10145.859773	0.361592	
10145.861394	0.346224	
10145.862883	0.330163	
10145.864576	0.305892	
10145.866059	0.293775	
10145.867748	0.277755	
10145.869267	0.263535	
10145.870907	0.247824	
10145.872454	0.236827	
10145.874082	0.226450	
10145.875637	0.209539	
10145.877320	0.199533	
10145.878888	0.189357	
10145.880546	0.179137	
10145.882146	0.161562	
10145.883791	0.156325	
10145.885393	0.147048	
10145.887014	0.136542	
10145.888653	0.127047	
10145.890282	0.128385	
10145.891934	0.114954	
10145.893528	0.107723	
10145.895207	0.102716	
10145.896785	0.097975	
10145.898460	0.081712	
10145.900022	0.081676	
10145.901715	0.077003	
10145.903277	0.071577	
10145.904946	0.060572	
10145.906505	0.069688	
10145.908200	0.057297	
10145.909714	0.055262	
10145.911490	0.050960	
10145.912976	0.051959	
10145.914775	0.035528	
10145.916251	0.037925	
10145.917997	0.037127	
10145.919477	0.031113	
10145.921241	0.029324	
10145.922730	0.030859	
10145.924503	0.026891	
10145.925994	0.024889	
10145.927752	0.023290	
10145.929255	0.021187	
10145.930974	0.014556	
10145.932499	0.011197	
10145.934190	0.011616	
10145.935735	0.008647	
10145.937433	0.006238	
10145.938995	0.003055	
10145.940662	0.008651	
10145.942227	0.002749	
10145.943887	0.003108	
10145.945483	0.001356	
10145.946970	0.003704	
10145.948619	-0.006331	
10145.950104	-0.001875	
10145.951724	-0.002810	
10145.953198	-0.005311	
10145.954832	-0.009517	
10145.956319	0.001456	
10145.957955	-0.004486	
10145.959434	-0.007007	
10145.961031	-0.005235	
10145.962560	-0.006081	
10145.964194	-0.008816	
10145.965740	-0.012087	
10145.967340	-0.008748	
10145.968922	-0.010883	
10145.970502	-0.011874	
10145.972103	-0.013110	
10145.973729	-0.005368	
10145.975342	-0.011857	
10145.976969	-0.010367	
10145.978600	-0.009026	
10145.980210	-0.008180	
10145.981870	-0.016925	
10145.983457	-0.012091	
10145.985146	-0.011451	
10145.986703	-0.013996	
10145.988398	-0.017018	
10145.989976	-0.005569	
10145.991651	-0.011970	
10145.993208	-0.012595	
10145.994913	-0.011741	
10145.996444	-0.006874	
10145.998149	-0.020426	
10145.999647	-0.013900	
10146.001389	-0.012671	
10146.002873	-0.013791	
10146.004618	-0.014355	
10146.006099	-0.011410	
10146.007861	-0.011318	
10146.009354	-0.013283	
10146.011104	-0.012607	
10146.012603	-0.012369	
10146.014325	-0.013227	
10146.015840	-0.015302	
10146.017533	-0.012252	
10146.019072	-0.014021	
10146.020766	-0.012985	
10146.022320	-0.013561	
10146.023972	-0.008772	
10146.025559	-0.011845	
10146.027226	-0.011249	
10146.028799	-0.010323	
10146.030440	-0.009759	
10146.032046	-0.016921	
10146.033690	-0.011805	
10146.035318	-0.012252	
10146.036917	-0.013130	
10146.038578	-0.016043	
10146.040151	-0.005134	
10146.041831	-0.012816	
10146.043306	-0.010584	
10146.044923	-0.010286	
10146.046405	-0.007249	
10146.048032	-0.016309	
10146.049527	-0.011225	
10146.051117	-0.009896	
10146.052635	-0.012478	
10146.054196	-0.011088	
10146.055748	-0.011338	
10146.057268	-0.006613	
10146.058878	-0.009996	
10146.060463	-0.009690	
10146.062071	-0.007616	
10146.063598	-0.007176	
10146.065259	-0.014734	
10146.066762	-0.009706	
10146.068485	-0.008570	
10146.070062	-0.010750	
10146.071738	-0.014822	
10146.073296	-0.002395	
10146.075000	-0.009062	
10146.076550	-0.007757	
10146.078234	-0.007966	
10146.079769	-0.002834	
10146.081482	-0.015624	
10146.082998	-0.008192	
10146.084735	-0.007821	
10146.086213	-0.008776	
10146.087977	-0.009456	
10146.089455	-0.005597	
10146.091211	-0.006838	
10146.092695	-0.007769	
10146.094454	-0.006975	
10146.095958	-0.005505	
10146.097713	-0.008788	
10146.099218	-0.010016	
10146.100927	-0.005956	
10146.102450	-0.008832	
10146.104150	-0.007519	
10146.105692	-0.009114	
10146.107383	-0.003458	
10146.108944	-0.007072	
10146.110609	-0.005456	
10146.112196	-0.005207	
10146.113856	-0.004832	
10146.115431	-0.012115	
10146.117068	-0.006314	
10146.118664	-0.006339	
10146.120278	-0.007362	
10146.121909	-0.009456	
10146.123478	-0.000651	
10146.125142	-0.005827	
10146.126719	-0.005303	
10146.128410	-0.003692	
10146.129975	-0.000131	
10146.131649	-0.012796	
10146.133190	-0.005021	
10146.134889	-0.004780	
10146.136418	-0.005436	
10146.138161	-0.007293	
10146.139645	-0.000308	
10146.141186	-0.004228	
10146.142680	-0.005456	
10146.144279	-0.003499	
10146.145808	-0.001593	
10146.147345	-0.003342	
10146.148951	-0.007757	
10146.150448	-0.004304	
10146.152075	-0.005191	
10146.153616	-0.004655	
10146.155293	-0.006931	
10146.156771	0.001923	
10146.158468	-0.003051	
10146.159941	-0.002919	
10146.161641	-0.001754	
10146.163118	0.001867	
10146.164819	-0.010178	
10146.166329	-0.004619	
10146.168062	-0.003076	
10146.169551	-0.004840	
10146.171319	-0.004055	
10146.172804	-0.001094	
10146.174596	-0.001638	
10146.176079	-0.002113	
10146.177853	-0.002008	
10146.179339	-0.000292	
10146.181085	-0.004030	
10146.182598	-0.005187	
10146.184337	-0.002044	
10146.185861	-0.003620	
10146.187560	-0.003164	
10146.189091	-0.003386	
10146.190790	0.001239	
10146.192339	-0.001746	
10146.194011	0.000610	
10146.195557	0.001436	
10146.197218	0.000159	
10146.198803	-0.007015	
10146.200449	-0.001372	
10146.202048	-0.002435	
10146.203685	-0.003861	
10146.205295	-0.004494	
10146.206917	0.005384	
10146.208572	-0.001029	
10146.210144	-0.000510	
10146.211831	0.001126	
10146.213397	0.004163	
10146.215063	-0.007040	
10146.216638	-0.001368	
10146.218309	-0.001799	
10146.219861	-0.001102	
10146.221569	-0.004397	
10146.223104	0.004022	
10146.224824	-0.000542	
10146.226331	0.000006	
10146.228094	0.001404	
10146.229573	0.000505	
10146.231333	-0.001734	
10146.232810	0.000276	
10146.234570	-0.000433	
10146.236066	-0.000631	
10146.237657	-0.000832	
10146.239178	-0.000421	
10146.240732	0.004449	
10146.242310	0.000449	
10146.243804	0.002673	
10146.245438	0.002101	
10146.246943	0.003233	
10146.248569	-0.004892	
10146.250061	0.000892	
10146.251758	0.000127	
10146.253242	-0.000598	
10146.254963	-0.003499	
10146.256433	0.007897	
10146.258149	0.002314	
10146.259639	0.000393	
10146.261348	0.002882	
10146.262826	0.002999	
10146.264573	-0.000506	
10146.266051	0.000332	
10146.267822	0.003696	
10146.269322	0.001231	
10146.271082	0.001029	
10146.272582	0.002133	
10146.274312	0.004771	
10146.275829	0.001291	
10146.277531	0.004256	
10146.279068	0.003950	
10146.280751	0.003861	
10146.282300	-0.001223	
10146.283968	0.003233	
10146.285553	0.002326	
10146.287235	0.002443	
10146.288811	0.001174	
10146.290446	0.008159	
10146.292038	0.003825	
10146.293680	0.002919	
10146.295311	0.004526	
10146.296918	0.007418	
10146.298577	-0.003023	
10146.300177	0.004489	
10146.301828	0.003124	
10146.303426	0.002657	
10146.305089	-0.000703	
10146.306667	0.011156	
10146.308341	0.005203	
10146.309885	0.004264	
10146.311595	0.005327	
10146.313136	0.007889	
10146.314839	-0.000558	
10146.316358	0.002532	
10146.318060	0.003962	
10146.319549	0.003535	
10146.321317	0.003925	
10146.322797	0.005440	
10146.324563	0.006089	
10146.326047	0.004731	
10146.327816	0.007096	
10146.329321	0.006089	
10146.330810	0.006423	
10146.332375	0.001021	
10146.333867	0.005766	
10146.335513	0.004187	
10146.336998	0.004038	
10146.338634	0.002350	
10146.340154	0.013674	
10146.341794	0.006483	
10146.343272	0.006612	
10146.344906	0.007696	
10146.346383	0.008985	
10146.348074	0.002431	
10146.349556	0.005698	
10146.351259	0.007402	
10146.352744	0.004639	
10146.354423	0.006238	
10146.355931	0.006677	
10146.357683	0.010298	
10146.359188	0.007954	
10146.360889	0.008059	
10146.362410	0.008840	
10146.364102	0.009199	
10146.365648	0.004832	
10146.367324	0.009489	
10146.368876	0.007676	
10146.370535	0.006181	
10146.372120	0.004900	
10146.373767	0.014564	
10146.375359	0.007205	
10146.376998	0.008373	
10146.378613	0.010798	
10146.380232	0.011869	
10146.381901	0.003728	
10146.383481	0.008341	
10146.385140	0.009638	
10146.386713	0.007781	
10146.388385	0.003756	
10146.389957	0.016917	
10146.391634	0.010351	
10146.393188	0.009561	
10146.394910	0.010883	
10146.396441	0.013553	
10146.398160	0.005597	
10146.399654	0.010395	
10146.401398	0.010564	
10146.402879	0.010270	
10146.404633	0.009771	
10146.406119	0.012631	
10146.407888	0.011986	
10146.409378	0.010911	
10146.411142	0.013324	
10146.412637	0.012844	
10146.414375	0.009489	
10146.415877	0.008852	
10146.417613	0.012381	
10146.419129	0.011193	
10146.420833	0.011072	
10146.422379	0.010242	
10146.424090	0.015930	
10146.425648	0.012619	
10146.427134	0.012969	
10146.428794	0.015422	
10146.430292	0.016180	
10146.431917	0.007571	
10146.433446	0.012949	
10146.435067	0.013070	
10146.436556	0.011765	
10146.438201	0.009473	
10146.439686	0.018568	
10146.441407	0.013718	
10146.442902	0.013803	
10146.444598	0.015032	
10146.446083	0.016055	
10146.447781	0.011438	
10146.449283	0.011720	
10146.450927	0.013839	
10146.452455	0.013042	
10146.454160	0.012856	
10146.455697	0.011873	
10146.457392	0.018367	
10146.458938	0.014512	
10146.460626	0.015567	
10146.462190	0.017368	
10146.463842	0.016043	
10146.465431	0.007346	
10146.467079	0.014073	
10146.468689	0.013988	
10146.470313	0.013050	
10146.471931	0.009166	
10146.473531	0.020671	
10146.475153	0.014021	
10146.476755	0.013863	
10146.478408	0.014854	
10146.479973	0.019177	
10146.481670	0.006878	
10146.483219	0.014484	
10146.484932	0.013940	
10146.486463	0.012264	
10146.488179	0.009408	
10146.489717	0.018685	
10146.491432	0.013936	
10146.492928	0.011894	
10146.494697	0.013299	
10146.496180	0.013638	
10146.497962	0.009138	
10146.499441	0.010492	
10146.501214	0.011563	
10146.502693	0.008462	
10146.504446	0.008667	
10146.505934	0.009767	
10146.507689	0.011720	
10146.509204	0.007720	
10146.510922	0.009614	
10146.512446	0.008453	
10146.514161	0.006500	
10146.515702	0.002572	
10146.517385	0.005899	
10146.518934	0.003785	
10146.520612	0.002125	
10146.522208	-0.000300	
10146.523696	0.008055	
10146.525326	0.001726	
10146.526839	0.000248	
10146.528462	-0.000062	
10146.529943	0.004083	
10146.531557	-0.012023	
10146.533044	-0.004864	
10146.534674	-0.006202	
10146.536173	-0.008707	
10146.537863	-0.009819	
10146.539360	-0.010596	
10146.541030	-0.011213	
10146.542532	-0.014738	
10146.544199	-0.015672	
10146.545729	-0.017106	
10146.547358	-0.019995	
10146.548914	-0.026923	
10146.550593	-0.025473	
10146.552154	-0.029920	
10146.553825	-0.032809	
10146.555421	-0.037087	
10146.557062	-0.032547	
10146.558669	-0.041639	
10146.560282	-0.044068	
10146.561888	-0.046553	
10146.563483	-0.048390	
10146.565136	-0.063517	
10146.566723	-0.061055	
10146.568406	-0.066381	
10146.569974	-0.071577	
10146.571662	-0.080585	
10146.573234	-0.074699	
10146.574921	-0.086470	
10146.576468	-0.093536	
10146.578173	-0.099526	
10146.579715	-0.103192	
10146.581448	-0.121420	
10146.582946	-0.123386	
10146.584690	-0.130137	
10146.586168	-0.138310	
10146.587936	-0.149980	
10146.589415	-0.156494	
10146.591172	-0.165139	
10146.592671	-0.177566	
10146.594437	-0.187214	
10146.595927	-0.198385	
10146.597673	-0.213999	
10146.599178	-0.227280	
10146.600906	-0.238543	
10146.602428	-0.253061	
10146.604120	-0.268312	
10146.605654	-0.285143	
10146.607363	-0.294960	
10146.608927	-0.316829	
10146.610620	-0.333591	
10146.612190	-0.351368	
10146.613857	-0.370229	
10146.615474	-0.398697	
10146.616966	-0.408039	
10146.618597	-0.431153	
10146.620123	-0.454284	
10146.621763	-0.480673	
10146.623238	-0.491634	
10146.624877	-0.525621	
10146.626359	-0.551564	
10146.627991	-0.578175	
10146.629475	-0.604774	
10146.631120	-0.637701	
10146.632613	-0.669307	
10146.634294	-0.700003	
10146.635810	-0.733120	
10146.637452	-0.768207	
10146.638991	-0.802862	
10146.640599	-0.832906	
10146.642180	-0.874176	
10146.643843	-0.912670	
10146.645427	-0.950968	
10146.647068	-0.989970	
10146.648661	-1.040203	
10146.650301	-1.075672	
10146.651926	-1.118248	
10146.653547	-1.161935	
10146.655194	-1.207523	
10146.656778	-1.233977	
10146.658451	-1.281588	
10146.660039	-1.325634	
10146.661719	-1.366863	
10146.663305	-1.405987	
10146.665000	-1.461412	
10146.666553	-1.493345	
10146.668265	-1.533749	
10146.669813	-1.571736	
10146.671513	-1.607169	
10146.673072	-1.619435	
10146.674775	-1.619500	
10146.676282	-1.619407	
10146.678047	-1.619480	
10146.679527	-1.619435	
10146.681301	-1.619463	
10146.682778	-1.619423	
10146.684574	-1.619504	
10146.686056	-1.619492	
10146.687815	-1.619383	
10146.689292	-1.619439	
10146.691081	-1.619375	
10146.692589	-1.619447	
10146.694357	-1.619363	
10146.695862	-1.619435	
10146.697607	-1.619592	
10146.699125	-1.619641	
10146.700835	-1.619459	
10146.702367	-1.619536	
10146.704093	-1.619375	
10146.705633	-1.619427	
10146.707339	-1.619322	
10146.708890	-1.619512	
10146.710583	-1.619472	
10146.712157	-1.619528	
10146.713815	-1.617304	
10146.715391	-1.595326	
10146.717034	-1.540528	
10146.718645	-1.495210	
10146.720155	-1.452941	
10146.721795	-1.406792	
10146.723277	-1.344063	
10146.724915	-1.298237	
10146.726389	-1.250191	
10146.728031	-1.197739	
10146.729516	-1.145640	
10146.731146	-1.091939	
10146.732652	-1.037234	
10146.734237	-0.977708	
10146.735770	-0.919112	
10146.737404	-0.860149	
10146.738960	-0.803338	
10146.740578	-0.734115	
10146.742144	-0.678565	
10146.743730	-0.617056	
10146.745333	-0.553691	
10146.746875	-0.489709	
10146.748533	-0.437127	
10146.750011	-0.376872	
10146.751725	-0.311593	
10146.753301	-0.251192	
10146.755003	-0.189607	
10146.756575	-0.116557	
10146.758260	-0.056298	
10146.759820	0.005678	
10146.761509	0.076351	
10146.763069	0.142528	
10146.764798	0.194413	
10146.766321	0.259966	
10146.768052	0.328596	
10146.769540	0.387776	
10146.771311	0.448636	
10146.772793	0.508964	
10146.774579	0.576914	
10146.776076	0.634072	
10146.777850	0.699173	
10146.779330	0.758917	
10146.781092	0.820402	
10146.782581	0.876645	
10146.784344	0.942492	
10146.785847	0.994731	
10146.787584	1.057065	
10146.789105	1.112443	
10146.790835	1.177698	
10146.792363	1.226001	
10146.794064	1.276242	
10146.795596	1.328002	
10146.797265	1.378469	
10146.798829	1.421850	
10146.800501	1.473018	
10146.802074	1.518775	
10146.803699	1.560267	
10146.805304	1.594564	
10146.806941	1.631045	
10146.808552	1.634743	
10146.810169	1.634791	
10146.811818	1.634650	
10146.813423	1.634908	
10146.815077	1.634666	
10146.816651	1.634803	
10146.818338	1.634726	
10146.819904	1.634727	
10146.821605	1.634743	
10146.823084	1.634610	
10146.824637	1.634694	
10146.826143	1.634646	
10146.827767	1.634723	
10146.829272	1.634658	
10146.830846	1.634795	
10146.832403	1.634706	
10146.833921	1.634662	
10146.835531	1.634598	
10146.837020	1.634851	
10146.838648	1.634642	
10146.840207	1.634759	
10146.841879	1.634742	
10146.843375	1.634807	
10146.845061	1.634751	
10146.846549	1.634610	
10146.848269	1.621900	
10146.849740	1.586346	
10146.851454	1.545995	
10146.852972	1.508765	
10146.854713	1.465601	
10146.856200	1.430748	
10146.857965	1.385571	
10146.859441	1.344812	
10146.861237	1.301363	
10146.862726	1.262929	
10146.864537	1.218690	
10146.866015	1.179252	
10146.867791	1.136903	
10146.869272	1.095419	
10146.871008	1.050733	
10146.872513	1.014228	
10146.874234	0.976692	
10146.875757	0.934737	
10146.877496	0.895296	
10146.879033	0.860560	
10146.880744	0.820595	
10146.882281	0.780429	
10146.883979	0.748673	
10146.885542	0.714396	
10146.887218	0.682778	
10146.888788	0.649202	
10146.890433	0.625773	
10146.892030	0.589446	
10146.893691	0.562114	
10146.895292	0.535293	
10146.896932	0.510495	
10146.898528	0.478236	
10146.900161	0.457442	
10146.901834	0.432724	
10146.903426	0.415793	
10146.905096	0.390757	
10146.906689	0.384771	
10146.908354	0.356355	
10146.909935	0.337164	
10146.911601	0.320020	
10146.913171	0.307681	
10146.914888	0.275902	
10146.916422	0.270488	
10146.918142	0.254850	
10146.919656	0.241693	
10146.921403	0.226563	
10146.922887	0.216029	
10146.924434	0.204431	
10146.925943	0.192753	
10146.927520	0.183448	
10146.929061	0.173550	
10146.930605	0.161526	
10146.932208	0.149018	
10146.933692	0.144788	
10146.935341	0.133533	
10146.936841	0.126435	
10146.938491	0.115993	
10146.939967	0.120296	
10146.941670	0.103659	
10146.943145	0.098245	
10146.944861	0.093773	
10146.946344	0.092258	
10146.948068	0.075045	
10146.949554	0.076883	
10146.951256	0.072435	
10146.952740	0.064185	
10146.954517	0.060241	
10146.955993	0.058570	
10146.957768	0.055440	
10146.959252	0.048813	
10146.961022	0.046199	
10146.962537	0.042968	
10146.964282	0.038086	
10146.965782	0.033707	
10146.967492	0.032756	
10146.969018	0.028796	
10146.970730	0.025123	
10146.972275	0.023995	
10146.973961	0.027096	
10146.975503	0.019004	
10146.977179	0.019749	
10146.978763	0.017263	
10146.980415	0.016945	
10146.981997	0.006596	
10146.983632	0.011986	
10146.985233	0.009319	
10146.986866	0.006197	
10146.988489	-0.001557	
10146.990077	0.010230	
10146.991739	0.001460	
10146.993311	0.000397	
10146.994983	0.000461	
10146.996548	0.001730	
10146.998224	-0.008180	
10146.999770	-0.004059	
10147.001469	-0.004228	
10147.003006	-0.007370	
10147.004748	-0.007193	
10147.006243	-0.004067	
10147.008001	-0.006049	
10147.009476	-0.006903	
10147.011244	-0.007865	
10147.012724	-0.007757	
10147.014489	-0.011463	
10147.015983	-0.011294	
10147.017745	-0.009267	
10147.019232	-0.011495	
10147.020970	-0.012812	
10147.022470	-0.012232	
10147.024195	-0.008192	
10147.025716	-0.012059	
10147.027249	-0.010375	
10147.028846	-0.010375	
10147.030331	-0.009920	
10147.031956	-0.017715	
10147.033469	-0.011358	
10147.035092	-0.012627	
10147.036569	-0.013581	
10147.038209	-0.016901	
10147.039686	-0.008965	
10147.041381	-0.010991	
10147.042862	-0.013706	
10147.044552	-0.011640	
10147.046042	-0.010721	
10147.047735	-0.013541	
10147.049233	-0.015354	
10147.050917	-0.012466	
10147.052432	-0.013892	
10147.054132	-0.014323	
10147.055658	-0.014577	
10147.057349	-0.009146	
10147.058910	-0.013872	
10147.060583	-0.011418	
10147.062144	-0.011036	
10147.063807	-0.010568	
10147.065402	-0.016985	
10147.067049	-0.013086	
10147.068625	-0.013231	
10147.070253	-0.014911	
10147.071849	-0.017312	
10147.073453	-0.006057	
10147.075107	-0.011044	
10147.076687	-0.011559	
10147.078357	-0.011060	
10147.079929	-0.007148	
10147.081606	-0.018548	
10147.083177	-0.011680	
10147.084833	-0.011294	
10147.086374	-0.013783	
10147.088081	-0.013646	
10147.089594	-0.009404	
10147.091348	-0.010214	
10147.092826	-0.011817	
10147.094585	-0.009453	
10147.096070	-0.009888	
10147.097833	-0.012510	
10147.099322	-0.012993	
10147.101056	-0.011116	
10147.102555	-0.011934	
10147.104328	-0.011761	
10147.105828	-0.011958	
10147.107556	-0.007257	
10147.109072	-0.009767	
10147.110777	-0.008828	
10147.112317	-0.007519	
10147.114001	-0.008599	
10147.115550	-0.014863	
10147.117210	-0.009154	
10147.118785	-0.009336	
10147.120432	-0.010447	
10147.122057	-0.013577	
10147.123549	-0.002629	
10147.125169	-0.008329	
10147.126700	-0.007894	
10147.128317	-0.008087	
10147.129810	-0.004586	
10147.131441	-0.014009	
10147.132927	-0.009219	
10147.134563	-0.006979	
10147.136050	-0.009590	
10147.137738	-0.009271	
10147.139227	-0.007990	
10147.140881	-0.004905	
10147.142393	-0.007426	
10147.144023	-0.006044	
10147.145582	-0.005702	
10147.147167	-0.005714	
10147.148748	-0.012724	
10147.150374	-0.006532	
10147.151983	-0.008308	
10147.153620	-0.008695	
10147.155213	-0.011011	
10147.156843	0.000840	
10147.158462	-0.006911	
10147.160066	-0.005662	
10147.161724	-0.004457	
10147.163285	-0.002085	
10147.164964	-0.012965	
10147.166515	-0.007471	
10147.168194	-0.005376	
10147.169731	-0.006903	
10147.171410	-0.006580	
10147.172937	-0.004441	
10147.174670	-0.005046	
10147.176165	-0.006415	
10147.177941	-0.003865	
10147.179423	-0.003885	
10147.181191	-0.007128	
10147.182672	-0.006157	
10147.184435	-0.004232	
10147.185918	-0.005634	
10147.187678	-0.006049	
10147.189182	-0.005799	
10147.190936	-0.001690	
10147.192456	-0.004441	
10147.194173	-0.003539	
10147.195696	-0.002125	
10147.197389	-0.002806	
10147.198938	-0.009392	
10147.200633	-0.003829	
10147.202194	-0.003990	
10147.203872	-0.005182	
10147.205442	-0.006327	
10147.207113	0.001545	
10147.208697	-0.003845	
10147.210338	-0.002210	
10147.211918	-0.001883	
10147.213542	0.000808	
10147.215177	-0.009275	
10147.216783	-0.002677	
10147.218460	-0.003325	
10147.219934	-0.003736	
10147.221574	-0.005489	
10147.223052	0.000727	
10147.224676	-0.001098	
10147.226156	-0.003849	
10147.227788	-0.000332	
10147.229279	-0.000522	
10147.230855	-0.001831	
10147.232397	-0.006077	
10147.234011	-0.001944	
10147.235569	-0.002753	
10147.237174	-0.003623	
10147.238757	-0.005815	
10147.240327	0.003160	
10147.241924	-0.002612	
10147.243476	-0.001106	
10147.245116	-0.001001	
10147.246714	0.002838	
10147.248370	-0.007479	
10147.249946	-0.001980	
10147.251622	-0.000727	
10147.253172	-0.002677	
10147.254861	-0.001984	
10147.256410	0.001827	
10147.258100	0.000022	
10147.259638	-0.000582	
10147.261366	0.001597	
10147.262859	0.000679	
10147.264609	-0.002218	
10147.266092	-0.001694	
10147.267880	0.000099	
10147.269369	-0.000639	
10147.271140	-0.001130	
10147.272620	-0.000635	
10147.274383	0.001911	
10147.275880	-0.001029	
10147.277637	0.001428	
10147.279136	0.001855	
10147.280839	0.000062	
10147.282364	-0.003104	
10147.284074	0.001786	
10147.285622	-0.000771	
10147.287290	-0.001344	
10147.288843	-0.002387	
10147.290506	0.006866	
10147.292079	0.000852	
10147.293747	0.002137	
10147.295325	0.002334	
10147.296962	0.004538	
10147.298546	-0.005936	
10147.300171	0.001468	
10147.301801	0.000066	
10147.303390	0.000232	
10147.305045	-0.003293	
10147.306609	0.007104	
10147.308299	0.000969	
10147.309869	0.002588	
10147.311547	0.003378	
10147.313035	0.002636	
10147.314589	-0.000171	
10147.316088	-0.000103	
10147.317671	0.002475	
10147.319183	0.001037	
10147.320752	-0.000457	
10147.322297	-0.000292	
10147.323816	0.009118	
10147.325427	0.002886	
10147.327006	0.003208	
10147.328615	0.003595	
10147.330160	0.006383	
10147.331808	-0.004848	
10147.333298	0.003591	
10147.334992	0.003466	
10147.336461	0.001915	
10147.338188	-0.000381	
10147.339723	0.007664	
10147.341427	0.004268	
10147.342976	0.002785	
10147.344691	0.005344	
10147.346193	0.005436	
10147.347955	0.000981	
10147.349445	0.002536	
10147.351210	0.004473	
10147.352695	0.002790	
10147.354474	0.002947	
10147.355959	0.004880	
10147.357739	0.006870	
10147.359222	0.004352	
10147.360962	0.006415	
10147.362472	0.006552	
10147.364217	0.004941	
10147.365736	0.001702	
10147.367458	0.006093	
10147.368980	0.004151	
10147.370679	0.004510	
10147.372225	0.002979	
10147.373914	0.010202	
10147.375469	0.005529	
10147.377123	0.007011	
10147.378712	0.007531	
10147.380351	0.009307	
10147.381942	-0.001102	
10147.383577	0.007277	
10147.385189	0.006177	
10147.386812	0.004425	
10147.388458	0.000800	
10147.390051	0.014492	
10147.391708	0.006125	
10147.393288	0.006862	
10147.394951	0.008764	
10147.396520	0.009440	
10147.398196	0.003112	
10147.399743	0.006532	
10147.401460	0.005078	
10147.402989	0.006359	
10147.404720	0.005464	
10147.406226	0.009307	
10147.407957	0.008187	
10147.409439	0.007825	
10147.411080	0.009952	
10147.412571	0.008445	
10147.414145	0.008675	
10147.415691	0.004453	
10147.417218	0.008993	
10147.418803	0.007700	
10147.420293	0.007325	
10147.421926	0.003740	
10147.423456	0.015745	
10147.425101	0.009054	
10147.426577	0.009082	
10147.428269	0.010157	
10147.429748	0.012228	
10147.431438	0.003700	
10147.432927	0.009106	
10147.434648	0.010298	
10147.436133	0.008627	
10147.437913	0.009384	
10147.439396	0.010943	
10147.441167	0.011608	
10147.442643	0.009247	
10147.444419	0.012099	
10147.445899	0.012002	
10147.447649	0.010621	
10147.449153	0.007813	
10147.450893	0.011958	
10147.452411	0.009827	
10147.454116	0.010045	
10147.455642	0.008957	
10147.457331	0.017171	
10147.458884	0.011934	
10147.460569	0.013324	
10147.462137	0.013722	
10147.463820	0.013992	
10147.465408	0.005827	
10147.467068	0.012993	
10147.468656	0.011950	
10147.470291	0.012123	
10147.471886	0.007728	
10147.473522	0.018746	
10147.475146	0.012506	
10147.476741	0.013203	
10147.478405	0.015358	
10147.479980	0.019326	
10147.481643	0.008055	
10147.483227	0.017139	
10147.484892	0.016357	
10147.486445	0.014766	
10147.488165	0.013481	
10147.489695	0.017847	
10147.491413	0.015414	
10147.492932	0.013594	
10147.494671	0.016236	
10147.496170	0.016575	
10147.497899	0.012880	
10147.499384	0.015161	
10147.501141	0.014568	
10147.502624	0.015060	
10147.504382	0.013541	
10147.505863	0.012985	
10147.507452	0.019600	
10147.508985	0.014677	
10147.510531	0.016458	
10147.512132	0.016184	
10147.513625	0.017465	
10147.515252	0.008574	
10147.516771	0.014476	
10147.518401	0.013469	
10147.519874	0.013630	
10147.521577	0.012091	
10147.523050	0.017134	
10147.524762	0.014387	
10147.526241	0.013505	
10147.527941	0.015225	
10147.529420	0.014846	
10147.531122	0.012280	
10147.532598	0.011003	
10147.534362	0.014355	
10147.535863	0.011624	
10147.537598	0.011487	
10147.539110	0.011644	
10147.540838	0.016200	
10147.542352	0.011785	
10147.544052	0.013054	
10147.545584	0.012804	
10147.547262	0.013263	
10147.548800	0.004610	
10147.550452	0.009771	
10147.552034	0.009195	
10147.553699	0.006814	
10147.555281	0.003829	
10147.556914	0.013940	
10147.558514	0.007329	
10147.560135	0.006254	
10147.561766	0.007164	
10147.563364	0.009908	
10147.565035	-0.003579	
10147.566617	0.001932	
10147.568278	0.000916	
10147.569865	-0.000820	
10147.571522	-0.003430	
10147.573074	0.003245	
10147.574778	-0.003277	
10147.576310	-0.004107	
10147.578036	-0.004192	
10147.579523	-0.006633	
10147.581268	-0.010581	
10147.582746	-0.010838	
10147.584523	-0.011539	
10147.586010	-0.015459	
10147.587774	-0.016849	
10147.589268	-0.018287	
10147.591025	-0.017622	
10147.592518	-0.022287	
10147.594274	-0.023733	
10147.595780	-0.026198	
10147.597514	-0.030492	
10147.599043	-0.036209	
10147.600591	-0.036861	
10147.602170	-0.041006	
10147.603665	-0.043536	
10147.605304	-0.051343	
10147.606800	-0.042469	
10147.608462	-0.054888	
10147.609951	-0.057986	
10147.611578	-0.062699	
10147.613055	-0.066042	
