time (s)	magX	magY	magZ
10116.841211	0.780830	-62.502628	16.764465
10116.844537	1.248393	-61.333725	17.115135
10116.847870	1.131502	-60.866161	17.115135
10116.851239	1.014611	-59.931034	16.121567
10116.854539	0.839275	-59.697254	16.530685
10116.857876	0.839275	-58.995911	16.881355
10116.861208	0.839275	-58.645237	17.056686
10116.864538	1.423729	-58.002335	17.232025
10116.867873	0.780830	-57.710114	16.180008
10116.871207	0.780830	-57.359440	17.465805
10116.874535	1.365283	-56.599648	17.232025
10116.877920	1.715955	-55.664524	17.816483
10116.881237	1.306838	-54.670956	17.173576
10116.884540	1.248393	-54.378727	18.225594
10116.887867	1.423729	-54.261833	17.524254
10116.891201	0.956166	-53.560490	17.582703
10116.894551	1.657510	-53.677380	18.225594
10116.899151	1.540619	-53.151375	18.284042
10116.902070	1.423729	-52.859146	18.634712
10116.905411	1.423729	-52.333141	18.810051
10116.908780	1.306838	-52.333141	18.693161
10116.912145	1.306838	-52.099354	17.991814
10116.914964	1.073057	-51.456459	18.810051
10116.918292	1.423729	-51.105785	18.517822
10116.921619	1.657510	-51.398010	18.517822
10116.924992	1.306838	-50.696667	18.400932
10116.928289	1.540619	-50.696667	18.926949
10116.931201	0.956166	-50.930447	17.991814
10116.934530	1.131502	-50.696667	17.816483
10116.937867	1.189948	-50.696667	18.459373
10116.941200	1.131502	-50.112213	19.043839
10116.944536	1.715955	-50.813557	18.342484
10116.947866	1.014611	-50.112213	18.108704
10116.951202	1.423729	-50.579777	17.991814
10116.954546	1.306838	-50.930447	18.342484
10116.957863	1.131502	-51.047337	17.933372
10116.961192	1.774401	-50.229103	17.115135
10116.964536	1.599065	-50.462887	17.874924
10116.967884	1.423729	-50.170662	18.284042
10116.971197	0.956166	-50.112213	17.874924
10116.974523	1.189948	-50.112213	17.991814
10116.977861	0.956166	-50.696667	18.050262
10116.981197	1.248393	-50.404442	18.108704
10116.984524	1.599065	-50.696667	17.524254
10116.987856	1.599065	-50.988895	18.050262
10116.991198	1.657510	-51.047337	18.342484
10116.994525	1.715955	-50.930447	18.167152
10116.997884	1.891292	-51.164230	17.816483
10117.001187	1.482174	-50.930447	18.167152
10117.004529	1.891292	-51.631790	17.524254
10117.007851	1.949737	-51.865574	18.225594
10117.011189	1.891292	-52.099354	17.582703
10117.014534	2.066628	-52.450031	17.816483
10117.018709	1.657510	-53.092930	18.167152
10117.022047	1.657510	-53.092930	17.874924
10117.025368	1.540619	-53.092930	17.991814
10117.028721	1.540619	-53.209820	17.524254
10117.032061	1.540619	-53.560490	18.634712
10117.035012	1.423729	-53.677380	17.933372
10117.038301	1.599065	-54.437176	18.225594
10117.041640	1.657510	-55.430740	17.991814
10117.044945	1.482174	-55.606079	17.699593
10117.048280	0.839275	-56.248978	17.699593
10117.051189	1.365283	-56.541206	17.816483
10117.054515	1.189948	-57.242550	17.699593
10117.057852	1.599065	-57.943893	17.524254
10117.061187	1.540619	-57.710114	17.641144
10117.064521	1.131502	-58.645237	17.758034
10117.067849	1.306838	-59.405025	17.232025
10117.071180	1.306838	-60.866161	17.524254
10117.074518	1.657510	-61.333725	16.822906
10117.077872	1.891292	-61.976627	16.589127
10117.081177	1.599065	-62.561077	16.413795
10117.084513	1.306838	-64.139099	16.238457
10117.087847	1.365283	-64.197540	16.296906
10117.091179	0.956166	-64.840439	15.887779
10117.094509	1.365283	-65.775566	16.063118
10117.097848	1.891292	-66.535355	16.296906
10117.101181	1.599065	-67.587372	15.244888
10117.104516	1.832847	-68.464050	15.361778
10117.107849	1.306838	-68.873169	15.186440
10117.111180	1.715955	-70.217407	15.770889
10117.114513	1.248393	-71.503212	15.361778
10117.117852	1.365283	-72.087669	15.303329
10117.121203	1.774401	-72.964348	14.368202
10117.124518	1.949737	-73.899467	14.426651
10117.127842	2.183518	-74.951485	14.543541
10117.131174	1.306838	-76.529510	14.309761
10117.134508	2.008183	-77.990646	13.666862
10117.138783	1.540619	-80.094681	14.075981
10117.142146	1.832847	-81.380478	14.017532
10117.145386	1.423729	-82.783165	13.082405
10117.148703	1.774401	-84.536530	12.030388
10117.152029	1.774401	-86.231438	12.030388
10117.154933	1.482174	-86.757446	11.270607
10117.158262	1.482174	-88.627701	11.329048
10117.161619	1.715955	-89.913498	10.627701
10117.164977	2.358854	-91.842194	9.926357
10117.168282	1.715955	-93.712448	9.692577
10117.171195	1.482174	-95.699585	9.108124
10117.174507	1.715955	-97.102280	8.172997
10117.177837	2.008183	-99.030968	6.887199
10117.181175	1.891292	-101.251900	6.185856
10117.184510	1.540619	-103.531265	6.010517
10117.187836	1.482174	-106.161308	4.666279
10117.191170	1.715955	-108.616013	4.081825
10117.194506	1.540619	-110.778481	3.438923
10117.197841	2.183518	-112.940964	2.679138
10117.201175	1.891292	-115.629456	1.042667
10117.204505	2.125073	-118.902397	1.393337
10117.207844	1.715955	-121.649323	0.049095
10117.211165	1.657510	-124.045586	-1.704266
10117.214508	1.774401	-126.441841	-3.223846
10117.217835	1.365283	-129.948578	-5.327881
10117.221171	1.774401	-132.987732	-6.029224
10117.224498	1.891292	-135.793106	-7.665695
10117.227837	1.774401	-138.832260	-9.009937
10117.231173	2.125073	-141.754532	-10.763298
10117.234504	2.241964	-144.676804	-12.107540
10117.237831	1.774401	-148.651077	-14.620693
10117.241170	1.423729	-152.099365	-15.906490
10117.244498	2.008183	-156.424316	-18.302750
10117.247830	1.832847	-159.872589	-20.874344
10117.251208	2.592636	-164.022217	-23.387495
10117.255796	2.592636	-171.912338	-27.654005
10117.258706	2.475745	-176.529526	-31.336061
10117.262092	2.884863	-180.912918	-34.316776
10117.265415	2.884863	-185.705444	-37.531269
10117.268744	2.884863	-189.504395	-40.862656
10117.271592	3.177090	-194.647583	-43.901814
10117.274916	3.352426	-200.141449	-47.876099
10117.278253	3.060199	-204.700180	-51.675045
10117.281593	2.767972	-210.310928	-55.532436
10117.284913	3.001753	-214.869659	-61.669201
10117.287826	3.177090	-220.188202	-66.578613
10117.291161	3.177090	-226.149628	-72.364700
10117.294511	3.001753	-231.877274	-77.566338
10117.297825	3.060199	-237.020462	-83.878433
10117.301162	3.118644	-243.800140	-90.073639
10117.304495	3.586207	-249.469315	-96.619522
10117.307848	3.644652	-256.015198	-103.691406
10117.311155	3.703097	-262.736420	-111.523087
10117.314496	3.703097	-269.048523	-119.296318
10117.317826	3.995324	-276.061951	-127.829338
10117.321161	3.527761	-283.016968	-137.531281
10117.324489	3.644652	-289.855072	-146.765625
10117.327827	3.235535	-297.745178	-156.876678
10117.331155	3.527761	-304.291046	-168.331970
10117.334494	3.235535	-311.713623	-180.956177
10117.337842	3.001753	-318.902405	-192.469910
10117.341158	2.767972	-326.675629	-205.035645
10117.344487	3.293980	-333.104614	-219.062546
10117.347824	3.235535	-340.410309	-233.556976
10117.351155	3.060199	-348.125061	-247.174744
10117.354488	2.884863	-353.268250	-262.721222
10117.357826	2.651081	-361.099945	-278.852112
10117.361158	2.826417	-367.996490	-295.742859
10117.364488	3.001753	-374.659271	-312.925781
10117.367832	1.832847	-380.796021	-331.043823
10117.371151	2.125073	-386.406769	-349.921692
10117.375378	1.423729	-396.050262	-390.307434
10117.378696	1.365283	-402.011688	-411.756897
10117.382000	0.897721	-405.810669	-433.089417
10117.385358	0.780830	-410.194031	-457.110474
10117.388722	0.956166	-411.888947	-479.962585
10117.391613	0.547048	-415.863251	-503.340759
10117.394930	0.021040	-417.149048	-527.537109
10117.398295	-0.563413	-418.493286	-553.369995
10117.401632	-0.680304	-419.369965	-578.735229
10117.404917	-1.323203	-417.908844	-604.977173
10117.407816	-2.492110	-418.610168	-631.394470
10117.411178	-2.725891	-415.220337	-657.870239
10117.414487	-2.433665	-411.070740	-684.930420
10117.417815	-4.829924	-406.979523	-710.120422
10117.421151	-5.706604	-401.076569	-736.420776
10117.424513	-6.524839	-393.478668	-762.662720
10117.427812	-7.518410	-385.179443	-788.670898
10117.431148	-8.511982	-375.828156	-813.217957
10117.434482	-10.206896	-364.022217	-838.641724
10117.437819	-11.258913	-350.813568	-861.552307
10117.441143	-12.018703	-336.611328	-883.527710
10117.444482	-13.713617	-321.883118	-904.392761
10117.447815	-14.765635	-305.109314	-923.329041
10117.451143	-16.109877	-286.699005	-941.914612
10117.454494	-17.863237	-267.879608	-958.396179
10117.457811	-18.506136	-246.722382	-971.955566
10117.461151	-20.201052	-224.396271	-984.229065
10117.464475	-21.895967	-201.777908	-994.749207
10117.467813	-23.415545	-177.230865	-1003.106934
10117.471139	-24.876680	-152.157806	-1009.652832
10117.474476	-25.987141	-126.441841	-1013.276428
10117.477808	-27.272940	-99.556984	-1014.854492
10117.481144	-28.967855	-72.789009	-1014.211548
10117.484474	-30.545879	-44.735241	-1012.633545
10117.487809	-31.831676	-17.558153	-1007.490295
10117.491139	-32.708359	10.495617	-1000.885986
10117.495342	-34.987724	64.557571	-980.663940
10117.498721	-35.689072	90.916428	-969.150208
10117.502119	-36.741089	116.690826	-956.642883
10117.505395	-37.734657	142.465210	-939.459961
10117.508675	-38.319111	165.960266	-923.387512
10117.511590	-39.546463	190.098190	-904.918701
10117.514898	-40.540035	212.599640	-886.040955
10117.518231	-40.832260	234.049088	-866.753906
10117.521570	-41.182934	254.037415	-845.421387
10117.524889	-41.358269	271.804779	-823.971924
10117.527804	-42.234947	290.039734	-800.710693
10117.531141	-42.410286	306.112213	-778.209229
10117.534473	-42.293396	321.308014	-756.175354
10117.537802	-42.585621	334.575073	-732.738770
10117.541151	-42.819401	347.316162	-709.009949
10117.544475	-43.053185	357.427216	-685.164246
10117.547853	-42.994740	367.596741	-662.253601
10117.551137	-42.819401	377.064880	-638.641724
10117.554480	-42.351841	383.961426	-614.796021
10117.557801	-42.410286	389.981293	-591.768555
10117.561137	-42.468731	394.773834	-568.741089
10117.564468	-42.293396	398.748108	-546.590271
10117.567795	-41.299824	401.962585	-523.679687
10117.571135	-41.416714	403.715973	-501.762695
10117.574469	-41.299824	403.774384	-480.371704
10117.577802	-40.832260	403.131500	-459.039124
10117.581133	-40.189362	403.014587	-439.050842
10117.584483	-39.429573	401.495026	-419.588562
10117.587796	-39.604908	399.566315	-399.307983
10117.591128	-39.078899	395.825836	-381.131531
10117.594463	-37.968441	391.909973	-363.130310
10117.597802	-38.026886	387.994141	-346.064331
10117.601127	-37.734657	383.610748	-328.822937
10117.604463	-37.033314	378.759796	-312.633545
10117.607798	-36.273525	373.265930	-297.496216
10117.611132	-35.338402	368.531860	-282.651093
10117.615374	-34.403271	355.673859	-255.298660
10117.618648	-33.526592	349.770874	-242.206894
10117.621980	-33.351257	342.757446	-229.407364
10117.625307	-32.182350	336.211578	-217.016937
10117.628693	-31.597895	329.548798	-206.496780
10117.631990	-31.247223	323.295135	-196.210403
10117.634912	-30.312098	316.340149	-186.157806
10117.638247	-29.318527	309.735840	-176.163651
10117.641559	-28.967855	303.306824	-166.987732
10117.644885	-28.149618	296.351837	-158.513153
10117.647794	-27.623611	289.981293	-150.155457
10117.651124	-26.104033	283.084747	-141.856232
10117.654457	-26.220922	276.480408	-134.316772
10117.657810	-25.344242	270.285217	-126.894218
10117.661128	-25.461134	264.323792	-120.289886
10117.664459	-24.876680	258.070160	-113.744011
10117.667787	-24.058445	252.167160	-108.308594
10117.671124	-24.175337	246.381058	-102.113388
10117.674459	-23.298655	241.179428	-96.736412
10117.677791	-22.831093	235.510208	-90.891876
10117.681120	-22.012857	229.841019	-85.807129
10117.684455	-21.311514	224.814728	-81.248398
10117.687787	-21.428404	219.437744	-76.105202
10117.691122	-20.668615	213.826996	-71.780243
10117.694477	-20.259497	208.742249	-67.747513
10117.697810	-20.376389	204.241943	-64.474579
10117.701139	-19.791935	199.449432	-60.383404
10117.704458	-19.090590	194.656921	-56.000000
10117.707789	-18.506136	189.922852	-51.850380
10117.711115	-18.681473	185.071884	-49.045006
10117.714450	-18.506136	181.039154	-45.655174
10117.717786	-17.921682	176.305084	-43.142021
10117.721118	-17.746347	171.921677	-40.395092
10117.724457	-17.045002	167.772064	-37.765053
10117.727784	-17.161894	163.505554	-34.375221
10117.731116	-16.752777	160.524841	-32.738750
10117.735817	-15.525423	153.394501	-28.180012
10117.738696	-15.700760	149.537109	-27.127996
10117.742030	-15.291641	146.088837	-24.439510
10117.745326	-14.940969	142.757446	-22.218586
10117.748631	-14.473408	139.776733	-20.523670
10117.751542	-14.707190	136.796021	-18.594975
10117.754877	-14.473408	133.756866	-17.542957
10117.758212	-14.005844	130.951477	-16.607834
10117.761537	-13.713617	128.204559	-14.679138
10117.764886	-13.538280	125.808304	-13.627121
10117.767778	-13.362946	123.061371	-12.458210
10117.771110	-12.603155	120.139099	-11.581532
10117.774484	-12.427820	118.093513	-10.003506
10117.777785	-12.369375	115.931038	-9.302162
10117.781114	-12.135593	113.827003	-8.016365
10117.784442	-11.726477	111.722969	-7.315022
10117.787793	-12.135593	109.677391	-6.204559
10117.791115	-11.317358	106.930450	-5.152546
10117.794441	-11.784922	105.819992	-4.568092
10117.797776	-11.083576	103.715958	-5.035652
10117.801113	-11.434250	101.845711	-3.516075
10117.804441	-10.674459	99.975456	-3.282295
10117.807773	-10.732904	98.222099	-1.938049
10117.811114	-10.791349	96.819412	-1.938049
10117.814442	-10.206896	95.182938	-0.652252
10117.817776	-10.382233	93.663361	-0.184689
10117.821109	-10.090006	92.085335	-0.243137
10117.824465	-10.148451	90.448868	0.458206
10117.827780	-10.265342	89.396851	1.101109
10117.831110	-10.323788	87.877274	1.393337
10117.834442	-9.388661	86.357689	1.568672
10117.837772	-9.973115	85.422569	2.445354
10117.841108	-9.680889	83.786087	2.562244
10117.844442	-9.213326	82.792526	3.438923
10117.847774	-9.271770	81.214493	3.555813
10117.851950	-9.622443	78.759789	3.731152
10117.855309	-9.271770	77.649330	5.250732
10117.858639	-9.447107	76.480431	4.783169
10117.862023	-8.336645	75.428413	6.302746
10117.865369	-8.745763	74.727058	5.309174
10117.868311	-8.453535	73.908829	5.835186
10117.871523	-7.985973	72.915260	6.419640
10117.874869	-8.102863	72.739922	6.887199
10117.878201	-7.927528	71.337234	6.653419
10117.881524	-8.336645	70.518997	7.179424
10117.884432	-8.687317	69.817650	6.945644
10117.887771	-7.869082	68.940979	8.172997
10117.891099	-7.985973	68.414963	7.763878
10117.894434	-8.161309	67.596733	7.588543
10117.897770	-8.044418	66.836945	7.997658
10117.901100	-7.576856	66.252487	8.640560
10117.904436	-7.985973	65.609589	8.640560
10117.907770	-7.518410	64.966682	8.348331
10117.911117	-7.518410	64.440681	8.582111
10117.914434	-7.401520	63.797775	8.757450
10117.917766	-6.933957	63.037991	8.348331
10117.921102	-7.343074	62.921101	8.699001
10117.924435	-7.459965	62.453537	8.406780
10117.927766	-7.518410	62.161308	8.932785
10117.931103	-7.226183	62.336647	8.874340
10117.934426	-7.284629	62.044415	9.108124
10117.937758	-7.401520	60.933956	8.640560
10117.941099	-6.933957	60.817066	8.815895
10117.944427	-7.284629	60.407948	9.225014
10117.947761	-7.167738	59.823494	9.692577
10117.951100	-6.933957	59.765053	8.932785
10117.954444	-7.109293	59.940384	9.225014
10117.957764	-7.226183	59.414379	9.225014
10117.961094	-6.700175	58.128582	9.283455
10117.964427	-6.875511	58.537697	9.108124
10117.968669	-7.226183	58.713036	9.751026
10117.971942	-6.700175	58.537697	9.692577
10117.975279	-6.933957	58.362362	10.277031
10117.978618	-6.758621	57.777908	10.218590
10117.981957	-6.758621	57.836353	10.043251
10117.984894	-6.641730	58.011692	10.160141
10117.988192	-6.933957	57.602570	10.803040
10117.991529	-7.518410	57.310349	9.692577
10117.994864	-6.992402	57.193455	10.101700
10117.998196	-7.109293	57.251900	10.101700
10118.001085	-7.518410	57.018116	10.277031
10118.004423	-7.167738	56.901226	10.569260
10118.007761	-7.226183	57.076565	10.510811
10118.011091	-7.226183	57.310349	10.510811
10118.014422	-6.875511	57.018116	9.517239
10118.017755	-6.700175	57.310349	9.809467
10118.021086	-7.050847	57.251900	10.627701
10118.024418	-7.343074	56.492107	10.101700
10118.027760	-7.167738	57.076565	10.861481
10118.031084	-7.284629	57.193455	10.160141
10118.034423	-7.343074	57.368790	10.335480
10118.037754	-7.050847	57.661018	10.101700
10118.041087	-7.401520	57.076565	10.452370
10118.044419	-7.927528	57.018116	10.510811
10118.047752	-7.284629	57.719463	10.218590
10118.051161	-7.635301	58.070133	10.393921
10118.054422	-7.693747	58.420807	10.569260
10118.057748	-7.401520	59.122150	10.744591
10118.061084	-7.109293	58.888367	10.393921
10118.064415	-7.518410	59.297489	10.978371
10118.067752	-7.518410	60.057274	9.692577
10118.071111	-7.518410	60.349506	10.043251
10118.074416	-7.693747	60.291058	9.575687
10118.077751	-7.927528	61.109291	9.926357
10118.081963	-7.226183	61.810635	9.634132
10118.085299	-7.459965	62.102863	8.348331
10118.088658	-7.869082	62.862652	8.815895
10118.092000	-7.985973	62.395088	9.225014
10118.095266	-7.518410	63.388660	9.283455
10118.098177	-8.044418	64.148453	9.166565
10118.101545	-7.752192	64.908241	9.166565
10118.104841	-7.927528	65.083572	8.640560
10118.108173	-8.219754	65.609589	8.699001
10118.111082	-8.044418	65.843369	8.289886
10118.114414	-8.453535	67.129166	8.289886
10118.117747	-8.511982	67.129166	8.289886
10118.121081	-8.804209	68.298073	8.699001
10118.124408	-8.979544	68.707191	7.705437
10118.127749	-9.271770	69.408539	8.172997
10118.131075	-8.979544	70.226776	8.231441
10118.134410	-8.278200	70.577446	7.705437
10118.137786	-9.330215	72.097023	6.711861
10118.141083	-9.037990	72.447693	6.419640
10118.144437	-9.096435	73.441261	6.945644
10118.147749	-9.271770	74.084167	6.653419
10118.151078	-10.148451	75.720634	5.718292
10118.154409	-9.563997	76.012863	5.718292
10118.157753	-10.031561	77.240211	5.659843
10118.161071	-10.031561	78.233788	5.075394
10118.164411	-10.206896	79.402695	4.958500
10118.167744	-10.323788	80.922272	3.964935
10118.171073	-10.616014	81.798950	4.607830
10118.174411	-10.557569	83.201637	3.555813
10118.177739	-10.265342	84.545883	3.906487
10118.181076	-10.732904	86.416130	2.796028
10118.184407	-10.908240	87.059036	1.627121
10118.187757	-11.083576	88.227943	2.153126
10118.192002	-12.077148	91.676216	0.575104
10118.195256	-11.609585	93.663361	-0.535358
10118.198586	-12.135593	95.182938	-0.593807
10118.201932	-12.194038	96.059616	-1.353596
10118.205297	-12.427820	98.105209	-1.996498
10118.208162	-12.836937	99.683228	-2.990063
10118.211520	-12.369375	101.904152	-3.457626
10118.214842	-12.661602	103.540627	-3.866749
10118.218170	-13.246054	105.819992	-4.977207
10118.221074	-12.953829	107.982468	-5.094101
10118.224403	-13.772064	109.618942	-6.613678
10118.227736	-14.005844	112.248985	-7.139687
10118.231090	-14.414963	113.768555	-8.483929
10118.234398	-14.765635	116.340149	-9.477501
10118.237733	-14.707190	118.911743	-9.945061
10118.241065	-15.583868	120.782005	-11.639977
10118.244410	-15.642315	124.054947	-11.815311
10118.247725	-16.051432	126.158981	-13.919346
10118.251068	-16.577440	128.964355	-15.497372
10118.254396	-16.226768	131.243713	-17.075397
10118.257733	-16.460550	134.282867	-18.068966
10118.261061	-17.045002	137.146698	-19.471653
10118.264399	-17.512566	140.127411	-20.465225
10118.267737	-18.213909	142.757446	-22.861486
10118.271065	-18.389246	145.971939	-24.439510
10118.274407	-18.915253	149.303329	-26.251316
10118.277763	-19.441263	152.400925	-27.946232
10118.281063	-20.084162	156.433655	-29.758038
10118.284399	-21.019287	159.589722	-32.212742
10118.287736	-21.019287	162.921097	-35.193455
10118.291057	-21.194622	166.720032	-36.888371
10118.295686	-22.071302	174.843948	-42.323788
10118.298596	-22.831093	179.168900	-45.538284
10118.301924	-23.883110	183.493866	-48.635887
10118.305319	-24.175337	188.052597	-51.441265
10118.308675	-24.701344	192.552887	-56.233784
10118.311544	-25.519579	196.877838	-59.272942
10118.314820	-26.162477	202.137924	-63.422562
10118.318174	-26.630041	207.690247	-68.039742
10118.321483	-27.448275	212.015182	-72.306259
10118.324392	-27.798946	217.509064	-76.280540
10118.327728	-28.792519	222.886017	-81.189949
10118.331061	-30.078316	228.496765	-86.274696
10118.334397	-29.844536	234.575089	-92.411453
10118.337727	-30.954996	240.010513	-97.554649
10118.341061	-32.182350	245.562820	-103.165405
10118.344387	-33.175919	250.939804	-110.412628
10118.347721	-34.111046	256.842804	-116.900055
10118.351054	-35.046169	263.271759	-124.088837
10118.354410	-36.565750	268.882507	-131.043839
10118.357725	-37.442432	275.720612	-138.291061
10118.361060	-38.026886	282.149597	-145.947403
10118.364390	-40.014027	288.695496	-154.246643
10118.367724	-40.656925	294.481598	-163.130325
10118.371057	-41.884277	301.728790	-172.715378
10118.374391	-43.345409	309.209808	-181.774399
10118.377715	-44.338985	314.586792	-191.768555
10118.381052	-45.449444	321.541779	-201.821152
10118.384388	-46.443016	328.438324	-212.750443
10118.387720	-48.021042	334.867310	-223.971954
10118.391052	-49.248390	340.653412	-236.654587
10118.394392	-51.060196	346.614838	-248.051437
10118.397747	-52.521332	353.511383	-261.552307
10118.401051	-53.924019	358.829926	-274.234955
10118.404385	-55.034485	364.674469	-289.080078
10118.408652	-58.774986	375.603729	-317.542969
10118.411973	-60.177673	380.746918	-333.089417
10118.415339	-61.697250	384.954987	-350.506165
10118.418562	-63.918175	389.163055	-367.864441
10118.421908	-65.437752	393.137329	-385.281128
10118.424804	-66.898888	395.475159	-403.632996
10118.428134	-69.061371	399.040314	-422.978394
10118.431474	-71.106956	400.326111	-442.440674
10118.434825	-72.275864	400.676788	-464.007019
10118.438163	-74.555229	402.137939	-483.644653
10118.441065	-76.074806	399.917023	-504.860352
10118.444382	-77.419052	399.390991	-526.426697
10118.447751	-79.289307	396.760956	-549.512573
10118.451046	-80.925774	393.429565	-571.955566
10118.454380	-83.029808	388.169495	-596.035034
10118.457712	-84.549385	383.084747	-618.887207
10118.461044	-85.718292	375.662201	-642.849792
10118.464380	-87.179428	368.005829	-667.046143
10118.467711	-88.640556	356.784332	-690.307373
10118.471044	-89.867912	345.738159	-713.977783
10118.474377	-91.212151	333.230865	-738.057312
10118.477715	-92.264168	319.554657	-761.493835
10118.481043	-93.082405	304.826416	-784.462891
10118.484387	-93.959091	288.111053	-806.964355
10118.487706	-95.127991	270.226776	-828.705994
10118.491041	-95.887787	251.465805	-849.161865
10118.494377	-96.296898	232.061935	-868.741089
10118.497708	-96.939804	210.028061	-889.021667
10118.501043	-96.881355	187.935699	-908.016357
10118.504371	-97.641144	163.797775	-923.971924
10118.507709	-97.290474	140.244293	-940.511963
10118.511053	-97.232025	114.995911	-953.077759
10118.514402	-96.822914	89.046173	-967.513733
10118.518971	-95.829338	36.620689	-988.086487
10118.521889	-95.186440	10.261835	-995.918152
10118.525254	-93.959091	-18.084162	-1001.295166
10118.528581	-93.257744	-44.618351	-1004.451111
10118.531985	-92.322617	-70.743423	-1007.198120
10118.534820	-91.153709	-97.511391	-1006.263000
10118.538162	-89.575684	-123.402687	-1003.048462
10118.541486	-87.939217	-149.060211	-998.782043
10118.544828	-86.010521	-172.555237	-992.645203
10118.548138	-83.906487	-196.108719	-984.170654
10118.551036	-81.627121	-219.369949	-974.351868
10118.554371	-80.049095	-240.760956	-961.026245
10118.557711	-78.295731	-261.859741	-947.057861
10118.561033	-75.899467	-280.503815	-931.043762
10118.564360	-73.970779	-300.082977	-912.107544
10118.567704	-72.158966	-316.097015	-893.288086
10118.571033	-69.587372	-333.279968	-872.130920
10118.574363	-67.775574	-347.891296	-850.622986
10118.577701	-65.320862	-360.807709	-827.420166
10118.581033	-61.989479	-371.853882	-803.399170
10118.584365	-59.827000	-382.315613	-779.494995
10118.587712	-56.846287	-392.017548	-754.246643
10118.591028	-55.034485	-399.615448	-727.537109
10118.594433	-52.345993	-405.635315	-701.002869
10118.597700	-50.241962	-410.369354	-675.579163
10118.601032	-48.021042	-415.804779	-646.473389
10118.604368	-45.390999	-419.486877	-620.991211
10118.607697	-43.345409	-421.298676	-594.632324
10118.611034	-41.299824	-421.649323	-568.857971
10118.614366	-39.312683	-421.006409	-542.966675
10118.617694	-37.617767	-420.655731	-517.484497
10118.621032	-36.390415	-419.603760	-493.814148
10118.624401	-33.818817	-416.623047	-469.150208
10118.629044	-31.247223	-409.668030	-424.264160
10118.631924	-29.552309	-405.810669	-403.516052
10118.635299	-27.272940	-401.135040	-382.125061
10118.638621	-26.337814	-395.699585	-361.552307
10118.641916	-24.935125	-390.790192	-341.797791
10118.644796	-23.824665	-384.828766	-323.212158
10118.648113	-22.597311	-378.984222	-305.795471
10118.651449	-21.662186	-372.847443	-289.430725
10118.654782	-20.960842	-367.178253	-273.533600
10118.657692	-19.675043	-359.521942	-258.746948
10118.661026	-18.973700	-352.450043	-243.142014
10118.664355	-17.804792	-345.611908	-229.115143
10118.667691	-16.928112	-338.773804	-216.140274
10118.671026	-16.343658	-331.643494	-202.580948
10118.674360	-14.824080	-325.097595	-191.242554
10118.677693	-14.882524	-318.610199	-179.904144
10118.681020	-13.538280	-310.778503	-169.442444
10118.684375	-13.421391	-304.057281	-158.571594
10118.687688	-13.888954	-297.043854	-147.934540
10118.691020	-12.427820	-290.731720	-138.933960
10118.694352	-11.901812	-283.893616	-130.400940
10118.697692	-10.616014	-276.997070	-123.212158
10118.701021	-10.674459	-270.217407	-114.328461
10118.704358	-10.148451	-263.496216	-106.146111
10118.707687	-9.154881	-257.184113	-99.132675
10118.711047	-9.271770	-250.346008	-92.236115
10118.714347	-8.570427	-244.326126	-86.391586
10118.717683	-8.102863	-239.066040	-79.904152
10118.721021	-7.226183	-233.572189	-74.410286
10118.724352	-7.109293	-227.318542	-69.091759
10118.727682	-6.992402	-221.415558	-64.182350
10118.731016	-6.524839	-216.038574	-59.272942
10118.735263	-6.174167	-204.875504	-49.278786
10118.738593	-5.823495	-200.141449	-45.012276
10118.741938	-5.823495	-195.290482	-41.680889
10118.745192	-5.414378	-190.322617	-39.284630
10118.748531	-5.472823	-185.296326	-36.128578
10118.751445	-5.005260	-181.263596	-31.862070
10118.754778	-4.888370	-176.938629	-29.056692
10118.758106	-4.245471	-172.672119	-26.251316
10118.761016	-3.251899	-167.587387	-23.445940
10118.764350	-3.485681	-163.963760	-21.049679
10118.767678	-3.719462	-159.989487	-19.120983
10118.771041	-2.959673	-156.190536	-15.906490
10118.774345	-3.076563	-152.976044	-14.971363
10118.777701	-2.492110	-149.235535	-12.984219
10118.781018	-2.316774	-146.021057	-11.581532
10118.784367	-2.316774	-142.572769	-9.711281
10118.787679	-2.550555	-139.884293	-8.542374
10118.791008	-2.550555	-137.020462	-6.321449
10118.794350	-2.199883	-133.922852	-5.035652
10118.797677	-1.790766	-131.000580	-4.743427
10118.801009	-2.316774	-127.493858	-3.808300
10118.804345	-1.966102	-125.857384	-1.879604
10118.807680	-1.790766	-122.642899	-2.054939
10118.811008	-1.615430	-120.363533	0.049095
10118.814360	-2.433665	-117.558159	1.042667
10118.817672	-2.725891	-114.460548	1.802452
10118.821005	-1.966102	-112.122734	2.445354
10118.824338	-1.732320	-110.252487	3.906487
10118.827673	-1.498539	-108.148453	4.900059
10118.831006	-1.498539	-106.336639	5.192284
10118.835228	-1.615430	-102.011688	6.302746
10118.838535	-1.498539	-100.258324	7.530098
10118.841851	-1.440094	-98.388077	8.874340
10118.845202	-1.556984	-95.699585	8.874340
10118.848101	-1.907656	-94.296898	9.751026
10118.851433	-1.498539	-92.192871	9.400345
10118.854777	-1.323203	-90.673286	10.101700
10118.858122	-1.440094	-89.270599	10.744591
10118.861057	-0.855640	-87.575684	10.160141
10118.864342	-1.089421	-86.289886	10.978371
10118.867675	-1.030976	-83.952072	11.212158
10118.871006	-1.206312	-83.016945	12.264168
10118.874334	-0.855640	-81.848038	11.971947
10118.877666	-0.914085	-80.270012	13.023964
