time (s)	coil I (A)	last det (V)	int current (uC)
10205.414507	0.090593	1.634634	5092.984375
10205.415517	0.090553	1.634634	5184.442871
10205.416409	0.090586	1.634634	5265.245605
10205.417369	0.090648	1.634634	5352.268066
10205.418429	0.090634	1.634634	5448.339844
10205.419344	0.090557	1.634634	5531.199219
10205.420208	0.090597	1.634634	5609.475098
10205.421276	0.090703	1.634634	5706.346191
10206.449098	1.458977	1.634626	639.031921
10206.449974	1.905945	1.634626	2308.639648
10206.450921	1.858737	1.634626	4068.863281
10206.451968	0.729441	1.634626	4832.587891
10206.452849	0.090820	1.634626	4912.600586
10206.453707	0.090564	1.634626	4990.304687
10206.454758	0.090630	1.634626	5085.556641
10206.455708	0.090505	1.634626	5171.536621
10206.456571	0.090520	1.634626	5249.655273
10206.457467	0.090688	1.634626	5330.912109
10206.458535	0.090575	1.634626	5427.645996
10206.459429	0.090546	1.634626	5508.593750
10206.460295	0.090604	1.634626	5587.057129
10206.461304	0.090740	1.634626	5678.613770
10207.502785	1.446475	1.634860	613.305237
10207.503737	1.902352	1.634860	2424.344482
10207.504796	1.848182	1.634860	4381.569824
10207.505725	0.616311	1.634860	4954.123047
10207.506585	0.090557	1.634860	5032.001953
10207.507650	0.090685	1.634860	5128.581055
10207.508656	0.090553	1.634860	5219.677246
10207.509527	0.090593	1.634860	5298.583984
10207.510496	0.090736	1.634860	5386.507324
10207.511548	0.090637	1.634860	5481.857422
10207.512454	0.090623	1.634860	5563.961426
10207.513326	0.090586	1.634860	5642.952148
10207.514406	0.090677	1.634860	5740.883789
10207.515402	0.090527	1.634860	5831.048828
10208.537122	1.520555	1.634888	802.853271
10208.538185	1.895603	1.634888	2817.879395
10208.539102	1.843162	1.634888	4508.058594
10208.539974	0.559878	1.634888	4996.271973
10208.541076	0.090454	1.634888	5095.952148
10208.542056	0.090472	1.634888	5184.615234
10208.542922	0.090531	1.634888	5263.015137
10208.544017	0.090645	1.634888	5362.270996
10208.545054	0.090549	1.634888	5456.170410
10208.545950	0.090483	1.634888	5537.243652
10208.546875	0.090560	1.634888	5621.011719
10208.547934	0.090549	1.634888	5716.903320
10208.548878	0.090538	1.634888	5802.371582
10208.549740	0.090527	1.634888	5880.406250
10209.595828	1.437792	1.634682	602.434753
10209.596753	1.903169	1.634682	2362.865967
10209.597809	1.850138	1.634682	4316.611816
10209.598759	0.645220	1.634682	4929.570312
10209.599620	0.090553	1.634682	5007.536621
10209.600672	0.090615	1.634682	5102.863770
10209.601699	0.090461	1.634682	5195.767578
10209.602579	0.090593	1.634682	5275.489746
10209.603543	0.090590	1.634682	5362.818359
10209.604585	0.090542	1.634682	5457.163086
10209.605515	0.090491	1.634682	5541.319336
10209.606371	0.090494	1.634682	5618.782715
10209.607434	0.090582	1.634682	5715.071777
10209.608453	0.090557	1.634682	5807.349121
10210.628114	1.524734	1.634860	765.416443
10210.628994	1.904333	1.634860	2441.229980
10210.629893	1.854745	1.634860	4108.645508
10210.630993	0.616542	1.634860	4786.841309
10210.631951	0.090421	1.634860	4873.464844
10210.632815	0.090564	1.634860	4951.711914
10210.633832	0.090714	1.634860	5043.968262
10210.634868	0.090546	1.634860	5137.773437
10210.635757	0.090535	1.634860	5218.258789
10210.636672	0.090590	1.634860	5301.148437
10210.637731	0.090630	1.634860	5397.125488
10210.638685	0.090575	1.634860	5483.534180
10210.639546	0.090586	1.634860	5561.528809
10210.640591	0.090645	1.634860	5656.252441
10211.688893	1.436953	1.634614	610.705078
10211.689759	1.906381	1.634614	2261.630859
10211.690781	1.855078	1.634614	4157.520508
10211.691763	0.755713	1.634614	4899.630371
10211.692644	0.090681	1.634614	4979.520508
10211.693506	0.090641	1.634614	5057.652832
10211.694606	0.090641	1.634614	5157.357910
10211.695487	0.090549	1.634614	5237.131836
10211.696351	0.090538	1.634614	5315.356934
10211.697355	0.090656	1.634614	5406.375000
10211.698344	0.090564	1.634614	5495.942871
10211.699227	0.090571	1.634614	5575.917480
10211.700220	0.090659	1.634614	5665.941895
10211.701280	0.090645	1.634614	5762.024902
10212.719034	1.441696	1.634795	609.837219
10212.720021	1.900573	1.634795	2485.702393
10212.721084	1.846395	1.634795	4448.420410
10212.721983	0.582990	1.634795	4972.527832
10212.722849	0.090568	1.634795	5050.959473
10212.723941	0.090699	1.634795	5150.003418
10212.724931	0.090582	1.634795	5239.679687
10212.725821	0.090652	1.634795	5320.359863
10212.726807	0.090663	1.634795	5409.753418
10212.727863	0.090608	1.634795	5505.435547
10212.728754	0.090527	1.634795	5586.095215
10212.729620	0.090663	1.634795	5664.609375
10212.730728	0.090641	1.634795	5765.039551
10212.731687	0.090494	1.634795	5851.823730
10213.778876	1.448013	1.634751	613.957397
10213.779852	1.901067	1.634751	2469.398682
10213.780912	1.846205	1.634751	4426.375977
10213.781831	0.573981	1.634751	4953.864258
10213.782692	0.090502	1.634751	5031.786133
10213.783768	0.090641	1.634751	5129.315918
10213.784752	0.090546	1.634751	5218.413086
10213.785650	0.090557	1.634751	5299.732910
10213.786626	0.090776	1.634751	5388.330566
10213.787667	0.090630	1.634751	5482.676270
10213.788576	0.090582	1.634751	5565.015625
10213.789438	0.090656	1.634751	5643.160645
10213.790518	0.090681	1.634751	5741.096191
10213.791473	0.090538	1.634751	5827.560059
10214.811126	1.509946	1.634694	726.284119
10214.812004	1.904934	1.634694	2398.816162
10214.812946	1.856074	1.634694	4147.237793
10214.814008	0.670247	1.634694	4859.039551
10214.814940	0.090388	1.634694	4943.281250
10214.815801	0.090648	1.634694	5021.329102
10214.816851	0.090685	1.634694	5116.548340
10214.817872	0.090619	1.634694	5209.070312
10214.818742	0.090571	1.634694	5287.867187
10214.819699	0.090681	1.634694	5374.648926
10214.820744	0.090626	1.634694	5469.353516
10214.821670	0.090619	1.634694	5553.266602
10214.822535	0.090549	1.634694	5631.591797
10214.823595	0.090703	1.634694	5727.737305
10215.870024	1.584767	1.634549	871.621765
10215.871043	1.896727	1.634549	2804.386963
10215.871934	1.846359	1.634549	4449.492187
10215.872889	0.615923	1.634549	5037.698730
10215.873947	0.090553	1.634549	5133.503906
10215.874866	0.090571	1.634549	5216.738770
10215.875722	0.090586	1.634549	5294.280273
10215.876768	0.090685	1.634549	5389.136719
10215.877808	0.090553	1.634549	5483.312012
10215.878686	0.090557	1.634549	5562.820801
10215.879655	0.090769	1.634549	5650.775879
10215.880694	0.090645	1.634549	5744.955566
10215.881602	0.090549	1.634549	5827.174316
10215.882517	0.090612	1.634549	5910.083984
10216.902076	1.441824	1.634912	608.449585
10216.903094	1.900517	1.634912	2543.176270
10216.904141	1.845714	1.634912	4475.639160
10216.905036	0.561936	1.634912	4978.571777
10216.905920	0.090520	1.634912	5058.591309
10216.907012	0.090725	1.634912	5157.663086
10216.907971	0.090520	1.634912	5244.471680
10216.908832	0.090608	1.634912	5322.484863
10216.909869	0.090604	1.634912	5416.441406
10216.910898	0.090626	1.634912	5509.695801
10216.911776	0.090542	1.634912	5589.191895
10216.912697	0.090648	1.634912	5672.678711
10216.913788	0.090612	1.634912	5771.536133
10216.914724	0.090601	1.634912	5856.338379
10217.960934	1.502172	1.634581	701.514160
10217.961816	1.905341	1.634581	2382.024414
10217.962795	1.855060	1.634581	4198.127930
10217.963851	0.636932	1.634581	4870.728516
10217.964758	0.090458	1.634581	4952.773926
10217.965674	0.090579	1.634581	5035.744141
10217.966531	0.090586	1.634581	5113.376465
10217.967553	0.090582	1.634581	5205.951660
10217.968450	0.090546	1.634581	5287.170898
10217.969325	0.090568	1.634581	5366.417480
10217.970294	0.090685	1.634581	5454.291016
10217.971246	0.090612	1.634581	5540.553223
10217.972169	0.090601	1.634581	5624.177734
10217.973038	0.090553	1.634581	5702.868164
10218.995129	1.440092	1.634835	607.718689
10218.996111	1.901294	1.634835	2474.789307
10218.997156	1.847479	1.634835	4405.405273
10218.998069	0.601267	1.634835	4954.362305
10218.998930	0.090623	1.634835	5032.388184
10219.000021	0.090681	1.634835	5131.321289
10219.000975	0.090564	1.634835	5217.719238
10219.001846	0.090494	1.634835	5296.540039
10219.002852	0.090674	1.634835	5387.757812
10219.003898	0.090553	1.634835	5482.476074
10219.004778	0.090590	1.634835	5562.194824
10219.005635	0.090652	1.634835	5639.883301
10219.006719	0.090656	1.634835	5738.153809
10219.007684	0.090527	1.634835	5825.512695
10220.051906	1.449075	1.634896	618.754944
10220.052852	1.902466	1.634896	2418.487549
10220.053893	1.850017	1.634896	4344.355469
10220.054786	0.720538	1.634896	4987.796387
10220.055709	0.090850	1.634896	5071.650391
10220.056767	0.090725	1.634896	5167.637695
10220.057712	0.090564	1.634896	5253.220703
10220.058571	0.090667	1.634896	5331.103027
10220.059602	0.090725	1.634896	5424.640625
10220.060632	0.090608	1.634896	5517.966797
10220.061502	0.090608	1.634896	5596.795898
10220.062446	0.090590	1.634896	5682.312500
10220.063497	0.090586	1.634896	5777.518555
10220.064429	0.090560	1.634896	5861.920898
10221.087214	1.509803	1.634739	708.097778
10221.088103	1.905029	1.634739	2401.668945
10221.089068	1.854650	1.634739	4191.405762
10221.090134	0.616025	1.634739	4848.088867
10221.091056	0.090326	1.634739	4931.369141
10221.091922	0.090612	1.634739	5009.838867
10221.092995	0.090568	1.634739	5107.018066
10221.093987	0.090524	1.634739	5196.817383
10221.094875	0.090546	1.634739	5277.221680
10221.095837	0.090641	1.634739	5364.417969
10221.096881	0.090648	1.634739	5459.054687
10221.097800	0.090487	1.634739	5542.212402
10221.098715	0.090535	1.634739	5625.051758
10221.099578	0.090549	1.634739	5703.195801
10222.142986	1.520768	1.634658	763.425415
10222.143985	1.899364	1.634658	2660.890137
10222.144882	1.850402	1.634658	4320.700684
10222.145858	0.659008	1.634658	4963.892090
10222.146909	0.090505	1.634658	5059.013184
10222.147806	0.090513	1.634658	5140.203125
10222.148674	0.090560	1.634658	5218.809570
10222.149782	0.090630	1.634658	5319.227539
10222.150740	0.090509	1.634658	5405.935059
10222.151604	0.090546	1.634658	5484.166504
10222.152651	0.090674	1.634658	5579.102051
10222.153680	0.090593	1.634658	5672.322754
10222.154555	0.090520	1.634658	5751.527832
10222.155455	0.090549	1.634658	5833.022461
10223.179343	1.583024	1.634682	884.910217
10223.180360	1.896214	1.634682	2813.360352
10223.181243	1.846022	1.634682	4443.397461
10223.182233	0.589365	1.634682	5026.869141
10223.183286	0.090450	1.634682	5122.113281
10223.184197	0.090527	1.634682	5204.583496
10223.185051	0.090615	1.634682	5281.968750
10223.186097	0.090699	1.634682	5376.840332
10223.187099	0.090520	1.634682	5467.541504
10223.187989	0.090597	1.634682	5548.172852
10223.188951	0.090626	1.634682	5635.355469
10223.190010	0.090553	1.634682	5731.250977
10223.190926	0.090568	1.634682	5814.210937
10223.191789	0.090557	1.634682	5892.361328
10224.233928	1.457915	1.634594	634.192993
10224.234798	1.906029	1.634594	2292.438477
10224.235732	1.859506	1.634594	4029.216797
10224.236795	0.752684	1.634594	4829.320312
10224.237693	0.090663	1.634594	4910.735352
10224.238559	0.090641	1.634594	4989.230469
10224.239606	0.090762	1.634594	5084.257812
10224.240566	0.090612	1.634594	5171.245117
10224.241430	0.090571	1.634594	5249.498535
10224.242470	0.090652	1.634594	5343.776367
10224.243490	0.090571	1.634594	5436.159180
10224.244370	0.090590	1.634594	5515.877930
10224.245287	0.090634	1.634594	5598.988770
10224.246350	0.090710	1.634594	5695.414062
10225.272378	1.566207	1.634807	837.920898
10225.273407	1.896914	1.634807	2789.845703
10225.274305	1.846047	1.634807	4447.596191
10225.275248	0.621420	1.634807	5033.594727
10225.276302	0.090619	1.634807	5129.106934
10225.277231	0.090619	1.634807	5213.291992
10225.278089	0.090560	1.634807	5290.992676
10225.279135	0.090740	1.634807	5385.906250
10225.280159	0.090586	1.634807	5478.666016
10225.281040	0.090593	1.634807	5558.478516
10225.281984	0.090688	1.634807	5644.088379
10225.283047	0.090670	1.634807	5740.470703
10225.283959	0.090619	1.634807	5823.115234
10225.284821	0.090637	1.634807	5901.244629
10226.326046	1.542114	1.634803	794.188843
10226.326995	1.901766	1.634803	2598.965332
10226.327857	1.854306	1.634803	4197.376953
10226.328902	0.626821	1.634803	4852.405273
10226.329959	0.090524	1.634803	4948.088867
10226.330835	0.090568	1.634803	5027.426270
10226.331770	0.090597	1.634803	5112.134277
10226.332836	0.090623	1.634803	5208.737793
10226.333777	0.090630	1.634803	5294.020508
10226.334642	0.090608	1.634803	5372.396484
10226.335687	0.090765	1.634803	5467.246094
10226.336706	0.090623	1.634803	5559.590332
10226.337595	0.090608	1.634803	5640.140625
10226.338538	0.090751	1.634803	5725.718750
10227.361210	1.441736	1.634783	609.854248
10227.362072	1.905630	1.634783	2252.507324
10227.363128	1.854716	1.634783	4211.086914
10227.364010	0.894163	1.634783	4999.738281
10227.364869	0.091879	1.634783	5078.662109
10227.365899	0.090707	1.634783	5172.090332
10227.366865	0.090542	1.634783	5259.553711
10227.367730	0.090586	1.634783	5337.910645
10227.368592	0.090623	1.634783	5416.027344
10227.369689	0.090604	1.634783	5515.420410
10227.370596	0.090531	1.634783	5597.532227
10227.371461	0.090560	1.634783	5675.866699
10227.372528	0.090681	1.634783	5772.623535
10227.373503	0.090579	1.634783	5860.937500
10228.417976	1.447782	1.634763	608.068420
10228.419066	1.898738	1.634763	2677.692627
10228.420059	1.843663	1.634763	4508.450195
10228.420955	0.537144	1.634763	4989.730957
10228.421823	0.090414	1.634763	5068.209961
10228.422834	0.090601	1.634763	5159.807129
10228.423734	0.090461	1.634763	5241.222656
10228.424635	0.090564	1.634763	5322.820801
10228.425515	0.090619	1.634763	5402.565430
10228.426553	0.090593	1.634763	5496.601074
10228.427450	0.090575	1.634763	5577.846680
10228.428328	0.090582	1.634763	5657.377930
10228.429280	0.090685	1.634763	5743.709961
10228.430233	0.090564	1.634763	5830.017578
10229.452306	1.535522	1.634900	773.903320
10229.453273	1.900422	1.634900	2611.611816
10229.454162	1.852236	1.634900	4258.250000
10229.455175	0.639152	1.634900	4905.710449
10229.456238	0.090502	1.634900	5001.913574
10229.457129	0.090590	1.634900	5082.628906
10229.458018	0.090641	1.634900	5163.208496
10229.459120	0.090634	1.634900	5263.086426
10229.460070	0.090527	1.634900	5349.087402
10229.460935	0.090586	1.634900	5427.444336
10229.461974	0.090663	1.634900	5521.643066
10229.462999	0.090597	1.634900	5614.504883
10229.463888	0.090560	1.634900	5695.013184
10229.464837	0.090630	1.634900	5781.020996
10230.510019	1.449086	1.634622	623.106873
10230.510889	1.905688	1.634622	2281.055664
10230.511952	1.851929	1.634622	4249.655762
10230.512972	0.578174	1.634622	4839.393066
10230.513860	0.090396	1.634622	4919.664062
10230.514806	0.090608	1.634622	5005.378906
10230.515855	0.090582	1.634622	5100.399902
10230.516764	0.090557	1.634622	5182.715820
10230.517623	0.090560	1.634622	5260.507324
10230.518681	0.090659	1.634622	5356.424805
10230.519687	0.090626	1.634622	5447.594727
10230.520559	0.090579	1.634622	5526.579102
10230.521559	0.090685	1.634622	5617.263672
10230.522593	0.090652	1.634622	5710.997559
10231.543236	1.455879	1.634863	627.483765
10231.544107	1.905729	1.634863	2287.373535
10231.545128	1.853503	1.634863	4179.800293
10231.546163	0.626008	1.634863	4827.718750
10231.547053	0.090403	1.634863	4908.177246
10231.548007	0.090601	1.634863	4994.610352
10231.549054	0.090670	1.634863	5089.541992
10231.549982	0.090579	1.634863	5173.599121
10231.550847	0.090527	1.634863	5251.905273
10231.551909	0.090699	1.634863	5348.228027
10231.552913	0.090505	1.634863	5439.095215
10231.553804	0.090608	1.634863	5519.826660
10231.554759	0.090667	1.634863	5606.413086
10231.555803	0.090615	1.634863	5701.015625
10232.602121	1.518688	1.634730	760.862549
10232.603068	1.902184	1.634730	2562.230713
10232.603938	1.854873	1.634730	4175.970215
10232.604980	0.665427	1.634730	4869.345215
10232.606006	0.090454	1.634730	4962.151367
10232.606900	0.090582	1.634730	5043.131836
10232.607829	0.090645	1.634730	5127.340820
10232.608888	0.090615	1.634730	5223.302246
10232.609834	0.090549	1.634730	5308.961914
10232.610695	0.090579	1.634730	5386.950195
10232.611757	0.090615	1.634730	5483.183594
10232.612765	0.090557	1.634730	5574.464844
10232.613645	0.090579	1.634730	5654.173828
10232.614612	0.090634	1.634730	5741.816406
10233.633231	1.467847	1.634658	648.788208
10233.634094	1.904099	1.634658	2292.025879
10233.635196	1.849911	1.634658	4330.627441
10233.636185	0.559464	1.634658	4883.937500
10233.637056	0.090458	1.634658	4962.726074
10233.638031	0.090604	1.634658	5051.065430
10233.639078	0.090692	1.634658	5146.020020
10233.639977	0.090553	1.634658	5227.427246
10233.640876	0.090542	1.634658	5308.824707
10233.641766	0.090524	1.634658	5389.390625
10233.642713	0.090615	1.634658	5475.203125
10233.643650	0.090483	1.634658	5559.985840
10233.644535	0.090535	1.634658	5640.108887
10233.645500	0.090667	1.634658	5727.602051
10234.694075	1.456751	1.634872	614.748718
10234.695158	1.898174	1.634872	2670.470947
10234.696138	1.844773	1.634872	4478.348145
10234.697013	0.612843	1.634872	5014.585937
10234.698039	0.090597	1.634872	5107.538574
10234.699078	0.090597	1.634872	5201.668945
10234.699970	0.090568	1.634872	5282.455078
10234.700855	0.090648	1.634872	5362.678711
10234.701948	0.090656	1.634872	5461.765137
10234.702895	0.090502	1.634872	5547.470215
10234.703763	0.090568	1.634872	5626.083008
10234.704805	0.090590	1.634872	5720.477539
10234.705825	0.090560	1.634872	5812.849121
10234.706718	0.090560	1.634872	5893.719238
10235.725346	1.544667	1.634823	790.869385
10235.726262	1.902447	1.634823	2533.511230
10235.727127	1.854569	1.634823	4137.713379
10235.728214	0.627499	1.634823	4819.804687
10235.729214	0.090436	1.634823	4910.240234
10235.730088	0.090520	1.634823	4989.354492
10235.731084	0.090732	1.634823	5079.724121
10235.732134	0.090571	1.634823	5174.824219
10235.733038	0.090549	1.634823	5256.680664
10235.733894	0.090626	1.634823	5334.256836
10235.734966	0.090637	1.634823	5431.419922
10235.735962	0.090546	1.634823	5521.603516
10235.736857	0.090582	1.634823	5602.674805
10235.737837	0.090645	1.634823	5691.506348
10236.786138	1.479880	1.634863	655.586975
10236.787003	1.905161	1.634863	2303.551270
10236.788069	1.851390	1.634863	4277.133301
10236.789085	0.571919	1.634863	4858.203125
10236.789957	0.090469	1.634863	4937.091797
10236.790944	0.090608	1.634863	5026.521973
10236.791996	0.090619	1.634863	5121.853027
10236.792887	0.090557	1.634863	5202.539062
10236.793754	0.090619	1.634863	5281.105469
10236.794820	0.090802	1.634863	5377.900391
10236.795807	0.090560	1.634863	5467.283203
10236.796693	0.090527	1.634863	5547.490234
10236.797670	0.090696	1.634863	5636.100098
10236.798725	0.090553	1.634863	5731.633301
10237.816266	1.456710	1.634791	635.125671
10237.817137	1.906055	1.634791	2295.299316
10237.817998	1.863838	1.634791	3900.063721
10237.819005	0.981921	1.634791	4888.858398
10237.819885	0.092710	1.634791	4970.443359
10237.820749	0.090546	1.634791	5048.674805
10237.821709	0.090634	1.634791	5135.683105
10237.822646	0.090549	1.634791	5220.527832
10237.823556	0.090531	1.634791	5302.911133
10237.824434	0.090531	1.634791	5382.397461
10237.825461	0.090571	1.634791	5475.414062
10237.826355	0.090546	1.634791	5556.361816
10237.827230	0.090586	1.634791	5635.624512
10237.828130	0.090674	1.634791	5717.230957
10238.877191	1.482422	1.634686	744.175781
10238.878240	1.897174	1.634686	2734.311279
10238.879191	1.844096	1.634686	4488.045898
10238.880062	0.588230	1.634686	5000.394043
10238.881115	0.090557	1.634686	5095.750000
10238.882114	0.090538	1.634686	5186.197754
10238.882984	0.090553	1.634686	5264.979004
10238.883850	0.090494	1.634686	5343.347168
10238.884793	0.090630	1.634686	5428.811035
10238.885749	0.090560	1.634686	5515.386719
10238.886664	0.090579	1.634686	5598.266113
10238.887540	0.090531	1.634686	5677.571289
10238.888553	0.090615	1.634686	5769.364746
10238.889459	0.090623	1.634686	5851.468750
10239.909321	1.472021	1.634735	640.329346
10239.910185	1.903762	1.634735	2285.179932
10239.911290	1.849281	1.634735	4328.635254
10239.912271	0.582477	1.634735	4900.044922
10239.913140	0.090421	1.634735	4978.621094
10239.914181	0.090740	1.634735	5073.081055
10239.915212	0.090626	1.634735	5166.516602
10239.916097	0.090575	1.634735	5246.675293
10239.917001	0.090601	1.634735	5328.578125
10239.918086	0.090725	1.634735	5427.014648
10239.919037	0.090571	1.634735	5513.147949
10239.919900	0.090623	1.634735	5591.354980
10239.920940	0.090754	1.634735	5685.739746
10239.921962	0.090637	1.634735	5778.371094
10240.967210	1.520252	1.634980	817.895325
10240.968270	1.895559	1.634980	2827.187988
10240.969179	1.843345	1.634980	4502.788086
10240.970046	0.572358	1.634980	4999.022949
10240.971153	0.090656	1.634980	5099.378418
10240.972121	0.090652	1.634980	5187.129395
10240.973000	0.090663	1.634980	5266.822266
10240.974004	0.090736	1.634980	5357.921387
10240.975056	0.090659	1.634980	5453.294922
10240.975955	0.090659	1.634980	5534.797363
10240.976853	0.090641	1.634980	5616.192871
10240.977923	0.090685	1.634980	5713.225586
10240.978883	0.090557	1.634980	5800.160156
10240.979747	0.090571	1.634980	5878.413574
10242.002377	1.466334	1.634767	637.855408
10242.003244	1.904198	1.634767	2288.795166
10242.004318	1.850826	1.634767	4276.582520
10242.005315	0.577244	1.634767	4852.094727
10242.006209	0.090465	1.634767	4932.970703
10242.007202	0.090751	1.634767	5023.085937
10242.008249	0.090615	1.634767	5117.959961
10242.009143	0.090659	1.634767	5199.009277
10242.010005	0.090641	1.634767	5277.141602
10242.011118	0.090623	1.634767	5378.004395
10242.012090	0.090557	1.634767	5466.025391
10242.012956	0.090586	1.634767	5544.472656
10242.013984	0.090703	1.634767	5637.715332
10242.015019	0.090612	1.634767	5731.498535
10243.056067	1.463906	1.634904	632.407471
10243.056933	1.904070	1.634904	2281.332031
10243.058039	1.850087	1.634904	4327.527832
10243.058961	0.672407	1.634904	4947.487305
10243.059837	0.090626	1.634904	5026.875977
10243.060820	0.090736	1.634904	5116.069336
10243.061797	0.090597	1.634904	5204.582520
10243.062676	0.090641	1.634904	5284.255859
10243.063653	0.090699	1.634904	5372.869141
10243.064689	0.090604	1.634904	5466.735352
10243.065597	0.090626	1.634904	5549.023926
10243.066460	0.090597	1.634904	5627.208984
10243.067533	0.090688	1.634904	5724.517578
10243.068533	0.090608	1.634904	5815.125488
10244.096440	1.452371	1.634847	611.447998
10244.097548	1.897694	1.634847	2714.093018
10244.098518	1.844355	1.634847	4503.117676
10244.099439	0.502950	1.634847	4966.334961
10244.100318	0.090502	1.634847	5045.885742
10244.101327	0.090586	1.634847	5137.287109
10244.102208	0.090579	1.634847	5217.086914
10244.103114	0.090648	1.634847	5299.214355
10244.103992	0.090710	1.634847	5378.857910
10244.105021	0.090604	1.634847	5472.089844
10244.105915	0.090542	1.634847	5553.034180
10244.106790	0.090601	1.634847	5632.309570
10244.107768	0.090630	1.634847	5720.945801
10244.108720	0.090601	1.634847	5807.197754
10245.146043	1.442098	1.634928	610.007629
10245.147113	1.899298	1.634928	2642.256592
10245.148135	1.843711	1.634928	4526.529297
10245.149019	0.539011	1.634928	5003.015137
10245.149964	0.090560	1.634928	5088.594727
10245.151015	0.090710	1.634928	5183.931641
10245.151939	0.090619	1.634928	5267.663574
10245.152809	0.090579	1.634928	5346.466797
10245.153847	0.090659	1.634928	5440.570801
10245.154860	0.090546	1.634928	5532.293457
10245.155745	0.090571	1.634928	5612.449219
10245.156691	0.090634	1.634928	5698.188477
10245.157733	0.090648	1.634928	5792.644043
10245.158660	0.090546	1.634928	5876.580078
10246.189494	1.449360	1.634815	608.731323
10246.190585	1.898599	1.634815	2680.102539
10246.191576	1.843147	1.634815	4506.661133
10246.192475	0.526468	1.634815	4979.956055
10246.193454	0.090608	1.634815	5068.661133
10246.194499	0.090688	1.634815	5163.430664
10246.195397	0.090516	1.634815	5244.714355
10246.196260	0.090681	1.634815	5322.972168
10246.197340	0.090765	1.634815	5420.999023
10246.198305	0.090553	1.634815	5508.382812
10246.199165	0.090667	1.634815	5586.355957
10246.200249	0.090710	1.634815	5684.686035
10246.201277	0.090619	1.634815	5777.842285
10246.202154	0.090656	1.634815	5857.347168
10247.236027	1.449152	1.634811	615.889465
10247.237105	1.898654	1.634811	2662.637939
10247.238103	1.843608	1.634811	4502.559082
10247.238989	0.564478	1.634811	5002.686035
10247.239989	0.090626	1.634811	5093.312500
10247.241018	0.090560	1.634811	5186.499023
10247.241918	0.090601	1.634811	5268.039551
10247.242773	0.090615	1.634811	5345.515625
10247.243873	0.090685	1.634811	5445.269043
10247.244822	0.090590	1.634811	5531.238770
10247.245703	0.090557	1.634811	5611.019043
10247.246694	0.090692	1.634811	5700.895020
10247.247742	0.090699	1.634811	5795.948242
10247.248628	0.090535	1.634811	5876.162109
10248.281548	1.463936	1.634735	641.203796
10248.282419	1.905872	1.634735	2301.217773
10248.283359	1.858608	1.634735	4048.309570
10248.284419	0.729825	1.634735	4821.924805
10248.285307	0.090597	1.634735	4902.375000
10248.286235	0.090645	1.634735	4986.493164
10248.287292	0.090667	1.634735	5082.327637
10248.288245	0.090557	1.634735	5168.627930
10248.289114	0.090516	1.634735	5247.286621
10248.290167	0.090677	1.634735	5342.770020
10248.291191	0.090564	1.634735	5435.507324
10248.292078	0.090623	1.634735	5515.889648
10248.293036	0.090630	1.634735	5602.712891
10248.294081	0.090648	1.634735	5697.440430
10249.327121	1.484583	1.634779	760.106262
10249.328081	1.901144	1.634779	2585.204102
10249.329009	1.850464	1.634779	4302.434570
10249.329883	0.791136	1.634779	4993.887695
10249.330916	0.090732	1.634779	5087.614258
10249.331803	0.090535	1.634779	5167.918457
10249.332673	0.090590	1.634779	5246.731445
10249.333559	0.090590	1.634779	5326.993652
10249.334611	0.090575	1.634779	5422.278320
10249.335484	0.090560	1.634779	5501.337402
10249.336346	0.090608	1.634779	5579.441406
10249.337448	0.090593	1.634779	5679.275391
10249.338359	0.090582	1.634779	5761.795898
10249.339234	0.090608	1.634779	5841.077637
10250.372545	1.443871	1.634702	613.645081
10250.373440	1.902942	1.634702	2316.778076
10250.374474	1.852932	1.634702	4232.709961
10250.375360	0.841648	1.634702	4978.410156
10250.376237	0.091307	1.634702	5058.486816
10250.377236	0.090641	1.634702	5149.037109
10250.378168	0.090590	1.634702	5233.466797
10250.379083	0.090579	1.634702	5316.346191
10250.379946	0.090619	1.634702	5394.550293
10250.380987	0.090586	1.634702	5488.850098
10250.381874	0.090582	1.634702	5569.196777
10250.382749	0.090590	1.634702	5648.462891
10250.383731	0.090667	1.634702	5737.497559
10250.384685	0.090557	1.634702	5823.888672
10251.420171	1.528363	1.634598	770.294922
10251.421129	1.901440	1.634598	2591.874756
10251.422051	1.851097	1.634598	4298.586914
10251.422943	0.777499	1.634598	4992.115723
10251.423817	0.091036	1.634598	5071.681641
10251.424808	0.090648	1.634598	5161.514160
10251.425734	0.090582	1.634598	5245.393555
10251.426597	0.090634	1.634598	5323.610352
10251.427621	0.090557	1.634598	5416.340332
10251.428498	0.090564	1.634598	5495.765137
10251.429363	0.090582	1.634598	5574.118652
10251.430337	0.090637	1.634598	5662.399414
10251.431275	0.090564	1.634598	5747.348633
10251.432187	0.090538	1.634598	5829.919434
10252.462610	1.489801	1.634851	761.288269
10252.463674	1.896277	1.634851	2778.927002
10252.464603	1.843561	1.634851	4491.594727
10252.465473	0.576830	1.634851	4993.436523
10252.466545	0.090615	1.634851	5090.576172
10252.467537	0.090538	1.634851	5180.390137
10252.468419	0.090601	1.634851	5260.299805
10252.469395	0.090656	1.634851	5348.779785
10252.470446	0.090667	1.634851	5444.070312
10252.471346	0.090568	1.634851	5525.581055
10252.472202	0.090582	1.634851	5603.119629
10252.473290	0.090725	1.634851	5701.828613
10252.474287	0.090535	1.634851	5792.091797
