time (s)	det(V)
6282.102692	-0.004059	
6282.104440	-0.003289	
6282.105929	0.002677	
6282.107717	-0.002834	
6282.109194	-0.000985	
6282.110965	-0.001243	
6282.112452	0.001428	
6282.114191	-0.007648	
6282.115707	-0.002069	
6282.117202	-0.003213	
6282.118812	-0.002906	
6282.120292	-0.006157	
6282.121936	0.003003	
6282.123419	-0.001472	
6282.125028	-0.003193	
6282.126550	-0.001335	
6282.128184	-0.000659	
6282.129659	-0.000832	
6282.131333	-0.005070	
6282.132819	-0.002157	
6282.134508	-0.002016	
6282.135995	-0.003180	
6282.137696	-0.004715	
6282.139185	0.003285	
6282.140864	-0.002500	
6282.142379	-0.000784	
6282.144122	-0.000127	
6282.145635	0.003297	
6282.147359	-0.008252	
6282.148878	-0.002673	
6282.150583	-0.002113	
6282.152127	-0.002669	
6282.153796	-0.007406	
6282.155364	0.006121	
6282.157009	-0.000747	
6282.158589	-0.000941	
6282.160222	-0.000921	
6282.161810	0.000473	
6282.163438	-0.002919	
6282.165047	-0.002157	
6282.166663	-0.000268	
6282.168328	-0.001658	
6282.169916	-0.002129	
6282.171585	-0.000824	
6282.173151	0.001561	
6282.174841	-0.001440	
6282.176424	0.000574	
6282.178083	0.000796	
6282.179634	0.001895	
6282.181324	-0.003837	
6282.182850	0.000638	
6282.184574	-0.001287	
6282.186073	-0.002008	
6282.187831	-0.002169	
6282.189315	0.004606	
6282.191087	-0.000647	
6282.192579	0.001077	
6282.194364	0.002592	
6282.195843	0.002721	
6282.197610	-0.005062	
6282.199105	0.000163	
6282.200861	-0.000635	
6282.202365	-0.000469	
6282.204066	-0.004703	
6282.205589	0.008659	
6282.207300	0.001319	
6282.208842	0.000606	
6282.210549	0.002810	
6282.212119	0.005654	
6282.213619	-0.002056	
6282.215269	0.000215	
6282.216758	0.001742	
6282.218374	0.001259	
6282.219890	0.000284	
6282.221504	0.002266	
6282.222993	0.005581	
6282.224617	0.001299	
6282.226098	0.001625	
6282.227810	0.003108	
6282.229301	0.006334	
6282.231008	-0.003329	
6282.232486	0.002294	
6282.234174	0.001198	
6282.235676	0.001223	
6282.237317	-0.003764	
6282.238858	0.010741	
6282.240562	0.002681	
6282.242120	0.004244	
6282.243791	0.002959	
6282.245345	0.003934	
6282.247006	0.000328	
6282.248580	0.002238	
6282.250225	0.002403	
6282.251819	0.001408	
6282.253449	0.002177	
6282.255077	0.004336	
6282.256674	0.004453	
6282.258331	0.004046	
6282.259924	0.004119	
6282.261566	0.004759	
6282.263156	0.001275	
6282.264815	0.001206	
6282.266389	0.003768	
6282.268084	0.002048	
6282.269624	0.002943	
6282.271314	0.001690	
6282.272856	0.007301	
6282.274568	0.002830	
6282.276071	0.004373	
6282.277820	0.005199	
6282.279309	0.005279	
6282.281104	-0.000304	
6282.282582	0.003019	
6282.284359	0.002483	
6282.285839	0.001384	
6282.287587	-0.001730	
6282.289081	0.010810	
6282.290801	0.003474	
6282.292308	0.004775	
6282.294021	0.004977	
6282.295546	0.007579	
6282.297258	-0.002991	
6282.298800	0.004510	
6282.300473	0.002467	
6282.302023	0.001883	
6282.303691	-0.000892	
6282.305255	0.010214	
6282.306905	0.004534	
6282.308507	0.004030	
6282.310008	0.004796	
6282.311632	0.003857	
6282.313111	0.004143	
6282.314741	0.000272	
6282.316209	0.003100	
6282.317846	0.001895	
6282.319324	0.000880	
6282.320933	-0.001831	
6282.322435	0.008437	
6282.324097	0.002169	
6282.325628	0.003982	
6282.327258	0.003793	
6282.328810	0.008071	
6282.330424	-0.002346	
6282.331981	0.001650	
6282.333566	0.003607	
6282.335156	0.001351	
6282.336793	0.001327	
6282.338385	0.003837	
6282.340011	0.004195	
6282.341661	0.000953	
6282.343250	0.002294	
6282.344911	0.002818	
6282.346507	0.000026	
6282.348155	-0.002105	
6282.349730	0.001303	
6282.351394	-0.000836	
6282.352951	-0.001162	
6282.354648	-0.000598	
6282.356179	0.003551	
6282.357901	-0.000344	
6282.359410	0.000256	
6282.361152	-0.000018	
6282.362634	-0.000344	
6282.364386	-0.005456	
6282.365874	-0.001750	
6282.367664	-0.002854	
6282.369139	-0.004002	
6282.370900	-0.007797	
6282.372397	0.003627	
6282.374130	-0.003801	
6282.375636	-0.002645	
6282.377356	-0.003233	
6282.378884	0.000062	
6282.380610	-0.012067	
6282.382154	-0.006858	
6282.383853	-0.007213	
6282.385402	-0.007330	
6282.387079	-0.010693	
6282.388637	-0.002770	
6282.390289	-0.008441	
6282.391862	-0.008675	
6282.393480	-0.008268	
6282.395078	-0.009376	
6282.396686	-0.012272	
6282.398348	-0.013614	
6282.399945	-0.012397	
6282.401584	-0.015016	
6282.403069	-0.014778	
6282.404625	-0.017195	
6282.406127	-0.012059	
6282.407745	-0.017127	
6282.409243	-0.017924	
6282.410858	-0.017835	
6282.412372	-0.013960	
6282.413932	-0.027669	
6282.415475	-0.022480	
6282.417085	-0.023971	
6282.418655	-0.027153	
6282.420246	-0.028172	
6282.421851	-0.025235	
6282.423403	-0.027278	
6282.425023	-0.030053	
6282.426518	-0.030150	
6282.428236	-0.031560	
6282.429799	-0.034791	
6282.431482	-0.039500	
6282.433050	-0.038964	
6282.434743	-0.040438	
6282.436294	-0.043512	
6282.437981	-0.046590	
6282.439539	-0.041458	
6282.441248	-0.049305	
6282.442757	-0.048942	
6282.444494	-0.051198	
6282.445974	-0.053212	
6282.447767	-0.061962	
6282.449256	-0.059867	
6282.451020	-0.062929	
6282.452504	-0.066489	
6282.454290	-0.072516	
6282.455770	-0.062876	
6282.457524	-0.073072	
6282.459025	-0.076250	
6282.460778	-0.078482	
6282.462285	-0.077841	
6282.464025	-0.093338	
6282.465559	-0.090494	
6282.467292	-0.094156	
6282.468835	-0.101032	
6282.470549	-0.107687	
6282.472094	-0.099038	
6282.473790	-0.110664	
6282.475347	-0.114777	
6282.477020	-0.118882	
6282.478583	-0.124078	
6282.480243	-0.131470	
6282.481842	-0.136824	
6282.483479	-0.140248	
6282.485097	-0.146931	
6282.486733	-0.152136	
6282.488343	-0.157932	
6282.489978	-0.161360	
6282.491649	-0.171182	
6282.493226	-0.174976	
6282.494888	-0.181941	
6282.496450	-0.189732	
6282.498125	-0.200306	
6282.499602	-0.204870	
6282.501229	-0.213104	
6282.502716	-0.221447	
6282.504363	-0.232029	
6282.505852	-0.228078	
6282.507461	-0.243659	
6282.508983	-0.251998	
6282.510534	-0.259643	
6282.512095	-0.267446	
6282.513699	-0.282129	
6282.515292	-0.291685	
6282.516867	-0.300756	
6282.518456	-0.313800	
6282.520007	-0.323424	
6282.521676	-0.334772	
6282.523172	-0.342836	
6282.524889	-0.358700	
6282.526473	-0.368275	
6282.528162	-0.382258	
6282.529723	-0.393593	
6282.531416	-0.407587	
6282.532985	-0.417852	
6282.534665	-0.433997	
6282.536215	-0.448298	
6282.537906	-0.465374	
6282.539417	-0.472846	
6282.541178	-0.494378	
6282.542662	-0.509351	
6282.544438	-0.527414	
6282.545922	-0.541485	
6282.547699	-0.569228	
6282.549188	-0.579786	
6282.550965	-0.599557	
6282.552450	-0.617443	
6282.554218	-0.643321	
6282.555710	-0.646419	
6282.557463	-0.674512	
6282.558968	-0.693651	
6282.560686	-0.712773	
6282.562199	-0.728633	
6282.563914	-0.760497	
6282.565458	-0.774930	
6282.567157	-0.795978	
6282.568707	-0.816100	
6282.570374	-0.839041	
6282.571948	-0.852512	
6282.573610	-0.876436	
6282.575191	-0.899216	
6282.576840	-0.917867	
6282.578447	-0.937880	
6282.580069	-0.962098	
6282.581687	-0.982074	
6282.583295	-1.000766	
6282.584929	-1.021463	
6282.586528	-1.042052	
6282.588166	-1.061013	
6282.589757	-1.074222	
6282.591458	-1.099029	
6282.593021	-1.116165	
6282.594726	-1.134369	
6282.596195	-1.148605	
6282.597839	-1.172159	
6282.599314	-1.184300	
6282.600961	-1.199044	
6282.602462	-1.215197	
6282.604060	-1.231677	
6282.605600	-1.227991	
6282.607158	-1.245478	
6282.608729	-1.256770	
6282.610334	-1.267529	
6282.611920	-1.277398	
6282.613498	-1.289057	
6282.615096	-1.298032	
6282.616640	-1.303111	
6282.618276	-1.311019	
6282.619761	-1.317041	
6282.621476	-1.322995	
6282.623054	-1.318024	
6282.624739	-1.323781	
6282.626290	-1.325392	
6282.627985	-1.323088	
6282.629535	-1.321255	
6282.631266	-1.325332	
6282.632807	-1.316920	
6282.634539	-1.313557	
6282.636054	-1.307160	
6282.637807	-1.301142	
6282.639286	-1.281967	
6282.641057	-1.278434	
6282.642541	-1.265362	
6282.644302	-1.252479	
6282.645791	-1.237885	
6282.647562	-1.234324	
6282.649058	-1.217368	
6282.650834	-1.199229	
6282.652332	-1.182334	
6282.654070	-1.169025	
6282.655584	-1.132806	
6282.657313	-1.120177	
6282.658836	-1.098690	
6282.660529	-1.074557	
6282.662070	-1.050391	
6282.663761	-1.035591	
6282.665335	-1.004899	
6282.667002	-0.977748	
6282.668576	-0.953417	
6282.670234	-0.925255	
6282.671810	-0.896243	
6282.673455	-0.867102	
6282.675053	-0.842147	
6282.676682	-0.811552	
6282.678312	-0.781484	
6282.679899	-0.754293	
6282.681574	-0.728298	
6282.683169	-0.695604	
6282.684819	-0.665529	
6282.686396	-0.635933	
6282.688067	-0.605120	
6282.689605	-0.568092	
6282.691297	-0.541203	
6282.692777	-0.510624	
6282.694410	-0.477777	
6282.695893	-0.442034	
6282.697526	-0.426464	
6282.699023	-0.394906	
6282.700601	-0.364605	
6282.702159	-0.335513	
6282.703667	-0.307206	
6282.705287	-0.267712	
6282.706855	-0.238946	
6282.708472	-0.209185	
6282.710005	-0.177268	
6282.711662	-0.145658	
6282.713157	-0.114930	
6282.714853	-0.086208	
6282.716332	-0.052999	
6282.718050	-0.020776	
6282.719614	0.010141	
6282.721319	0.046783	
6282.722862	0.085076	
6282.724586	0.113995	
6282.726127	0.147398	
6282.727864	0.181707	
6282.729355	0.216101	
6282.731097	0.240029	
6282.732580	0.277360	
6282.734367	0.309377	
6282.735849	0.339352	
6282.737646	0.371731	
6282.739135	0.413626	
6282.740916	0.433155	
6282.742398	0.462856	
6282.744173	0.497560	
6282.745662	0.531410	
6282.747404	0.550424	
6282.748927	0.586328	
6282.750673	0.618865	
6282.752196	0.646761	
6282.753915	0.673602	
6282.755450	0.714727	
6282.757159	0.738852	
6282.758701	0.763429	
6282.760384	0.791378	
6282.761956	0.820559	
6282.763645	0.846557	
6282.765211	0.873757	
6282.766870	0.902342	
6282.768456	0.924521	
6282.770121	0.952297	
6282.771726	0.979339	
6282.773360	1.006744	
6282.774985	1.026990	
6282.776598	1.051333	
6282.778261	1.074935	
6282.779862	1.093224	
6282.781511	1.110997	
6282.783104	1.133563	
6282.784767	1.151550	
6282.786241	1.166430	
6282.787829	1.181154	
6282.789322	1.206540	
6282.790954	1.214726	
6282.792451	1.228748	
6282.794050	1.243295	
6282.795565	1.253756	
6282.797128	1.254421	
6282.798691	1.269164	
6282.800304	1.276983	
6282.801905	1.284331	
6282.803470	1.293423	
6282.805086	1.299735	
6282.806621	1.307297	
6282.808292	1.307373	
6282.809776	1.310737	
6282.811491	1.312489	
6282.812966	1.312461	
6282.814673	1.307615	
6282.816221	1.310830	
6282.817923	1.304533	
6282.819463	1.301153	
6282.821179	1.296630	
6282.822667	1.298225	
6282.824433	1.285318	
6282.825913	1.277991	
6282.827680	1.271263	
6282.829160	1.264504	
6282.830938	1.246022	
6282.832422	1.242634	
6282.834200	1.229413	
6282.835687	1.217727	
6282.837447	1.201025	
6282.838949	1.195986	
6282.840698	1.172279	
6282.842218	1.157483	
6282.843944	1.140508	
6282.845470	1.125442	
6282.847168	1.099556	
6282.848722	1.084539	
6282.850420	1.065146	
6282.851984	1.046382	
6282.853669	1.024597	
6282.855234	1.011090	
6282.856890	0.989853	
6282.858469	0.970054	
6282.860100	0.947463	
6282.861707	0.927869	
6282.863330	0.903711	
6282.864946	0.882708	
6282.866551	0.864882	
6282.868203	0.842070	
6282.869801	0.821175	
6282.871471	0.801219	
6282.873046	0.786040	
6282.874753	0.760613	
6282.876317	0.741656	
6282.878006	0.721933	
6282.879566	0.700748	
6282.881260	0.675724	
6282.882757	0.660957	
6282.884316	0.643365	
6282.885814	0.625157	
6282.887433	0.602776	
6282.888950	0.600218	
6282.890530	0.577071	
6282.892078	0.558327	
6282.893573	0.544820	
6282.895197	0.526491	
6282.896775	0.508650	
6282.898391	0.491658	
6282.899931	0.477910	
6282.901615	0.462159	
6282.903094	0.445865	
6282.904813	0.432849	
6282.906285	0.427262	
6282.908010	0.413162	
6282.909557	0.402302	
6282.911273	0.389283	
6282.912818	0.377701	
6282.914545	0.357805	
6282.916074	0.351002	
6282.917817	0.337845	
6282.919295	0.324946	
6282.921076	0.313051	
6282.922565	0.315101	
6282.924343	0.295201	
6282.925823	0.286734	
6282.927599	0.276498	
6282.929086	0.271704	
6282.930884	0.250169	
6282.932361	0.247639	
6282.934133	0.238966	
6282.935630	0.228754	
6282.937370	0.216005	
6282.938882	0.224017	
6282.940624	0.206147	
6282.942159	0.200052	
6282.943872	0.195585	
6282.945420	0.187142	
6282.947098	0.173949	
6282.948653	0.175125	
6282.950324	0.166770	
6282.951890	0.158758	
6282.953549	0.154133	
6282.955127	0.152071	
6282.956771	0.148438	
6282.958372	0.138584	
6282.959986	0.137070	
6282.961621	0.131027	
6282.963232	0.125013	
6282.964886	0.117705	
6282.966487	0.114535	
6282.968164	0.109919	
6282.969730	0.104984	
6282.971418	0.100649	
6282.972982	0.104722	
6282.974673	0.094724	
6282.976249	0.093173	
6282.977935	0.089797	
6282.979421	0.087296	
6282.981057	0.076210	
6282.982552	0.076415	
6282.984176	0.074993	
6282.985693	0.072544	
6282.987274	0.069313	
6282.988803	0.071710	
6282.990354	0.067670	
6282.991946	0.063666	
6282.993562	0.061152	
6282.995161	0.059408	
6282.996714	0.055101	
6282.998340	0.052511	
6282.999853	0.050920	
6283.001531	0.049639	
6283.003000	0.048543	
6283.004719	0.044277	
6283.006272	0.048958	
6283.007964	0.042046	
6283.009511	0.042090	
6283.011220	0.041836	
6283.012770	0.040628	
6283.014489	0.030226	
6283.015979	0.034472	
6283.017753	0.030005	
6283.019236	0.029836	
6283.021014	0.026291	
6283.022496	0.036212	
6283.024253	0.029650	
6283.025734	0.027233	
6283.027511	0.027584	
6283.029002	0.029743	
6283.030743	0.017026	
6283.032249	0.022762	
6283.033960	0.022138	
6283.035476	0.019958	
6283.037175	0.017775	
6283.038714	0.021968	
6283.040402	0.019636	
6283.041952	0.015306	
6283.043621	0.015857	
6283.045204	0.014508	
6283.046872	0.011495	
6283.048453	0.010709	
6283.050087	0.012316	
6283.051699	0.008989	
6283.053322	0.009251	
6283.054949	0.009835	
6283.056549	0.014016	
6283.058213	0.008675	
6283.059801	0.008917	
6283.061473	0.009259	
6283.063067	0.008397	
6283.064733	0.003080	
6283.066298	0.006786	
6283.068001	0.004973	
6283.069534	0.004123	
6283.071246	0.001408	
6283.072776	0.011205	
6283.074497	0.003607	
6283.075979	0.005283	
6283.077617	0.005005	
6283.079120	0.008196	
6283.080706	-0.003184	
6283.082237	0.002471	
6283.083784	0.002592	
6283.085361	0.000642	
6283.086852	0.000900	
6283.088503	0.002628	
6283.090068	0.003736	
6283.091665	0.001452	
6283.093184	0.003237	
6283.094828	0.001891	
6283.096312	0.002612	
6283.098003	-0.002983	
6283.099487	0.000707	
6283.101212	0.000215	
6283.102734	-0.001742	
6283.104477	-0.003837	
6283.105957	0.005585	
6283.107731	-0.000880	
6283.109214	-0.000506	
6283.110980	0.000659	
6283.112471	0.003680	
6283.114257	-0.007805	
6283.115733	0.000058	
6283.117474	-0.001275	
6283.118965	-0.003394	
6283.120708	-0.004880	
6283.122224	0.004433	
6283.123961	-0.001033	
6283.125482	-0.000558	
6283.127200	0.000171	
6283.128752	0.000268	
6283.130448	-0.003644	
6283.131991	-0.002387	
6283.133669	-0.001263	
6283.135237	-0.003128	
6283.136891	-0.003136	
6283.138466	-0.001340	
6283.140122	0.000663	
6283.141720	-0.002000	
6283.143330	-0.000075	
6283.144940	0.000928	
6283.146558	-0.001456	
6283.148200	-0.003632	
6283.149812	-0.000530	
6283.151465	-0.002480	
6283.153046	-0.003338	
6283.154723	-0.004264	
6283.156278	0.002914	
6283.157985	-0.001634	
6283.159523	-0.000248	
6283.161222	-0.000606	
6283.162760	0.000876	
6283.164470	-0.005980	
6283.165985	-0.002061	
6283.167760	-0.002484	
6283.169250	-0.003156	
6283.170791	-0.006883	
6283.172308	0.006149	
6283.173900	-0.001521	
6283.175424	-0.002294	
6283.176952	-0.000486	
6283.178570	-0.000719	
6283.180065	-0.001460	
6283.181687	-0.003700	
6283.183223	-0.000921	
6283.184888	-0.003499	
6283.186362	-0.002645	
6283.188080	-0.003382	
6283.189554	0.003611	
6283.191253	-0.000711	
6283.192732	0.000413	
6283.194427	0.001351	
6283.195910	0.003047	
6283.197685	-0.006770	
6283.199177	-0.001525	
6283.200932	-0.001811	
6283.202410	-0.002133	
6283.204195	-0.007124	
6283.205672	0.006689	
6283.207435	0.000163	
6283.208936	-0.000131	
6283.210649	0.000336	
6283.212170	0.001621	
6283.213900	-0.003487	
6283.215433	-0.001263	
6283.217129	-0.000888	
6283.218670	-0.001340	
6283.220350	-0.000913	
6283.221908	0.000115	
6283.223577	0.001468	
6283.225143	-0.000570	
6283.226793	0.002375	
6283.228397	0.001488	
6283.230030	0.000328	
6283.231650	-0.002548	
6283.233269	0.000767	
6283.234898	-0.001863	
6283.236509	-0.000921	
6283.238157	-0.001150	
6283.239729	0.004824	
6283.241419	0.000316	
6283.242975	0.001416	
6283.244646	0.002258	
6283.246173	0.002326	
6283.247880	-0.004679	
6283.249405	0.001428	
6283.251106	-0.000344	
6283.252599	-0.000554	
6283.254372	-0.003628	
6283.255851	0.008377	
6283.257623	0.001811	
6283.259107	0.001247	
6283.260872	0.002955	
6283.262349	0.005327	
6283.264067	-0.003362	
6283.265584	0.000493	
6283.267141	0.000949	
6283.268698	-0.000449	
6283.270188	0.000119	
6283.271848	0.001404	
6283.273340	0.003329	
6283.274967	0.001984	
6283.276488	0.003031	
6283.278090	0.002854	
6283.279572	0.002955	
6283.281260	-0.002588	
6283.282742	0.001714	
6283.284443	0.000993	
6283.285939	0.000985	
6283.287638	-0.003249	
6283.289123	0.010262	
6283.290815	0.003092	
6283.292305	0.002834	
6283.294054	0.002814	
6283.295570	0.007160	
6283.297315	-0.002528	
6283.298832	0.001629	
6283.300534	0.002032	
6283.302071	0.000393	
6283.303765	-0.000348	
6283.305319	0.006508	
6283.306999	0.004058	
6283.308563	0.002725	
6283.310249	0.004389	
6283.311825	0.003652	
6283.313474	0.001658	
6283.315080	-0.001082	
6283.316719	0.002266	
6283.318318	0.002322	
6283.319946	0.001597	
6283.321557	0.001960	
6283.323146	0.006649	
6283.324793	0.002717	
6283.326368	0.003873	
6283.328066	0.004828	
6283.329620	0.003350	
6283.331318	-0.002270	
6283.332883	0.002782	
6283.334554	0.002391	
6283.336102	0.000667	
6283.337811	-0.000945	
6283.339328	0.009622	
6283.341065	0.002205	
6283.342545	0.002318	
6283.344310	0.004453	
6283.345790	0.006761	
6283.347560	-0.003873	
6283.349033	0.001835	
6283.350784	0.002769	
6283.352286	0.000510	
6283.354038	-0.003362	
6283.355539	0.008171	
6283.357280	0.002624	
6283.358802	0.002048	
6283.360511	0.003664	
6283.362055	0.002677	
6283.363557	0.001690	
6283.365198	-0.000022	
6283.366687	0.001585	
6283.368305	-0.000050	
6283.369831	-0.000864	
6283.371458	0.000244	
6283.372934	0.005557	
6283.374569	0.001315	
6283.376050	0.001150	
6283.377742	0.002145	
6283.379229	0.005194	
6283.380919	-0.006838	
6283.382406	-0.000997	
6283.384073	-0.000139	
6283.385591	-0.000775	
6283.387221	-0.002387	
6283.388761	0.001964	
6283.390482	0.000695	
6283.392021	-0.001207	
6283.393707	0.000026	
6283.395259	-0.000643	
6283.396931	-0.002250	
6283.398501	-0.004465	
6283.400169	-0.002246	
6283.401768	-0.003797	
6283.403417	-0.005130	
6283.405010	-0.004933	
6283.406648	0.000421	
6283.408256	-0.002532	
6283.409857	-0.002024	
6283.411505	-0.002367	
6283.413075	-0.004127	
6283.414747	-0.010303	
6283.416313	-0.007491	
6283.418000	-0.007233	
6283.419565	-0.008167	
6283.421247	-0.010202	
6283.422781	-0.002528	
6283.424492	-0.008828	
6283.426008	-0.009094	
6283.427766	-0.007313	
6283.429248	-0.005682	
6283.431019	-0.018710	
6283.432499	-0.011926	
6283.434241	-0.012071	
6283.435720	-0.015145	
6283.437490	-0.020953	
6283.438978	-0.007475	
6283.440744	-0.014758	
6283.442238	-0.017473	
6283.443975	-0.016442	
6283.445490	-0.016301	
6283.447188	-0.022323	
6283.448717	-0.020845	
6283.450394	-0.021376	
6283.451953	-0.024188	
6283.453621	-0.024937	
6283.455217	-0.024672	
6283.456704	-0.023161	
6283.458332	-0.027455	
6283.459856	-0.027673	
6283.461472	-0.027213	
6283.462956	-0.027342	
6283.464604	-0.036402	
6283.466084	-0.033071	
6283.467704	-0.035697	
6283.469208	-0.038199	
6283.470807	-0.044080	
6283.472320	-0.032760	
6283.473984	-0.040596	
6283.475495	-0.043355	
6283.477139	-0.043882	
6283.478674	-0.045651	
6283.480276	-0.050590	
6283.481846	-0.052604	
6283.483428	-0.053550	
6283.485039	-0.056294	
6283.486665	-0.059214	
6283.488284	-0.061112	
6283.489887	-0.058880	
6283.491563	-0.065559	
6283.493159	-0.067062	
6283.494819	-0.068975	
6283.496422	-0.073164	
6283.498102	-0.080669	
6283.499676	-0.080198	
6283.501358	-0.083429	
6283.502921	-0.087014	
6283.504615	-0.093705	
6283.506161	-0.087791	
6283.507843	-0.099099	
6283.509386	-0.100996	
6283.511109	-0.103518	
6283.512623	-0.105367	
6283.514391	-0.121569	
6283.515871	-0.118652	
6283.517646	-0.125077	
6283.519127	-0.129279	
6283.520897	-0.138983	
6283.522383	-0.132747	
6283.524153	-0.144619	
6283.525643	-0.150754	
6283.527413	-0.155399	
6283.528911	-0.160285	
6283.530637	-0.173848	
6283.532160	-0.176386	
6283.533868	-0.181631	
6283.535401	-0.190876	
6283.537091	-0.197313	
6283.538648	-0.203191	
6283.540353	-0.210216	
6283.541904	-0.219844	
6283.543597	-0.226514	
6283.545158	-0.235042	
6283.546840	-0.245202	
6283.548420	-0.257774	
6283.550055	-0.263253	
6283.551664	-0.274500	
6283.553269	-0.283886	
6283.554917	-0.294915	
6283.556409	-0.296406	
6283.558046	-0.312922	
6283.559524	-0.322570	
6283.561161	-0.333019	
6283.562643	-0.339368	
6283.564283	-0.363155	
6283.565779	-0.369125	
6283.567383	-0.382040	
6283.568909	-0.394395	
6283.570553	-0.403253	
6283.572083	-0.410875	
6283.573731	-0.424313	
6283.575278	-0.440060	
6283.576869	-0.451895	
6283.578442	-0.465740	
6283.579997	-0.483860	
6283.581609	-0.502205	
6283.583247	-0.514092	
6283.584874	-0.532208	
6283.586457	-0.548684	
6283.588123	-0.567633	
6283.589722	-0.577067	
6283.591398	-0.599682	
6283.592976	-0.616412	
6283.594658	-0.635002	
6283.596235	-0.651857	
6283.597943	-0.678629	
6283.599486	-0.692829	
6283.601195	-0.714102	
6283.602743	-0.733672	
6283.604479	-0.758628	
6283.606002	-0.764730	
6283.607746	-0.793811	
6283.609252	-0.812317	
6283.611046	-0.832781	
6283.612520	-0.849249	
6283.614306	-0.883002	
6283.615797	-0.896299	
6283.617571	-0.918987	
6283.619041	-0.938375	
6283.620819	-0.963266	
6283.622309	-0.972072	
6283.624081	-0.997314	
6283.625574	-1.018897	
6283.627338	-1.038983	
6283.628848	-1.055591	
6283.630579	-1.082323	
6283.632103	-1.099274	
6283.633802	-1.117514	
6283.635351	-1.136081	
6283.637042	-1.152742	
6283.638602	-1.169041	
6283.640287	-1.183531	
6283.641852	-1.202174	
6283.643522	-1.215757	
6283.645102	-1.226642	
6283.646765	-1.238985	
6283.648370	-1.253027	
6283.649999	-1.260810	
6283.651630	-1.274148	
6283.653150	-1.282575	
6283.654779	-1.292734	
6283.656260	-1.291006	
6283.657891	-1.303115	
6283.659369	-1.307385	
6283.661015	-1.311305	
6283.662507	-1.312111	
6283.664114	-1.323998	
6283.665624	-1.319188	
6283.667283	-1.319636	
6283.668796	-1.320892	
6283.670431	-1.318367	
6283.671962	-1.314161	
6283.673568	-1.306878	
6283.675141	-1.304590	
6283.676701	-1.297105	
6283.678304	-1.290414	
6283.679953	-1.281584	
6283.681571	-1.275747	
6283.683167	-1.259887	
6283.684827	-1.248677	
6283.686406	-1.235291	
6283.688078	-1.225522	
6283.689673	-1.204450	
6283.691345	-1.192167	
6283.692918	-1.173629	
6283.694630	-1.153447	
6283.696165	-1.132927	
6283.697871	-1.122913	
6283.699426	-1.097357	
6283.701145	-1.076087	
6283.702663	-1.055772	
6283.704413	-1.037536	
6283.705903	-0.998780	
6283.707690	-0.981470	
6283.709171	-0.957780	
6283.710944	-0.929686	
6283.712425	-0.900751	
6283.714213	-0.884613	
6283.715694	-0.852677	
6283.717433	-0.822867	
6283.718926	-0.797630	
6283.720694	-0.769210	
6283.722193	-0.736274	
6283.723952	-0.708008	
6283.725469	-0.680293	
6283.727192	-0.647252	
6283.728724	-0.619006	
6283.730439	-0.589643	
6283.731976	-0.560865	
6283.733688	-0.525629	
6283.735246	-0.498615	
6283.736924	-0.465841	
6283.738487	-0.436829	
6283.740155	-0.402677	
6283.741748	-0.380433	
6283.743393	-0.346844	
6283.744975	-0.316644	
6283.746497	-0.285284	
6283.748131	-0.260675	
6283.749607	-0.227630	
6283.751262	-0.195178	
6283.752733	-0.166134	
6283.754373	-0.139406	
6283.755849	-0.092577	
6283.757491	-0.070002	
6283.758975	-0.039270	
6283.760653	-0.004252	
6283.762168	0.028925	
6283.763798	0.059561	
6283.765342	0.090140	
6283.766970	0.125323	
6283.768538	0.156945	
6283.770152	0.188922	
6283.771725	0.218643	
6283.773387	0.255623	
6283.774986	0.285469	
6283.776646	0.317240	
6283.778267	0.351143	
6283.779868	0.380968	
6283.781545	0.405875	
6283.783141	0.437103	
6283.784802	0.466014	
6283.786388	0.497697	
6283.788046	0.528803	
6283.789630	0.572386	
6283.791336	0.599053	
6283.792889	0.628005	
6283.794603	0.662310	
6283.796156	0.695636	
6283.797864	0.713897	
6283.799425	0.748488	
6283.801121	0.780050	
6283.802643	0.808526	
6283.804391	0.831931	
6283.805869	0.875694	
6283.807649	0.895151	
6283.809139	0.919893	
6283.810918	0.950774	
6283.812402	0.980225	
6283.814160	0.994727	
6283.815641	1.025036	
6283.817412	1.052014	
6283.818904	1.072611	
6283.820677	1.098448	
6283.822181	1.123174	
6283.823899	1.145733	
6283.825416	1.163502	
6283.827129	1.185859	
6283.828666	1.204147	
6283.830380	1.219149	
6283.831938	1.234465	
6283.833643	1.250030	
6283.835200	1.260528	
6283.836876	1.273938	
6283.838450	1.284557	
6283.840117	1.302269	
6283.841728	1.309472	
6283.843218	1.319410	
6283.844879	1.328030	
6283.846369	1.338476	
6283.848017	1.331015	
6283.849493	1.342069	
6283.851137	1.344877	
6283.852611	1.346057	
6283.854250	1.339789	
6283.855736	1.354625	
6283.857441	1.344253	
6283.858935	1.339676	
6283.860608	1.342524	
6283.862131	1.336583	
6283.863796	1.325750	
6283.865327	1.318745	
6283.866944	1.312880	
6283.868506	1.304461	
6283.870184	1.293093	
6283.871762	1.282184	
6283.873417	1.272496	
6283.875004	1.255871	
6283.876634	1.247951	
6283.878254	1.236394	
6283.879897	1.222077	
6283.881522	1.198020	
6283.883138	1.184880	
6283.884768	1.165689	
6283.886365	1.149963	
6283.888038	1.126759	
6283.889598	1.120801	
6283.891300	1.094384	
6283.892861	1.073698	
6283.894572	1.051813	
6283.896125	1.037858	
