time (s)	magX	magY	magZ
6301.409454	-44.693161	-424.558746	-556.185242
6301.412823	-45.978958	-424.032715	-571.614868
6301.416126	-46.212742	-424.032715	-589.440613
6301.419454	-46.797195	-423.857391	-606.623596
6301.422789	-47.907654	-422.980713	-625.092346
6301.426127	-48.550552	-423.272919	-641.866089
6301.429453	-49.076561	-419.824677	-660.977722
6301.432792	-49.777905	-417.136169	-678.160706
6301.437459	-50.187023	-411.466949	-713.052551
6301.440372	-51.414375	-407.609589	-731.053711
6301.443744	-51.706604	-403.985962	-749.522522
6301.446972	-52.758617	-398.492096	-766.880737
6301.450309	-52.407948	-392.004669	-783.479187
6301.453202	-53.109291	-386.919922	-799.084167
6301.456581	-54.336647	-380.432495	-816.442383
6301.459870	-54.102863	-372.776154	-833.859131
6301.463208	-55.037991	-365.236694	-849.814697
6301.466119	-55.505550	-355.826996	-865.010498
6301.469447	-54.979542	-346.241974	-881.258362
6301.472778	-55.447105	-337.182922	-895.168274
6301.476117	-54.862652	-327.305664	-908.318481
6301.479447	-55.447105	-316.142609	-922.637634
6301.482789	-55.856224	-303.518402	-935.787842
6301.486149	-56.323788	-291.303314	-948.178223
6301.489448	-55.856224	-277.510223	-959.691956
6301.492779	-55.973114	-263.600220	-971.030396
6301.496112	-56.031555	-249.924011	-978.803589
6301.499475	-55.680885	-235.546463	-988.563965
6301.502779	-55.271770	-220.642899	-997.915222
6301.506111	-54.862652	-204.687302	-1003.584412
6301.509445	-54.979542	-188.965515	-1009.838074
6301.512775	-54.862652	-171.665695	-1015.331970
6301.516110	-55.330212	-154.658081	-1019.715332
6301.519442	-54.395088	-137.241379	-1021.585632
6301.522774	-53.985973	-119.240211	-1024.741577
6301.526105	-53.810635	-100.888367	-1025.267700
6301.529474	-53.167740	-82.594971	-1026.202881
6301.533714	-52.349503	-44.897720	-1022.929810
6301.537041	-51.472820	-26.838106	-1020.884277
6301.540311	-50.829922	-7.960257	-1016.968384
6301.543639	-50.011688	11.852718	-1012.526550
6301.546951	-48.959671	30.672119	-1007.324951
6301.549861	-48.141438	49.374634	-1001.480469
6301.553198	-47.849209	68.252487	-993.531860
6301.556534	-46.797195	86.779663	-985.174133
6301.559439	-46.271187	104.839279	-976.056641
6301.562772	-44.634716	123.308006	-967.523621
6301.566103	-44.050262	141.016953	-955.425476
6301.569444	-43.173580	158.316788	-944.496216
6301.572776	-42.296902	174.564590	-933.917603
6301.576171	-40.835766	191.747528	-921.351868
6301.579436	-40.485096	207.469330	-908.143188
6301.582773	-38.965515	222.840454	-895.226746
6301.586105	-37.971947	237.334900	-880.556946
6301.589439	-36.978374	251.128006	-867.348328
6301.592770	-36.335476	265.680878	-852.853882
6301.596106	-35.400352	278.246643	-837.658081
6301.599436	-34.640564	290.403259	-822.170044
6301.602769	-33.237873	302.852142	-806.214478
6301.606101	-32.127411	313.781403	-790.960205
6301.609433	-31.192284	324.360016	-775.881348
6301.612767	-30.140268	334.587952	-760.919312
6301.616107	-29.205143	344.348328	-743.970154
6301.619426	-28.971361	352.530701	-728.248352
6301.622766	-27.802454	360.713043	-711.006958
6301.626098	-27.101109	367.901794	-695.518982
6301.630364	-25.698421	380.701355	-664.309143
6301.633732	-24.354177	387.539459	-647.126221
6301.637020	-22.951488	392.390411	-631.404419
6301.640282	-22.250145	395.955597	-616.208618
6301.643185	-22.016363	399.929871	-600.019287
6301.646536	-21.139683	403.144379	-583.771484
6301.649861	-20.613676	406.358856	-569.276978
6301.653220	-19.327879	408.579742	-553.730530
6301.656097	-18.684978	410.742249	-539.645203
6301.659429	-17.925190	412.670959	-523.981873
6301.662760	-17.691408	413.313843	-510.597870
6301.666095	-16.756283	413.547638	-494.759216
6301.669428	-16.580946	413.839844	-482.310333
6301.672760	-15.587377	414.015167	-467.348328
6301.676097	-14.886031	412.846313	-454.841034
6301.679463	-14.944477	412.144928	-442.158386
6301.682759	-13.834016	410.917603	-428.423737
6301.686093	-13.483343	411.034454	-416.617798
6301.689423	-12.665108	409.222687	-404.227356
6301.692764	-12.022209	407.761566	-391.720062
6301.696135	-11.905318	404.313263	-379.271179
6301.699428	-11.437756	402.384583	-368.225006
6301.702764	-10.853303	398.644073	-356.594391
6301.706090	-10.268848	396.890717	-345.314453
6301.709424	-10.502629	394.319122	-335.203400
6301.712757	-9.684395	390.695496	-325.384583
6301.716092	-9.099941	387.188782	-315.799530
6301.719421	-9.392168	383.798950	-305.922272
6301.722761	-7.989480	380.526031	-296.804779
6301.726967	-7.463471	372.811218	-278.219177
6301.730407	-7.521916	369.129150	-269.510834
6301.733674	-6.937464	366.265350	-260.627136
6301.736943	-6.411455	361.355927	-252.444778
6301.739891	-6.002337	357.147858	-245.431335
6301.743179	-5.943892	353.582703	-237.541214
6301.746512	-5.827002	348.556396	-229.300415
6301.749850	-5.359439	345.108124	-222.286972
6301.752755	-5.242548	342.244293	-215.331985
6301.756084	-5.067212	337.685577	-208.435425
6301.759419	-5.008767	332.893036	-202.123322
6301.762756	-4.774985	328.743439	-195.811234
6301.766088	-4.658094	324.827576	-189.323792
6301.769414	-4.365868	321.203979	-183.187027
6301.772750	-4.190532	316.586792	-178.394516
6301.776090	-3.430742	312.612518	-172.491531
6301.779452	-3.430742	308.462891	-167.231445
6301.782780	-2.495616	304.956177	-162.146698
6301.786083	-3.547633	301.274109	-157.354187
6301.789419	-3.080070	297.592041	-151.977203
6301.792752	-2.086499	293.968445	-147.243134
6301.796080	-2.787843	289.935699	-142.275284
6301.799412	-3.021625	286.019867	-138.242554
6301.802747	-2.144944	281.987152	-134.151367
6301.806086	-1.969608	277.954407	-130.352432
6301.809414	-1.443600	274.798370	-126.202805
6301.812750	-1.735827	271.408539	-121.468735
6301.816079	-1.326709	267.551147	-118.546463
6301.819414	-1.794272	264.570435	-114.513733
6301.823626	-1.268264	258.375214	-108.260086
6301.827037	-1.326709	255.452942	-104.811806
6301.830325	-1.326709	251.478668	-101.188202
6301.833638	-0.800701	249.140869	-98.499710
6301.836513	-0.917592	245.400360	-95.343658
6301.839841	-1.151373	243.062546	-93.239624
6301.843165	-0.742256	240.549408	-90.200470
6301.846512	-0.683811	237.860901	-87.336655
6301.849407	-1.209819	234.880188	-84.881943
6301.852751	-0.625365	232.191711	-82.485687
6301.856078	-0.333138	228.977203	-79.738754
6301.859416	-0.391584	226.405624	-78.219177
6301.862739	-1.092928	223.950912	-75.939804
6301.866075	-0.859147	220.736404	-73.777328
6301.869427	-0.333138	219.216827	-72.257751
6301.872736	-0.099357	216.879013	-69.744598
6301.876083	-0.099357	214.658096	-67.699005
6301.879407	-0.099357	212.144943	-65.945648
6301.882744	-0.040912	209.631805	-64.016953
6301.886073	0.075979	207.177094	-61.796028
6301.889408	0.894214	205.189941	-60.451786
6301.892738	0.251315	203.436584	-58.639980
6301.896069	0.485097	201.391006	-56.886620
6301.899412	0.309760	198.819397	-55.483929
6301.902745	0.952659	196.598480	-54.022797
6301.906074	0.601987	195.312683	-52.620110
6301.909406	0.660433	193.676208	-51.509647
6301.912747	0.485097	191.922852	-49.931622
6301.916072	0.309760	189.994156	-48.704269
6301.920321	0.718878	186.896561	-46.541790
6301.923655	0.660433	185.084747	-45.782001
6301.926924	0.309760	184.149628	-44.846874
6301.930256	0.601987	182.045593	-43.619522
6301.933163	0.485097	180.642899	-43.327297
6301.936499	0.543542	179.590881	-41.924606
6301.939831	0.543542	178.246643	-41.223263
6301.943180	0.777323	177.311523	-39.879021
6301.946073	0.543542	175.382812	-39.469902
6301.949398	0.368206	174.097031	-38.827003
6301.952738	0.894214	172.752777	-37.599651
6301.956069	0.485097	172.285217	-36.781418
6301.959429	0.952659	171.233200	-36.372299
6301.962738	1.186441	169.772064	-35.144947
6301.966063	1.069550	168.778488	-34.969612
6301.969400	1.069550	167.551132	-33.566925
6301.972769	1.186441	166.791351	-33.800705
6301.976063	1.537113	165.914673	-33.274696
6301.979404	1.069550	164.804214	-32.281124
6301.982725	0.894214	164.511978	-31.579781
6301.986081	1.244886	162.992401	-30.703100
6301.989401	1.186441	162.407944	-30.469320
6301.992733	0.777323	161.589722	-30.819992
6301.996067	0.777323	161.005264	-30.527765
6301.999397	1.186441	159.777908	-29.884865
6302.002728	1.303331	159.310349	-29.592638
6302.006062	1.420223	159.368790	-28.482176
6302.009393	1.186441	158.492111	-27.897724
6302.013636	1.361777	157.849213	-27.605497
6302.016943	1.712449	157.089432	-27.663942
6302.020236	2.004676	156.446533	-27.137934
6302.023576	1.829340	156.446533	-27.196379
6302.026924	1.654004	155.978973	-27.371716
6302.029828	1.654004	155.628296	-25.852137
6302.033215	2.180012	155.336060	-26.670372
6302.036500	1.537113	155.569839	-26.085918
6302.039838	1.537113	154.634720	-25.910582
6302.042754	1.946230	154.517838	-26.670372
6302.046058	2.296902	154.634720	-26.319698
6302.049396	2.063121	154.459381	-26.378145
6302.052725	1.946230	154.810043	-25.852137
6302.056057	2.238457	155.102280	-26.319698
6302.059420	2.063121	154.400940	-26.436590
6302.062723	1.654004	154.634720	-26.787262
6302.066055	2.413793	155.277618	-26.553480
6302.069387	2.121567	154.751617	-26.085918
6302.072730	2.180012	154.634720	-26.378145
6302.076052	2.296902	155.160721	-27.137934
6302.079388	2.121567	155.277618	-27.021044
6302.082720	2.063121	156.095856	-27.839277
6302.086047	2.180012	155.569839	-27.722387
6302.089388	2.296902	156.446533	-27.547050
6302.092718	2.472239	156.504974	-26.962599
6302.096049	2.647575	156.972534	-28.891294
6302.099384	2.121567	157.264755	-28.482176
6302.102727	2.530684	157.323212	-28.949739
6302.106052	2.647575	158.024551	-29.417301
6302.109390	2.413793	158.667450	-28.774403
6302.113571	2.238457	159.602570	-30.060200
6302.116900	2.413793	160.187027	-30.177092
6302.120228	2.121567	160.654602	-31.112219
6302.123582	2.238457	161.180588	-31.404446
6302.126480	2.355348	162.232620	-32.047344
6302.129824	2.939801	162.641724	-32.339569
6302.133159	3.348919	163.927536	-31.755117
6302.136491	2.706020	164.219757	-32.982468
6302.139407	3.348919	165.330215	-33.625366
6302.142718	2.939801	166.499130	-33.976040
6302.146050	3.407364	167.375809	-33.976040
6302.149376	3.582700	168.252487	-34.618938
6302.152716	3.348919	169.187607	-35.670956
6302.156047	3.232028	170.005844	-35.787846
6302.159383	3.582700	171.876099	-36.839863
6302.162712	3.524255	172.460541	-38.242550
6302.166044	3.407364	173.337234	-38.943893
6302.169385	3.699591	174.447693	-39.762131
6302.172710	3.641146	175.441269	-40.872593
6302.176042	3.758036	177.311523	-41.340157
6302.179378	4.050263	178.246643	-42.859734
6302.182730	4.284044	179.532440	-42.567505
6302.186046	3.991818	180.759796	-43.619522
6302.189377	4.342490	182.863815	-44.613094
6302.192713	4.517826	184.734070	-45.139103
6302.196071	4.459380	186.312103	-46.249565
6302.199376	4.693162	187.481018	-48.002926
6302.202708	4.342490	189.292816	-48.996494
6302.206043	5.277616	191.163071	-50.340740
6302.210229	5.102279	193.909988	-52.737000
6302.213596	5.219170	195.838699	-54.431915
6302.216903	5.277616	198.234955	-55.542374
6302.220237	5.452951	199.812973	-58.113972
6302.223157	5.862069	201.917007	-59.458214
6302.226486	5.569842	204.021057	-61.153130
6302.229861	5.686733	205.949738	-62.263592
6302.233139	5.978960	207.410858	-63.666279
6302.236044	6.271186	210.157806	-65.068970
6302.239373	6.680304	212.495621	-67.932793
6302.242702	6.738750	215.417892	-69.452370
6302.246035	6.914085	216.820572	-71.030396
6302.249367	7.089421	219.801285	-72.549973
6302.252704	7.206311	222.489761	-74.887787
6302.256058	7.673875	224.710709	-77.167160
6302.259365	7.498538	226.990051	-79.797195
6302.262698	8.141438	229.503235	-82.544128
6302.266041	8.199883	232.250153	-84.589714
6302.269367	8.316773	234.646423	-87.336655
6302.272696	8.375219	238.503799	-89.557571
6302.276040	8.258328	240.198715	-91.953827
6302.279367	8.433664	243.588547	-95.577438
6302.282702	8.959673	245.867920	-98.032150
6302.286075	9.193454	249.140869	-101.071304
6302.289370	9.368790	252.355347	-104.052017
6302.292699	9.076563	255.862076	-107.500290
6302.296032	9.953244	259.018127	-111.591469
6302.299384	10.303916	262.291046	-114.689072
6302.303991	11.005260	268.310944	-121.819412
6302.306906	11.355932	272.051422	-125.793686
6302.310246	11.765049	275.382843	-129.826416
6302.313623	11.706604	278.889526	-133.917587
6302.316505	11.472822	282.104034	-137.599655
6302.319849	11.648159	285.260071	-141.690826
6302.323123	12.407948	289.760376	-146.191116
6302.326452	13.284630	293.208649	-152.620102
6302.329824	13.518411	297.066040	-156.711288
6302.332695	13.810637	301.274109	-161.503799
6302.336026	14.395091	305.599060	-166.354767
6302.339361	14.745763	308.579773	-172.549973
6302.342697	15.037990	313.489197	-178.102280
6302.346026	15.154880	316.703674	-183.888367
6302.349359	15.447106	320.736420	-189.557571
6302.352693	15.914670	324.827576	-195.694336
6302.356026	16.090006	328.158966	-202.415558
6302.359358	17.083576	333.828156	-208.552307
6302.362698	17.843369	337.159576	-215.331985
6302.366025	17.960258	342.185852	-221.527176
6302.369360	18.778494	344.991241	-228.599075
6302.372703	19.304501	348.497955	-236.547638
6302.376051	19.129166	353.232025	-244.788422
6302.379360	19.655174	356.621857	-253.321457
6302.382696	20.590300	360.829926	-260.743988
6302.386031	20.882524	365.096436	-269.160126
6302.389358	21.759205	368.720062	-278.452942
6302.392690	21.992987	371.233215	-286.927521
6302.396024	22.635887	375.675049	-296.044983
6302.400653	24.038574	382.630035	-314.689087
6302.403563	24.330801	386.370544	-325.384583
6302.406903	25.324371	389.234375	-335.086487
6302.410285	25.908825	392.390411	-346.074219
6302.413133	26.960842	396.598480	-357.295746
6302.416484	27.253069	398.936310	-368.225006
6302.419783	28.071302	400.806549	-379.797211
6302.423104	28.831093	403.202789	-390.901825
6302.426021	29.357101	405.482178	-403.292236
6302.429357	30.175339	407.469299	-416.208649
6302.432686	31.052017	409.047333	-427.839294
6302.436022	31.285801	409.865601	-440.931030
6302.439353	31.870255	410.917603	-454.315033
6302.442689	32.980713	412.028046	-467.699036
6302.446016	33.857395	412.612518	-481.959656
6302.449352	34.324955	412.203400	-495.811218
6302.452682	35.727646	411.151398	-509.136749
6302.456014	35.786091	411.911194	-524.098755
6302.459360	36.779659	410.508453	-539.236145
6302.462685	37.597897	408.930481	-554.373474
6302.466013	38.007011	406.943298	-569.452332
6302.469355	38.766804	404.605499	-584.005188
6302.472681	39.643486	400.514313	-600.428406
6302.476018	40.111050	397.066040	-615.682617
6302.479351	41.279953	392.799561	-630.761536
6302.482681	41.689072	389.409698	-646.424866
6302.486011	43.208649	383.039154	-662.964905
6302.489351	43.325542	376.785522	-679.680298
6302.492681	43.851551	371.233215	-694.992981
6302.496897	45.254238	356.738770	-727.196350
6302.500215	45.721802	347.971954	-743.794800
6302.503586	46.423145	339.497375	-759.165955
6302.506948	47.066044	330.087677	-775.530701
6302.509789	47.592052	320.327301	-791.836914
6302.513207	47.825836	309.865570	-805.863831
6302.516449	49.053185	297.825836	-820.650513
6302.519765	48.994743	286.019867	-836.839844
6302.522677	49.345413	273.804779	-852.561646
6302.526006	50.046757	261.472809	-866.880737
6302.529346	50.046757	247.329041	-880.673828
6302.532680	50.338982	232.893036	-893.531860
6302.536011	50.748100	218.749268	-908.260010
6302.539338	50.748100	203.085922	-921.118042
6302.542675	51.157215	187.597900	-932.573364
6302.546020	51.449448	171.057861	-944.028625
6302.549339	50.981884	154.225601	-954.957886
6302.552669	51.274105	136.633560	-965.653381
6302.556007	51.624779	119.509071	-975.705933
6302.559338	50.689651	101.683228	-984.881958
6302.562669	50.455872	83.272942	-994.116272
6302.566004	50.631210	65.447113	-1000.428345
6302.569351	50.163647	46.803040	-1007.792542
6302.572668	49.812977	28.392752	-1012.585022
6302.576004	48.994743	10.274693	-1017.085327
6302.579338	48.819405	-9.655172	-1021.702515
6302.582709	48.468731	-28.416130	-1022.929810
6302.586003	47.475163	-47.177090	-1025.150757
6302.589359	46.715370	-65.938049	-1026.202881
6302.593515	45.371128	-101.472816	-1024.449463
6302.596879	44.260666	-120.116890	-1021.936279
6302.600208	43.500877	-138.410278	-1018.429504
6302.603614	42.390415	-155.067215	-1013.403259
6302.606466	41.279953	-171.607239	-1009.312134
6302.609810	40.461720	-187.796600	-1004.519531
6302.613098	39.409702	-203.927521	-996.629456
6302.616427	37.422558	-220.642899	-988.330200
6302.619333	37.305668	-234.611343	-980.206238
6302.622667	36.253654	-248.229095	-970.445862
6302.625997	35.376972	-262.139099	-960.276489
6302.629332	34.324955	-275.639984	-947.769104
6302.632671	32.630043	-289.374634	-935.670898
6302.635995	31.811806	-301.297485	-921.468689
6302.639336	30.642902	-312.752777	-910.071899
6302.642660	29.649330	-323.857391	-893.824036
6302.645994	28.129749	-333.909973	-880.206238
6302.649332	27.136177	-343.202789	-865.068970
6302.652663	25.791935	-353.196960	-849.405579
6302.655995	24.915255	-361.437744	-832.807129
6302.659326	24.097021	-367.808289	-816.208618
6302.662659	22.928114	-376.282867	-800.019287
6302.666047	21.466978	-382.945648	-782.427246
6302.669359	20.473408	-388.965515	-765.361145
6302.672663	19.596727	-393.991821	-749.639343
6302.676014	18.953829	-399.836365	-730.410889
6302.679332	17.960258	-403.576874	-713.286377
6302.682658	16.849796	-407.083588	-696.746277
6302.687286	14.745763	-413.746338	-660.744019
6302.690203	13.693748	-415.908844	-642.976624
6302.693561	13.109292	-418.188202	-625.209167
6302.696918	12.115722	-418.188202	-608.201599
6302.699785	10.946815	-419.181763	-589.849731
6302.703103	10.771479	-420.000000	-572.316162
6302.706443	9.661016	-419.415558	-557.061951
6302.709755	8.609000	-420.467529	-539.294556
6302.712697	8.375219	-419.240204	-522.170105
6302.715993	7.615430	-417.603760	-507.208099
6302.719336	6.855639	-416.785492	-490.843384
6302.722656	5.745178	-414.506134	-475.413788
6302.725986	5.219170	-411.583862	-461.328491
6302.729320	4.576271	-410.882538	-446.308014
6302.732657	4.225599	-406.499115	-431.872009
6302.735987	3.407364	-404.687317	-418.020477
6302.739325	3.115137	-403.518402	-403.292236
6302.742657	2.822911	-400.245453	-390.258911
6302.745983	2.530684	-396.680298	-377.225586
6302.749319	1.829340	-394.167145	-364.426086
6302.752655	1.537113	-389.783722	-351.451202
6302.756013	0.718878	-385.984802	-340.346588
6302.759320	0.251315	-382.711853	-329.183502
6302.762666	-0.216248	-378.503784	-317.319122
6302.765991	-0.450029	-375.581512	-306.565155
6302.769321	-0.859147	-370.613678	-295.869659
6302.772651	-1.326709	-367.282288	-286.343079
6302.775985	-1.852718	-362.840424	-276.232025
6302.779323	-1.618936	-359.567505	-266.880768
6302.783500	-2.320281	-350.800690	-248.412048
6302.786854	-3.021625	-346.767975	-238.710114
6302.790194	-3.313851	-341.741669	-230.469315
6302.793575	-3.606078	-338.059601	-223.163651
6302.796431	-3.839859	-334.085327	-214.922852
6302.799803	-4.248977	-330.169495	-206.389847
6302.803085	-4.599649	-325.376953	-199.902405
6302.806427	-4.190532	-321.870239	-192.655182
6302.809315	-4.774985	-317.545288	-187.044434
6302.812649	-4.716540	-313.629456	-179.504974
6302.815979	-4.833431	-310.064301	-172.900650
6302.819315	-5.593220	-305.797760	-166.120987
6302.822650	-5.300993	-301.531250	-161.094681
6302.825984	-5.534775	-297.323212	-155.133255
6302.829314	-5.300993	-292.939789	-150.048508
6302.832643	-5.242548	-289.433075	-144.203979
6302.835982	-6.060783	-286.510803	-139.586792
6302.839314	-6.060783	-282.068970	-134.560501
6302.842640	-5.768556	-279.146698	-130.001755
6302.845976	-6.294564	-274.763306	-124.624786
6302.849318	-6.177674	-271.081238	-120.358276
6302.852646	-6.353010	-268.217407	-116.968445
6302.855972	-6.820573	-264.126251	-111.825249
6302.859309	-6.469900	-260.561096	-108.201645
6302.862646	-6.060783	-257.405029	-104.227356
6302.865980	-6.411455	-253.898315	-100.895966
6302.869309	-6.060783	-250.157806	-98.032150
6302.872642	-6.469900	-247.586197	-94.057861
6302.877259	-6.586791	-241.741684	-88.330215
6302.880199	-6.937464	-238.819412	-85.115723
6302.883504	-6.703682	-236.189362	-81.784340
6302.886936	-6.469900	-233.968445	-79.271187
6302.890220	-6.645236	-230.403275	-76.816483
6302.893091	-6.586791	-228.065460	-74.478668
6302.896394	-6.294564	-225.552292	-71.965523
6302.899728	-6.645236	-222.805374	-69.978378
6302.903059	-6.528346	-219.532440	-67.523674
6302.905975	-6.645236	-217.486862	-66.004097
6302.909305	-6.820573	-214.973679	-63.841614
6302.912635	-6.820573	-211.408539	-61.036240
6302.915973	-6.469900	-210.356522	-59.633549
6302.919303	-6.353010	-207.668015	-57.471073
6302.922632	-6.762128	-205.563995	-55.016369
6302.925967	-7.171245	-203.927521	-52.269436
6302.929312	-6.879018	-201.998825	-50.983639
6302.932633	-6.879018	-198.959671	-49.814732
6302.935971	-6.411455	-197.966095	-48.002926
6302.939313	-6.937464	-195.569839	-45.840446
6302.942637	-7.229691	-193.758026	-45.139103
6302.945970	-7.171245	-191.829330	-44.496204
6302.949302	-6.937464	-189.900635	-42.684399
6302.952629	-7.171245	-188.790176	-41.573936
6302.955968	-7.054354	-186.277023	-39.937466
6302.959328	-7.346581	-184.465225	-38.827003
6302.962633	-7.521916	-183.588531	-38.593224
6302.965967	-6.820573	-181.367615	-36.547638
6302.969297	-7.229691	-179.731155	-34.969612
6302.973515	-7.229691	-176.458206	-34.092930
6302.976832	-6.528346	-175.113968	-32.398018
6302.980279	-6.762128	-174.821747	-31.813562
6302.983543	-7.112800	-172.776154	-30.118647
6302.986388	-6.762128	-171.490356	-29.709528
6302.989717	-6.879018	-170.555237	-30.177092
6302.993059	-6.762128	-168.626526	-28.832850
6302.996392	-7.112800	-167.925186	-27.780832
6302.999293	-7.112800	-166.288712	-26.728817
6303.002650	-6.469900	-165.762711	-26.319698
6303.005962	-6.937464	-164.652252	-25.676800
6303.009298	-6.937464	-163.600220	-25.735247
6303.012625	-7.171245	-162.606659	-24.391003
6303.015967	-7.346581	-161.437744	-24.391003
6303.019287	-6.645236	-160.268845	-23.689659
6303.022626	-6.879018	-159.041504	-23.631214
6303.025955	-6.820573	-158.632370	-23.864996
6303.029322	-6.528346	-158.515488	-22.988312
6303.032649	-6.236119	-157.755692	-23.163647
6303.035957	-7.112800	-156.703690	-21.527180
6303.039294	-6.469900	-156.236115	-21.351841
6303.042620	-6.995909	-155.359436	-21.702515
6303.045965	-7.054354	-155.417877	-20.884281
6303.049288	-7.054354	-154.950317	-20.884281
6303.052624	-6.586791	-153.956741	-19.014030
6303.055959	-6.762128	-153.489182	-19.306255
6303.059292	-6.762128	-152.261826	-19.189365
6303.062621	-6.879018	-152.261826	-18.663357
6303.065954	-7.054354	-152.144943	-19.189365
6303.070154	-7.463471	-151.560486	-18.546467
6303.073541	-7.346581	-151.911163	-17.845123
6303.076894	-7.872589	-150.917587	-19.481594
6303.080146	-7.521916	-150.216248	-18.020458
6303.083046	-7.346581	-151.326706	-17.845123
6303.086377	-6.879018	-150.333145	-18.078903
6303.089719	-7.346581	-150.391571	-18.254242
6303.093044	-7.405026	-150.566925	-18.312687
6303.095955	-7.346581	-149.105789	-17.436005
6303.099282	-7.638807	-149.514893	-17.436005
6303.102613	-7.697253	-149.281113	-16.267097
6303.105951	-7.288136	-149.690231	-16.968441
6303.109289	-7.405026	-149.456451	-16.442436
6303.112614	-7.463471	-149.573349	-17.260670
6303.115984	-7.931034	-149.281113	-17.026890
6303.119297	-7.989480	-149.398010	-17.377560
6303.122616	-8.106371	-149.222672	-17.845123
6303.125952	-7.989480	-150.800705	-17.143780
6303.129280	-8.164816	-150.450027	-17.611340
6303.132613	-8.047925	-150.976028	-18.078903
6303.135952	-7.931034	-150.742249	-18.195793
6303.139284	-8.281707	-151.969604	-18.429577
6303.142615	-7.405026	-151.618927	-18.780247
6303.145943	-8.047925	-152.378723	-18.604912
6303.149282	-8.340152	-153.313843	-19.072475
6303.152614	-8.573934	-153.547623	-18.955585
6303.155968	-8.515488	-153.196945	-19.247810
6303.159277	-8.632379	-153.781418	-20.942726
6303.163528	-8.866159	-154.599655	-21.176506
6303.166866	-8.924605	-155.943893	-21.001171
6303.170132	-9.275277	-156.060776	-21.176506
6303.173465	-8.924605	-156.528336	-21.410290
6303.176376	-8.690824	-156.937469	-21.877850
6303.179701	-9.041496	-158.281708	-22.403858
6303.183038	-8.924605	-159.684387	-22.754532
6303.186369	-9.216832	-160.385742	-23.397430
6303.189281	-8.632379	-160.853302	-23.631214
6303.192608	-9.158387	-161.379303	-23.981886
6303.195943	-9.392168	-162.431320	-25.384575
6303.199294	-9.684395	-163.600220	-25.618355
6303.202609	-9.041496	-164.360016	-26.261253
6303.205944	-9.509059	-166.171829	-26.319698
6303.209275	-9.509059	-166.639389	-27.254826
6303.212608	-9.567504	-168.392746	-28.189949
6303.215944	-9.392168	-168.334305	-28.599068
6303.219274	-9.625950	-169.561661	-29.183521
6303.222610	-10.093513	-171.724136	-30.352428
6303.225939	-10.210402	-172.250153	-31.112219
6303.229272	-10.210402	-173.886612	-32.865578
6303.232605	-10.327293	-175.815308	-33.683815
6303.235941	-10.385739	-176.692001	-34.618938
6303.239276	-10.327293	-177.744003	-35.495621
6303.242618	-11.320866	-180.374054	-36.080070
6303.245941	-10.561075	-181.601410	-37.541206
6303.249269	-11.028639	-183.588531	-37.482761
6303.252601	-11.613091	-185.225006	-38.943893
6303.255936	-11.846873	-186.101700	-40.697258
6303.260208	-11.087084	-190.485092	-42.859734
6303.263454	-12.080655	-191.829330	-44.554649
6303.266798	-12.022209	-193.407364	-45.314438
6303.270114	-11.671537	-195.277618	-47.593807
6303.273031	-11.846873	-197.030975	-48.470490
6303.276354	-12.723554	-199.719452	-50.457630
6303.279694	-12.489772	-201.531265	-51.684982
6303.282605	-12.606663	-204.044403	-54.022797
6303.285935	-12.665108	-205.680893	-55.133259
6303.289262	-12.840444	-208.544708	-57.178844
6303.292603	-12.606663	-210.648743	-59.458214
6303.295940	-13.015780	-213.629456	-61.328465
6303.299261	-13.366453	-215.558151	-63.198715
6303.302637	-13.892461	-218.129745	-66.004097
6303.305936	-13.892461	-220.116898	-68.049683
6303.309262	-14.067797	-222.630051	-70.445938
6303.312597	-14.301579	-225.552292	-73.192871
6303.315959	-14.535359	-228.240799	-75.063126
6303.319262	-15.178259	-231.046173	-77.810059
6303.322592	-14.769141	-233.734650	-80.381653
6303.325936	-15.470486	-236.306259	-82.836357
6303.329266	-15.645822	-238.644073	-85.758621
6303.332598	-16.171829	-241.566315	-89.499130
6303.335924	-15.996493	-245.540619	-92.421394
6303.339258	-16.990065	-248.696655	-95.928116
6303.342590	-16.814728	-251.443604	-98.733490
6303.345955	-17.165400	-254.248978	-102.824661
6303.349259	-17.457626	-258.457031	-106.448280
6303.353494	-18.217415	-265.236694	-114.805969
6303.356781	-18.684978	-268.451202	-118.604904
6303.360147	-19.269432	-272.074829	-122.929871
6303.363438	-19.444769	-275.639984	-126.904160
6303.366349	-19.853886	-278.796021	-131.170670
6303.369689	-20.087667	-283.413208	-135.963181
6303.373052	-20.438339	-286.686157	-141.515488
6303.376397	-21.198130	-289.608398	-146.366455
6303.379257	-21.431910	-294.459381	-151.743423
6303.382598	-21.373465	-298.725891	-156.769730
6303.385923	-21.607246	-302.524811	-162.497375
6303.389289	-22.542372	-306.966675	-168.575684
6303.392588	-22.717707	-310.298065	-175.355362
6303.395925	-23.360607	-314.739929	-181.433670
6303.399254	-24.120398	-317.720612	-187.979553
6303.402599	-24.354177	-322.045593	-195.109894
6303.405926	-24.354177	-326.955017	-202.766220
6303.409252	-25.289303	-330.987701	-209.896561
6303.412584	-25.523085	-335.488007	-217.260666
6303.415925	-26.575102	-339.812958	-225.443024
6303.419257	-26.691992	-344.079498	-234.268265
6303.422587	-28.153126	-346.884857	-242.918182
