time (s)	magX	magY	magZ
2523.931326	53.751610	-321.932770	510.360626
2523.934701	53.342495	-321.699005	497.444183
2523.937540	52.115139	-323.277039	484.469330
2523.940884	51.296906	-322.283478	469.273529
2523.944205	50.712452	-323.101685	456.473999
2523.947518	49.309761	-321.114563	446.129181
2523.950427	49.075981	-321.932770	434.089417
2523.953765	48.491528	-321.465210	420.763855
2523.957092	47.556400	-320.296326	407.087646
2523.960425	46.621273	-319.185852	395.457031
2523.963759	45.510815	-318.426086	384.586243
2523.967094	45.043251	-317.081818	373.598480
2523.970429	44.225014	-315.153137	361.441833
2523.973772	43.406780	-312.873749	350.045013
2523.977094	42.588547	-312.289307	340.518433
2523.980426	41.478085	-309.250153	329.998260
2523.983756	41.302750	-307.146118	320.121002
2523.987090	40.133842	-304.223846	310.243713
2523.990419	39.549389	-302.879608	300.074249
2523.993760	39.081821	-298.554657	292.067200
2523.997086	38.029808	-296.976624	281.488617
2524.000419	37.153126	-293.586792	273.247803
2524.003759	36.451782	-290.138519	264.597900
2524.007088	35.575104	-286.748688	257.000000
2524.010454	34.990650	-284.235535	249.752777
2524.013757	34.406197	-282.949738	241.511993
2524.017095	33.237289	-279.150787	232.978973
2524.021714	32.477501	-272.312683	218.426086
2524.024607	31.659266	-270.384003	211.938629
2524.027961	31.308592	-266.643494	206.853882
2524.031299	29.964346	-263.253662	200.132675
2524.034689	29.321447	-261.032745	193.119232
2524.037531	28.736994	-256.883118	186.690247
2524.040871	28.094095	-253.902405	181.079498
2524.044225	27.334307	-251.447693	176.345413
2524.047526	26.574516	-248.817642	170.734665
2524.050419	26.516071	-245.077148	165.591476
2524.053786	25.580946	-242.154877	161.675644
2524.057080	25.054937	-239.583282	156.590881
2524.060427	24.996492	-235.959686	151.973694
2524.063748	24.821157	-234.323196	146.713638
2524.067083	24.236704	-230.699600	142.797791
2524.070417	23.886032	-229.063110	138.531281
2524.073750	23.360023	-225.030380	134.323212
2524.077080	23.301577	-222.926361	130.816483
2524.080412	23.126240	-220.413223	126.608429
2524.083753	22.308006	-216.964920	123.393921
2524.087081	22.074224	-215.153137	119.419647
2524.090417	22.424896	-212.639984	115.796021
2524.093753	21.372881	-210.360611	113.224426
2524.097096	21.898888	-207.672134	110.243713
2524.100408	21.197544	-205.217422	107.146118
2524.103749	21.255989	-203.054947	103.580948
2524.107075	20.613091	-200.775558	102.119827
2524.110413	20.203974	-198.262421	97.502625
2524.113744	20.203974	-196.333725	95.515503
2524.117077	20.028637	-193.586792	92.943909
2524.120412	19.502630	-192.534775	90.430740
2524.124592	18.801287	-187.683807	85.930450
2524.127952	18.918177	-184.527771	84.878433
2524.131269	17.924604	-182.774399	81.722382
2524.134652	18.041494	-180.553482	79.852127
2524.137519	17.807714	-179.501465	76.988312
2524.140896	17.281706	-176.754532	75.936295
2524.144167	16.814142	-174.825836	73.540039
2524.147503	16.697252	-173.130920	72.020462
2524.150409	16.697252	-171.085327	70.033310
2524.153741	16.288136	-169.799530	68.572174
2524.157075	15.703683	-168.221512	67.578598
2524.160406	15.586791	-166.935699	65.007004
2524.163743	15.528346	-164.481003	64.247223
2524.167074	15.645238	-162.552307	61.909405
2524.170403	15.762128	-161.617187	60.682064
2524.173740	14.827003	-159.922272	58.811810
2524.177069	14.710113	-158.519577	57.993572
2524.180404	14.827003	-157.116882	56.590878
2524.183744	14.476331	-155.831100	55.246639
2524.187069	13.891875	-154.662186	53.785503
2524.190408	14.008766	-152.967270	53.843952
2524.193742	13.891875	-151.856812	52.324368
2524.197070	13.658094	-150.687912	51.856808
2524.200440	13.599649	-149.986572	50.395672
2524.203739	12.781414	-148.057861	49.694324
2524.207067	13.307423	-147.181183	49.518993
2524.210398	13.365868	-146.304504	46.888950
2524.213765	13.190532	-145.720047	46.947399
2524.217070	13.073641	-144.726471	46.362949
2524.220398	12.956750	-143.323792	45.544712
2524.224620	13.073641	-142.096436	43.265339
2524.227943	12.547633	-140.109283	44.551136
2524.231308	13.307423	-139.466400	43.090008
2524.234648	12.489187	-138.881943	42.154881
2524.237514	12.664524	-138.122147	42.037991
2524.240822	12.430742	-136.777908	40.810635
2524.244199	12.372297	-137.420807	39.641727
2524.247497	11.963180	-135.784332	40.050846
2524.250397	11.846289	-134.849213	39.992397
2524.253732	11.963180	-134.440094	39.057278
2524.257093	11.554062	-133.855637	38.239040
2524.260394	11.670953	-133.738754	36.953243
2524.263733	11.904735	-132.277618	38.239040
2524.267068	11.963180	-132.102280	37.596142
2524.270398	11.846289	-132.043839	36.018116
2524.273725	11.729399	-131.225601	36.310345
2524.277060	11.670953	-130.758041	35.959675
2524.280390	12.138515	-130.056686	36.310345
2524.283727	11.670953	-130.348923	35.550556
2524.287061	11.612508	-129.998245	34.966099
2524.290395	11.320281	-129.589127	34.498539
2524.293752	11.261836	-129.413788	34.966099
2524.297063	11.670953	-128.887787	35.667446
2524.300425	11.437172	-128.946228	34.089420
2524.303725	11.086499	-128.537125	34.849209
2524.307064	10.618937	-127.835770	33.621853
2524.310395	9.976038	-128.011108	33.972530
2524.313737	10.852718	-128.186447	33.972530
2524.317056	10.852718	-127.601990	33.914089
2524.320388	10.268264	-128.011108	33.972530
2524.324602	11.320281	-127.543549	34.498539
2524.327922	10.794272	-127.660431	34.147869
2524.331339	10.326710	-127.601990	33.972530
2524.334638	9.800701	-127.952652	33.504963
2524.337503	10.911163	-128.361771	33.738750
2524.340814	10.852718	-127.894211	34.732319
2524.344187	10.911163	-128.478668	34.147869
2524.347476	10.735826	-129.413788	34.381649
2524.350384	10.969609	-129.180008	35.375217
2524.353727	11.495617	-128.654007	34.206310
2524.357051	11.612508	-129.063110	33.797192
2524.360389	11.729399	-129.472244	35.024548
2524.363725	11.495617	-129.472244	35.199886
2524.367053	12.021625	-129.998245	36.251896
2524.370387	11.904735	-130.407364	36.251896
2524.373739	11.670953	-130.641144	35.667446
2524.377051	11.437172	-130.582703	36.193455
2524.380383	11.670953	-130.991821	36.427235
2524.383720	11.904735	-131.926941	37.596142
2524.387071	11.612508	-132.160721	37.771481
2524.390388	11.554062	-132.803635	37.771481
2524.393713	12.372297	-133.855637	38.122150
2524.397057	12.080070	-134.147873	39.057278
2524.400382	12.021625	-135.609009	39.817066
2524.403717	12.722969	-135.842789	39.992397
2524.407051	12.372297	-136.368790	40.343075
2524.410378	12.255406	-136.719467	39.933956
2524.413713	12.898305	-137.362366	40.693745
2524.417079	12.313851	-138.063705	41.921101
2524.420381	12.313851	-138.648163	41.979542
2524.425051	12.956750	-140.343063	43.616009
2524.427926	13.015196	-141.979553	44.317356
2524.431330	12.430742	-141.453537	45.720043
2524.434644	12.372297	-143.090012	46.129169
2524.437895	12.489187	-144.901810	46.421391
2524.440803	12.606078	-144.901810	47.940975
2524.444136	12.489187	-146.304504	47.940975
2524.447467	13.015196	-147.298080	49.518993
2524.450801	13.073641	-148.350082	50.278782
2524.453714	13.190532	-149.577438	50.980129
2524.457042	13.307423	-150.746338	52.558147
2524.460403	13.599649	-152.382812	53.025715
2524.463707	13.482759	-153.610168	53.317944
2524.467043	13.658094	-154.895966	55.772655
2524.470375	13.424313	-156.415543	56.357098
2524.473711	14.184102	-157.876678	56.941563
2524.477095	14.768558	-159.045593	58.870243
2524.480377	14.710113	-160.389832	60.740498
2524.483709	14.067212	-161.324951	60.623615
2524.487040	14.300995	-162.727646	62.026302
2524.490377	14.710113	-166.117477	64.714798
2524.493709	15.294566	-166.701920	66.760376
2524.497045	15.586791	-168.163055	67.870834
2524.500373	15.586791	-170.559326	69.857986
2524.503714	15.119229	-171.728226	70.442429
2524.507034	15.353011	-173.715378	71.611328
2524.510369	15.995910	-176.111633	74.182938
2524.513703	15.762128	-177.397430	76.871429
2524.517040	16.171244	-179.443008	78.040329
2524.520374	15.937465	-180.728821	80.611923
2524.524615	17.281706	-185.170654	84.761536
2524.527973	17.164816	-187.099365	86.047348
2524.531279	17.690823	-190.372299	89.378738
2524.534551	17.340151	-191.774994	92.125656
2524.537889	18.099939	-194.112808	93.879028
2524.540838	18.392166	-196.099930	95.924606
2524.544124	18.392166	-198.671539	99.314453
2524.547466	17.807714	-201.301590	103.347168
2524.550794	18.567503	-203.054947	107.146118
2524.553701	18.333721	-205.217422	109.133255
2524.557036	18.742840	-208.315033	111.529526
2524.560364	19.093512	-210.945068	116.146698
2524.563699	19.677965	-213.049088	118.484512
2524.567070	19.502630	-215.796036	122.458801
2524.570367	19.561075	-217.841614	127.192871
2524.573695	20.028637	-220.179428	129.180023
2524.577033	20.554646	-223.686157	133.563416
2524.580362	21.022209	-226.549973	137.946808
2524.583736	21.372881	-229.589142	142.154877
2524.587033	21.606663	-232.219177	146.538269
2524.590368	21.898888	-234.440094	150.512573
2524.593692	22.366451	-237.771469	154.837524
2524.597031	22.249561	-240.518417	160.156052
2524.600360	23.360023	-243.849792	165.007019
2524.603697	23.535360	-246.304504	170.033310
2524.607025	24.295149	-250.746353	175.877853
2524.610361	24.295149	-252.382812	181.079498
2524.613695	24.879602	-255.538849	186.690247
2524.617025	25.405611	-257.526001	192.359436
2524.620356	26.048510	-261.909393	199.139114
2524.624633	27.334307	-267.520142	211.587982
2524.627995	27.801868	-270.968445	218.133850
2524.631205	28.561659	-275.410278	225.556396
2524.634569	28.912331	-276.579193	231.985382
2524.637881	29.379892	-279.326111	239.641724
2524.640783	30.139683	-281.839294	249.168304
2524.644119	31.016367	-285.579803	255.714203
2524.647453	31.367037	-289.612518	266.409698
2524.650357	31.834600	-292.184113	273.306274
2524.653692	32.477501	-294.638824	282.423737
2524.657025	32.535946	-297.035065	291.190552
2524.660359	33.003510	-299.665100	299.723541
2524.663686	33.646408	-303.405609	309.776154
2524.667030	34.406197	-305.568085	320.004089
2524.670399	35.282875	-307.789001	330.115143
2524.673686	35.925774	-309.951477	339.349518
2524.677036	35.925774	-312.406189	350.746338
2524.680352	36.510227	-315.562225	361.792511
2524.683687	36.977791	-316.848053	372.488007
2524.687016	37.679134	-317.724701	382.482178
2524.690357	38.614262	-319.419647	394.931030
2524.693689	38.906487	-320.880768	406.035645
2524.697021	39.490944	-321.523682	418.484528
2524.700350	40.016953	-322.926361	431.167175
2524.703688	41.185860	-324.387482	444.258911
2524.707014	41.244305	-324.621277	456.298676
2524.710350	41.068966	-324.329041	468.981293
2524.713681	42.120983	-324.445953	482.014618
2524.717014	42.705437	-324.095245	496.333710
2524.720356	43.231445	-322.809479	508.490387
2524.724610	44.341908	-320.471649	536.894775
2524.727947	44.692577	-319.419647	552.850342
2524.731289	45.393921	-316.614258	565.299255
2524.734531	46.212158	-315.094666	579.910522
2524.737433	46.504383	-312.347748	594.112793
2524.740771	47.322617	-307.672119	606.094055
2524.744105	48.433079	-304.282288	619.302734
2524.747436	48.725311	-300.132660	633.154236
2524.750344	49.134422	-296.509064	647.765625
2524.753680	49.835770	-290.138519	663.019836
2524.757028	50.537113	-284.352448	675.234924
2524.760346	51.706017	-278.566345	686.514893
2524.763681	52.407364	-270.968445	698.788391
2524.767019	52.290470	-264.247223	713.516602
2524.770344	52.991821	-256.824677	724.562805
2524.773680	53.459385	-247.765625	737.070068
2524.777016	54.452953	-239.349503	748.700745
2524.780346	54.277618	-231.926956	759.630005
2524.783672	54.978962	-220.939224	768.630615
2524.787011	55.212746	-210.886612	776.462280
2524.790347	55.329636	-199.548203	785.229126
2524.793675	55.914089	-189.320282	795.632385
2524.797006	55.972530	-177.572769	803.580994
2524.800386	56.147869	-166.059021	811.763306
2524.803671	56.030979	-153.259506	817.724731
2524.807007	56.030979	-140.109283	821.640503
2524.810339	55.972530	-127.543549	828.186401
2524.813675	55.797199	-113.984230	832.745178
2524.817009	54.394508	-99.489769	837.537659
2524.820338	54.686733	-85.404442	838.531189
2524.824594	53.225601	-57.233780	840.927490
2524.827924	53.576275	-42.271770	840.869080
2524.831257	52.641144	-27.543545	842.271729
2524.834515	51.238457	-12.756867	842.797791
2524.837432	51.764465	1.912916	840.167725
2524.840773	51.121567	17.926943	837.829895
2524.844133	49.952660	32.713615	835.082947
2524.847435	49.368206	47.441845	827.134460
2524.850341	48.433079	62.228519	824.621216
2524.853671	47.848625	77.658096	820.588501
2524.857004	46.913502	92.327873	812.172424
2524.860336	46.387493	106.588547	802.996460
2524.863669	45.393921	120.673874	797.093506
2524.867007	44.692577	135.285217	789.787781
2524.870336	43.699009	148.844528	778.274048
2524.873702	42.939217	162.520737	770.442383
2524.877017	42.763882	175.320282	762.026245
2524.880336	41.244305	187.886032	750.454041
2524.883671	40.192287	199.867340	738.940369
2524.887022	39.958508	211.965530	725.556396
2524.890332	39.023376	223.596130	714.393311
2524.893670	37.971363	234.291641	701.243103
2524.897004	37.912918	244.052017	688.969604
2524.900329	36.685566	254.046173	677.864929
2524.903669	36.627121	263.514313	663.487427
2524.907001	35.399769	272.573334	651.096985
2524.910334	34.581532	280.229706	639.232605
2524.913662	33.646408	288.353607	623.744568
2524.917017	32.886620	296.068359	612.406189
2524.920333	32.126827	302.672699	598.203979
2524.924537	30.899473	315.998260	571.611328
2524.927934	29.789011	319.738770	558.344238
2524.931336	28.795439	324.823486	544.083557
2524.934515	27.977205	329.791351	530.874878
2524.937423	26.983635	334.174744	518.367615
2524.940759	26.282290	337.097015	504.399200
2524.944080	25.464056	339.610168	491.015167
2524.947419	24.762711	341.246643	478.391022
2524.950330	23.593805	343.233795	465.416168
2524.953666	23.067795	345.630035	452.967255
2524.956992	22.249561	345.980713	440.109283
2524.960348	21.139099	348.318512	429.764465
2524.963662	20.496201	348.435425	416.380493
2524.966993	20.203974	348.201630	402.996490
2524.970324	19.093512	348.493866	391.132111
2524.973662	17.690823	348.026276	381.722382
2524.976986	17.924604	347.383392	368.338379
2524.980348	16.872589	345.454712	357.993591
2524.983661	16.288136	343.876678	348.876099
2524.986991	15.820573	343.350647	337.362366
2524.990320	15.177674	342.707764	327.835754
2524.993660	14.710113	339.785492	316.029816
2524.996995	14.417886	338.558167	308.548798
2525.000324	13.599649	336.395691	297.210388
2525.003674	13.482759	334.408539	288.151367
2525.006987	12.898305	331.252502	279.384583
2525.010323	12.956750	328.973114	270.500854
2525.013661	12.489187	326.401520	262.260071
2525.017000	12.255406	323.128571	254.369965
2525.020319	11.846289	319.621857	246.479828
2525.024531	10.735826	313.426636	229.238464
2525.027919	10.735826	309.919922	223.569275
2525.031251	10.151374	307.582092	214.451782
2525.034625	9.800701	302.906464	208.081238
2525.037421	9.976038	300.919342	200.892456
2525.040744	10.385155	297.061951	195.340149
2525.044081	9.742256	293.613678	187.976044
2525.047445	9.391584	289.230255	182.131500
2525.050740	9.099358	286.366455	176.228516
2525.053653	8.807131	282.859711	170.384003
2525.056986	8.281122	279.762146	165.299240
2525.060328	8.924022	276.781403	160.097610
2525.063651	8.164231	271.930450	154.136169
2525.066980	7.988895	268.832825	149.928116
2525.070317	7.988895	265.033905	144.784927
2525.073649	7.521333	262.520752	140.109299
2525.077012	7.287551	258.780273	134.556992
2525.080316	7.170661	255.741089	130.816483
2525.083647	7.170661	251.883682	126.491531
2525.086993	6.703098	248.902985	122.166565
2525.090340	6.527762	245.571594	117.607834
2525.093645	6.410872	242.824661	113.633560
2525.096974	5.943308	239.960846	109.717712
2525.100313	5.826417	236.454117	106.094101
2525.103651	5.943308	233.824081	103.756287
2525.106986	5.008183	230.784927	99.840439
2525.110314	5.241963	227.570435	96.450623
2525.113648	5.183518	224.589722	93.469894
2525.116976	4.540619	221.959671	92.067215
2525.120305	4.715956	219.914093	88.209824
2525.124515	4.482174	213.718872	83.475754
2525.127895	4.482174	211.205734	80.845703
2525.131221	4.540619	208.283463	78.215668
2525.134597	3.839275	206.062546	76.228531
2525.137816	4.423729	203.432495	74.007599
2525.140733	3.605494	200.860901	71.319107
2525.144070	4.073056	198.230865	68.747513
2525.147415	3.605494	195.776154	67.052612
2525.150309	3.430157	193.438339	65.123901
2525.153640	3.722385	191.509644	62.786091
2525.156969	3.488603	188.996490	60.740498
2525.160309	3.663939	186.424896	59.104031
2525.163637	3.254822	184.437759	57.233776
2525.166977	3.605494	182.216843	55.538868
2525.170303	3.722385	179.586792	54.019283
2525.173638	3.371712	177.833420	52.090588
2525.176984	3.430157	176.138504	50.629452
2525.180342	3.605494	174.092926	49.051434
2525.183643	3.488603	171.287552	48.233204
2525.186972	3.605494	169.884857	45.895390
2525.190326	3.313267	167.780823	45.077145
2525.193635	3.196376	166.202805	43.908237
2525.196974	2.611923	164.975449	42.505550
2525.200305	2.845704	162.520737	42.037991
2525.203631	2.845704	161.410278	40.459965
2525.206969	2.611923	159.890717	38.414379
2525.210297	2.728813	158.663361	37.479252
2525.213633	2.787259	156.909988	35.959675
2525.216967	2.495032	154.396851	35.609005
2525.220307	2.670368	153.753952	35.550556
2525.224575	2.904150	151.007004	32.920513
2525.227882	2.202805	149.838104	32.336056
2525.231215	2.553478	148.376968	30.816479
2525.234478	2.495032	147.324951	31.810055
2525.237821	2.261250	145.922272	30.582699
2525.240720	2.962595	144.870239	30.348919
2525.244064	2.378142	143.701340	28.478664
2525.247386	2.553478	142.883118	28.712444
2525.250734	2.553478	141.538864	28.303333
2525.253633	2.085915	141.129745	28.244884
2525.256965	2.495032	139.902390	26.199299
2525.260296	2.553478	138.558151	26.374638
2525.263630	2.027469	138.090591	26.549976
2525.266955	2.436587	136.687897	25.030392
2525.270303	2.261250	136.454117	25.673290
2525.273633	2.144360	135.402115	24.621273
2525.276965	2.319696	134.642319	24.212154
2525.280292	2.144360	133.765640	23.803043
2525.283626	1.618352	133.122726	23.218586
2525.286994	2.144360	132.713623	22.341900
2525.290294	1.910578	132.479843	22.634136
2525.293632	2.378142	130.960251	22.049679
2525.296958	2.144360	130.375809	22.166569
2525.300293	2.436587	129.849792	21.991230
2525.303621	2.436587	129.732910	20.646992
2525.306957	1.793688	128.973114	21.173000
2525.310293	2.378142	128.213333	20.705433
2525.313627	2.261250	127.570427	21.114552
2525.316963	2.085915	126.927528	20.120983
2525.320288	1.793688	127.102867	21.406780
2525.324539	2.144360	126.284622	19.127415
2525.327810	2.436587	125.291061	19.478085
2525.331183	2.495032	125.583282	19.419636
2525.334470	2.144360	124.239037	19.068966
2525.337838	2.144360	124.531273	18.601398
2525.340721	2.611923	124.063705	18.542957
2525.344067	2.144360	123.946808	18.250729
2525.347398	1.793688	123.362366	17.490940
2525.350736	2.027469	123.420815	18.601398
2525.353623	2.027469	122.777901	18.718296
2525.356958	2.436587	122.777901	17.783169
2525.360286	2.202805	123.070129	18.133839
2525.363621	2.202805	122.953247	16.731152
2525.366948	2.378142	123.187027	17.607838
2525.370286	1.910578	122.953247	18.426067
2525.373655	2.319696	122.719452	17.783169
2525.376956	2.319696	123.187027	17.257153
2525.380283	2.319696	123.187027	17.783169
2525.383624	2.085915	123.245468	18.659847
2525.386947	2.670368	123.596146	18.659847
2525.390285	2.144360	123.829926	17.257153
2525.393615	2.378142	123.713028	17.549389
2525.396946	2.553478	124.472824	17.607838
2525.400282	2.144360	124.180588	18.484509
2525.403619	2.261250	124.648155	18.484509
2525.406951	2.144360	125.407944	18.075397
2525.410283	2.495032	125.057281	17.783169
2525.413621	2.319696	125.057281	18.309177
2525.416986	2.202805	125.466393	18.776745
2525.420283	2.436587	126.693748	18.893635
2525.423623	2.670368	126.927528	19.711864
2525.427792	2.319696	127.804207	19.945644
2525.431126	2.144360	128.447113	20.530102
2525.434478	3.079486	129.031570	22.049679
2525.437822	2.027469	129.089996	20.880772
2525.440726	2.904150	129.791351	20.763882
2525.444053	2.611923	130.726471	21.523670
2525.447391	2.670368	131.077148	22.400349
2525.450694	2.611923	131.427811	24.387493
2525.453610	2.085915	131.895386	22.458797
2525.456948	2.495032	132.538284	22.225010
2525.460304	2.495032	133.064301	23.627697
2525.463610	2.845704	134.408539	24.270603
2525.466948	3.371712	135.109879	24.796604
2525.470277	3.137931	136.220337	24.562824
2525.473612	3.079486	136.921677	25.088840
2525.476939	2.962595	137.798355	25.614841
2525.480273	3.079486	138.733490	25.439510
2525.483607	2.728813	139.902390	26.140850
2525.486937	2.728813	141.188187	27.894215
2525.490295	3.196376	141.714203	27.952663
2525.493603	3.547049	143.233780	28.303333
2525.496934	3.547049	144.227356	29.355350
2525.500275	3.371712	145.104034	30.232029
2525.503604	3.137931	146.565170	31.868496
2525.506951	3.254822	147.850967	31.634716
2525.510271	3.605494	149.078308	32.160725
2525.513603	3.547049	149.721222	33.914089
2525.516935	3.430157	151.591461	33.563412
2525.520312	4.131502	152.818817	35.082989
2525.523602	3.605494	154.747513	36.602573
2525.527789	3.897721	157.026886	37.303913
2525.531132	3.956166	158.546463	38.589710
2525.534500	4.306838	160.533600	41.219753
2525.537879	4.248393	161.936295	41.102863
2525.540711	4.540619	163.689651	42.271770
2525.544043	4.540619	164.800125	44.551136
2525.547370	4.423729	166.904144	45.778492
2525.550689	4.248393	168.482178	47.005848
2525.553597	4.482174	170.761536	47.999416
2525.556935	4.365283	172.514908	49.109875
2525.560269	4.715956	174.618942	50.980129
2525.563600	5.183518	175.904724	51.739925
2525.566934	5.241963	178.534775	53.668606
2525.570267	5.417299	180.288132	54.603748
2525.573595	5.125073	182.567505	56.941563
2525.576949	5.651081	184.320862	57.642902
2525.580261	5.534190	186.600235	60.740498
2525.583601	5.826417	189.171829	63.019871
2525.586931	6.352426	190.808304	64.364120
2525.590268	6.060199	193.438339	66.701935
2525.593600	6.469316	196.360611	68.221512
2525.596935	6.469316	198.581528	70.500870
2525.600259	6.995325	201.328461	72.663361
2525.603600	6.878434	204.250732	75.468735
2525.606960	7.053770	206.237885	78.157211
2525.610263	7.287551	208.809464	79.618347
2525.613595	7.170661	211.439499	81.371719
2525.616930	7.930450	213.894211	84.410873
2525.620281	7.579778	216.582687	87.508484
2525.623591	7.930450	219.563400	90.781418
2525.628217	8.456458	224.998825	96.041489
2525.631136	8.281122	227.745758	99.548233
2525.634516	8.398013	230.668030	103.054947
2525.637843	8.631795	234.057861	107.087662
2525.640706	9.040913	237.447678	110.185272
2525.644021	8.514903	239.493286	113.750443
2525.647350	9.216249	243.642883	118.601410
2525.650716	9.917592	246.682068	121.991241
2525.653587	9.859147	250.130325	125.848633
2525.656920	10.502046	253.169495	130.173584
2525.660254	10.677382	256.033325	134.440094
2525.663590	10.385155	259.247833	139.583282
2525.666923	10.502046	262.696075	145.135590
2525.670256	11.554062	266.436584	150.220337
2525.673592	11.554062	269.592621	153.668610
2525.676920	11.963180	273.976044	159.454697
2525.680253	11.846289	277.132080	165.883698
2525.683589	12.547633	280.405029	171.611359
2525.686944	12.781414	284.320862	177.631210
2525.690250	13.190532	286.483337	182.774399
2525.693617	13.950321	290.925171	188.151382
2525.696921	13.658094	294.957916	195.866180
2525.700257	14.593221	298.581543	203.347168
2525.703585	15.411456	301.503784	208.198151
2525.706921	15.762128	304.484497	214.510223
2525.710256	16.054354	307.523682	222.166595
2525.713586	16.697252	311.088837	230.115143
2525.716916	17.515488	314.303345	238.005280
2525.720251	18.450613	317.693146	246.479828
2525.723578	18.684393	320.323181	253.551727
2525.727788	20.028637	325.700165	270.091766
2525.731126	20.613091	328.680878	278.624786
2525.734507	20.788427	331.252502	286.398010
2525.737865	21.665108	333.473419	297.385742
2525.740736	22.834013	336.103455	307.029205
2525.744009	23.360023	338.324371	315.971375
2525.747337	24.178259	340.019287	327.251312
2525.750684	25.054937	341.714203	336.836365
2525.753579	25.580946	343.584442	347.940948
2525.756915	25.814728	345.220917	357.350677
2525.760250	26.983635	346.506714	369.156647
2525.763582	27.158970	347.149628	380.728821
2525.766921	28.561659	347.091156	390.547638
2525.770248	29.730564	347.500275	404.457611
2525.773579	29.905901	347.909424	415.796051
2525.776913	31.250147	347.208069	427.368195
2525.780250	32.009937	346.740509	440.752228
2525.783576	32.477501	346.565155	453.317932
2525.786914	33.704853	344.987152	466.234406
2525.790242	34.639977	342.590881	477.163666
2525.793583	35.575104	340.545288	491.248993
2525.796910	36.451782	337.447693	504.691376
2525.800255	36.919346	334.350098	517.666260
2525.803581	38.906487	330.843353	530.115112
2525.806906	39.900063	327.278198	544.200439
2525.810242	40.659851	322.193451	557.935120
2525.813579	42.120983	317.284058	570.734619
2525.816942	43.289890	311.497955	586.047302
2525.820242	43.991234	305.828766	600.717102
2525.823584	44.984806	298.873749	611.880188
2525.828209	48.082409	284.729980	640.343079
2525.831128	49.251316	276.021606	653.610168
2525.834460	50.829342	267.722382	665.416138
2525.837840	52.232029	257.786682	677.864929
2525.840704	53.342495	249.019867	688.092896
2525.844066	55.037407	239.668625	702.411987
2525.847331	56.498543	229.616013	713.984192
2525.850663	57.609001	218.569839	727.952637
2525.853986	58.368793	206.997665	738.180542
2525.856903	60.180595	195.074814	745.661560
2525.860236	61.407951	182.567505	757.350647
2525.863569	62.752197	170.410873	768.981262
2525.866912	63.745766	157.319107	777.222046
2525.870241	64.973122	144.168900	786.164185
2525.873573	66.025131	130.843369	793.878967
2525.876902	66.960258	116.641144	800.892456
2525.880237	68.012276	102.497368	807.730469
2525.883569	67.778496	87.827591	814.627075
2525.886903	69.181183	73.742256	821.056091
2525.890239	69.940971	58.546459	822.926331
2525.893564	70.817650	43.876678	827.952576
2525.896904	71.928116	28.563995	831.693115
2525.900230	72.045006	13.777323	835.608948
2525.903598	72.161896	-1.944477	834.381592
2525.906896	72.512573	-16.731152	839.407959
2525.910239	72.863243	-32.336063	837.070068
2525.913568	73.623032	-46.830509	837.245483
2525.916903	73.564583	-61.792519	835.550537
2525.920228	73.739922	-76.228523	835.141357
2525.923568	73.623032	-90.722969	830.933411
2525.928184	73.856812	-118.250725	825.673279
2525.931103	73.623032	-131.926941	819.127380
2525.934427	72.746353	-144.317368	813.399719
2525.937888	72.571014	-157.350677	805.334290
2525.940679	72.512573	-169.682648	802.821167
2525.944010	72.921684	-181.956177	792.943848
2525.947356	72.220337	-193.119232	784.352417
2525.950661	71.577446	-203.814728	771.143738
2525.953999	71.635887	-213.575119	761.967834
2525.956895	70.992981	-224.387497	752.558167
2525.960232	70.934540	-233.621872	740.927490
2525.963556	70.174751	-242.622437	732.043823
2525.966897	69.648743	-251.798370	720.413147
2525.970228	69.064293	-259.746948	706.503174
2525.973560	68.538284	-267.344818	692.125610
2525.976889	67.778496	-273.014038	682.189880
2525.980222	67.544716	-279.443024	666.701904
2525.983557	67.018700	-286.982483	654.019287
2525.986891	66.083580	-290.255402	640.635254
2525.990242	65.674461	-295.515503	628.478638
2525.993556	64.563995	-301.652252	614.627075
2525.996885	64.154884	-303.990051	600.366394
2526.000224	63.453537	-307.146118	587.450012
2526.003573	62.343075	-310.652832	573.247803
2526.006886	61.583282	-313.925781	560.857361
2526.010221	60.531265	-315.270020	545.310913
2526.013552	59.829922	-317.783173	531.517822
2526.016886	58.135010	-319.770294	517.724731
2526.020224	56.907658	-321.523682	505.158966
2526.023556	56.089420	-321.815918	492.593231
2526.028191	54.102280	-322.926361	468.163055
2526.031094	52.173580	-321.932770	454.486847
2526.034467	52.173580	-323.861481	440.985962
2526.037810	51.355347	-322.166565	429.881378
2526.040680	50.186440	-322.225006	414.919373
2526.044004	49.192871	-320.705414	404.048523
2526.047314	48.257744	-320.530090	391.950317
2526.050642	47.322617	-318.542969	381.780853
2526.053978	46.504383	-317.023376	371.669769
2526.056876	45.218586	-314.860901	358.110474
2526.060217	44.341908	-312.698425	348.291626
2526.063548	43.815899	-311.295746	335.550568
2526.066878	43.173000	-309.834625	326.959106
2526.070219	42.062538	-307.496796	317.140259
2526.073554	41.302750	-305.100525	307.087677
2526.076919	40.016953	-300.892456	296.041504
2526.080210	39.724724	-298.496216	287.508484
2526.083553	38.614262	-297.385742	278.975464
2526.086874	37.737579	-292.768555	269.741089
2526.090212	36.744011	-290.781403	262.260071
2526.093545	36.276447	-288.677399	253.259521
