time (s)	coil I (A)	last det (V)	int current (uC)
2551.129404	0.091139	0.422418	13639.995117
2551.130452	0.091113	0.422418	13735.481445
2551.131370	0.090897	0.422418	13818.924805
2551.132228	0.091051	0.422418	13897.046875
2551.133290	0.091121	0.422418	13993.817383
2551.134277	0.090981	0.422418	14083.616211
2552.134880	1.470048	0.467197	677.691956
2552.135774	1.912013	0.467197	2387.031494
2552.136713	1.862483	0.467197	4135.902832
2552.137701	1.799758	0.467197	5914.063965
2552.138625	1.741439	0.467197	7523.153809
2552.139498	1.688394	0.467197	8997.121094
2552.140551	1.629976	0.467197	10713.485352
2552.141428	1.580240	0.467197	12099.356445
2552.142303	1.275626	0.467197	13215.529297
2552.143191	0.124241	0.467197	13325.855469
2552.144232	0.090956	0.467197	13420.540039
2552.145124	0.090974	0.467197	13501.688477
2552.146004	0.091051	0.467197	13581.813477
2552.146992	0.091051	0.467197	13671.771484
2552.147919	0.091014	0.467197	13756.141602
2552.148844	0.091025	0.467197	13840.339844
2552.149710	0.091066	0.467197	13919.203125
2552.150751	0.090989	0.467197	14013.922852
2552.151631	0.090974	0.467197	14093.980469
2553.204166	1.473292	0.423614	640.882141
2553.205044	1.912852	0.423614	2320.365723
2553.206048	1.861209	0.423614	4189.019043
2553.207100	1.794650	0.423614	6076.990723
2553.207994	1.736949	0.423614	7629.823242
2553.208887	1.681897	0.423614	9131.757812
2553.209981	1.621417	0.423614	10905.587891
2553.210946	1.569536	0.423614	12420.190430
2553.211815	0.976747	0.423614	13268.983398
2553.212852	0.092607	0.423614	13365.017578
2553.213875	0.090945	0.423614	13458.053711
2553.214765	0.091022	0.423614	13539.063477
2553.215700	0.091066	0.423614	13624.209961
2553.216747	0.091077	0.423614	13719.567383
2553.217683	0.090978	0.423614	13804.722656
2553.218539	0.090967	0.423614	13882.589844
2553.219580	0.091084	0.423614	13977.408203
2553.220598	0.090930	0.423614	14069.975586
2553.221488	0.090985	0.423614	14150.952148
2554.221502	1.449291	0.481630	611.600708
2554.222492	1.907666	0.481630	2500.189941
2554.223551	1.851991	0.481630	4461.448242
2554.224466	1.792335	0.481630	6101.435059
2554.225326	1.735386	0.481630	7593.866699
2554.226431	1.672679	0.481630	9442.177734
2554.227385	1.617517	0.481630	10985.289062
2554.228274	1.570173	0.481630	12381.172852
2554.229281	0.781567	0.481630	13168.210937
2554.230340	0.091062	0.481630	13264.645508
2554.231230	0.091014	0.481630	13345.648437
2554.232114	0.090996	0.481630	13426.088867
2554.233225	0.091146	0.481630	13527.352539
2554.234180	0.090989	0.481630	13614.247070
2554.235048	0.090945	0.481630	13693.187500
2554.236085	0.091106	0.481630	13787.664062
2554.237115	0.091014	0.481630	13881.409180
2554.238008	0.091029	0.481630	13962.698242
2554.238943	0.091062	0.481630	14047.840820
2555.291326	1.457413	0.429693	619.400635
2555.292284	1.908149	0.429693	2447.407715
2555.293352	1.852482	0.429693	4425.857910
2555.294278	1.792430	0.429693	6085.648437
2555.295151	1.735767	0.429693	7600.972656
2555.296239	1.672478	0.429693	9420.628906
2555.297232	1.616301	0.429693	11025.616211
2555.298125	1.568419	0.429693	12426.214844
2555.299109	0.773159	0.429693	13187.003906
2555.300166	0.091022	0.429693	13283.213867
2555.301073	0.090959	0.429693	13365.713867
2555.301934	0.091014	0.429693	13444.077148
2555.303027	0.091022	0.429693	13543.563477
2555.303991	0.090934	0.429693	13631.223633
2555.304854	0.090941	0.429693	13709.706055
2555.305917	0.091069	0.429693	13806.512695
2555.306946	0.090934	0.429693	13900.083984
2555.307830	0.090934	0.429693	13980.469727
2555.308723	0.091066	0.429693	14061.791016
2556.308413	1.464144	0.475729	626.653809
2556.309504	1.904425	0.475729	2704.381592
2556.310504	1.848307	0.475729	4552.688477
2556.311395	1.790522	0.475729	6148.043945
2556.312404	1.728354	0.475729	7891.953613
2556.313460	1.666234	0.475729	9651.497070
2556.314343	1.615122	0.475729	11077.649414
2556.315232	1.565087	0.475729	12469.011719
2556.316329	0.578906	0.475729	13104.072266
2556.317291	0.090798	0.475729	13191.419922
2556.318158	0.090941	0.475729	13270.265625
2556.319183	0.091117	0.475729	13363.660156
2556.320212	0.091011	0.475729	13457.310547
2556.321105	0.091014	0.475729	13538.585937
2556.322039	0.091088	0.475729	13623.662109
2556.323110	0.091055	0.475729	13721.181641
2556.324056	0.090959	0.475729	13807.229492
2556.324921	0.090868	0.475729	13885.830078
2556.325990	0.091047	0.475729	13983.160156
2557.379354	1.546025	0.419670	785.380920
2557.380349	1.905267	0.419670	2681.121826
2557.381248	1.855089	0.419670	4348.846680
2557.382246	1.790731	0.419670	6135.996582
2557.383305	1.724952	0.419670	7962.721191
2557.384217	1.670266	0.419670	9486.003906
2557.385086	1.618542	0.419670	10892.517578
2557.386221	1.559879	0.419670	12662.980469
2557.387187	0.548763	0.419670	13193.085937
2557.388055	0.090868	0.419670	13271.958984
2557.389090	0.091051	0.419670	13366.197266
2557.390118	0.091069	0.419670	13459.816406
2557.391013	0.090868	0.419670	13541.143555
2557.391943	0.091095	0.419670	13625.862305
2557.393007	0.091143	0.419670	13722.837891
2557.393938	0.090985	0.419670	13807.544922
2557.394796	0.091007	0.419670	13885.628906
2557.395832	0.091106	0.419670	13980.014648
2557.396854	0.091000	0.419670	14073.016602
2558.395447	1.532457	0.481453	842.851562
2558.396511	1.901224	0.481453	2865.754150
2558.397412	1.848911	0.481453	4531.623047
2558.398273	1.789687	0.481453	6072.543945
2558.399395	1.723165	0.481453	8005.935547
2558.400372	1.665282	0.481453	9632.916016
2558.401233	1.616180	0.481453	11024.447266
2558.402299	1.558792	0.481453	12686.119141
2558.403372	0.402290	0.481453	13117.776367
2558.404248	0.090806	0.481453	13197.322266
2558.405184	0.091077	0.481453	13282.570312
2558.406252	0.091073	0.481453	13379.835937
2558.407197	0.090963	0.481453	13465.795898
2558.408065	0.091106	0.481453	13544.875977
2558.409111	0.091168	0.481453	13640.238281
2558.410126	0.090934	0.481453	13732.536133
2558.411014	0.091007	0.481453	13813.350586
2558.411975	0.091117	0.481453	13900.914062
2558.413025	0.091029	0.481453	13996.494141
2559.467211	1.472589	0.412403	643.521423
2559.468089	1.912405	0.412403	2322.613037
2559.468954	1.866519	0.412403	3937.151611
2559.470021	1.801018	0.412403	5858.837891
2559.470915	1.744105	0.412403	7418.067871
2559.471798	1.690990	0.412403	8911.211914
2559.472795	1.635110	0.412403	10541.416016
2559.473755	1.581636	0.412403	12059.786133
2559.474637	1.306739	0.412403	13212.330078
2559.475616	0.130660	0.412403	13340.247070
2559.476631	0.091029	0.412403	13432.641602
2559.477517	0.090970	0.412403	13513.241211
2559.478374	0.091040	0.412403	13591.262695
2559.479403	0.091132	0.412403	13685.037109
2559.480363	0.091044	0.412403	13772.439453
2559.481244	0.091040	0.412403	13852.645508
2559.482180	0.091121	0.412403	13937.934570
2559.483237	0.091055	0.412403	14034.179687
2559.484132	0.091003	0.412403	14115.627930
2560.482833	1.531230	0.475209	777.865051
2560.483743	1.909116	0.475209	2515.160645
2560.484631	1.861007	0.475209	4167.734863
2560.485606	1.798978	0.475209	5921.738770
2560.486620	1.734064	0.475209	7680.079102
2560.487517	1.680806	0.475209	9187.761719
2560.488499	1.625764	0.475209	10784.261719
2560.489536	1.569360	0.475209	12411.688477
2560.490460	0.886758	0.475209	13231.052734
2560.491319	0.093424	0.475209	13311.303711
2560.492408	0.091058	0.475209	13410.465820
2560.493391	0.091029	0.475209	13499.947266
2560.494268	0.091055	0.475209	13579.801758
2560.495271	0.091121	0.475209	13671.195312
2560.496313	0.090989	0.475209	13766.005859
2560.497196	0.090894	0.475209	13846.264648
2560.498063	0.090978	0.475209	13925.142578
2560.499156	0.091128	0.475209	14024.745117
2560.500137	0.091033	0.475209	14114.047852
2561.554108	1.449078	0.422200	611.511047
2561.555099	1.906553	0.422200	2500.904785
2561.556165	1.850750	0.422200	4473.803711
2561.557077	1.790918	0.422200	6107.121094
2561.557950	1.733730	0.422200	7620.667969
2561.559059	1.670105	0.422200	9472.814453
2561.560039	1.615525	0.422200	11056.029297
2561.560911	1.568196	0.422200	12423.496094
2561.561958	0.682017	0.422200	13137.567383
2561.563002	0.090967	0.422200	13232.537109
2561.563894	0.090938	0.422200	13313.653320
2561.564772	0.091022	0.422200	13393.570312
2561.565700	0.091073	0.422200	13478.085937
2561.566697	0.090959	0.422200	13568.772461
2561.567619	0.090978	0.422200	13652.654297
2561.568478	0.090901	0.422200	13730.738281
2561.569562	0.090941	0.422200	13829.318359
2561.570444	0.090941	0.422200	13909.528320
2561.571316	0.090923	0.422200	13988.813477
2562.569948	1.490716	0.473622	669.331665
2562.570820	1.911742	0.473622	2336.370605
2562.571690	1.867540	0.473622	3961.130859
2562.572774	1.799055	0.473622	5911.306641
2562.573685	1.740872	0.473622	7497.240723
2562.574567	1.687383	0.473622	8985.512695
2562.575434	1.635172	0.473622	10403.207031
2562.576504	1.579442	0.473622	12093.209961
2562.577405	1.225569	0.473622	13197.447266
2562.578285	0.114305	0.473622	13298.036133
2562.579293	0.091018	0.473622	13389.782227
2562.580210	0.090959	0.473622	13473.192383
2562.581131	0.090970	0.473622	13556.976562
2562.581991	0.090989	0.473622	13635.226562
2562.583025	0.091044	0.473622	13729.366211
2562.583904	0.090872	0.473622	13809.242187
2562.584767	0.090963	0.473622	13887.743164
2562.585797	0.091055	0.473622	13981.529297
2562.586738	0.090945	0.473622	14067.108398
2563.641877	1.535735	0.415924	767.867371
2563.642895	1.904059	0.415924	2706.199463
2563.643790	1.854108	0.415924	4365.625977
2563.644757	1.792211	0.415924	6098.693848
2563.645818	1.725117	0.415924	7929.042969
2563.646756	1.669504	0.415924	9495.038086
2563.647623	1.619099	0.415924	10898.796875
2563.648723	1.561245	0.415924	12616.166992
2563.649722	0.535258	0.415924	13150.889648
2563.650616	0.090901	0.415924	13232.155273
2563.651601	0.091106	0.415924	13321.894531
2563.652670	0.091077	0.415924	13419.255859
2563.653570	0.091014	0.415924	13501.168945
2563.654428	0.091003	0.415924	13579.250000
2563.655506	0.091077	0.415924	13677.430664
2563.656470	0.091003	0.415924	13765.158203
2563.657343	0.090927	0.415924	13844.537109
2563.658353	0.091051	0.415924	13936.499023
2563.659384	0.091084	0.415924	14030.406250
2564.657592	1.454495	0.466979	610.887756
2564.658670	1.904612	0.466979	2664.059326
2564.659664	1.848713	0.466979	4501.680176
2564.660564	1.790779	0.466979	6113.380859
2564.661562	1.728853	0.466979	7838.775391
2564.662613	1.667010	0.466979	9590.803711
2564.663509	1.615767	0.466979	11038.530273
2564.664397	1.565947	0.466979	12429.091797
2564.665502	0.599158	0.466979	13091.161133
2564.666456	0.090791	0.466979	13177.775391
2564.667328	0.091033	0.466979	13257.156250
2564.668368	0.091117	0.466979	13351.917969
2564.669401	0.091077	0.466979	13446.000000
2564.670298	0.090981	0.466979	13527.610352
2564.671250	0.091077	0.466979	13614.315430
2564.672293	0.091033	0.466979	13709.262695
2564.673231	0.090923	0.466979	13794.547852
2564.674093	0.090901	0.466979	13872.904297
2564.675149	0.091172	0.466979	13969.181641
2565.727168	1.453286	0.423658	616.193298
2565.728062	1.909091	0.423658	2322.920410
2565.729149	1.855946	0.423658	4340.333984
2565.730045	1.796847	0.423658	5950.308594
2565.730908	1.739414	0.423658	7451.422852
2565.732031	1.675415	0.423658	9332.914062
2565.732996	1.621446	0.423658	10897.610352
2565.733861	1.573733	0.423658	12258.889648
2565.734910	0.846028	0.423658	13146.373047
2565.735943	0.091340	0.423658	13240.727539
2565.736819	0.090916	0.423658	13320.369141
2565.737735	0.091033	0.423658	13403.754883
2565.738803	0.091095	0.423658	13501.043945
2565.739742	0.090989	0.423658	13586.482422
2565.740611	0.091044	0.423658	13665.599609
2565.741651	0.091044	0.423658	13760.285156
2565.742671	0.090945	0.423658	13853.048828
2565.743560	0.090831	0.423658	13933.797852
2565.744513	0.090989	0.423658	14020.509766
2566.745362	1.528550	0.477070	778.031860
2566.746307	1.907655	0.477070	2580.766113
2566.747173	1.859491	0.477070	4191.084961
2566.748207	1.793126	0.477070	6045.177734
2566.749236	1.728838	0.477070	7824.151855
2566.750131	1.675613	0.477070	9323.825195
2566.751085	1.622417	0.477070	10871.611328
2566.752144	1.564435	0.477070	12528.347656
2566.753094	0.712800	0.477070	13205.507812
2566.753960	0.091487	0.477070	13284.735352
2566.755025	0.091084	0.477070	13381.740234
2566.756024	0.091007	0.477070	13472.656250
2566.756913	0.091007	0.477070	13553.561523
2566.757893	0.091099	0.477070	13642.837891
2566.758932	0.090989	0.477070	13737.375000
2566.759834	0.090985	0.477070	13819.443359
2566.760691	0.091000	0.477070	13897.429687
2566.761778	0.091135	0.477070	13996.494141
2566.762772	0.090992	0.477070	14086.940430
2567.815687	1.516992	0.414393	758.496094
2567.816563	1.910402	0.414393	2432.007812
2567.817485	1.859747	0.414393	4146.694824
2567.818577	1.790889	0.414393	6102.345215
2567.819522	1.731672	0.414393	7738.775391
2567.820397	1.679227	0.414393	9208.099609
2567.821426	1.620886	0.414393	10875.991211
2567.822450	1.565907	0.414393	12479.480469
2567.823355	0.835496	0.414393	13235.603516
2567.824320	0.092509	0.414393	13324.874023
2567.825371	0.091007	0.414393	13420.522461
2567.826299	0.090963	0.414393	13504.936523
2567.827219	0.091073	0.414393	13588.723633
2567.828080	0.090985	0.414393	13667.061523
2567.829106	0.091000	0.414393	13760.427734
2567.829996	0.090916	0.414393	13841.342773
2567.830870	0.091033	0.414393	13920.905273
2567.831824	0.091102	0.414393	14007.816406
2567.832808	0.090992	0.414393	14097.352539
2568.833468	1.447416	0.477489	610.809509
2568.834483	1.906186	0.477489	2545.588867
2568.835540	1.850468	0.477489	4501.533203
2568.836431	1.791497	0.477489	6097.756836
2568.837307	1.734012	0.477489	7616.751953
2568.838408	1.671171	0.477489	9456.710937
2568.839363	1.617202	0.477489	11001.138672
2568.840277	1.567397	0.477489	12433.740234
2568.841159	0.924580	0.477489	13249.219727
2568.842193	0.091890	0.477489	13344.233398
2568.843091	0.090919	0.477489	13425.878906
2568.843965	0.091088	0.477489	13505.489258
2568.844835	0.091000	0.477489	13584.659180
2568.845875	0.091018	0.477489	13679.318359
2568.846764	0.090875	0.477489	13760.106445
2568.847642	0.090941	0.477489	13839.953125
2568.848645	0.090963	0.477489	13931.189453
2568.849565	0.090956	0.477489	14014.869141
2568.850480	0.091022	0.477489	14098.154297
2569.902794	1.469187	0.402594	640.565552
2569.903659	1.910621	0.402594	2293.252930
2569.904738	1.856202	0.402594	4296.095703
2569.905741	1.791288	0.402594	6092.757324
2569.906620	1.736206	0.402594	7618.882324
2569.907622	1.677594	0.402594	9299.831055
2569.908686	1.617389	0.402594	11020.732422
2569.909585	1.567786	0.402594	12430.171875
2569.910454	0.909210	0.402594	13220.275391
2569.911557	0.091538	0.402594	13321.242187
2569.912521	0.090864	0.402594	13408.834961
2569.913376	0.090985	0.402594	13486.626953
2569.914446	0.091069	0.402594	13584.071289
2569.915498	0.090967	0.402594	13679.768555
2569.916367	0.090963	0.402594	13758.815430
2569.917281	0.091025	0.402594	13842.012695
2569.918356	0.091095	0.402594	13939.939453
2569.919315	0.090916	0.402594	14027.126953
2569.920182	0.090996	0.402594	14106.020508
2570.921021	1.584221	0.473831	869.737488
2570.922081	1.900375	0.473831	2884.134521
2570.922962	1.849281	0.473831	4513.351074
2570.923901	1.788230	0.473831	6192.499023
2570.924968	1.721649	0.473831	8029.498535
2570.925908	1.666183	0.473831	9595.710937
2570.926778	1.616635	0.473831	11002.183594
2570.927829	1.560454	0.473831	12642.220703
2570.928858	0.482944	0.473831	13139.170898
2570.929754	0.090857	0.473831	13220.579102
2570.930716	0.091040	0.473831	13308.159180
2570.931765	0.090996	0.473831	13403.614258
2570.932687	0.090992	0.473831	13487.509766
2570.933548	0.091014	0.473831	13565.873047
2570.934609	0.091080	0.473831	13662.508789
2570.935595	0.090985	0.473831	13752.219727
2570.936486	0.090952	0.473831	13833.257812
2570.937479	0.091040	0.473831	13923.660156
2570.938522	0.091091	0.473831	14018.667969
2571.987230	1.495375	0.416411	783.576416
2571.988281	1.901404	0.416411	2781.951660
2571.989219	1.848695	0.416411	4516.027344
2571.990080	1.790486	0.416411	6057.635742
2571.991142	1.725710	0.416411	7890.340332
2571.992156	1.665575	0.416411	9579.233398
2571.993041	1.615551	0.416411	11008.996094
2571.994016	1.563245	0.416411	12533.159180
2571.995078	0.536829	0.416411	13103.271484
2571.995989	0.090916	0.416411	13186.095703
2571.996852	0.091025	0.416411	13264.650391
2571.997937	0.091073	0.416411	13363.464844
2571.998925	0.090992	0.416411	13453.365234
2571.999818	0.090952	0.416411	13534.585937
2572.000793	0.091044	0.416411	13623.353516
2572.001848	0.091047	0.416411	13719.408203
2572.002749	0.091055	0.416411	13801.448242
2572.003609	0.091073	0.416411	13879.771484
2572.004712	0.091091	0.416411	13980.245117
2573.009851	1.448207	0.455760	611.143250
2573.010891	1.905480	0.455760	2592.842041
2573.011937	1.848622	0.455760	4526.500488
2573.012817	1.790548	0.455760	6102.182617
2573.013772	1.731130	0.455760	7755.412109
2573.014844	1.667124	0.455760	9542.569336
2573.015775	1.614888	0.455760	11046.029297
2573.016645	1.567017	0.455760	12409.333984
2573.017719	0.659286	0.455760	13117.407227
2573.018718	0.090776	0.455760	13208.092773
2573.019608	0.091084	0.455760	13289.157227
2573.020582	0.091003	0.455760	13377.794922
2573.021627	0.091022	0.455760	13472.913086
2573.022546	0.090985	0.455760	13556.528320
2573.023411	0.090985	0.455760	13635.230469
2573.024497	0.091029	0.455760	13734.087891
2573.025476	0.090930	0.455760	13823.108398
2573.026371	0.090981	0.455760	13904.537109
2573.027375	0.091066	0.455760	13995.966797
2574.074638	1.530205	0.419481	765.102539
2574.075577	1.907582	0.419481	2556.321777
2574.076468	1.858638	0.419481	4212.368164
2574.077418	1.797971	0.419481	5920.440918
2574.078465	1.732225	0.419481	7734.081055
2574.079356	1.678583	0.419481	9229.698242
2574.080223	1.628511	0.419481	10641.617187
2574.081284	1.571840	0.419481	12309.338867
2574.082236	0.944751	0.419481	13208.742187
2574.083098	0.094563	0.419481	13290.255859
2574.084137	0.091139	0.419481	13384.949219
2574.085150	0.090967	0.419481	13477.098633
2574.086025	0.090872	0.419481	13556.611328
2574.086966	0.091025	0.419481	13642.266602
2574.088027	0.090985	0.419481	13738.801758
2574.088955	0.090996	0.419481	13823.246094
2574.089822	0.091014	0.419481	13902.155273
2574.090847	0.091007	0.419481	13995.437500
2574.091865	0.090963	0.419481	14088.038086
2575.098362	1.517157	0.474496	732.786804
2575.099247	1.910156	0.474496	2423.275146
2575.100195	1.859590	0.474496	4186.166504
2575.101263	1.790834	0.474496	6098.776855
2575.102213	1.731588	0.474496	7743.785645
2575.103077	1.679191	0.474496	9194.606445
2575.104145	1.619458	0.474496	10924.187500
2575.105161	1.564677	0.474496	12513.898437
2575.106048	0.832046	0.474496	13251.922852
2575.107034	0.092563	0.474496	13343.190430
2575.108076	0.091036	0.474496	13438.050781
2575.108986	0.091080	0.474496	13520.933594
2575.109843	0.090967	0.474496	13598.892578
2575.110925	0.091077	0.474496	13697.437500
2575.111910	0.090952	0.474496	13787.025391
2575.112783	0.091007	0.474496	13866.474609
2575.113769	0.090989	0.474496	13956.189453
2575.114838	0.091033	0.474496	14053.503906
2575.115734	0.090941	0.474496	14134.987305
2576.159942	1.459383	0.426917	626.075500
2576.160813	1.908677	0.426917	2288.532959
2576.161865	1.857466	0.426917	4242.586914
2576.162746	1.799802	0.426917	5828.212891
2576.163632	1.744303	0.426917	7373.665039
2576.164630	1.685021	0.426917	9055.315430
2576.165562	1.630349	0.426917	10574.800781
2576.166495	1.580453	0.426917	12049.363281
2576.167369	1.218384	0.426917	13114.230469
2576.168425	0.098617	0.426917	13218.370117
2576.169315	0.090912	0.426917	13299.281250
2576.170192	0.091003	0.426917	13379.090820
2576.171195	0.090978	0.426917	13470.341797
2576.172140	0.090956	0.426917	13556.294922
2576.173028	0.090989	0.426917	13637.092773
2576.173982	0.091084	0.426917	13723.987305
2576.175022	0.090996	0.426917	13818.623047
2576.175897	0.090916	0.426917	13898.173828
2576.176762	0.090923	0.426917	13976.822266
2577.185735	1.455461	0.469622	630.214783
2577.186597	1.910694	0.469622	2277.233398
2577.187657	1.857623	0.469622	4246.313965
2577.188603	1.796979	0.469622	5946.255859
2577.189469	1.741113	0.469622	7454.060059
2577.190510	1.679026	0.469622	9201.925781
2577.191537	1.620809	0.469622	10866.497070
2577.192438	1.572177	0.469622	12283.028320
2577.193419	0.909401	0.469622	13175.150391
2577.194462	0.091619	0.469622	13270.708984
2577.195390	0.090945	0.469622	13355.105469
2577.196256	0.091033	0.469622	13433.939453
2577.197328	0.091088	0.469622	13531.584961
2577.198332	0.090905	0.469622	13622.853516
2577.199229	0.090905	0.469622	13704.394531
2577.200204	0.091095	0.469622	13793.211914
2577.201255	0.090996	0.469622	13888.848633
2577.202163	0.090956	0.469622	13971.436523
2577.203021	0.091033	0.469622	14049.542969
2578.248165	1.507676	0.418845	699.561584
2578.249044	1.910603	0.418845	2378.981689
2578.250017	1.860037	0.418845	4188.797363
2578.251065	1.792661	0.418845	6067.506348
2578.251987	1.734364	0.418845	7666.589844
2578.252852	1.681300	0.418845	9120.914062
2578.253949	1.620355	0.418845	10898.443359
2578.254947	1.566266	0.418845	12461.576172
