time (s)	det(V)
2519.753519	0.870685	
2519.755046	0.860123	
2519.756771	0.838753	
2519.758307	0.832090	
2519.759983	0.816984	
2519.761525	0.806583	
2519.763203	0.791674	
2519.764792	0.787396	
2519.766470	0.769159	
2519.768036	0.753255	
2519.769696	0.742601	
2519.771288	0.732772	
2519.772923	0.705089	
2519.774534	0.695808	
2519.776146	0.681419	
2519.777830	0.666139	
2519.779420	0.645861	
2519.781084	0.645768	
2519.782677	0.626396	
2519.784327	0.610206	
2519.785915	0.596473	
2519.787618	0.588795	
2519.789170	0.559413	
2519.790879	0.551707	
2519.792421	0.537563	
2519.794126	0.523255	
2519.795682	0.506976	
2519.797374	0.500829	
2519.798882	0.487596	
2519.800643	0.471310	
2519.802147	0.462790	
2519.803716	0.451365	
2519.805236	0.438261	
2519.806835	0.422482	
2519.808358	0.419115	
2519.809901	0.408971	
2519.811513	0.393998	
2519.813016	0.385671	
2519.814650	0.383363	
2519.816208	0.369417	
2519.817839	0.358017	
2519.819341	0.348615	
2519.821050	0.344139	
2519.822528	0.322113	
2519.824261	0.318701	
2519.825738	0.309568	
2519.827446	0.297371	
2519.828927	0.290180	
2519.830634	0.286667	
2519.832121	0.279155	
2519.833899	0.267996	
2519.835385	0.262332	
2519.837170	0.256084	
2519.838654	0.244632	
2519.840444	0.236366	
2519.841928	0.230879	
2519.843677	0.222794	
2519.845182	0.215088	
2519.846907	0.210464	
2519.848434	0.208828	
2519.850142	0.198878	
2519.851672	0.196151	
2519.853384	0.190020	
2519.854931	0.187120	
2519.856637	0.171006	
2519.858186	0.172054	
2519.859874	0.166277	
2519.861445	0.158668	
2519.863126	0.153894	
2519.864701	0.160085	
2519.866352	0.150260	
2519.867942	0.145696	
2519.869580	0.142599	
2519.871205	0.142325	
2519.872814	0.124141	
2519.874488	0.126586	
2519.876070	0.124056	
2519.877755	0.119343	
2519.879351	0.110759	
2519.880997	0.117990	
2519.882593	0.110992	
2519.884274	0.106005	
2519.885850	0.103765	
2519.887556	0.103532	
2519.889099	0.091391	
2519.890818	0.092559	
2519.892387	0.089115	
2519.894079	0.084438	
2519.895603	0.081811	
2519.897335	0.084937	
2519.898819	0.081594	
2519.900589	0.076651	
2519.902072	0.076913	
2519.903851	0.075406	
2519.905332	0.069243	
2519.906949	0.064767	
2519.908474	0.065557	
2519.910029	0.060812	
2519.911597	0.059160	
2519.913094	0.055571	
2519.914747	0.063841	
2519.916237	0.057404	
2519.917866	0.051865	
2519.919365	0.054636	
2519.921074	0.054777	
2519.922557	0.042181	
2519.924264	0.045721	
2519.925742	0.044932	
2519.927443	0.041911	
2519.928942	0.039147	
2519.930672	0.043961	
2519.932157	0.042603	
2519.933905	0.039961	
2519.935387	0.039236	
2519.937174	0.038575	
2519.938659	0.034930	
2519.940420	0.031437	
2519.941894	0.032807	
2519.943637	0.029584	
2519.945153	0.026466	
2519.946901	0.029652	
2519.948423	0.032597	
2519.950138	0.027586	
2519.951667	0.027389	
2519.953375	0.028911	
2519.954919	0.027425	
2519.956600	0.018083	
2519.958162	0.020955	
2519.959810	0.021249	
2519.961386	0.018526	
2519.963046	0.016327	
2519.964636	0.025237	
2519.966268	0.019723	
2519.967856	0.019284	
2519.969472	0.019586	
2519.971123	0.023135	
2519.972715	0.011211	
2519.974375	0.016593	
2519.975949	0.016061	
2519.977639	0.012822	
2519.979216	0.010176	
2519.980900	0.020790	
2519.982473	0.016746	
2519.984185	0.014192	
2519.985719	0.016689	
2519.987417	0.014373	
2519.988954	0.010707	
2519.990675	0.010953	
2519.992159	0.011863	
2519.993930	0.011279	
2519.995429	0.010425	
2519.997211	0.012568	
2519.998698	0.014156	
2520.000494	0.010151	
2520.001977	0.011984	
2520.003755	0.013378	
2520.005251	0.009906	
2520.006829	0.001563	
2520.008379	0.006441	
2520.009916	0.005954	
2520.011510	0.003191	
2520.013004	0.001535	
2520.014652	0.014055	
2520.016160	0.007170	
2520.017819	0.005865	
2520.019324	0.008028	
2520.021002	0.008383	
2520.022483	0.002461	
2520.024203	0.003247	
2520.025686	0.003295	
2520.027413	0.001837	
2520.028906	0.001386	
2520.030589	0.005406	
2520.032073	0.006083	
2520.033844	0.003384	
2520.035332	0.005309	
2520.037113	0.006038	
2520.038586	0.004673	
2520.040355	-0.000773	
2520.041855	0.002872	
2520.043627	-0.000632	
2520.045130	-0.001039	
2520.046843	0.001337	
2520.048368	0.007078	
2520.050092	0.002046	
2520.051630	0.003537	
2520.053316	0.004496	
2520.054865	0.007267	
2520.056570	-0.004564	
2520.058137	-0.000612	
2520.059816	0.000431	
2520.061388	-0.001313	
2520.063038	-0.004770	
2520.064627	0.008407	
2520.066257	0.001168	
2520.067877	0.000761	
2520.069483	0.002171	
2520.071139	0.005406	
2520.072730	-0.005430	
2520.074391	-0.001853	
2520.075991	-0.000463	
2520.077650	-0.003404	
2520.079226	-0.005426	
2520.080912	0.005793	
2520.082461	0.000507	
2520.084178	-0.001535	
2520.085714	0.001426	
2520.087427	0.001068	
2520.088960	-0.002675	
2520.090674	-0.002848	
2520.092168	-0.001354	
2520.093933	-0.003549	
2520.095415	-0.003211	
2520.097204	-0.000230	
2520.098688	0.001781	
2520.100459	-0.001897	
2520.101940	0.000060	
2520.103696	0.001535	
2520.105194	0.000713	
2520.106752	-0.007231	
2520.108295	-0.002232	
2520.109800	-0.003464	
2520.111428	-0.004197	
2520.112921	-0.006800	
2520.114561	0.006139	
2520.116080	-0.000193	
2520.117705	-0.000363	
2520.119189	0.000234	
2520.120905	0.000262	
2520.122390	-0.002199	
2520.124103	-0.003106	
2520.125595	-0.001555	
2520.127310	-0.003045	
2520.128803	-0.004278	
2520.130502	-0.000218	
2520.131977	0.002320	
2520.133741	-0.001281	
2520.135223	0.000371	
2520.136982	0.000987	
2520.138487	0.001696	
2520.140228	-0.006010	
2520.141740	-0.001998	
2520.143472	-0.002200	
2520.145000	-0.004709	
2520.146713	-0.004395	
2520.148242	0.005873	
2520.149945	-0.000673	
2520.151507	0.000113	
2520.153205	0.002224	
2520.154793	0.005265	
2520.156465	-0.007279	
2520.158049	-0.002240	
2520.159709	-0.002312	
2520.161298	-0.004580	
2520.162930	-0.006184	
2520.164534	0.006534	
2520.166123	0.000137	
2520.167785	-0.000669	
2520.169373	0.000584	
2520.171042	0.002107	
2520.172642	-0.003311	
2520.174308	-0.002892	
2520.175884	-0.001825	
2520.177574	-0.003702	
2520.179118	-0.003194	
2520.180832	0.001063	
2520.182364	0.000205	
2520.184072	-0.000765	
2520.185605	0.000987	
2520.187326	0.000483	
2520.188829	-0.000697	
2520.190597	-0.004419	
2520.192074	-0.001857	
2520.193858	-0.002852	
2520.195339	-0.003589	
2520.197114	-0.002050	
2520.198594	0.002937	
2520.200339	-0.002115	
2520.201833	-0.001668	
2520.203583	0.001068	
2520.205106	0.001942	
2520.206649	-0.008089	
2520.208234	-0.003706	
2520.209725	-0.003497	
2520.211378	-0.005857	
2520.212870	-0.007271	
2520.214509	0.004246	
2520.216036	-0.001877	
2520.217663	-0.002993	
2520.219160	-0.001273	
2520.220823	-0.000556	
2520.222306	-0.003722	
2520.224011	-0.005011	
2520.225506	-0.004528	
2520.227199	-0.005358	
2520.228685	-0.006191	
2520.230382	-0.004326	
2520.231860	-0.000113	
2520.233528	-0.003388	
2520.235049	-0.003364	
2520.236749	-0.001773	
2520.238284	0.000927	
2520.239994	-0.010103	
2520.241546	-0.005511	
2520.243238	-0.006188	
2520.244788	-0.008721	
2520.246458	-0.010743	
2520.248034	0.001869	
2520.249707	-0.004443	
2520.251310	-0.004258	
2520.252929	-0.003356	
2520.254534	0.001615	
2520.256148	-0.011130	
2520.257787	-0.006888	
2520.259409	-0.006889	
2520.261054	-0.008157	
2520.262638	-0.008057	
2520.264306	-0.002751	
2520.265872	-0.004302	
2520.267569	-0.005446	
2520.269123	-0.004270	
2520.270836	-0.003642	
2520.272390	-0.006562	
2520.274076	-0.008282	
2520.275630	-0.006018	
2520.277348	-0.008721	
2520.278864	-0.009140	
2520.280611	-0.006252	
2520.282101	-0.004371	
2520.283868	-0.007106	
2520.285361	-0.005857	
2520.287140	-0.004830	
2520.288637	-0.004826	
2520.290423	-0.012254	
2520.291907	-0.008512	
2520.293657	-0.009886	
2520.295153	-0.011001	
2520.296891	-0.011239	
2520.298410	-0.003456	
2520.300126	-0.009007	
2520.301656	-0.008596	
2520.303364	-0.007626	
2520.304897	-0.006236	
2520.306415	-0.018385	
2520.308006	-0.012379	
2520.309498	-0.011775	
2520.311138	-0.014667	
2520.312633	-0.015811	
2520.314256	-0.010119	
2520.315751	-0.010623	
2520.317386	-0.013318	
2520.318879	-0.012850	
2520.320496	-0.012842	
2520.322001	-0.014542	
2520.323700	-0.020077	
2520.325185	-0.016150	
2520.326855	-0.018079	
2520.328364	-0.020569	
2520.330009	-0.022192	
2520.331544	-0.012182	
2520.333163	-0.018953	
2520.334747	-0.020770	
2520.336418	-0.019703	
2520.338005	-0.015847	
2520.339642	-0.029342	
2520.341251	-0.023892	
2520.342890	-0.024202	
2520.344482	-0.028283	
2520.346093	-0.028069	
2520.347734	-0.023316	
2520.349339	-0.026357	
2520.351027	-0.028944	
2520.352614	-0.028065	
2520.354295	-0.028678	
2520.355871	-0.033157	
2520.357543	-0.035461	
2520.359107	-0.034120	
2520.360802	-0.038325	
2520.362347	-0.039167	
2520.364053	-0.036879	
2520.365590	-0.036573	
2520.367316	-0.041085	
2520.368822	-0.041528	
2520.370588	-0.041971	
2520.372075	-0.044187	
2520.373837	-0.050068	
2520.375338	-0.048404	
2520.377122	-0.051518	
2520.378602	-0.054028	
2520.380397	-0.054801	
2520.381881	-0.050060	
2520.383631	-0.056058	
2520.385133	-0.056803	
2520.386863	-0.057230	
2520.388380	-0.057677	
2520.390106	-0.069162	
2520.391642	-0.066669	
2520.393351	-0.068558	
2520.394897	-0.071700	
2520.396591	-0.075708	
2520.398155	-0.066072	
2520.399831	-0.075036	
2520.401398	-0.077517	
2520.403035	-0.078238	
2520.404656	-0.077154	
2520.406149	-0.092885	
2520.407792	-0.089159	
2520.409319	-0.090714	
2520.410944	-0.095761	
2520.412430	-0.098980	
2520.414071	-0.098843	
2520.415572	-0.098774	
2520.417196	-0.104990	
2520.418691	-0.107016	
2520.420323	-0.108430	
2520.421811	-0.110638	
2520.423474	-0.124560	
2520.424987	-0.123049	
2520.426630	-0.126658	
2520.428174	-0.131976	
2520.429778	-0.140754	
2520.431366	-0.129531	
2520.432935	-0.140600	
2520.434551	-0.146309	
2520.436171	-0.148947	
2520.437781	-0.152710	
2520.439394	-0.163119	
2520.441062	-0.166962	
2520.442654	-0.171445	
2520.444305	-0.179381	
2520.445896	-0.184735	
2520.447589	-0.185875	
2520.449166	-0.191925	
2520.450879	-0.199700	
2520.452440	-0.205239	
2520.454161	-0.210572	
2520.455717	-0.220752	
2520.457405	-0.229054	
2520.458970	-0.233328	
2520.460690	-0.244007	
2520.462194	-0.251311	
2520.463945	-0.257865	
2520.465426	-0.261023	
2520.467210	-0.272858	
2520.468688	-0.280830	
2520.470478	-0.288218	
2520.471962	-0.299276	
2520.473750	-0.314483	
2520.475236	-0.319341	
2520.477006	-0.330338	
2520.478492	-0.341166	
2520.480253	-0.352075	
2520.481757	-0.352647	
2520.483483	-0.369288	
2520.485011	-0.379045	
2520.486729	-0.389313	
2520.488274	-0.397531	
2520.489992	-0.414784	
2520.491539	-0.419892	
2520.493229	-0.432545	
2520.494791	-0.445887	
2520.496488	-0.463635	
2520.498057	-0.461819	
2520.499738	-0.481163	
2520.501333	-0.494259	
2520.503000	-0.505538	
2520.504592	-0.517087	
2520.506236	-0.540178	
2520.507833	-0.550095	
2520.509365	-0.561213	
2520.511001	-0.576920	
2520.512481	-0.590242	
2520.514131	-0.600296	
2520.515600	-0.610637	
2520.517231	-0.627221	
2520.518713	-0.638263	
2520.520342	-0.650489	
2520.521834	-0.662566	
2520.523511	-0.686615	
2520.525018	-0.694269	
2520.526672	-0.708807	
2520.528229	-0.722157	
2520.529828	-0.740055	
2520.531402	-0.737928	
2520.532980	-0.757489	
2520.534583	-0.770473	
2520.536230	-0.780918	
2520.537838	-0.792773	
2520.539482	-0.811255	
2520.541096	-0.820581	
2520.542709	-0.830414	
2520.544372	-0.843945	
2520.545958	-0.853976	
2520.547642	-0.859950	
2520.549227	-0.868703	
2520.550909	-0.881739	
2520.552498	-0.888261	
2520.554184	-0.896495	
2520.555747	-0.907065	
2520.557450	-0.917232	
2520.558989	-0.922070	
2520.560712	-0.929873	
2520.562252	-0.934800	
2520.563987	-0.936613	
2520.565487	-0.937451	
2520.567237	-0.945636	
2520.568733	-0.946800	
2520.570506	-0.948484	
2520.571992	-0.951457	
2520.573776	-0.958986	
2520.575255	-0.956533	
2520.577036	-0.956037	
2520.578514	-0.956291	
2520.580265	-0.955139	
2520.581779	-0.942703	
2520.583540	-0.944512	
2520.585055	-0.941257	
2520.586780	-0.934256	
2520.588306	-0.926957	
2520.590019	-0.933773	
2520.591552	-0.920290	
2520.593251	-0.910171	
2520.594794	-0.904926	
2520.596493	-0.897602	
2520.598079	-0.874589	
2520.599747	-0.869783	
2520.601319	-0.858947	
2520.602984	-0.843780	
2520.604562	-0.829620	
2520.606211	-0.823622	
2520.607824	-0.807054	
2520.609343	-0.789748	
2520.610996	-0.775512	
2520.612476	-0.761127	
2520.614138	-0.738995	
2520.615612	-0.719559	
2520.617260	-0.703466	
2520.618745	-0.683529	
2520.620386	-0.662240	
2520.621884	-0.640982	
2520.623585	-0.631242	
2520.625095	-0.609090	
2520.626737	-0.585629	
2520.628269	-0.566656	
2520.629915	-0.549479	
2520.631467	-0.509305	
2520.633077	-0.493691	
2520.634658	-0.470359	
2520.636231	-0.442096	
2520.637849	-0.416399	
2520.639488	-0.400741	
2520.641113	-0.374589	
2520.642715	-0.347584	
2520.644388	-0.322109	
2520.645973	-0.294317	
2520.647628	-0.262574	
2520.649222	-0.235077	
2520.650871	-0.208300	
2520.652448	-0.181146	
2520.654160	-0.149640	
2520.655711	-0.125792	
2520.657420	-0.099657	
2520.658960	-0.068365	
2520.660673	-0.041061	
2520.662184	-0.015932	
2520.663918	0.016931	
2520.665420	0.052211	
2520.667189	0.078238	
2520.668672	0.106191	
2520.670463	0.136330	
2520.671948	0.163868	
2520.673714	0.184417	
2520.675192	0.215213	
2520.676958	0.243359	
2520.678456	0.266216	
2520.680217	0.292504	
2520.681718	0.332191	
2520.683469	0.350129	
2520.684981	0.375375	
2520.686706	0.405805	
2520.688242	0.428674	
2520.689948	0.436114	
2520.691501	0.464751	
2520.693193	0.492414	
2520.694753	0.513490	
2520.696436	0.533567	
2520.698003	0.568855	
2520.699690	0.584570	
2520.701283	0.607958	
2520.702940	0.630714	
2520.704541	0.652306	
2520.706167	0.664894	
2520.707777	0.687513	
2520.709307	0.707816	
2520.710957	0.725577	
2520.712442	0.742685	
2520.714082	0.763057	
2520.715565	0.786904	
2520.717212	0.797978	
2520.718712	0.816375	
2520.720336	0.835756	
2520.721849	0.852211	
2520.723435	0.853601	
2520.724959	0.874911	
2520.726600	0.887532	
2520.728147	0.899488	
2520.729763	0.907681	
2520.731334	0.932391	
2520.732903	0.936810	
2520.734504	0.945809	
2520.736058	0.956174	
2520.737726	0.965754	
2520.739323	0.969778	
2520.741007	0.975869	
2520.742593	0.984006	
2520.744268	0.987696	
2520.745857	0.990862	
2520.747524	0.996606	
2520.749103	1.003555	
2520.750809	1.000204	
2520.752349	1.002303	
2520.754049	1.003281	
2520.755611	1.000776	
2520.757323	0.993863	
2520.758833	0.992804	
2520.760576	0.988288	
2520.762067	0.983490	
2520.763840	0.976376	
2520.765329	0.978966	
2520.767119	0.966998	
2520.768600	0.959840	
2520.770381	0.953926	
2520.771864	0.943719	
2520.773613	0.924077	
2520.775113	0.919198	
2520.776877	0.907154	
2520.778394	0.893816	
2520.780135	0.876571	
2520.781656	0.879886	
2520.783384	0.858189	
2520.784914	0.846773	
2520.786611	0.833314	
2520.788164	0.823803	
2520.789881	0.794804	
2520.791447	0.784785	
2520.793138	0.771222	
2520.794707	0.753803	
2520.796371	0.737001	
2520.797948	0.731837	
2520.799606	0.711139	
2520.801200	0.694337	
2520.802831	0.681640	
2520.804455	0.666510	
2520.806071	0.645111	
2520.807752	0.631186	
2520.809238	0.617755	
2520.810869	0.600171	
2520.812357	0.586628	
2520.814005	0.573089	
2520.815499	0.564968	
2520.817140	0.547070	
2520.818650	0.533954	
2520.820271	0.520129	
2520.821769	0.512833	
2520.823358	0.483483	
2520.824886	0.478395	
2520.826517	0.465432	
2520.828082	0.451466	
2520.829692	0.434156	
2520.831273	0.435071	
2520.832849	0.422329	
2520.834468	0.412109	
2520.836001	0.402365	
2520.837688	0.393285	
2520.839282	0.376938	
2520.840952	0.363407	
2520.842546	0.356575	
2520.844222	0.344723	
2520.845799	0.334250	
2520.847509	0.326705	
2520.849058	0.322330	
2520.850770	0.307635	
2520.852304	0.300311	
2520.854014	0.291610	
2520.855554	0.283972	
2520.857280	0.269402	
2520.858800	0.265905	
2520.860582	0.254554	
2520.862060	0.246956	
2520.863846	0.239899	
2520.865331	0.240797	
2520.867122	0.226778	
2520.868609	0.222247	
2520.870391	0.216570	
2520.871870	0.212675	
2520.873666	0.194814	
2520.875138	0.196667	
2520.876904	0.187861	
2520.878409	0.184022	
2520.880147	0.171860	
2520.881663	0.181983	
2520.883390	0.169185	
2520.884914	0.163941	
2520.886641	0.160541	
2520.888190	0.159679	
2520.889898	0.139803	
2520.891448	0.141281	
2520.893127	0.137591	
2520.894685	0.133986	
2520.896370	0.123105	
2520.897950	0.132479	
2520.899598	0.124245	
2520.901201	0.118610	
2520.902851	0.115033	
2520.904454	0.112249	
2520.906087	0.105030	
2520.907714	0.100249	
2520.909340	0.100241	
2520.911000	0.093219	
2520.912482	0.090303	
2520.914130	0.088426	
2520.915602	0.089509	
2520.917246	0.084893	
2520.918723	0.080381	
2520.920366	0.080458	
2520.921849	0.081944	
2520.923447	0.065110	
2520.924965	0.070504	
2520.926607	0.068107	
2520.928166	0.063716	
2520.929757	0.058910	
2520.931351	0.065944	
2520.932908	0.061275	
2520.934509	0.057637	
2520.936048	0.057939	
2520.937709	0.057081	
2520.939316	0.051486	
2520.940970	0.047401	
2520.942576	0.046930	
2520.944253	0.043699	
2520.945822	0.042797	
2520.947508	0.039586	
2520.949056	0.045000	
2520.950750	0.040174	
2520.952291	0.038740	
2520.953992	0.041101	
2520.955540	0.037645	
2520.957268	0.029532	
2520.958766	0.030587	
2520.960530	0.029572	
2520.962017	0.027594	
2520.963795	0.025842	
2520.965276	0.034648	
2520.967043	0.027159	
2520.968526	0.027123	
2520.970296	0.026889	
2520.971794	0.030084	
2520.973552	0.017849	
2520.975050	0.021366	
2520.976784	0.019872	
2520.978300	0.018985	
2520.980022	0.014530	
2520.981554	0.027417	
2520.983259	0.019070	
2520.984813	0.019231	
2520.986514	0.019251	
2520.988058	0.020843	
2520.989736	0.010743	
2520.991321	0.012874	
2520.992989	0.013298	
2520.994588	0.014180	
2520.996237	0.010490	
2520.997847	0.012959	
2520.999488	0.012194	
2521.001120	0.010284	
2521.002743	0.012028	
2521.004371	0.012025	
2521.005979	0.008790	
2521.007645	0.006490	
2521.009216	0.007614	
2521.010895	0.006228	
2521.012378	0.003940	
2521.014016	0.004540	
2521.015496	0.012725	
2521.017138	0.007569	
2521.018619	0.007855	
2521.020242	0.009358	
2521.021762	0.014055	
2521.023325	-0.002683	
2521.024881	0.004415	
2521.026494	0.004185	
2521.028060	0.001386	
2521.029648	0.000604	
2521.031251	0.008053	
2521.032819	0.006014	
2521.034422	0.003577	
2521.035936	0.005902	
2521.037612	0.006615	
2521.039223	0.003323	
2521.040909	0.000620	
2521.042475	0.003223	
2521.044162	0.000866	
2521.045700	-0.000375	
2521.047412	0.000624	
2521.048970	0.007879	
2521.050659	0.002312	
2521.052176	0.003492	
2521.053901	0.004492	
2521.055403	0.005519	
2521.057179	-0.004133	
2521.058662	0.000387	
2521.060416	-0.000197	
2521.061904	-0.001579	
2521.063671	-0.005583	
2521.065151	0.009176	
2521.066912	0.001829	
2521.068412	0.000721	
2521.070180	0.003231	
2521.071683	0.006510	
2521.073418	-0.007287	
2521.074937	-0.001039	
2521.076658	-0.000717	
2521.078190	-0.002083	
2521.079898	-0.004717	
2521.081460	0.005692	
2521.083155	0.001209	
2521.084725	0.000165	
2521.086395	0.000935	
2521.087978	0.001470	
2521.089637	-0.004270	
2521.091212	-0.002409	
2521.092865	-0.001777	
2521.094476	-0.002824	
2521.096079	-0.005559	
2521.097706	-0.000826	
2521.099310	0.001950	
2521.100959	-0.002059	
2521.102551	-0.000270	
2521.104215	0.001007	
2521.105803	-0.001486	
2521.107502	-0.005970	
2521.109067	-0.003231	
2521.110773	-0.003279	
2521.112244	-0.005636	
2521.113881	-0.005801	
2521.115356	0.004685	
2521.116997	-0.001212	
2521.118496	-0.002514	
2521.120077	-0.000109	
2521.121639	0.002856	
2521.123186	-0.007017	
2521.124746	-0.004431	
2521.126324	-0.002614	
2521.127919	-0.004673	
2521.129478	-0.005688	
2521.131099	-0.000806	
2521.132628	0.000918	
2521.134296	-0.002361	
2521.135792	-0.000838	
2521.137495	0.000939	
2521.139071	-0.000943	
2521.140769	-0.006747	
2521.142304	-0.003174	
2521.144003	-0.003436	
2521.145526	-0.004834	
2521.147245	-0.006272	
2521.148749	0.003690	
2521.150509	-0.001845	
2521.152002	-0.000439	
2521.153774	0.000560	
2521.155257	0.002494	
2521.157024	-0.008318	
2521.158509	-0.002256	
2521.160279	-0.002385	
2521.161773	-0.003787	
2521.163524	-0.007795	
2521.165023	0.006067	
2521.166767	-0.000540	
2521.168291	-0.001587	
2521.170013	0.001212	
2521.171550	0.003456	
2521.173257	-0.006284	
2521.174797	-0.002582	
2521.176493	-0.001793	
2521.178050	-0.004588	
2521.179739	-0.005100	
2521.181319	0.001720	
2521.182974	0.001112	
2521.184558	-0.001241	
2521.186199	0.000387	
2521.187784	0.001366	
2521.189395	-0.001305	
2521.191005	-0.003996	
2521.192600	-0.000649	
2521.194272	-0.002977	
2521.195858	-0.003481	
2521.197547	-0.003658	
2521.199129	0.003194	
2521.200787	-0.000516	
2521.202357	0.000588	
2521.204043	0.001631	
2521.205602	0.001768	
2521.207312	-0.006038	
2521.208853	-0.002002	
2521.210573	-0.001503	
2521.212056	-0.002989	
2521.213678	-0.007223	
2521.215168	0.006453	
2521.216760	-0.000705	
2521.218305	-0.000858	
2521.219852	0.000286	
2521.221454	0.001474	
2521.222941	-0.002896	
2521.224575	-0.003154	
2521.226126	-0.001938	
2521.227742	-0.002449	
2521.229273	-0.004335	
2521.230933	-0.002800	
2521.232410	0.002143	
2521.234107	-0.001515	
2521.235591	-0.000693	
2521.237284	0.001100	
2521.238778	0.003376	
2521.240507	-0.008242	
2521.241990	-0.002844	
2521.243762	-0.001901	
2521.245240	-0.003448	
2521.247005	-0.008528	
2521.248483	0.006647	
2521.250239	-0.001297	
2521.251735	-0.002292	
2521.253476	0.000173	
2521.254993	0.004814	
2521.256730	-0.010482	
2521.258252	-0.002731	
2521.259953	-0.003166	
2521.261487	-0.002852	
2521.263179	-0.005007	
2521.264738	0.002457	
2521.266411	-0.000943	
2521.267988	-0.002425	
2521.269659	-0.000371	
2521.271236	0.000403	
2521.272884	-0.003279	
2521.274478	-0.003609	
2521.276120	-0.002107	
2521.277729	-0.003758	
2521.279341	-0.004403	
2521.281009	-0.001861	
2521.282583	0.001535	
2521.284260	-0.001930	
2521.285849	-0.001269	
2521.287516	0.000677	
2521.289099	0.000056	
2521.290772	-0.005841	
2521.292328	-0.001752	
2521.294007	-0.002610	
2521.295553	-0.005092	
2521.297272	-0.006385	
2521.298791	0.005342	
2521.300524	-0.000536	
2521.302007	-0.001273	
2521.303778	0.000363	
2521.305274	0.003287	
2521.307060	-0.009169	
2521.308540	-0.003331	
2521.310335	-0.002788	
2521.311815	-0.004483	
2521.313399	-0.007376	
2521.314965	0.004246	
2521.316515	-0.001495	
2521.318112	-0.002900	
2521.319595	-0.000250	
2521.321250	0.000008	
2521.322746	-0.001938	
2521.324372	-0.005486	
2521.325874	-0.003674	
2521.327577	-0.005152	
2521.329053	-0.005390	
2521.330752	-0.006316	
2521.332228	0.002421	
2521.333932	-0.002743	
2521.335428	-0.003033	
2521.337147	-0.001245	
2521.338631	0.001893	
2521.340322	-0.011376	
2521.341804	-0.004004	
2521.343563	-0.004939	
2521.345055	-0.007162	
2521.346802	-0.010425	
2521.348316	0.001108	
2521.350028	-0.004294	
2521.351560	-0.005394	
2521.353254	-0.004524	
2521.354797	-0.003497	
2521.356489	-0.010365	
2521.358046	-0.008242	
2521.359716	-0.006985	
2521.361292	-0.007440	
2521.362940	-0.010764	
2521.364524	-0.008544	
2521.366152	-0.006236	
2521.367759	-0.009986	
2521.369389	-0.008173	
2521.371006	-0.007759	
2521.372609	-0.008544	
2521.374247	-0.015566	
2521.375845	-0.012004	
2521.377531	-0.013410	
2521.379099	-0.015614	
2521.380794	-0.015807	
2521.382349	-0.007336	
2521.384054	-0.012818	
2521.385598	-0.014123	
2521.387288	-0.012552	
2521.388845	-0.011553	
2521.390570	-0.022599	
2521.392063	-0.017177	
2521.393818	-0.018426	
2521.395311	-0.021411	
2521.397066	-0.024383	
2521.398548	-0.011900	
2521.400310	-0.017966	
2521.401794	-0.019231	
2521.403560	-0.018510	
2521.405061	-0.015267	
2521.406803	-0.029423	
2521.408309	-0.024533	
2521.410033	-0.024085	
2521.411566	-0.027389	
2521.413081	-0.028529	
2521.414669	-0.024859	
2521.416162	-0.025052	
2521.417795	-0.027155	
2521.419318	-0.027779	
2521.420953	-0.027103	
2521.422433	-0.027405	
2521.424068	-0.037834	
2521.425539	-0.033467	
2521.427173	-0.035123	
2521.428661	-0.037600	
2521.430353	-0.043736	
2521.431844	-0.028368	
2521.433539	-0.036126	
2521.435031	-0.038567	
2521.436677	-0.038595	
2521.438217	-0.038491	
2521.439832	-0.045174	
2521.441401	-0.046491	
2521.443077	-0.046543	
2521.444644	-0.050217	
2521.446308	-0.050737	
2521.447893	-0.050141	
2521.449563	-0.049013	
2521.451155	-0.053794	
2521.452793	-0.053657	
2521.454399	-0.054000	
2521.456019	-0.058326	
2521.457659	-0.065231	
2521.459269	-0.064268	
2521.460906	-0.067531	
2521.462483	-0.070314	
2521.464171	-0.073799	
2521.465740	-0.068026	
2521.467435	-0.073912	
2521.468983	-0.077110	
2521.470674	-0.078770	
2521.472233	-0.079596	
2521.473939	-0.093618	
2521.475483	-0.091177	
2521.477202	-0.094182	
2521.478679	-0.099242	
2521.480465	-0.108189	
2521.481950	-0.096720	
2521.483730	-0.107915	
2521.485219	-0.111697	
2521.487002	-0.113023	
2521.488484	-0.113550	
2521.490270	-0.131718	
2521.491746	-0.129349	
2521.493517	-0.133434	
2521.495017	-0.140661	
2521.496759	-0.146397	
2521.498262	-0.144943	
2521.499995	-0.151872	
2521.501530	-0.158929	
2521.503243	-0.161910	
2521.504795	-0.166430	
2521.506497	-0.178604	
2521.508045	-0.183909	
2521.509735	-0.188272	
2521.511327	-0.197166	
2521.512818	-0.204244	
2521.514447	-0.208578	
2521.515975	-0.209779	
2521.517630	-0.220945	
2521.519113	-0.226907	
2521.520766	-0.233103	
2521.522243	-0.236837	
2521.523891	-0.257349	
2521.525370	-0.258566	
2521.527020	-0.266985	
2521.528509	-0.275887	
2521.530213	-0.288726	
2521.531707	-0.285987	
2521.533385	-0.299820	
2521.534906	-0.310003	
2521.536550	-0.317101	
2521.538104	-0.327301	
2521.539733	-0.340764	
2521.541303	-0.350770	
2521.542975	-0.360950	
2521.544549	-0.371105	
2521.546214	-0.382489	
2521.547809	-0.391319	
2521.549451	-0.398381	
