time (s)	magX	magY	magZ
3368.092819	12.407948	286.370544	-142.625946
3368.096151	12.407948	286.019867	-143.502640
3368.099477	12.232612	286.370544	-143.911743
3368.102816	12.057276	287.013428	-144.379318
3368.106159	12.115722	287.539459	-144.320862
3368.109485	12.583284	287.364136	-143.561081
3368.112815	11.414377	287.714783	-144.028641
3368.116148	11.355932	287.305664	-145.080658
3368.119488	11.472822	287.948578	-145.665115
3368.122810	11.765049	288.474579	-145.898895
3368.126150	11.589713	288.942139	-146.541794
3368.129486	11.297486	289.701935	-146.775574
3368.132813	11.239041	289.701935	-146.483353
3368.136179	10.829924	290.286377	-148.353592
3368.139482	10.771479	289.585052	-148.412048
3368.142813	10.537697	290.929260	-149.347168
3368.146145	10.303916	292.741089	-149.230270
3368.149492	10.303916	293.267120	-150.457626
3368.152807	9.894798	293.676208	-151.451202
3368.156141	10.187025	293.676208	-152.269440
3368.159480	10.362361	294.611328	-153.613678
3368.162810	10.713034	296.014038	-155.133255
3368.166143	10.187025	296.773804	-156.126831
3368.170389	10.245471	297.884277	-158.815323
3368.173741	10.829924	300.572754	-160.159561
3368.176988	11.531268	301.157227	-161.737579
3368.180360	11.122150	301.274109	-163.023376
3368.183685	11.355932	303.495026	-165.127411
3368.186565	11.472822	303.962585	-166.763885
3368.189895	11.765049	305.248413	-168.458801
3368.193258	12.232612	306.592621	-170.212158
3368.196573	12.232612	307.527771	-172.199295
3368.199468	12.641729	309.105774	-173.426651
3368.202814	12.875510	310.683838	-174.654007
3368.206144	13.518411	311.092926	-177.751602
3368.209473	13.752192	313.196960	-179.563416
3368.212803	13.576856	314.424316	-181.550552
3368.216134	13.927527	314.774994	-184.122147
3368.219475	13.752192	317.755707	-186.518417
3368.222840	14.161309	318.281708	-187.979553
3368.226136	14.628873	320.268860	-190.434250
3368.229469	14.044419	322.022217	-193.122742
3368.232800	14.511981	323.015778	-195.518997
3368.236146	14.570426	324.886047	-198.382828
3368.239471	14.453536	326.054932	-200.311508
3368.242802	14.453536	328.275879	-203.584473
3368.246139	13.927527	329.795441	-206.214493
3368.249467	14.161309	331.548798	-209.195221
3368.252802	13.985974	333.769745	-211.416138
3368.256135	13.401521	334.880188	-214.805969
3368.259464	13.518411	337.393341	-217.669800
3368.262803	13.693748	339.029816	-220.182938
3368.266145	13.109292	341.250732	-223.338989
3368.269496	13.167737	342.536530	-226.553482
3368.272804	13.226183	344.874329	-230.060211
3368.276128	13.343074	346.393921	-233.508484
3368.279474	12.875510	347.679718	-238.008774
3368.283638	13.226183	352.004669	-244.729996
3368.286975	12.817065	354.050262	-249.522507
3368.290343	12.641729	355.686737	-253.146118
3368.293670	12.992401	357.732330	-256.769745
3368.296578	13.050847	359.894806	-261.971344
3368.299913	13.869082	361.648163	-265.536530
3368.303281	13.810637	364.511993	-270.270599
3368.306612	14.044419	366.206909	-274.946228
3368.309484	14.219754	367.726471	-279.914093
3368.312790	14.161309	369.830505	-285.057281
3368.316130	14.336646	372.518982	-289.966675
3368.319453	14.921100	373.278778	-295.226776
3368.322798	15.037990	376.434845	-300.194611
3368.326130	15.213325	378.071320	-305.454712
3368.329460	15.447106	379.181763	-311.240784
3368.332795	16.616014	381.168915	-317.260681
3368.336123	15.914670	383.565155	-322.871429
3368.339462	16.908241	385.844543	-328.365295
3368.342789	17.375803	387.890137	-334.209839
3368.346125	17.726477	389.526581	-340.814148
3368.349459	17.258913	390.812408	-347.009369
3368.352802	17.960258	392.799561	-352.561676
3368.356118	18.252485	393.851532	-359.282898
3368.359460	18.720049	395.254242	-366.530121
3368.362786	18.310930	396.130920	-373.251312
3368.366120	18.018703	398.760956	-380.615448
3368.369455	18.369375	400.338989	-387.570435
3368.372788	18.778494	401.800140	-394.642303
3368.376140	18.427822	403.027466	-401.714203
3368.379462	18.194040	404.722382	-409.604309
3368.382786	17.492695	404.722382	-418.195801
3368.386123	17.726477	406.651093	-426.378143
3368.389493	17.025131	407.352417	-432.807159
3368.394095	16.849796	409.398010	-449.697845
3368.397011	16.323788	409.456482	-458.932190
3368.400324	16.031561	409.573334	-466.588531
3368.403726	16.206898	411.034454	-475.472260
3368.407037	15.096435	410.917603	-484.122162
3368.409911	15.037990	409.456482	-492.421417
3368.413223	14.804208	410.333130	-501.188202
3368.416545	14.687318	409.281128	-510.831665
3368.419878	13.693748	408.404419	-520.299805
3368.423206	14.102864	408.229095	-530.060242
3368.426113	13.810637	407.995331	-539.411438
3368.429453	13.810637	406.241974	-548.996460
3368.432817	13.752192	405.832855	-560.101074
3368.436119	13.810637	404.547058	-570.738098
3368.439455	13.810637	402.326141	-580.089355
3368.442783	13.635301	400.046753	-590.960205
3368.446117	13.927527	398.468750	-602.064819
3368.449448	14.044419	395.838684	-611.416077
3368.452778	14.278201	394.026886	-622.462280
3368.456115	14.395091	390.753937	-633.391602
3368.459446	14.921100	385.786072	-642.918152
3368.462781	15.213325	383.389832	-655.367004
3368.466110	15.680888	379.298676	-666.880737
3368.469497	15.739333	374.973694	-677.868469
3368.472777	15.797778	370.005859	-689.265320
3368.476148	15.563998	366.265350	-700.019287
3368.479446	15.856225	361.355927	-711.591431
3368.482781	16.148453	355.102264	-723.163635
3368.486110	16.148453	349.433105	-734.151367
3368.489442	16.031561	344.056122	-745.606628
3368.492782	15.505551	338.270020	-755.425476
3368.496112	15.154880	330.555237	-766.237854
3368.499439	14.979545	324.535370	-777.634644
3368.502773	14.102864	318.106354	-789.499084
3368.507450	13.635301	302.150787	-811.182312
3368.510320	12.407948	294.436005	-820.708923
3368.513696	11.472822	285.260071	-831.813538
3368.517042	10.946815	276.843964	-843.327271
3368.520336	9.777907	268.252502	-852.795410
3368.523197	8.725891	259.427246	-862.614197
3368.526541	8.375219	248.907074	-874.537109
3368.529865	6.738750	239.380478	-883.420776
3368.533194	5.978960	229.620102	-891.369385
3368.536524	4.634716	219.859741	-900.720642
3368.539440	3.232028	208.755112	-910.597839
3368.542769	2.355348	198.351837	-918.663330
3368.546102	1.595558	185.669205	-928.540588
3368.549438	0.601987	175.382812	-937.482666
3368.552773	-0.450029	162.992401	-945.197510
3368.556101	-1.443600	151.069550	-953.730530
3368.559434	-1.326709	139.088257	-959.458191
3368.562823	-2.904734	127.516068	-967.582092
3368.566107	-4.132086	114.073647	-974.478699
3368.569437	-4.599649	101.274109	-980.556946
3368.572767	-5.359439	87.831680	-986.810669
3368.576102	-5.943892	74.973709	-993.298035
3368.579432	-6.294564	61.998833	-996.980164
3368.582769	-6.762128	48.556400	-1004.168823
3368.586099	-6.879018	34.763298	-1007.792542
3368.589433	-6.995909	20.970192	-1011.942139
3368.592770	-6.762128	6.943308	-1014.630554
3368.596098	-6.703682	-7.551140	-1017.202209
3368.599429	-7.346581	-20.993572	-1019.481628
3368.602764	-7.405026	-35.078903	-1022.345398
3368.606105	-7.463471	-48.404442	-1024.390991
3368.609431	-7.521916	-62.255993	-1025.326172
3368.612765	-8.106371	-76.165985	-1023.631165
3368.616101	-8.457043	-89.549965	-1024.098755
3368.619430	-9.041496	-102.933952	-1022.988281
3368.623719	-9.567504	-129.000580	-1019.306213
3368.627019	-10.385739	-142.969025	-1016.033325
3368.630283	-11.496202	-154.482758	-1015.039673
3368.633620	-12.139100	-166.639389	-1012.877197
3368.636541	-13.541789	-179.088242	-1007.383423
3368.639852	-13.950906	-191.361771	-1003.818176
3368.643182	-15.470486	-203.518417	-999.376343
3368.646523	-16.464056	-215.791931	-994.876038
3368.649872	-17.574516	-225.143188	-989.090027
3368.652761	-18.626535	-235.838699	-981.375183
3368.656094	-20.029222	-246.709534	-974.946167
3368.659421	-21.256575	-256.703674	-969.043213
3368.662787	-22.425480	-266.756256	-960.451721
3368.666120	-23.769726	-276.458221	-952.503174
3368.669425	-24.763296	-286.160126	-945.314453
3368.672756	-25.815311	-295.160706	-935.437134
3368.676089	-26.575102	-304.453522	-927.313293
3368.679435	-27.802454	-313.629456	-917.786621
3368.682761	-28.503799	-320.818237	-907.441833
3368.686090	-29.380478	-328.649902	-897.739929
3368.689425	-30.432495	-334.903564	-888.213318
3368.692755	-30.140268	-342.150787	-877.108704
3368.696089	-31.075394	-347.469299	-865.185791
3368.699423	-31.601402	-355.300995	-855.016357
3368.702757	-32.361191	-361.496216	-845.022217
3368.706089	-31.893627	-369.094086	-834.151367
3368.709431	-32.068966	-374.412628	-819.656921
3368.712752	-32.244301	-379.672699	-808.552246
3368.716081	-32.302746	-383.822327	-798.148987
3368.719417	-31.367620	-388.381042	-785.349487
3368.722748	-31.542955	-393.991821	-772.433044
3368.726090	-30.783167	-398.901215	-760.744019
3368.730350	-30.666275	-403.518402	-735.670959
3368.733656	-30.257158	-407.960236	-723.806519
3368.736927	-30.374050	-411.759216	-707.967834
3368.740276	-29.731152	-412.402069	-697.623047
3368.743599	-29.146698	-414.213928	-683.829895
3368.746543	-29.497370	-418.597290	-671.731689
3368.749841	-28.386908	-420.759796	-658.055481
3368.753200	-28.562244	-422.045593	-646.307983
3368.756533	-28.445353	-422.104034	-634.151367
3368.759862	-28.445353	-424.441833	-621.118042
3368.762749	-28.620689	-424.441833	-609.428955
3368.766084	-28.737579	-424.500305	-597.447693
3368.769415	-29.380478	-424.032715	-586.050842
3368.772748	-29.672705	-424.266510	-574.361755
3368.776082	-29.497370	-425.844543	-563.023315
3368.779412	-29.555815	-426.253632	-551.275818
3368.782747	-29.848042	-426.604340	-540.697266
3368.786082	-30.374050	-426.019867	-530.001770
3368.789418	-30.257158	-425.084747	-518.604919
3368.792748	-31.484510	-424.500305	-508.260101
3368.796082	-31.952074	-422.688507	-497.623047
3368.799415	-32.127411	-421.636444	-487.921112
3368.802741	-32.536526	-422.220917	-477.517822
3368.806075	-32.653419	-421.694916	-466.997650
3368.809407	-33.179428	-419.123322	-458.055542
3368.812748	-32.711864	-417.136169	-448.119812
3368.816080	-32.478081	-415.616577	-439.353027
3368.819435	-32.945644	-413.454132	-430.820007
3368.822743	-33.237873	-410.999420	-420.942719
3368.826079	-32.419636	-410.298096	-411.533020
3368.829407	-32.887199	-407.726440	-402.824677
3368.832742	-32.887199	-405.973114	-393.940979
3368.836123	-32.244301	-403.459961	-386.050842
3368.840679	-31.309175	-400.362366	-368.751038
3368.844045	-31.250729	-397.907654	-360.393341
3368.846928	-31.016949	-394.868500	-353.029236
3368.850318	-30.490940	-393.758026	-346.424896
3368.853615	-30.198713	-391.361786	-338.125671
3368.857005	-29.672705	-388.731750	-331.170654
3368.859852	-29.146698	-386.160126	-323.748108
3368.863229	-28.328463	-384.289886	-316.910004
3368.866499	-27.568672	-381.367615	-310.130341
3368.869832	-27.334890	-378.737579	-303.642883
3368.873165	-26.984219	-377.919342	-296.337219
3368.876087	-26.575102	-374.237305	-289.908234
3368.879400	-25.990648	-371.841034	-284.063690
3368.882736	-26.107538	-371.022797	-278.102295
3368.886072	-25.523085	-366.931641	-272.783752
3368.889408	-25.055523	-365.470490	-266.296326
3368.892736	-25.230858	-362.606659	-260.860901
3368.896071	-24.880186	-359.041504	-255.483948
3368.899403	-25.172413	-358.398590	-250.165405
3368.902737	-25.172413	-355.300995	-245.022217
3368.906081	-24.938631	-354.190552	-239.937469
3368.909403	-24.646404	-350.391571	-234.618942
3368.912730	-24.471069	-348.462891	-229.767975
3368.916071	-24.821741	-345.365295	-225.267685
3368.919400	-24.938631	-343.553467	-221.877853
3368.922766	-24.763296	-340.806549	-217.143784
3368.926075	-24.704851	-338.994751	-212.701935
3368.929396	-24.471069	-336.949158	-208.902985
3368.932733	-24.237288	-335.371124	-204.928711
3368.936099	-25.113968	-333.267090	-201.655762
3368.939402	-24.997078	-331.689056	-197.739914
3368.942728	-25.289303	-328.591461	-195.051437
3368.946068	-25.230858	-327.247223	-191.310944
3368.949410	-25.347750	-325.201630	-188.037994
3368.952736	-25.523085	-322.922272	-185.583282
3368.957397	-24.997078	-320.058441	-178.803635
3368.960266	-24.938631	-318.597321	-174.770889
3368.963647	-25.347750	-314.681488	-172.316193
3368.966989	-25.406195	-312.869659	-170.036819
3368.970246	-24.587959	-312.343658	-166.062546
3368.973195	-24.646404	-309.772064	-164.776749
3368.976489	-24.295732	-308.427795	-161.796021
3368.979833	-24.178843	-305.856232	-159.049103
3368.983157	-23.360607	-304.161316	-157.003510
3368.986482	-23.360607	-303.109283	-154.022797
3368.989392	-23.477499	-301.472839	-152.444778
3368.992723	-23.535944	-300.128571	-149.464050
3368.996058	-22.308590	-299.135010	-148.002930
3368.999393	-22.717707	-296.446503	-145.139099
3369.002725	-21.841028	-294.926941	-143.268860
3369.006059	-22.133255	-293.407379	-141.632385
3369.009386	-22.074808	-291.127991	-139.411453
3369.012732	-21.782581	-290.485107	-137.658096
3369.016094	-21.548801	-289.199310	-135.495621
3369.019389	-21.081238	-288.264191	-133.859146
3369.022733	-21.256575	-287.153717	-132.573349
3369.026061	-21.315020	-285.108124	-130.586212
3369.029392	-20.672121	-283.880768	-129.358856
3369.032725	-20.613676	-282.828766	-127.663940
3369.036057	-20.496784	-281.601410	-125.735245
3369.039384	-20.789011	-281.835175	-124.332565
3369.042726	-20.321449	-280.140259	-123.572769
3369.046052	-20.905903	-278.445374	-121.351837
3369.049385	-20.379894	-278.796021	-120.299820
3369.052722	-20.438339	-277.744019	-119.481598
3369.056058	-20.730566	-276.750458	-118.546463
3369.059411	-20.905903	-275.347748	-117.962013
3369.063626	-21.139683	-273.945068	-116.150208
3369.066973	-21.782581	-273.594391	-115.507309
3369.070236	-21.139683	-273.009949	-116.033310
3369.073569	-21.665691	-273.185272	-114.747513
3369.076474	-21.490356	-271.957916	-113.812393
3369.079814	-21.198130	-270.964325	-112.877266
3369.083161	-21.198130	-270.905884	-113.227936
3369.086474	-21.665691	-270.204559	-112.760376
3369.089382	-21.607246	-269.853882	-111.182358
3369.092715	-21.724136	-270.204559	-111.123901
3369.096047	-22.074808	-269.094086	-111.649918
3369.099383	-21.899473	-267.808289	-110.364120
3369.102722	-21.315020	-267.925201	-110.188782
3369.106061	-21.665691	-268.684967	-110.188782
3369.109384	-21.139683	-268.918762	-110.188782
3369.112720	-21.139683	-267.048492	-109.662766
3369.116050	-21.665691	-266.347168	-109.487442
3369.119382	-21.431910	-267.106964	-109.779663
3369.122717	-21.256575	-267.048492	-109.487442
3369.126052	-21.256575	-267.165405	-109.428986
3369.129375	-21.373465	-267.165405	-109.078316
3369.132745	-21.022793	-267.866760	-109.779663
3369.136051	-20.730566	-268.217407	-108.435425
3369.139373	-20.263004	-267.165405	-109.312103
3369.142715	-20.087667	-267.516052	-109.487442
3369.146040	-19.620106	-266.522491	-108.610748
3369.149383	-19.795441	-267.691406	-109.370544
3369.152714	-20.321449	-267.866760	-109.136765
3369.156043	-20.146112	-266.756256	-109.195206
3369.159374	-19.620106	-268.042084	-108.610748
3369.162732	-20.555229	-267.808289	-109.721222
3369.166982	-19.678551	-269.386322	-111.240799
3369.170243	-20.263004	-268.451202	-111.649918
3369.173564	-20.438339	-269.152557	-110.948578
3369.176912	-19.736996	-269.094086	-111.123901
3369.180234	-20.263004	-270.438324	-112.292816
3369.183131	-20.146112	-270.789001	-113.286392
3369.186465	-20.379894	-271.957916	-113.987732
3369.189819	-20.672121	-271.139679	-115.098190
3369.193145	-20.613676	-272.834595	-116.208649
3369.196060	-22.133255	-274.529510	-117.260666
3369.199378	-21.782581	-275.406189	-118.371124
3369.202708	-21.607246	-274.880188	-119.014030
3369.206069	-22.425480	-276.107544	-120.533615
3369.209376	-21.782581	-277.451782	-120.884277
3369.212700	-22.659262	-279.088257	-122.696091
3369.216041	-23.068380	-280.081818	-123.631210
3369.219384	-23.068380	-281.426056	-125.092346
3369.222706	-22.951488	-282.594971	-127.021042
3369.226039	-23.185272	-282.711853	-127.722382
3369.229374	-23.535944	-283.997650	-129.241959
3369.232703	-23.535944	-284.874329	-131.053772
3369.236033	-23.126827	-285.809479	-133.157806
3369.239366	-23.477499	-286.861481	-135.028061
3369.242702	-24.237288	-288.614838	-135.904739
3369.246034	-23.886616	-291.361786	-138.534775
3369.249392	-24.295732	-291.770874	-139.703690
3369.252707	-23.945061	-292.589142	-142.450623
3369.256030	-23.945061	-294.400940	-143.736420
3369.259364	-24.120398	-295.862091	-145.606659
3369.262718	-23.535944	-297.615417	-147.476913
3369.266035	-23.828171	-299.135010	-149.347168
3369.269364	-23.360607	-300.070129	-152.269440
3369.272701	-23.594389	-302.817047	-154.431915
3369.276039	-23.594389	-304.687317	-156.068390
3369.279364	-23.711279	-305.388672	-158.523087
3369.283989	-24.120398	-308.778503	-163.783173
3369.286955	-23.302162	-311.057861	-165.361191
3369.290230	-23.360607	-309.888947	-168.283463
3369.293725	-23.535944	-313.278778	-170.913498
3369.296968	-23.594389	-315.032135	-174.186447
3369.299832	-24.061953	-317.077728	-176.991821
3369.303122	-24.646404	-318.421967	-179.329636
3369.306471	-24.003506	-320.409119	-183.420807
3369.309776	-24.587959	-322.396240	-186.284637
3369.312697	-24.763296	-324.324951	-189.674469
3369.316028	-24.412624	-326.312073	-192.947403
3369.319360	-25.289303	-327.773224	-196.161896
3369.322696	-25.347750	-329.468140	-200.077728
3369.326027	-26.224428	-332.682617	-203.467575
3369.329362	-26.224428	-334.552887	-207.266525
3369.332691	-26.750437	-336.715363	-211.533035
3369.336039	-27.919346	-339.228516	-216.091766
3369.339359	-27.919346	-341.800110	-219.949158
3369.342695	-28.620689	-344.254822	-224.858566
3369.346025	-29.029806	-346.008179	-229.417313
3369.349354	-28.971361	-350.040924	-234.502045
3369.352722	-29.672705	-350.450043	-239.294571
3369.356036	-29.789597	-354.599640	-243.444183
3369.359356	-30.140268	-355.943878	-249.580948
3369.362694	-30.198713	-359.099945	-254.431915
3369.366025	-30.900057	-360.970184	-260.276428
3369.369354	-31.016949	-363.483337	-266.471649
3369.372727	-31.367620	-366.054932	-271.790161
3369.376026	-31.776737	-369.094086	-278.336060
3369.379354	-32.010521	-371.139679	-284.122162
3369.382684	-32.536526	-373.711273	-289.265350
3369.386020	-32.419636	-374.938629	-295.811218
3369.389357	-32.127411	-378.912933	-302.415527
3369.393569	-32.010521	-383.588562	-315.448853
3369.396951	-32.185856	-385.108124	-322.754547
3369.400290	-32.127411	-387.153717	-329.475739
3369.403618	-32.127411	-389.199310	-336.547638
3369.406863	-32.478081	-391.244873	-344.028656
3369.409798	-32.244301	-394.167145	-351.509644
3369.413111	-31.776737	-396.329651	-359.516663
3369.416481	-32.185856	-397.849213	-366.121002
3369.419773	-32.478081	-401.180573	-374.303345
3369.422691	-32.887199	-402.407959	-381.959686
3369.426015	-32.770309	-403.518402	-389.908264
3369.429350	-32.653419	-406.557587	-397.739929
3369.432683	-33.120979	-407.551117	-406.214508
3369.436012	-33.062534	-409.129150	-414.805969
3369.439348	-33.413208	-411.642334	-424.858582
3369.442684	-33.646988	-413.278778	-434.034485
3369.446011	-33.120979	-415.149048	-442.976624
3369.449341	-33.471653	-416.259491	-452.269440
3369.452702	-34.231441	-418.714203	-462.146698
3369.456018	-35.166569	-419.824677	-471.965546
3369.459377	-35.751022	-420.584473	-482.310333
3369.462679	-36.627705	-420.759796	-492.772095
3369.466016	-35.926357	-423.682037	-503.701324
3369.469349	-36.919930	-424.500305	-515.331970
3369.472680	-37.387493	-425.084747	-525.442993
3369.476014	-37.913502	-426.487427	-536.956726
3369.479344	-38.264172	-427.656342	-548.704285
3369.482684	-38.673290	-426.662750	-559.750427
3369.486008	-39.491524	-426.838074	-573.017517
3369.489344	-39.959087	-426.370544	-584.005188
3369.492677	-40.368206	-425.143158	-595.752747
3369.496011	-40.485096	-426.370544	-607.617126
3369.500716	-40.835766	-424.208038	-633.216248
3369.503640	-41.186440	-421.987122	-644.203979
3369.506949	-41.127995	-420.818268	-658.815308
3369.510201	-41.127995	-418.305084	-671.030396
3369.513526	-40.952660	-418.129761	-681.725891
3369.516429	-40.601986	-415.499695	-694.583862
3369.519763	-40.251312	-413.629456	-708.084717
3369.523102	-40.309761	-411.408539	-719.773743
3369.526456	-39.959087	-408.135590	-733.274658
3369.529786	-39.783752	-403.050812	-745.314392
3369.532674	-38.907070	-402.641754	-757.003479
3369.536007	-38.322617	-398.199890	-769.686157
3369.539334	-37.913502	-393.816467	-781.141418
3369.542673	-37.562828	-389.842194	-792.947388
3369.546051	-37.153709	-384.348328	-803.935120
3369.549332	-36.335476	-378.679138	-815.974854
3369.552676	-36.043251	-374.704865	-828.365295
3369.556001	-35.166569	-368.626526	-838.067200
3369.559337	-34.874344	-362.489777	-849.580933
3369.562673	-34.582119	-357.755707	-860.159546
3369.566008	-33.763878	-351.151367	-871.088867
3369.569330	-33.530098	-344.663940	-880.673828
3369.572670	-33.822327	-337.416718	-892.479858
3369.576005	-33.120979	-329.234344	-902.473999
3369.579333	-32.419636	-322.396240	-912.234375
3369.582671	-32.361191	-314.447693	-921.118042
3369.585999	-32.302746	-305.914673	-931.462891
3369.589357	-31.835182	-297.907654	-939.995911
3369.592671	-32.770309	-288.205719	-948.353516
3369.596000	-32.419636	-278.912933	-956.068359
3369.599337	-32.010521	-268.977203	-964.192261
3369.602670	-32.127411	-258.340149	-970.679687
3369.605997	-32.185856	-247.995331	-979.446472
3369.609330	-32.244301	-237.708954	-983.186951
3369.613590	-32.302746	-214.681473	-997.739929
3369.616848	-31.893627	-203.226181	-1000.895935
3369.620187	-31.426065	-191.478668	-1006.448242
3369.623502	-31.309175	-178.854462	-1010.188721
3369.626880	-31.192284	-166.873169	-1013.637024
3369.629759	-30.607830	-153.196945	-1017.962036
3369.633130	-29.555815	-140.280533	-1021.059570
3369.636448	-28.971361	-127.130325	-1022.637634
3369.639779	-28.386908	-113.921677	-1022.871338
3369.643122	-27.334890	-101.005257	-1023.631165
3369.645995	-26.341320	-86.744591	-1025.559937
3369.649327	-25.873756	-73.477501	-1023.631165
3369.652662	-24.938631	-60.444183	-1025.501465
3369.655988	-23.419052	-46.125072	-1021.702515
3369.659323	-22.016363	-33.267097	-1019.423157
3369.662659	-20.789011	-18.714203	-1018.429504
3369.665996	-20.029222	-6.265342	-1015.624207
3369.669327	-18.860315	8.696669	-1013.169434
3369.672657	-17.106955	21.320866	-1009.779602
3369.676006	-16.113384	34.529514	-1004.344238
3369.679329	-14.944477	48.264172	-999.843933
3369.682662	-13.775570	61.472820	-995.285156
3369.685988	-12.255991	74.097023	-990.551147
3369.689323	-11.262420	87.188782	-983.829956
3369.692657	-10.210402	99.579193	-977.634644
3369.695987	-8.866159	111.618942	-969.452332
3369.699320	-8.047925	124.476913	-962.672668
3369.702657	-6.879018	136.691986	-956.068359
3369.706014	-5.943892	148.497955	-948.879578
3369.709322	-6.002337	160.187027	-941.807678
3369.712676	-5.827002	171.876099	-932.573364
3369.715993	-5.184103	182.746933	-925.793701
3369.719328	-4.716540	194.552902	-916.091797
3369.723954	-2.495616	216.236115	-897.739929
3369.726839	-2.495616	227.574524	-887.278137
3369.730190	-3.664524	236.984238	-878.452942
3369.733530	-2.378726	247.036819	-866.120972
3369.736479	-1.969608	256.095856	-858.581482
3369.739768	-1.618936	266.557587	-848.587402
3369.743102	-1.852718	275.441254	-836.722961
3369.746411	-1.092928	284.850952	-826.144287
3369.749769	-1.385155	293.383972	-814.747498
3369.752646	-0.976037	301.391022	-804.052002
3369.755982	-0.859147	310.742249	-791.603149
3369.759314	-0.976037	317.697266	-780.673828
3369.762667	-0.333138	324.769135	-770.855042
3369.765983	-0.333138	332.542389	-760.334900
3369.769322	0.309760	338.270020	-747.885986
3369.772650	0.660433	345.341888	-735.495544
3369.775981	1.303331	349.608429	-724.507874
3369.779312	2.121567	356.504974	-713.052551
3369.782652	2.238457	362.057281	-701.831055
3369.785978	3.115137	367.317383	-691.603149
3369.789318	3.641146	371.817657	-681.082947
3369.792652	4.167153	376.785522	-668.634155
3369.795982	5.628287	380.233795	-657.997009
3369.799311	6.621859	383.623627	-644.905273
3369.802648	6.855639	387.539459	-634.852722
3369.805977	7.089421	389.585052	-624.332520
3369.809322	8.258328	393.676208	-613.987671
3369.812648	8.725891	395.137360	-603.876648
3369.815980	9.777907	398.468750	-593.882507
3369.819311	9.953244	399.403870	-584.180603
3369.822666	10.537697	402.033875	-573.835754
3369.825982	11.239041	403.553467	-564.016907
3369.829312	11.531268	405.131500	-555.074829
3369.833491	11.472822	407.820007	-535.846313
3369.836853	12.057276	407.761566	-527.254761
3369.840199	12.232612	409.105804	-516.500854
3369.843564	12.057276	409.982483	-507.500305
3369.846423	12.466393	408.930481	-498.967285
3369.849750	12.291058	409.398010	-490.083588
3369.853101	12.524838	410.099335	-482.251923
3369.856399	12.466393	410.216278	-472.900665
3369.859345	11.823495	409.047333	-465.711853
3369.862643	12.232612	409.690277	-456.009949
3369.865990	12.057276	408.988892	-447.535370
3369.869308	11.239041	408.638214	-439.586792
3369.872637	11.063705	407.235565	-431.638214
3369.875968	10.829924	405.423706	-423.689667
3369.879305	10.888370	405.423706	-416.208649
3369.882636	10.946815	404.430176	-407.558746
3369.885975	10.362361	403.553467	-400.486847
3369.889308	10.654588	402.559937	-392.362946
3369.892633	10.187025	400.923431	-384.823486
3369.895970	10.596143	399.520752	-377.342499
3369.899299	10.245471	398.760956	-370.212158
3369.902658	10.187025	396.247833	-364.192291
3369.905973	10.713034	395.254242	-356.419067
3369.909301	10.187025	393.676208	-349.230286
3369.912632	10.713034	391.338409	-343.327301
3369.915967	10.479252	390.111053	-337.132111
3369.919295	10.479252	388.123901	-330.644653
3369.922635	10.654588	386.370544	-324.566345
3369.925962	10.187025	383.623627	-318.429565
3369.929300	11.063705	382.104034	-313.169495
3369.932634	11.180596	380.000000	-307.558716
3369.936812	11.648159	375.558167	-297.038574
3369.940174	11.765049	374.798370	-292.304504
3369.943532	12.115722	373.103455	-287.161316
3369.946448	12.466393	370.590302	-283.245483
3369.949749	12.349503	368.661591	-277.985382
3369.953085	12.583284	366.382233	-273.192871
3369.956438	12.583284	364.395111	-269.335480
3369.959724	13.109292	362.174194	-264.893616
3369.962629	12.641729	359.719482	-260.977783
3369.965961	12.758620	358.784332	-257.412628
3369.969299	12.817065	356.738770	-253.321457
3369.972626	13.226183	354.751617	-249.347168
3369.975967	12.758620	353.232025	-245.606674
3369.979291	13.050847	351.595581	-242.801300
3369.982632	12.875510	349.549957	-238.710114
3369.985962	12.758620	347.562836	-235.437180
3369.989329	12.466393	345.341888	-231.696671
3369.992628	11.823495	344.114532	-227.780838
3369.995962	11.823495	343.120972	-224.332550
3369.999296	11.998831	341.016968	-221.001175
3370.002626	11.881940	338.386932	-219.014038
3370.005953	11.297486	336.867340	-215.273529
3370.009292	11.355932	334.003510	-212.701935
3370.012619	11.005260	333.535950	-209.019867
3370.015955	10.596143	331.548798	-205.980713
3370.019289	10.771479	330.146118	-203.175339
3370.022672	10.420807	328.451202	-200.019302
3370.025953	10.479252	326.522491	-196.746353
3370.029297	10.596143	324.827576	-193.765640
3370.032665	10.011689	323.015778	-191.720047
3370.037262	10.128580	320.327301	-186.576859
3370.040178	10.187025	318.866150	-184.063721
3370.043494	9.953244	316.119232	-182.602585
3370.046822	10.245471	315.184082	-180.206314
3370.050227	9.894798	314.307434	-177.284042
3370.053070	10.713034	312.729401	-175.355362
3370.056430	10.362361	311.092926	-172.900650
3370.059710	10.596143	309.398010	-170.621277
3370.063047	10.537697	308.287567	-169.978378
3370.065950	10.479252	307.703094	-167.874344
3370.069285	11.122150	306.125061	-166.179428
3370.072623	11.122150	303.378143	-165.127411
3370.075986	11.063705	302.735229	-163.023376
3370.079281	11.706604	302.384583	-161.503799
3370.082621	11.122150	302.326141	-160.334885
3370.085948	11.180596	300.748108	-159.575104
3370.089288	11.823495	299.053192	-158.873764
3370.092615	11.472822	298.819397	-157.880188
3370.095946	11.881940	298.585632	-155.483932
