time (s)	coil I (A)	last det (V)	int current (uC)
3410.578023	1.649919	0.958311	9514.970703
3410.578941	1.599921	0.958311	10983.698242
3410.579810	0.713361	0.958311	11603.608398
3410.580909	0.090396	0.958311	11702.953125
3410.581895	0.090363	0.958311	11792.050781
3410.582787	0.090469	0.958311	11872.749023
3410.583776	0.090564	0.958311	11962.316406
3410.584828	0.090439	0.958311	12057.458984
3410.585710	0.090311	0.958311	12137.113281
3410.586572	0.090432	0.958311	12215.065430
3410.587655	0.090626	0.958311	12313.213867
3410.588624	0.090410	0.958311	12400.821289
3410.589487	0.090491	0.958311	12478.915039
3411.624952	1.521306	0.959298	728.705627
3411.625845	1.888063	0.959298	2414.745605
3411.626729	1.843407	0.959298	4044.317383
3411.627708	1.781682	0.959298	5788.583984
3411.628672	1.722081	0.959298	7448.670410
3411.629558	1.670427	0.959298	8928.668945
3411.630523	1.618088	0.959298	10490.124023
3411.631562	0.981599	0.959298	11510.005859
3411.632455	0.094208	0.959298	11594.133789
3411.633312	0.090461	0.959298	11671.659180
3411.634384	0.090494	0.959298	11768.668945
3411.635312	0.090385	0.959298	11852.545898
3411.636192	0.090370	0.959298	11932.071289
3411.637136	0.090582	0.959298	12017.581055
3411.638177	0.090447	0.959298	12111.736328
3411.639072	0.090414	0.959298	12192.656250
3411.639936	0.090465	0.959298	12270.818359
3411.640995	0.090472	0.959298	12366.628906
3412.663737	1.446727	0.979428	611.965637
3412.664803	1.884745	0.979428	2621.103516
3412.665703	1.835339	0.979428	4272.909180
3412.666584	1.778961	0.979428	5840.173828
3412.667555	1.720660	0.979428	7510.935059
3412.668534	1.663535	0.979428	9139.536133
3412.669426	1.614342	0.979428	10579.529297
3412.670393	0.981021	0.979428	11528.175781
3412.671437	0.091677	0.979428	11623.886719
3412.672328	0.090494	0.979428	11704.517578
3412.673185	0.090608	0.979428	11782.168945
3412.674213	0.090597	0.979428	11875.302734
3412.675162	0.090582	0.979428	11961.265625
3412.676039	0.090428	0.979428	12040.571289
3412.676963	0.090593	0.979428	12124.279297
3412.678018	0.090476	0.979428	12219.731445
3412.678912	0.090392	0.979428	12300.541992
3412.679779	0.090439	0.979428	12378.953125
3413.715398	1.451495	0.984507	624.142944
3413.716274	1.887557	0.984507	2277.643066
3413.717373	1.834556	0.984507	4293.819824
3413.718334	1.773157	0.984507	5997.823242
3413.719198	1.719998	0.984507	7483.901367
3413.720242	1.660569	0.984507	9217.535156
3413.721273	1.604506	0.984507	10871.780273
3413.722155	0.818013	0.984507	11593.267578
3413.723075	0.091000	0.984507	11676.987305
3413.723954	0.090432	0.984507	11756.477539
3413.724907	0.090491	0.984507	11842.714844
3413.725856	0.090447	0.984507	11928.548828
3413.726754	0.090414	0.984507	12009.740234
3413.727741	0.090483	0.984507	12099.046875
3413.728658	0.090399	0.984507	12181.943359
3413.729581	0.090436	0.984507	12265.416016
3413.730440	0.090487	0.984507	12343.144531
3413.731482	0.090421	0.984507	12437.363281
3414.755766	1.431940	0.989027	601.414673
3414.756660	1.887180	0.989027	2288.553711
3414.757762	1.834497	0.989027	4310.169434
3414.758661	1.776288	0.989027	5907.052246
3414.759533	1.722561	0.989027	7409.125488
3414.760582	1.662140	0.989027	9152.709961
3414.761546	1.609581	0.989027	10704.346680
3414.762437	0.992351	0.989027	11588.531250
3414.763333	0.094885	0.989027	11673.548828
3414.764421	0.090494	0.989027	11772.006836
3414.765299	0.090425	0.989027	11851.399414
3414.766163	0.090458	0.989027	11929.554687
3414.767249	0.090524	0.989027	12027.863281
3414.768208	0.090454	0.989027	12114.608398
3414.769069	0.090432	0.989027	12192.470703
3414.770130	0.090586	0.989027	12288.582031
3414.771171	0.090454	0.989027	12382.745117
3414.772040	0.090414	0.989027	12461.314453
3415.806218	1.475475	0.963886	739.212891
3415.807269	1.881841	0.963886	2717.027588
3415.808219	1.828250	0.963886	4453.864746
3415.809086	1.772443	0.963886	5990.572266
3415.810142	1.709198	0.963886	7795.485352
3415.811165	1.650648	0.963886	9484.098633
3415.812048	1.602374	0.963886	10898.995117
3415.813031	0.696885	0.963886	11584.033203
3415.814087	0.090363	0.963886	11679.456055
3415.815004	0.090443	0.963886	11762.392578
3415.815859	0.090527	0.963886	11839.793945
3415.816917	0.090538	0.963886	11935.583984
3415.817923	0.090421	0.963886	12026.547852
3415.818811	0.090502	0.963886	12106.913086
3415.819789	0.090524	0.963886	12195.445312
3415.820848	0.090505	0.963886	12291.290039
3415.821757	0.090527	0.963886	12373.579102
3415.822617	0.090524	0.963886	12451.429687
3416.847381	1.529451	0.978602	780.019836
3416.848296	1.887118	0.978602	2506.732910
3416.849160	1.839404	0.978602	4095.978271
3416.850265	1.771300	0.978602	6053.264648
3416.851243	1.711176	0.978602	7726.794434
3416.852138	1.660243	0.978602	9212.711914
3416.853143	1.606260	0.978602	10827.002930
3416.854201	0.626199	0.978602	11489.521484
3416.855081	0.090304	0.978602	11568.989258
3416.855946	0.090480	0.978602	11647.253906
3416.857040	0.090513	0.978602	11746.274414
3416.858001	0.090454	0.978602	11833.201172
3416.858859	0.090377	0.978602	11910.745117
3416.859879	0.090538	0.978602	12003.093750
3416.860948	0.090472	0.978602	12099.808594
3416.861820	0.090439	0.978602	12178.671875
3416.862752	0.090461	0.978602	12262.981445
3416.863813	0.090469	0.978602	12358.968750
3417.898946	1.453348	0.983758	624.939819
3417.900003	1.884291	0.983758	2616.635254
3417.901023	1.827935	0.983758	4481.128418
3417.901910	1.771435	0.983758	6052.391602
3417.902899	1.712399	0.983758	7745.954102
3417.903950	1.651685	0.983758	9481.875000
3417.904869	1.601894	0.983758	10954.015625
3417.905736	0.754977	0.983758	11608.580078
3417.906802	0.090505	0.983758	11705.058594
3417.907799	0.090417	0.983758	11795.205078
3417.908694	0.090502	0.983758	11876.204102
3417.909685	0.090652	0.983758	11966.040039
3417.910734	0.090542	0.983758	12061.018555
3417.911636	0.090476	0.983758	12142.627930
3417.912497	0.090568	0.983758	12220.606445
3417.913595	0.090608	0.983758	12320.093750
3417.914564	0.090381	0.983758	12407.672852
3417.915432	0.090491	0.983758	12486.218750
3418.939067	1.456161	0.994598	617.412231
3418.940187	1.882635	0.994598	2725.963867
3418.941144	1.828751	0.994598	4476.078613
3418.942016	1.772915	0.994598	6022.060547
3418.943062	1.709923	0.994598	7810.640137
3418.944103	1.650575	0.994598	9528.888672
3418.944992	1.602634	0.994598	10953.630859
3418.945937	0.711240	0.994598	11625.752930
3418.946991	0.090399	0.994598	11721.033203
3418.947927	0.090476	0.994598	11805.718750
3418.948785	0.090520	0.994598	11883.384766
3418.949846	0.090590	0.994598	11979.500000
3418.950857	0.090443	0.994598	12070.937500
3418.951726	0.090476	0.994598	12149.561523
3418.952687	0.090604	0.994598	12236.631836
3418.953742	0.090557	0.994598	12332.168945
3418.954665	0.090461	0.994598	12415.665039
3418.955531	0.090491	0.994598	12494.030273
3419.990545	1.507185	0.978348	765.650024
3419.991422	1.888315	0.978348	2421.702637
3419.992285	1.841470	0.978348	4010.891113
3419.993406	1.772706	0.978348	5998.094727
3419.994380	1.713886	0.978348	7667.418945
3419.995256	1.663308	0.978348	9124.476562
3419.996305	1.606549	0.978348	10809.746094
3419.997348	0.631512	0.978348	11468.414062
3419.998242	0.090399	0.978348	11549.230469
3419.999118	0.090498	0.978348	11628.506836
3420.000061	0.090557	0.978348	11713.901367
3420.001042	0.090491	0.978348	11802.672852
3420.001965	0.090454	0.978348	11886.162109
3420.002831	0.090487	0.978348	11964.523437
3420.003869	0.090527	0.978348	12058.491211
3420.004747	0.090487	0.978348	12137.938477
3420.005629	0.090502	0.978348	12217.760742
3420.006485	0.090571	0.978348	12295.290039
3421.029431	1.569902	0.996036	863.446289
3421.030490	1.880189	0.996036	2854.566895
3421.031388	1.827726	0.996036	4495.864746
3421.032306	1.768341	0.996036	6119.202148
3421.033391	1.703727	0.996036	7967.745605
3421.034345	1.649473	0.996036	9541.342773
3421.035218	1.602125	0.996036	10939.998047
3421.036288	0.513358	0.996036	11489.291016
3421.037308	0.090396	0.996036	11581.494141
3421.038201	0.090483	0.996036	11662.295898
3421.039148	0.090564	0.996036	11748.059570
3421.040200	0.090568	0.996036	11843.336914
3421.041127	0.090498	0.996036	11927.228516
3421.042045	0.090513	0.996036	12010.319336
3421.042908	0.090472	0.996036	12088.397461
3421.043942	0.090483	0.996036	12181.957031
3421.044824	0.090469	0.996036	12261.750000
3421.045692	0.090450	0.996036	12340.260742
3422.081999	1.462002	0.970126	644.742859
3422.082867	1.888996	0.970126	2284.391846
3422.083910	1.838221	0.970126	4201.656738
3422.084795	1.781228	0.970126	5778.043457
3422.085680	1.727098	0.970126	7306.525391
3422.086678	1.670790	0.970126	8973.973633
3422.087620	1.617382	0.970126	10497.546875
3422.088529	1.158120	0.970126	11550.278320
3422.089407	0.103572	0.970126	11641.213867
3422.090429	0.090428	0.970126	11733.631836
3422.091327	0.090469	0.970126	11814.873047
3422.092202	0.090469	0.970126	11894.033203
3422.093128	0.090571	0.970126	11977.902344
3422.094122	0.090465	0.970126	12067.824219
3422.095000	0.090469	0.970126	12147.255859
3422.095856	0.090494	0.970126	12224.718750
3422.096964	0.090472	0.970126	12324.961914
3422.097848	0.090524	0.970126	12404.984375
3423.120843	1.456318	0.990276	636.411133
3423.121709	1.889564	0.990276	2272.773682
3423.122779	1.836584	0.990276	4237.918945
3423.123806	1.771194	0.990276	6056.935059
3423.124691	1.717280	0.990276	7576.728027
3423.125682	1.661334	0.990276	9223.110352
3423.126722	1.604088	0.990276	10891.362305
3423.127641	0.748429	0.990276	11579.168945
3423.128498	0.091073	0.990276	11657.218750
3423.129599	0.090549	0.990276	11756.913086
3423.130590	0.090454	0.990276	11846.552734
3423.131464	0.090439	0.990276	11925.596680
3423.132453	0.090549	0.990276	12015.150391
3423.133498	0.090553	0.990276	12109.778320
3423.134396	0.090586	0.990276	12191.124023
3423.135261	0.090458	0.990276	12269.370117
3423.136351	0.090579	0.990276	12368.100586
3423.137314	0.090480	0.990276	12455.232422
3424.174799	1.456549	0.981349	637.968506
3424.175663	1.889916	0.981349	2270.855713
3424.176708	1.839331	0.981349	4192.956543
3424.177608	1.779738	0.981349	5794.720215
3424.178541	1.723718	0.981349	7402.949219
3424.179403	1.671317	0.981349	8843.625000
3424.180459	1.615920	0.981349	10550.037109
3424.181335	1.148859	0.981349	11556.437500
3424.182216	0.102451	0.981349	11646.697266
3424.183211	0.090432	0.981349	11736.676758
3424.184146	0.090403	0.981349	11821.203125
3424.185032	0.090458	0.981349	11901.348633
3424.185994	0.090571	0.981349	11988.478516
3424.187003	0.090513	0.981349	12079.805664
3424.187896	0.090465	0.981349	12160.590820
3424.188758	0.090527	0.981349	12238.625000
3424.189817	0.090582	0.981349	12334.551758
3424.190740	0.090524	0.981349	12418.105469
3425.211068	1.445892	1.000943	617.395996
3425.212031	1.886309	1.000943	2433.911133
3425.213102	1.831080	1.000943	4394.998047
3425.214034	1.771523	1.000943	6046.057617
3425.214909	1.717123	1.000943	7548.540039
3425.215992	1.656152	1.000943	9342.153320
3425.216994	1.601920	1.000943	10947.277344
3425.217890	0.720201	1.000943	11592.578125
3425.218871	0.091066	1.000943	11681.913086
3425.219914	0.090531	1.000943	11776.336914
3425.220826	0.090505	1.000943	11858.877930
3425.221691	0.090531	1.000943	11937.187500
3425.222786	0.090549	1.000943	12036.338867
3425.223749	0.090535	1.000943	12123.523437
3425.224630	0.090381	1.000943	12203.149414
3425.225646	0.090630	1.000943	12295.229492
3425.226688	0.090527	1.000943	12389.558594
3425.227573	0.090524	1.000943	12469.671875
3426.267340	1.456003	0.980298	639.185486
3426.268202	1.888920	0.980298	2267.434326
3426.269275	1.835786	0.980298	4237.232910
3426.270281	1.771084	0.980298	6018.943359
3426.271181	1.717397	0.980298	7564.601074
3426.272184	1.660290	0.980298	9229.872070
3426.273255	1.602821	0.980298	10946.493164
3426.274151	0.716426	0.980298	11588.410156
3426.275021	0.090912	0.980298	11667.503906
3426.276143	0.090564	0.980298	11769.116211
3426.277100	0.090396	0.980298	11855.625000
3426.277966	0.090443	0.980298	11933.949219
3426.279005	0.090564	0.980298	12028.044922
3426.280036	0.090417	0.980298	12121.265625
3426.280931	0.090465	0.980298	12202.231445
3426.281865	0.090498	0.980298	12286.756836
3426.282910	0.090557	0.980298	12381.388672
3426.283853	0.090502	0.980298	12466.731445
3427.302325	1.441132	1.012355	603.834106
3427.303374	1.886012	1.012355	2582.260742
3427.304262	1.838145	1.012355	4214.533203
3427.305129	1.781041	1.012355	5758.695801
3427.306208	1.717024	1.012355	7611.364746
3427.307142	1.662642	1.012355	9164.271484
3427.308017	1.614800	1.012355	10577.221680
3427.308992	0.973396	1.012355	11526.283203
3427.310011	0.091556	1.012355	11619.579102
3427.310901	0.090535	1.012355	11700.155273
3427.311764	0.090443	1.012355	11778.208008
3427.312830	0.090579	1.012355	11874.764648
3427.313771	0.090417	1.012355	11959.847656
3427.314648	0.090450	1.012355	12039.172852
3427.315600	0.090593	1.012355	12125.417969
3427.316608	0.090524	1.012355	12216.666016
3427.317494	0.090531	1.012355	12296.876953
3427.318428	0.090637	1.012355	12381.532227
3428.360405	1.465763	0.958665	643.469971
3428.361287	1.889421	0.958665	2309.939453
3428.362147	1.847413	0.958665	3898.714844
3428.363200	1.782349	0.958665	5775.527832
3428.364079	1.726553	0.958665	7293.167969
3428.364962	1.675459	0.958665	8772.597656
3428.365933	1.623102	0.958665	10348.629883
3428.366899	1.228784	0.958665	11535.635742
3428.367784	0.107648	0.958665	11630.904297
3428.368707	0.090428	0.958665	11714.370117
3428.369772	0.090450	0.958665	11810.700195
3428.370661	0.090502	0.958665	11891.156250
3428.371521	0.090469	0.958665	11968.958984
3428.372562	0.090582	0.958665	12063.254883
3428.373524	0.090443	0.958665	12150.260742
3428.374400	0.090436	0.958665	12229.482422
3428.375263	0.090491	0.958665	12307.576172
3428.376386	0.090553	0.958665	12409.267578
3429.392656	1.521716	1.008097	771.510193
3429.393585	1.886803	1.008097	2524.350098
3429.394445	1.840594	1.008097	4107.261230
3429.395535	1.771641	1.008097	6038.349609
3429.396546	1.710227	1.008097	7767.389160
3429.397444	1.658987	1.008097	9257.159180
3429.398424	1.606146	1.008097	10831.182617
3429.399478	0.614337	1.008097	11478.694336
3429.400388	0.090278	1.008097	11560.847656
3429.401250	0.090472	1.008097	11638.834961
3429.402342	0.090542	1.008097	11737.707031
3429.403329	0.090483	1.008097	11827.013672
3429.404208	0.090487	1.008097	11906.551758
3429.405221	0.090476	1.008097	11998.204102
3429.406272	0.090509	1.008097	12093.329102
3429.407155	0.090454	1.008097	12173.200195
3429.408012	0.090542	1.008097	12250.794922
3429.409104	0.090564	1.008097	12349.690430
3430.452244	1.522167	0.982638	764.127686
3430.453255	1.883804	0.982638	2668.653320
3430.454141	1.834643	0.982638	4294.147461
3430.455140	1.771798	0.982638	6064.173828
3430.456200	1.708315	0.982638	7874.988281
3430.457078	1.656387	0.982638	9329.295898
3430.457979	1.605908	0.982638	10776.218750
3430.459086	0.581484	0.982638	11419.921875
3430.460040	0.090289	0.982638	11506.057617
3430.460909	0.090480	0.982638	11584.684570
3430.461930	0.090593	0.982638	11677.180664
3430.462967	0.090465	0.982638	11770.993164
3430.463861	0.090590	0.982638	11851.980469
3430.464805	0.090597	0.982638	11937.503906
3430.465880	0.090571	0.982638	12034.868164
3430.466816	0.090531	0.982638	12119.605469
3430.467677	0.090502	0.982638	12197.527344
3430.468752	0.090546	0.982638	12294.864258
3431.482648	1.524609	1.016641	785.173828
3431.483543	1.887696	1.016641	2474.662109
3431.484407	1.840364	1.016641	4064.736328
3431.485517	1.771926	1.016641	6031.574219
3431.486504	1.712761	1.016641	7722.069336
3431.487377	1.662151	1.016641	9173.126953
3431.488503	1.600862	1.016641	10975.697266
3431.489543	0.474880	1.016641	11469.573242
3431.490439	0.090322	1.016641	11550.501953
3431.491387	0.090516	1.016641	11636.311523
3431.492441	0.090491	1.016641	11731.688477
3431.493378	0.090447	1.016641	11816.437500
3431.494240	0.090535	1.016641	11894.478516
3431.495300	0.090604	1.016641	11990.518555
3431.496311	0.090480	1.016641	12081.993164
3431.497190	0.090494	1.016641	12161.538086
3431.498177	0.090546	1.016641	12250.906250
3431.499216	0.090560	1.016641	12344.998047
3432.545579	1.503384	0.978674	807.317078
3432.546552	1.884441	0.978674	2640.878174
3432.547477	1.833080	0.978674	4336.477051
3432.548346	1.776976	0.978674	5880.669434
3432.549378	1.715424	0.978674	7650.986328
3432.550272	1.663337	0.978674	9138.009766
3432.551161	1.614792	0.978674	10573.560547
3432.552103	1.002740	0.978674	11518.141602
3432.553114	0.092230	0.978674	11611.386719
3432.553983	0.090428	0.978674	11689.968750
3432.554849	0.090498	0.978674	11768.339844
3432.555967	0.090465	0.978674	11869.479492
3432.556866	0.090417	0.978674	11950.764648
3432.557728	0.090494	0.978674	12028.770508
3432.558741	0.090575	0.978674	12120.522461
3432.559719	0.090428	0.978674	12208.961914
3432.560596	0.090461	0.978674	12288.296875
3432.561453	0.090549	0.978674	12365.897461
3433.572363	1.511202	1.035933	757.112427
3433.573281	1.887257	1.035933	2489.614502
3433.574162	1.841100	1.035933	4111.623535
3433.575146	1.779100	1.035933	5862.258301
3433.576144	1.717577	1.035933	7576.399902
3433.577030	1.666366	1.035933	9052.799805
3433.577892	1.617718	1.035933	10447.273437
3433.578991	0.916417	1.035933	11454.416016
3433.579895	0.092278	1.035933	11537.834961
3433.580761	0.090439	1.035933	11616.155273
3433.581737	0.090524	1.035933	11704.506836
3433.582755	0.090366	1.035933	11796.500000
3433.583649	0.090359	1.035933	11877.281250
3433.584617	0.090612	1.035933	11964.993164
3433.585670	0.090509	1.035933	12060.298828
3433.586590	0.090385	1.035933	12143.452148
3433.587460	0.090469	1.035933	12222.160156
3433.588542	0.090531	1.035933	12320.114258
3434.638383	1.518662	0.952474	823.114868
3434.639389	1.882672	0.952474	2717.083008
3434.640284	1.832021	0.952474	4356.742187
3434.641267	1.769989	0.952474	6096.641602
3434.642326	1.706462	0.952474	7903.785156
3434.643236	1.654010	0.952474	9408.934570
3434.644106	1.604670	0.952474	10804.998047
3434.645199	0.585901	0.952474	11445.387695
3434.646165	0.090304	0.952474	11532.621094
3434.647042	0.090458	0.952474	11611.952148
3434.648071	0.090546	0.952474	11705.124023
3434.649114	0.090352	0.952474	11799.360352
3434.649994	0.090428	0.952474	11878.937500
3434.650869	0.090520	0.952474	11958.142578
3434.651967	0.090597	0.952474	12057.618164
3434.652922	0.090494	0.952474	12144.040039
3434.653779	0.090491	0.952474	12221.590820
3434.654796	0.090568	0.952474	12313.698242
3435.663552	1.445167	1.020855	618.531616
3435.664564	1.884595	1.020855	2525.741211
3435.665652	1.828484	1.020855	4515.131836
3435.666527	1.770494	1.020855	6064.314453
3435.667406	1.714574	1.020855	7571.424805
3435.668524	1.653040	1.020855	9419.523437
3435.669490	1.601415	1.020855	10966.490234
3435.670362	0.741738	1.020855	11613.286133
3435.671389	0.090568	1.020855	11706.298828
3435.672423	0.090458	1.020855	11799.832031
3435.673316	0.090439	1.020855	11880.594727
3435.674244	0.090432	1.020855	11964.515625
3435.675300	0.090502	1.020855	12060.084961
3435.676249	0.090421	1.020855	12145.894531
3435.677112	0.090458	1.020855	12223.959961
3435.678167	0.090520	1.020855	12319.458984
3435.679173	0.090432	1.020855	12410.433594
3435.680067	0.090450	1.020855	12491.295898
3436.731433	1.507760	0.968559	806.651550
3436.732453	1.882115	0.968559	2726.409424
3436.733348	1.831582	0.968559	4365.675293
3436.734314	1.770813	0.968559	6076.280762
3436.735379	1.706235	0.968559	7893.421387
3436.736304	1.653065	0.968559	9422.506836
3436.737171	1.604579	0.968559	10813.676758
3436.738278	0.546237	0.968559	11418.360352
3436.739270	0.090238	0.968559	11507.876953
3436.740168	0.090414	0.968559	11589.068359
3436.741159	0.090505	0.968559	11678.758789
3436.742214	0.090491	0.968559	11774.226562
3436.743105	0.090450	0.968559	11854.818359
3436.743980	0.090524	0.968559	11934.026367
3436.745076	0.090531	0.968559	12033.248047
3436.746028	0.090428	0.968559	12119.335937
3436.746886	0.090428	0.968559	12196.923828
3436.747923	0.090538	0.968559	12290.812500
3437.753275	1.437601	1.029097	605.230164
3437.754274	1.885243	1.029097	2488.587891
3437.755350	1.829059	1.029097	4456.655273
3437.756261	1.770168	1.029097	6069.278809
3437.757135	1.715303	1.029097	7568.453125
3437.758227	1.654783	1.029097	9375.475586
3437.759215	1.601587	1.029097	10957.843750
3437.760087	0.747184	1.029097	11609.387695
3437.761145	0.090582	1.029097	11705.223633
3437.762192	0.090458	1.029097	11799.932617
3437.763086	0.090469	1.029097	11880.811523
3437.764016	0.090509	1.029097	11964.985352
3437.765082	0.090498	1.029097	12061.456055
3437.766036	0.090447	1.029097	12147.742187
3437.766902	0.090494	1.029097	12226.110352
3437.767961	0.090601	1.029097	12322.056641
3437.768974	0.090447	1.029097	12413.679687
3437.769864	0.090436	1.029097	12494.167969
3438.822862	1.476921	0.966432	651.322327
3438.823728	1.888209	0.966432	2286.511475
3438.824832	1.834050	0.966432	4311.302734
3438.825798	1.772897	0.966432	6023.920898
3438.826662	1.719917	0.966432	7509.929199
3438.827712	1.660166	0.966432	9253.103516
3438.828750	1.604194	0.966432	10918.256836
3438.829642	0.770435	0.966432	11605.484375
3438.830571	0.091278	0.966432	11690.281250
3438.831640	0.090461	0.966432	11786.984375
3438.832589	0.090374	0.966432	11872.749023
3438.833446	0.090436	0.966432	11950.252930
3438.834479	0.090509	0.966432	12043.749023
3438.835508	0.090377	0.966432	12136.747070
3438.836404	0.090396	0.966432	12217.741211
3438.837358	0.090553	0.966432	12304.128906
3438.838417	0.090458	0.966432	12399.923828
3438.839346	0.090352	0.966432	12483.860352
3439.844187	1.568320	1.028456	919.035767
3439.845258	1.878962	1.028456	2931.404297
3439.846132	1.826195	1.028456	4527.499023
3439.847048	1.768059	1.028456	6147.041016
3439.847930	1.714904	1.028456	7659.585937
3439.848893	1.659185	1.028456	9257.380859
3439.849824	1.608944	1.028456	10755.307617
3439.850715	0.954525	1.028456	11605.789062
3439.851689	0.093669	1.028456	11697.023437
3439.852630	0.090476	1.028456	11782.161133
3439.853558	0.090494	1.028456	11866.139648
3439.854423	0.090403	1.028456	11944.337891
3439.855462	0.090425	1.028456	12038.289062
3439.856352	0.090414	1.028456	12118.757812
3439.857218	0.090439	1.028456	12197.078125
3439.858171	0.090491	1.028456	12283.315430
3439.859119	0.090439	1.028456	12369.051758
3439.860039	0.090414	1.028456	12452.232422
3440.915680	1.476958	0.955592	667.585022
3440.916547	1.889535	0.955592	2305.811768
3440.917615	1.835632	0.955592	4266.267090
3440.918638	1.770205	0.955592	6077.186523
3440.919528	1.716207	0.955592	7604.610840
3440.920492	1.661942	0.955592	9206.722656
3440.921537	1.604579	0.955592	10883.507812
3440.922468	0.729346	0.955592	11562.528320
3440.923325	0.091003	0.955592	11640.518555
3440.924398	0.090634	0.955592	11737.768555
3440.925406	0.090505	0.955592	11828.998047
3440.926276	0.090421	0.955592	11907.664062
3440.927250	0.090575	0.955592	11995.883789
3440.928302	0.090498	0.955592	12091.087891
3440.929211	0.090553	0.955592	12173.400391
3440.930078	0.090546	0.955592	12251.903320
3440.931167	0.090623	0.955592	12350.590820
3440.932166	0.090527	0.955592	12441.027344
3441.935556	1.441359	1.041790	626.991028
3441.936425	1.889377	1.041790	2268.860107
3441.937468	1.837852	1.041790	4185.739258
3441.938500	1.772373	1.041790	6014.828125
3441.939396	1.717657	1.041790	7553.849121
3441.940355	1.663198	1.041790	9148.856445
3441.941411	1.605751	1.041790	10844.529297
3441.942345	0.759935	1.041790	11554.308594
3441.943204	0.091165	1.041790	11632.619141
3441.944275	0.090564	1.041790	11729.613281
3441.945270	0.090491	1.041790	11819.651367
3441.946147	0.090520	1.041790	11899.037109
3441.947103	0.090487	1.041790	11985.542969
3441.948151	0.090516	1.041790	12080.404297
3441.949057	0.090491	1.041790	12162.388672
3441.949924	0.090535	1.041790	12240.881836
3441.950997	0.090623	1.041790	12338.120117
3441.952000	0.090516	1.041790	12428.908203
3443.007165	1.443186	0.966505	614.797241
3443.008218	1.885162	0.966505	2599.873047
3443.009105	1.836709	0.966505	4229.033691
3443.009977	1.780986	0.966505	5782.053711
3443.011028	1.716760	0.966505	7586.368652
3443.012008	1.660763	0.966505	9213.916016
3443.012892	1.612800	0.966505	10639.631836
3443.013774	1.003022	0.966505	11524.297852
3443.014890	0.091421	0.966505	11626.323242
3443.015799	0.090425	0.966505	11708.519531
3443.016663	0.090439	0.966505	11786.659180
3443.017786	0.090626	0.966505	11888.432617
3443.018754	0.090366	0.966505	11975.907227
3443.019634	0.090498	0.966505	12055.545898
3443.020522	0.090608	0.966505	12136.005859
3443.021622	0.090480	0.966505	12235.533203
3443.022503	0.090472	0.966505	12315.239258
3443.023389	0.090516	0.966505	12395.436523
3444.025546	1.460662	1.053682	638.309082
3444.026415	1.888714	1.053682	2279.602051
3444.027523	1.833256	1.053682	4310.849121
3444.028528	1.769008	1.053682	6088.701660
3444.029426	1.715233	1.053682	7628.980957
3444.030428	1.658243	1.053682	9290.541016
3444.031494	1.601166	1.053682	10997.383789
3444.032392	0.657356	1.053682	11587.689453
3444.033287	0.090714	1.053682	11668.878906
3444.034381	0.090531	1.053682	11767.919922
3444.035340	0.090388	1.053682	11854.602539
3444.036202	0.090513	1.053682	11932.624023
3444.037247	0.090593	1.053682	12027.293945
3444.038269	0.090549	1.053682	12119.834961
3444.039144	0.090476	1.053682	12199.001953
3444.040079	0.090582	1.053682	12283.696289
3444.041131	0.090645	1.053682	12379.054687
3444.042068	0.090505	1.053682	12463.858398
3445.099454	1.443483	0.953671	614.923584
3445.100516	1.884225	0.953671	2615.970459
3445.101530	1.828414	0.953671	4469.982422
3445.102422	1.771428	0.953671	6050.096680
3445.103391	1.714043	0.953671	7711.004395
3445.104444	1.653413	0.953671	9452.048828
3445.105385	1.601836	0.953671	10959.376953
3445.106256	0.751798	0.953671	11614.193359
3445.107310	0.090568	0.953671	11709.651367
3445.108307	0.090516	0.953671	11799.896484
3445.109189	0.090524	0.953671	11879.738281
3445.110092	0.090568	0.953671	11961.520508
3445.110968	0.090450	0.953671	12040.754883
3445.111944	0.090535	0.953671	12129.117187
3445.112870	0.090513	0.953671	12212.931641
3445.113744	0.090582	0.953671	12292.100586
3445.114770	0.090579	0.953671	12385.034180
3445.115676	0.090553	0.953671	12467.075195
3446.118335	1.455106	1.042358	625.695618
3446.119218	1.889575	1.042358	2294.190430
3446.120239	1.839474	1.042358	4172.292969
3446.121287	1.773574	1.042358	6030.999023
3446.122180	1.718005	1.042358	7565.177734
3446.123068	1.665395	1.042358	9044.048828
3446.124159	1.607549	1.042358	10797.884766
3446.125122	0.784120	1.042358	11552.992187
3446.125980	0.091300	1.042358	11631.327148
3446.127022	0.090656	1.042358	11725.790039
3446.128036	0.090538	1.042358	11817.595703
3446.128921	0.090465	1.042358	11897.657227
3446.129834	0.090557	1.042358	11980.334961
3446.130915	0.090564	1.042358	12078.234375
3446.131845	0.090557	1.042358	12162.452148
3446.132714	0.090472	1.042358	12241.072266
3446.133726	0.090579	1.042358	12332.738281
3446.134749	0.090494	1.042358	12425.314453
3447.191510	1.487186	0.961260	661.797913
3447.192395	1.889421	0.961260	2333.935791
3447.193394	1.839734	0.961260	4171.830078
3447.194472	1.771410	0.961260	6081.410156
3447.195376	1.715552	0.961260	7632.269043
3447.196243	1.663184	0.961260	9074.249023
3447.197347	1.605330	0.961260	10846.533203
3447.198321	0.718531	0.961260	11546.382812
3447.199185	0.090963	0.961260	11624.974609
3447.200229	0.090615	0.961260	11719.577148
3447.201273	0.090487	0.961260	11814.045898
