time (s)	det(V)
3384.807532	0.000856	
3384.809026	0.002874	
3384.810801	0.000864	
3384.812285	-0.002580	
3384.814057	0.000409	
3384.815550	-0.000981	
3384.817286	-0.000598	
3384.818787	-0.001831	
3384.820521	0.005211	
3384.822047	0.000228	
3384.823748	0.002048	
3384.825283	0.001480	
3384.826980	0.002914	
3384.828521	-0.005251	
3384.830187	-0.000526	
3384.831755	-0.000498	
3384.833429	-0.002479	
3384.835021	-0.006141	
3384.836673	0.004296	
3384.838274	-0.002061	
3384.839924	-0.001948	
3384.841519	-0.002427	
3384.843139	0.002689	
3384.844779	-0.010802	
3384.846367	-0.004864	
3384.848032	-0.004526	
3384.849606	-0.007330	
3384.851292	-0.010601	
3384.852851	-0.003974	
3384.854534	-0.007128	
3384.856093	-0.008212	
3384.857771	-0.007910	
3384.859330	-0.008413	
3384.861054	-0.012695	
3384.862564	-0.012619	
3384.864297	-0.010568	
3384.865776	-0.012965	
3384.867557	-0.014617	
3384.869042	-0.015350	
3384.870795	-0.011749	
3384.872283	-0.017368	
3384.874059	-0.015136	
3384.875550	-0.016401	
3384.877300	-0.017686	
3384.878798	-0.023757	
3384.880541	-0.020128	
3384.882054	-0.021952	
3384.883765	-0.022742	
3384.885306	-0.026750	
3384.887006	-0.018895	
3384.888550	-0.025135	
3384.890039	-0.024087	
3384.891712	-0.024937	
3384.893206	-0.023121	
3384.894853	-0.035854	
3384.896375	-0.029526	
3384.897991	-0.030944	
3384.899477	-0.033208	
3384.901117	-0.034654	
3384.902605	-0.032301	
3384.904236	-0.032285	
3384.905743	-0.036918	
3384.907433	-0.035540	
3384.908918	-0.035967	
3384.910598	-0.038259	
3384.912095	-0.044946	
3384.913738	-0.041276	
3384.915267	-0.042767	
3384.916895	-0.044829	
3384.918477	-0.049135	
3384.920052	-0.038287	
3384.921653	-0.045909	
3384.923295	-0.047089	
3384.924910	-0.048765	
3384.926544	-0.042553	
3384.928149	-0.056165	
3384.929768	-0.050122	
3384.931416	-0.051532	
3384.933010	-0.053252	
3384.934691	-0.055814	
3384.936267	-0.049857	
3384.937963	-0.054433	
3384.939542	-0.055303	
3384.941230	-0.054219	
3384.942790	-0.053103	
3384.944464	-0.061402	
3384.946025	-0.059806	
3384.947747	-0.058252	
3384.949292	-0.059601	
3384.951021	-0.061998	
3384.952515	-0.061599	
3384.954258	-0.061837	
3384.955746	-0.064286	
3384.957520	-0.063158	
3384.959009	-0.065124	
3384.960791	-0.068496	
3384.962276	-0.070196	
3384.964065	-0.069342	
3384.965546	-0.072178	
3384.967301	-0.075078	
3384.968809	-0.077487	
3384.970543	-0.071311	
3384.972062	-0.076943	
3384.973807	-0.079203	
3384.975338	-0.079723	
3384.977055	-0.082204	
3384.978590	-0.090953	
3384.980310	-0.088077	
3384.981847	-0.090200	
3384.983545	-0.093648	
3384.985113	-0.100928	
3384.986792	-0.090990	
3384.988386	-0.099920	
3384.990054	-0.102346	
3384.991634	-0.104102	
3384.993286	-0.103167	
3384.994875	-0.118451	
3384.996517	-0.114596	
3384.998142	-0.117843	
3384.999755	-0.121935	
3385.001412	-0.129452	
3385.003002	-0.121959	
3385.004671	-0.130161	
3385.006254	-0.134822	
3385.007917	-0.138701	
3385.009409	-0.139724	
3385.010973	-0.147507	
3385.012473	-0.151548	
3385.014095	-0.152784	
3385.015615	-0.158275	
3385.017234	-0.163955	
3385.018747	-0.167830	
3385.020326	-0.165204	
3385.021875	-0.174698	
3385.023372	-0.179206	
3385.025023	-0.183182	
3385.026591	-0.183557	
3385.028204	-0.201761	
3385.029749	-0.200391	
3385.031429	-0.205507	
3385.032904	-0.211469	
3385.034621	-0.219010	
3385.036098	-0.217527	
3385.037811	-0.224750	
3385.039284	-0.231663	
3385.040991	-0.237339	
3385.042486	-0.241705	
3385.044241	-0.249565	
3385.045734	-0.256618	
3385.047518	-0.260526	
3385.048997	-0.267466	
3385.050785	-0.273586	
3385.052265	-0.279044	
3385.054046	-0.280748	
3385.055522	-0.290218	
3385.057257	-0.293642	
3385.058765	-0.299814	
3385.060538	-0.306618	
3385.062058	-0.317957	
3385.063799	-0.319101	
3385.065326	-0.326820	
3385.067041	-0.332395	
3385.068582	-0.341688	
3385.070277	-0.338490	
3385.071837	-0.349415	
3385.073542	-0.356972	
3385.075113	-0.360517	
3385.076804	-0.366168	
3385.078390	-0.382330	
3385.080069	-0.381468	
3385.081637	-0.388493	
3385.083284	-0.396191	
3385.084882	-0.404453	
3385.086492	-0.400751	
3385.088128	-0.409122	
3385.089748	-0.415048	
3385.091396	-0.421554	
3385.093000	-0.423689	
3385.094646	-0.444535	
3385.096249	-0.444632	
3385.097938	-0.451339	
3385.099503	-0.459456	
3385.101197	-0.470155	
3385.102751	-0.473914	
3385.104450	-0.483473	
3385.106008	-0.491912	
3385.107720	-0.499155	
3385.109269	-0.506696	
3385.111009	-0.519611	
3385.112518	-0.528244	
3385.114276	-0.536466	
3385.115757	-0.546818	
3385.117529	-0.556031	
3385.119012	-0.565743	
3385.120785	-0.572733	
3385.122283	-0.583996	
3385.123881	-0.593495	
3385.125413	-0.602856	
3385.126976	-0.611912	
3385.128537	-0.629991	
3385.130022	-0.634849	
3385.131698	-0.646608	
3385.133201	-0.656111	
3385.134839	-0.671011	
3385.136351	-0.669590	
3385.138045	-0.687201	
3385.139535	-0.698892	
3385.141261	-0.709321	
3385.142740	-0.718380	
3385.144480	-0.736021	
3385.145955	-0.744810	
3385.147651	-0.753830	
3385.149133	-0.764565	
3385.150848	-0.776445	
3385.152339	-0.787144	
3385.154114	-0.792083	
3385.155609	-0.805437	
3385.157388	-0.814351	
3385.158868	-0.822307	
3385.160625	-0.833989	
3385.162123	-0.848451	
3385.163854	-0.852419	
3385.165369	-0.861168	
3385.167081	-0.870836	
3385.168616	-0.880520	
3385.170345	-0.878937	
3385.171893	-0.893326	
3385.173600	-0.897830	
3385.175153	-0.901955	
3385.176853	-0.905899	
3385.178418	-0.922866	
3385.180063	-0.919877	
3385.181648	-0.924651	
3385.183292	-0.927942	
3385.184904	-0.935789	
3385.186550	-0.927765	
3385.188159	-0.933521	
3385.189779	-0.935354	
3385.191400	-0.936877	
3385.193007	-0.933811	
3385.194674	-0.943270	
3385.196253	-0.938129	
3385.197943	-0.936873	
3385.199506	-0.934339	
3385.201202	-0.933670	
3385.202771	-0.926794	
3385.204481	-0.923644	
3385.206036	-0.920070	
3385.207742	-0.914322	
3385.209295	-0.910342	
3385.211024	-0.906273	
3385.212530	-0.900525	
3385.214273	-0.891361	
3385.215765	-0.886261	
3385.217528	-0.879638	
3385.219023	-0.870949	
3385.220818	-0.858929	
3385.222297	-0.855311	
3385.224083	-0.843287	
3385.225569	-0.833139	
3385.227336	-0.825171	
3385.228829	-0.822005	
3385.230593	-0.807431	
3385.232099	-0.797859	
3385.233840	-0.788747	
3385.235352	-0.780336	
3385.236929	-0.761669	
3385.238500	-0.757399	
3385.239997	-0.748436	
3385.241661	-0.737205	
3385.243151	-0.723295	
3385.244777	-0.726308	
3385.246308	-0.709075	
3385.247945	-0.696809	
3385.249426	-0.687463	
3385.251074	-0.677465	
3385.252559	-0.664244	
3385.254270	-0.648497	
3385.255756	-0.639196	
3385.257460	-0.626007	
3385.258946	-0.612411	
3385.260631	-0.599118	
3385.262135	-0.593736	
3385.263817	-0.574646	
3385.265343	-0.563794	
3385.266971	-0.550794	
3385.268530	-0.540611	
3385.270240	-0.516904	
3385.271795	-0.509440	
3385.273481	-0.493282	
3385.275049	-0.478643	
3385.276731	-0.459464	
3385.278312	-0.456427	
3385.279948	-0.436724	
3385.281564	-0.419753	
3385.283195	-0.406298	
3385.284803	-0.398439	
3385.286428	-0.375740	
3385.288073	-0.364130	
3385.289676	-0.349556	
3385.291336	-0.330908	
3385.292914	-0.315327	
3385.294604	-0.305280	
3385.296178	-0.286524	
3385.297876	-0.267579	
3385.299439	-0.253548	
3385.301129	-0.237069	
3385.302680	-0.219219	
3385.304388	-0.199364	
3385.305934	-0.185341	
3385.307654	-0.166017	
3385.309159	-0.148236	
3385.310894	-0.132179	
3385.312379	-0.119031	
3385.314147	-0.095667	
3385.315636	-0.082176	
3385.317410	-0.063017	
3385.318899	-0.046259	
3385.320678	-0.022694	
3385.322155	-0.008864	
3385.323901	0.011708	
3385.325409	0.031225	
3385.327128	0.054348	
3385.328644	0.063287	
3385.330407	0.090732	
3385.331943	0.108364	
3385.333674	0.126725	
3385.335217	0.140784	
3385.336924	0.173349	
3385.338473	0.184644	
3385.340150	0.201994	
3385.341715	0.220307	
3385.343376	0.241455	
3385.344972	0.243405	
3385.346608	0.268896	
3385.348214	0.286351	
3385.349844	0.301643	
3385.351448	0.313792	
3385.353046	0.337853	
3385.354681	0.352561	
3385.356169	0.365902	
3385.357826	0.383595	
3385.359302	0.398644	
3385.360947	0.408494	
3385.362430	0.418210	
3385.364074	0.433969	
3385.365556	0.446561	
3385.367161	0.459549	
3385.368695	0.469176	
3385.370244	0.497322	
3385.371825	0.501077	
3385.373421	0.515881	
3385.375026	0.532566	
3385.376591	0.552011	
3385.378220	0.550210	
3385.379765	0.574058	
3385.381413	0.590888	
3385.382891	0.600012	
3385.384600	0.615485	
3385.386086	0.630619	
3385.387811	0.645810	
3385.389381	0.657883	
3385.391100	0.675221	
3385.392628	0.686327	
3385.394349	0.696603	
3385.395891	0.707850	
3385.397620	0.725849	
3385.399113	0.738192	
3385.400876	0.748589	
3385.402374	0.761443	
3385.404152	0.780598	
3385.405627	0.785899	
3385.407419	0.802886	
3385.408907	0.815346	
3385.410680	0.827117	
3385.412159	0.831931	
3385.413902	0.848386	
3385.415414	0.858103	
3385.417177	0.867485	
3385.418696	0.876202	
3385.420417	0.893379	
3385.421937	0.897282	
3385.423651	0.907429	
3385.425190	0.916553	
3385.426878	0.929907	
3385.428433	0.923720	
3385.430127	0.939934	
3385.431718	0.947769	
3385.433392	0.954323	
3385.434974	0.953098	
3385.436642	0.977905	
3385.438231	0.974481	
3385.439870	0.977313	
3385.441473	0.985402	
3385.443094	0.988612	
3385.444733	0.981156	
3385.446336	0.989265	
3385.448008	0.993140	
3385.449604	0.994816	
3385.451258	0.993245	
3385.452848	0.996202	
3385.454551	0.996004	
3385.456116	0.993172	
3385.457828	0.992109	
3385.459377	0.990582	
3385.478398	0.925686	
3385.479894	0.915180	
3385.481522	0.907031	
3385.483048	0.899534	
3385.484694	0.883276	
3385.486180	0.879195	
3385.487828	0.866651	
3385.489307	0.845405	
3385.491032	0.829772	
3385.492519	0.824220	
3385.494227	0.808877	
3385.495714	0.792763	
3385.497415	0.785025	
3385.498895	0.769866	
3385.500583	0.753975	
3385.502083	0.739742	
3385.503724	0.739158	
3385.505267	0.720193	
3385.506990	0.706324	
3385.508532	0.696559	
3385.510238	0.687971	
3385.511781	0.665231	
3385.513463	0.659088	
3385.515044	0.647083	
3385.516730	0.632706	
3385.518317	0.616182	
3385.519976	0.620996	
3385.521567	0.601970	
3385.523211	0.590896	
3385.524823	0.582280	
3385.526453	0.575504	
3385.528082	0.550347	
3385.529682	0.550653	
3385.531347	0.540526	
3385.532920	0.529255	
3385.534602	0.520598	
3385.536187	0.516582	
3385.537856	0.506100	
3385.539419	0.494088	
3385.541140	0.489306	
3385.542686	0.481640	
3385.544383	0.470796	
3385.545938	0.462493	
3385.547652	0.458449	
3385.549180	0.448471	
3385.550924	0.440060	
3385.552427	0.435492	
3385.554214	0.429401	
3385.555692	0.423958	
3385.557475	0.421489	
3385.558959	0.417267	
3385.560745	0.406472	
3385.562232	0.395233	
3385.563987	0.392751	
3385.565467	0.384529	
3385.567207	0.377415	
3385.568721	0.369931	
3385.570461	0.370704	
3385.571978	0.359421	
3385.573699	0.353374	
3385.575229	0.349298	
3385.576942	0.342876	
3385.578486	0.325881	
3385.580160	0.327009	
3385.581727	0.317087	
3385.583391	0.311556	
3385.584981	0.298980	
3385.586627	0.306412	
3385.588232	0.291596	
3385.589739	0.285392	
3385.591311	0.279882	
3385.592804	0.274782	
3385.594443	0.265005	
3385.595937	0.258149	
3385.597574	0.254854	
3385.599055	0.250721	
3385.600690	0.242056	
3385.602172	0.232694	
3385.603767	0.235538	
3385.605295	0.226172	
3385.606840	0.219936	
3385.608415	0.216355	
3385.610016	0.213511	
3385.611621	0.196076	
3385.613183	0.195698	
3385.614799	0.191138	
3385.616334	0.186618	
3385.618013	0.180201	
3385.619487	0.177884	
3385.621209	0.172205	
3385.622683	0.165054	
3385.624383	0.160853	
3385.625925	0.156953	
3385.627642	0.149626	
3385.629161	0.142878	
3385.630916	0.141779	
3385.632395	0.134677	
3385.634172	0.130016	
3385.635660	0.124960	
3385.637420	0.126141	
3385.638911	0.118878	
3385.640690	0.116424	
3385.642184	0.113218	
3385.643982	0.108851	
3385.645463	0.099417	
3385.647220	0.102221	
3385.648721	0.096617	
3385.650457	0.094341	
3385.651984	0.088085	
3385.653704	0.095828	
3385.655240	0.089076	
3385.656960	0.086857	
3385.658524	0.084355	
3385.660222	0.085096	
3385.661776	0.072463	
3385.663454	0.077672	
3385.665035	0.075670	
3385.666702	0.072040	
3385.668282	0.065897	
3385.669902	0.078393	
3385.671508	0.071855	
3385.673130	0.069092	
3385.674751	0.070759	
3385.676374	0.071154	
3385.678011	0.059154	
3385.679618	0.062308	
3385.681301	0.064608	
3385.682884	0.060378	
3385.684574	0.057486	
3385.686140	0.062441	
3385.687822	0.059927	
3385.689396	0.058030	
3385.691086	0.060588	
3385.692640	0.058687	
3385.694368	0.057003	
3385.695912	0.053546	
3385.697621	0.054892	
3385.699123	0.055730	
3385.700878	0.052769	
3385.702355	0.053075	
3385.704104	0.053353	
3385.705590	0.051927	
3385.707366	0.051858	
3385.708872	0.051919	
3385.710365	0.048596	
3385.711947	0.040897	
3385.713510	0.050586	
3385.715092	0.049292	
3385.716589	0.046021	
3385.718243	0.039641	
3385.719735	0.052249	
3385.721376	0.044459	
3385.722882	0.041562	
3385.724531	0.044027	
3385.726017	0.042589	
3385.727659	0.041618	
3385.729146	0.038509	
3385.730855	0.041437	
3385.732337	0.036982	
3385.734027	0.034750	
3385.735505	0.033429	
3385.737189	0.040765	
3385.738710	0.035363	
3385.740350	0.036253	
3385.741894	0.033880	
3385.743597	0.038662	
3385.745150	0.024559	
3385.746829	0.028434	
3385.748396	0.028474	
3385.750068	0.025195	
3385.751642	0.019294	
3385.753310	0.030851	
3385.754895	0.024909	
3385.756510	0.024188	
3385.758123	0.023580	
3385.759754	0.026013	
3385.761382	0.013154	
3385.763000	0.020852	
3385.764654	0.019052	
3385.766249	0.015096	
3385.767917	0.013581	
3385.769492	0.014907	
3385.771179	0.014004	
3385.772729	0.012437	
3385.774429	0.013243	
3385.775975	0.012695	
3385.777668	0.009384	
3385.779225	0.006749	
3385.780949	0.008784	
3385.782455	0.007293	
3385.784194	0.005368	
3385.785681	0.005948	
3385.787446	0.010318	
3385.788938	0.005662	
3385.790711	0.004775	
3385.792195	0.005348	
3385.793974	0.004900	
3385.795465	-0.000534	
3385.797227	0.005364	
3385.798723	0.002834	
3385.800453	0.001126	
3385.801967	-0.000808	
3385.803685	0.008888	
3385.805217	0.003390	
3385.806915	0.003470	
3385.808464	0.004216	
3385.810159	0.008667	
3385.811710	-0.004828	
3385.813374	0.001746	
3385.814952	0.002475	
3385.816614	0.001081	
3385.818205	-0.003047	
3385.819832	0.008687	
3385.821438	0.002959	
3385.823055	0.002995	
3385.824707	0.003297	
3385.826222	0.007386	
3385.827854	-0.000606	
3385.829340	0.002101	
3385.830983	0.003821	
3385.832471	0.002544	
3385.834086	0.001468	
3385.835580	0.001577	
3385.837180	0.009996	
3385.838698	0.004361	
3385.840247	0.006117	
3385.841799	0.006717	
3385.843419	0.011148	
3385.844989	-0.002262	
3385.846577	0.006016	
3385.848181	0.005126	
3385.849727	0.004200	
3385.851354	0.003938	
3385.852852	0.007120	
3385.854556	0.006504	
3385.856125	0.005762	
3385.857827	0.005827	
3385.859389	0.008457	
3385.861087	0.004167	
3385.862649	0.003639	
3385.864346	0.005569	
3385.865905	0.003841	
3385.867619	0.002556	
3385.869128	0.002322	
3385.870878	0.006560	
3385.872364	0.003595	
3385.874141	0.004228	
3385.875625	0.003527	
3385.877382	0.004216	
3385.878867	-0.002943	
3385.880646	0.001702	
3385.882129	0.000030	
3385.883888	-0.000413	
3385.885384	-0.004103	
3385.887144	0.004071	
3385.888658	-0.001360	
3385.890380	0.000187	
3385.891901	-0.000272	
3385.893613	0.002520	
3385.895169	-0.010512	
3385.896885	-0.003821	
3385.898438	-0.004889	
3385.900135	-0.007104	
3385.901689	-0.011724	
3385.903380	0.000824	
3385.904943	-0.005593	
3385.906599	-0.008478	
3385.908194	-0.007374	
3385.909824	-0.002467	
3385.911442	-0.016780	
3385.913072	-0.009267	
3385.914677	-0.010452	
3385.916299	-0.011825	
3385.917958	-0.013521	
3385.919536	-0.010983	
3385.921207	-0.012707	
3385.922781	-0.013888	
3385.924479	-0.011809	
3385.926036	-0.012446	
3385.927700	-0.016236	
3385.929244	-0.018786	
3385.930949	-0.016212	
3385.932490	-0.018126	
3385.934234	-0.019294	
3385.935721	-0.019511	
3385.937288	-0.013658	
3385.938786	-0.018665	
3385.940383	-0.017960	
3385.941913	-0.017908	
3385.943458	-0.014641	
3385.945052	-0.027503	
3385.946554	-0.019318	
3385.948199	-0.020458	
3385.949702	-0.022037	
3385.951364	-0.022118	
3385.952858	-0.019402	
3385.954551	-0.020244	
3385.956027	-0.021215	
3385.957753	-0.020414	
3385.959231	-0.020180	
3385.960940	-0.021437	
3385.962423	-0.025074	
3385.964126	-0.020067	
3385.965620	-0.022186	
3385.967416	-0.022339	
3385.968898	-0.023926	
3385.970671	-0.017884	
3385.972157	-0.022117	
3385.973921	-0.021187	
3385.975411	-0.020377	
3385.977151	-0.021191	
3385.978660	-0.028470	
3385.980385	-0.022867	
3385.981917	-0.023511	
3385.983617	-0.024168	
3385.985148	-0.027632	
3385.986855	-0.016828	
3385.988413	-0.023906	
3385.990080	-0.023217	
3385.991650	-0.024140	
3385.993305	-0.021348	
3385.994887	-0.032543	
3385.996516	-0.027910	
3385.998117	-0.028921	
3385.999736	-0.029687	
3386.001357	-0.030190	
3386.002987	-0.028406	
3386.004645	-0.031129	
3386.006223	-0.031665	
3386.007891	-0.030984	
3386.009469	-0.032035	
3386.011158	-0.038505	
3386.012734	-0.037957	
3386.014422	-0.037884	
3386.015985	-0.039999	
3386.017685	-0.043452	
3386.019245	-0.043701	
3386.020959	-0.042106	
3386.022497	-0.046747	
3386.024227	-0.046308	
3386.025726	-0.048310	
3386.027489	-0.049780	
3386.028968	-0.056423	
3386.030749	-0.054570	
3386.032252	-0.056834	
3386.034040	-0.060362	
3386.035519	-0.065068	
3386.037017	-0.057555	
3386.038596	-0.065511	
3386.040149	-0.068081	
3386.041745	-0.070296	
3386.043240	-0.068157	
3386.044907	-0.083324	
3386.046391	-0.079856	
3386.048026	-0.080569	
3386.049548	-0.084162	
3386.051185	-0.087646	
3386.052663	-0.090442	
3386.054316	-0.091123	
3386.055805	-0.094768	
3386.057519	-0.097544	
3386.059008	-0.100291	
3386.060716	-0.102821	
3386.062207	-0.113234	
3386.063919	-0.110865	
3386.065423	-0.114463	
3386.067113	-0.117975	
3386.068628	-0.124042	
3386.070352	-0.116847	
3386.071885	-0.126632	
3386.073605	-0.128840	
3386.075145	-0.129952	
3386.076843	-0.129561	
3386.078399	-0.146524	
3386.080091	-0.141674	
3386.081667	-0.143636	
3386.083357	-0.147825	
3386.084935	-0.153356	
3386.086591	-0.148212	
3386.088174	-0.155934	
3386.089837	-0.160196	
3386.091448	-0.162770	
3386.093075	-0.162750	
3386.094708	-0.174928	
3386.096324	-0.173961	
3386.097972	-0.175415	
3386.099564	-0.179810	
3386.101216	-0.184556	
3386.102821	-0.184664	
3386.104509	-0.188701	
3386.106077	-0.193390	
3386.107779	-0.195621	
3386.109335	-0.199138	
3386.111055	-0.204878	
3386.112610	-0.209833	
3386.114288	-0.211928	
3386.115826	-0.215368	
3386.117540	-0.220750	
3386.119030	-0.225854	
3386.120801	-0.224722	
3386.122290	-0.233604	
3386.124053	-0.236360	
3386.125538	-0.241540	
3386.127291	-0.245222	
3386.128765	-0.256940	
3386.130539	-0.258016	
3386.132035	-0.264328	
3386.133769	-0.269561	
3386.135281	-0.278464	
3386.137003	-0.273867	
3386.138526	-0.286959	
3386.140228	-0.293767	
3386.141778	-0.298976	
3386.143497	-0.302311	
3386.145091	-0.324644	
3386.146589	-0.323819	
3386.148263	-0.331678	
3386.149766	-0.339553	
3386.151400	-0.351767	
3386.152931	-0.352520	
3386.154579	-0.363812	
3386.156070	-0.374644	
3386.157715	-0.382241	
3386.159202	-0.390145	
3386.160848	-0.399716	
3386.162338	-0.410025	
3386.164051	-0.416841	
3386.165537	-0.427963	
3386.167226	-0.440737	
3386.168713	-0.455541	
3386.170385	-0.456874	
3386.171901	-0.474228	
3386.173538	-0.486591	
3386.175097	-0.496456	
3386.176783	-0.505601	
3386.178351	-0.531559	
3386.180041	-0.537231	
3386.181617	-0.550142	
3386.183285	-0.564688	
3386.184867	-0.578904	
3386.186525	-0.586989	
3386.188134	-0.603312	
3386.189771	-0.615896	
3386.191388	-0.629500	
3386.193023	-0.639341	
3386.194641	-0.659603	
3386.196257	-0.669859	
3386.197891	-0.680059	
3386.199482	-0.693252	
3386.201175	-0.707677	
3386.202744	-0.717486	
3386.204447	-0.728995	
3386.206002	-0.741978	
3386.207725	-0.752629	
3386.209282	-0.763917	
3386.210951	-0.774894	
3386.212504	-0.789408	
3386.214225	-0.794532	
3386.215717	-0.806512	
3386.217481	-0.815886	
3386.218966	-0.825284	
3386.220748	-0.827786	
3386.222238	-0.839959	
3386.224015	-0.846675	
3386.225504	-0.852403	
3386.227300	-0.858630	
3386.228778	-0.871030	
3386.230545	-0.871525	
3386.232036	-0.878418	
3386.233806	-0.884319	
3386.235308	-0.890623	
3386.237032	-0.884976	
3386.238561	-0.893822	
3386.240305	-0.898785	
3386.241850	-0.901218	
3386.243571	-0.898426	
3386.245110	-0.915680	
3386.246825	-0.909911	
3386.248380	-0.913291	
3386.250071	-0.914995	
3386.251653	-0.922391	
3386.253319	-0.909186	
3386.254932	-0.917392	
3386.256418	-0.919277	
3386.258048	-0.918020	
3386.259578	-0.916816	
3386.261204	-0.921388	
3386.262683	-0.921621	
3386.264337	-0.918604	
3386.265824	-0.919595	
3386.267444	-0.919148	
3386.268951	-0.919486	
3386.270584	-0.910269	
3386.272093	-0.914282	
3386.273777	-0.912570	
3386.275284	-0.910193	
3386.276934	-0.903409	
3386.278464	-0.914805	
3386.280091	-0.906547	
3386.281670	-0.903268	
3386.283254	-0.900086	
3386.284861	-0.901057	
3386.286414	-0.891324	
3386.288033	-0.890639	
3386.289639	-0.887965	
3386.291296	-0.882756	
3386.292904	-0.877773	
3386.294542	-0.877527	
3386.296142	-0.871481	
3386.297827	-0.862546	
3386.299393	-0.860121	
3386.301098	-0.853297	
3386.302656	-0.845861	
3386.304369	-0.839685	
3386.305927	-0.834275	
3386.307618	-0.825518	
3386.309158	-0.817183	
3386.310872	-0.811322	
3386.312377	-0.807394	
3386.314155	-0.794129	
3386.315641	-0.787172	
3386.317407	-0.777194	
3386.318890	-0.767445	
3386.320681	-0.748541	
3386.322167	-0.742063	
3386.323942	-0.728560	
3386.325437	-0.715400	
3386.327192	-0.698710	
3386.328683	-0.694710	
3386.330413	-0.674307	
3386.331922	-0.659543	
3386.333644	-0.644513	
3386.335171	-0.633407	
3386.336879	-0.603718	
3386.338427	-0.593885	
3386.340126	-0.576128	
3386.341686	-0.557586	
3386.343365	-0.532627	
3386.344943	-0.530246	
3386.346646	-0.502116	
3386.348230	-0.483215	
3386.349887	-0.464459	
3386.351491	-0.450900	
3386.353122	-0.419254	
3386.354741	-0.407890	
3386.356387	-0.394697	
3386.357991	-0.374809	
3386.359611	-0.355235	
3386.361281	-0.343577	
3386.362860	-0.322675	
3386.364522	-0.301224	
3386.365997	-0.285199	
3386.367582	-0.268192	
3386.369063	-0.249726	
3386.370695	-0.227199	
3386.372176	-0.213986	
3386.373805	-0.195194	
3386.375323	-0.177329	
3386.376897	-0.156337	
3386.378463	-0.154464	
3386.379984	-0.129879	
3386.381597	-0.113556	
3386.383162	-0.099872	
3386.384775	-0.086502	
3386.386321	-0.066622	
3386.387974	-0.050529	
3386.389457	-0.035194	
3386.391164	-0.017489	
3386.392642	-0.000739	
3386.394348	0.015269	
3386.395905	0.028796	
3386.397623	0.051895	
3386.399163	0.067879	
3386.400924	0.085640	
3386.402463	0.103115	
3386.404194	0.127003	
3386.405695	0.139567	
3386.407459	0.157832	
3386.408957	0.173433	
3386.410749	0.190255	
3386.412227	0.200661	
3386.414014	0.219920	
3386.415495	0.233085	
3386.417284	0.249266	
3386.418778	0.263285	
3386.420526	0.289384	
3386.422026	0.298859	
3386.423796	0.315629	
3386.425306	0.334844	
3386.427037	0.353406	
3386.428560	0.356718	
3386.430282	0.379498	
3386.431817	0.396574	
3386.433506	0.412151	
3386.435064	0.417199	
3386.436769	0.447444	
3386.438334	0.454215	
3386.439991	0.469748	
3386.441558	0.486675	
3386.443210	0.507667	
3386.444810	0.509725	
3386.446437	0.534717	
3386.448051	0.553840	
3386.449660	0.570227	
3386.451307	0.587633	
3386.452920	0.607191	
3386.454609	0.624698	
3386.456212	0.639679	
3386.457850	0.656517	
3386.459433	0.672909	
3386.461113	0.684998	
3386.462590	0.699451	
3386.464241	0.716781	
3386.465723	0.730574	
3386.467360	0.746446	
3386.468846	0.758462	
3386.470473	0.779232	
3386.471981	0.786991	
3386.473562	0.804288	
3386.475117	0.813912	
3386.476718	0.828647	
3386.478304	0.827568	
3386.479875	0.847472	
3386.481490	0.857188	
3386.483036	0.865881	
3386.484677	0.874015	
3386.486190	0.882623	
3386.487868	0.889818	
3386.489354	0.893999	
3386.491075	0.900847	
3386.492646	0.905552	
3386.494360	0.909762	
3386.495903	0.908908	
3386.497607	0.917154	
3386.499146	0.921114	
3386.500864	0.920082	
3386.502371	0.923805	
3386.504131	0.929460	
3386.505617	0.925388	
3386.507400	0.926044	
3386.508886	0.927031	
3386.510664	0.924667	
3386.512151	0.917488	
3386.513926	0.920183	
3386.515410	0.914962	
3386.517159	0.911583	
3386.518659	0.908735	
3386.520401	0.911542	
3386.521915	0.905870	
3386.523625	0.901556	
3386.525155	0.897689	
3386.526866	0.897733	
3386.528407	0.879453	
3386.530119	0.882156	
3386.531673	0.878144	
3386.533364	0.871960	
3386.534945	0.863307	
3386.536623	0.868206	
3386.556263	0.806548	
3386.557931	0.805642	
3386.559501	0.807527	
3386.561187	0.795321	
3386.562769	0.784574	
3386.564452	0.773899	
3386.566030	0.761491	
3386.567708	0.759248	
3386.569199	0.752863	
3386.570753	0.758112	
3386.572258	0.741535	
3386.573894	0.733833	
3386.575383	0.727686	
3386.576967	0.720789	
3386.578493	0.700309	
3386.580049	0.704064	
3386.581647	0.696708	
3386.583144	0.687487	
3386.584783	0.676961	
3386.586336	0.672304	
3386.587966	0.663821	
3386.589470	0.654906	
3386.591193	0.647619	
3386.592668	0.638922	
3386.594380	0.626236	
3386.595856	0.615275	
3386.597565	0.612846	
3386.599080	0.601938	
3386.600797	0.591718	
3386.602296	0.581993	
3386.604058	0.577143	
3386.605551	0.564430	
3386.607313	0.555451	
3386.608802	0.546859	
3386.610553	0.534435	
3386.612036	0.518576	
3386.613791	0.515869	
3386.615293	0.503675	
3386.617029	0.494096	
3386.618558	0.481293	
3386.620283	0.482401	
3386.621813	0.465257	
3386.623514	0.456934	
3386.625045	0.448700	
3386.626732	0.441683	
3386.628293	0.423600	
3386.629980	0.421654	
3386.631553	0.414198	
3386.633199	0.403285	
3386.634800	0.392538	
