time (s)	det(V)
10544.258336	0.646149	
10544.259832	0.616992	
10544.261581	0.588656	
10544.263073	0.563217	
10544.264851	0.544643	
10544.266333	0.514008	
10544.268102	0.491957	
10544.269584	0.472149	
10544.271352	0.448966	
10544.272846	0.424434	
10544.274604	0.411982	
10544.276113	0.393182	
10544.277861	0.370499	
10544.279373	0.351723	
10544.281110	0.346385	
10544.282633	0.322900	
10544.284353	0.305997	
10544.285893	0.293381	
10544.287599	0.281147	
10544.289186	0.254064	
10544.290679	0.251111	
10544.292341	0.239590	
10544.293826	0.222736	
10544.295456	0.209559	
10544.296971	0.206006	
10544.298628	0.196161	
10544.300103	0.182819	
10544.301732	0.176124	
10544.303215	0.166404	
10544.304927	0.156603	
10544.306416	0.141980	
10544.308119	0.140103	
10544.309603	0.130681	
10544.311297	0.123534	
10544.312791	0.112424	
10544.314464	0.119047	
10544.315989	0.105931	
10544.317692	0.100009	
10544.319230	0.095521	
10544.320924	0.093556	
10544.322467	0.074280	
10544.324155	0.076536	
10544.325733	0.074828	
10544.327419	0.067162	
10544.328985	0.061099	
10544.330640	0.065378	
10544.332231	0.057974	
10544.333869	0.053470	
10544.335477	0.052253	
10544.337093	0.048398	
10544.338751	0.039846	
10544.340349	0.038436	
10544.341977	0.037764	
10544.343569	0.034343	
10544.345227	0.030424	
10544.346798	0.029477	
10544.348497	0.028289	
10544.350037	0.025517	
10544.351740	0.024236	
10544.353272	0.022105	
10544.354994	0.020305	
10544.356494	0.013259	
10544.358241	0.016148	
10544.359727	0.015596	
10544.361499	0.010516	
10544.362979	0.006306	
10544.364750	0.014447	
10544.366227	0.006415	
10544.367976	0.005609	
10544.369468	0.006040	
10544.371201	0.007483	
10544.372708	-0.004522	
10544.374416	0.001275	
10544.375956	0.000010	
10544.377683	-0.002790	
10544.379216	-0.007438	
10544.380886	0.005750	
10544.382444	-0.002661	
10544.384125	-0.004502	
10544.385732	-0.002367	
10544.387210	-0.000796	
10544.388829	-0.009146	
10544.390349	-0.006955	
10544.391973	-0.004751	
10544.393446	-0.008260	
10544.395087	-0.008510	
10544.396573	-0.010000	
10544.398196	-0.003503	
10544.399676	-0.008727	
10544.401366	-0.007869	
10544.402851	-0.007434	
10544.404502	-0.004300	
10544.406019	-0.016482	
10544.407639	-0.009271	
10544.409191	-0.010754	
10544.410783	-0.010452	
10544.412367	-0.015922	
10544.414013	-0.002890	
10544.415596	-0.010814	
10544.417241	-0.010967	
10544.418832	-0.007845	
10544.420439	-0.007148	
10544.422076	-0.013715	
10544.423663	-0.013046	
10544.425323	-0.009577	
10544.426899	-0.011958	
10544.428587	-0.013195	
10544.430168	-0.012091	
10544.431825	-0.008840	
10544.433372	-0.011136	
10544.435079	-0.009634	
10544.436618	-0.009920	
10544.438324	-0.010069	
10544.439800	-0.015515	
10544.441575	-0.010415	
10544.443057	-0.011978	
10544.444822	-0.012204	
10544.446304	-0.013916	
10544.448070	-0.005444	
10544.449557	-0.010468	
10544.451324	-0.010282	
10544.452810	-0.008949	
10544.454549	-0.005956	
10544.456059	-0.017590	
10544.457770	-0.011173	
10544.459291	-0.011132	
10544.460987	-0.012119	
10544.462528	-0.017614	
10544.464206	-0.002786	
10544.465775	-0.009827	
10544.467453	-0.010311	
10544.469016	-0.008957	
10544.470671	-0.004067	
10544.472248	-0.017018	
10544.473887	-0.011140	
10544.475496	-0.009807	
10544.477110	-0.011737	
10544.478759	-0.010540	
10544.480346	-0.008929	
10544.482000	-0.007479	
10544.483479	-0.009199	
10544.485040	-0.008711	
10544.486538	-0.006560	
10544.488167	-0.005569	
10544.489664	-0.013416	
10544.491272	-0.008611	
10544.492794	-0.009598	
10544.494359	-0.009404	
10544.495908	-0.013078	
10544.497419	-0.000800	
10544.499019	-0.006850	
10544.500594	-0.008401	
10544.502191	-0.006294	
10544.503719	-0.006097	
10544.505382	-0.009356	
10544.506874	-0.009626	
10544.508556	-0.006669	
10544.510038	-0.009118	
10544.511755	-0.009074	
10544.513295	-0.007873	
10544.515009	-0.003257	
10544.516528	-0.007346	
10544.518268	-0.005831	
10544.519750	-0.005682	
10544.521512	-0.004200	
10544.523000	-0.012933	
10544.524780	-0.006178	
10544.526263	-0.007189	
10544.528047	-0.007285	
10544.529523	-0.009908	
10544.531256	-0.000042	
10544.532760	-0.007100	
10544.534489	-0.005609	
10544.536004	-0.003503	
10544.537712	-0.000087	
10544.539248	-0.012885	
10544.540925	-0.005710	
10544.542472	-0.005674	
10544.544164	-0.006347	
10544.545732	-0.011422	
10544.547410	0.002028	
10544.548989	-0.003692	
10544.550636	-0.004913	
10544.552230	-0.003825	
10544.553838	-0.000780	
10544.555454	-0.008880	
10544.557076	-0.006528	
10544.558719	-0.003901	
10544.560326	-0.005307	
10544.561975	-0.005380	
10544.563540	-0.003559	
10544.565214	-0.001138	
10544.566768	-0.004296	
10544.568467	-0.001654	
10544.569998	-0.002790	
10544.571696	-0.002117	
10544.573228	-0.007176	
10544.574931	-0.002387	
10544.576427	-0.004316	
10544.578198	-0.003684	
10544.579677	-0.005630	
10544.581439	0.001923	
10544.582916	-0.003946	
10544.584661	-0.002621	
10544.586149	-0.001271	
10544.587715	0.001855	
10544.589271	-0.008743	
10544.590804	-0.002963	
10544.592403	-0.002737	
10544.593896	-0.003374	
10544.595513	-0.003184	
10544.597033	-0.000002	
10544.598663	0.000075	
10544.600140	-0.002500	
10544.601840	-0.000892	
10544.603314	-0.001593	
10544.605022	0.000779	
10544.606506	-0.005154	
10544.608213	-0.000759	
10544.609706	-0.002810	
10544.611418	-0.002230	
10544.612894	-0.005203	
10544.614668	0.005283	
10544.616153	-0.000977	
10544.617907	-0.000147	
10544.619416	0.000288	
10544.621135	0.003712	
10544.622651	-0.006830	
10544.624363	-0.001049	
10544.625901	0.000111	
10544.627593	-0.000485	
10544.629143	-0.005932	
10544.630825	0.006548	
10544.632396	0.000767	
10544.634060	-0.000606	
10544.635638	0.000481	
10544.637284	0.005936	
10544.638886	-0.006351	
10544.640496	-0.000494	
10544.642129	0.000731	
10544.643740	-0.001303	
10544.645386	-0.001468	
10544.647004	0.002556	
10544.648666	0.002036	
10544.650241	-0.000054	
10544.651927	0.002403	
10544.653500	0.003370	
10544.655179	0.001311	
10544.656734	-0.002810	
10544.658405	0.001645	
10544.659953	0.001263	
10544.661664	0.000127	
10544.663192	-0.001170	
10544.664924	0.005916	
10544.666406	0.001271	
10544.668181	0.002914	
10544.669664	0.003720	
10544.671417	0.005247	
10544.672898	-0.003918	
10544.674653	0.002681	
10544.676143	0.001992	
10544.677896	0.000449	
10544.679398	-0.001791	
10544.681140	0.009086	
10544.682656	0.003571	
10544.684359	0.003128	
10544.685892	0.003881	
10544.687582	0.007507	
10544.689169	-0.003446	
10544.690651	0.002338	
10544.692296	0.004582	
10544.693781	0.003076	
10544.695433	0.001347	
10544.696934	0.005291	
10544.698565	0.006798	
10544.700042	0.003104	
10544.701656	0.005440	
10544.703138	0.006254	
10544.704767	0.006117	
10544.706265	-0.002061	
10544.707958	0.003785	
10544.709469	0.003974	
10544.711140	0.004969	
10544.712643	-0.001174	
10544.714290	0.012993	
10544.715831	0.005335	
10544.717434	0.005646	
10544.719005	0.006467	
10544.720662	0.011144	
10544.722252	-0.001710	
10544.723885	0.003583	
10544.725503	0.005319	
10544.727106	0.004030	
10544.728745	0.003684	
10544.730360	0.006318	
10544.732009	0.008345	
10544.733609	0.004711	
10544.735256	0.008135	
10544.736834	0.007571	
10544.738520	0.005904	
10544.740078	0.002495	
10544.741754	0.007491	
10544.743295	0.005086	
10544.745008	0.005066	
10544.746532	0.003809	
10544.748261	0.010745	
10544.749770	0.006028	
10544.751526	0.007309	
10544.753004	0.009505	
10544.754777	0.009960	
10544.756255	0.002072	
10544.758030	0.007172	
10544.759505	0.007019	
10544.761251	0.006077	
10544.762745	0.003563	
10544.764478	0.014246	
10544.765999	0.008510	
10544.767733	0.009521	
10544.769258	0.010999	
10544.770953	0.014061	
10544.772493	0.000651	
10544.774186	0.008675	
10544.775746	0.008586	
10544.777415	0.007096	
10544.778994	0.002910	
10544.780647	0.016039	
10544.782227	0.009904	
10544.783851	0.008651	
10544.785453	0.010572	
10544.787078	0.011471	
10544.788709	0.006890	
10544.790301	0.006709	
10544.791978	0.011591	
10544.793543	0.008578	
10544.795202	0.008155	
10544.796672	0.009392	
10544.798239	0.013658	
10544.799732	0.010008	
10544.801376	0.011930	
10544.802879	0.012357	
10544.804473	0.014846	
10544.806012	0.002862	
10544.807562	0.010504	
10544.809141	0.010927	
10544.810632	0.009783	
10544.812251	0.009215	
10544.813786	0.012494	
10544.815413	0.013577	
10544.816913	0.010983	
10544.818598	0.012337	
10544.820076	0.012590	
10544.821790	0.011531	
10544.823268	0.007487	
10544.824963	0.012743	
10544.826475	0.010613	
10544.828233	0.010129	
10544.829713	0.010415	
10544.831482	0.017779	
10544.832969	0.011624	
10544.834733	0.013964	
10544.836217	0.014174	
10544.837962	0.016474	
10544.839459	0.005823	
10544.841219	0.012155	
10544.842718	0.012502	
10544.844470	0.010919	
10544.845989	0.007813	
10544.847707	0.019362	
10544.849237	0.012256	
10544.850917	0.012917	
10544.852457	0.013751	
10544.854133	0.018714	
10544.855702	0.003849	
10544.857365	0.012131	
10544.858942	0.012868	
10544.860593	0.010613	
10544.862183	0.010230	
10544.863831	0.014689	
10544.865444	0.012796	
10544.867045	0.010141	
10544.868701	0.013034	
10544.870283	0.013364	
10544.871952	0.011809	
10544.873524	0.007406	
10544.875184	0.011289	
10544.876755	0.008397	
10544.878462	0.008824	
10544.880010	0.009436	
10544.881722	0.014033	
10544.883257	0.008047	
10544.884959	0.010435	
10544.886465	0.011056	
10544.888212	0.010520	
10544.889699	0.003261	
10544.891481	0.007374	
10544.892964	0.005642	
10544.894744	0.004880	
10544.896224	0.002395	
10544.898000	0.012337	
10544.899479	0.004937	
10544.901061	0.003418	
10544.902603	0.005199	
10544.904138	0.007623	
10544.905731	-0.005920	
10544.907208	-0.000079	
10544.908830	-0.000635	
10544.910346	-0.003559	
10544.911986	-0.002890	
10544.913465	-0.004055	
10544.915099	-0.000751	
10544.916574	-0.005074	
10544.918269	-0.005223	
10544.919755	-0.005408	
10544.921461	-0.006649	
10544.922951	-0.015592	
10544.924645	-0.010939	
10544.926145	-0.013686	
10544.927812	-0.016546	
10544.929328	-0.021304	
10544.931036	-0.012232	
10544.932563	-0.020502	
10544.934251	-0.021477	
10544.935800	-0.022496	
10544.937490	-0.020341	
10544.939047	-0.037824	
10544.940727	-0.032080	
10544.942311	-0.034194	
10544.943975	-0.037925	
10544.945540	-0.043588	
10544.947167	-0.039145	
10544.948767	-0.046118	
10544.950386	-0.050678	
10544.952045	-0.052060	
10544.953641	-0.055661	
10544.955305	-0.062429	
10544.956891	-0.068556	
10544.958552	-0.069821	
10544.960139	-0.075823	
10544.961797	-0.081999	
10544.963360	-0.085741	
10544.965059	-0.087582	
10544.966607	-0.096372	
10544.968321	-0.100980	
10544.969847	-0.106970	
10544.971593	-0.114294	
10544.973085	-0.127639	
10544.974856	-0.130483	
10544.976340	-0.138612	
10544.978098	-0.147257	
10544.979582	-0.157856	
10544.981364	-0.158186	
10544.982842	-0.171838	
10544.984612	-0.181784	
10544.986105	-0.192117	
10544.987858	-0.197225	
10544.989356	-0.219598	
10544.991085	-0.225777	
10544.992614	-0.237637	
10544.994346	-0.251543	
10544.995881	-0.266391	
10544.997583	-0.270455	
10544.999127	-0.289429	
10545.000829	-0.306146	
10545.002390	-0.321027	
10545.004055	-0.333358	
10545.005650	-0.362152	
10545.007140	-0.372271	
10545.008776	-0.389891	
10545.010298	-0.405271	
10545.011944	-0.422980	
10545.013421	-0.443162	
10545.015073	-0.458872	
10545.016551	-0.483300	
10545.018195	-0.505733	
10545.019689	-0.527289	
10545.021398	-0.552873	
10545.022894	-0.584983	
10545.024590	-0.606087	
10545.026083	-0.633524	
10545.027741	-0.661952	
10545.029260	-0.696321	
10545.030881	-0.710682	
10545.032426	-0.747952	
10545.034123	-0.780888	
10545.035685	-0.811334	
10545.037365	-0.840257	
10545.038944	-0.885576	
10545.040592	-0.913641	
10545.042175	-0.946742	
10545.043810	-0.983702	
10545.045416	-1.019755	
10545.047053	-1.050483	
10545.048693	-1.087657	
10545.050301	-1.126949	
10545.051961	-1.161226	
10545.053534	-1.196433	
10545.055209	-1.230166	
10545.056792	-1.267328	
10545.058460	-1.298233	
10545.060030	-1.332675	
10545.061725	-1.371754	
10545.063277	-1.401990	
10545.064988	-1.431079	
10545.066530	-1.465203	
10545.068254	-1.493349	
10545.069754	-1.521358	
10545.071493	-1.548025	
10545.072978	-1.581267	
10545.074763	-1.597972	
10545.076255	-1.614726	
10545.078026	-1.619387	
10545.079504	-1.619463	
10545.081274	-1.619459	
10545.082760	-1.619604	
10545.084511	-1.619512	
10545.086023	-1.619604	
10545.087750	-1.619520	
10545.089278	-1.619435	
10545.091013	-1.619508	
10545.092541	-1.619548	
10545.094228	-1.619564	
10545.095767	-1.619508	
10545.097448	-1.619500	
10545.099011	-1.619508	
10545.100692	-1.619471	
10545.102306	-1.619516	
10545.103794	-1.619202	
10545.105428	-1.607535	
10545.106951	-1.579809	
10545.108588	-1.551276	
10545.110066	-1.526478	
10545.111714	-1.497433	
10545.113199	-1.470375	
10545.114835	-1.428529	
10545.116327	-1.399509	
10545.118041	-1.361288	
10545.119534	-1.323048	
10545.121221	-1.280182	
10545.122715	-1.252028	
10545.124375	-1.207991	
10545.125897	-1.166245	
10545.127524	-1.121668	
10545.129064	-1.082303	
10545.130730	-1.018458	
10545.132302	-0.979396	
10545.133969	-0.930008	
10545.135572	-0.878849	
10545.137223	-0.822831	
10545.138831	-0.782499	
10545.140461	-0.725124	
10545.142072	-0.670879	
10545.143686	-0.617797	
10545.145328	-0.564402	
10545.146925	-0.508948	
10545.148598	-0.452443	
10545.150169	-0.406472	
10545.151838	-0.353733	
10545.153425	-0.298924	
10545.155112	-0.242253	
10545.156675	-0.195347	
10545.158381	-0.130979	
10545.159940	-0.079565	
10545.161645	-0.022347	
10545.163171	0.033425	
10545.164900	0.100706	
10545.166404	0.148164	
10545.168157	0.207823	
10545.169645	0.259800	
10545.171404	0.316878	
10545.172900	0.358974	
10545.174695	0.422206	
10545.176173	0.468274	
10545.177942	0.526157	
10545.179428	0.572386	
10545.181176	0.646169	
10545.182683	0.687814	
10545.184431	0.744983	
10545.185952	0.796389	
10545.187705	0.859500	
10545.189233	0.893056	
10545.190959	0.957010	
10545.192500	1.005201	
10545.194190	1.056542	
10545.195745	1.097389	
10545.197427	1.164231	
10545.198993	1.202314	
10545.200657	1.246118	
10545.202268	1.286454	
10545.203760	1.329058	
10545.205400	1.365768	
10545.206922	1.404488	
10545.208561	1.444110	
10545.210051	1.477388	
10545.211694	1.509857	
10545.213189	1.537829	
10545.214818	1.580509	
10545.216318	1.599745	
10545.218030	1.622819	
10545.219511	1.634175	
10545.221207	1.634795	
10545.222704	1.634698	
10545.224366	1.634851	
10545.225889	1.634678	
10545.227531	1.634751	
10545.229091	1.634787	
10545.230766	1.634839	
10545.232333	1.634561	
10545.234006	1.634835	
10545.235587	1.634771	
10545.237244	1.634783	
10545.238834	1.634646	
10545.240475	1.634807	
10545.242079	1.634706	
10545.243697	1.634871	
10545.245334	1.634618	
10545.246932	1.634755	
10545.248612	1.633232	
10545.250207	1.606339	
10545.251883	1.578209	
10545.253466	1.549064	
10545.255145	1.519202	
10545.256704	1.484724	
10545.258424	1.454842	
10545.259967	1.423598	
10545.261675	1.387472	
10545.263237	1.353558	
10545.264930	1.322612	
10545.266438	1.282812	
10545.268207	1.250030	
10545.269702	1.218883	
10545.271454	1.181851	
10545.272938	1.135807	
10545.274711	1.105514	
10545.276191	1.069332	
10545.277965	1.031167	
10545.279450	0.994131	
10545.281223	0.967628	
10545.282723	0.927212	
10545.284483	0.890897	
10545.285988	0.860181	
10545.287738	0.829985	
10545.289258	0.783583	
10545.290983	0.759139	
10545.292515	0.730449	
10545.294233	0.695874	
10545.295778	0.661049	
10545.297485	0.647772	
10545.299066	0.614385	
10545.300560	0.586735	
10545.302204	0.563568	
10545.303712	0.541074	
10545.305333	0.511067	
10545.306856	0.488637	
10545.308477	0.468141	
10545.309964	0.447343	
10545.311602	0.428120	
10545.313083	0.411765	
10545.314802	0.401807	
10545.316290	0.378019	
10545.317986	0.361604	
10545.319474	0.346498	
10545.321172	0.331517	
10545.322671	0.304821	
10545.324334	0.295346	
10545.325863	0.280728	
10545.327464	0.265847	
10545.329030	0.248247	
10545.330716	0.249194	
10545.332285	0.229093	
10545.333960	0.218627	
10545.335540	0.206856	
10545.337177	0.199351	
10545.338764	0.180261	
10545.340389	0.174195	
10545.342028	0.168216	
10545.343626	0.157280	
10545.345300	0.146480	
10545.346895	0.139849	
10545.348535	0.137839	
10545.350132	0.125633	
10545.351818	0.120195	
10545.353392	0.113742	
10545.355093	0.106084	
10545.356645	0.092794	
10545.358357	0.095103	
10545.359889	0.086998	
10545.361606	0.081628	
10545.363128	0.076605	
10545.364865	0.078325	
10545.366365	0.067493	
10545.368125	0.063239	
10545.369603	0.060664	
10545.371388	0.058118	
10545.372872	0.047379	
10545.374635	0.048837	
10545.376111	0.045172	
10545.377837	0.041514	
10545.379339	0.036881	
10545.381055	0.044406	
10545.382589	0.035089	
10545.384333	0.030242	
10545.385855	0.031145	
10545.387558	0.032764	
10545.389104	0.017666	
10545.390775	0.023471	
10545.392333	0.024075	
10545.393990	0.016494	
10545.395577	0.011479	
10545.397226	0.020035	
10545.398828	0.014222	
10545.400336	0.010870	
10545.401970	0.011628	
10545.403470	0.010363	
10545.405097	0.007100	
10545.406578	0.002165	
10545.408231	0.005787	
10545.409727	0.002790	
10545.411373	0.000900	
10545.412852	-0.001996	
10545.414457	0.008079	
10545.415959	0.000099	
10545.417603	-0.000143	
10545.419136	-0.000352	
10545.420761	0.005356	
10545.422331	-0.011016	
10545.423916	-0.004381	
10545.425521	-0.004296	
10545.427060	-0.005404	
10545.428676	-0.006101	
10545.430177	-0.004989	
10545.431878	-0.002939	
10545.433445	-0.006572	
10545.435124	-0.005855	
10545.436693	-0.004739	
10545.438379	-0.004739	
10545.439934	-0.011515	
10545.441633	-0.008095	
10545.443167	-0.008506	
10545.444888	-0.009960	
10545.446389	-0.010722	
10545.448114	-0.004260	
10545.449601	-0.009408	
10545.451366	-0.008885	
10545.452842	-0.008184	
10545.454612	-0.007471	
10545.456094	-0.015765	
10545.457862	-0.009533	
10545.459355	-0.011040	
10545.461094	-0.011837	
10545.462601	-0.014859	
10545.464323	-0.002753	
10545.465858	-0.010234	
10545.467576	-0.009710	
10545.469122	-0.009183	
10545.470817	-0.005142	
10545.472359	-0.017566	
10545.474054	-0.011289	
10545.475618	-0.010987	
10545.477269	-0.011684	
10545.478846	-0.012139	
10545.480456	-0.006411	
10545.482072	-0.009896	
10545.483683	-0.010411	
10545.485313	-0.008909	
10545.486918	-0.009799	
10545.488557	-0.010343	
10545.490149	-0.013586	
10545.491802	-0.009630	
10545.493371	-0.010883	
10545.495067	-0.011652	
10545.496603	-0.011390	
10545.498300	-0.006190	
10545.499829	-0.011334	
10545.501555	-0.008965	
10545.503053	-0.008147	
10545.504791	-0.007611	
10545.506279	-0.015962	
10545.508062	-0.008780	
10545.509539	-0.010681	
10545.511137	-0.010431	
10545.512635	-0.016160	
10545.514203	-0.001505	
10545.515745	-0.008611	
10545.517242	-0.009771	
10545.518895	-0.008010	
10545.520395	-0.007225	
10545.522019	-0.011366	
10545.523542	-0.010496	
10545.525175	-0.008075	
10545.526646	-0.009606	
10545.528365	-0.011044	
10545.529836	-0.010854	
10545.531531	-0.004115	
10545.533014	-0.009428	
10545.534712	-0.007084	
10545.536194	-0.006133	
10545.537861	-0.002898	
10545.539352	-0.014371	
10545.541107	-0.008163	
10545.542629	-0.007821	
10545.544378	-0.009303	
10545.545893	-0.013231	
10545.547597	-0.001190	
10545.549132	-0.008075	
10545.550827	-0.006959	
10545.552376	-0.006339	
10545.554061	-0.000896	
10545.555622	-0.014278	
10545.557280	-0.007591	
10545.558868	-0.005718	
10545.560515	-0.008123	
10545.562110	-0.008357	
10545.563742	-0.004288	
10545.565350	-0.005473	
10545.566978	-0.005134	
10545.568652	-0.005074	
10545.570251	-0.003958	
10545.571915	-0.007426	
10545.573500	-0.009001	
10545.575176	-0.005650	
10545.576773	-0.007664	
10545.578443	-0.006600	
10545.580018	-0.006274	
10545.581716	-0.001432	
10545.583251	-0.005618	
10545.584941	-0.003579	
10545.586467	-0.003527	
10545.588195	-0.002556	
10545.589698	-0.010254	
10545.591430	-0.003934	
10545.592922	-0.004518	
10545.594694	-0.005904	
10545.596180	-0.007382	
10545.597959	0.002330	
10545.599440	-0.005259	
10545.601188	-0.002959	
10545.602683	-0.002238	
10545.604418	0.000703	
10545.605927	-0.010689	
10545.607632	-0.002616	
10545.609176	-0.003688	
10545.610890	-0.004788	
10545.612427	-0.010335	
10545.614118	0.004171	
10545.615667	-0.002439	
10545.617340	-0.002919	
10545.618938	-0.002197	
10545.620423	0.001061	
10545.622054	-0.006886	
10545.623566	-0.005029	
10545.625198	-0.001327	
10545.626674	-0.003096	
10545.628316	-0.003402	
10545.629798	-0.006226	
10545.631420	0.003688	
10545.632904	-0.002447	
10545.634595	-0.002056	
10545.636073	-0.000908	
10545.637723	0.002838	
10545.639244	-0.009614	
10545.640869	-0.001819	
10545.642410	-0.001984	
10545.644014	-0.003084	
10545.645596	-0.007148	
10545.647259	0.003994	
10545.648835	-0.001839	
10545.650478	-0.002242	
10545.652078	-0.000087	
10545.653722	0.001722	
10545.655343	-0.003918	
10545.656933	-0.002653	
10545.658615	-0.001327	
10545.660205	-0.001964	
10545.661858	-0.002242	
10545.663435	-0.000868	
10545.665109	0.000510	
10545.666671	-0.000828	
10545.668362	0.001202	
10545.669895	0.000864	
10545.671603	0.001738	
10545.673123	-0.005730	
10545.674839	0.000050	
10545.676330	-0.000695	
10545.678075	-0.001005	
10545.679562	-0.002874	
10545.681341	0.005871	
10545.682822	0.000381	
10545.684596	0.001452	
10545.686075	0.001138	
10545.687821	0.005001	
10545.689314	-0.006339	
10545.691044	0.001533	
10545.692567	0.000505	
10545.694270	-0.001162	
10545.695804	-0.004880	
10545.697509	0.008393	
10545.699059	0.001110	
10545.700741	0.000308	
10545.702296	0.002423	
10545.703950	0.006693	
10545.705522	-0.005835	
10545.707166	-0.000248	
10545.708764	0.001899	
10545.710375	-0.000888	
10545.712008	-0.000159	
10545.713619	0.002358	
10545.715237	0.003068	
10545.716836	0.000868	
10545.718489	0.003680	
10545.720063	0.003942	
10545.721762	0.002185	
10545.723321	-0.002371	
10545.725016	0.002306	
10545.726491	0.000989	
10545.728061	0.001871	
10545.729564	-0.002367	
10545.731197	0.009025	
10545.732699	0.002810	
10545.734274	0.003406	
10545.735829	0.003974	
10545.737362	0.008784	
10545.738973	-0.003869	
10545.740460	0.001754	
10545.742085	0.003732	
10545.743623	0.002745	
10545.745298	0.002165	
10545.746776	0.003035	
10545.748460	0.006496	
10545.749934	0.004224	
10545.751635	0.004220	
10545.753116	0.006512	
10545.754822	0.006556	
10545.756324	-0.001376	
10545.758095	0.005110	
10545.759575	0.004357	
10545.761326	0.002705	
10545.762803	0.000691	
10545.764550	0.011173	
10545.766033	0.005215	
10545.767789	0.005295	
10545.769297	0.006882	
10545.771044	0.010359	
10545.772559	-0.002185	
10545.774275	0.005247	
10545.775803	0.004498	
10545.777490	0.003539	
10545.779030	-0.000550	
10545.780706	0.014141	
10545.782276	0.005025	
10545.783945	0.005416	
10545.785537	0.007845	
10545.787182	0.012470	
10545.788758	-0.000320	
10545.790397	0.004562	
10545.792016	0.006858	
10545.793646	0.005658	
10545.795276	0.004856	
10545.796864	0.007994	
10545.798514	0.009082	
10545.800070	0.005247	
10545.801743	0.007728	
10545.803309	0.008308	
10545.804987	0.007209	
10545.806534	0.002367	
10545.808246	0.008719	
10545.809789	0.006073	
10545.811519	0.006475	
10545.813027	0.006258	
10545.814784	0.012888	
10545.816262	0.007720	
10545.818042	0.008860	
10545.819526	0.009529	
10545.821303	0.011539	
10545.822792	0.001799	
10545.824582	0.008059	
10545.826056	0.008191	
10545.827808	0.007740	
10545.829299	0.003958	
10545.831035	0.015491	
10545.832559	0.010161	
10545.834047	0.008639	
10545.835629	0.010194	
10545.837108	0.015716	
10545.838738	0.004973	
10545.840250	0.011148	
10545.841881	0.011551	
10545.843361	0.013340	
10545.845006	0.011499	
10545.846477	0.006302	
10545.848100	0.015245	
10545.849585	0.010609	
10545.851279	0.010762	
10545.852765	0.012631	
10545.854429	0.015269	
10545.855946	0.007426	
10545.857588	0.014294	
10545.859119	0.013320	
10545.860736	0.011886	
10545.862289	0.005186	
10545.863968	0.018504	
10545.865531	0.011974	
10545.867190	0.010492	
10545.868781	0.012369	
10545.870426	0.015040	
10545.872039	0.011446	
10545.873639	0.011060	
10545.875275	0.015813	
10545.876885	0.013968	
10545.878526	0.015169	
10545.880128	0.013009	
10545.881779	0.014129	
10545.883350	0.010371	
10545.885037	0.014117	
10545.886581	0.013771	
10545.888279	0.016006	
10545.889823	0.008167	
10545.891524	0.011877	
10545.893030	0.011579	
10545.894765	0.009936	
10545.896258	0.008832	
10545.898044	0.015523	
10545.899522	0.011680	
10545.901281	0.012353	
10545.902761	0.014202	
10545.904534	0.017018	
10545.906026	0.006133	
10545.907773	0.014359	
10545.909274	0.016196	
10545.911012	0.013883	
10545.912535	0.007628	
10545.914243	0.018661	
10545.915770	0.012969	
10545.917464	0.012224	
10545.919013	0.014174	
10545.920683	0.017006	
10545.922241	0.003362	
10545.923901	0.011841	
10545.925488	0.011720	
10545.927105	0.009352	
10545.928711	0.008606	
10545.930341	0.011902	
10545.931954	0.010947	
10545.933474	0.009384	
10545.935097	0.010540	
10545.936586	0.010153	
10545.938214	0.009670	
10545.939712	0.002580	
10545.941352	0.008022	
10545.942833	0.006475	
10545.944443	0.004755	
10545.945941	0.000389	
10545.947525	0.014399	
10545.949072	0.005597	
10545.950676	0.003805	
10545.952240	0.006987	
10545.953815	0.007148	
10545.955418	-0.004808	
10545.956952	-0.001009	
10545.958621	0.001525	
10545.960099	-0.001146	
10545.961791	-0.001440	
10545.963359	-0.002347	
10545.965035	0.000747	
10545.966594	-0.003664	
10545.968270	-0.003277	
10545.969824	-0.004594	
10545.971530	-0.004743	
10545.973040	-0.014025	
10545.974782	-0.008164	
10545.976270	-0.011616	
10545.978038	-0.015020	
10545.979519	-0.018432	
10545.981300	-0.010609	
10545.982780	-0.017312	
10545.984529	-0.019600	
10545.986021	-0.020583	
10545.987780	-0.019519	
10545.989277	-0.033111	
10545.990989	-0.028744	
10545.992507	-0.030960	
10545.994206	-0.034863	
10545.995743	-0.042380	
10545.997434	-0.031040	
10545.998990	-0.040958	
10546.000680	-0.046046	
10546.002269	-0.046642	
10546.003937	-0.045941	
10546.005510	-0.063368	
10546.007179	-0.061519	
10546.008772	-0.064113	
10546.010402	-0.070461	
10546.012012	-0.076484	
10546.013619	-0.077753	
10546.015258	-0.081322	
10546.016866	-0.088943	
10546.018511	-0.092222	
10546.020122	-0.098394	
10546.021779	-0.105935	
10546.023362	-0.116852	
10546.025065	-0.119974	
10546.026621	-0.127829	
10546.028325	-0.137368	
10546.029874	-0.143749	
10546.031572	-0.147414	
10546.033102	-0.159511	
10546.034818	-0.167278	
10546.036317	-0.176028	
10546.037863	-0.183359	
10546.039375	-0.204198	
10546.040965	-0.207718	
10546.042511	-0.218780	
10546.044062	-0.231437	
10546.045656	-0.249774	
10546.047149	-0.249794	
10546.048811	-0.268063	
10546.050313	-0.282613	
10546.051941	-0.296269	
10546.053424	-0.310545	
10546.055127	-0.327787	
10546.056599	-0.348774	
