time (s)	coil I (A)	last det (V)	int current (uC)
10671.953074	1.670350	0.014818	9276.473633
10671.954053	1.616221	0.014818	10858.753906
10671.955112	0.673469	0.014818	11571.958008
10671.956014	0.090546	0.014818	11653.629883
10671.956881	0.090516	0.014818	11732.107422
10671.957940	0.090634	0.014818	11828.087891
10671.958947	0.090502	0.014818	11919.222656
10671.959842	0.090498	0.014818	12000.218750
10671.960822	0.090743	0.014818	12089.147461
10671.961877	0.090612	0.014818	12184.742187
10671.962788	0.090491	0.014818	12267.179687
10671.963650	0.090696	0.014818	12345.359375
10671.964752	0.090696	0.014818	12445.306641
10672.975350	1.521720	0.016889	728.903870
10672.976232	1.904275	0.016889	2408.474365
10672.977104	1.859290	0.016889	4029.774902
10672.978084	1.797667	0.016889	5791.488770
10672.979068	1.734950	0.016889	7498.679687
10672.979959	1.681102	0.016889	8996.541992
10672.980898	1.627504	0.016889	10524.767578
10672.981954	1.035725	0.016889	11618.493164
10672.982830	0.095625	0.016889	11702.260742
10672.983693	0.090396	0.016889	11780.272461
10672.984721	0.090659	0.016889	11873.469727
10672.985681	0.090527	0.016889	11960.375977
10672.986551	0.090513	0.016889	12039.122070
10672.987442	0.090579	0.016889	12119.827148
10672.988525	0.090593	0.016889	12217.939453
10672.989415	0.090542	0.016889	12298.521484
10672.990276	0.090535	0.016889	12376.471680
10672.991351	0.090538	0.016889	12473.800781
10674.038312	1.551277	0.013328	805.112732
10674.039213	1.902510	0.013328	2519.274170
10674.040083	1.855836	0.013328	4133.851562
10674.041112	1.790182	0.013328	5975.948730
10674.042117	1.726080	0.013328	7710.659180
10674.043001	1.673668	0.013328	9190.181641
10674.044012	1.617488	0.013328	10825.461914
10674.045070	0.710577	0.013328	11577.252930
10674.045939	0.090623	0.013328	11656.003906
10674.046818	0.090608	0.013328	11735.648437
10674.047936	0.090619	0.013328	11836.959961
10674.048897	0.090615	0.013328	11924.041016
10674.049765	0.090619	0.013328	12002.698242
10674.050783	0.090615	0.013328	12094.944336
10674.051822	0.090582	0.013328	12189.059570
10674.052713	0.090590	0.013328	12269.775391
10674.053628	0.090637	0.013328	12352.708008
10674.054693	0.090630	0.013328	12449.228516
10675.066293	1.439458	0.017924	606.011841
10675.067316	1.900192	0.017924	2549.908203
10675.068352	1.844956	0.017924	4461.282715
10675.069248	1.785674	0.017924	6061.246094
10675.070155	1.728607	0.017924	7629.092773
10675.071217	1.666245	0.017924	9398.644531
10675.072164	1.612734	0.017924	10925.904297
10675.073037	0.871648	0.017924	11686.852539
10675.074082	0.091099	0.017924	11782.050781
10675.075102	0.090601	0.017924	11874.462891
10675.075975	0.090520	0.017924	11953.487305
10675.076910	0.090630	0.017924	12038.226562
10675.077976	0.090571	0.017924	12134.775391
10675.078913	0.090549	0.017924	12219.620117
10675.079772	0.090597	0.017924	12297.443359
10675.080804	0.090615	0.017924	12390.958008
10675.081826	0.090612	0.017924	12483.563477
10675.082717	0.090549	0.017924	12564.243164
10676.129222	1.455644	0.016268	625.927124
10676.130166	1.902297	0.016268	2421.695801
10676.131213	1.848358	0.016268	4356.926758
10676.132151	1.787183	0.016268	6033.304199
10676.133016	1.731918	0.016268	7531.413086
10676.134083	1.669497	0.016268	9312.766602
10676.135104	1.611903	0.016268	10958.519531
10676.135989	0.814457	0.016268	11679.313477
10676.136977	0.091824	0.016268	11770.035156
10676.138024	0.090568	0.016268	11864.859375
10676.138945	0.090564	0.016268	11948.268555
10676.139802	0.090542	0.016268	12025.863281
10676.140854	0.090663	0.016268	12121.240234
10676.141838	0.090615	0.016268	12210.405273
10676.142729	0.090509	0.016268	12291.048828
10676.143693	0.090637	0.016268	12378.422852
10676.144727	0.090634	0.016268	12472.137695
10676.145638	0.090535	0.016268	12554.615234
10677.157394	1.530161	0.017868	774.261536
10677.158389	1.898529	0.017868	2663.297852
10677.159281	1.849567	0.017868	4313.111328
10677.160257	1.786256	0.017868	6056.497070
10677.161306	1.720847	0.017868	7861.665527
10677.162218	1.666293	0.017868	9381.324219
10677.163084	1.615470	0.017868	10780.321289
10677.164174	0.673059	0.017868	11513.956055
10677.165144	0.090253	0.017868	11601.500977
10677.166027	0.090498	0.017868	11681.411133
10677.167040	0.090586	0.017868	11773.174805
10677.168088	0.090575	0.017868	11868.097656
10677.168972	0.090531	0.017868	11948.126953
10677.169846	0.090502	0.017868	12027.225586
10677.170706	0.090586	0.017868	12105.129883
10677.171738	0.090535	0.017868	12198.561523
10677.172627	0.090472	0.017868	12278.991211
10677.173504	0.090549	0.017868	12358.403320
10678.221325	1.514817	0.017529	763.467712
10678.222202	1.903934	0.017529	2433.218018
10678.223076	1.855232	0.017529	4054.690674
10678.224181	1.786505	0.017529	6028.778809
10678.225139	1.726992	0.017529	7683.237305
10678.226007	1.674998	0.017529	9137.134766
10678.227057	1.616008	0.017529	10833.943359
10678.228098	0.683844	0.017529	11545.825195
10678.228980	0.090623	0.017529	11625.753906
10678.229906	0.090538	0.017529	11709.592773
10678.230959	0.090524	0.017529	11804.914062
10678.231900	0.090527	0.017529	11890.100586
10678.232758	0.090505	0.017529	11967.753906
10678.233785	0.090586	0.017529	12060.786133
10678.234836	0.090480	0.017529	12155.879883
10678.235709	0.090516	0.017529	12234.900391
10678.236649	0.090557	0.017529	12320.023437
10678.237687	0.090597	0.017529	12414.063477
10679.248329	1.466532	0.021122	640.874451
10679.249208	1.905341	0.021122	2315.668701
10679.250073	1.862351	0.021122	3926.602539
10679.251142	1.794470	0.021122	5844.891113
10679.252057	1.735609	0.021122	7432.973633
10679.252942	1.683095	0.021122	8922.511719
10679.253941	1.626984	0.021122	10547.868164
10679.254935	1.062484	0.021122	11603.977539
10679.255816	0.096614	0.021122	11689.094727
10679.256673	0.090406	0.021122	11766.573242
10679.257784	0.090538	0.021122	11867.161133
10679.258682	0.090505	0.021122	11948.434570
10679.259550	0.090513	0.021122	12027.000000
10679.260537	0.090590	0.021122	12116.412109
10679.261533	0.090527	0.021122	12206.577148
10679.262423	0.090513	0.021122	12287.133789
10679.263283	0.090546	0.021122	12365.002930
10679.264362	0.090538	0.021122	12462.693359
10680.311273	1.499740	0.015592	701.878296
10680.312151	1.904685	0.015592	2374.191895
10680.313109	1.855173	0.015592	4151.448242
10680.314183	1.785714	0.015592	6069.305176
10680.315120	1.726926	0.015592	7687.435059
10680.315986	1.674265	0.015592	9137.348633
10680.317069	1.614510	0.015592	10885.863281
10680.318063	0.704268	0.015592	11585.905273
10680.318951	0.090795	0.015592	11666.531250
10680.319936	0.090568	0.015592	11755.740234
10680.320979	0.090520	0.015592	11850.152344
10680.321879	0.090465	0.015592	11931.571289
10680.322796	0.090494	0.015592	12014.554687
10680.323654	0.090582	0.015592	12092.274414
10680.324696	0.090568	0.015592	12186.645508
10680.325570	0.090516	0.015592	12265.756836
10680.326443	0.090582	0.015592	12344.834961
10680.327416	0.090553	0.015592	12432.943359
10681.341401	1.486307	0.018037	661.406799
10681.342281	1.904762	0.018037	2337.597412
10681.343157	1.860908	0.018037	3967.752930
10681.344171	1.796158	0.018037	5789.057617
10681.345102	1.735741	0.018037	7405.032227
10681.346031	1.681183	0.018037	8966.851562
10681.346897	1.630221	0.018037	10378.623047
10681.347943	1.149313	0.018037	11580.804687
10681.348833	0.100192	0.018037	11669.975586
10681.349710	0.090421	0.018037	11749.275391
10681.350702	0.090571	0.018037	11839.122070
10681.351638	0.090494	0.018037	11923.825195
10681.352511	0.090480	0.018037	12002.814453
10681.353460	0.090564	0.018037	12088.759766
10681.354496	0.090527	0.018037	12182.545898
10681.355371	0.090505	0.018037	12261.738281
10681.356237	0.090538	0.018037	12340.144531
10681.357267	0.090637	0.018037	12433.500977
10682.402236	1.445680	0.019193	612.968262
10682.403236	1.900250	0.019193	2513.218750
10682.404285	1.844996	0.019193	4448.620117
10682.405173	1.786241	0.019193	6034.802734
10682.406084	1.728622	0.019193	7609.577148
10682.407172	1.664465	0.019193	9420.515625
10682.408128	1.611193	0.019193	10960.815430
10682.409008	0.814131	0.019193	11677.250977
10682.410055	0.090699	0.019193	11772.212891
10682.411066	0.090549	0.019193	11863.757812
10682.411964	0.090542	0.019193	11945.064453
10682.412908	0.090623	0.019193	12030.612305
10682.413965	0.090568	0.019193	12126.341797
10682.414888	0.090571	0.019193	12209.939453
10682.415749	0.090579	0.019193	12287.927734
10682.416812	0.090736	0.019193	12384.379883
10682.417805	0.090560	0.019193	12474.306641
10682.418688	0.090542	0.019193	12554.254883
10683.433510	1.548951	0.017042	800.807861
10683.434526	1.896812	0.017042	2727.968506
10683.435407	1.847992	0.017042	4356.049316
10683.436406	1.783279	0.017042	6137.544922
10683.437455	1.718675	0.017042	7940.435547
10683.438341	1.665260	0.017042	9415.855469
10683.439210	1.613320	0.017042	10817.831055
10683.440341	0.599601	0.017042	11495.979492
10683.441297	0.090399	0.017042	11582.401367
10683.442159	0.090469	0.017042	11660.385742
10683.443172	0.090604	0.017042	11752.167969
10683.444220	0.090553	0.017042	11847.067383
10683.445107	0.090571	0.017042	11927.404297
10683.446033	0.090524	0.017042	12011.229492
10683.447104	0.090531	0.017042	12108.188477
10683.448051	0.090538	0.017042	12193.928711
10683.448920	0.090520	0.017042	12272.590820
10683.449963	0.090637	0.017042	12367.125000
10684.493334	1.524976	0.018536	770.112732
10684.494348	1.897683	0.018536	2694.363525
10684.495224	1.848992	0.018536	4314.080078
10684.496200	1.785212	0.018536	6056.447266
10684.497268	1.719302	0.018536	7892.661621
10684.498172	1.665392	0.018536	9398.175781
10684.499043	1.613859	0.018536	10803.846680
10684.500150	0.621735	0.018536	11492.107422
10684.501119	0.090297	0.018536	11579.604492
10684.501984	0.090421	0.018536	11657.818359
10684.503056	0.090527	0.018536	11754.863281
10684.504104	0.090480	0.018536	11849.686523
10684.504993	0.090531	0.018536	11930.168945
10684.505917	0.090531	0.018536	12013.819336
10684.506974	0.090663	0.018536	12109.650391
10684.507928	0.090487	0.018536	12195.974609
10684.508788	0.090494	0.018536	12273.799805
10684.509832	0.090634	0.018536	12368.420898
10685.524433	1.465792	0.018895	643.482788
10685.525303	1.905066	0.018895	2300.890137
10685.526340	1.851995	0.018895	4221.408203
10685.527373	1.785542	0.018895	6065.873047
10685.528259	1.729669	0.018895	7598.359863
10685.529194	1.673961	0.018895	9163.513672
10685.530251	1.614316	0.018895	10869.845703
10685.531203	0.791107	0.018895	11622.979492
10685.532063	0.091384	0.018895	11701.570312
10685.533096	0.090619	0.018895	11795.179687
10685.534124	0.090505	0.018895	11888.218750
10685.535011	0.090480	0.018895	11968.474609
10685.535958	0.090659	0.018895	12054.329102
10685.537010	0.090560	0.018895	12149.598633
10685.537926	0.090505	0.018895	12232.501953
10685.538795	0.090505	0.018895	12311.151367
10685.539855	0.090652	0.018895	12407.242187
10685.540867	0.090509	0.018895	12498.836914
10686.584268	1.457805	0.015495	641.434265
10686.585144	1.904923	0.015495	2310.146973
10686.586005	1.859447	0.015495	3911.130859
10686.587101	1.792705	0.015495	5875.935547
10686.587994	1.735243	0.015495	7425.507812
10686.588880	1.682626	0.015495	8916.314453
10686.589890	1.625219	0.015495	10557.785156
10686.590894	1.019465	0.015495	11581.328125
10686.591789	0.094211	0.015495	11665.647461
10686.592770	0.090553	0.015495	11754.479492
10686.593816	0.090560	0.015495	11849.205078
10686.594706	0.090549	0.015495	11929.793945
10686.595585	0.090557	0.015495	12009.393555
10686.596687	0.090659	0.015495	12109.299805
10686.597656	0.090465	0.015495	12196.960937
10686.598518	0.090546	0.015495	12275.011719
10686.599552	0.090637	0.015495	12368.730469
10686.600584	0.090645	0.015495	12462.275391
10687.616545	1.544850	0.022943	792.507996
10687.617515	1.899390	0.022943	2634.916016
10687.618444	1.847512	0.022943	4351.254883
10687.619323	1.790248	0.022943	5924.882812
10687.620331	1.729039	0.022943	7667.754395
10687.621229	1.673229	0.022943	9170.313477
10687.622153	1.621842	0.022943	10668.895508
10687.623014	1.055065	0.022943	11577.306641
10687.624064	0.092201	0.022943	11674.117187
10687.624965	0.090417	0.022943	11755.583008
10687.625844	0.090527	0.022943	11835.156250
10687.626818	0.090593	0.022943	11923.394531
10687.627747	0.090560	0.022943	12007.525391
10687.628662	0.090527	0.022943	12090.358398
10687.629525	0.090604	0.022943	12168.549805
10687.630552	0.090593	0.022943	12261.588867
10687.631435	0.090560	0.022943	12341.553711
10687.632309	0.090586	0.022943	12420.725586
10688.673314	1.546242	0.020482	793.221924
10688.674247	1.900891	0.020482	2566.753418
10688.675112	1.853196	0.020482	4169.767578
10688.676166	1.785985	0.020482	6052.195801
10688.677177	1.722843	0.020482	7793.990234
10688.678050	1.670394	0.020482	9252.244141
10688.679033	1.615679	0.020482	10840.456055
10688.680097	0.663842	0.020482	11546.783203
10688.680998	0.090549	0.020482	11628.368164
10688.681871	0.090557	0.020482	11707.423828
10688.682936	0.090663	0.020482	11803.979492
10688.683931	0.090516	0.020482	11894.042969
10688.684828	0.090560	0.020482	11975.275391
10688.685811	0.090656	0.020482	12064.389648
10688.686861	0.090637	0.020482	12159.558594
10688.687774	0.090568	0.020482	12242.247070
10688.688635	0.090564	0.020482	12320.222656
10688.689729	0.090732	0.020482	12419.484375
10689.707459	1.456384	0.016736	627.701599
10689.708326	1.904604	0.016736	2278.993652
10689.709394	1.850962	0.016736	4255.821289
10689.710409	1.785106	0.016736	6067.704102
10689.711307	1.728882	0.016736	7620.240234
10689.712266	1.672207	0.016736	9223.886719
10689.713328	1.612723	0.016736	10936.598633
10689.714240	0.785544	0.016736	11653.015625
10689.715097	0.091608	0.016736	11731.523437
10689.716175	0.090667	0.016736	11829.261719
10689.717171	0.090531	0.016736	11919.430664
10689.718049	0.090564	0.016736	11998.946289
10689.719045	0.090652	0.016736	12089.235352
10689.720105	0.090612	0.016736	12185.283203
10689.720988	0.090560	0.016736	12265.248047
10689.721848	0.090597	0.016736	12343.161133
10689.722933	0.090751	0.016736	12441.625977
10689.723921	0.090494	0.016736	12531.034180
10690.763283	1.532908	0.018492	771.052612
10690.764182	1.902594	0.018492	2481.484619
10690.765046	1.854269	0.018492	4083.572998
10690.766151	1.785564	0.018492	6056.621094
10690.767141	1.723253	0.018492	7762.641602
10690.768024	1.671226	0.018492	9238.333984
10690.769041	1.614701	0.018492	10880.484375
10690.770086	0.660754	0.018492	11570.972656
10690.770967	0.090579	0.018492	11650.772461
10690.771848	0.090531	0.018492	11730.530273
10690.772943	0.090659	0.018492	11829.801758
10690.773901	0.090626	0.018492	11916.622070
10690.774767	0.090549	0.018492	11995.038086
10690.775781	0.090659	0.018492	12086.966797
10690.776818	0.090619	0.018492	12180.938477
10690.777706	0.090590	0.018492	12261.381836
10690.778634	0.090615	0.018492	12345.472656
10690.779709	0.090645	0.018492	12442.916016
10691.800516	1.446127	0.030158	624.726746
10691.801383	1.904993	0.030158	2276.355225
10691.802439	1.851321	0.030158	4231.350098
10691.803457	1.785732	0.030158	6049.225586
10691.804355	1.729043	0.030158	7601.906250
10691.805316	1.673027	0.030158	9209.685547
10691.806368	1.613196	0.030158	10906.767578
10691.807295	0.787833	0.030158	11637.088867
10691.808155	0.091494	0.030158	11715.773437
10691.809228	0.090531	0.030158	11812.913086
10691.810222	0.090549	0.030158	11902.918945
10691.811098	0.090608	0.030158	11982.291016
10691.812075	0.090652	0.030158	12070.857422
10691.813122	0.090568	0.030158	12165.681641
10691.814030	0.090568	0.030158	12247.916992
10691.814888	0.090612	0.030158	12325.662109
10691.815955	0.090688	0.030158	12422.426758
10691.816943	0.090524	0.030158	12511.864258
10692.853265	1.533391	0.018689	768.228943
10692.854147	1.903110	0.018689	2446.772217
10692.855058	1.853555	0.018689	4135.360352
10692.856146	1.784879	0.018689	6077.309082
10692.857095	1.725417	0.018689	7714.730469
10692.857960	1.673394	0.018689	9162.215820
10692.859003	1.615177	0.018689	10846.845703
10692.860032	0.692673	0.018689	11559.606445
10692.860910	0.090688	0.018689	11639.230469
10692.861841	0.090597	0.018689	11723.576172
10692.862908	0.090604	0.018689	11820.250977
10692.863822	0.090516	0.018689	11902.983398
10692.864691	0.090509	0.018689	11981.635742
10692.865731	0.090674	0.018689	12075.936523
10692.866750	0.090502	0.018689	12168.158203
10692.867641	0.090549	0.018689	12248.837891
10692.868608	0.090674	0.018689	12336.519531
10692.869656	0.090608	0.018689	12431.476562
10693.891510	1.455711	0.011289	609.942688
10693.892629	1.896511	0.011289	2732.138672
10693.893591	1.842440	0.011289	4504.566406
10693.894467	1.785227	0.011289	6068.425293
10693.895491	1.721371	0.011289	7831.108887
10693.896526	1.660481	0.011289	9549.707031
10693.897422	1.610028	0.011289	10992.291992
10693.898376	0.720568	0.011289	11679.713867
10693.899423	0.090509	0.011289	11774.476562
10693.900363	0.090516	0.011289	11859.561523
10693.901225	0.090542	0.011289	11937.608398
10693.902275	0.090747	0.011289	12032.892578
10693.903281	0.090645	0.011289	12124.081055
10693.904170	0.090568	0.011289	12204.595703
10693.905130	0.090626	0.011289	12291.596680
10693.906163	0.090542	0.011289	12385.126953
10693.907083	0.090579	0.011289	12468.458984
10693.907941	0.090575	0.011289	12546.171875
10694.944194	1.460585	0.018536	629.512024
10694.945065	1.905201	0.018536	2288.942383
10694.945928	1.860864	0.018536	3894.868164
10694.946937	1.798762	0.018536	5709.819336
10694.947863	1.740403	0.018536	7321.432617
10694.948727	1.687233	0.018536	8779.201172
10694.949751	1.629196	0.018536	10447.497070
10694.950654	1.292996	0.018536	11615.072266
10694.951531	0.120165	0.018536	11720.457031
10694.952459	0.090553	0.018536	11804.490234
10694.953447	0.090527	0.018536	11893.931641
10694.954360	0.090498	0.018536	11976.556641
10694.955234	0.090571	0.018536	12055.715820
10694.956291	0.090557	0.018536	12151.434570
10694.957189	0.090491	0.018536	12232.695312
10694.958063	0.090549	0.018536	12311.834961
10694.958922	0.090564	0.018536	12389.629883
10694.959973	0.090505	0.018536	12484.750977
10695.983556	1.456110	0.015974	623.214905
10695.984431	1.905121	0.015974	2290.195801
10695.985391	1.856876	0.015974	4072.796875
10695.986424	1.790398	0.015974	5922.277832
10695.987313	1.734327	0.015974	7464.094727
10695.988177	1.681699	0.015974	8917.083008
10695.989247	1.621853	0.015974	10652.465820
10695.990189	1.038571	0.015974	11630.798828
10695.991066	0.095563	0.015974	11714.607422
10695.992024	0.090542	0.015974	11801.346680
10695.993043	0.090553	0.015974	11893.620117
10695.993925	0.090557	0.015974	11973.491211
10695.994867	0.090663	0.015974	12058.895508
10695.995910	0.090590	0.015974	12153.380859
10695.996845	0.090542	0.015974	12238.038086
10695.997702	0.090564	0.015974	12315.651367
10695.998732	0.090773	0.015974	12409.147461
10695.999759	0.090579	0.015974	12502.171875
10697.034167	1.439586	0.025634	604.626221
10697.035212	1.899111	0.025634	2589.197510
10697.036244	1.842986	0.025634	4491.158691
10697.037148	1.783652	0.025634	6103.580078
10697.038114	1.724582	0.025634	7769.526855
10697.039161	1.662085	0.025634	9509.729492
10697.040093	1.609200	0.025634	11009.503906
10697.040962	0.777689	0.025634	11685.315430
10697.042033	0.090656	0.025634	11782.407227
10697.043034	0.090502	0.025634	11872.999023
10697.043914	0.090663	0.025634	11952.782227
10697.044891	0.090656	0.025634	12041.352539
10697.045926	0.090590	0.025634	12135.112305
10697.046834	0.090571	0.025634	12217.350586
10697.047690	0.090593	0.025634	12294.898437
10697.048751	0.090571	0.025634	12390.994141
10697.049740	0.090564	0.025634	12480.561523
10697.050628	0.090546	0.025634	12560.965820
10698.076608	1.452180	0.017549	624.437439
10698.077481	1.904528	0.017549	2287.090088
10698.078515	1.851742	0.017549	4201.791016
10698.079552	1.785176	0.017549	6053.018555
10698.080448	1.729113	0.017549	7602.303223
10698.081424	1.671632	0.017549	9233.816406
10698.082490	1.611262	0.017549	10951.421875
10698.083409	0.753904	0.017549	11644.259766
10698.084270	0.091168	0.017549	11722.755859
10698.085352	0.090656	0.017549	11820.844727
10698.086344	0.090502	0.017549	11910.622070
10698.087238	0.090619	0.017549	11991.635742
10698.088219	0.090615	0.017549	12080.529297
10698.089265	0.090593	0.017549	12175.290039
10698.090168	0.090509	0.017549	12257.019531
10698.091027	0.090667	0.017549	12334.902344
10698.092103	0.090674	0.017549	12432.467773
10698.093071	0.090483	0.017549	12520.055664
10699.125172	1.455077	0.022750	611.132324
10699.126226	1.899972	0.022750	2613.702637
10699.127121	1.850841	0.022750	4270.205078
10699.127999	1.793687	0.022750	5845.062012
10699.129025	1.730607	0.022750	7620.664551
10699.129945	1.674635	0.022750	9161.329102
10699.130822	1.624673	0.022750	10586.166992
10699.131819	1.012994	0.022750	11596.122070
10699.132832	0.092318	0.022750	11689.640625
10699.133706	0.090527	0.022750	11768.761719
10699.134570	0.090590	0.022750	11847.031250
10699.135610	0.090601	0.022750	11941.255859
10699.136534	0.090527	0.022750	12024.903320
10699.137410	0.090546	0.022750	12104.221680
10699.138354	0.090641	0.022750	12189.787109
10699.139388	0.090601	0.022750	12283.467773
10699.140281	0.090513	0.022750	12364.295898
10699.141141	0.090546	0.022750	12442.165039
10700.166598	1.464133	0.021405	632.505554
10700.167471	1.905059	0.021405	2295.621582
10700.168335	1.859604	0.021405	3902.319824
10700.169395	1.794196	0.021405	5804.166992
10700.170289	1.738011	0.021405	7357.949219
10700.171170	1.685350	0.021405	8842.743164
10700.172159	1.629357	0.021405	10454.176758
10700.173111	1.205175	0.021405	11601.502930
10700.174036	0.103136	0.021405	11696.903320
10700.174899	0.090476	0.021405	11774.984375
10700.175940	0.090520	0.021405	11869.215820
10700.176817	0.090509	0.021405	11948.591797
10700.177681	0.090516	0.021405	12026.797852
10700.178614	0.090656	0.021405	12111.379883
10700.179585	0.090630	0.021405	12199.381836
10700.180466	0.090582	0.021405	12279.184570
10700.181345	0.090615	0.021405	12358.834961
10700.182429	0.090597	0.021405	12457.041992
10701.217208	1.442732	0.015165	607.390137
10701.218185	1.900401	0.015165	2464.081543
10701.219202	1.848083	0.015165	4343.582520
10701.220101	1.789189	0.015165	5952.063965
10701.220970	1.733470	0.015165	7458.449707
10701.222041	1.671233	0.015165	9248.339844
10701.222975	1.617923	0.015165	10759.480469
10701.223858	1.029294	0.015165	11668.347656
10701.224819	0.096006	0.015165	11760.609375
10701.225831	0.090439	0.015165	11852.133789
10701.226711	0.090520	0.015165	11931.791016
10701.227570	0.090601	0.015165	12009.617187
10701.228604	0.090648	0.015165	12103.347656
10701.229562	0.090575	0.015165	12190.118164
10701.230429	0.090469	0.015165	12268.554687
10701.231435	0.090688	0.015165	12359.787109
10701.232467	0.090582	0.015165	12453.267578
10701.233353	0.090579	0.015165	12533.520508
10702.256574	1.441868	0.024526	614.235657
10702.257521	1.900968	0.024526	2414.452393
10702.258604	1.845952	0.024526	4413.618652
10702.259541	1.784692	0.024526	6085.875488
10702.260400	1.729607	0.024526	7571.607910
10702.261453	1.667457	0.024526	9327.440430
10702.262476	1.610039	0.024526	10974.510742
10702.263374	0.761429	0.024526	11658.274414
10702.264344	0.091263	0.024526	11746.799805
10702.265384	0.090575	0.024526	11840.998047
10702.266306	0.090619	0.024526	11924.548828
10702.267174	0.090597	0.024526	12003.186523
10702.268240	0.090692	0.024526	12099.864258
10702.269224	0.090586	0.024526	12189.000977
10702.270118	0.090546	0.024526	12269.949219
10702.271096	0.090645	0.024526	12358.599609
10702.272152	0.090677	0.024526	12454.355469
10702.273061	0.090538	0.024526	12536.655273
10703.307197	1.470066	0.022206	629.188171
10703.308293	1.896496	0.022206	2707.748291
10703.309270	1.842755	0.022206	4508.120117
10703.310142	1.785260	0.022206	6064.866699
10703.311186	1.720118	0.022206	7860.670410
10703.312235	1.658888	0.022206	9600.843750
10703.313128	1.608384	0.022206	11037.130859
10703.314075	0.695409	0.022206	11695.682617
10703.315131	0.090439	0.022206	11791.186523
10703.316078	0.090586	0.022206	11876.971680
10703.316937	0.090608	0.022206	11954.803711
10703.317985	0.090663	0.022206	12049.818359
10703.318997	0.090520	0.022206	12141.424805
10703.319897	0.090623	0.022206	12222.985352
10703.320839	0.090586	0.022206	12308.317383
10703.321878	0.090579	0.022206	12402.428711
10703.322791	0.090557	0.022206	12485.106445
10703.323649	0.090634	0.022206	12562.870117
10704.349636	1.448525	0.021972	627.211487
10704.350504	1.904963	0.021972	2280.719727
10704.351364	1.862725	0.021972	3882.663086
10704.352346	1.799703	0.021972	5649.971680
10704.353245	1.742772	0.021972	7216.723633
10704.354120	1.690338	0.021972	8695.769531
10704.355103	1.634458	0.021972	10302.441406
10704.356050	1.333162	0.021972	11564.945312
10704.356980	0.120736	0.021972	11677.229492
10704.357844	0.090476	0.021972	11755.400391
10704.358875	0.090626	0.021972	11848.835937
10704.359753	0.090524	0.021972	11928.315430
10704.360625	0.090535	0.021972	12007.261719
10704.361581	0.090619	0.021972	12093.893555
10704.362549	0.090531	0.021972	12181.527344
10704.363454	0.090509	0.021972	12263.438477
10704.364331	0.090608	0.021972	12342.901367
10704.365369	0.090557	0.021972	12436.899414
10705.398311	1.532534	0.020703	818.373230
10705.399250	1.899298	0.020703	2601.814209
10705.400168	1.849336	0.020703	4299.504883
10705.401051	1.790691	0.020703	5880.685059
10705.402089	1.726750	0.020703	7673.052246
10705.402987	1.673214	0.020703	9175.598633
10705.403868	1.623047	0.020703	10605.502930
10705.404825	1.033608	0.020703	11594.666016
10705.405798	0.093384	0.020703	11685.528320
10705.406672	0.090542	0.020703	11764.662109
10705.407552	0.090663	0.020703	11844.445312
10705.408637	0.090582	0.020703	11942.727539
10705.409520	0.090553	0.020703	12022.685547
10705.410376	0.090553	0.020703	12100.199219
10705.411390	0.090593	0.020703	12192.060547
10705.412367	0.090538	0.020703	12280.516602
10705.413242	0.090524	0.020703	12359.724609
10705.414101	0.090597	0.020703	12437.547852
10706.440774	1.582255	0.022492	895.556152
10706.441819	1.893842	0.022492	2874.620605
10706.442713	1.841968	0.022492	4521.339844
10706.443587	1.782521	0.022492	6079.262695
10706.444689	1.716383	0.022492	7970.716797
10706.445656	1.659825	0.022492	9575.767578
10706.446523	1.610878	0.022492	10972.398437
10706.447583	0.584963	0.022492	11592.459961
10706.448604	0.090538	0.022492	11684.899414
10706.449484	0.090546	0.022492	11764.580078
10706.450412	0.090593	0.022492	11848.650391
10706.451472	0.090608	0.022492	11944.694336
10706.452397	0.090542	0.022492	12028.445312
10706.453264	0.090641	0.022492	12107.031250
10706.454285	0.090593	0.022492	12199.527344
10706.455315	0.090564	0.022492	12292.808594
10706.456201	0.090531	0.022492	12373.019531
10706.457136	0.090568	0.022492	12457.700195
10707.489231	1.489241	0.022980	659.733582
10707.490110	1.904517	0.022980	2333.803711
10707.491112	1.853269	0.022980	4190.779297
10707.492104	1.788149	0.022980	5964.623535
10707.492996	1.732716	0.022980	7510.206055
10707.493987	1.674349	0.022980	9169.486328
10707.495048	1.615071	0.022980	10883.076172
10707.495957	0.859146	0.022980	11664.039062
10707.496819	0.092249	0.022980	11743.557617
10707.497926	0.090608	0.022980	11843.860352
10707.498881	0.090516	0.022980	11930.303711
10707.499742	0.090546	0.022980	12008.263672
10707.500789	0.090707	0.022980	12103.233398
10707.501824	0.090593	0.022980	12196.997070
10707.502701	0.090564	0.022980	12276.421875
10707.503627	0.090601	0.022980	12360.318359
10707.504697	0.090626	0.022980	12457.288086
10707.505635	0.090582	0.022980	12542.253906
10708.531725	1.540756	0.022246	764.214783
10708.532604	1.903096	0.022246	2437.035889
10708.533540	1.853829	0.022246	4172.220215
10708.534602	1.784916	0.022246	6067.800781
10708.535546	1.726062	0.022246	7697.203125
10708.536413	1.673899	0.022246	9148.473633
10708.537470	1.614858	0.022246	10855.378906
10708.538493	0.699203	0.022246	11570.663086
10708.539368	0.090718	0.022246	11650.041016
10708.540336	0.090582	0.022246	11737.724609
10708.541391	0.090579	0.022246	11833.285156
