time (s)	magX	magY	magZ
10663.183234	-89.809464	-384.536530	-347.525452
10663.186565	-92.205727	-389.212158	-363.714783
10663.189930	-94.777321	-393.361786	-380.079468
10663.193233	-96.355347	-397.219177	-397.320862
10663.196575	-98.810051	-400.901245	-415.322021
10663.199895	-101.264755	-403.355957	-433.790771
10663.203229	-103.251900	-406.453522	-451.733521
10663.206561	-105.823502	-409.375824	-471.195801
10663.209903	-108.336647	-411.246063	-490.658142
10663.213229	-110.616013	-412.765625	-509.652832
10663.216566	-113.070724	-413.700745	-530.517822
10663.219903	-114.531860	-414.869659	-551.791931
10663.223232	-116.285210	-414.460541	-573.241394
10663.226560	-118.798355	-413.934540	-594.690796
10663.229892	-121.194618	-412.122742	-615.263550
10663.233243	-123.415550	-409.668030	-636.888367
10663.236558	-125.110466	-407.154877	-658.863770
10663.239899	-127.214500	-403.589691	-680.663940
10663.244166	-130.428986	-392.894226	-724.147278
10663.247481	-131.890121	-387.108124	-745.304504
10663.250839	-133.234360	-379.744019	-767.104614
10663.254074	-135.104614	-371.152527	-786.157776
10663.256978	-135.689072	-362.619537	-806.905884
10663.260310	-136.507309	-351.924042	-824.614807
10663.263650	-137.091766	-340.936310	-844.603149
10663.266987	-138.085327	-329.480988	-862.370544
10663.270317	-138.786667	-315.980133	-879.611938
10663.273227	-139.604904	-302.537689	-896.561096
10663.276581	-139.429581	-286.815887	-911.406189
10663.279889	-138.845123	-271.386322	-925.082336
10663.283224	-138.903564	-254.670959	-937.180542
10663.286562	-137.968445	-237.429596	-949.921631
10663.289898	-137.559326	-218.843948	-960.324890
10663.293219	-136.682632	-199.673889	-969.383972
10663.296558	-135.396851	-179.627121	-976.689697
10663.299885	-134.052612	-158.002350	-982.417236
10663.303219	-133.175919	-137.312698	-987.560547
10663.306557	-131.305664	-115.044998	-990.950378
10663.309889	-130.078308	-92.952652	-992.177612
10663.313222	-127.740494	-70.801872	-992.586792
10663.316558	-125.636467	-46.956165	-990.950378
10663.319912	-122.421974	-24.220924	-989.021667
10663.323226	-120.084160	-1.427235	-984.930481
10663.326557	-117.454117	21.950905	-978.326111
10663.329886	-114.765640	44.803040	-971.312683
10663.333218	-111.784920	68.590302	-962.779663
10663.336553	-108.921097	90.916428	-953.662170
10663.339883	-105.239044	113.008774	-943.317383
10663.343216	-102.199883	134.808884	-930.985413
10663.346545	-98.926941	155.732315	-918.010498
10663.349881	-95.946228	175.954407	-906.146118
10663.354184	-88.582115	215.872574	-874.468750
10663.357430	-85.075394	233.698425	-858.630066
10663.360728	-82.153122	250.881348	-841.037964
10663.364120	-78.997078	267.187592	-823.855042
10663.367410	-75.431908	282.792511	-805.795410
10663.370349	-72.100525	298.280518	-788.320251
10663.373664	-68.301575	311.956757	-769.150146
10663.376994	-65.028641	324.580933	-750.330811
10663.380322	-61.580360	336.796021	-730.576233
10663.383213	-58.658092	348.485107	-711.289246
10663.386547	-56.086498	357.777924	-691.300964
10663.389883	-53.047340	366.836945	-672.481567
10663.393213	-49.365284	374.493286	-651.791931
10663.396543	-46.092342	382.091156	-632.095825
10663.399876	-43.286964	388.052582	-613.568665
10663.403214	-41.066044	393.488007	-593.521912
10663.406548	-38.611340	398.864990	-574.760986
10663.409880	-35.630627	401.962585	-555.766235
10663.413222	-33.701927	405.001770	-536.303894
10663.416546	-31.656340	406.988892	-518.361206
10663.419879	-29.026300	408.099335	-500.418518
10663.423207	-27.039158	409.735809	-483.001770
10663.426543	-25.052015	410.203400	-465.526611
10663.429877	-22.947983	409.092926	-448.343628
10663.433206	-20.960842	407.807129	-431.862061
10663.436540	-19.207479	406.287567	-415.906494
10663.439872	-17.454121	404.241974	-399.717163
10663.443203	-15.759205	401.261230	-383.936890
10663.446548	-14.414963	399.098755	-370.026917
10663.449918	-13.070719	395.942719	-355.064880
10663.453204	-12.252483	392.786682	-341.096436
10663.456561	-10.674459	388.461700	-327.420227
10663.459873	-9.563997	385.188782	-313.860901
10663.463204	-8.219754	379.987122	-301.528931
10663.467840	-6.524839	371.103424	-278.150787
10663.470746	-5.239041	366.486267	-266.637054
10663.474085	-4.303916	360.232605	-254.889526
10663.477456	-2.784337	355.732300	-244.018707
10663.480791	-2.199883	349.887787	-232.855637
10663.483631	-1.323203	345.153687	-223.913498
10663.486962	-0.738749	339.601410	-214.796021
10663.490300	-0.212741	333.932190	-204.392746
10663.493634	0.313267	328.730560	-196.444183
10663.496529	1.248393	323.821136	-187.560501
10663.499885	1.891292	318.327301	-180.137939
10663.503198	1.832847	312.424316	-171.078903
10663.506536	2.592636	306.930450	-163.188782
10663.509871	3.001753	301.319702	-156.467560
10663.513197	3.118644	295.299835	-148.635895
10663.516531	3.586207	291.091766	-142.732910
10663.519865	3.527761	285.422546	-136.187027
10663.523202	3.936879	279.870270	-130.342499
10663.526534	4.521332	274.551697	-124.147278
10663.529866	5.047341	269.759216	-118.185860
10663.533212	5.047341	265.258911	-112.458214
10663.536565	5.164232	260.291046	-107.957916
10663.539863	5.047341	255.030975	-102.113388
10663.543214	5.222677	249.887787	-97.437759
10663.546536	5.514904	245.562820	-93.521912
10663.549867	5.398013	241.296326	-88.612511
10663.553199	5.865575	236.796021	-84.930450
10663.556530	5.222677	232.763290	-80.254822
10663.559859	6.508474	228.029205	-76.631210
10663.563196	6.216248	224.230270	-73.475159
10663.566532	6.391584	219.671539	-70.085327
10663.569863	6.450029	216.164810	-67.046173
10663.574061	6.333138	207.982452	-60.500294
10663.577481	6.566920	204.066620	-58.104034
10663.580825	6.625365	200.618347	-54.012859
10663.584059	2.943308	207.047333	1858.611450
10663.587014	2.241964	202.663925	1689.762695
10663.590291	2.651081	192.377548	-45.246056
10663.593635	7.092928	186.883698	-43.901814
10663.596946	7.092928	183.435410	-41.330215
10663.599887	6.683811	180.571594	-39.109295
10663.603192	6.683811	176.831085	-37.472824
10663.606523	6.508474	173.850372	-35.953247
10663.609855	6.859148	171.161880	-33.556984
10663.613194	5.865575	167.304504	-31.803625
10663.616521	5.924021	164.732910	-29.991819
10663.619855	6.157802	162.687302	-28.296904
10663.623195	6.040912	160.232605	-27.712450
10663.626529	6.391584	157.836349	-25.725307
10663.629881	6.450029	154.388077	-24.205730
10663.633193	6.508474	152.751602	-22.919931
10663.636524	6.157802	150.180008	-21.400349
10663.639849	6.391584	147.549973	-20.815899
10663.643192	5.982466	145.445938	-19.004093
10663.646518	6.391584	143.108124	-18.536530
10663.649859	6.450029	141.179428	-16.958504
10663.653189	6.040912	139.484512	-16.023380
10663.656526	6.216248	136.620682	-14.854473
10663.659851	6.508474	134.984207	-14.620693
10663.663193	5.807130	132.587952	-14.211575
10663.666518	5.865575	131.652832	-11.990650
10663.669856	6.625365	129.607254	-11.639977
10663.673229	6.157802	128.204559	-11.815311
10663.676524	6.157802	126.743423	-9.945061
10663.681137	6.566920	123.762718	-8.483929
10663.684058	6.917593	121.892464	-8.191704
10663.687504	6.040912	120.255997	-7.724140
10663.690791	6.450029	119.028641	-6.379898
10663.694092	6.625365	117.099945	-6.029224
10663.696953	5.748685	115.814156	-5.620106
10663.700277	6.625365	114.762131	-5.444771
10663.703606	6.040912	113.300995	-4.860317
10663.706945	6.157802	111.781418	-3.632965
10663.710279	6.216248	110.612511	-3.282295
10663.713180	6.216248	109.560493	-3.340736
10663.716545	5.865575	108.508484	-3.282295
10663.719844	6.391584	107.865578	-2.347168
10663.723183	6.450029	106.988899	-1.821159
10663.726510	6.040912	105.761543	-1.119812
10663.729856	6.157802	104.826416	-1.002922
10663.733178	6.508474	103.891289	-0.593807
10663.736514	6.450029	103.248398	0.750439
10663.739894	5.690239	102.137932	-0.009354
10663.743191	6.508474	101.611923	0.633545
10663.746511	6.333138	100.735245	0.399765
10663.749849	5.924021	99.624786	1.159557
10663.753176	5.924021	99.040329	0.691994
10663.756513	6.508474	98.748100	1.042667
10663.759841	6.450029	97.696083	1.334892
10663.763179	6.391584	96.877853	2.562244
10663.766510	6.099357	96.644073	2.094685
10663.769846	6.742256	95.884285	2.562244
10663.773191	6.040912	95.533615	3.205143
10663.776509	6.742256	94.598488	3.322033
10663.779838	6.742256	94.481598	3.263588
10663.783171	6.099357	93.254242	3.731152
10663.786504	6.157802	93.254242	4.023376
10663.789834	6.216248	93.254242	3.789597
10663.793176	6.450029	93.020462	3.205143
10663.797430	6.625365	91.793106	4.607830
10663.800691	6.099357	91.734665	3.555813
10663.804061	6.333138	91.968445	3.555813
10663.807372	6.333138	91.734665	3.672703
10663.810706	5.982466	91.033318	4.490940
10663.813591	6.566920	90.741089	4.549385
10663.816961	6.683811	90.916428	3.555813
10663.820275	6.566920	90.448868	4.315605
10663.823612	6.450029	90.098190	4.257156
10663.826934	6.157802	90.331978	4.432495
10663.829838	6.274693	89.630630	4.140266
10663.833168	6.625365	89.981300	4.432495
10663.836502	6.742256	89.455292	5.426064
10663.839835	6.742256	90.098190	4.607830
10663.843170	5.807130	89.396851	4.607830
10663.846501	6.508474	89.513741	5.250732
10663.849831	6.625365	90.156631	4.841610
10663.853169	6.391584	90.156631	5.484512
10663.856499	6.450029	90.448868	5.133839
10663.859851	6.917593	90.507309	5.659843
10663.863165	7.385155	90.331978	5.309174
10663.866498	6.976038	90.273529	6.127407
10663.869833	6.742256	90.331978	5.309174
10663.873163	6.391584	90.974869	4.607830
10663.876498	7.034483	91.033318	3.672703
10663.879832	6.625365	90.916428	4.432495
10663.883164	6.800701	91.617775	4.607830
10663.886498	6.976038	91.968445	4.490940
10663.889860	7.209819	92.377556	3.964935
10663.893169	6.508474	92.319115	3.088249
10663.896494	7.209819	93.020462	3.848042
10663.899826	7.151373	93.312691	2.796028
10663.903190	7.911163	93.663361	2.796028
10663.907358	7.618936	94.598488	4.081825
10663.910695	7.911163	95.066048	3.672703
10663.914110	7.618936	96.118065	2.328465
10663.917415	7.735827	96.702522	2.620689
10663.920274	8.086498	97.228523	2.971359
10663.923589	8.086498	98.222099	2.328465
10663.926928	8.261835	98.514320	2.153126
10663.930253	8.554062	98.631210	1.977791
10663.933187	8.261835	100.384575	1.451782
10663.936490	8.554062	100.559914	0.925777
10663.939831	8.787844	101.319695	0.867329
10663.943157	9.255407	101.904152	0.399765
10663.946504	9.080070	102.839279	0.107536
10663.949821	9.664524	103.832855	-0.243137
10663.953160	9.313852	104.826416	-0.769142
10663.956492	10.073641	105.703102	-1.528934
10663.959820	10.015196	106.755119	-2.580948
10663.963155	10.015196	107.748688	-1.879604
10663.966494	9.430742	109.034477	-2.522503
10663.969888	10.365868	110.086502	-2.580948
10663.973158	10.599649	110.670952	-3.925190
10663.976520	10.716539	111.430740	-4.451202
10663.979821	10.482759	113.242554	-4.042080
10663.983153	11.827002	114.060783	-5.444771
10663.986487	11.359438	115.755707	-5.795444
10663.989831	11.417885	117.275276	-6.146114
10663.993149	11.827002	118.677963	-7.490356
10663.996483	11.943892	119.671539	-7.782585
10663.999819	12.645237	121.483353	-8.016365
10664.003156	12.528345	123.061371	-8.717709
10664.006488	13.112801	125.457634	-10.237289
10664.010688	13.054356	128.321442	-12.165985
10664.014079	13.697254	129.490356	-12.341320
10664.017396	13.521917	131.243713	-12.633549
10664.020703	13.989481	133.523071	-14.153130
10664.024000	14.632380	135.860886	-14.737583
10664.026902	14.573935	137.263580	-15.731152
10664.030243	14.866161	138.841614	-17.192287
10664.033571	15.275278	141.120972	-17.776741
10664.036903	15.918177	143.108124	-19.763882
10664.039811	16.151958	145.504379	-20.757450
10664.043147	16.035067	147.433075	-22.744596
10664.046477	16.736412	149.712448	-23.036823
10664.049817	16.794857	152.342484	-24.614847
10664.053157	17.613092	154.680298	-26.192871
10664.056519	17.729984	157.251907	-28.004677
10664.059813	18.372883	159.589722	-29.465811
10664.063161	19.074226	162.044418	-30.634718
10664.066478	19.015781	164.674454	-32.446526
10664.069819	20.184687	167.479828	-34.199883
10664.073142	20.301579	170.635880	-37.122150
10664.076474	20.886032	173.558151	-37.122150
10664.079813	21.704268	176.305084	-39.869083
10664.083146	21.996494	179.168900	-42.206898
10664.086476	22.639393	183.026291	-43.609585
10664.089810	23.048510	186.357681	-46.473408
10664.093145	23.340736	189.455292	-48.928112
10664.096474	24.334309	192.669785	-51.382816
10664.099840	24.977207	195.767380	-54.421978
10664.103138	25.795441	199.098770	-58.805378
10664.106472	26.146112	203.248383	-61.026302
10664.109815	27.198130	206.755127	-64.240799
10664.113137	28.074810	210.612488	-67.338402
10664.117319	29.652836	218.853287	-74.001167
10664.120656	30.003510	222.886017	-78.676796
10664.124015	31.055523	227.094086	-81.949738
10664.127335	31.347752	231.360611	-86.099358
10664.130288	32.750439	235.393341	-89.781418
10664.133590	33.627117	239.776733	-93.697250
10664.136922	34.737579	243.751007	-98.898895
10664.140249	35.438923	248.485092	-104.918762
10664.143601	36.490940	253.394485	-109.535950
10664.146472	37.835186	258.128571	-114.328461
10664.149806	39.179428	262.453552	-119.880775
10664.153141	40.056110	267.655151	-126.075981
10664.156469	40.932789	272.915253	-131.394501
10664.159800	41.867912	277.707764	-137.940384
10664.163134	43.270603	282.500305	-143.960266
10664.166466	44.673290	288.052582	-150.739914
10664.169800	45.666862	292.786682	-158.045593
10664.173138	47.361778	298.397430	-165.234375
10664.176466	48.180012	303.891296	-172.949158
10664.179803	50.050262	308.859131	-181.014603
10664.183138	51.394508	314.411469	-189.138519
10664.186479	53.030979	320.022217	-197.846878
10664.189799	55.193455	324.639404	-207.022797
10664.193137	57.239044	330.016357	-215.848038
10664.196466	58.524841	335.042664	-224.731735
10664.199809	59.343075	340.010498	-234.901230
10664.203130	62.148453	344.861481	-246.356522
10664.206470	63.551140	350.413788	-256.876678
10664.209801	65.246056	354.446503	-267.630615
10664.213127	66.999420	358.713043	-278.676788
10664.216468	68.577438	364.908234	-290.774963
10664.219799	70.447693	368.882507	-302.756287
10664.223123	72.259499	373.090576	-315.789612
10664.227359	76.175339	380.045593	-342.791321
10664.230678	77.578026	383.961426	-357.344238
10664.234062	79.974289	386.883698	-371.488037
10664.237396	82.019867	389.864410	-386.683838
10664.240723	83.890121	392.611359	-401.879578
10664.243553	85.818817	393.955566	-417.601379
10664.246887	87.630630	395.066040	-434.492126
10664.250225	89.851555	396.001160	-451.265930
10664.253572	92.130920	397.111633	-468.799500
10664.256884	93.533607	396.468719	-486.099365
10664.259788	95.170074	395.767395	-502.990051
10664.263128	97.566338	394.890686	-520.815918
10664.266461	100.313263	392.319122	-540.219727
10664.269792	101.599068	389.981293	-559.331360
10664.273133	103.177086	386.182343	-578.326111
10664.276458	104.988892	382.441833	-597.087036
10664.279793	107.209816	376.889557	-616.257141
10664.283125	108.846291	371.629456	-635.602600
10664.286479	110.424309	364.440674	-655.766235
10664.289833	112.002342	355.907654	-676.046753
10664.293126	113.638809	346.907074	-694.632324
10664.296452	114.573936	338.724701	-716.140259
10664.299791	116.151955	328.087677	-734.258301
10664.303156	117.087082	315.989471	-754.597290
10664.306454	118.431320	303.774384	-774.001160
10664.309785	118.431320	290.799530	-791.768555
10664.313122	119.658676	276.597321	-809.886597
10664.316471	119.541794	261.576843	-827.069519
10664.319790	120.184692	246.030380	-845.947388
10664.323116	120.710701	230.191696	-861.552307
10664.326452	120.360023	212.015182	-878.618286
10664.329784	119.950905	193.721802	-894.924622
10664.333117	119.834015	174.785507	-909.477478
10664.336449	119.308014	154.738739	-924.264221
10664.340707	117.145531	113.125664	-947.466980
10664.344040	116.327293	92.143776	-958.630066
10664.347339	114.164810	69.934540	-966.812378
10664.350627	112.879021	47.783752	-976.163635
10664.353961	111.184105	26.509644	-983.878357
10664.357322	109.547630	4.125073	-988.729370
10664.360209	107.677383	-19.019287	-992.820618
10664.363537	105.164238	-41.696087	-995.216797
10664.366897	102.826424	-64.548218	-996.268799
10664.370230	101.014610	-86.348328	-995.450623
10664.373112	97.566338	-108.090004	-994.515503
10664.376483	94.702515	-129.539459	-990.891907
10664.379778	91.721802	-150.462891	-985.339600
10664.383112	89.208649	-170.509659	-979.728760
10664.386447	85.409698	-190.907074	-972.306213
10664.389794	82.019867	-209.784927	-963.071899
10664.393108	79.331383	-227.552307	-951.558167
10664.396445	76.000000	-245.144363	-939.810608
10664.399786	72.317947	-261.742859	-927.011047
10664.403112	68.694328	-277.873779	-912.224426
10664.406445	64.895386	-292.601990	-898.197510
10664.409779	61.914673	-307.271790	-880.313232
10664.413114	58.700172	-321.064880	-863.714722
10664.416446	54.784340	-332.637054	-844.603149
10664.419806	51.043831	-343.800140	-825.140808
10664.423112	48.413795	-354.554077	-806.672119
10664.426443	44.556400	-363.788422	-786.683777
10664.429780	41.575687	-373.841034	-766.403259
10664.433118	38.302750	-380.153137	-745.772034
10664.436442	35.322033	-386.991241	-723.504333
10664.439777	32.341320	-393.537109	-702.230286
10664.443115	29.828171	-397.803619	-680.313232
10664.446443	27.139685	-402.713043	-658.045593
10664.450622	22.054939	-407.973114	-615.380493
10664.453955	19.483343	-409.960236	-594.573914
10664.457297	17.262421	-411.246063	-573.767395
10664.460634	14.983051	-411.596741	-552.493286
10664.463564	12.703684	-411.947418	-531.277649
10664.466886	10.950321	-409.960236	-511.230896
10664.470214	9.138515	-411.362946	-490.891846
10664.473544	7.151373	-409.083588	-471.078918
10664.476464	5.281123	-406.278198	-452.084167
10664.479773	4.112215	-403.297485	-433.031006
10664.483100	2.300409	-400.141449	-415.555786
10664.486435	0.488603	-397.803619	-397.905334
10664.489774	-0.504968	-393.478668	-381.540649
10664.493104	-1.732320	-389.679749	-364.007019
10664.496435	-3.193454	-384.770325	-347.876099
10664.499771	-5.005260	-380.737579	-332.095886
10664.503101	-6.057277	-377.172424	-317.776733
10664.506433	-6.700175	-371.210999	-302.580933
10664.509765	-7.518410	-366.476898	-289.489197
10664.513099	-8.453535	-360.924622	-275.403870
10664.516437	-9.096435	-356.307434	-262.604309
10664.519794	-10.206896	-349.878448	-250.272354
10664.523103	-10.791349	-345.319702	-238.875519
10664.526434	-11.492695	-340.234955	-226.368210
10664.529764	-11.901812	-334.682648	-216.140274
10664.533109	-12.544710	-329.130341	-205.620102
10664.536492	-13.246054	-323.694916	-195.742844
10664.539768	-12.778492	-317.324371	-186.800705
10664.543099	-13.421391	-313.057861	-176.631210
10664.546434	-14.473408	-306.453522	-167.805969
10664.549765	-14.531853	-301.953247	-158.922272
10664.554392	-14.765635	-290.088837	-143.609589
10664.557338	-14.590298	-284.653412	-136.596146
10664.560630	-14.999416	-279.042664	-129.641144
10664.564008	-15.583868	-274.483948	-122.627701
10664.567409	-15.350088	-269.048523	-116.783173
10664.570205	-15.642315	-263.788422	-110.412628
10664.573529	-15.642315	-258.528351	-105.386322
10664.576896	-15.817650	-253.852722	-99.308006
10664.580190	-15.992987	-248.943329	-93.931030
10664.583529	-15.525423	-244.852127	-89.781418
10664.586425	-16.168324	-240.118073	-84.813560
10664.589760	-15.759205	-236.143768	-80.196381
10664.593090	-15.700760	-232.227936	-75.637642
10664.596430	-15.759205	-227.260086	-72.014030
10664.599758	-15.700760	-222.175323	-67.455292
10664.603097	-16.285213	-218.376389	-63.714787
10664.606424	-16.226768	-214.402100	-60.675629
10664.609752	-15.759205	-209.901825	-56.526009
10664.613108	-16.168324	-206.628860	-52.434834
10664.616427	-16.402103	-193.595551	1860.832397
10664.619799	-19.908825	-187.575684	1849.201660
10664.623096	-19.791935	-187.108124	-9.419052
10664.626439	-14.999416	-192.075989	-41.447105
10664.629759	-15.642315	-188.744598	-39.343075
10664.633093	-15.350088	-185.062546	-36.303917
10664.636419	-14.824080	-180.796036	-34.141441
10664.639753	-15.174751	-178.399765	-32.037407
10664.643086	-14.882524	-175.126831	-30.050264
10664.646418	-14.531853	-172.204559	-28.238457
10664.649753	-15.057861	-169.691406	-26.543543
10664.653083	-15.174751	-165.950912	-25.257746
10664.656416	-15.408533	-162.677979	-23.387495
10664.660688	-14.531853	-157.417892	-19.705437
10664.663981	-14.648743	-154.612518	-18.244301
10664.667263	-13.830509	-152.742264	-17.192287
10664.670609	-14.590298	-150.579773	-15.146698
10664.673515	-14.239626	-147.657516	-14.153130
10664.676839	-14.181181	-145.319702	-11.581532
10664.680175	-13.830509	-142.280533	-11.523087
10664.683533	-13.888954	-140.702515	-11.347752
10664.686415	-14.122736	-138.832260	-9.945061
10664.689751	-14.298071	-136.669785	-8.483929
10664.693090	-13.888954	-135.208664	-7.315022
10664.696421	-13.888954	-132.461716	-6.087669
10664.699752	-13.187609	-130.416138	-6.263004
10664.703083	-13.362946	-128.779663	-5.853889
10664.706453	-13.362946	-126.967857	-3.691406
10664.709749	-13.538280	-124.688477	-3.048512
10664.713096	-13.362946	-123.870255	-2.230278
10664.716411	-13.596727	-122.175331	-2.522503
10664.719744	-13.596727	-120.714195	-0.944481
10664.723079	-13.129164	-119.136177	-1.119812
10664.726416	-13.830509	-117.032143	0.575104
10664.729747	-13.421391	-116.681465	1.159557
10664.733079	-13.129164	-114.811218	1.334892
10664.736418	-12.836937	-113.817642	1.919342
10664.739744	-12.836937	-111.772057	1.393337
10664.743081	-13.479836	-110.778481	2.445354
10664.746406	-13.246054	-109.258911	2.971359
10664.749768	-12.836937	-108.206886	5.484512
10664.753093	-13.070719	-106.628868	3.088249
10664.756417	-12.077148	-105.576843	4.198715
10664.759740	-12.778492	-105.459961	3.672703
10664.764364	-12.661602	-102.596138	5.893627
10664.767265	-11.960257	-101.836342	5.542953
10664.770605	-12.544710	-100.550552	6.010517
10664.773960	-12.018703	-99.440094	6.127407
10664.777316	-12.194038	-98.855637	7.413204
10664.780187	-11.843367	-97.862061	7.530098
10664.783571	-11.784922	-97.160721	7.062534
10664.786861	-12.077148	-96.576263	7.763878
10664.790166	-11.901812	-95.290466	7.237873
10664.793117	-11.609585	-95.641136	8.172997
10664.796408	-11.843367	-94.589127	8.406780
10664.799744	-12.018703	-94.121559	8.582111
10664.803074	-11.843367	-92.835762	8.874340
10664.806407	-11.960257	-93.127991	8.523670
10664.809734	-11.258913	-92.426651	8.874340
10664.813074	-11.375803	-91.433075	9.458794
10664.816399	-11.726477	-90.965515	9.517239
10664.819734	-11.726477	-90.790176	9.225014
10664.823068	-11.492695	-90.147278	9.692577
10664.826403	-11.726477	-89.504379	10.043251
10664.829731	-12.194038	-88.452362	10.160141
10664.833071	-12.018703	-88.393921	10.569260
10664.836433	-11.726477	-88.452362	10.393921
10664.839735	-12.135593	-88.043243	10.335480
10664.843085	-12.135593	-87.984795	11.095261
10664.846404	-11.726477	-86.757446	11.212158
10664.849732	-11.960257	-87.049675	11.153709
10664.853065	-11.960257	-87.225014	11.095261
10664.856406	-11.901812	-86.289886	11.153709
10664.859731	-11.375803	-86.406776	11.562828
10664.863065	-11.784922	-85.646988	11.270607
10664.867265	-11.843367	-85.588539	11.387497
10664.870599	-12.077148	-85.296310	11.621277
10664.873985	-11.843367	-85.062531	11.153709
10664.877341	-11.609585	-85.588539	11.270607
10664.880244	-11.960257	-85.763878	11.153709
10664.883491	-11.726477	-85.354759	11.679718
10664.886841	-11.551140	-85.530090	10.919930
10664.890156	-12.135593	-85.120979	11.445938
10664.893492	-12.310928	-85.413200	10.919930
10664.896393	-11.843367	-85.646988	11.504387
10664.899730	-11.901812	-85.354759	11.504387
10664.903058	-12.135593	-85.705437	11.562828
10664.906397	-12.018703	-85.705437	11.036819
10664.909729	-12.310928	-86.289886	11.387497
10664.913063	-13.129164	-86.640556	10.744591
10664.916397	-12.369375	-86.640556	10.569260
10664.919726	-13.012274	-86.406776	11.504387
10664.923076	-13.012274	-86.932785	11.329048
10664.926393	-12.720047	-87.458794	10.861481
10664.929727	-12.895382	-88.218582	11.329048
10664.933055	-12.895382	-88.043243	9.984802
10664.936391	-12.661602	-88.218582	11.212158
10664.939728	-13.129164	-88.218582	10.803040
10664.943058	-13.479836	-88.919930	10.160141
10664.946393	-13.830509	-89.445930	9.751026
10664.949726	-13.655172	-90.088837	10.101700
10664.953058	-13.479836	-90.907074	9.751026
10664.956394	-13.538280	-91.549965	9.283455
10664.959722	-14.707190	-91.783745	9.517239
10664.963059	-14.473408	-92.601982	9.809467
10664.966415	-14.239626	-92.718872	10.452370
10664.971056	-14.648743	-93.420219	9.225014
10664.973977	-14.707190	-93.770889	9.225014
10664.977306	-15.116306	-94.998245	8.757450
10664.980580	-15.116306	-95.758034	8.348331
10664.983908	-15.057861	-96.342484	7.646988
10664.986812	-15.174751	-97.511391	7.588543
10664.990165	-15.583868	-98.329628	7.530098
10664.993472	-15.350088	-99.323196	6.945644
10664.996814	-16.402103	-100.082993	7.530098
10665.000154	-15.525423	-100.842781	7.004089
10665.003049	-15.817650	-102.070129	7.004089
10665.006381	-15.876097	-103.005249	6.302746
10665.009774	-16.635885	-103.940376	5.542953
10665.013058	-16.928112	-104.758621	5.309174
10665.016386	-16.986557	-105.927528	4.374046
10665.019714	-16.986557	-106.921097	4.666279
10665.023054	-17.337229	-107.856224	3.438923
10665.026381	-17.629456	-108.791351	3.555813
10665.029718	-17.278784	-110.018707	3.438923
10665.033051	-17.921682	-111.830505	2.737579
10665.036379	-18.330801	-112.648735	2.562244
10665.039714	-18.389246	-114.051422	2.270016
10665.043050	-19.149035	-115.278778	0.984219
10665.046380	-19.149035	-117.265923	0.224426
10665.049714	-19.441263	-119.136177	-0.418468
10665.053053	-19.733490	-120.772644	-1.002922
10665.056381	-20.259497	-121.883102	-1.821159
10665.059712	-20.551723	-123.928688	-2.405609
10665.063053	-20.668615	-125.272942	-3.048512
10665.066378	-20.610168	-127.260078	-3.048512
10665.069753	-21.136177	-128.838120	-4.217419
10665.073047	-21.779076	-130.299240	-5.737000
10665.076378	-22.246639	-132.169495	-6.321449
10665.080998	-22.363529	-136.143784	-7.198132
10665.083941	-23.064873	-138.247818	-8.776154
10665.087238	-23.766218	-140.118073	-9.652836
10665.090574	-23.824665	-142.397430	-10.646404
10665.093968	-24.409117	-144.910583	-12.925774
10665.097293	-24.876680	-147.189957	-13.919346
10665.100135	-25.402689	-148.826431	-15.789597
10665.103467	-25.928696	-152.040909	-16.607834
10665.106801	-26.220922	-155.021622	-18.419640
10665.110137	-26.863821	-157.242554	-19.471653
10665.113041	-27.389830	-160.223267	-20.757450
10665.116372	-27.682056	-162.151962	-21.867912
10665.119710	-28.675629	-165.249573	-24.381065
10665.123040	-29.376972	-167.704269	-25.783754
10665.126379	-29.493862	-170.626541	-28.180012
10665.129707	-30.545879	-173.431915	-29.699593
10665.133037	-31.481005	-177.406204	-31.511398
10665.136375	-31.831676	-180.971359	-34.024551
10665.139700	-32.240795	-183.542953	-36.128578
10665.143049	-32.766804	-186.699020	-38.641731
10665.146367	-33.701927	-190.673294	-41.973114
10665.149702	-34.403271	-194.121567	-44.077148
10665.153034	-35.104614	-198.388092	-47.057861
10665.156407	-35.981297	-201.719467	-49.746349
10665.159706	-36.857979	-205.927536	-53.369961
10665.163033	-37.617767	-209.375809	-56.759792
10665.166372	-39.312683	-213.408539	-61.084747
10665.169730	-39.312683	-216.506134	-63.656342
10665.173039	-40.832260	-221.181763	-67.572182
10665.176363	-42.351841	-225.097595	-71.371132
10665.179704	-42.702511	-229.714798	-75.812973
10665.183039	-43.812973	-234.156647	-79.436584
10665.186372	-44.864990	-238.072479	-84.345993
10665.190664	-47.202805	-247.423737	-94.749268
10665.193966	-48.079487	-251.865570	-99.191116
10665.197247	-49.365284	-256.833435	-104.451202
10665.200585	-50.767971	-261.450623	-111.639984
10665.203879	-52.053768	-267.236694	-117.075394
10665.206785	-53.281120	-272.496796	-123.621277
10665.210125	-54.450031	-277.172424	-131.043839
10665.213476	-56.320282	-283.192291	-137.765045
10665.216809	-57.489189	-288.218597	-145.304504
10665.219694	-58.891876	-293.946228	-152.785507
10665.223029	-60.353012	-299.381653	-160.266510
10665.226359	-61.755699	-304.933960	-168.682648
