time (s)	coil I (A)	last det (V)	int current (uC)
3715.642207	1.665220	0.838493	9080.357422
3715.643074	1.615679	0.838493	10481.150391
3715.644172	0.869033	0.838493	11435.348633
3715.645081	0.091498	0.838493	11518.520508
3715.645961	0.090465	0.838493	11598.129883
3715.646946	0.090593	0.838493	11687.364258
3715.647936	0.090494	0.838493	11776.954102
3715.648825	0.090579	0.838493	11857.478516
3715.649792	0.090597	0.838493	11945.085937
3715.650842	0.090531	0.838493	12040.143555
3715.651765	0.090498	0.838493	12123.672852
3715.652624	0.090593	0.838493	12201.492187
3715.653727	0.090601	0.838493	12301.424805
3716.660510	1.534281	0.921867	797.826111
3716.661461	1.884965	0.921867	2590.427490
3716.662329	1.837277	0.921867	4185.183594
3716.663384	1.771139	0.921867	6053.735352
3716.664406	1.709799	0.921867	7801.149414
3716.665296	1.659221	0.921867	9277.856445
3716.666269	1.607355	0.921867	10841.812500
3716.667321	0.621160	0.921867	11495.272461
3716.668242	0.090410	0.921867	11578.540039
3716.669101	0.090487	0.921867	11656.268555
3716.670174	0.090604	0.921867	11753.487305
3716.671179	0.090494	0.921867	11844.434570
3716.672056	0.090472	0.921867	11923.779297
3716.673031	0.090582	0.921867	12012.096680
3716.674091	0.090498	0.921867	12108.024414
3716.674995	0.090524	0.921867	12189.857422
3716.675863	0.090560	0.921867	12268.463867
3716.676951	0.090586	0.921867	12367.021484
3717.726757	1.546110	0.825215	811.707520
3717.727763	1.882013	0.825215	2705.012695
3717.728658	1.832040	0.825215	4344.688477
3717.729644	1.770172	0.825215	6090.078125
3717.730696	1.707598	0.825215	7886.470703
3717.731604	1.655526	0.825215	9389.688477
3717.732472	1.606509	0.825215	10784.138672
3717.733578	0.589310	0.825215	11435.916016
3717.734555	0.090264	0.825215	11524.103516
3717.735416	0.090399	0.825215	11601.937500
3717.736506	0.090520	0.825215	11700.604492
3717.737538	0.090432	0.825215	11793.930664
3717.738420	0.090410	0.825215	11873.672852
3717.739346	0.090527	0.825215	11957.500977
3717.740398	0.090502	0.825215	12052.708984
3717.741345	0.090450	0.825215	12138.365234
3717.742204	0.090443	0.825215	12216.055664
3717.743256	0.090608	0.825215	12311.375000
3718.754278	1.502391	0.905496	695.607178
3718.755164	1.888085	0.905496	2368.450195
3718.756170	1.837698	0.905496	4217.173828
3718.757217	1.770608	0.905496	6071.000000
3718.758125	1.715347	0.905496	7628.534668
3718.758986	1.664788	0.905496	9061.916992
3718.760069	1.608387	0.905496	10803.800781
3718.761065	0.709849	0.905496	11510.810547
3718.761944	0.090784	0.905496	11590.609375
3718.762951	0.090568	0.905496	11681.810547
3718.763995	0.090505	0.905496	11776.297852
3718.764867	0.090542	0.905496	11855.250000
3718.765733	0.090549	0.905496	11933.666016
3718.766843	0.090524	0.905496	12034.147461
3718.767809	0.090450	0.905496	12121.522461
3718.768677	0.090509	0.905496	12200.083984
3718.769694	0.090579	0.905496	12292.202148
3718.770743	0.090513	0.905496	12387.150391
3719.815611	1.443135	0.859114	613.332275
3719.816474	1.887272	0.859114	2242.047852
3719.817542	1.836621	0.859114	4203.559082
3719.818436	1.779858	0.859114	5794.752441
3719.819321	1.726014	0.859114	7322.275391
3719.820321	1.669882	0.859114	8992.157227
3719.821256	1.617484	0.859114	10504.504883
3719.822136	1.215634	0.859114	11574.262695
3719.823134	0.108834	0.859114	11682.878906
3719.824148	0.090483	0.859114	11774.628906
3719.825033	0.090491	0.859114	11854.712891
3719.825888	0.090531	0.859114	11932.117187
3719.826953	0.090593	0.859114	12028.598633
3719.827867	0.090509	0.859114	12111.324219
3719.828749	0.090480	0.859114	12191.126953
3719.829717	0.090564	0.859114	12278.792969
3719.830742	0.090531	0.859114	12371.586914
3719.831635	0.090513	0.859114	12452.415039
3720.847822	1.460812	0.909202	644.217957
3720.848691	1.888879	0.909202	2285.654053
3720.849664	1.841631	0.909202	4077.561035
3720.850692	1.775625	0.909202	5902.903320
3720.851594	1.721320	0.909202	7455.533691
3720.852464	1.670563	0.909202	8908.923828
3720.853533	1.614441	0.909202	10634.761719
3720.854471	0.985280	0.909202	11558.954102
3720.855351	0.093860	0.909202	11641.550781
3720.856320	0.090502	0.909202	11729.247070
3720.857335	0.090509	0.909202	11821.113281
3720.858229	0.090505	0.909202	11902.025391
3720.859182	0.090608	0.909202	11988.375000
3720.860218	0.090586	0.909202	12082.221680
3720.861141	0.090421	0.909202	12165.680664
3720.862001	0.090509	0.909202	12243.518555
3720.863066	0.090568	0.909202	12339.972656
3720.864067	0.090505	0.909202	12430.568359
3721.904827	1.435078	0.864709	607.038025
3721.905810	1.884946	0.864709	2459.940186
3721.906866	1.830842	0.864709	4393.309570
3721.907782	1.771963	0.864709	6016.427734
3721.908646	1.717734	0.864709	7500.550293
3721.909742	1.657438	0.864709	9317.101562
3721.910735	1.604341	0.864709	10910.211914
3721.911630	0.757584	0.864709	11588.250000
3721.912619	0.091029	0.864709	11678.277344
3721.913654	0.090443	0.864709	11771.885742
3721.914552	0.090450	0.864709	11853.110352
3721.915416	0.090546	0.864709	11931.341797
3721.916514	0.090509	0.864709	12030.720703
3721.917484	0.090568	0.864709	12118.571289
3721.918353	0.090436	0.864709	12197.160156
3721.919407	0.090538	0.864709	12292.587891
3721.920442	0.090410	0.864709	12386.162109
3721.921336	0.090469	0.864709	12467.041016
3722.942215	1.470048	0.880689	737.963867
3722.943279	1.880292	0.880689	2738.594238
3722.944224	1.826704	0.880689	4464.829590
3722.945103	1.770026	0.880689	6020.682129
3722.946182	1.706323	0.880689	7861.804687
3722.947185	1.649908	0.880689	9516.663086
3722.948085	1.600957	0.880689	10957.524414
3722.949063	0.622482	0.880689	11566.311523
3722.950111	0.090333	0.880689	11660.980469
3722.951029	0.090502	0.880689	11744.061523
3722.951891	0.090480	0.880689	11822.054687
3722.952960	0.090593	0.880689	11918.898437
3722.953950	0.090465	0.880689	12008.458984
3722.954829	0.090469	0.880689	12087.981445
3722.955822	0.090634	0.880689	12177.980469
3722.956866	0.090509	0.880689	12272.471680
3722.957759	0.090450	0.880689	12353.244141
3722.958617	0.090509	0.880689	12430.901367
3723.994056	1.449122	0.872713	630.368225
3723.994932	1.888132	0.872713	2284.372070
3723.995997	1.835014	0.872713	4238.661621
3723.997018	1.770461	0.872713	6046.302734
3723.997903	1.716665	0.872713	7565.551270
3723.998784	1.666710	0.872713	9033.922852
3723.999773	1.614049	0.872713	10630.217773
3724.000737	0.944762	0.872713	11540.968750
3724.001667	0.092582	0.872713	11627.069336
3724.002529	0.090480	0.872713	11705.062500
3724.003563	0.090491	0.872713	11798.629883
3724.004437	0.090494	0.872713	11877.721680
3724.005311	0.090520	0.872713	11956.835937
3724.006228	0.090590	0.872713	12039.906250
3724.007224	0.090524	0.872713	12130.067383
3724.008146	0.090553	0.872713	12213.557617
3724.009031	0.090494	0.872713	12293.645508
3724.010036	0.090575	0.872713	12384.673828
3725.033930	1.452579	0.888859	639.134949
3725.034796	1.888499	0.888859	2274.574707
3725.035852	1.836010	0.888859	4213.400879
3725.036873	1.771293	0.888859	6021.890625
3725.037782	1.716123	0.888859	7581.846680
3725.038741	1.662678	0.888859	9176.355469
3725.039788	1.605275	0.888859	10857.078125
3725.040719	0.752688	0.888859	11557.831055
3725.041579	0.091212	0.888859	11636.273437
3725.042642	0.090619	0.888859	11732.601562
3725.043644	0.090465	0.888859	11823.248047
3725.044520	0.090417	0.888859	11902.454102
3725.045502	0.090615	0.888859	11991.438477
3725.046557	0.090491	0.888859	12086.906250
3725.047473	0.090538	0.888859	12169.839844
3725.048330	0.090502	0.888859	12247.399414
3725.049389	0.090634	0.888859	12343.379883
3725.050383	0.090531	0.888859	12433.368164
3726.085301	1.439129	0.859170	602.994873
3726.086400	1.882485	0.859170	2671.846191
3726.087314	1.831223	0.859170	4345.583984
3726.088191	1.775420	0.859170	5902.627441
3726.089168	1.716713	0.859170	7579.855469
3726.090191	1.657976	0.859170	9275.964844
3726.091085	1.609362	0.859170	10714.734375
3726.091961	0.983807	0.859170	11576.549805
3726.093056	0.091051	0.859170	11676.250977
3726.093982	0.090458	0.859170	11760.014648
3726.094859	0.090509	0.859170	11839.390625
3726.095826	0.090546	0.859170	11926.948242
3726.096837	0.090498	0.859170	12018.441406
3726.097728	0.090450	0.859170	12099.033203
3726.098681	0.090586	0.859170	12185.361328
3726.099729	0.090593	0.859170	12280.302734
3726.100641	0.090458	0.859170	12362.799805
3726.101500	0.090491	0.859170	12440.531250
3727.126044	1.483169	0.888436	775.697388
3727.127013	1.883591	0.888436	2600.897461
3727.127933	1.832952	0.888436	4287.212891
3727.128818	1.776313	0.888436	5859.250000
3727.129853	1.714819	0.888436	7634.087891
3727.130752	1.662620	0.888436	9128.783203
3727.131629	1.614811	0.888436	10544.972656
3727.132508	1.072478	0.888436	11487.680664
3727.133553	0.092849	0.888436	11584.708008
3727.134434	0.090417	0.888436	11664.366211
3727.135301	0.090491	0.888436	11742.821289
3727.136301	0.090461	0.888436	11833.283203
3727.137206	0.090527	0.888436	11915.210937
3727.138086	0.090491	0.888436	11994.842773
3727.139061	0.090531	0.888436	12083.110352
3727.140083	0.090480	0.888436	12175.581055
3727.140972	0.090447	0.888436	12255.988281
3727.141833	0.090483	0.888436	12333.894531
3728.175438	1.581753	0.886200	892.108643
3728.176486	1.878878	0.886200	2861.172852
3728.177374	1.826876	0.886200	4483.438965
3728.178247	1.771439	0.886200	6029.905273
3728.179186	1.714772	0.886200	7640.076172
3728.180188	1.658174	0.886200	9301.566406
3728.181099	1.607069	0.886200	10765.606445
3728.182005	0.916080	0.886200	11595.575195
3728.183006	0.092545	0.886200	11688.212891
3728.183922	0.090417	0.886200	11771.035156
3728.184805	0.090498	0.886200	11850.945312
3728.185665	0.090531	0.886200	11928.801758
3728.186726	0.090461	0.886200	12024.781250
3728.187617	0.090498	0.886200	12105.415039
3728.188495	0.090513	0.886200	12184.884766
3728.189504	0.090557	0.886200	12276.256836
3728.190432	0.090476	0.886200	12360.218750
3728.191305	0.090487	0.886200	12439.213867
3729.217718	1.437437	0.890079	605.160828
3729.218745	1.883672	0.890079	2539.691895
3729.219790	1.827418	0.890079	4449.343750
3729.220683	1.770590	0.890079	6030.480469
3729.221636	1.713743	0.890079	7663.677246
3729.222702	1.652816	0.890079	9425.579102
3729.223643	1.601825	0.890079	10932.896484
3729.224515	0.765447	0.890079	11600.366211
3729.225598	0.090454	0.890079	11698.328125
3729.226589	0.090498	0.890079	11788.011719
3729.227478	0.090432	0.890079	11868.406250
3729.228464	0.090608	0.890079	11957.746094
3729.229493	0.090516	0.890079	12050.887695
3729.230403	0.090450	0.890079	12133.197266
3729.231261	0.090524	0.890079	12210.866211
3729.232351	0.090560	0.890079	12309.577148
3729.233334	0.090461	0.890079	12398.500977
3729.234216	0.090491	0.890079	12478.313477
3730.266566	1.460848	0.879731	632.547363
3730.267450	1.888004	0.879731	2301.542969
3730.268453	1.838547	0.879731	4145.605957
3730.269507	1.772168	0.879731	6013.471191
3730.270412	1.716434	0.879731	7566.844238
3730.271279	1.664531	0.879731	9009.993164
3730.272393	1.606329	0.879731	10799.444336
3730.273359	0.772115	0.879731	11545.307617
3730.274220	0.091168	0.879731	11623.803711
3730.275251	0.090542	0.879731	11717.152344
3730.276284	0.090447	0.879731	11810.583984
3730.277163	0.090443	0.879731	11890.083008
3730.278084	0.090579	0.879731	11973.505859
3730.279159	0.090586	0.879731	12070.885742
3730.280098	0.090414	0.879731	12155.784180
3730.280955	0.090447	0.879731	12233.296875
3730.281987	0.090498	0.879731	12326.690430
3730.283011	0.090458	0.879731	12419.319336
3731.308828	1.525020	0.868266	770.134888
3731.309827	1.882478	0.868266	2650.730469
3731.310707	1.833472	0.868266	4264.185547
3731.311701	1.770619	0.868266	6024.180664
3731.312761	1.707481	0.868266	7834.110352
3731.313663	1.655753	0.868266	9327.599609
3731.314555	1.605743	0.868266	10759.922852
3731.315650	0.612180	0.868266	11430.259766
3731.316602	0.090311	0.868266	11516.236328
3731.317521	0.090461	0.868266	11599.370117
3731.318399	0.090450	0.868266	11678.785156
3731.319434	0.090465	0.868266	11772.416992
3731.320324	0.090494	0.868266	11852.957031
3731.321198	0.090450	0.868266	11932.010742
3731.322086	0.090549	0.868266	12012.418945
3731.323111	0.090450	0.868266	12105.130859
3731.323991	0.090392	0.868266	12184.675781
3731.324857	0.090414	0.868266	12262.974609
3732.358957	1.542367	0.871867	809.742676
3732.359896	1.884283	0.871867	2579.084961
3732.360760	1.837035	0.871867	4166.283203
3732.361820	1.770941	0.871867	6043.480957
3732.362842	1.709260	0.871867	7790.344727
3732.363720	1.658954	0.871867	9246.906250
3732.364691	1.606644	0.871867	10806.958008
3732.365750	0.619556	0.871867	11463.067383
3732.366672	0.090311	0.871867	11546.333984
3732.367537	0.090469	0.871867	11624.589844
3732.368619	0.090557	0.871867	11722.572266
3732.369609	0.090428	0.871867	11812.096680
3732.370506	0.090436	0.871867	11893.217773
3732.371477	0.090520	0.871867	11981.112305
3732.372526	0.090480	0.871867	12076.025391
3732.373439	0.090520	0.871867	12158.669922
3732.374299	0.090516	0.871867	12236.513672
3732.375404	0.090553	0.871867	12336.575195
3733.399076	1.536467	0.891397	794.353577
3733.399985	1.885514	0.891397	2508.285645
3733.400850	1.837775	0.891397	4097.960937
3733.401954	1.770103	0.891397	6052.154297
3733.402949	1.709744	0.891397	7753.349121
3733.403844	1.659034	0.891397	9238.184570
3733.404722	1.611339	0.891397	10652.940430
3733.405744	0.840176	0.891397	11511.599609
3733.406635	0.091179	0.891397	11592.839844
3733.407557	0.090461	0.891397	11676.245117
3733.408428	0.090549	0.891397	11755.113281
3733.409476	0.090520	0.891397	11849.978516
3733.410371	0.090406	0.891397	11930.892578
3733.411251	0.090480	0.891397	12010.514648
3733.412221	0.090571	0.891397	12098.369141
3733.413181	0.090425	0.891397	12185.176758
3733.414110	0.090428	0.891397	12269.184570
3733.414975	0.090461	0.891397	12347.433594
3734.450617	1.437041	0.864306	604.994263
3734.451680	1.882778	0.864306	2606.387695
3734.452700	1.826517	0.864306	4469.435547
3734.453585	1.770267	0.864306	6036.122070
3734.454574	1.711212	0.864306	7728.510742
3734.455651	1.650923	0.864306	9506.554687
3734.456556	1.600664	0.864306	10955.156250
3734.457432	0.725442	0.864306	11590.643555
3734.458523	0.090363	0.864306	11689.229492
3734.459501	0.090392	0.864306	11777.632812
3734.460388	0.090472	0.864306	11857.881836
3734.461392	0.090582	0.864306	11948.826172
3734.462450	0.090443	0.864306	12044.514648
3734.463338	0.090370	0.864306	12124.762695
3734.464198	0.090505	0.864306	12202.597656
3734.465313	0.090516	0.864306	12303.523437
3734.466273	0.090410	0.864306	12390.317383
3734.467139	0.090385	0.864306	12468.590820
3735.489489	1.455220	0.869551	644.662354
3735.490366	1.887946	0.869551	2300.390625
3735.491266	1.842711	0.869551	3958.830566
3735.492371	1.774797	0.869551	5919.981445
3735.493276	1.719554	0.869551	7476.178223
3735.494146	1.669523	0.869551	8928.663086
3735.495198	1.612244	0.869551	10624.743164
3735.496181	0.919416	0.869551	11528.529297
3735.497054	0.092659	0.869551	11609.419922
3735.498112	0.090505	0.869551	11705.174805
3735.499150	0.090425	0.869551	11799.036133
3735.500046	0.090425	0.869551	11880.056641
3735.500982	0.090450	0.869551	11964.717773
3735.502036	0.090520	0.869551	12060.125977
3735.502972	0.090509	0.869551	12144.842773
3735.503833	0.090439	0.869551	12222.710937
3735.504879	0.090630	0.869551	12317.509766
3735.505893	0.090450	0.869551	12409.226562
3736.544185	1.436986	0.844700	607.845093
3736.545162	1.884701	0.844700	2449.197754
3736.546120	1.835856	0.844700	4207.947754
3736.547051	1.776735	0.844700	5862.087891
3736.547920	1.723359	0.844700	7359.687012
3736.548957	1.665179	0.844700	9086.478516
3736.549850	1.615979	0.844700	10529.547852
3736.550734	1.179858	0.844700	11572.542969
3736.551660	0.106091	0.844700	11670.783203
3736.552664	0.090454	0.844700	11761.599609
3736.553568	0.090502	0.844700	11843.413086
3736.554448	0.090458	0.844700	11923.015625
3736.555527	0.090590	0.844700	12020.761719
3736.556432	0.090447	0.844700	12102.616211
3736.557295	0.090458	0.844700	12180.681641
3736.558353	0.090553	0.844700	12276.486328
3736.559320	0.090461	0.844700	12363.962891
3736.560203	0.090465	0.844700	12443.843750
3737.579000	1.517542	0.884520	731.455017
3737.579886	1.886942	0.884520	2403.285645
3737.580852	1.838031	0.884520	4178.823730
3737.581900	1.770762	0.884520	6034.582031
3737.582832	1.714175	0.884520	7632.192871
3737.583698	1.663550	0.884520	9072.827148
3737.584794	1.605355	0.884520	10832.296875
3737.585804	0.650134	0.884520	11488.932617
3737.586682	0.090634	0.884520	11568.508789
3737.587677	0.090586	0.884520	11658.641602
3737.588722	0.090465	0.884520	11753.177734
3737.589620	0.090472	0.884520	11834.421875
3737.590479	0.090494	0.884520	11912.156250
3737.591573	0.090538	0.884520	12011.205078
3737.592533	0.090432	0.884520	12098.019531
3737.593402	0.090461	0.884520	12176.630859
3737.594400	0.090571	0.884520	12267.021484
3737.595459	0.090516	0.884520	12362.877930
3738.637656	1.590795	0.845845	927.433289
3738.638710	1.877549	0.845845	2906.369873
3738.639601	1.824778	0.845845	4532.247070
3738.640490	1.766975	0.845845	6103.087891
3738.641581	1.703540	0.845845	7961.649902
3738.642537	1.649608	0.845845	9538.675781
3738.643398	1.602528	0.845845	10918.452148
3738.644431	0.576478	0.845845	11513.954102
3738.645486	0.090293	0.845845	11609.212891
3738.646361	0.090483	0.845845	11688.385742
3738.647291	0.090579	0.845845	11772.624023
3738.648356	0.090549	0.845845	11869.058594
3738.649292	0.090421	0.845845	11953.692383
3738.650158	0.090491	0.845845	12032.057617
3738.651204	0.090641	0.845845	12126.868164
3738.652212	0.090502	0.845845	12218.093750
3738.653113	0.090491	0.845845	12299.625977
3738.654063	0.090619	0.845845	12385.713867
3739.667751	1.539503	0.893834	795.923096
3739.668780	1.880365	0.893834	2730.818848
3739.669681	1.829026	0.893834	4378.771484
3739.670658	1.768304	0.893834	6106.404785
3739.671704	1.704536	0.893834	7889.349609
3739.672624	1.652662	0.893834	9409.798828
3739.673494	1.604385	0.893834	10805.613281
3739.674574	0.594089	0.893834	11447.229492
3739.675569	0.090308	0.893834	11537.085937
3739.676446	0.090370	0.893834	11616.339844
3739.677436	0.090575	0.893834	11706.008789
3739.678483	0.090520	0.893834	11800.783203
3739.679384	0.090458	0.893834	11882.285156
3739.680241	0.090549	0.893834	11959.885742
3739.681305	0.090560	0.893834	12056.242187
3739.682298	0.090509	0.893834	12146.117187
3739.683192	0.090516	0.893834	12227.039062
3739.684169	0.090601	0.893834	12315.555664
3740.730553	1.446248	0.853071	610.316467
3740.731670	1.881006	0.853071	2711.399902
3740.732575	1.829484	0.853071	4367.082520
3740.733450	1.774263	0.853071	5919.562500
3740.734459	1.714431	0.853071	7649.423828
3740.735466	1.656010	0.853071	9317.025391
3740.736354	1.607977	0.853071	10744.909180
3740.737362	0.782135	0.853071	11533.300781
3740.738410	0.090531	0.853071	11628.177734
3740.739297	0.090443	0.853071	11708.400391
3740.740163	0.090538	0.853071	11786.806641
3740.741255	0.090564	0.853071	11885.702148
3740.742218	0.090472	0.853071	11972.827148
3740.743094	0.090476	0.853071	12052.083984
3740.744090	0.090571	0.853071	12142.292969
3740.745154	0.090549	0.853071	12238.637695
3740.746043	0.090461	0.853071	12319.057617
3740.746921	0.090593	0.853071	12398.598633
3741.756918	1.461456	0.900710	705.883423
3741.757988	1.879552	0.900710	2717.003906
3741.758941	1.825583	0.900710	4456.785156
3741.759811	1.770033	0.900710	5996.713867
3741.760853	1.707517	0.900710	7775.946777
3741.761884	1.649282	0.900710	9476.356445
3741.762787	1.600298	0.900710	10921.425781
3741.763752	0.679658	0.900710	11577.295898
3741.764812	0.090311	0.900710	11673.025391
3741.765738	0.090439	0.900710	11756.772461
3741.766600	0.090396	0.900710	11834.693359
3741.767697	0.090498	0.900710	11933.969727
3741.768693	0.090428	0.900710	12024.036133
3741.769583	0.090432	0.900710	12104.520508
3741.770574	0.090494	0.900710	12194.200195
3741.771622	0.090436	0.900710	12288.976562
3741.772514	0.090432	0.900710	12369.641602
3741.773370	0.090469	0.900710	12447.083008
3742.824217	1.526514	0.820466	773.942444
3742.825236	1.881357	0.820466	2691.045654
3742.826115	1.831534	0.820466	4300.964355
3742.827093	1.769963	0.820466	6031.988281
3742.828139	1.707125	0.820466	7817.641602
3742.829055	1.655090	0.820466	9333.704102
3742.829924	1.606036	0.820466	10729.349609
3742.831020	0.639408	0.820466	11430.140625
3742.832009	0.090260	0.820466	11519.408203
3742.832897	0.090385	0.820466	11599.669922
3742.833884	0.090546	0.820466	11689.038086
3742.834934	0.090432	0.820466	11783.992187
3742.835825	0.090465	0.820466	11864.596680
3742.836710	0.090406	0.820466	11944.606445
3742.837827	0.090560	0.820466	12045.762695
3742.838788	0.090388	0.820466	12132.625977
3742.839650	0.090399	0.820466	12210.549805
3742.840686	0.090571	0.820466	12304.381836
3743.846326	1.436202	0.915240	604.641235
3743.847398	1.881830	0.915240	2621.962891
3743.848413	1.825529	0.915240	4474.874512
3743.849312	1.768791	0.915240	6065.018066
3743.850299	1.710366	0.915240	7753.149414
3743.851354	1.650531	0.915240	9494.459961
3743.852274	1.599708	0.915240	10966.191406
3743.853145	0.722765	0.915240	11595.719727
3743.854254	0.090417	0.915240	11695.993164
3743.855249	0.090355	0.915240	11785.896484
3743.856133	0.090436	0.915240	11865.841797
3743.857129	0.090568	0.915240	11956.046875
3743.858175	0.090421	0.915240	12050.626953
3743.859066	0.090428	0.915240	12131.198242
3743.859935	0.090480	0.915240	12209.825195
3743.861029	0.090546	0.915240	12308.881836
3743.861985	0.090436	0.915240	12395.338867
3743.862841	0.090377	0.915240	12472.702148
3744.914926	1.500396	0.836148	712.687866
3744.915800	1.887045	0.836148	2361.964844
3744.916767	1.838405	0.836148	4139.702148
3744.917823	1.770769	0.836148	6009.634277
3744.918746	1.715149	0.836148	7592.716797
3744.919616	1.664139	0.836148	9040.517578
3744.920695	1.606472	0.836148	10773.901367
3744.921689	0.732843	0.836148	11502.347656
3744.922583	0.090773	0.836148	11583.498047
3744.923569	0.090586	0.836148	11672.815430
3744.924616	0.090623	0.836148	11767.697266
3744.925523	0.090542	0.836148	11849.818359
3744.926385	0.090564	0.836148	11927.884766
3744.927470	0.090623	0.836148	12026.209961
3744.928418	0.090439	0.836148	12111.946289
3744.929296	0.090483	0.836148	12191.390625
3744.930302	0.090656	0.836148	12282.589844
3744.931333	0.090590	0.836148	12375.987305
3745.939395	1.445749	0.900247	621.672241
3745.940276	1.887627	0.900247	2284.671387
3745.941224	1.842920	0.900247	4031.759521
3745.942153	1.781451	0.900247	5686.727539
3745.943081	1.725395	0.900247	7287.894531
3745.943950	1.673196	0.900247	8741.901367
3745.945003	1.617656	0.900247	10445.292969
3745.945891	1.237372	0.900247	11544.079102
3745.946762	0.112972	0.900247	11642.478516
3745.947773	0.090472	0.900247	11733.946289
3745.948667	0.090399	0.900247	11814.762695
3745.949590	0.090487	0.900247	11898.282227
3745.950470	0.090476	0.900247	11977.901367
3745.951496	0.090483	0.900247	12070.737305
3745.952386	0.090450	0.900247	12151.238281
3745.953257	0.090472	0.900247	12230.040039
3745.954230	0.090516	0.900247	12318.112305
3745.955187	0.090381	0.900247	12404.606445
3747.004178	1.525305	0.829957	770.279114
3747.005117	1.884163	0.829957	2539.507812
3747.005981	1.836896	0.829957	4126.585937
3747.007052	1.769718	0.829957	6021.954102
3747.008074	1.708202	0.829957	7767.736328
3747.008966	1.657672	0.829957	9246.379883
3747.009940	1.605747	0.829957	10810.377930
3747.010987	0.636332	0.829957	11476.617187
3747.011908	0.090267	0.829957	11559.752930
3747.012767	0.090447	0.829957	11637.446289
3747.013836	0.090557	0.829957	11734.250977
3747.014824	0.090450	0.829957	11823.616211
3747.015695	0.090417	0.829957	11902.370117
3747.016677	0.090516	0.829957	11991.256836
3747.017735	0.090502	0.829957	12087.007812
3747.018636	0.090509	0.829957	12168.556641
3747.019500	0.090436	0.829957	12246.693359
3747.020589	0.090549	0.829957	12345.301758
3748.033030	1.462690	0.887936	734.270569
3748.034092	1.878977	0.887936	2729.744141
3748.035046	1.824836	0.887936	4470.638184
3748.035909	1.768978	0.887936	5997.266602
3748.036973	1.706027	0.887936	7812.479004
3748.037975	1.649495	0.887936	9465.272461
3748.038871	1.601539	0.887936	10900.251953
3748.039848	0.665006	0.887936	11549.962891
3748.040888	0.090377	0.887936	11643.955078
3748.041801	0.090483	0.887936	11726.566406
3748.042660	0.090568	0.887936	11804.364258
3748.043739	0.090656	0.887936	11902.181641
3748.044727	0.090494	0.887936	11991.589844
3748.045605	0.090513	0.887936	12071.059570
3748.046607	0.090626	0.887936	12161.867187
3748.047657	0.090531	0.887936	12256.924805
3748.048538	0.090509	0.887936	12336.663086
3748.049403	0.090582	0.887936	12415.016602
3749.093177	1.549405	0.844511	853.722412
3749.094244	1.877032	0.844511	2856.516113
3749.095159	1.823306	0.844511	4524.840820
3749.096026	1.765873	0.844511	6055.852539
3749.097141	1.701625	0.844511	7953.164062
3749.098108	1.647491	0.844511	9546.288086
3749.099025	1.598624	0.844511	11012.226562
3749.099908	0.660399	0.844511	11595.359375
3749.101000	0.090341	0.844511	11694.011719
3749.101891	0.090465	0.844511	11774.616211
3749.102764	0.090406	0.844511	11853.541016
3749.103651	0.090491	0.844511	11933.806641
3749.104693	0.090465	0.844511	12028.071289
3749.105572	0.090443	0.844511	12107.570312
3749.106443	0.090553	0.844511	12186.442383
3749.107441	0.090520	0.844511	12276.781250
3749.108360	0.090480	0.844511	12359.931641
3749.109288	0.090480	0.844511	12443.896484
3750.128331	1.460303	0.887384	642.533203
3750.129191	1.885964	0.887384	2264.462402
3750.130286	1.832706	0.887384	4271.275879
3750.131288	1.768868	0.887384	6043.682129
3750.132172	1.715299	0.887384	7560.006836
3750.133184	1.657811	0.887384	9237.711914
3750.134240	1.601301	0.887384	10928.685547
3750.135138	0.717393	0.887384	11572.904297
3750.136038	0.091000	0.887384	11654.803711
3750.137124	0.090593	0.887384	11753.188477
3750.138064	0.090465	0.887384	11838.225586
3750.138930	0.090469	0.887384	11916.571289
3750.139966	0.090604	0.887384	12010.437500
3750.140982	0.090564	0.887384	12102.450195
3750.141877	0.090553	0.887384	12183.495117
3750.142809	0.090590	0.887384	12267.924805
3750.143845	0.090505	0.887384	12361.688477
3750.144795	0.090476	0.887384	12447.640625
3751.180809	1.515992	0.856221	747.384277
3751.181701	1.885657	0.856221	2429.390137
3751.182581	1.840408	0.856221	4048.948730
3751.183506	1.781071	0.856221	5696.438965
3751.184536	1.718972	0.856221	7466.980469
3751.185457	1.666231	0.856221	9001.579102
3751.186332	1.616265	0.856221	10415.810547
3751.187441	0.933153	0.856221	11450.677734
3751.188319	0.093087	0.856221	11532.408203
3751.189174	0.090417	0.856221	11609.714844
3751.190235	0.090615	0.856221	11705.857422
3751.191206	0.090458	0.856221	11793.692383
3751.192078	0.090469	0.856221	11872.581055
3751.192934	0.090590	0.856221	11950.125977
3751.194050	0.090513	0.856221	12051.137695
3751.194947	0.090436	0.856221	12132.258789
3751.195828	0.090480	0.856221	12211.971680
3751.196810	0.090586	0.856221	12300.926758
3752.221630	1.445435	0.848962	615.755127
3752.222558	1.884778	0.848962	2364.828857
3752.223623	1.830524	0.848962	4314.336426
3752.224581	1.770103	0.848962	6010.094727
3752.225446	1.717225	0.848962	7495.494629
3752.226493	1.657998	0.848962	9231.417969
3752.227520	1.602894	0.848962	10877.590820
3752.228417	0.782842	0.848962	11579.799805
3752.229396	0.091432	0.848962	11669.311523
3752.230440	0.090414	0.848962	11763.703125
3752.231361	0.090454	0.848962	11847.011719
