time (s)	magX	magY	magZ
6479.355412	-46.563412	394.143768	-612.760376
6479.358770	-45.277615	398.293396	-595.109863
6479.362108	-44.050262	403.261261	-577.868469
6479.365449	-42.822910	404.605499	-559.750427
6479.368320	-41.420219	407.878418	-543.970154
6479.371661	-40.777321	409.807129	-527.079468
6479.374989	-39.316189	412.028046	-510.656342
6479.378325	-37.387493	412.729401	-494.583893
6479.381659	-36.627705	412.554047	-478.569824
6479.384991	-35.926357	411.326721	-463.549408
6479.388324	-34.991234	410.333130	-448.470490
6479.391659	-33.413208	410.859131	-433.450043
6479.395014	-32.945644	410.333130	-418.897125
6479.398326	-31.835182	408.053772	-405.805389
6479.401659	-30.432495	406.241974	-390.901825
6479.404987	-30.315603	402.852142	-378.277618
6479.408321	-29.029806	398.994720	-365.536530
6479.411650	-27.510227	397.650513	-352.561676
6479.414979	-26.691992	394.085327	-340.112823
6479.418319	-25.873756	391.338409	-328.482178
6479.421650	-24.938631	386.019867	-316.676208
6479.425008	-23.945061	382.630035	-306.039154
6479.428363	-23.535944	379.473999	-295.869659
6479.431648	-22.308590	374.915283	-285.583282
6479.434986	-21.899473	370.999420	-275.179993
6479.439182	-20.263004	361.297485	-254.957916
6479.442492	-19.970778	356.914093	-246.191132
6479.445855	-18.451197	352.881378	-238.008774
6479.449194	-18.626535	348.088837	-228.248398
6479.452067	-18.158970	343.763885	-220.066055
6479.455444	-16.873173	339.146698	-211.591476
6479.458764	-16.464056	334.471069	-204.694916
6479.462100	-16.113384	329.094116	-196.395676
6479.464977	-16.347164	323.892456	-188.973129
6479.468350	-15.295150	319.275299	-182.777908
6479.471645	-14.886031	315.359467	-174.361786
6479.474982	-14.184688	310.625366	-167.932785
6479.478317	-14.009352	305.657501	-162.029800
6479.481669	-13.834016	300.689667	-157.295731
6479.484977	-13.424898	296.072479	-150.223846
6479.488311	-13.015780	291.630615	-144.554657
6479.491646	-12.840444	286.604340	-139.002335
6479.494987	-13.308007	282.805389	-133.450027
6479.498308	-12.840444	278.597321	-128.715958
6479.501643	-11.963764	273.863251	-123.514328
6479.504981	-12.139100	269.012299	-119.773819
6479.508311	-11.554646	265.563995	-115.565750
6479.511669	-11.087084	261.823486	-110.364120
6479.514975	-11.087084	257.615417	-106.448280
6479.518310	-10.210402	253.524261	-102.707779
6479.521642	-10.619520	249.140869	-98.032150
6479.524968	-10.268848	245.751022	-94.291641
6479.528321	-9.801286	242.361191	-91.427826
6479.532918	-9.216832	235.932205	-84.940384
6479.535827	-9.275277	232.074814	-81.316772
6479.539154	-8.866159	228.275879	-78.686737
6479.542513	-8.457043	225.587372	-75.530685
6479.545839	-8.457043	221.788437	-73.368210
6479.548792	-7.814144	218.573929	-68.926361
6479.552083	-7.931034	215.008759	-67.114555
6479.555427	-7.814144	211.735825	-65.068970
6479.558305	-7.112800	208.521347	-62.146702
6479.561634	-7.346581	205.832840	-59.808887
6479.564970	-7.405026	202.326141	-58.113972
6479.568304	-6.703682	200.105209	-55.834602
6479.571640	-6.995909	197.416718	-52.853889
6479.574975	-6.119228	195.254242	-51.451202
6479.578304	-6.119228	192.273529	-49.873177
6479.581630	-6.294564	189.175919	-48.119816
6479.584968	-6.528346	187.130341	-46.424900
6479.588305	-5.417884	184.208069	-44.087086
6479.591653	-5.417884	182.337814	-42.625954
6479.594971	-5.534775	179.824661	-41.281708
6479.598299	-4.891876	177.545303	-39.937466
6479.601632	-5.768556	175.090591	-38.827003
6479.604966	-5.943892	172.694336	-36.489189
6479.608300	-5.768556	170.940979	-35.086502
6479.611637	-5.184103	168.486267	-33.742256
6479.614960	-5.359439	166.323792	-33.099358
6479.618298	-5.125657	164.687332	-30.644655
6479.621633	-5.008767	162.466400	-30.177092
6479.624963	-4.833431	160.596146	-28.949739
6479.629145	-4.482759	157.673874	-27.605497
6479.632522	-4.833431	156.037399	-25.676800
6479.635861	-3.898305	154.284058	-25.793692
6479.639210	-3.664524	152.764465	-24.624784
6479.642080	-3.839859	151.595566	-23.222095
6479.645411	-4.015196	149.842209	-22.637642
6479.648717	-4.307423	148.556396	-22.228523
6479.652050	-3.898305	146.861481	-20.825836
6479.654964	-4.307423	144.874344	-19.715374
6479.658294	-3.255406	144.114563	-19.773819
6479.661630	-3.547633	142.887207	-18.663357
6479.664957	-2.787843	141.309174	-17.728233
6479.668294	-3.372297	140.198715	-17.494450
6479.671627	-2.554062	139.322037	-16.734661
6479.674964	-3.255406	138.737579	-16.442436
6479.678313	-3.138515	136.867340	-16.325542
6479.681628	-3.196961	135.932205	-16.033318
6479.684961	-2.261835	135.639984	-14.805965
6479.688293	-1.852718	133.886612	-14.981300
6479.691618	-1.852718	133.652832	-14.163063
6479.694957	-2.320281	131.665695	-13.753948
6479.698292	-1.852718	131.022797	-13.286385
6479.701657	-2.612507	130.672119	-11.182350
6479.704961	-1.677382	129.678543	-11.708359
6479.708290	-1.618936	129.269440	-11.591469
6479.711625	-1.560491	128.158981	-11.533024
6479.714953	-1.560491	128.217422	-12.059032
6479.718289	-1.677382	126.814728	-10.481007
6479.721641	-1.618936	126.347160	4.364109
6479.725806	-1.326709	125.061371	-10.305672
6479.729158	-1.560491	125.178253	-9.662773
6479.732487	-1.794272	124.535362	-10.071892
6479.735872	-1.618936	123.892464	-9.662773
6479.738765	-1.502046	123.950912	-9.253654
6479.742048	-1.151373	123.658684	-8.610756
6479.745382	-1.092928	123.541786	-9.253654
6479.748711	-1.677382	122.782005	-9.487438
6479.751651	-1.151373	122.606659	-9.136765
6479.754954	-1.034483	121.788437	-8.610756
6479.758286	-0.859147	121.379318	-8.961430
6479.761624	-0.625365	121.729988	-8.844540
6479.764954	-0.800701	121.496201	-8.552311
6479.768280	-1.385155	121.320869	-8.786095
6479.771615	-0.800701	121.145538	-8.201641
6479.774946	-0.859147	120.385742	-8.318531
6479.778284	-1.268264	120.502632	-8.318531
6479.781643	-0.391584	120.444191	-7.675632
6479.784954	-0.625365	120.853310	-8.844540
6479.788302	-0.800701	120.619530	-8.084747
6479.791614	-0.917592	120.385742	-7.967857
6479.794963	-0.742256	120.911758	-8.961430
6479.798284	-0.040912	120.911758	-9.253654
6479.801615	-0.625365	120.794861	-8.844540
6479.804948	-0.625365	121.320869	-8.318531
6479.808281	-0.566920	120.970192	-9.136765
6479.811616	-0.450029	121.963768	-8.902985
6479.814949	-0.333138	122.197548	-9.721218
6479.818284	-0.157802	121.905319	-9.838108
6479.822475	-0.216248	122.606659	-9.487438
6479.825923	0.075979	123.191124	-10.130337
6479.829212	0.134424	123.366455	-10.247227
6479.832520	-0.508474	123.717133	-9.545883
6479.835364	0.309760	124.710693	-10.422562
6479.838718	0.601987	125.178253	-10.481007
6479.842028	0.309760	125.470490	-11.474579
6479.845371	0.251315	125.938049	-11.766804
6479.848276	0.192870	125.938049	-10.597897
6479.851609	0.309760	127.106956	-11.299244
6479.854939	0.017534	127.866745	-11.007015
6479.858275	0.192870	128.217422	-12.000587
6479.861626	0.309760	129.152557	-12.760376
6479.864935	0.426651	129.853897	-13.227940
6479.868277	0.426651	130.496796	-13.286385
6479.871603	0.777323	131.198135	-14.046173
6479.874937	0.426651	131.957932	-13.987728
6479.878290	0.718878	133.477493	-13.812393
6479.881608	0.718878	133.945068	-14.572186
6479.884943	1.303331	135.055527	-15.156639
6479.888270	0.835769	135.873764	-15.682644
6479.891610	1.011105	136.750443	-16.383991
6479.894936	1.069550	138.036240	-17.143780
6479.898269	1.303331	139.322037	-17.962013
6479.901606	1.361777	140.374054	-18.195793
6479.904971	1.244886	140.841614	-19.072475
6479.908265	1.303331	142.945648	-19.598484
6479.911602	1.011105	143.939224	-20.475163
6479.916271	1.537113	146.861481	-22.286968
6479.919185	1.244886	148.205734	-22.403858
6479.922513	1.829340	149.140869	-23.046757
6479.925817	1.712449	151.303329	-23.455877
6479.929128	1.420223	152.822922	-24.975456
6479.932019	1.537113	154.167160	-25.443020
6479.935368	2.004676	155.862076	-27.605497
6479.938690	1.712449	157.556992	-27.196379
6479.941599	2.063121	159.018127	-28.131504
6479.944929	2.472239	161.180588	-30.235537
6479.948285	2.355348	162.524841	-31.053772
6479.951599	2.706020	164.628876	-32.690243
6479.954929	2.355348	165.856232	-32.456459
6479.958269	2.296902	168.369385	-35.086502
6479.961597	2.764466	170.707199	-35.670956
6479.964990	3.056692	172.285217	-37.073647
6479.968262	3.641146	174.564590	-38.300995
6479.971600	3.115137	176.493271	-39.586796
6479.974927	3.348919	179.532440	-42.158390
6479.978259	3.933372	181.227356	-43.444187
6479.981602	3.874927	184.149628	-45.840446
6479.984929	3.933372	187.013443	-45.957336
6479.988264	4.225599	189.292816	-48.353596
6479.991623	4.810053	191.572174	-50.399185
6479.994932	4.400935	194.436005	-53.263008
6479.998266	4.751607	197.358276	-55.074814
6480.001594	4.693162	199.929871	-56.711281
6480.004926	4.926943	202.793701	-59.049095
6480.008258	4.985389	206.066635	-62.146702
6480.012508	5.686733	211.443588	-66.646996
6480.015850	5.686733	215.300995	-69.393921
6480.019103	6.037405	218.281708	-71.322624
6480.022437	6.212741	221.496201	-74.186447
6480.025342	6.446523	224.476913	-77.167160
6480.028681	6.855639	228.743439	-81.141441
6480.032020	7.147866	232.074814	-83.479256
6480.035376	7.089421	235.639984	-86.985977
6480.038259	7.732321	238.445358	-90.200470
6480.041590	7.907657	242.010529	-94.057861
6480.044926	8.258328	245.283463	-96.863243
6480.048257	9.076563	249.199295	-101.305084
6480.051598	8.842782	253.991821	-105.571594
6480.054924	9.018118	257.381653	-109.779663
6480.058252	9.602571	261.765045	-113.520172
6480.061586	9.953244	265.622467	-118.371124
6480.064920	10.128580	270.298065	-123.222092
6480.068253	11.063705	274.213898	-128.189957
6480.071591	11.239041	277.837524	-132.807129
6480.074920	11.180596	283.097595	-137.365875
6480.078260	11.940385	287.305664	-143.561081
6480.081586	12.232612	292.331970	-149.580948
6480.084921	13.343074	295.780243	-155.250153
6480.088255	13.869082	300.923431	-160.802460
6480.091584	14.804208	305.189941	-167.289886
6480.094914	14.921100	309.748688	-172.608414
6480.098253	15.447106	314.541199	-180.790756
6480.101585	15.973115	319.567505	-186.752197
6480.104915	16.791351	323.892456	-194.350098
6480.109183	17.609585	333.360596	-209.604324
6480.112455	18.953829	337.977783	-218.195786
6480.115769	19.304501	342.887207	-227.021042
6480.119121	19.596727	346.919952	-234.794281
6480.122447	21.291643	352.004669	-244.028656
6480.125334	21.642315	355.862061	-253.555237
6480.128672	22.168324	361.180603	-262.848053
6480.132031	23.278786	366.206909	-272.725311
6480.135361	24.389248	370.064301	-282.953247
6480.138279	24.915255	374.155487	-292.830505
6480.141608	26.259499	378.597321	-303.935120
6480.144915	26.727060	382.396271	-315.215088
6480.148245	27.954412	385.961426	-325.852142
6480.151602	29.006428	389.292816	-338.359436
6480.154914	29.415550	391.981293	-350.749847
6480.158248	30.175339	396.130920	-364.075409
6480.161576	31.227356	398.936310	-376.465820
6480.164916	32.454704	400.514313	-389.148468
6480.168245	33.565166	404.430176	-403.000000
6480.171578	34.208065	405.774384	-416.793121
6480.174911	35.552307	407.644623	-431.287567
6480.178247	36.370544	409.222687	-445.548248
6480.181596	37.130333	409.514893	-460.685577
6480.184913	38.591469	410.274689	-476.115173
6480.188243	39.994156	410.274689	-491.778503
6480.191577	41.163063	410.216278	-507.091187
6480.194908	42.273525	409.105804	-522.929871
6480.198238	43.383987	407.527771	-540.931030
6480.201571	44.552895	405.774384	-557.120361
6480.204935	46.247807	403.553467	-588.973083
6480.209082	48.994743	396.130920	-609.662720
6480.212420	50.338982	392.039764	-626.962585
6480.215771	51.332554	387.130341	-644.846863
6480.219113	52.793690	381.461151	-661.796021
6480.221994	53.787258	374.798370	-678.628235
6480.225371	55.131504	367.375793	-696.921631
6480.228697	56.125072	359.485687	-714.221497
6480.232020	58.170662	350.309753	-733.742249
6480.234908	59.222679	340.958496	-750.574524
6480.238242	60.450027	330.438354	-768.049683
6480.241571	61.385155	318.983063	-784.355957
6480.244903	63.489189	308.170654	-801.831055
6480.248233	64.307426	295.254242	-818.371094
6480.251572	65.534775	282.279388	-835.670959
6480.254905	66.879021	267.434235	-851.977173
6480.258235	67.697258	253.524261	-867.406799
6480.261602	68.632378	238.562256	-883.537598
6480.264906	69.859726	222.489761	-897.213867
6480.268254	70.502632	205.482178	-911.708313
6480.271563	70.911751	188.123901	-925.968994
6480.274900	72.314438	170.181183	-938.359375
6480.278231	72.665108	152.238449	-950.749817
6480.281565	73.015785	132.951492	-961.328491
6480.284901	73.191116	113.372307	-971.264099
6480.288232	73.892464	94.026894	-982.894775
6480.291564	73.541786	74.038582	-989.674438
6480.294893	74.418472	53.816479	-998.733459
6480.298287	73.308006	33.594391	-1003.350708
6480.302846	73.483345	-8.895382	-1014.104614
6480.305793	73.483345	-28.942139	-1016.559265
6480.309072	72.665108	-49.222679	-1017.552917
6480.312450	72.139099	-68.918755	-1018.020386
6480.315776	71.729988	-89.433075	-1016.793091
6480.318677	70.736412	-109.246048	-1015.624207
6480.322013	70.619522	-128.942139	-1012.935669
6480.325344	69.333725	-147.586197	-1010.130249
6480.328647	69.099945	-165.938034	-1003.526001
6480.331561	68.164818	-185.283463	-998.090576
6480.334899	66.937462	-202.291061	-990.258911
6480.338229	65.476334	-219.766205	-980.147888
6480.341563	64.833427	-235.078903	-970.738159
6480.344895	63.430740	-250.625366	-958.639954
6480.348265	63.080070	-265.938049	-946.833923
6480.351561	61.735832	-279.789581	-933.683838
6480.354892	61.034485	-293.991821	-919.715332
6480.358223	59.339569	-306.206879	-905.045532
6480.361556	58.404442	-318.714203	-889.206848
6480.364888	56.300411	-330.227936	-873.192810
6480.368227	55.189949	-341.741669	-856.009888
6480.371557	53.845707	-350.800690	-838.885376
6480.374895	52.150791	-360.561096	-820.767334
6480.378222	50.806545	-368.801880	-801.305054
6480.381553	49.345413	-376.341309	-782.076538
6480.384891	47.767387	-383.121002	-763.841553
6480.388235	46.481590	-390.134430	-744.087097
6480.391581	44.728230	-395.511383	-725.968994
6480.394887	43.442432	-399.368774	-705.746887
6480.398223	42.215080	-403.869080	-686.635254
6480.402406	39.000587	-408.953827	-646.600220
6480.405734	37.481007	-412.051422	-627.137878
6480.409095	35.435417	-414.272339	-608.435425
6480.412430	34.792519	-416.142578	-588.856201
6480.415332	33.272942	-415.382843	-570.387451
6480.418663	31.461136	-415.032135	-551.217407
6480.421998	30.584454	-416.084167	-531.521362
6480.425314	29.590885	-414.506134	-514.221497
6480.428217	28.538866	-412.519012	-496.337250
6480.431553	27.369959	-411.642334	-478.511414
6480.434913	25.791935	-410.531830	-461.971375
6480.438220	24.856810	-407.784912	-445.489777
6480.441551	24.038574	-405.856201	-429.417297
6480.444881	22.577442	-402.349487	-413.052612
6480.448217	21.642315	-398.492096	-397.973724
6480.451549	20.531853	-397.030975	-381.959686
6480.454881	20.005846	-391.946228	-367.815918
6480.458215	19.246056	-387.738159	-353.555237
6480.461547	18.310930	-385.166565	-340.755707
6480.464884	17.200468	-380.607819	-328.599091
6480.468217	17.025131	-376.107544	-314.513733
6480.471547	15.856225	-371.373474	-301.889526
6480.474877	14.745763	-368.801880	-289.616028
6480.478236	13.985974	-363.717133	-278.277618
6480.481543	13.693748	-360.210388	-268.108124
6480.484904	12.641729	-353.839844	-256.126831
6480.488212	11.998831	-349.105774	-247.067810
6480.491546	10.888370	-345.014618	-236.898315
6480.496167	10.420807	-334.494446	-216.851547
6480.499070	9.368790	-330.052582	-207.967865
6480.502442	8.901227	-325.435425	-199.551727
6480.505752	8.784336	-320.759796	-190.668030
6480.508670	8.492110	-316.025696	-183.537704
6480.511992	7.440093	-311.174744	-175.355362
6480.515322	7.673875	-306.674469	-168.283463
6480.518667	7.147866	-302.349487	-160.919342
6480.521577	6.271186	-297.147858	-154.022797
6480.524873	6.388077	-292.764465	-148.178253
6480.528211	5.277616	-287.679718	-142.392166
6480.531539	5.745178	-284.172974	-135.554062
6480.534873	4.926943	-278.679138	-130.118652
6480.538206	4.284044	-274.646393	-124.624786
6480.541544	4.342490	-270.263000	-119.072479
6480.544873	4.400935	-266.639404	-114.922852
6480.548205	4.284044	-261.320862	-109.370544
6480.551537	3.582700	-258.047913	-104.110458
6480.554872	3.056692	-254.774979	-99.610168
6480.558206	2.998247	-249.456451	-94.992989
6480.561538	2.764466	-246.300415	-91.486267
6480.564879	2.180012	-243.027466	-87.921104
6480.568201	2.180012	-239.111633	-83.303917
6480.571534	1.770894	-235.429565	-79.855644
6480.574870	2.063121	-232.390396	-76.524261
6480.578214	1.537113	-228.007004	-73.485100
6480.581581	1.478667	-224.967865	-70.562828
6480.584870	1.303331	-222.104019	-67.231445
6480.588202	0.835769	-218.538849	-63.958508
6480.592385	0.894214	-211.291641	-58.406197
6480.595745	0.777323	-209.012268	-56.185276
6480.599062	0.543542	-206.031555	-53.204559
6480.602405	0.251315	-203.167740	-50.048512
6480.605320	-0.333138	-199.661011	-47.886036
6480.608653	0.251315	-197.556976	-45.431328
6480.611973	-0.216248	-194.400925	-44.729984
6480.615296	0.192870	-192.063110	-42.450615
6480.618195	-0.333138	-189.082397	-39.820576
6480.621534	0.017534	-186.569260	-38.593224
6480.624897	-0.391584	-184.406784	-36.839863
6480.628195	-0.917592	-182.068970	-35.028057
6480.631529	-0.157802	-180.023376	-33.216248
6480.634859	-0.683811	-177.159561	-31.696672
6480.638209	-0.566920	-174.587967	-30.060200
6480.641532	-1.443600	-172.483932	-29.241966
6480.644865	-1.151373	-170.847443	-27.371716
6480.648203	-0.859147	-168.217422	-25.969027
6480.651529	-1.034483	-166.054932	-24.683229
6480.654859	-0.917592	-164.418472	-23.923441
6480.658194	-0.800701	-161.905304	-23.572769
6480.661531	-1.034483	-160.502625	-22.170078
6480.664857	-1.502046	-157.872589	-21.234951
6480.668212	-1.151373	-156.586792	-19.423145
6480.671555	-1.326709	-154.950317	-18.897141
6480.674861	-1.209819	-153.839859	-18.254242
6480.678199	-1.560491	-152.086487	-17.377560
6480.681532	-1.502046	-150.683807	-16.208652
6480.684865	-1.735827	-149.047333	-15.624199
6480.689037	-1.268264	-145.949738	-13.929283
6480.692391	-1.502046	-144.663940	-13.344830
6480.695727	-2.203390	-142.910568	-11.942142
6480.699109	-2.144944	-141.858566	-12.175922
6480.701969	-1.794272	-140.806534	-11.065460
6480.705329	-2.437171	-139.988312	-11.123905
6480.708613	-2.028054	-138.293396	-10.188782
6480.711967	-2.203390	-137.007599	-8.727646
6480.714854	-2.028054	-136.189362	-8.435421
6480.718190	-1.969608	-135.078888	-8.026302
6480.721520	-2.729398	-133.968430	-7.441849
6480.724856	-3.606078	-133.267090	-7.617187
6480.728192	-2.203390	-132.273514	-7.149624
6480.731517	-2.612507	-131.805954	-6.214497
6480.734855	-1.969608	-130.870834	-6.682060
6480.738183	-2.261835	-129.643478	-6.039162
6480.741519	-3.138515	-129.059021	-6.272945
6480.744853	-2.846289	-127.247223	-5.337818
6480.748202	-2.378726	-126.662766	-5.863827
6480.751522	-3.080070	-126.838112	-4.987144
6480.754855	-2.320281	-125.435410	-4.578030
6480.758182	-2.787843	-125.376976	-4.694920
6480.761522	-2.203390	-124.792511	-4.753361
6480.764849	-2.670953	-123.623604	-3.175343
6480.768187	-3.255406	-123.798943	-2.707779
6480.771514	-2.554062	-123.097595	-2.357105
6480.774857	-3.021625	-122.162468	-3.000004
6480.778181	-3.372297	-121.461128	-2.415550
6480.781519	-3.196961	-121.578026	-2.298656
6480.785717	-4.073641	-120.701347	-2.006435
6480.789049	-3.313851	-120.350670	-1.947987
6480.792454	-3.430742	-120.350670	-2.298656
6480.795765	-3.021625	-119.824654	-1.714203
6480.798627	-3.372297	-119.590874	-1.597313
6480.801943	-3.956750	-119.240211	-2.240215
6480.805271	-4.132086	-118.597313	-1.772652
6480.808603	-3.664524	-118.421967	-2.123325
6480.811512	-3.430742	-119.181763	-1.714203
6480.814846	-3.138515	-118.889534	-1.129749
6480.818178	-4.073641	-118.772644	-1.538872
6480.821514	-3.956750	-117.837524	-1.305092
6480.824844	-4.307423	-118.188187	-1.363533
6480.828179	-4.015196	-117.311508	-1.188198
6480.831509	-4.248977	-117.720627	-1.597313
6480.834862	-3.430742	-118.421967	-1.597313
6480.838174	-4.774985	-118.246635	-1.129749
6480.841513	-4.190532	-118.714195	-1.889545
6480.844843	-4.015196	-118.714195	-1.597313
6480.848233	-3.606078	-119.240211	-1.655762
6480.851507	-4.248977	-119.590874	-2.006435
6480.854847	-4.891876	-119.941551	-2.006435
6480.858171	-3.781414	-119.766220	-2.298656
6480.861511	-3.956750	-120.000000	-2.357105
6480.864864	-4.774985	-119.532440	-2.473995
6480.868170	-4.833431	-120.467567	-1.714203
6480.871510	-4.716540	-120.993561	-2.181767
6480.874843	-5.008767	-121.168907	-2.824669
6480.879503	-4.891876	-122.045586	-2.649330
6480.882378	-4.891876	-122.805374	-3.058449
6480.885763	-4.599649	-122.571594	-3.000004
6480.889094	-4.658094	-123.331375	-2.883110
6480.891929	-4.774985	-124.032722	-3.467564
6480.895294	-4.833431	-124.266502	-3.935127
6480.898597	-4.658094	-125.376976	-4.753361
6480.901930	-5.710111	-125.435410	-5.396263
6480.904841	-5.008767	-126.487434	-4.928699
6480.908173	-5.417884	-127.481003	-4.987144
6480.911509	-5.184103	-127.890121	-5.863827
6480.914837	-5.768556	-128.533020	-5.922272
6480.918172	-5.476330	-129.701920	-6.506725
6480.921501	-6.002337	-130.578613	-6.448280
6480.924834	-5.534775	-131.455292	-7.032734
6480.928166	-5.768556	-132.156631	-6.740505
6480.931499	-6.469900	-132.857971	-6.857395
6480.934850	-5.768556	-134.026886	-7.383404
6480.938188	-6.177674	-134.669785	-8.552311
6480.941504	-6.002337	-136.014023	-9.370548
6480.944830	-6.002337	-137.358276	-9.428993
6480.948161	-6.119228	-138.234940	-10.422562
6480.951512	-6.469900	-138.936295	-10.130337
6480.954834	-6.528346	-140.105194	-11.883698
6480.958167	-6.879018	-141.098770	-12.059032
6480.961502	-7.112800	-143.261246	-13.286385
6480.964830	-7.171245	-143.495026	-14.046173
6480.968162	-7.054354	-145.599060	-15.273529
6480.971498	-6.879018	-146.534195	-15.098190
6480.975695	-7.405026	-149.982468	-17.260670
6480.979072	-7.346581	-151.852707	-17.728233
6480.982445	-7.521916	-153.080063	-17.611340
6480.985680	-7.872589	-154.307419	-18.604912
6480.988586	-7.872589	-156.645233	-19.423145
6480.991916	-8.164816	-158.340149	-20.475163
6480.995267	-8.281707	-159.625946	-21.702515
6480.998591	-8.749269	-162.139084	-22.812977
6481.001488	-9.216832	-163.483337	-23.572769
6481.004826	-8.924605	-165.762711	-25.559910
6481.008156	-8.983051	-167.340729	-26.962599
6481.011488	-8.924605	-169.503204	-28.014614
6481.014824	-9.509059	-170.847443	-29.417301
6481.018184	-9.801286	-173.828171	-30.703100
6481.021487	-9.509059	-175.990646	-32.281124
6481.024841	-10.151958	-178.270020	-33.742256
6481.028156	-10.151958	-180.607834	-35.495621
6481.031488	-10.268848	-183.530106	-37.891876
6481.034825	-10.619520	-185.634140	-39.060783
6481.038163	-10.444184	-188.614838	-40.989483
6481.041487	-10.619520	-190.543549	-42.333725
6481.044825	-11.379311	-193.758026	-45.372887
6481.048155	-10.970193	-196.563416	-47.360027
6481.051485	-11.613091	-198.784332	-49.054943
6481.054824	-11.437756	-202.817062	-51.217419
6481.058155	-11.496202	-205.096436	-52.853889
6481.061506	-12.139100	-208.369370	-56.126827
6481.064827	-12.898890	-210.531845	-58.990650
6481.069077	-13.015780	-217.486862	-64.426071
6481.072398	-13.366453	-219.883102	-67.757454
6481.075675	-13.717125	-223.740509	-69.744598
6481.079000	-14.243133	-227.948563	-73.835770
6481.082329	-14.886031	-230.403275	-77.634720
6481.085237	-14.418468	-235.020447	-80.907661
6481.088572	-15.236704	-238.527176	-84.355934
6481.091910	-15.587377	-241.566315	-88.447113
6481.094821	-16.288719	-244.780823	-92.655174
6481.098152	-16.405611	-249.281113	-97.155472
6481.101487	-16.347164	-253.664520	-100.779083
6481.104835	-17.457626	-256.937439	-104.636475
6481.108161	-18.392752	-261.203979	-110.188782
6481.111485	-18.684978	-265.002930	-115.039749
6481.114814	-19.035652	-269.094086	-119.890717
6481.118148	-19.152542	-274.646393	-124.624786
6481.121483	-19.620106	-278.445374	-130.644653
6481.124813	-20.204557	-282.711853	-135.612503
6481.128145	-20.555229	-287.971954	-141.983047
6481.131481	-21.490356	-291.361786	-148.295151
6481.134817	-22.133255	-296.271179	-155.250153
6481.138148	-22.776154	-301.355927	-160.451782
6481.141481	-23.594389	-306.616028	-168.283463
6481.144814	-24.354177	-310.882507	-175.881348
6481.148176	-24.529514	-315.382812	-183.362366
6481.151476	-25.230858	-320.175323	-191.544724
6481.154809	-26.049093	-324.909393	-199.434845
6481.158142	-27.101109	-329.818817	-208.026306
6481.161477	-27.042664	-335.020447	-217.552902
6481.165762	-28.620689	-344.488586	-236.547638
6481.169080	-30.023376	-350.099335	-246.249573
6481.172353	-30.432495	-354.132080	-256.243713
6481.175658	-31.016949	-359.509064	-268.400360
6481.178571	-31.426065	-364.886017	-278.862061
6481.181897	-32.185856	-369.327881	-290.726471
6481.185231	-34.348331	-373.769745	-301.947968
6481.188571	-34.815899	-379.146698	-314.221497
6481.191500	-35.283459	-382.536530	-327.137939
6481.194805	-37.212158	-386.627686	-340.112823
6481.198147	-37.796608	-391.537109	-354.431915
6481.201474	-38.497955	-395.160706	-368.049683
6481.204810	-39.491524	-399.953247	-383.771484
6481.208194	-40.134422	-403.635284	-397.681488
6481.211474	-41.420219	-405.973114	-413.695526
6481.214803	-42.472237	-409.012299	-429.592651
6481.218141	-43.816483	-413.045013	-445.548248
6481.221472	-44.576271	-415.382843	-463.490936
6481.224809	-45.862068	-417.253082	-479.563416
6481.228140	-47.381649	-420.935120	-497.097046
6481.231476	-47.790764	-421.753387	-515.741089
6481.234822	-50.011688	-422.746918	-533.274658
6481.238135	-51.297485	-424.792511	-551.392761
6481.241464	-52.232609	-424.324951	-569.744568
6481.244802	-53.459961	-423.915833	-589.732910
6481.248135	-54.278198	-424.441833	-609.195190
6481.251466	-55.680885	-423.915833	-628.248352
6481.254797	-57.609585	-421.870239	-647.885986
6481.258129	-58.486267	-417.895966	-668.926331
6481.261462	-59.655174	-416.376373	-687.570374
6481.265748	-62.577442	-408.427826	-726.436584
6481.268996	-63.454117	-403.985962	-745.723511
6481.272318	-65.149040	-398.199890	-765.127380
6481.275653	-66.317947	-392.238434	-784.239014
6481.278564	-67.662186	-386.277039	-803.818237
6481.281894	-68.538864	-378.328461	-820.592041
6481.285223	-69.415550	-369.737000	-838.943848
6481.288582	-70.701347	-359.801300	-857.587952
6481.291467	-71.519577	-349.047333	-874.595520
6481.294826	-72.630035	-338.351837	-891.310913
6481.298132	-73.506721	-327.305664	-906.272949
6481.301467	-74.208061	-314.973694	-921.468689
6481.304807	-75.318520	-301.589691	-936.021545
6481.308147	-75.493866	-285.575684	-947.067810
6481.311458	-76.604324	-271.198120	-959.633484
6481.314795	-76.721214	-256.411469	-971.030396
6481.318130	-76.838112	-240.864990	-980.966064
6481.321460	-77.714783	-224.324966	-989.966614
6481.324792	-77.831673	-207.434250	-997.681458
6481.328122	-78.299240	-189.549973	-1003.292236
6481.331462	-78.708359	-169.678543	-1008.727600
6481.334793	-78.240799	-151.209824	-1013.520081
6481.338143	-78.416130	-131.922852	-1016.267090
6481.341457	-78.474579	-110.999413	-1019.656921
6481.344798	-78.357689	-91.478668	-1019.715332
6481.348128	-78.299240	-71.256569	-1019.715332
6481.351460	-77.773232	-50.157803	-1016.617737
6481.354788	-77.305672	-29.760374	-1015.215088
6481.358125	-76.779663	-8.895382	-1010.539368
6481.362390	-75.902985	33.769726	-999.317871
