time (s)	coil I (A)	last det (V)	int current (uC)
6583.103530	1.469758	0.005928	14522.702148
6583.104580	1.420679	0.005928	16014.415039
6583.105472	1.379312	0.005928	17244.761719
6583.106338	1.337011	0.005928	18402.613281
6583.107453	1.291366	0.005928	19842.486328
6583.108362	1.253617	0.005928	20982.023437
6583.109242	0.328634	0.005928	21271.220703
6583.110241	0.090494	0.005928	21361.625000
6583.111222	0.090527	0.005928	21450.431641
6583.112111	0.090623	0.005928	21530.994141
6583.112970	0.090608	0.005928	21608.826172
6583.114062	0.090601	0.005928	21707.761719
6583.114963	0.090557	0.005928	21789.353516
6583.115825	0.090549	0.005928	21867.406250
6583.116822	0.090630	0.005928	21957.763672
6583.117824	0.090579	0.005928	22048.523437
6583.118720	0.090516	0.005928	22129.626953
6584.144354	1.492511	0.004256	689.540039
6584.145236	1.886741	0.004256	2353.645508
6584.146208	1.838624	0.004256	4140.788086
6584.147270	1.770322	0.004256	6020.870117
6584.148188	1.714288	0.004256	7594.586914
6584.149050	1.662678	0.004256	9027.815430
6584.150148	1.602711	0.004256	10787.591797
6584.151153	1.547457	0.004256	12342.786133
6584.152037	1.500593	0.004256	13669.310547
6584.153054	1.450452	0.004256	15144.419922
6584.154119	1.400793	0.004256	16636.265625
6584.155005	1.359020	0.004256	17840.357422
6584.155872	1.318433	0.004256	18983.439453
6584.156773	1.279010	0.004256	20135.828125
6584.157813	0.956744	0.004256	21130.841797
6584.158719	0.099261	0.004256	21220.773437
6584.159592	0.090366	0.004256	21299.664062
6584.160581	0.090645	0.004256	21389.310547
6584.161506	0.090564	0.004256	21473.082031
6584.162426	0.090465	0.004256	21556.310547
6584.163289	0.090553	0.004256	21634.457031
6584.164323	0.090502	0.004256	21728.035156
6584.165198	0.090476	0.004256	21807.201172
6584.166064	0.090549	0.004256	21885.617187
6584.167052	0.090502	0.004256	21975.033203
6585.187340	1.504307	0.005658	758.170593
6585.188222	1.885888	0.005658	2421.523437
6585.189113	1.838489	0.005658	4059.616943
6585.190213	1.770106	0.005658	6006.733887
6585.191173	1.711974	0.005658	7650.228516
6585.192038	1.661722	0.005658	9087.618164
6585.193082	1.603726	0.005658	10761.907227
6585.194122	1.547095	0.005658	12370.885742
6585.195004	1.500414	0.005658	13694.250977
6585.195951	1.452711	0.005658	15069.968750
6585.197017	1.401438	0.005658	16563.902344
6585.197961	1.357830	0.005658	17845.693359
6585.198825	1.317748	0.005658	18984.226562
6585.199882	1.275242	0.005658	20332.156250
6585.200911	0.792825	0.005658	21147.972656
6585.201781	0.092831	0.005658	21228.736328
6585.202747	0.090509	0.005658	21316.167969
6585.203799	0.090612	0.005658	21411.492187
6585.204711	0.090604	0.005658	21494.123047
6585.205583	0.090604	0.005658	21573.130859
6585.206653	0.090696	0.005658	21670.175781
6585.207652	0.090579	0.005658	21760.664062
6585.208539	0.090634	0.005658	21841.056641
6585.209508	0.090663	0.005658	21928.908203
6585.210573	0.090604	0.005658	22025.402344
6586.234317	1.470436	0.008030	635.228210
6586.235206	1.886840	0.008030	2312.628662
6586.236205	1.837244	0.008030	4148.035156
6586.237256	1.771003	0.008030	6009.359863
6586.238148	1.715577	0.008030	7539.654785
6586.239047	1.662136	0.008030	9033.915039
6586.240135	1.601682	0.008030	10776.544922
6586.241095	1.550365	0.008030	12264.895508
6586.241965	1.504336	0.008030	13573.667969
6586.243021	1.452052	0.008030	15107.035156
6586.244045	1.403306	0.008030	16544.019531
6586.244927	1.361481	0.008030	17744.845703
6586.245868	1.319213	0.008030	18986.224609
6586.246940	1.274886	0.008030	20352.902344
6586.247870	0.905043	0.008030	21194.591797
6586.248729	0.097452	0.008030	21278.302734
6586.249767	0.090637	0.008030	21372.384766
6586.250783	0.090593	0.008030	21464.427734
6586.251678	0.090575	0.008030	21545.492187
6586.252638	0.090758	0.008030	21632.619141
6586.253684	0.090645	0.008030	21727.433594
6586.254612	0.090652	0.008030	21811.558594
6586.255477	0.090535	0.008030	21889.871094
6586.256535	0.090688	0.008030	21985.820312
6586.257529	0.090557	0.008030	22075.833984
6587.276813	1.510071	-0.001062	762.585754
6587.277745	1.884371	-0.001062	2518.819824
6587.278608	1.837906	-0.001062	4104.933105
6587.279645	1.771732	-0.001062	5942.219238
6587.280658	1.710494	-0.001062	7674.950195
6587.281550	1.659130	-0.001062	9154.893555
6587.282519	1.605139	-0.001062	10710.273437
6587.283566	1.547655	-0.001062	12330.667969
6587.284492	1.499469	-0.001062	13719.175781
6587.285362	1.453894	-0.001062	14984.063477
6587.286454	1.402493	-0.001062	16515.585937
6587.287461	1.355885	-0.001062	17880.962891
6587.288353	1.317107	-0.001062	19055.822266
6587.289347	1.275198	-0.001062	20323.369141
6587.290414	0.750765	-0.001062	21124.435547
6587.291320	0.091450	-0.001062	21207.289062
6587.292183	0.090568	-0.001062	21285.449219
6587.293292	0.090645	-0.001062	21385.974609
6587.294256	0.090546	-0.001062	21473.259766
6587.295123	0.090604	-0.001062	21551.814453
6587.296175	0.090637	-0.001062	21647.164062
6587.297214	0.090560	-0.001062	21741.255859
6587.298094	0.090586	-0.001062	21820.970703
6587.299016	0.090648	-0.001062	21904.548828
6587.300089	0.090699	-0.001062	22001.869141
6588.325965	1.571656	0.003817	898.987488
6588.327014	1.877402	0.003817	2868.382568
6588.327900	1.825104	0.003817	4485.424805
6588.328770	1.767026	0.003817	6022.737793
6588.329856	1.704141	0.003817	7873.434570
6588.330831	1.648865	0.003817	9481.078125
6588.331692	1.599027	0.003817	10857.840820
6588.332735	1.542898	0.003817	12467.083008
6588.333792	1.488333	0.003817	14040.250000
6588.334677	1.444398	0.003817	15318.541992
6588.335618	1.399644	0.003817	16635.607422
6588.336691	1.350352	0.003817	18084.535156
6588.337632	1.307867	0.003817	19315.238281
6588.338505	1.271752	0.003817	20425.476562
6588.339564	0.668544	0.003817	21133.464844
6588.340581	0.090564	0.003817	21225.568359
6588.341466	0.090513	0.003817	21305.671875
6588.342431	0.090681	0.003817	21393.179687
6588.343487	0.090608	0.003817	21488.861328
6588.344410	0.090535	0.003817	21572.425781
6588.345268	0.090582	0.003817	21650.144531
6588.346326	0.090688	0.003817	21746.093750
6588.347313	0.090505	0.003817	21835.421875
6588.348203	0.090461	0.003817	21915.931641
6588.349193	0.090663	0.003817	22005.687500
6589.367770	1.479045	0.008337	661.133301
6589.368634	1.885851	0.008337	2290.508545
6589.369705	1.832952	0.008337	4253.599609
6589.370663	1.770813	0.008337	5950.038574
6589.371549	1.717613	0.008337	7471.844238
6589.372567	1.659012	0.008337	9160.718750
6589.373616	1.600049	0.008337	10839.169922
6589.374512	1.551123	0.008337	12228.976562
6589.375425	1.503508	0.008337	13601.679687
6589.376305	1.458190	0.008337	14884.886719
6589.377283	1.411132	0.008337	16264.973633
6589.378237	1.367311	0.008337	17569.388672
6589.379130	1.326544	0.008337	18753.992187
6589.380120	1.285909	0.008337	20027.042969
6589.381033	1.175372	0.008337	21100.158203
6589.381958	0.155237	0.008337	21243.751953
6589.382821	0.090363	0.008337	21321.734375
6589.383872	0.090439	0.008337	21416.787109
6589.384740	0.090480	0.008337	21495.324219
6589.385614	0.090582	0.008337	21574.492187
6589.386588	0.090531	0.008337	21662.669922
6589.387521	0.090575	0.008337	21747.175781
6589.388442	0.090502	0.008337	21830.527344
6589.389301	0.090557	0.008337	21908.316406
6589.390346	0.090542	0.008337	22002.933594
6590.416396	1.522053	0.003551	765.592773
6590.417332	1.884045	0.003551	2529.059082
6590.418197	1.837727	0.003551	4118.692871
6590.419250	1.770905	0.003551	5983.455078
6590.420282	1.708458	0.003551	7746.583984
6590.421180	1.656379	0.003551	9234.012695
6590.422134	1.605088	0.003551	10765.266602
6590.423184	1.547670	0.003551	12390.320312
6590.424109	1.498063	0.003551	13776.028320
6590.424975	1.453506	0.003551	15034.764648
6590.426038	1.403917	0.003551	16527.128906
6590.427057	1.356812	0.003551	17909.720703
6590.427938	1.317616	0.003551	19070.541016
6590.428925	1.275718	0.003551	20329.673828
6590.429980	0.776576	0.003551	21148.960937
6590.430890	0.092161	0.003551	21232.826172
6590.431747	0.090527	0.003551	21310.408203
6590.432801	0.090634	0.003551	21405.935547
6590.433801	0.090498	0.003551	21496.433594
6590.434686	0.090513	0.003551	21576.537109
6590.435653	0.090604	0.003551	21664.152344
6590.436706	0.090520	0.003551	21759.470703
6590.437619	0.090553	0.003551	21842.146484
6590.438479	0.090538	0.003551	21920.009766
6590.439583	0.090634	0.003551	22020.068359
6591.457739	1.444204	0.008425	628.228760
6591.458599	1.886799	0.008425	2250.876221
6591.459633	1.835841	0.008425	4149.135742
6591.460597	1.774504	0.008425	5859.757812
6591.461479	1.720602	0.008425	7377.328613
6591.462419	1.666234	0.008425	8943.588867
6591.463477	1.608505	0.008425	10645.386719
6591.464372	1.560227	0.008425	12041.790039
6591.465319	1.509265	0.008425	13471.064453
6591.466388	1.454392	0.008425	15025.809570
6591.467334	1.408660	0.008425	16358.401367
6591.468206	1.367640	0.008425	17550.984375
6591.469274	1.320432	0.008425	18961.205078
6591.470292	1.276963	0.008425	20261.152344
6591.471188	1.025687	0.008425	21180.167969
6591.472180	0.108999	0.008425	21288.294922
6591.473215	0.090509	0.008425	21381.972656
6591.474123	0.090461	0.008425	21464.111328
6591.474978	0.090469	0.008425	21541.462891
6591.476052	0.090597	0.008425	21638.763672
6591.477043	0.090469	0.008425	21728.417969
6591.477916	0.090524	0.008425	21807.445312
6591.478918	0.090615	0.008425	21898.242187
6591.479962	0.090560	0.008425	21992.787109
6591.480848	0.090483	0.008425	22072.955078
6592.508341	1.445350	0.007543	604.156433
6592.509462	1.879453	0.007543	2711.023437
6592.510424	1.825485	0.007543	4467.139648
6592.511301	1.769063	0.007543	6018.607422
6592.512347	1.705899	0.007543	7802.977539
6592.513386	1.647316	0.007543	9514.538086
6592.514278	1.597884	0.007543	10939.850586
6592.515159	1.549457	0.007543	12304.921875
6592.516101	1.500231	0.007543	13718.138672
6592.517085	1.451155	0.007543	15146.075195
6592.518008	1.406726	0.007543	16444.484375
6592.518881	1.366124	0.007543	17637.111328
6592.519935	1.320125	0.007543	19028.523437
6592.520814	1.281105	0.007543	20154.615234
6592.521691	1.148664	0.007543	21161.994141
6592.522580	0.147444	0.007543	21293.072266
6592.523612	0.090366	0.007543	21386.330078
6592.524501	0.090370	0.007543	21466.667969
6592.525377	0.090417	0.007543	21545.873047
6592.526354	0.090560	0.007543	21634.349609
6592.527292	0.090439	0.007543	21719.181641
6592.528163	0.090571	0.007543	21798.068359
6592.529137	0.090513	0.007543	21886.228516
6592.530139	0.090494	0.007543	21976.904297
6592.531026	0.090450	0.007543	22057.134766
6593.548872	1.566870	0.004566	879.014099
6593.549918	1.877567	0.004566	2842.949463
6593.550795	1.825920	0.004566	4444.281738
6593.551738	1.765895	0.004566	6109.520508
6593.552803	1.701236	0.004566	7921.337402
6593.553751	1.647422	0.004566	9483.093750
6593.554623	1.599661	0.004566	10877.998047
6593.555659	1.543707	0.004566	12477.279297
6593.556698	1.488812	0.004566	14024.155273
6593.557592	1.444303	0.004566	15315.362305
6593.558548	1.398556	0.004566	16652.380859
6593.559621	1.349791	0.004566	18100.707031
6593.560559	1.307666	0.004566	19327.296875
6593.561426	1.270591	0.004566	20428.898437
6593.562522	0.616443	0.004566	21104.519531
6593.563520	0.090300	0.004566	21194.638672
6593.564409	0.090491	0.004566	21275.083984
6593.565386	0.090535	0.004566	21363.537109
6593.566434	0.090542	0.004566	21458.425781
6593.567332	0.090513	0.004566	21539.707031
6593.568192	0.090476	0.004566	21617.515625
6593.569269	0.090604	0.004566	21715.095703
6593.570252	0.090421	0.004566	21803.980469
6593.571132	0.090560	0.004566	21883.673828
6593.572142	0.090630	0.004566	21975.210937
6594.600390	1.461357	0.003329	631.306458
6594.601256	1.885986	0.003329	2264.570557
6594.602339	1.832582	0.003329	4249.256836
6594.603338	1.768634	0.003329	6016.122070
6594.604224	1.714838	0.003329	7535.468262
6594.605211	1.658485	0.003329	9172.393555
6594.606264	1.600192	0.003329	10857.395508
6594.607167	1.550251	0.003329	12257.272461
6594.608028	1.503468	0.003329	13551.758789
6594.609128	1.449851	0.003329	15146.594727
6594.610125	1.401438	0.003329	16543.828125
6594.611008	1.360701	0.003329	17745.326172
6594.612003	1.315723	0.003329	19054.470703
6594.613072	1.271763	0.003329	20413.984375
6594.613954	0.885385	0.003329	21194.892578
6594.614815	0.096237	0.003329	21277.751953
6594.615928	0.090560	0.003329	21378.544922
6594.616882	0.090538	0.003329	21464.917969
6594.617753	0.090472	0.003329	21543.718750
6594.618771	0.090623	0.003329	21635.972656
6594.619820	0.090465	0.003329	21730.871094
6594.620714	0.090560	0.003329	21811.832031
6594.621640	0.090571	0.003329	21895.701172
6594.622700	0.090612	0.003329	21991.750000
6594.623644	0.090524	0.003329	22077.205078
6595.637188	1.450594	0.002681	622.304993
6595.638082	1.884829	0.002681	2307.342285
6595.639175	1.831029	0.002681	4308.657227
6595.640136	1.769766	0.002681	6009.401855
6595.641064	1.713406	0.002681	7599.442383
6595.641935	1.662242	0.002681	9047.255859
6595.642983	1.605542	0.002681	10729.864258
6595.643857	1.555869	0.002681	12089.693359
6595.644735	1.509983	0.002681	13415.458008
6595.645631	1.462306	0.002681	14725.683594
6595.646675	1.412585	0.002681	16200.422852
6595.647574	1.370211	0.002681	17432.242187
6595.648453	1.331180	0.002681	18602.349609
6595.649447	1.288993	0.002681	19883.609375
6595.650393	1.222778	0.002681	21040.357422
6595.651326	0.190909	0.002681	21218.476562
6595.652186	0.090352	0.002681	21296.179687
6595.653227	0.090480	0.002681	21390.369141
6595.654106	0.090568	0.002681	21469.978516
6595.654961	0.090579	0.002681	21547.423828
6595.656027	0.090630	0.002681	21644.035156
6595.656947	0.090531	0.002681	21727.324219
6595.657824	0.090476	0.002681	21806.671875
6595.658783	0.090549	0.002681	21893.507812
6595.659807	0.090538	0.002681	21986.218750
6596.692008	1.532355	0.006987	795.292114
6596.693046	1.879303	0.006987	2746.008789
6596.693925	1.828861	0.006987	4353.577637
6596.694890	1.768476	0.006987	6060.157227
6596.695943	1.704064	0.006987	7854.536133
6596.696862	1.650765	0.006987	9371.589844
6596.697736	1.602122	0.006987	10771.843750
6596.698778	1.545868	0.006987	12382.638672
6596.699790	1.492353	0.006987	13892.900391
6596.700685	1.448097	0.006987	15188.947266
6596.701672	1.401127	0.006987	16571.859375
6596.702719	1.353237	0.006987	17988.699219
6596.703638	1.312159	0.006987	19194.574219
6596.704506	1.273777	0.006987	20300.212891
6596.705615	0.711844	0.006987	21089.648437
6596.706578	0.090703	0.006987	21176.996094
6596.707454	0.090520	0.006987	21256.291016
6596.708445	0.090670	0.006987	21346.144531
6596.709498	0.090619	0.006987	21441.566406
6596.710389	0.090579	0.006987	21522.271484
6596.711254	0.090645	0.006987	21600.679687
6596.712347	0.090677	0.006987	21699.791016
6596.713301	0.090593	0.006987	21786.216797
6596.714159	0.090579	0.006987	21863.933594
6596.715232	0.090645	0.006987	21961.195312
6597.726666	1.454908	0.008659	632.885132
6597.727531	1.886525	0.008659	2264.729004
6597.728570	1.835405	0.008659	4171.714844
6597.729602	1.769517	0.008659	5997.855957
6597.730492	1.715251	0.008659	7524.429687
6597.731455	1.660338	0.008659	9123.334961
6597.732512	1.601213	0.008659	10815.817383
6597.733443	1.549735	0.008659	12258.621094
6597.734368	1.501740	0.008659	13647.730469
6597.735239	1.456457	0.008659	14916.304687
6597.736279	1.406990	0.008659	16379.574219
6597.737167	1.365681	0.008659	17592.298828
6597.738050	1.327083	0.008659	18764.113281
6597.739044	1.284320	0.008659	20040.726562
6597.740009	1.123898	0.008659	21125.287109
6597.740938	0.132308	0.008659	21248.201172
6597.741800	0.090370	0.008659	21326.099609
6597.742814	0.090615	0.008659	21417.984375
6597.743707	0.090480	0.008659	21498.783203
6597.744580	0.090513	0.008659	21577.800781
6597.745500	0.090623	0.008659	21661.173828
6597.746485	0.090498	0.008659	21750.314453
6597.747400	0.090505	0.008659	21833.126953
6597.748291	0.090524	0.008659	21913.783203
6597.749300	0.090568	0.008659	22005.166016
6598.783932	1.443212	0.006077	614.808167
6598.784946	1.882379	0.006077	2523.540527
6598.785993	1.827283	0.006077	4436.705566
6598.786868	1.769696	0.006077	5985.189453
6598.787771	1.713409	0.006077	7532.398437
6598.788862	1.651608	0.006077	9334.302734
6598.789825	1.598547	0.006077	10873.704102
6598.790697	1.550962	0.006077	12226.142578
6598.791724	1.497019	0.006077	13763.581055
6598.792757	1.445237	0.006077	15256.510742
6598.793654	1.402148	0.006077	16514.238281
6598.794577	1.359192	0.006077	17768.773437
6598.795452	1.320278	0.006077	18924.017578
6598.796433	1.279490	0.006077	20179.197266
6598.797364	1.046396	0.006077	21153.392578
6598.798244	0.114280	0.006077	21253.958984
6598.799244	0.090447	0.006077	21344.406250
6598.800143	0.090494	0.006077	21425.759766
6598.801064	0.090568	0.006077	21509.171875
6598.801922	0.090648	0.006077	21586.947266
6598.802962	0.090520	0.006077	21681.087891
6598.803858	0.090498	0.006077	21762.173828
6598.804734	0.090586	0.006077	21841.527344
6598.805729	0.090615	0.006077	21931.689453
6598.806659	0.090505	0.006077	22015.859375
6599.816162	1.495532	0.005388	686.449341
6599.817040	1.886045	0.005388	2342.396729
6599.818038	1.836746	0.005388	4175.468750
6599.819081	1.769458	0.005388	6021.013672
6599.819989	1.713915	0.005388	7577.248047
6599.820852	1.661909	0.005388	9011.475586
6599.821949	1.603572	0.005388	10770.593750
6599.822945	1.548523	0.005388	12312.922852
6599.823825	1.502014	0.005388	13634.695312
6599.824818	1.452510	0.005388	15077.037109
6599.825885	1.402522	0.005388	16573.527344
6599.826768	1.360613	0.005388	17774.949219
6599.827635	1.319934	0.005388	18919.332031
6599.828744	1.274319	0.005388	20332.550781
6599.829715	0.872670	0.005388	21179.912109
6599.830581	0.095365	0.005388	21262.498047
6599.831595	0.090524	0.005388	21354.289062
6599.832624	0.090524	0.005388	21447.437500
6599.833510	0.090535	0.005388	21527.650391
6599.834441	0.090586	0.005388	21611.986328
6599.835506	0.090601	0.005388	21708.476562
6599.836451	0.090542	0.005388	21794.039062
6599.837313	0.090513	0.005388	21872.060547
6599.838367	0.090608	0.005388	21967.560547
6599.839373	0.090564	0.005388	22058.667969
6600.875536	1.516729	0.006616	768.981384
6600.876453	1.884221	0.006616	2496.812256
6600.877317	1.837328	0.006616	4084.263672
6600.878418	1.768403	0.006616	6031.275879
6600.879415	1.708041	0.006616	7734.192383
6600.880309	1.656471	0.006616	9215.077148
6600.881314	1.601078	0.006616	10824.160156
6600.882350	1.544795	0.006616	12424.567383
6600.883253	1.496631	0.006616	13776.025391
6600.884122	1.451316	0.006616	15037.218750
6600.885217	1.400533	0.006616	16570.802734
6600.886185	1.354592	0.006616	17882.048828
6600.887052	1.316646	0.006616	19023.580078
6600.888077	1.274809	0.006616	20330.259766
6600.889136	0.757716	0.006616	21132.681641
6600.890013	0.092095	0.006616	21213.449219
6600.890901	0.090560	0.006616	21293.867187
6600.891998	0.090663	0.006616	21393.324219
6600.892938	0.090513	0.006616	21478.406250
6600.893809	0.090509	0.006616	21557.240234
6600.894821	0.090586	0.006616	21648.914062
6600.895859	0.090571	0.006616	21742.927734
6600.896750	0.090608	0.006616	21823.660156
6600.897678	0.090593	0.006616	21907.730469
6600.898733	0.090619	0.006616	22003.333984
6601.906132	1.458691	0.006939	638.906799
6601.906998	1.886525	0.006939	2272.637207
6601.908027	1.836108	0.006939	4161.992676
6601.909073	1.769824	0.006939	6013.229004
6601.909961	1.715098	0.006939	7536.235840
6601.910874	1.661382	0.006939	9053.077148
6601.911951	1.602697	0.006939	10779.181641
6601.912896	1.550896	0.006939	12244.778320
6601.913758	1.504827	0.006939	13541.939453
6601.914811	1.451891	0.006939	15070.780273
6601.915837	1.402379	0.006939	16509.621094
6601.916718	1.361030	0.006939	17708.689453
6601.917690	1.319524	0.006939	18991.267578
6601.918736	1.274359	0.006939	20324.248047
6601.919665	0.911404	0.006939	21170.941406
6601.920536	0.097324	0.006939	21255.710937
6601.921595	0.090564	0.006939	21351.619141
6601.922597	0.090487	0.006939	21442.287109
6601.923487	0.090505	0.006939	21522.835937
6601.924460	0.090692	0.006939	21611.080078
6601.925502	0.090652	0.006939	21705.539062
6601.926407	0.090491	0.006939	21787.433594
6601.927267	0.090637	0.006939	21865.380859
6601.928336	0.090571	0.006939	21962.201172
6601.929307	0.090531	0.006939	22050.107422
6602.969089	1.523254	0.006089	737.255127
6602.969970	1.885426	0.006089	2398.315430
6602.970830	1.841276	0.006089	3981.812500
6602.971913	1.773636	0.006089	5902.660645
6602.972851	1.716090	0.006089	7512.353027
6602.973721	1.665326	0.006089	8961.186523
6602.974687	1.611899	0.006089	10518.281250
6602.975727	1.553837	0.006089	12134.271484
6602.976622	1.506976	0.006089	13483.015625
6602.977578	1.458538	0.006089	14877.377930
6602.978640	1.406547	0.006089	16371.130859
6602.979566	1.363059	0.006089	17633.324219
6602.980436	1.323571	0.006089	18784.830078
6602.981503	1.279944	0.006089	20150.529297
6602.982517	0.973751	0.006089	21137.914062
6602.983410	0.100961	0.006089	21228.072266
6602.984380	0.090549	0.006089	21315.904297
6602.985438	0.090582	0.006089	21411.740234
6602.986347	0.090432	0.006089	21493.943359
6602.987207	0.090527	0.006089	21571.796875
6602.988301	0.090590	0.006089	21670.902344
6602.989291	0.090538	0.006089	21760.535156
6602.990174	0.090513	0.006089	21840.457031
6602.991166	0.090652	0.006089	21930.382812
6602.992201	0.090494	0.006089	22024.044922
6603.995624	1.490226	0.008590	697.425659
6603.996503	1.885734	0.008590	2354.985352
6603.997471	1.837551	0.008590	4133.734863
6603.998533	1.768934	0.008590	6012.342773
6603.999461	1.712725	0.008590	7601.750977
6604.000329	1.660814	0.008590	9043.337891
6604.001411	1.601514	0.008590	10776.175781
6604.002417	1.546838	0.008590	12332.294922
6604.003311	1.500114	0.008590	13673.396484
6604.004297	1.450485	0.008590	15103.574219
6604.005350	1.400182	0.008590	16577.964844
6604.006259	1.358503	0.008590	17812.843750
6604.007122	1.317528	0.008590	18949.871094
6604.008226	1.273198	0.008590	20355.482422
6604.009190	0.837682	0.008590	21163.007812
6604.010064	0.094310	0.008590	21245.435547
6604.011191	0.090670	0.008590	21347.621094
6604.012208	0.090542	0.008590	21439.703125
6604.013089	0.090568	0.008590	21519.494141
6604.014022	0.090615	0.008590	21604.039062
6604.015089	0.090674	0.008590	21700.787109
6604.016020	0.090465	0.008590	21785.009766
6604.016878	0.090670	0.008590	21862.804687
6604.017922	0.090564	0.008590	21957.353516
6604.018948	0.090553	0.008590	22050.261719
6605.060614	1.465576	0.006310	734.253662
6605.061670	1.878186	0.006310	2717.617920
6605.062609	1.825067	0.006310	4431.355957
6605.063479	1.769019	0.006310	5970.402344
6605.064521	1.706089	0.006310	7748.146973
6605.065554	1.647034	0.006310	9449.533203
6605.066446	1.597126	0.006310	10874.169922
6605.067405	1.545970	0.006310	12356.755859
6605.068471	1.490299	0.006310	13945.415039
6605.069405	1.443281	0.006310	15293.439453
6605.070272	1.400112	0.006310	16507.335937
6605.071357	1.350249	0.006310	17972.355469
6605.072362	1.306944	0.006310	19285.833984
6605.073264	1.270001	0.006310	20431.375000
6605.074266	0.691025	0.006310	21123.783203
6605.075304	0.090751	0.006310	21217.982422
6605.076200	0.090531	0.006310	21299.097656
6605.077060	0.090546	0.006310	21376.966797
6605.078161	0.090670	0.006310	21476.794922
6605.079121	0.090601	0.006310	21563.771484
6605.079978	0.090601	0.006310	21641.416016
6605.081059	0.090688	0.006310	21739.451172
6605.082094	0.090579	0.006310	21833.199219
6605.082976	0.090630	0.006310	21913.134766
6605.083912	0.090571	0.006310	21997.910156
6606.085180	1.572133	0.006862	858.384399
6606.086091	1.882013	0.006862	2572.898193
6606.087021	1.831604	0.006862	4276.290039
6606.087889	1.773684	0.006862	5815.847656
6606.088942	1.711765	0.006862	7618.336426
6606.089835	1.660074	0.006862	9100.783203
6606.090708	1.611877	0.006862	10507.952148
6606.091741	1.556851	0.006862	12116.178711
6606.092637	1.506998	0.006862	13466.449219
6606.093556	1.460826	0.006862	14808.949219
6606.094440	1.416577	0.006862	16061.203125
6606.095491	1.369032	0.006862	17500.056641
6606.096384	1.329679	0.006862	18687.458984
6606.097251	1.291062	0.006862	19806.810547
6606.098342	1.159347	0.006862	21071.658203
6606.099280	0.143093	0.006862	21205.878906
6606.100156	0.090363	0.006862	21285.037109
6606.101131	0.090652	0.006862	21373.421875
6606.102137	0.090549	0.006862	21464.513672
6606.103013	0.090527	0.006862	21543.816406
6606.103871	0.090520	0.006862	21621.482422
6606.104936	0.090674	0.006862	21718.050781
6606.105865	0.090619	0.006862	21802.236328
6606.106728	0.090535	0.006862	21880.367187
6606.107678	0.090710	0.006862	21966.542969
6607.152112	1.506068	0.006048	694.297424
6607.152995	1.885529	0.006048	2359.219238
6607.153864	1.843041	0.006048	3960.821777
6607.154883	1.779302	0.006048	5773.930176
6607.155811	1.720631	0.006048	7370.675781
6607.156722	1.667289	0.006048	8889.576172
6607.157607	1.617601	0.006048	10321.153320
6607.158625	1.562501	0.006048	11911.779297
6607.159526	1.514865	0.006048	13276.671875
6607.160405	1.469619	0.006048	14568.466797
6607.161361	1.423495	0.006048	15929.328125
6607.162341	1.377323	0.006048	17279.105469
6607.163220	1.337424	0.006048	18454.701172
6607.164118	1.297419	0.006048	19619.783203
6607.165186	1.254928	0.006048	20960.046875
6607.166073	0.337657	0.006048	21259.548828
6607.166930	0.090469	0.006048	21337.080078
6607.167965	0.090648	0.006048	21430.900391
6607.168920	0.090575	0.006048	21517.400391
6607.169780	0.090612	0.006048	21595.326172
6607.170645	0.090623	0.006048	21673.714844
6607.171746	0.090531	0.006048	21773.388672
6607.172661	0.090520	0.006048	21856.214844
6607.173525	0.090461	0.006048	21934.373047
6607.174602	0.090579	0.006048	22031.925781
6607.175571	0.090560	0.006048	22119.679687
6608.176057	1.435009	0.014041	604.138611
6608.177006	1.883646	0.014041	2391.718750
6608.178067	1.829154	0.014041	4332.451172
6608.179016	1.768766	0.014041	6011.009766
6608.179880	1.715160	0.014041	7492.908203
6608.180950	1.654471	0.014041	9263.192383
6608.181956	1.598306	0.014041	10871.087891
6608.182833	1.549948	0.014041	12230.391602
6608.183762	1.501915	0.014041	13625.670898
6608.184627	1.456652	0.014041	14885.674805
6608.185591	1.410165	0.014041	16245.074219
6608.186519	1.366143	0.014041	17512.855469
6608.187401	1.326658	0.014041	18682.966797
6608.188417	1.284382	0.014041	19987.898437
6608.189321	1.216143	0.014041	21087.291016
6608.190200	0.200288	0.014041	21263.343750
6608.191100	0.090410	0.014041	21344.712891
6608.192110	0.090509	0.014041	21436.126953
6608.193019	0.090542	0.014041	21518.429687
6608.193893	0.090505	0.014041	21597.531250
6608.194900	0.090634	0.014041	21688.798828
6608.195813	0.090535	0.014041	21771.457031
6608.196731	0.090560	0.014041	21854.591797
6608.197588	0.090579	0.014041	21932.216797
6608.198598	0.090597	0.014041	22023.718750
6609.242553	1.434188	0.013251	602.359070
6609.243479	1.883317	0.013251	2346.310303
6609.244554	1.829238	0.013251	4312.741699
6609.245510	1.768700	0.013251	6003.619141
6609.246382	1.714980	0.013251	7499.082031
6609.247430	1.654589	0.013251	9233.090820
6609.248449	1.598005	0.013251	10861.458008
6609.249343	1.549299	0.013251	12246.531250
6609.250304	1.499334	0.013251	13687.390625
6609.251359	1.446537	0.013251	15213.487305
6609.252289	1.401760	0.013251	16517.125000
6609.253156	1.360045	0.013251	17696.283203
6609.254240	1.312980	0.013251	19119.552734
6609.255241	1.271722	0.013251	20392.546875
6609.256140	0.886549	0.013251	21189.554687
6609.257145	0.095482	0.013251	21285.513672
6609.258183	0.090524	0.013251	21379.476562
