time (s)	det(V)
6499.765031	0.005118	
6499.766623	0.005770	
6499.768240	0.006339	
6499.769900	0.008216	
6499.771480	0.003217	
6499.773158	0.005771	
6499.774726	0.005799	
6499.776413	0.003092	
6499.777986	0.003490	
6499.779648	0.007636	
6499.781199	0.007591	
6499.782911	0.005049	
6499.784455	0.007970	
6499.786151	0.005891	
6499.787654	0.005388	
6499.789409	0.003930	
6499.790890	0.005714	
6499.792647	0.003849	
6499.794128	0.003619	
6499.795885	0.004441	
6499.797369	0.010427	
6499.799117	0.004888	
6499.800610	0.006919	
6499.802331	0.007422	
6499.803848	0.009682	
6499.805547	-0.000473	
6499.807077	0.004361	
6499.808770	0.003801	
6499.810324	0.002822	
6499.812005	-0.000618	
6499.813584	0.011422	
6499.815245	0.004767	
6499.816821	0.004780	
6499.818484	0.005420	
6499.820083	0.009505	
6499.821727	-0.002334	
6499.823345	0.001118	
6499.824959	0.002737	
6499.826596	0.001650	
6499.828207	-0.003007	
6499.829843	0.009307	
6499.831335	0.001613	
6499.832981	0.001106	
6499.834465	0.002902	
6499.836091	0.002633	
6499.837584	0.001940	
6499.839210	-0.002810	
6499.840715	0.000912	
6499.842312	-0.001464	
6499.843822	-0.001545	
6499.845455	-0.004486	
6499.846999	0.004836	
6499.848589	-0.002330	
6499.850173	-0.001251	
6499.851740	-0.001674	
6499.853355	0.002628	
6499.854886	-0.011019	
6499.856558	-0.005622	
6499.858133	-0.005142	
6499.859805	-0.008083	
6499.861386	-0.008828	
6499.863060	-0.003636	
6499.864626	-0.006633	
6499.866312	-0.009231	
6499.867867	-0.007551	
6499.869566	-0.009726	
6499.871101	-0.010528	
6499.872801	-0.014621	
6499.874289	-0.013243	
6499.876036	-0.016027	
6499.877513	-0.018117	
6499.879290	-0.017586	
6499.880769	-0.014001	
6499.882527	-0.020112	
6499.884018	-0.019918	
6499.885787	-0.020148	
6499.887285	-0.020220	
6499.889004	-0.028615	
6499.890517	-0.026210	
6499.892212	-0.027955	
6499.893740	-0.029880	
6499.895428	-0.034601	
6499.896982	-0.025538	
6499.898673	-0.033284	
6499.900239	-0.034871	
6499.901909	-0.036136	
6499.903488	-0.033139	
6499.905147	-0.048930	
6499.906734	-0.044092	
6499.908380	-0.046457	
6499.909995	-0.051162	
6499.911598	-0.056830	
6499.913233	-0.044781	
6499.914827	-0.056644	
6499.916492	-0.059271	
6499.918081	-0.060580	
6499.919730	-0.063138	
6499.921296	-0.068596	
6499.923007	-0.071642	
6499.924482	-0.074929	
6499.926050	-0.078655	
6499.927529	-0.082857	
6499.929167	-0.085036	
6499.930660	-0.084524	
6499.932250	-0.092887	
6499.933783	-0.096070	
6499.935319	-0.098897	
6499.936906	-0.099892	
6499.938497	-0.117424	
6499.940105	-0.115462	
6499.941646	-0.119732	
6499.943280	-0.127168	
6499.944764	-0.134798	
6499.946466	-0.130761	
6499.947943	-0.141231	
6499.949644	-0.148204	
6499.951121	-0.153727	
6499.952821	-0.159246	
6499.954332	-0.166464	
6499.956090	-0.176906	
6499.957572	-0.181848	
6499.959355	-0.190264	
6499.960841	-0.198707	
6499.962596	-0.206171	
6499.964073	-0.210039	
6499.965856	-0.223441	
6499.967336	-0.230072	
6499.969097	-0.240457	
6499.970610	-0.247732	
6499.972374	-0.266294	
6499.973875	-0.271724	
6499.975600	-0.285747	
6499.977116	-0.295568	
6499.978824	-0.310239	
6499.980369	-0.311931	
6499.982049	-0.331174	
6499.983613	-0.343473	
6499.985308	-0.356388	
6499.986869	-0.364259	
6499.988525	-0.393206	
6499.990114	-0.399825	
6499.991767	-0.410270	
6499.993370	-0.425211	
6499.995011	-0.446807	
6499.996634	-0.447311	
6499.998246	-0.472931	
6499.999883	-0.491300	
6500.001494	-0.507397	
6500.003140	-0.524900	
6500.004732	-0.549058	
6500.006376	-0.568644	
6500.007947	-0.587363	
6500.009664	-0.609624	
6500.011217	-0.629222	
6500.012922	-0.647671	
6500.014457	-0.669340	
6500.016164	-0.693780	
6500.017693	-0.713643	
6500.019421	-0.737273	
6500.020928	-0.759502	
6500.022469	-0.786213	
6500.023985	-0.805860	
6500.025557	-0.829586	
6500.027101	-0.853486	
6500.028643	-0.879739	
6500.030263	-0.891630	
6500.031755	-0.921545	
6500.033384	-0.945477	
6500.034935	-0.967673	
6500.036560	-0.991307	
6500.038035	-1.020658	
6500.039768	-1.043091	
6500.041242	-1.065158	
6500.042987	-1.091266	
6500.044464	-1.114409	
6500.046178	-1.135996	
6500.047704	-1.156118	
6500.049449	-1.182568	
6500.050943	-1.201517	
6500.052703	-1.222670	
6500.054195	-1.238562	
6500.055988	-1.260979	
6500.057472	-1.275904	
6500.059247	-1.295441	
6500.060726	-1.311849	
6500.062489	-1.329026	
6500.063976	-1.335423	
6500.065719	-1.356752	
6500.067227	-1.366070	
6500.068982	-1.378872	
6500.070497	-1.385817	
6500.072229	-1.406051	
6500.073755	-1.406941	
6500.075472	-1.415191	
6500.077017	-1.420783	
6500.078721	-1.425572	
6500.080283	-1.417757	
6500.081986	-1.425286	
6500.083554	-1.423329	
6500.085239	-1.419187	
6500.086805	-1.409330	
6500.088466	-1.416964	
6500.090055	-1.405995	
6500.091707	-1.397080	
6500.093317	-1.388886	
6500.094922	-1.380048	
6500.096569	-1.355866	
6500.098171	-1.347854	
6500.099825	-1.333167	
6500.101417	-1.314222	
6500.103077	-1.294789	
6500.104661	-1.277459	
6500.106346	-1.256443	
6500.107894	-1.234771	
6500.109618	-1.218799	
6500.111156	-1.195753	
6500.112865	-1.165367	
6500.114398	-1.139997	
6500.116123	-1.114123	
6500.117613	-1.086352	
6500.119233	-1.057287	
6500.120744	-1.029979	
6500.122345	-1.007421	
6500.123873	-0.973260	
6500.125435	-0.942154	
6500.127015	-0.910020	
6500.128512	-0.883215	
6500.130154	-0.837232	
6500.131716	-0.811664	
6500.133313	-0.776203	
6500.134855	-0.743066	
6500.136538	-0.705317	
6500.138014	-0.676514	
6500.139732	-0.639599	
6500.141207	-0.604443	
6500.142949	-0.568551	
6500.144501	-0.534653	
6500.146214	-0.492150	
6500.147760	-0.456447	
6500.149450	-0.421058	
6500.150967	-0.390383	
6500.152731	-0.351159	
6500.154211	-0.314759	
6500.156001	-0.280393	
6500.157480	-0.240404	
6500.159245	-0.202204	
6500.160732	-0.166634	
6500.162518	-0.125271	
6500.164000	-0.083666	
6500.165776	-0.048535	
6500.167270	-0.011173	
6500.169015	0.030686	
6500.170526	0.070268	
6500.172254	0.097959	
6500.173768	0.141255	
6500.175479	0.178827	
6500.177020	0.216423	
6500.178746	0.252501	
6500.180307	0.300003	
6500.182010	0.331456	
6500.183574	0.371244	
6500.185263	0.409062	
6500.186834	0.441836	
6500.188493	0.466929	
6500.190075	0.507808	
6500.191711	0.546146	
6500.193322	0.579714	
6500.194965	0.610007	
6500.196587	0.660578	
6500.198218	0.687044	
6500.199866	0.723005	
6500.201478	0.757890	
6500.203149	0.796638	
6500.204729	0.821550	
6500.206415	0.859698	
6500.207992	0.891993	
6500.209669	0.924006	
6500.211239	0.953094	
6500.212939	0.992656	
6500.214430	1.016677	
6500.215993	1.043732	
6500.217488	1.071793	
6500.219124	1.098481	
6500.220616	1.125152	
6500.222205	1.143997	
6500.223731	1.172352	
6500.225261	1.192252	
6500.226866	1.215636	
6500.228460	1.231701	
6500.230054	1.262280	
6500.231613	1.273346	
6500.233239	1.293487	
6500.234742	1.312098	
6500.236457	1.328405	
6500.237933	1.340868	
6500.239651	1.354323	
6500.241197	1.369208	
6500.242903	1.379021	
6500.244453	1.388363	
6500.246141	1.401237	
6500.247671	1.406611	
6500.249417	1.411977	
6500.250900	1.414696	
6500.252670	1.419437	
6500.254150	1.421677	
6500.255922	1.416746	
6500.257409	1.417850	
6500.259192	1.414148	
6500.260675	1.409890	
6500.262464	1.405128	
6500.263951	1.402744	
6500.265716	1.390252	
6500.267222	1.382634	
6500.268983	1.370239	
6500.270499	1.361316	
6500.272223	1.337787	
6500.273750	1.327160	
6500.275494	1.311937	
6500.277039	1.295030	
6500.278755	1.278168	
6500.280304	1.269245	
6500.281990	1.247661	
6500.283543	1.231741	
6500.285225	1.211543	
6500.286790	1.195330	
6500.288435	1.162917	
6500.290038	1.146357	
6500.291688	1.121829	
6500.293296	1.100233	
6500.294938	1.070464	
6500.296554	1.060526	
6500.298180	1.030108	
6500.299846	1.006438	
6500.301430	0.981007	
6500.303112	0.958927	
6500.304691	0.928191	
6500.306376	0.907808	
6500.307959	0.883896	
6500.309614	0.857422	
6500.311099	0.835911	
6500.312658	0.814170	
6500.314154	0.794995	
6500.315757	0.766885	
6500.317267	0.750579	
6500.318862	0.728262	
6500.320397	0.709558	
6500.321929	0.677191	
6500.323539	0.661738	
6500.325146	0.641367	
6500.326751	0.619308	
6500.328320	0.596161	
6500.329950	0.589152	
6500.331480	0.564152	
6500.333168	0.541964	
6500.334645	0.526991	
6500.336375	0.506604	
6500.337953	0.487606	
6500.339623	0.470176	
6500.341190	0.450835	
6500.342903	0.435455	
6500.344462	0.424349	
6500.346174	0.410903	
6500.347698	0.401279	
6500.349421	0.383067	
6500.350932	0.367892	
6500.352714	0.355320	
6500.354197	0.343090	
6500.355977	0.326340	
6500.357466	0.318030	
6500.359262	0.301272	
6500.360744	0.289731	
6500.362526	0.280349	
6500.364007	0.273940	
6500.365786	0.257726	
6500.367279	0.250990	
6500.369046	0.241004	
6500.370562	0.233234	
6500.372326	0.217378	
6500.373843	0.211815	
6500.375577	0.201603	
6500.377097	0.194719	
6500.378808	0.186408	
6500.380338	0.186771	
6500.382025	0.170650	
6500.383571	0.168704	
6500.385248	0.161042	
6500.386832	0.157614	
6500.388499	0.141235	
6500.390081	0.140312	
6500.391728	0.135229	
6500.393310	0.128288	
6500.394948	0.119003	
6500.396578	0.126834	
6500.398191	0.111752	
6500.399844	0.109468	
6500.401450	0.106116	
6500.403096	0.102676	
6500.404581	0.094635	
6500.406152	0.090567	
6500.407651	0.089064	
6500.409282	0.084331	
6500.410775	0.078095	
6500.412392	0.077233	
6500.413910	0.078973	
6500.415497	0.071311	
6500.417037	0.070490	
6500.418570	0.065152	
6500.420169	0.069269	
6500.421757	0.053087	
6500.423367	0.058280	
6500.424926	0.053047	
6500.426551	0.050211	
6500.428057	0.046227	
6500.429764	0.054622	
6500.431236	0.048398	
6500.432967	0.043427	
6500.434523	0.042606	
6500.436221	0.042674	
6500.437775	0.037018	
6500.439466	0.035512	
6500.440989	0.034231	
6500.442723	0.031669	
6500.444204	0.029944	
6500.445976	0.029493	
6500.447457	0.031431	
6500.449232	0.026718	
6500.450713	0.027302	
6500.452491	0.024969	
6500.453980	0.024148	
6500.455736	0.017102	
6500.457235	0.021876	
6500.458964	0.017678	
6500.460484	0.015773	
6500.462201	0.013243	
6500.463726	0.019124	
6500.465414	0.012812	
6500.466958	0.013610	
6500.468655	0.012909	
6500.470212	0.016309	
6500.471875	0.005170	
6500.473466	0.011612	
6500.475124	0.008695	
6500.476704	0.007398	
6500.478337	0.001319	
6500.479931	0.015225	
6500.481553	0.006125	
6500.483187	0.005484	
6500.484774	0.004913	
6500.486438	0.004449	
6500.488005	0.001368	
6500.489683	0.001980	
6500.491248	0.001799	
6500.492924	0.000211	
6500.494463	0.000091	
6500.496155	0.002266	
6500.497685	0.002415	
6500.499403	-0.000252	
6500.500881	0.000316	
6500.502640	0.001392	
6500.504116	0.000989	
6500.505730	-0.004397	
6500.507238	-0.001924	
6500.508816	-0.002890	
6500.510371	-0.002963	
6500.511896	-0.006987	
6500.513513	0.004651	
6500.514996	-0.002399	
6500.516628	-0.002081	
6500.518166	-0.001767	
6500.519836	0.000091	
6500.521312	-0.005867	
6500.523002	-0.005182	
6500.524482	-0.003769	
6500.526187	-0.004751	
6500.527675	-0.005388	
6500.529377	-0.002612	
6500.530857	-0.001223	
6500.532639	-0.004268	
6500.534128	-0.001907	
6500.535906	-0.002665	
6500.537386	-0.001835	
6500.539153	-0.007438	
6500.540630	-0.004304	
6500.542365	-0.006641	
6500.543874	-0.005267	
6500.545639	-0.005436	
6500.547144	0.000534	
6500.548861	-0.004731	
6500.550381	-0.004147	
6500.552082	-0.002363	
6500.553624	0.001226	
6500.555299	-0.009360	
6500.556859	-0.004429	
6500.558509	-0.004679	
6500.560096	-0.006198	
6500.561750	-0.009714	
6500.563347	0.002777	
6500.564985	-0.004046	
6500.566587	-0.003829	
6500.568222	-0.003193	
6500.569855	-0.001795	
6500.571447	-0.006999	
6500.573107	-0.004345	
6500.574698	-0.004711	
6500.576357	-0.005231	
6500.577937	-0.005622	
6500.579600	-0.001517	
6500.581162	-0.002923	
6500.582845	-0.004844	
6500.584385	-0.002371	
6500.586091	-0.002629	
6500.587593	-0.003793	
6500.589357	-0.005187	
6500.590836	-0.004022	
6500.592577	-0.005086	
6500.594059	-0.005376	
6500.595843	-0.004131	
6500.597355	0.000747	
6500.598844	-0.003100	
6500.600409	-0.002375	
6500.601961	-0.001569	
6500.603552	0.001158	
6500.605050	-0.010484	
6500.606695	-0.003962	
6500.608200	-0.004288	
6500.609824	-0.005392	
6500.611308	-0.005557	
6500.613024	0.000643	
6500.614499	-0.002467	
6500.616219	-0.003080	
6500.617707	-0.001964	
6500.619400	-0.001835	
6500.620881	-0.001944	
6500.622571	-0.005718	
6500.624052	-0.002947	
6500.625737	-0.005489	
6500.627222	-0.003688	
6500.628961	-0.003209	
6500.630476	0.001730	
6500.632199	-0.002560	
6500.633721	-0.001207	
6500.635422	0.000179	
6500.636952	0.002467	
6500.638635	-0.008590	
6500.640201	-0.002427	
6500.641854	-0.002169	
6500.643430	-0.002439	
6500.645068	-0.006858	
6500.646664	0.007047	
6500.648300	-0.001086	
6500.649912	-0.001646	
6500.651524	-0.000292	
6500.653169	0.000916	
6500.654766	-0.004884	
6500.656426	-0.001815	
6500.658004	-0.000848	
6500.659688	-0.002629	
6500.661250	-0.003599	
6500.662943	0.002979	
6500.664510	0.000199	
6500.666194	-0.000828	
6500.667744	0.000824	
6500.669449	0.000389	
6500.670955	-0.000486	
6500.672708	-0.001911	
6500.674198	-0.000413	
6500.675974	-0.002641	
6500.677454	-0.001154	
6500.679210	-0.000751	
6500.680691	0.003901	
6500.682441	-0.000763	
6500.683928	0.000884	
6500.685689	0.001698	
6500.687193	0.003394	
6500.688908	-0.004006	
6500.690424	0.000473	
6500.692133	-0.001098	
6500.693668	-0.001388	
6500.695185	-0.003048	
6500.696806	0.006902	
6500.698298	0.001472	
6500.699924	0.001666	
6500.701444	0.002818	
6500.703084	0.002564	
6500.704558	-0.001053	
6500.706174	0.000083	
6500.707647	0.001493	
6500.709355	0.000538	
6500.710845	-0.000465	
6500.712535	0.001674	
6500.714036	0.004872	
6500.715729	0.000630	
6500.717229	0.004203	
6500.718887	0.003587	
6500.720401	0.005895	
6500.722102	-0.003104	
6500.723642	0.001077	
6500.725341	0.001271	
6500.726891	0.001283	
6500.728543	-0.002105	
6500.730107	0.009839	
6500.731743	0.002894	
6500.733332	0.002753	
6500.734949	0.003531	
6500.736561	0.005170	
6500.738185	0.001005	
6500.739824	0.002044	
6500.741417	0.002753	
6500.743079	0.001561	
6500.744648	0.001404	
6500.746342	0.007998	
6500.747910	0.005126	
6500.749612	0.002906	
6500.751174	0.004723	
6500.752874	0.004828	
6500.754423	0.003905	
6500.756128	0.002306	
6500.757659	0.003982	
6500.759374	0.002012	
6500.760860	0.002415	
6500.762633	0.003921	
6500.764114	0.006737	
6500.765879	0.003813	
6500.767366	0.005090	
6500.769157	0.006185	
6500.770631	0.006866	
6500.772401	0.000634	
6500.773896	0.003652	
6500.775644	0.002274	
6500.777148	0.002983	
6500.778866	0.003092	
6500.780393	0.009839	
6500.782113	0.004449	
6500.783650	0.005577	
6500.785346	0.006584	
6500.786892	0.010335	
6500.788573	-0.001372	
6500.790172	0.005013	
6500.791669	0.004457	
6500.793287	0.003132	
6500.794803	0.001219	
6500.796435	0.011418	
6500.797914	0.006359	
6500.799559	0.004087	
6500.801036	0.006290	
6500.802669	0.006520	
6500.804147	0.006782	
6500.805839	0.001569	
6500.807319	0.005505	
6500.808993	0.004046	
6500.810496	0.002661	
6500.812150	0.003692	
6500.813696	0.010057	
6500.815394	0.004739	
6500.816941	0.006000	
6500.818635	0.006987	
6500.820198	0.010613	
6500.821858	-0.001666	
6500.823421	0.004449	
6500.825077	0.005009	
6500.826664	0.004530	
6500.828293	0.000163	
6500.829900	0.014810	
6500.831502	0.006383	
6500.833166	0.006415	
6500.834771	0.007180	
6500.836419	0.006584	
6500.838017	0.003913	
6500.839704	0.003958	
6500.841273	0.005477	
6500.842956	0.003631	
6500.844515	0.003990	
6500.846208	0.006741	
6500.847754	0.006516	
6500.849447	0.004486	
6500.850970	0.006705	
6500.852695	0.005605	
6500.854184	0.005231	
6500.855970	0.003043	
6500.857451	0.005114	
6500.859219	0.001359	
6500.860700	0.002951	
6500.862460	0.002858	
6500.863941	0.006475	
6500.865683	0.002214	
6500.867182	0.004618	
6500.868935	0.004477	
6500.870443	0.005605	
6500.872170	-0.003527	
6500.873698	0.001633	
6500.875402	-0.000437	
6500.876943	-0.000880	
6500.878629	-0.002705	
6500.880177	0.006693	
6500.881865	0.000236	
6500.883467	0.000618	
6500.884954	0.001259	
6500.886580	0.002866	
6500.888099	-0.005714	
6500.889710	-0.002355	
6500.891190	-0.001573	
6500.892814	-0.004196	
6500.894306	-0.005235	
6500.895928	-0.002572	
6500.897422	-0.000812	
6500.899035	-0.005311	
6500.900552	-0.004502	
6500.902235	-0.004264	
6500.903743	-0.001811	
6500.905380	-0.012554	
6500.906917	-0.008925	
6500.908527	-0.009013	
6500.910096	-0.010758	
6500.911749	-0.015874	
6500.913336	-0.003805	
6500.914970	-0.011535	
6500.916584	-0.012587	
6500.918200	-0.012695	
6500.919822	-0.014013	
6500.921424	-0.017062	
6500.923060	-0.017384	
6500.924656	-0.018786	
6500.926327	-0.021272	
6500.927880	-0.022045	
6500.929577	-0.018339	
6500.931120	-0.021336	
6500.932810	-0.025401	
6500.934344	-0.024245	
6500.936043	-0.026952	
6500.937538	-0.028595	
6500.939292	-0.032793	
6500.940780	-0.032418	
6500.942570	-0.034988	
6500.944045	-0.036801	
6500.945809	-0.038469	
6500.947287	-0.036241	
6500.949046	-0.042444	
6500.950542	-0.042924	
6500.952265	-0.045736	
6500.953777	-0.046662	
6500.955522	-0.057015	
6500.957059	-0.054638	
6500.958787	-0.058679	
6500.960315	-0.061297	
6500.962039	-0.065579	
6500.963579	-0.060129	
6500.965275	-0.068782	
6500.966830	-0.071279	
6500.968492	-0.073696	
6500.970070	-0.073684	
6500.971727	-0.089008	
6500.973310	-0.086385	
6500.974975	-0.091368	
6500.976564	-0.096094	
6500.978198	-0.104424	
6500.979827	-0.095538	
6500.981346	-0.108110	
6500.982986	-0.112811	
6500.984467	-0.115933	
6500.986105	-0.121093	
6500.987585	-0.127362	
6500.989211	-0.135769	
6500.990693	-0.140365	
6500.992305	-0.146693	
6500.993827	-0.153324	
6500.995508	-0.160768	
6500.997041	-0.160011	
6500.998657	-0.172160	
6501.000222	-0.179089	
6501.001794	-0.184983	
6501.003385	-0.188161	
6501.004965	-0.208850	
6501.006572	-0.210317	
6501.008216	-0.219844	
6501.009817	-0.230160	
6501.011429	-0.240054	
6501.013079	-0.242781	
6501.014661	-0.256034	
6501.016324	-0.267281	
6501.017900	-0.276941	
6501.019605	-0.289280	
6501.021171	-0.303576	
6501.022834	-0.316354	
6501.024388	-0.327158	
6501.026096	-0.342715	
6501.027613	-0.353967	
6501.029344	-0.366934	
6501.030822	-0.378511	
6501.032578	-0.395865	
6501.034064	-0.404119	
6501.035841	-0.417658	
6501.037332	-0.433780	
6501.039102	-0.456306	
6501.040589	-0.469048	
6501.042378	-0.488589	
6501.043864	-0.506064	
6501.045633	-0.525065	
6501.047131	-0.537392	
6501.048871	-0.563592	
6501.050383	-0.580225	
6501.052088	-0.600322	
6501.053625	-0.617366	
6501.055340	-0.648880	
6501.056881	-0.664727	
6501.058555	-0.688096	
6501.060113	-0.711049	
6501.061781	-0.736000	
6501.063361	-0.745290	
6501.065018	-0.776948	
6501.066633	-0.799467	
6501.068251	-0.822521	
6501.069862	-0.843343	
6501.071475	-0.875171	
6501.073116	-0.896984	
6501.074719	-0.919917	
6501.076352	-0.945674	
6501.077841	-0.967415	
6501.079401	-0.988165	
6501.080897	-1.010635	
6501.082532	-1.035305	
6501.084010	-1.055845	
6501.085640	-1.079399	
6501.087145	-1.100966	
6501.088730	-1.131614	
6501.090259	-1.148251	
6501.091772	-1.169476	
6501.093394	-1.191454	
6501.094959	-1.214863	
6501.096581	-1.221067	
6501.098125	-1.242401	
6501.099808	-1.262196	
6501.101291	-1.277515	
6501.103008	-1.294467	
6501.104585	-1.315386	
6501.106267	-1.329509	
6501.107842	-1.343274	
6501.109534	-1.358763	
6501.111095	-1.370654	
6501.112789	-1.378284	
6501.114326	-1.388218	
6501.116031	-1.399187	
6501.117508	-1.403904	
6501.119283	-1.410502	
6501.120760	-1.415848	
6501.122538	-1.422527	
6501.124019	-1.420573	
6501.125785	-1.421810	
6501.127275	-1.420174	
6501.129052	-1.417097	
6501.130536	-1.409531	
6501.132274	-1.408238	
6501.133782	-1.400778	
6501.135522	-1.390486	
6501.137038	-1.380193	
6501.138764	-1.377833	
6501.140305	-1.361977	
6501.141998	-1.349401	
6501.143543	-1.333642	
6501.145225	-1.319301	
6501.146793	-1.289951	
6501.148470	-1.278547	
6501.150044	-1.258558	
6501.151713	-1.236757	
6501.153307	-1.216607	
6501.154953	-1.205143	
6501.156562	-1.176252	
6501.158202	-1.150140	
6501.159800	-1.125938	
6501.161417	-1.099762	
6501.163088	-1.062810	
6501.164678	-1.038845	
6501.166362	-1.008158	
6501.167938	-0.975476	
6501.169621	-0.943652	
6501.171198	-0.914938	
6501.172885	-0.881556	
6501.174370	-0.848342	
6501.176021	-0.816031	
6501.177516	-0.784534	
6501.179141	-0.748677	
6501.180642	-0.711601	
6501.182252	-0.681977	
6501.183751	-0.648900	
6501.185318	-0.614486	
6501.186868	-0.575903	
6501.188472	-0.553195	
6501.190067	-0.512203	
6501.191641	-0.477801	
6501.193229	-0.442791	
6501.194777	-0.412272	
6501.196458	-0.368352	
6501.197940	-0.339005	
6501.199666	-0.301288	
6501.201254	-0.263942	
6501.202945	-0.225870	
6501.204514	-0.193047	
6501.206198	-0.154625	
6501.207759	-0.117307	
6501.209442	-0.082558	
6501.210997	-0.044680	
6501.212712	-0.003982	
6501.214229	0.033961	
6501.215973	0.071581	
6501.217456	0.113480	
6501.219243	0.151024	
6501.220725	0.187017	
6501.222499	0.224516	
6501.223992	0.264131	
6501.225771	0.301405	
6501.227249	0.336729	
6501.229023	0.374942	
6501.230520	0.417888	
6501.232285	0.446163	
6501.233791	0.482168	
6501.235532	0.524131	
6501.237058	0.560595	
6501.238778	0.587516	
6501.240306	0.628722	
6501.242030	0.667680	
6501.243559	0.697514	
6501.245242	0.732463	
6501.246795	0.781307	
6501.248483	0.807467	
6501.250065	0.842130	
6501.251729	0.878764	
6501.253324	0.917271	
6501.254983	0.934915	
6501.256568	0.973438	
6501.258200	1.006107	
6501.259822	1.034446	
6501.261441	1.060248	
6501.263105	1.102747	
6501.264695	1.124959	
6501.266383	1.152231	
6501.267857	1.178032	
6501.269445	1.204377	
6501.270942	1.225079	
6501.272575	1.244254	
6501.274062	1.263545	
6501.275684	1.284980	
6501.277202	1.304074	
6501.278765	1.320086	
6501.280305	1.348704	
6501.281847	1.358690	
6501.283438	1.375238	
6501.285029	1.389478	
6501.286618	1.402792	
6501.288180	1.405370	
6501.289830	1.422647	
6501.291326	1.429137	
6501.293014	1.436243	
6501.294504	1.442177	
6501.296248	1.449968	
6501.297798	1.450032	
6501.299494	1.450431	
6501.301031	1.452175	
6501.302735	1.448542	
6501.304276	1.444481	
6501.306016	1.436747	
6501.307529	1.431977	
6501.309297	1.421717	
6501.310777	1.411876	
6501.312577	1.403271	
6501.314053	1.394526	
6501.315815	1.377410	
6501.317291	1.365393	
6501.319060	1.348091	
6501.320539	1.333811	
6501.322314	1.306914	
6501.323807	1.294060	
6501.325554	1.273149	
6501.327080	1.253539	
6501.328795	1.236394	
6501.330320	1.226569	
6501.332021	1.196534	
6501.333557	1.174338	
6501.335262	1.152613	
6501.336827	1.133245	
6501.338529	1.094287	
6501.340088	1.078661	
6501.341772	1.052904	
6501.343341	1.026221	
6501.344989	0.998195	
6501.346585	0.990179	
6501.348209	0.953956	
6501.349829	0.929738	
6501.351444	0.905206	
6501.353086	0.884573	
6501.354711	0.851577	
6501.356351	0.829014	
6501.357951	0.807003	
6501.359609	0.780376	
6501.361179	0.756267	
6501.362871	0.739565	
6501.364344	0.716568	
6501.365995	0.690952	
6501.367466	0.674141	
6501.369106	0.652267	
6501.370588	0.633721	
6501.372191	0.604891	
6501.373731	0.592588	
6501.375292	0.571596	
6501.376860	0.552196	
6501.378471	0.528642	
6501.380048	0.523889	
6501.381626	0.501016	
6501.383233	0.481866	
6501.384791	0.465934	
6501.386459	0.453526	
6501.387952	0.429078	
6501.389653	0.421546	
6501.391234	0.407438	
6501.392925	0.392167	
6501.394481	0.378676	
6501.396180	0.367618	
6501.397732	0.354957	
6501.399423	0.337833	
6501.400982	0.327339	
6501.402679	0.314997	
6501.404213	0.303133	
6501.405949	0.287084	
6501.407426	0.279592	
6501.409199	0.266769	
6501.410676	0.257569	
6501.412461	0.248146	
6501.413944	0.245963	
6501.415707	0.228698	
6501.417191	0.222337	
6501.418960	0.211622	
6501.420461	0.207706	
6501.422193	0.190606	
6501.423702	0.186835	
6501.425431	0.180728	
6501.426963	0.170271	
6501.428671	0.160321	
6501.430214	0.167213	
6501.431919	0.152260	
6501.433479	0.147853	
6501.435168	0.143152	
6501.436728	0.144365	
6501.438410	0.122257	
6501.439982	0.123011	
6501.441631	0.117270	
6501.443224	0.112199	
6501.444856	0.102954	
6501.446472	0.113178	
6501.448091	0.102257	
6501.449749	0.097314	
6501.451354	0.093217	
6501.453003	0.090615	
6501.454607	0.084069	
6501.456275	0.079227	
6501.457853	0.077761	
6501.459549	0.072338	
6501.461023	0.069442	
6501.462670	0.069857	
6501.464145	0.070276	
6501.465798	0.062582	
6501.467276	0.061474	
6501.468914	0.060032	
6501.470431	0.058292	
6501.471995	0.046682	
6501.473566	0.049006	
6501.475153	0.047190	
6501.476732	0.044084	
6501.478295	0.036410	
6501.479918	0.048358	
6501.481468	0.040966	
6501.483105	0.037747	
6501.484601	0.037510	
6501.486294	0.034690	
6501.487882	0.032458	
6501.489571	0.029961	
6501.491123	0.029675	
6501.492841	0.026271	
6501.494375	0.024430	
6501.496062	0.026533	
6501.497605	0.024381	
6501.499312	0.023129	
6501.500812	0.025050	
6501.502566	0.021642	
6501.504055	0.022283	
6501.505845	0.015821	
6501.507325	0.016993	
6501.509092	0.016123	
6501.510574	0.013376	
6501.512325	0.012409	
6501.513824	0.016454	
6501.515561	0.009614	
6501.517068	0.011922	
6501.518790	0.010697	
6501.520315	0.013038	
6501.522024	0.002189	
6501.523553	0.006451	
6501.525259	0.004965	
6501.526816	0.002943	
6501.528501	0.000002	
6501.530068	0.011152	
6501.531712	0.003313	
6501.533302	0.003374	
6501.534944	0.003728	
6501.536545	0.005795	
6501.538182	-0.001654	
6501.539787	0.001231	
6501.541408	-0.000054	
6501.543076	-0.001521	
6501.544644	-0.002629	
6501.546299	0.004763	
6501.547860	0.000413	
6501.549552	-0.000562	
6501.551124	0.000852	
6501.552779	0.001130	
6501.554264	-0.000349	
6501.555869	-0.005742	
6501.557375	-0.001513	
6501.558986	-0.003269	
6501.560496	-0.004635	
6501.562075	-0.004010	
6501.563593	0.003374	
6501.565137	-0.001577	
6501.566720	-0.002689	
