time (s)	magX	magY	magZ
5412.628340	1.244886	52.998245	9.098186
5412.631673	1.069550	52.706020	8.805958
5412.635010	0.894214	52.530682	7.812389
5412.638347	0.952659	53.115135	8.163059
5412.641674	0.485097	52.939800	8.455288
5412.645008	1.011105	52.355347	8.279949
5412.648342	0.192870	52.413792	7.987720
5412.651686	0.485097	52.764462	8.747513
5412.655929	1.127995	52.647572	8.747513
5412.659278	1.069550	52.180008	8.396843
5412.662528	1.127995	52.530682	8.396843
5412.665855	1.420223	52.413792	7.870831
5412.668756	1.069550	52.647572	8.805958
5412.672092	0.777323	52.413792	8.396843
5412.675432	1.244886	52.939800	7.987720
5412.678754	1.127995	52.764462	7.987720
5412.681670	1.361777	53.348915	8.338394
5412.685008	0.601987	52.589130	8.455288
5412.688357	1.186441	53.465805	8.689072
5412.691690	0.601987	53.758038	7.987720
5412.695008	1.186441	53.232025	8.221500
5412.698338	1.244886	53.699589	8.046169
5412.701672	0.777323	54.576271	8.104610
5412.705000	0.894214	54.517822	8.572182
5412.708339	0.952659	54.517822	8.864407
5412.711667	0.952659	54.576271	8.572182
5412.714997	1.244886	55.160725	8.689072
5412.718335	1.127995	55.686733	8.513733
5412.721664	1.537113	55.628288	8.163059
5412.725001	1.420223	55.862068	7.870831
5412.728331	1.537113	56.212742	8.689072
5412.731689	1.069550	56.855640	7.753941
5412.734995	1.244886	57.030975	7.695496
5412.738335	1.303331	57.849209	7.812389
5412.741662	1.887785	58.199883	7.403267
5412.745001	1.770894	58.141438	7.227936
5412.748331	1.420223	58.725891	7.520157
5412.751708	1.537113	59.485680	7.520157
5412.756300	1.595558	60.420803	6.877262
5412.759178	1.829340	60.888367	6.643482
5412.762508	1.537113	61.823494	6.409698
5412.765853	0.777323	62.700176	6.818813
5412.769192	1.537113	63.459961	6.117470
5412.772108	1.829340	63.635300	6.701923
5412.775468	1.654004	64.628876	6.701923
5412.778773	1.361777	65.330223	6.468143
5412.782091	2.004676	66.206902	5.942139
5412.784991	1.829340	67.083580	6.468143
5412.788323	1.770894	67.901817	5.766800
5412.791660	1.303331	68.544716	6.059029
5412.794990	1.770894	70.122742	5.416126
5412.798327	1.829340	70.707191	5.942139
5412.801653	1.946230	70.765633	5.065453
5412.804993	1.654004	72.168320	3.721214
5412.808324	1.770894	73.161896	5.065453
5412.811655	1.595558	74.564583	4.480999
5412.814991	1.887785	75.675049	3.896549
5412.818339	2.355348	76.610176	2.902981
5412.821658	1.770894	77.603745	2.552307
5412.824986	2.238457	78.655762	3.019871
5412.828325	1.887785	79.883110	1.792515
5412.831688	1.654004	81.168907	2.493858
5412.834989	2.296902	81.870255	0.915840
5412.838321	2.413793	83.448280	1.266510
5412.841654	2.647575	84.909409	-0.019287
5412.844986	2.530684	86.545883	0.565166
5412.848317	2.822911	87.773239	0.039154
5412.851657	2.939801	89.059036	0.156048
5412.855835	2.822911	92.507309	-2.766220
5412.859182	2.881356	94.552895	-2.181767
5412.862570	2.589129	95.897141	-3.000004
5412.865898	3.348919	97.650497	-3.701347
5412.868762	3.290473	99.929863	-4.461140
5412.872082	3.699591	102.033905	-5.045593
5412.875411	3.758036	103.904152	-5.980717
5412.878737	3.816482	106.475746	-6.389835
5412.882077	3.582700	108.988899	-7.324959
5412.884979	4.108708	110.859146	-7.909412
5412.888320	3.582700	112.612511	-9.838108
5412.891648	3.816482	115.417892	-11.065460
5412.894982	4.167153	117.931038	-12.059032
5412.898316	4.576271	121.203972	-12.877266
5412.901654	5.043834	123.308006	-14.805965
5412.904984	4.459380	126.171829	-15.741093
5412.908313	4.810053	129.152557	-17.319115
5412.911653	5.511397	132.016357	-18.838692
5412.914981	5.219170	134.763306	-20.241383
5412.918322	5.920514	138.503799	-21.877850
5412.921681	5.394506	141.659851	-23.923441
5412.924984	6.154296	144.874344	-26.144363
5412.928307	6.388077	147.738174	-27.839277
5412.931648	6.738750	152.004669	-29.125076
5412.935010	6.914085	155.803619	-31.813562
5412.938306	7.089421	159.310349	-34.326714
5412.941643	7.206311	163.459976	-36.781418
5412.944981	7.732321	167.375809	-39.002342
5412.948323	8.492110	170.940979	-41.807716
5412.951643	8.433664	175.441269	-45.022209
5412.954979	9.485681	180.526016	-47.710697
5412.958309	8.901227	185.084747	-50.749855
5412.962503	9.894798	194.143768	-58.055527
5412.965937	10.537697	199.170074	-62.614262
5412.969225	10.771479	204.021057	-67.406784
5412.972505	11.472822	209.339569	-70.913506
5412.975398	12.232612	214.541199	-75.296906
5412.978762	12.524838	219.976624	-80.147873
5412.982061	13.869082	225.821167	-85.057281
5412.985392	14.395091	231.373474	-90.258911
5412.988307	14.862653	237.218002	-95.694336
5412.991643	15.505551	243.471649	-101.363533
5412.994974	15.973115	249.608429	-107.558739
5412.998309	16.616014	255.569839	-114.455292
5413.001635	17.492695	262.875519	-121.468735
5413.004969	18.427822	268.661591	-128.599075
5413.008320	19.187611	275.791931	-135.729401
5413.011642	19.713619	282.688507	-143.853302
5413.014975	20.940971	289.292816	-152.444778
5413.018305	21.934542	295.663361	-161.679138
5413.021651	22.752777	304.313293	-171.556412
5413.024967	23.629457	309.514893	-181.199890
5413.028297	25.558153	316.411438	-191.369370
5413.031637	26.142607	324.360016	-203.058456
5413.034973	27.603741	331.607239	-215.156631
5413.038301	29.064873	338.912933	-226.728821
5413.041637	30.292229	344.815887	-239.469910
5413.044969	31.519581	351.654022	-252.795441
5413.048298	33.331387	358.550537	-266.062561
5413.051655	34.558739	365.388672	-281.258331
5413.054963	36.195206	370.882538	-295.811218
5413.058295	38.007011	377.019287	-310.831665
5413.062560	41.104618	387.831696	-343.794861
5413.065926	42.682644	392.741089	-362.380493
5413.069247	44.611340	396.072479	-380.615448
5413.072477	46.481590	400.806549	-399.376404
5413.075387	48.293396	403.378143	-419.598480
5413.078730	50.455872	406.709503	-440.288147
5413.082053	51.917007	408.462891	-460.451782
5413.085387	53.787258	408.404419	-481.725922
5413.088299	55.482178	408.638214	-503.818268
5413.091636	58.229103	407.527771	-526.553467
5413.094986	59.573349	405.073059	-549.814697
5413.098298	62.086502	402.384583	-572.783691
5413.101633	63.196960	397.942749	-597.038574
5413.104962	65.943893	392.215088	-620.066040
5413.108294	68.164818	385.902985	-644.145508
5413.111627	70.385742	378.363556	-668.984802
5413.114962	71.613098	369.421387	-693.531860
5413.118299	73.600235	356.914093	-718.078857
5413.121621	75.528931	345.108124	-743.502625
5413.124961	77.106956	331.490356	-766.997620
5413.128294	78.684975	317.288147	-789.966675
5413.131630	80.438347	300.689667	-813.812378
5413.134962	82.016365	282.220917	-836.021606
5413.138317	83.652832	263.167755	-859.341309
5413.141623	85.113968	242.887207	-880.673828
5413.144956	86.633553	221.963760	-901.597290
5413.148286	87.568672	198.585617	-920.475159
5413.151636	88.328468	174.097031	-939.002258
5413.154959	89.146698	149.433075	-954.081177
5413.158286	89.964935	123.249573	-969.569275
5413.162507	90.666283	68.603165	-994.466919
5413.165871	90.607834	40.958504	-1003.526001
5413.169252	90.081825	12.729398	-1011.416077
5413.172472	89.848045	-16.084162	-1016.442444
5413.175385	89.088249	-43.670368	-1018.487976
5413.178706	88.328468	-72.191704	-1019.247803
5413.182063	88.445358	-99.777908	-1016.500793
5413.185381	86.984222	-126.721214	-1013.227905
5413.188283	85.055519	-153.021622	-1006.272949
5413.191620	83.477501	-177.685562	-997.330811
5413.194954	81.315018	-203.284622	-987.628906
5413.198289	79.503220	-226.838104	-974.829346
5413.201617	77.691406	-247.703094	-959.282837
5413.204952	75.470490	-268.217407	-941.807678
5413.208280	73.132675	-287.738159	-922.111572
5413.211617	70.677971	-306.031555	-902.064819
5413.214947	68.749268	-322.513153	-880.615356
5413.218316	66.002335	-338.176514	-857.704773
5413.221614	62.437172	-351.268280	-832.105774
5413.224959	60.859146	-365.470490	-805.980713
5413.228285	57.936882	-375.172424	-782.485657
5413.231611	54.839275	-384.757446	-754.841003
5413.234946	52.501461	-392.530670	-727.839233
5413.238285	49.228523	-400.362366	-700.077698
5413.241615	47.007599	-403.635284	-672.257690
5413.244945	44.728230	-408.252502	-644.320801
5413.248278	42.741089	-411.876068	-617.961975
5413.251610	40.111050	-413.921661	-590.960205
5413.254944	37.656342	-413.512573	-564.601379
5413.259145	33.097603	-412.635864	-512.059021
5413.262573	31.694916	-413.045013	-486.752197
5413.265872	29.181767	-409.070709	-461.503815
5413.268790	27.954412	-404.219757	-437.891876
5413.272041	26.551723	-401.472839	-415.390442
5413.275368	24.272356	-397.849213	-392.187622
5413.278702	22.635887	-393.115143	-371.147278
5413.282045	21.466978	-387.095245	-350.457642
5413.284939	19.888954	-381.835175	-331.579803
5413.288280	18.544712	-374.120392	-311.649933
5413.291611	17.142023	-368.392761	-293.590302
5413.294940	15.388661	-361.262421	-275.881378
5413.298273	14.745763	-354.424316	-260.042664
5413.301606	13.459966	-347.177094	-245.022217
5413.304962	12.641729	-340.222107	-230.527771
5413.308272	11.122150	-333.383972	-215.331985
5413.311614	10.420807	-325.727661	-202.357117
5413.314938	9.485681	-319.123322	-189.382233
5413.318272	8.901227	-310.940979	-176.991821
5413.321673	8.492110	-304.395081	-165.887207
5413.324949	7.615430	-296.446503	-154.490356
5413.328269	7.323202	-289.316162	-145.197540
5413.331611	6.037405	-282.127411	-134.911163
5413.334940	5.686733	-273.945068	-126.436584
5413.338267	5.219170	-267.808289	-118.137344
5413.341605	4.634716	-261.320862	-109.019875
5413.344935	4.167153	-254.658096	-101.772652
5413.348306	4.050263	-247.995331	-95.051437
5413.351604	2.998247	-240.806549	-88.388664
5413.354938	3.173583	-235.195770	-82.135010
5413.359141	2.121567	-223.506714	-71.264175
5413.362522	1.946230	-217.311493	-65.594978
5413.365848	1.887785	-211.057846	-61.562248
5413.369191	1.186441	-206.382217	-56.945065
5413.372487	1.069550	-200.537704	-52.327881
5413.375351	0.251315	-195.745178	-46.892464
5413.378702	0.660433	-189.725296	-43.736412
5413.382026	0.251315	-184.815887	-39.995911
5413.385352	0.192870	-180.490936	-36.839863
5413.388266	0.192870	-174.938629	-33.391586
5413.391617	0.075979	-171.431915	-30.352428
5413.394930	-0.742256	-166.990067	-27.839277
5413.398266	-0.333138	-162.372879	-25.092348
5413.401597	-0.800701	-157.697250	-22.871422
5413.404938	-0.566920	-153.430740	-21.176506
5413.408262	-1.034483	-150.216248	-19.189365
5413.411613	-0.216248	-146.125076	-15.974873
5413.414928	-0.976037	-142.618347	-14.455292
5413.418263	-1.502046	-138.994736	-12.994156
5413.421598	-1.443600	-135.721802	-11.474579
5413.424933	-1.151373	-132.331970	-8.844540
5413.428257	-1.443600	-128.708359	-7.909412
5413.431599	-1.326709	-125.610756	-5.630047
5413.434958	-1.326709	-123.272942	-5.454708
5413.438258	-1.151373	-120.116890	-4.227356
5413.441599	-1.034483	-117.019279	-3.642902
5413.444925	-1.794272	-113.629456	-2.181767
5413.448260	-1.735827	-111.817642	-0.720638
5413.451591	-1.268264	-108.720047	0.272938
5413.455848	-1.443600	-103.518410	1.967854
5413.459181	-1.268264	-100.537689	1.909405
5413.462460	-1.677382	-98.959671	3.078312
5413.465775	-2.086499	-97.264755	2.961422
5413.468682	-1.852718	-95.862061	4.597893
5413.472011	-1.560491	-92.881355	4.539448
5413.475356	-2.144944	-91.303329	5.299236
5413.478704	-1.852718	-89.082405	5.182346
5413.481587	-1.443600	-87.504379	6.000580
5413.484926	-1.677382	-85.575684	6.117470
5413.488258	-1.268264	-83.997658	6.818813
5413.491592	-1.677382	-82.244301	7.753941
5413.494923	-1.794272	-80.724716	8.104610
5413.498260	-2.203390	-80.081818	8.630623
5413.501592	-1.326709	-77.510223	8.864407
5413.504918	-2.203390	-75.873756	8.981297
5413.508276	-1.969608	-74.587959	9.331966
5413.511588	-2.320281	-73.419052	9.390415
5413.514922	-2.086499	-72.191704	10.325542
5413.518254	-1.385155	-71.081238	10.033314
5413.521584	-1.443600	-68.977203	10.442432
5413.524923	-1.852718	-68.801865	10.208652
5413.528257	-1.502046	-67.457626	10.909992
5413.531583	-1.677382	-66.639389	11.026882
5413.534914	-1.560491	-65.236702	10.500874
5413.538251	-2.203390	-64.535362	11.202221
5413.541586	-1.385155	-62.957336	10.500874
5413.544919	-1.852718	-62.372883	11.552891
5413.548253	-1.677382	-61.145527	11.845119
5413.552513	-1.852718	-59.684399	11.260662
5413.555771	-1.151373	-59.158386	11.436001
5413.559095	-1.677382	-57.638805	11.786671
5413.562455	-1.326709	-57.346584	12.254230
5413.565340	-1.443600	-56.119228	12.604908
5413.568669	-1.560491	-55.125660	12.488018
5413.572007	-1.735827	-54.950321	13.130917
5413.575357	-1.618936	-53.606075	12.371120
5413.578246	-2.028054	-53.722965	13.247807
5413.581596	-2.028054	-53.021622	12.663357
5413.584964	-1.209819	-52.203388	13.014027
5413.588247	-1.911163	-51.735825	13.189358
5413.591576	-1.794272	-50.683811	12.721798
5413.594926	-1.735827	-50.683811	13.364697
5413.598244	-1.385155	-50.157803	12.897137
5413.601577	-1.618936	-49.456459	13.014027
5413.604917	-1.794272	-48.930450	13.072468
5413.608247	-1.618936	-48.638222	12.137341
5413.611578	-1.618936	-48.170658	13.306248
5413.614916	-1.502046	-47.761543	13.014027
5413.618244	-1.326709	-47.352425	13.656925
5413.621574	-1.969608	-46.534191	13.247807
5413.624937	-1.092928	-46.592636	12.721798
5413.628239	-1.092928	-46.651081	12.897137
5413.631571	-1.618936	-46.066628	13.890705
5413.634913	-1.677382	-45.832848	13.130917
5413.638242	-1.209819	-45.073055	13.540028
5413.641576	-0.859147	-45.073055	13.540028
5413.644905	-1.618936	-44.897720	13.014027
5413.649117	-1.794272	-44.430157	13.656925
5413.652412	-2.261835	-43.670368	13.130917
5413.655753	-1.151373	-43.436588	12.838688
5413.659111	-1.385155	-43.670368	13.598476
5413.662001	-1.969608	-43.553478	13.773815
5413.665333	-1.735827	-43.553478	14.007595
5413.668699	-2.028054	-43.202808	13.890705
5413.672026	-1.911163	-43.611923	13.306248
5413.674901	-2.028054	-43.085915	13.773815
5413.678240	-1.794272	-43.144360	13.423138
5413.681573	-1.794272	-42.501461	13.130917
5413.684899	-1.618936	-42.969025	13.598476
5413.688234	-1.151373	-42.150791	14.416714
5413.691568	-1.677382	-42.676800	14.241375
5413.694901	-1.677382	-42.326126	13.656925
5413.698237	-1.794272	-42.735245	13.832264
5413.701568	-2.144944	-42.793690	13.247807
5413.704896	-2.612507	-42.793690	13.247807
5413.708234	-1.735827	-43.319698	13.072468
5413.711587	-1.735827	-43.144360	13.540028
5413.714898	-2.320281	-42.676800	12.838688
5413.718230	-1.852718	-43.027470	14.066044
5413.721561	-2.086499	-43.144360	13.540028
5413.724904	-1.618936	-43.378143	13.014027
5413.728231	-1.969608	-43.319698	13.189358
5413.731565	-1.794272	-43.319698	13.773815
5413.734964	-2.203390	-43.378143	14.066044
5413.738237	-2.144944	-43.495033	13.715366
5413.741562	-1.560491	-43.845707	13.130917
5413.745750	-1.618936	-44.254822	13.656925
5413.749122	-2.495616	-44.137932	13.715366
5413.752432	-1.852718	-44.663940	13.247807
5413.755814	-1.969608	-44.722385	12.371120
5413.758685	-2.378726	-45.131504	12.429569
5413.762010	-1.969608	-45.248394	13.014027
5413.765331	-2.144944	-45.715958	12.721798
5413.768675	-2.261835	-46.008183	12.955578
5413.771565	-2.320281	-46.008183	12.429569
5413.774897	-2.670953	-46.651081	13.949154
5413.778224	-3.138515	-47.527760	13.423138
5413.781560	-3.138515	-47.352425	13.364697
5413.784895	-2.495616	-48.053768	13.072468
5413.788229	-2.612507	-48.404442	12.546467
5413.791599	-3.839859	-49.164230	13.306248
5413.794889	-3.021625	-48.930450	12.663357
5413.798236	-3.430742	-50.099358	12.663357
5413.801555	-3.313851	-50.216248	12.780247
5413.804888	-3.898305	-50.742256	12.663357
5413.808222	-4.365868	-51.268261	12.137341
5413.811560	-2.846289	-51.385155	12.078899
5413.814889	-3.547633	-52.320278	12.663357
5413.818227	-3.255406	-52.963181	12.838688
5413.821561	-3.956750	-53.430744	12.137341
5413.824896	-4.073641	-54.073643	13.189358
5413.828228	-3.489187	-54.774990	11.962009
5413.831558	-3.138515	-55.359444	13.423138
5413.834918	-4.015196	-56.060787	12.955578
5413.838225	-4.716540	-57.171246	12.371120
5413.842412	-4.599649	-58.398598	12.838688
5413.845754	-4.950321	-59.509056	12.429569
5413.849082	-5.125657	-60.151958	11.669781
5413.852495	-5.593220	-61.320866	12.312679
5413.855333	-5.242548	-62.022209	12.604908
5413.858671	-5.359439	-62.957336	12.078899
5413.861989	-5.242548	-63.717129	11.669781
5413.865316	-4.950321	-64.769142	11.845119
5413.868223	-5.242548	-66.347160	11.728230
5413.871555	-5.359439	-66.756279	11.319111
5413.874884	-5.651666	-68.743423	11.026882
5413.878242	-5.827002	-69.561661	10.968433
5413.881551	-5.710111	-70.146111	10.909992
5413.884884	-6.119228	-72.659264	10.617764
5413.888213	-6.119228	-72.951485	10.559322
5413.891545	-6.645236	-74.295731	10.734653
5413.894875	-6.294564	-75.932205	9.741085
5413.898214	-6.995909	-77.393333	10.793102
5413.901550	-6.586791	-78.737579	10.208652
5413.904878	-7.112800	-79.906487	8.805958
5413.908214	-7.405026	-81.542953	9.682636
5413.911542	-7.697253	-83.296310	8.513733
5413.914889	-7.931034	-85.166565	8.338394
5413.918218	-7.697253	-86.335472	7.753941
5413.921569	-8.164816	-88.673286	7.637051
5413.924881	-8.632379	-90.251312	6.292809
5413.928214	-8.866159	-92.706017	5.883690
5413.931545	-8.866159	-94.167152	6.468143
5413.936165	-9.509059	-98.082985	3.604324
5413.939084	-9.392168	-100.479256	3.370541
5413.942418	-10.035067	-102.875504	2.260078
5413.945796	-9.684395	-105.856224	1.558735
5413.949120	-10.327293	-107.551132	0.389828
5413.951969	-10.268848	-110.590302	-1.129749
5413.955299	-10.385739	-113.161896	-2.707779
5413.958632	-10.736412	-116.025711	-2.707779
5413.961969	-12.022209	-118.421967	-3.233784
5413.964905	-12.314436	-121.227348	-4.578030
5413.968211	-12.781999	-124.734062	-6.331390
5413.971545	-12.197545	-127.890121	-7.149624
5413.974870	-12.431327	-131.396835	-8.786095
5413.978205	-13.015780	-134.552887	-10.890125
5413.981539	-13.483343	-137.825836	-12.643486
5413.984873	-14.184688	-141.098770	-14.338398
5413.988205	-14.535359	-144.956161	-15.624199
5413.991542	-14.769141	-148.930450	-17.786678
5413.994871	-15.645822	-152.378723	-19.890709
5413.998208	-16.113384	-156.177673	-21.527180
5414.001536	-16.931618	-160.151962	-24.858566
5414.004872	-17.574516	-164.184692	-27.313271
5414.008233	-18.217415	-168.801865	-30.177092
5414.011532	-18.626535	-173.360611	-32.690243
5414.014874	-19.386324	-178.211563	-35.495621
5414.018208	-19.795441	-182.770309	-38.943893
5414.021537	-20.146112	-187.971954	-42.509064
5414.024868	-21.665691	-192.296890	-47.009354
5414.028200	-22.191700	-197.907654	-50.574520
5414.031532	-22.659262	-203.985977	-55.367039
5414.035776	-24.646404	-214.623016	-65.185860
5414.039124	-25.873756	-220.584457	-69.978378
5414.042430	-26.808882	-226.253647	-75.296906
5414.045737	-27.685564	-233.325531	-81.375221
5414.048631	-28.211573	-238.994736	-87.161316
5414.051990	-29.731152	-245.248383	-93.590302
5414.055284	-30.724722	-251.852722	-100.720634
5414.058203	-31.952074	-259.158386	-108.260086
5414.061535	-33.062534	-265.645813	-116.676216
5414.064868	-34.757454	-273.126801	-125.033905
5414.068202	-36.101696	-278.971344	-133.566925
5414.071532	-37.913502	-286.569244	-143.561081
5414.074868	-39.433079	-294.050262	-152.737000
5414.078193	-40.543541	-302.115723	-163.666275
5414.081528	-41.946228	-310.064301	-175.472244
5414.084904	-44.459381	-316.551727	-186.635315
5414.088203	-46.037403	-324.500305	-199.493286
5414.091532	-47.790764	-331.163055	-213.344833
5414.094894	-49.836353	-338.468750	-226.787262
5414.098198	-51.998829	-347.235535	-242.041504
5414.101527	-54.278198	-352.963196	-257.587952
5414.104860	-55.739334	-361.671539	-274.127991
5414.108194	-58.603157	-369.853882	-290.200470
5414.111526	-60.414959	-375.172424	-307.500305
5414.114863	-62.460548	-382.419617	-326.027466
5414.118192	-65.675041	-387.913483	-345.782013
5414.121528	-67.545296	-394.868500	-366.121002
5414.124856	-70.642899	-399.953247	-387.628876
5414.128190	-73.039162	-404.745758	-409.428986
5414.132395	-78.474579	-413.804779	-455.659271
5414.135791	-80.987724	-417.253082	-480.557007
5414.139156	-83.617767	-420.292206	-505.396271
5414.142376	-86.481590	-422.571594	-532.105774
5414.145712	-90.572762	-422.980713	-556.945068
5414.148616	-93.202805	-424.091156	-583.303894
5414.151950	-96.943306	-422.746918	-610.247192
5414.155280	-99.222672	-422.045593	-637.891846
5414.158610	-102.203392	-420.000000	-664.835144
5414.161525	-104.950317	-415.032135	-692.655151
5414.164853	-108.281700	-408.778503	-720.825806
5414.168187	-111.437759	-400.362366	-747.476929
5414.171521	-113.834023	-392.998230	-772.959045
5414.174851	-116.814728	-384.406769	-797.915222
5414.178188	-119.503212	-373.535950	-824.040344
5414.181559	-122.308594	-359.216827	-849.522522
5414.184868	-124.997078	-343.904144	-871.088867
5414.188186	-127.159554	-329.117462	-893.181152
5414.191523	-129.205139	-312.460541	-913.637024
5414.194852	-130.490952	-293.115143	-931.813599
5414.198182	-132.653427	-273.068390	-947.067810
5414.201520	-133.763885	-250.800705	-963.081787
5414.204854	-134.815903	-227.831665	-976.465759
5414.208179	-135.692581	-204.804199	-986.226135
5414.211516	-136.452362	-179.029800	-995.460571
5414.214854	-136.803040	-152.963165	-1000.369995
5414.218183	-137.387497	-126.604324	-1005.863831
5414.221517	-136.803040	-98.901222	-1007.617126
5414.224864	-136.160156	-70.730560	-1005.980713
5414.228180	-135.400360	-42.092346	-1004.344238
5414.231512	-134.406784	-13.687901	-997.096985
5414.234843	-133.530106	16.177673	-990.609619
5414.239096	-129.555817	72.752777	-969.627686
5414.242483	-127.334892	100.280540	-957.003479
5414.245699	-124.646408	127.516068	-941.106384
5414.249042	-123.302155	153.991821	-925.618286
5414.252365	-120.496780	178.831085	-908.318481
5414.255276	-117.749855	203.670364	-889.382202
5414.258604	-115.178261	226.522491	-868.575623
5414.261934	-112.255989	246.978378	-848.236633
5414.265291	-109.158379	268.194031	-825.618286
5414.268202	-106.703682	286.429016	-803.350647
5414.271511	-103.313850	304.897705	-781.258301
5414.274860	-99.339561	321.145538	-756.419067
5414.278188	-96.592636	335.523071	-733.859131
5414.281510	-93.728813	348.907074	-708.610718
5414.284838	-90.105202	361.706604	-684.355957
5414.288183	-87.533607	371.057861	-659.925720
5414.291512	-84.436005	379.941559	-635.787842
5414.294847	-81.104614	388.474579	-611.825256
5414.298174	-78.474579	394.669800	-587.687317
5414.301505	-75.084740	399.462311	-564.133850
5414.304838	-71.928696	403.962585	-541.632385
5414.308176	-69.590881	405.774384	-518.078857
5414.311543	-66.668617	407.820007	-497.564575
5414.314846	-64.330803	407.820007	-473.134399
5414.318181	-61.233196	408.170685	-452.795441
5414.321506	-58.427818	407.469299	-432.222687
5414.324842	-56.031555	405.365295	-413.169495
5414.328172	-53.226181	402.033875	-393.473419
5414.331501	-51.239040	398.994720	-374.186462
5414.334837	-48.901226	394.552887	-356.360626
5414.338175	-46.504967	390.403259	-339.236115
5414.342430	-42.180008	380.292236	-306.798950
5414.345683	-39.900642	375.032135	-291.544708
5414.349033	-38.088837	369.129150	-277.108704
5414.352348	-35.867912	362.992401	-263.198700
5414.355308	-34.815899	356.329620	-249.113388
5414.358595	-32.770309	347.971954	-235.612503
5414.361953	-31.718292	342.536530	-223.455872
5414.365289	-30.140268	335.172424	-211.299255
5414.368165	-28.562244	328.392761	-200.369965
5414.371505	-27.159554	321.145538	-189.849808
5414.374855	-25.639977	315.067230	-179.797195
5414.378168	-24.529514	307.469330	-169.218597
5414.381499	-23.711279	300.163666	-160.042679
5414.384834	-22.776154	293.267120	-151.626541
5414.388171	-21.548801	287.130341	-143.385742
5414.391494	-20.496784	280.584442	-134.560501
5414.394831	-19.736996	273.980133	-127.137939
5414.398199	-18.977205	266.382233	-120.708954
5414.401496	-17.866743	261.589722	-114.046173
5414.404835	-17.106955	254.284058	-108.026306
5414.408167	-16.288719	248.673294	-100.895966
5414.411501	-15.645822	242.127426	-95.285217
5414.414832	-15.470486	236.341309	-89.908249
5414.418163	-14.243133	230.321457	-84.297485
5414.421497	-13.892461	224.593811	-79.563416
5414.424824	-12.898890	219.567520	-75.530685
5414.428167	-12.665108	213.606079	-70.913506
5414.431498	-12.080655	208.462891	-66.004097
5414.435745	-11.437756	198.176514	-58.230862
5414.439018	-10.911748	193.208649	-54.782585
5414.442355	-10.035067	188.299240	-50.516075
5414.445678	-10.093513	183.682068	-47.418472
5414.449033	-9.684395	178.889542	-43.970196
5414.451923	-9.333723	174.213913	-41.223263
5414.455272	-8.924605	170.765640	-38.885448
5414.458623	-8.457043	166.382233	-37.190536
5414.461936	-8.457043	162.115723	-34.443604
5414.464837	-7.755698	158.550568	-31.813562
5414.468157	-7.580362	154.576263	-29.767975
5414.471492	-7.054354	150.952667	-28.189949
5414.474826	-7.054354	147.562836	-26.085918
5414.478157	-6.820573	143.646988	-23.631214
5414.481491	-6.294564	141.016953	-21.877850
5414.484858	-6.294564	137.159546	-20.182938
5414.488154	-6.060783	134.529526	-19.247810
5414.491490	-6.002337	130.964355	-17.260670
5414.494823	-5.593220	128.392761	-15.916428
5414.498154	-5.593220	125.996498	-14.279953
5414.501486	-5.242548	122.957336	-12.877266
5414.504822	-5.768556	120.327293	-12.351257
5414.508157	-4.716540	117.405022	-12.234367
5414.511489	-5.067212	115.417892	-11.123905
5414.514827	-4.658094	113.196960	-9.312099
5414.518151	-4.599649	111.092926	-8.143196
5414.521481	-4.424313	108.229103	-7.441849
5414.524863	-4.073641	106.241966	-6.682060
5414.528175	-3.606078	104.079491	-5.396263
5414.531489	-3.839859	101.624786	-5.337818
5414.536101	-3.255406	98.176506	-2.883110
5414.539004	-3.313851	96.247810	-3.116894
5414.542344	-2.554062	94.143784	-3.000004
5414.545687	-2.554062	92.565750	-1.655762
5414.549071	-2.437171	91.104614	-1.071308
5414.551925	-3.138515	89.643486	-0.662189
5414.555262	-2.086499	88.123909	-0.486851
5414.558579	-1.735827	86.779663	1.441845
5414.561902	-1.502046	85.786095	1.032730
5414.564815	-1.735827	83.915848	1.675625
5414.568155	-1.677382	82.513153	1.383400
5414.571503	-1.735827	81.227356	1.909405
5414.574817	-1.969608	79.824661	1.792515
5414.578152	-1.560491	78.714203	1.734074
5414.581478	-1.268264	77.662193	2.435417
5414.584813	-1.735827	76.259506	3.253651
5414.588146	-1.502046	75.090599	3.253651
5414.591484	-1.151373	74.389252	4.364109
5414.594811	-1.385155	73.103447	4.714783
5414.598141	-1.560491	71.642319	5.182346
5414.601501	-1.092928	70.940971	4.948563
5414.604809	-1.151373	70.356522	4.480999
5414.608147	-0.742256	68.895386	4.714783
5414.611475	-0.508474	68.135597	4.656342
5414.614830	-0.800701	67.668037	5.825245
5414.618144	-0.976037	66.791351	5.591465
5414.621483	-0.157802	66.148460	6.643482
5414.624810	0.075979	65.271774	6.175919
5414.628142	-0.566920	64.278198	5.942139
5414.631476	-0.274693	63.810635	6.409698
5414.635670	-0.391584	62.524837	7.169487
5414.639020	-0.216248	62.524837	6.643482
5414.642391	-0.157802	61.706600	6.818813
5414.645295	-0.157802	60.888367	7.169487
5414.648582	0.017534	60.596142	7.286377
5414.651897	0.134424	60.187023	8.689072
5414.655233	-0.450029	59.076565	8.163059
5414.658577	-0.391584	59.018116	8.279949
5414.661475	-0.859147	58.082993	7.578606
5414.664804	-0.274693	57.264755	7.578606
5414.668142	0.075979	57.264755	7.753941
5414.671469	-0.099357	56.914085	7.227936
