time (s)	coil I (A)	last det (V)	int current (uC)
5508.370449	1.471743	0.864902	14431.335937
5508.371559	1.420565	0.864902	16008.163086
5508.372473	1.377144	0.864902	17266.873047
5508.373351	1.338292	0.864902	18441.894531
5508.374363	1.295112	0.864902	19752.548828
5508.375373	1.241089	0.864902	21006.048828
5508.376259	0.241073	0.864902	21219.638672
5508.377114	0.090513	0.864902	21297.027344
5508.378205	0.090656	0.864902	21395.931641
5508.379116	0.090546	0.864902	21478.417969
5508.379981	0.090568	0.864902	21556.759766
5508.380955	0.090593	0.864902	21644.998047
5508.381961	0.090502	0.864902	21736.042969
5508.382853	0.090557	0.864902	21816.820312
5508.383716	0.090553	0.864902	21894.966797
5508.384788	0.090590	0.864902	21992.078125
5509.400646	1.562102	0.852737	846.659302
5509.401690	1.873150	0.852737	2802.228516
5509.402579	1.821171	0.852737	4421.249023
5509.403516	1.762676	0.852737	6072.875977
5509.404569	1.699537	0.852737	7862.488770
5509.405506	1.646374	0.852737	9405.141602
5509.406380	1.597998	0.852737	10801.791992
5509.407439	1.542759	0.852737	12435.573242
5509.408461	1.490043	0.852737	13958.396484
5509.409360	1.446416	0.852737	15258.724609
5509.410334	1.400918	0.852737	16623.218750
5509.411390	1.352366	0.852737	18051.316406
5509.412320	1.311595	0.852737	19271.099609
5509.413186	1.273762	0.852737	20374.177734
5509.414293	0.642257	0.852737	21085.156250
5509.415274	0.090469	0.852737	21173.906250
5509.416160	0.090582	0.852737	21254.162109
5509.417165	0.090641	0.852737	21345.255859
5509.418214	0.090553	0.852737	21440.246094
5509.419104	0.090461	0.852737	21520.755859
5509.419961	0.090626	0.852737	21598.421875
5509.421054	0.090688	0.852737	21697.544922
5509.422028	0.090502	0.852737	21785.693359
5509.422884	0.090483	0.852737	21863.146484
5509.423947	0.090685	0.852737	21959.544922
5510.453178	1.444200	0.878965	612.340942
5510.454285	1.874073	0.878965	2686.939941
5510.455254	1.819871	0.878965	4450.394531
5510.456128	1.765184	0.878965	5993.165527
5510.457200	1.701551	0.878965	7817.228516
5510.458243	1.642551	0.878965	9530.409180
5510.459136	1.593322	0.878965	10953.245117
5510.460078	1.544462	0.878965	12408.127930
5510.461144	1.489102	0.878965	13995.509766
5510.462090	1.442549	0.878965	15360.161133
5510.463015	1.398519	0.878965	16653.791016
5510.463894	1.358013	0.878965	17847.484375
5510.464935	1.312727	0.878965	19214.033203
5510.465824	1.270353	0.878965	20343.376953
5510.466693	0.960604	0.878965	21178.142578
5510.467636	0.102187	0.878965	21274.505859
5510.468620	0.090546	0.878965	21363.603516
5510.469532	0.090677	0.878965	21446.300781
5510.470406	0.090593	0.878965	21525.478516
5510.471442	0.090685	0.878965	21619.427734
5510.472359	0.090527	0.878965	21702.441406
5510.473240	0.090634	0.878965	21782.289062
5510.474101	0.090612	0.878965	21860.304687
5510.475165	0.090505	0.878965	21956.601562
5510.476047	0.090542	0.878965	22036.458984
5511.493704	1.564589	0.884025	887.121765
5511.494758	1.872470	0.884025	2860.704590
5511.495643	1.819570	0.884025	4471.024414
5511.496545	1.761713	0.884025	6060.088867
5511.497632	1.698882	0.884025	7906.773437
5511.498579	1.644752	0.884025	9464.353516
5511.499449	1.596628	0.884025	10853.419922
5511.500475	1.542429	0.884025	12435.952148
5511.501517	1.489032	0.884025	13987.523437
5511.502410	1.445131	0.884025	15278.025391
5511.503363	1.400508	0.884025	16612.708984
5511.504431	1.351516	0.884025	18056.128906
5511.505371	1.310277	0.884025	19287.789062
5511.506243	1.268199	0.884025	20393.658203
5511.507312	0.663464	0.884025	21102.902344
5511.508322	0.090494	0.884025	21194.300781
5511.509218	0.090542	0.884025	21275.425781
5511.510182	0.090685	0.884025	21362.845703
5511.511233	0.090615	0.884025	21458.082031
5511.512146	0.090542	0.884025	21540.746094
5511.513008	0.090612	0.884025	21618.853516
5511.514094	0.090663	0.884025	21717.312500
5511.515088	0.090513	0.884025	21807.281250
5511.515968	0.090516	0.884025	21886.935547
5511.516954	0.090677	0.884025	21976.343750
5512.544262	1.497012	0.879239	745.511841
5512.545200	1.877834	0.879239	2506.920410
5512.546070	1.830941	0.879239	4099.838867
5512.547134	1.764792	0.879239	5977.578125
5512.548157	1.704020	0.879239	7720.790527
5512.549049	1.652472	0.879239	9194.794922
5512.549998	1.601038	0.879239	10714.179687
5512.551063	1.545033	0.879239	12359.639648
5512.551988	1.496232	0.879239	13743.654297
5512.552856	1.451624	0.879239	15003.664062
5512.553923	1.402299	0.879239	16499.916016
5512.554922	1.356562	0.879239	17855.121094
5512.555800	1.318685	0.879239	19012.925781
5512.556788	1.278274	0.879239	20275.861328
5512.557849	0.777074	0.879239	21100.335937
5512.558744	0.092303	0.879239	21182.947266
5512.559600	0.090626	0.879239	21260.523437
5512.560686	0.090641	0.879239	21358.958984
5512.561678	0.090524	0.879239	21448.757812
5512.562559	0.090513	0.879239	21528.500000
5512.563555	0.090736	0.879239	21618.873047
5512.564608	0.090630	0.879239	21714.306641
5512.565498	0.090487	0.879239	21794.839844
5512.566381	0.090564	0.879239	21874.808594
5512.567475	0.090626	0.879239	21973.953125
5513.586762	1.555825	0.903546	883.708679
5513.587835	1.871137	0.903546	2891.438232
5513.588725	1.817670	0.903546	4509.164062
5513.589609	1.759819	0.903546	6064.844238
5513.590711	1.696996	0.903546	7934.933594
5513.591660	1.642928	0.903546	9494.072266
5513.592524	1.595376	0.903546	10872.477539
5513.593555	1.541473	0.903546	12461.736328
5513.594600	1.488069	0.903546	14016.768555
5513.595488	1.443717	0.903546	15298.789062
5513.596418	1.399453	0.903546	16600.281250
5513.597506	1.350740	0.903546	18069.886719
5513.598435	1.306732	0.903546	19283.841797
5513.599307	1.267086	0.903546	20388.740234
5513.600355	0.675428	0.903546	21096.589844
5513.601378	0.090582	0.903546	21189.255859
5513.602265	0.090527	0.903546	21269.552734
5513.603216	0.090630	0.903546	21355.742187
5513.604272	0.090637	0.903546	21451.455078
5513.605197	0.090637	0.903546	21535.294922
5513.606059	0.090615	0.903546	21613.404297
5513.607149	0.090688	0.903546	21712.253906
5513.608136	0.090634	0.903546	21801.708984
5513.609020	0.090568	0.903546	21881.771484
5513.609979	0.090667	0.903546	21968.720703
5514.634721	1.491943	0.868911	680.326172
5514.635598	1.880548	0.868911	2329.566895
5514.636598	1.830271	0.868911	4159.837891
5514.637660	1.763379	0.868911	6032.546387
5514.638556	1.709026	0.868911	7563.833496
5514.639419	1.657493	0.868911	8994.250000
5514.640518	1.599727	0.868911	10752.349609
5514.641480	1.548479	0.868911	12241.986328
5514.642349	1.503626	0.868911	13548.636719
5514.643353	1.452462	0.868911	15006.908203
5514.644420	1.401940	0.868911	16502.777344
5514.645312	1.360994	0.868911	17716.783203
5514.646212	1.321699	0.868911	18906.312500
5514.647298	1.276538	0.868911	20292.632812
5514.648251	0.898663	0.868911	21149.058594
5514.649123	0.096562	0.868911	21233.261719
5514.650145	0.090663	0.868911	21325.919922
5514.651175	0.090557	0.868911	21419.193359
5514.652072	0.090612	0.868911	21500.472656
5514.653015	0.090652	0.868911	21585.957031
5514.654060	0.090663	0.868911	21680.699219
5514.655014	0.090513	0.868911	21767.048828
5514.655928	0.090531	0.868911	21849.794922
5514.656791	0.090619	0.868911	21928.000000
5514.657843	0.090590	0.868911	22023.300781
5515.678657	1.442780	0.856044	616.066895
5515.679597	1.878398	0.856044	2381.761230
5515.680648	1.824426	0.856044	4299.233398
5515.681584	1.765389	0.856044	5951.637695
5515.682448	1.713226	0.856044	7431.865234
5515.683501	1.653519	0.856044	9173.021484
5515.684527	1.597405	0.856044	10811.958984
5515.685409	1.550819	0.856044	12179.781250
5515.686388	1.500893	0.856044	13649.156250
5515.687445	1.447621	0.856044	15179.291016
5515.688356	1.403708	0.856044	16458.070312
5515.689258	1.362257	0.856044	17686.826172
5515.690148	1.322648	0.856044	18863.982422
5515.691120	1.281888	0.856044	20109.978516
5515.692048	1.088632	0.856044	21120.228516
5515.692941	0.120286	0.856044	21227.644531
5515.693868	0.090531	0.856044	21311.566406
5515.694849	0.090560	0.856044	21400.406250
5515.695768	0.090553	0.856044	21483.625000
5515.696630	0.090564	0.856044	21561.691406
5515.697661	0.090571	0.856044	21655.070312
5515.698538	0.090557	0.856044	21734.488281
5515.699404	0.090601	0.856044	21812.949219
5515.700285	0.090590	0.856044	21892.757812
5515.701316	0.090575	0.856044	21986.140625
5516.725690	1.434759	0.891711	609.772766
5516.726759	1.875260	0.891711	2614.425781
5516.727769	1.819171	0.891711	4451.788574
5516.728663	1.762277	0.891711	6027.263672
5516.729640	1.705173	0.891711	7693.217773
5516.730695	1.644591	0.891711	9428.261719
5516.731626	1.593578	0.891711	10911.882812
5516.732495	1.546124	0.891711	12255.464844
5516.733580	1.491683	0.891711	13873.941406
5516.734573	1.443208	0.891711	15307.046875
5516.735451	1.402123	0.891711	16538.111328
5516.736441	1.357870	0.891711	17882.402344
5516.737499	1.312335	0.891711	19270.853516
5516.738384	1.274279	0.891711	20398.589844
5516.739245	0.848265	0.891711	21128.947266
5516.740333	0.092150	0.891711	21229.207031
5516.741303	0.090568	0.891711	21317.058594
5516.742159	0.090491	0.891711	21394.519531
5516.743215	0.090667	0.891711	21490.263672
5516.744274	0.090568	0.891711	21586.173828
5516.745149	0.090505	0.891711	21665.365234
5516.746083	0.090626	0.891711	21750.009766
5516.747152	0.090542	0.891711	21846.798828
5516.748100	0.090509	0.891711	21932.601562
5516.748963	0.090469	0.891711	22010.675781
5517.770774	1.510203	0.928558	753.591125
5517.771664	1.878984	0.928558	2425.887207
5517.772543	1.833116	0.928558	4037.196533
5517.773451	1.774083	0.928558	5648.063965
5517.774478	1.712992	0.928558	7407.306641
5517.775399	1.660785	0.928558	8936.889648
5517.776277	1.612383	0.928558	10352.561523
5517.777293	1.559469	0.928558	11936.982422
5517.778210	1.510159	0.928558	13321.797852
5517.779138	1.464565	0.928558	14680.914062
5517.780004	1.420646	0.928558	15911.193359
5517.781027	1.374415	0.928558	17317.220703
5517.781927	1.334711	0.928558	18518.460937
5517.782814	1.295068	0.928558	19667.187500
5517.783806	1.250998	0.928558	20908.177734
5517.784753	0.264481	0.928558	21158.640625
5517.785630	0.090417	0.928558	21237.937500
5517.786572	0.090634	0.928558	21323.314453
5517.787598	0.090465	0.928558	21416.130859
5517.788479	0.090582	0.928558	21495.933594
5517.789340	0.090491	0.928558	21573.845703
5517.790405	0.090549	0.928558	21670.281250
5517.791340	0.090461	0.928558	21754.863281
5517.792212	0.090549	0.928558	21833.822266
5517.793151	0.090582	0.928558	21918.878906
5518.817313	1.526433	0.924525	783.060181
5518.818191	1.879032	0.924525	2432.850098
5518.819065	1.830857	0.924525	4033.019043
5518.820163	1.763928	0.924525	5969.812500
5518.821130	1.707107	0.924525	7620.584961
5518.821995	1.657057	0.924525	9053.939453
5518.823047	1.599705	0.924525	10736.829102
5518.824083	1.545981	0.924525	12338.465820
5518.824974	1.499465	0.924525	13674.489258
5518.825896	1.451792	0.924525	15013.041016
5518.826981	1.401716	0.924525	16533.902344
5518.827901	1.359353	0.924525	17784.507812
5518.828769	1.320121	0.924525	18930.373047
5518.829809	1.274839	0.924525	20256.205078
5518.830838	0.820345	0.924525	21100.339844
5518.831731	0.092988	0.924525	21183.378906
5518.832689	0.090612	0.924525	21270.185547
5518.833739	0.090670	0.924525	21365.388672
5518.834660	0.090531	0.924525	21448.767578
5518.835521	0.090520	0.924525	21526.705078
5518.836596	0.090593	0.924525	21624.093750
5518.837594	0.090476	0.924525	21714.388672
5518.838493	0.090458	0.924525	21795.710937
5518.839470	0.090571	0.924525	21884.199219
5518.840528	0.090557	0.924525	21980.007812
5519.862214	1.446277	0.883610	629.130371
5519.863080	1.879358	0.883610	2256.654297
5519.864122	1.828711	0.883610	4162.170898
5519.865002	1.772523	0.883610	5721.991211
5519.865880	1.719946	0.883610	7232.104004
5519.866877	1.664355	0.883610	8891.466797
5519.867822	1.611090	0.883610	10413.947266
5519.868694	1.563746	0.883610	11777.534180
5519.869654	1.514506	0.883610	13231.459961
5519.870688	1.461943	0.883610	14743.109375
5519.871584	1.418855	0.883610	16014.403320
5519.872458	1.377927	0.883610	17218.710937
5519.873506	1.331030	0.883610	18613.630859
5519.874458	1.290956	0.883610	19842.621094
5519.875339	1.255521	0.883610	20948.734375
5519.876281	0.318010	0.883610	21248.300781
5519.877339	0.090531	0.883610	21344.082031
5519.878227	0.090513	0.883610	21424.457031
5519.879088	0.090630	0.883610	21502.490234
5519.880133	0.090641	0.883610	21597.208984
5519.881089	0.090513	0.883610	21683.738281
5519.881958	0.090630	0.883610	21762.496094
5519.882875	0.090623	0.883610	21845.597656
5519.883946	0.090575	0.883610	21942.603516
5519.884816	0.090568	0.883610	22021.396484
5519.885697	0.090670	0.883610	22101.277344
5520.908225	1.440300	0.848845	617.888855
5520.909102	1.880365	0.848845	2266.968994
5520.910081	1.833204	0.848845	4061.676270
5520.911039	1.771285	0.848845	5758.567871
5520.911963	1.716453	0.848845	7344.570312
5520.912834	1.665707	0.848845	8795.400391
5520.913873	1.609830	0.848845	10468.013672
5520.914753	1.562315	0.848845	11842.850586
5520.915620	1.516549	0.848845	13157.698242
5520.916551	1.469092	0.848845	14525.422852
5520.917554	1.420902	0.848845	15950.587891
5520.918477	1.378466	0.848845	17222.912109
5520.919353	1.338640	0.848845	18395.560547
5520.920388	1.293970	0.848845	19734.818359
5520.921308	1.252537	0.848845	20887.152344
5520.922194	0.361707	0.848845	21207.625000
5520.923063	0.090535	0.848845	21286.298828
5520.924096	0.090549	0.848845	21379.835937
5520.924972	0.090494	0.848845	21459.109375
5520.925831	0.090677	0.848845	21537.001953
5520.926913	0.090630	0.848845	21635.064453
5520.927829	0.090535	0.848845	21717.994141
5520.928696	0.090612	0.848845	21796.554687
5520.929648	0.090641	0.848845	21882.845703
5520.930667	0.090582	0.848845	21975.148437
5520.931562	0.090601	0.848845	22056.236328
5521.953798	1.509701	0.936232	738.243713
5521.954677	1.879109	0.936232	2389.980225
5521.955638	1.830117	0.936232	4148.722656
5521.956711	1.761713	0.936232	6039.040039
5521.957646	1.706334	0.936232	7634.462402
5521.958508	1.655984	0.936232	9061.920898
5521.959568	1.598372	0.936232	10756.195312
5521.960592	1.545139	0.936232	12338.417969
5521.961471	1.498740	0.936232	13655.810547
5521.962446	1.450675	0.936232	15070.218750
5521.963512	1.400120	0.936232	16562.746094
5521.964425	1.359130	0.936232	17803.630859
5521.965294	1.318982	0.936232	18949.826172
5521.966394	1.273770	0.936232	20350.972656
5521.967394	0.763107	0.936232	21114.080078
5521.968289	0.091948	0.936232	21196.373047
5521.969276	0.090703	0.936232	21285.896484
5521.970323	0.090656	0.936232	21380.812500
5521.971210	0.090535	0.936232	21461.117187
5521.972072	0.090582	0.936232	21539.199219
5521.973162	0.090699	0.936232	21638.062500
5521.974132	0.090571	0.936232	21725.916016
5521.974996	0.090502	0.936232	21804.109375
5521.976043	0.090677	0.936232	21899.048828
5521.977084	0.090575	0.936232	21993.337891
5523.000789	1.453813	0.926624	641.131714
5523.001665	1.879709	0.926624	2287.757080
5523.002604	1.834435	0.926624	4010.291504
5523.003655	1.767931	0.926624	5868.386719
5523.004537	1.714424	0.926624	7380.508789
5523.005398	1.664645	0.926624	8813.767578
5523.006432	1.607834	0.926624	10476.268555
5523.007390	1.557140	0.926624	11968.008789
5523.008268	1.512078	0.926624	13295.613281
5523.009178	1.464668	0.926624	14628.460937
5523.010278	1.413336	0.926624	16183.130859
5523.011174	1.371680	0.926624	17412.156250
5523.012042	1.332711	0.926624	18568.949219
5523.013087	1.287426	0.926624	19914.308594
5523.014057	1.194921	0.926624	21073.380859
5523.014930	0.173474	0.926624	21224.824219
5523.015963	0.090597	0.926624	21318.410156
5523.016993	0.090568	0.926624	21411.695312
5523.017883	0.090564	0.926624	21492.296875
5523.018802	0.090630	0.926624	21575.585937
5523.019867	0.090560	0.926624	21672.033203
5523.020801	0.090601	0.926624	21756.654297
5523.021662	0.090568	0.926624	21834.632812
5523.022707	0.090681	0.926624	21929.394531
5523.023726	0.090612	0.926624	22021.728516
5524.045881	1.556602	0.948961	837.451599
5524.046916	1.871832	0.948961	2774.798096
5524.047813	1.820002	0.948961	4407.340332
5524.048764	1.760299	0.948961	6081.384766
5524.049826	1.697941	0.948961	7884.597656
5524.050768	1.644888	0.948961	9434.082031
5524.051638	1.596050	0.948961	10822.645508
5524.052693	1.542158	0.948961	12449.622070
5524.053703	1.491032	0.948961	13955.564453
5524.054595	1.446530	0.948961	15245.869141
5524.055582	1.399640	0.948961	16627.314453
5524.056641	1.351176	0.948961	18058.208984
5524.057550	1.306912	0.948961	19246.191406
5524.058418	1.267548	0.948961	20346.421875
5524.059514	0.662655	0.948961	21072.691406
5524.060497	0.090546	0.948961	21161.697266
5524.061374	0.090667	0.948961	21241.210937
5524.062378	0.090663	0.948961	21332.236328
5524.063432	0.090656	0.948961	21427.787109
5524.064313	0.090557	0.948961	21507.568359
5524.065171	0.090677	0.948961	21585.369141
5524.066280	0.090677	0.948961	21685.929687
5524.067244	0.090579	0.948961	21773.248047
5524.068116	0.090597	0.948961	21852.248047
5524.069137	0.090667	0.948961	21944.818359
5525.091766	1.443636	0.873853	607.770935
5525.092877	1.873876	0.873853	2689.646973
5525.093836	1.819717	0.873853	4434.755371
5525.094712	1.764291	0.873853	5980.274414
5525.095737	1.703632	0.873853	7726.496582
5525.096774	1.644745	0.873853	9432.096680
5525.097669	1.595299	0.873853	10859.889648
5525.098600	1.546875	0.873853	12300.030273
5525.099666	1.491808	0.873853	13890.296875
5525.100621	1.444966	0.873853	15270.239258
5525.101487	1.403027	0.873853	16485.261719
5525.102540	1.355409	0.873853	17912.507812
5525.103553	1.310892	0.873853	19240.441406
5525.104439	1.272839	0.873853	20368.177734
5525.105432	0.762957	0.873853	21125.792969
5525.106487	0.091033	0.873853	21221.832031
5525.107396	0.090549	0.873853	21304.140625
5525.108252	0.090505	0.873853	21381.613281
5525.109326	0.090765	0.873853	21479.095703
5525.110319	0.090568	0.873853	21569.029297
5525.111186	0.090593	0.873853	21647.574219
5525.112153	0.090612	0.873853	21735.195312
5525.113195	0.090645	0.873853	21829.646484
5525.114112	0.090535	0.873853	21912.666016
5525.114977	0.090612	0.873853	21991.044922
5526.137295	1.455619	0.963806	644.839172
5526.138214	1.879127	0.963806	2371.757080
5526.139082	1.835189	0.963806	3964.701416
5526.140131	1.770839	0.963806	5822.311035
5526.141010	1.716394	0.963806	7331.021484
5526.141890	1.665905	0.963806	8797.017578
5526.142850	1.613408	0.963806	10345.889648
5526.143807	1.562047	0.963806	11840.768555
5526.144724	1.514952	0.963806	13229.980469
5526.145609	1.469183	0.963806	14530.208008
5526.146663	1.419133	0.963806	16025.974609
5526.147563	1.376243	0.963806	17264.593750
5526.148447	1.336809	0.963806	18446.332031
5526.149380	1.296628	0.963806	19656.085937
5526.150372	1.251819	0.963806	20897.890625
5526.151266	0.354353	0.963806	21214.681641
5526.152121	0.090396	0.963806	21291.970703
5526.153233	0.090575	0.963806	21392.689453
5526.154108	0.090575	0.963806	21471.943359
5526.154971	0.090531	0.963806	21550.072266
5526.156034	0.090626	0.963806	21646.408203
5526.157002	0.090560	0.963806	21734.070312
5526.157881	0.090535	0.963806	21813.650391
5526.158745	0.090590	0.963806	21891.919922
5526.159866	0.090579	0.963806	21993.458984
5526.160774	0.090557	0.963806	22075.683594
5527.183352	1.508818	0.906664	721.215149
5527.184236	1.879479	0.906664	2382.674316
5527.185199	1.830615	0.906664	4145.556641
5527.186250	1.763668	0.906664	5999.171875
5527.187166	1.708099	0.906664	7563.791016
5527.188029	1.657863	0.906664	8994.526367
5527.189099	1.600924	0.906664	10707.515625
5527.190107	1.547205	0.906664	12267.097656
5527.190988	1.501285	0.906664	13589.730469
5527.191981	1.452920	0.906664	15032.479492
5527.193046	1.402331	0.906664	16525.962891
5527.193939	1.360411	0.906664	17740.810547
5527.194809	1.320571	0.906664	18889.707031
5527.195902	1.272653	0.906664	20280.716797
5527.196885	0.849368	0.906664	21115.644531
5527.197768	0.094449	0.906664	21199.042969
5527.198775	0.090637	0.906664	21290.314453
5527.199815	0.090582	0.906664	21384.519531
5527.200709	0.090601	0.906664	21465.515625
5527.201575	0.090520	0.906664	21543.906250
5527.202686	0.090648	0.906664	21644.617187
5527.203638	0.090549	0.906664	21730.820312
5527.204508	0.090582	0.906664	21809.626953
5527.205543	0.090725	0.906664	21903.527344
5527.206578	0.090586	0.906664	21997.283203
5528.228371	1.467858	0.924179	750.075317
5528.229439	1.870393	0.924179	2747.655273
5528.230373	1.816868	0.924179	4444.609863
5528.231239	1.761636	0.924179	5970.186523
5528.232318	1.699028	0.924179	7803.437988
5528.233321	1.642354	0.924179	9450.718750
5528.234216	1.593633	0.924179	10877.020508
5528.235203	1.542418	0.924179	12399.387695
5528.236255	1.488120	0.924179	13964.889648
5528.237157	1.444069	0.924179	15267.439453
5528.238020	1.401090	0.924179	16476.580078
5528.239120	1.352611	0.924179	17964.453125
5528.240111	1.308589	0.924179	19261.265625
5528.240992	1.268339	0.924179	20378.671875
5528.241994	0.713232	0.924179	21093.330078
5528.243047	0.090765	0.924179	21188.906250
5528.243928	0.090663	0.924179	21268.779297
5528.244797	0.090652	0.924179	21347.556641
5528.245897	0.090626	0.924179	21447.246094
5528.246857	0.090601	0.924179	21534.222656
5528.247731	0.090564	0.924179	21613.375000
5528.248747	0.090718	0.924179	21705.544922
5528.249786	0.090582	0.924179	21799.660156
5528.250679	0.090637	0.924179	21880.599609
5528.251609	0.090670	0.924179	21964.923828
5529.274889	1.459808	0.907732	735.743408
5529.275949	1.872063	0.907732	2720.130127
5529.276886	1.818087	0.907732	4423.677734
5529.277811	1.760072	0.907732	6051.744141
5529.278677	1.707499	0.907732	7530.437988
5529.279708	1.649667	0.907732	9231.244141
5529.280598	1.600583	0.907732	10655.763672
5529.281478	1.554430	0.907732	12023.662109
5529.282418	1.505889	0.907732	13439.197266
5529.283402	1.457098	0.907732	14872.982422
5529.284310	1.414548	0.907732	16157.392578
5529.285195	1.373525	0.907732	17372.962891
5529.286249	1.327753	0.907732	18772.414062
5529.287153	1.288429	0.907732	19937.154297
5529.288030	1.232629	0.907732	21018.169922
5529.288913	0.229647	0.907732	21220.949219
5529.289961	0.090487	0.907732	21315.779297
5529.290843	0.090568	0.907732	21395.660156
5529.291710	0.090615	0.907732	21474.222656
5529.292697	0.090652	0.907732	21563.695312
5529.293614	0.090527	0.907732	21646.708984
5529.294491	0.090531	0.907732	21726.105469
5529.295449	0.090699	0.907732	21812.996094
5529.296459	0.090582	0.907732	21904.484375
5529.297346	0.090590	0.907732	21984.837891
5530.320316	1.439257	0.894571	614.562561
5530.321182	1.877574	0.894571	2240.541992
5530.322297	1.823511	0.894571	4273.756348
5530.323267	1.762115	0.894571	5983.008301
5530.324140	1.708975	0.894571	7474.943359
5530.325192	1.648784	0.894571	9209.464844
5530.326241	1.591545	0.894571	10878.996094
5530.327134	1.544897	0.894571	12258.589844
5530.328053	1.497510	0.894571	13634.801758
5530.329113	1.445013	0.894571	15166.515625
5530.330072	1.399823	0.894571	16508.945312
5530.330943	1.360389	0.894571	17693.843750
5530.332009	1.315983	0.894571	19096.681641
5530.333016	1.274410	0.894571	20380.013672
5530.333904	0.878518	0.894571	21160.136719
5530.334868	0.095977	0.894571	21252.658203
5530.335906	0.090619	0.894571	21346.720703
5530.336821	0.090634	0.894571	21429.650391
5530.337677	0.090582	0.894571	21507.189453
5530.338736	0.090571	0.894571	21603.103516
5530.339738	0.090571	0.894571	21693.855469
5530.340606	0.090531	0.894571	21772.435547
5530.341571	0.090677	0.894571	21859.939453
5530.342615	0.090590	0.894571	21954.515625
5530.343539	0.090674	0.894571	22038.298828
5531.366861	1.452092	0.947487	634.564331
5531.367730	1.875081	0.947487	2264.009277
5531.368812	1.823152	0.947487	4236.659180
5531.369807	1.760208	0.947487	5988.065430
5531.370700	1.706638	0.947487	7512.093262
5531.371692	1.650963	0.947487	9149.848633
5531.372740	1.595039	0.947487	10821.449219
5531.373624	1.547974	0.947487	12189.857422
5531.374511	1.499062	0.947487	13519.525391
5531.375605	1.447064	0.947487	15102.613281
5531.376565	1.402390	0.947487	16448.908203
5531.377428	1.362825	0.947487	17625.025391
5531.378452	1.319132	0.947487	18975.816406
5531.379511	1.277959	0.947487	20329.175781
5531.380385	0.939573	0.947487	21150.363281
5531.381326	0.099690	0.947487	21244.171875
5531.382393	0.090597	0.947487	21340.837891
5531.383326	0.090593	0.947487	21425.361328
5531.384192	0.090582	0.947487	21503.804687
5531.385246	0.090685	0.947487	21599.386719
5531.386265	0.090590	0.947487	21691.697266
5531.387159	0.090472	0.947487	21772.580078
5531.388116	0.090707	0.947487	21859.386719
5531.389177	0.090659	0.947487	21955.576172
5531.390099	0.090571	0.947487	22039.082031
5532.411923	1.513872	0.963628	766.019226
5532.412922	1.870217	0.963628	2634.366211
5532.413819	1.819640	0.963628	4266.583008
5532.414803	1.758461	0.963628	5996.908203
5532.415871	1.694381	0.963628	7806.507324
5532.416773	1.642504	0.963628	9288.045898
5532.417639	1.593856	0.963628	10668.325195
5532.418739	1.539423	0.963628	12361.690430
5532.419703	1.490354	0.963628	13798.391602
5532.420585	1.447610	0.963628	15075.183594
5532.421611	1.400903	0.963628	16512.509766
5532.422656	1.354091	0.963628	17927.535156
5532.423544	1.316158	0.963628	19096.283203
5532.424438	1.279904	0.963628	20240.517578
5532.425527	0.737285	0.963628	21043.421875
5532.426469	0.091066	0.963628	21129.205078
5532.427329	0.090645	0.963628	21207.160156
5532.428365	0.090634	0.963628	21301.056641
5532.429403	0.090560	0.963628	21395.058594
5532.430275	0.090542	0.963628	21474.011719
5532.431204	0.090732	0.963628	21558.302734
5532.432260	0.090699	0.963628	21654.082031
5532.433197	0.090542	0.963628	21738.919922
5532.434060	0.090560	0.963628	21817.074219
5532.435087	0.090670	0.963628	21910.193359
5533.458461	1.520284	0.953691	775.345032
5533.459475	1.869972	0.953691	2671.496582
5533.460358	1.820171	0.953691	4278.707520
5533.461351	1.758743	0.953691	6025.139160
5533.462416	1.694894	0.953691	7830.201172
5533.463321	1.642991	0.953691	9317.107422
5533.464183	1.594230	0.953691	10691.333008
5533.465286	1.539675	0.953691	12389.594727
5533.466262	1.490032	0.953691	13843.865234
5533.467128	1.447178	0.953691	15097.121094
5533.468129	1.400054	0.953691	16498.574219
5533.469205	1.353951	0.953691	17955.425781
5533.470086	1.315994	0.953691	19114.816406
5533.470965	1.279395	0.953691	20239.404297
5533.472086	0.702711	0.953691	21027.142578
5533.473042	0.090776	0.953691	21113.923828
5533.473904	0.090564	0.953691	21191.990234
5533.474924	0.090762	0.953691	21284.566406
5533.475959	0.090568	0.953691	21378.304687
5533.476854	0.090586	0.953691	21459.378906
5533.477790	0.090692	0.953691	21544.267578
5533.478839	0.090696	0.953691	21639.408203
5533.479782	0.090535	0.953691	21724.783203
5533.480643	0.090579	0.953691	21802.771484
5533.481689	0.090641	0.953691	21897.582031
5534.503866	1.431339	0.919615	604.025146
5534.504891	1.872045	0.919615	2522.871094
5534.505925	1.815637	0.919615	4400.240234
5534.506820	1.759153	0.919615	5974.682129
5534.507786	1.701471	0.919615	7618.303223
5534.508846	1.640900	0.919615	9357.657227
5534.509768	1.591227	0.919615	10824.768555
5534.510639	1.545231	0.919615	12170.664062
5534.511715	1.491438	0.919615	13775.451172
5534.512717	1.442344	0.919615	15220.679687
5534.513609	1.400508	0.919615	16469.933594
5534.514602	1.356834	0.919615	17817.269531
5534.515658	1.312434	0.919615	19203.199219
5534.516577	1.275674	0.919615	20375.542969
5534.517453	0.836008	0.919615	21107.886719
5534.518524	0.091677	0.919615	21206.072266
5534.519484	0.090593	0.919615	21293.041016
