time (s)	det(V)
5506.736750	0.003313	
5506.738338	-0.001714	
5506.739881	-0.000284	
5506.741435	0.000123	
5506.743032	0.002971	
5506.744510	-0.007483	
5506.746161	-0.001150	
5506.747646	-0.001376	
5506.749291	-0.002177	
5506.750795	-0.001980	
5506.752471	0.004179	
5506.753946	0.001045	
5506.755636	-0.000204	
5506.757115	0.001142	
5506.758821	0.000868	
5506.760314	0.000300	
5506.762005	-0.001895	
5506.763505	0.001154	
5506.765190	-0.001650	
5506.766673	-0.001658	
5506.768327	-0.000667	
5506.769838	0.005243	
5506.771535	0.000973	
5506.773069	0.001235	
5506.774784	0.001960	
5506.776334	0.004751	
5506.778019	-0.004542	
5506.779593	0.001521	
5506.781252	0.000574	
5506.782832	0.000002	
5506.784483	-0.004200	
5506.786069	0.009122	
5506.787693	0.001239	
5506.789295	0.002761	
5506.790890	0.002693	
5506.792560	0.006036	
5506.794141	-0.003136	
5506.795810	0.001388	
5506.797400	0.001549	
5506.799046	0.001919	
5506.800616	0.000260	
5506.802298	0.006073	
5506.803856	0.002322	
5506.805549	0.002250	
5506.807075	0.003756	
5506.808802	0.003007	
5506.810305	0.003217	
5506.812057	0.000804	
5506.813534	0.002806	
5506.815312	0.001597	
5506.816805	0.002572	
5506.818578	0.003817	
5506.820054	0.006524	
5506.821823	0.002608	
5506.823309	0.004490	
5506.825056	0.005235	
5506.826562	0.006133	
5506.828282	-0.001239	
5506.829808	0.003547	
5506.831523	0.002097	
5506.833068	0.002093	
5506.834778	0.001919	
5506.836330	0.009763	
5506.837999	0.005110	
5506.839557	0.005331	
5506.841238	0.005186	
5506.842821	0.010596	
5506.844466	-0.002403	
5506.846076	0.004143	
5506.847571	0.004864	
5506.849209	0.002363	
5506.850690	0.001504	
5506.852332	0.010129	
5506.853809	0.005581	
5506.855421	0.004860	
5506.856902	0.006544	
5506.858525	0.006886	
5506.860020	0.006536	
5506.861594	0.002153	
5506.863124	0.005505	
5506.864737	0.004804	
5506.866307	0.003841	
5506.867904	0.002060	
5506.869489	0.013106	
5506.871059	0.005714	
5506.872667	0.007551	
5506.874194	0.007817	
5506.875851	0.009529	
5506.877447	0.002701	
5506.879116	0.005267	
5506.880685	0.007354	
5506.882377	0.005617	
5506.883934	0.005231	
5506.885621	0.011793	
5506.887170	0.009694	
5506.888865	0.007511	
5506.890416	0.009251	
5506.892135	0.008369	
5506.893637	0.008333	
5506.895387	0.005992	
5506.896873	0.009847	
5506.898647	0.006862	
5506.900136	0.007527	
5506.901902	0.009179	
5506.903391	0.011809	
5506.905186	0.007962	
5506.906664	0.009839	
5506.908426	0.010548	
5506.909923	0.010596	
5506.911655	0.005779	
5506.913166	0.010194	
5506.914860	0.008993	
5506.916395	0.009138	
5506.918102	0.008498	
5506.919664	0.015531	
5506.921343	0.010709	
5506.922895	0.010766	
5506.924549	0.011205	
5506.926115	0.017014	
5506.927770	0.004099	
5506.929365	0.010008	
5506.930992	0.011132	
5506.932609	0.010363	
5506.934209	0.005078	
5506.935864	0.019507	
5506.937457	0.012804	
5506.939097	0.012868	
5506.940683	0.013722	
5506.942354	0.013807	
5506.943923	0.011120	
5506.945628	0.013175	
5506.947184	0.016184	
5506.948881	0.012514	
5506.950361	0.012756	
5506.951917	0.013602	
5506.953414	0.017058	
5506.955010	0.013428	
5506.956543	0.014653	
5506.958077	0.015281	
5506.959674	0.018117	
5506.961160	0.011032	
5506.962809	0.016083	
5506.964297	0.017179	
5506.965930	0.016575	
5506.967431	0.012304	
5506.969112	0.021328	
5506.970589	0.016554	
5506.972289	0.015132	
5506.973763	0.015994	
5506.975473	0.016184	
5506.976971	0.015805	
5506.978694	0.015878	
5506.980182	0.018186	
5506.981898	0.017702	
5506.983371	0.015640	
5506.985148	0.016550	
5506.986637	0.020240	
5506.988379	0.015769	
5506.989882	0.017179	
5506.991628	0.018065	
5506.993153	0.021654	
5506.994897	0.015958	
5506.996424	0.019322	
5506.998132	0.017283	
5506.999667	0.018863	
5507.001367	0.014399	
5507.002931	0.022279	
5507.004607	0.016369	
5507.006182	0.017533	
5507.007819	0.018629	
5507.009431	0.023024	
5507.011074	0.014596	
5507.012671	0.019781	
5507.014305	0.018685	
5507.015902	0.020575	
5507.017491	0.013654	
5507.019149	0.024768	
5507.020721	0.017988	
5507.022399	0.017396	
5507.023972	0.018629	
5507.025636	0.017972	
5507.027188	0.014903	
5507.028867	0.016168	
5507.030419	0.016647	
5507.032140	0.015906	
5507.033637	0.016450	
5507.035394	0.018154	
5507.036874	0.017553	
5507.038644	0.014891	
5507.040129	0.016192	
5507.041895	0.014472	
5507.043386	0.015414	
5507.045161	0.012780	
5507.046639	0.016288	
5507.048390	0.011571	
5507.049896	0.009501	
5507.051635	0.009783	
5507.053151	0.015261	
5507.054889	0.009223	
5507.056418	0.010173	
5507.058118	0.010004	
5507.059670	0.011475	
5507.061367	0.000010	
5507.062942	0.004779	
5507.064439	0.004473	
5507.066099	0.001420	
5507.067584	-0.004534	
5507.069229	0.009190	
5507.070730	-0.000175	
5507.072371	-0.002761	
5507.073849	-0.002641	
5507.075482	-0.004385	
5507.076968	-0.008566	
5507.078666	-0.011809	
5507.080152	-0.011708	
5507.081864	-0.014826	
5507.083343	-0.016973	
5507.085022	-0.018694	
5507.086527	-0.017118	
5507.088185	-0.023000	
5507.089725	-0.025610	
5507.091424	-0.029095	
5507.092974	-0.028660	
5507.094670	-0.041441	
5507.096219	-0.040611	
5507.097889	-0.046678	
5507.099461	-0.051287	
5507.101118	-0.058449	
5507.102690	-0.051536	
5507.104324	-0.064020	
5507.105934	-0.069680	
5507.107549	-0.075670	
5507.109182	-0.076540	
5507.110787	-0.096057	
5507.112438	-0.097552	
5507.114044	-0.104444	
5507.115730	-0.112799	
5507.117302	-0.124010	
5507.118977	-0.120670	
5507.120521	-0.135942	
5507.122209	-0.147398	
5507.123776	-0.155866	
5507.125454	-0.166613	
5507.126991	-0.179693	
5507.128727	-0.193809	
5507.130223	-0.203867	
5507.132013	-0.219856	
5507.133492	-0.231566	
5507.135280	-0.245915	
5507.136764	-0.259188	
5507.138541	-0.279729	
5507.140019	-0.294654	
5507.141789	-0.313357	
5507.143286	-0.332488	
5507.145045	-0.357959	
5507.146542	-0.374785	
5507.148287	-0.397895	
5507.149800	-0.413807	
5507.151522	-0.439057	
5507.153053	-0.458417	
5507.154774	-0.491038	
5507.156332	-0.516521	
5507.158053	-0.547564	
5507.159598	-0.572749	
5507.161279	-0.615211	
5507.162879	-0.642515	
5507.164373	-0.674786	
5507.166007	-0.708991	
5507.167531	-0.748770	
5507.169206	-0.771901	
5507.170695	-0.814516	
5507.172337	-0.853672	
5507.173814	-0.890386	
5507.175451	-0.931825	
5507.176929	-0.972060	
5507.178622	-1.017431	
5507.180100	-1.055869	
5507.181785	-1.101490	
5507.183285	-1.145959	
5507.184963	-1.190383	
5507.186502	-1.225155	
5507.188129	-1.270180	
5507.189672	-1.314093	
5507.191374	-1.360547	
5507.192926	-1.401624	
5507.194607	-1.457867	
5507.196164	-1.494735	
5507.197843	-1.540633	
5507.199430	-1.580904	
5507.201092	-1.613066	
5507.202693	-1.619419	
5507.204349	-1.619359	
5507.205948	-1.619516	
5507.207581	-1.619306	
5507.209196	-1.619544	
5507.210830	-1.619379	
5507.212516	-1.619483	
5507.214094	-1.619451	
5507.215765	-1.619564	
5507.217339	-1.619290	
5507.219027	-1.619447	
5507.220621	-1.619359	
5507.222282	-1.619552	
5507.223828	-1.619447	
5507.225527	-1.619568	
5507.227061	-1.619504	
5507.228780	-1.619532	
5507.230264	-1.619431	
5507.232039	-1.619455	
5507.233517	-1.619395	
5507.235290	-1.619447	
5507.236773	-1.619367	
5507.238530	-1.619387	
5507.240020	-1.619399	
5507.241810	-1.619431	
5507.243289	-1.619548	
5507.245036	-1.618440	
5507.246541	-1.577875	
5507.248290	-1.525958	
5507.249804	-1.476804	
5507.251548	-1.421355	
5507.253075	-1.362557	
5507.254825	-1.307140	
5507.256357	-1.249506	
5507.258061	-1.195032	
5507.259611	-1.134607	
5507.261310	-1.080305	
5507.262866	-1.012810	
5507.264538	-0.946964	
5507.266136	-0.883248	
5507.267625	-0.825139	
5507.269256	-0.742965	
5507.270784	-0.685501	
5507.272413	-0.617592	
5507.273892	-0.552345	
5507.275534	-0.478345	
5507.277013	-0.417489	
5507.278648	-0.353435	
5507.280151	-0.283290	
5507.281786	-0.213394	
5507.283294	-0.146145	
5507.284962	-0.073164	
5507.286472	0.000006	
5507.288122	0.068963	
5507.289654	0.139197	
5507.291296	0.212790	
5507.292876	0.283801	
5507.294470	0.341213	
5507.296066	0.414705	
5507.297721	0.482945	
5507.299329	0.551926	
5507.300957	0.616363	
5507.302587	0.699572	
5507.304210	0.760787	
5507.305832	0.827314	
5507.333070	1.634570	
5507.334786	1.634835	
5507.336322	1.634686	
5507.338005	1.634771	
5507.339561	1.634594	
5507.341231	1.634799	
5507.342813	1.634694	
5507.344469	1.634690	
5507.346052	1.634578	
5507.347721	1.634743	
5507.349320	1.634581	
5507.350968	1.634811	
5507.352594	1.634578	
5507.354208	1.634751	
5507.355854	1.634654	
5507.357475	1.634650	
5507.359124	1.634589	
5507.360710	1.634851	
5507.362375	1.634606	
5507.363963	1.634811	
5507.365664	1.634569	
5507.367223	1.634698	
5507.368932	1.634545	
5507.370482	1.634557	
5507.372193	1.632559	
5507.373681	1.593384	
5507.375229	1.548452	
5507.376738	1.505188	
5507.378333	1.455325	
5507.379859	1.413608	
5507.381412	1.367520	
5507.382971	1.322298	
5507.384460	1.275344	
5507.386111	1.244064	
5507.387600	1.197948	
5507.389229	1.152601	
5507.390746	1.109490	
5507.392397	1.068707	
5507.393877	1.013934	
5507.395594	0.974336	
5507.397078	0.935696	
5507.398805	0.893951	
5507.400291	0.854110	
5507.402019	0.816905	
5507.403493	0.780558	
5507.405271	0.739187	
5507.406749	0.705131	
5507.408520	0.669610	
5507.410000	0.638007	
5507.411765	0.598916	
5507.413263	0.573059	
5507.415005	0.540546	
5507.416507	0.512751	
5507.418231	0.482132	
5507.419747	0.463468	
5507.421458	0.433840	
5507.422997	0.416603	
5507.424695	0.393577	
5507.426253	0.375647	
5507.427940	0.343549	
5507.429514	0.330530	
5507.431194	0.308861	
5507.432762	0.289811	
5507.434413	0.268937	
5507.435992	0.265911	
5507.437639	0.242906	
5507.439250	0.229999	
5507.440850	0.214812	
5507.442488	0.209382	
5507.444081	0.180289	
5507.445753	0.176096	
5507.447344	0.164954	
5507.449000	0.154395	
5507.450568	0.138266	
5507.452272	0.143463	
5507.453817	0.127555	
5507.455521	0.117887	
5507.457055	0.110865	
5507.458778	0.105737	
5507.460312	0.090986	
5507.462034	0.085676	
5507.463534	0.081225	
5507.465310	0.072983	
5507.466792	0.067380	
5507.468556	0.064717	
5507.470036	0.059730	
5507.471813	0.053337	
5507.473289	0.050187	
5507.475020	0.045574	
5507.476520	0.042315	
5507.478283	0.031657	
5507.479805	0.032466	
5507.481541	0.027914	
5507.483060	0.025328	
5507.484597	0.021352	
5507.486201	0.026798	
5507.487697	0.017469	
5507.489328	0.017424	
5507.490850	0.016196	
5507.492512	0.017686	
5507.494004	0.002214	
5507.495648	0.005525	
5507.497122	0.003253	
5507.498852	0.001263	
5507.500338	-0.001307	
5507.502030	0.003740	
5507.503513	0.000856	
5507.505189	-0.003031	
5507.506672	-0.002355	
5507.508345	-0.004320	
5507.509846	-0.002770	
5507.511572	-0.010157	
5507.513096	-0.007523	
5507.514809	-0.009231	
5507.516340	-0.011209	
5507.518037	-0.011281	
5507.519585	-0.005630	
5507.521273	-0.009585	
5507.522832	-0.011281	
5507.524501	-0.010854	
5507.526084	-0.006822	
5507.527723	-0.018967	
5507.529324	-0.013134	
5507.530977	-0.013872	
5507.532567	-0.014746	
5507.534191	-0.020119	
5507.535818	-0.006826	
5507.537411	-0.013839	
5507.539056	-0.014049	
5507.540629	-0.013614	
5507.542330	-0.009364	
5507.543904	-0.021074	
5507.545589	-0.016127	
5507.547151	-0.015382	
5507.548849	-0.017767	
5507.550399	-0.019918	
5507.552107	-0.010089	
5507.553616	-0.014407	
5507.555356	-0.016135	
5507.556838	-0.015225	
5507.558619	-0.014915	
5507.560103	-0.014750	
5507.561872	-0.018540	
5507.563361	-0.014975	
5507.565143	-0.016534	
5507.566629	-0.016389	
5507.568397	-0.015052	
5507.569883	-0.010830	
5507.571614	-0.014609	
5507.573130	-0.014722	
5507.574831	-0.013831	
5507.576353	-0.012027	
5507.578070	-0.018822	
5507.579612	-0.013702	
5507.581313	-0.015088	
5507.582870	-0.015201	
5507.584541	-0.016587	
5507.586103	-0.008735	
5507.587757	-0.014073	
5507.589355	-0.012909	
5507.590847	-0.012506	
5507.592500	-0.006794	
5507.593989	-0.021002	
5507.595618	-0.013948	
5507.597093	-0.012341	
5507.598716	-0.015535	
5507.600195	-0.013445	
5507.601839	-0.011551	
5507.603324	-0.009888	
5507.604906	-0.012768	
5507.606431	-0.010738	
5507.608055	-0.010653	
5507.609602	-0.009328	
5507.611193	-0.017602	
5507.612776	-0.013118	
5507.614332	-0.012143	
5507.615938	-0.013118	
5507.617488	-0.017803	
5507.619162	-0.004614	
5507.620772	-0.011301	
5507.622431	-0.010318	
5507.624023	-0.011140	
5507.625698	-0.005054	
5507.627255	-0.017235	
5507.628963	-0.010959	
5507.630522	-0.009799	
5507.632225	-0.011354	
5507.633790	-0.015052	
5507.635485	-0.004131	
5507.637040	-0.009767	
5507.638739	-0.010947	
5507.640248	-0.008598	
5507.641994	-0.008659	
5507.643472	-0.009658	
5507.645252	-0.010391	
5507.646735	-0.008695	
5507.648509	-0.009662	
5507.649996	-0.010427	
5507.651777	-0.008784	
5507.653256	-0.005718	
5507.655034	-0.008224	
5507.656527	-0.007483	
5507.658266	-0.006846	
5507.659777	-0.006331	
5507.661499	-0.012881	
5507.663025	-0.007241	
5507.664746	-0.008736	
5507.666292	-0.008796	
5507.667967	-0.008224	
5507.669520	-0.002576	
5507.671184	-0.006870	
5507.672756	-0.007422	
5507.674424	-0.004752	
5507.676008	-0.001227	
5507.677648	-0.013082	
5507.679254	-0.005851	
5507.680865	-0.007398	
5507.682494	-0.007463	
5507.684119	-0.012768	
5507.685751	0.001819	
5507.687363	-0.005452	
5507.689040	-0.005541	
5507.690608	-0.004804	
5507.692302	0.000062	
5507.693857	-0.009501	
5507.695535	-0.006335	
5507.697003	-0.004220	
5507.698564	-0.007362	
5507.700069	-0.006580	
5507.701669	-0.004095	
5507.703176	-0.002782	
5507.704745	-0.004961	
5507.706301	-0.004175	
5507.707793	-0.004095	
5507.709440	-0.001924	
5507.710924	-0.011229	
5507.712556	-0.004872	
5507.714078	-0.004187	
5507.715765	-0.006572	
5507.717242	-0.010762	
5507.718944	0.005472	
5507.720430	-0.001549	
5507.722120	-0.003168	
5507.723607	-0.003471	
5507.725330	-0.002165	
5507.726805	-0.005295	
5507.728600	-0.004598	
5507.730083	-0.003152	
5507.731862	-0.004316	
5507.733343	-0.004760	
5507.735118	-0.003277	
5507.736597	0.000002	
5507.738337	-0.004304	
5507.739844	-0.002939	
5507.741597	-0.001428	
5507.743107	0.000272	
5507.744822	-0.006899	
5507.746348	-0.001380	
5507.748031	-0.003499	
5507.749571	-0.002906	
5507.751245	-0.004667	
5507.752802	0.002201	
5507.754462	-0.003414	
5507.756045	-0.000683	
5507.757689	-0.000703	
5507.759271	0.003386	
5507.760917	-0.010085	
5507.762515	-0.002830	
5507.764120	-0.002927	
5507.765778	-0.002681	
5507.767355	-0.007479	
5507.769027	0.006459	
5507.770623	0.000215	
5507.772268	-0.002371	
5507.773836	-0.000771	
5507.775509	0.004502	
5507.777063	-0.006427	
5507.778764	-0.002149	
5507.780292	-0.001368	
5507.782020	-0.002745	
5507.783510	-0.002270	
5507.785286	0.000860	
5507.786775	0.000876	
5507.788537	-0.002278	
5507.790021	0.000163	
5507.791805	0.001730	
5507.793283	0.000747	
5507.795034	-0.002878	
5507.796522	-0.000361	
5507.798256	-0.001879	
5507.799768	-0.002592	
5507.801495	-0.000715	
5507.803014	0.004498	
5507.804734	-0.000860	
5507.806279	0.000276	
5507.807801	-0.000341	
5507.809384	0.003922	
5507.810869	-0.006596	
5507.812503	-0.000159	
5507.814023	0.000630	
5507.815645	0.000010	
5507.817129	-0.004659	
5507.818771	0.007632	
5507.820257	0.002604	
5507.821879	0.000159	
5507.823381	0.002342	
5507.825103	0.001915	
5507.826577	0.001577	
5507.828237	-0.002069	
5507.829744	0.001738	
5507.831402	0.000171	
5507.832932	-0.000381	
5507.834560	0.000224	
5507.836138	0.008514	
5507.837777	0.001315	
5507.839357	0.002024	
5507.840990	0.003660	
5507.842604	0.006975	
5507.844233	-0.005783	
5507.845833	-0.000042	
5507.847440	0.001799	
5507.849082	0.001118	
5507.850671	-0.003845	
5507.852335	0.010959	
5507.853899	0.004095	
5507.855598	0.003172	
5507.857153	0.003805	
5507.858837	0.005223	
5507.860394	-0.000453	
5507.862095	0.001190	
5507.863643	0.003764	
5507.865366	0.002580	
5507.866861	0.000977	
5507.868617	0.006000	
5507.870092	0.004187	
5507.871864	0.003958	
5507.873346	0.005066	
5507.875114	0.004477	
5507.876591	0.003837	
5507.878363	0.001786	
5507.879865	0.003990	
5507.881612	0.002459	
5507.883114	0.001666	
5507.884850	0.002999	
5507.886366	0.008816	
5507.888072	0.004107	
5507.889605	0.005609	
5507.891277	0.005436	
5507.892832	0.006395	
5507.894514	0.000074	
5507.896093	0.004063	
5507.897756	0.002451	
5507.899330	0.003237	
5507.900985	0.001106	
5507.902593	0.011257	
5507.904212	0.005090	
5507.905842	0.005122	
5507.907436	0.006657	
5507.909103	0.011265	
5507.910697	-0.002850	
5507.912347	0.003724	
5507.913832	0.005182	
5507.915377	0.005839	
5507.916876	0.004586	
5507.918494	0.006475	
5507.919995	0.006709	
5507.921593	0.005154	
5507.923108	0.006359	
5507.924665	0.007841	
5507.926214	0.010762	
5507.927696	0.001972	
5507.929328	0.006681	
5507.930898	0.006036	
5507.932512	0.005291	
5507.934029	-0.000433	
5507.935696	0.015994	
5507.937181	0.007237	
5507.938897	0.007321	
5507.940367	0.007338	
5507.942089	0.012816	
5507.943602	0.002777	
5507.945314	0.006266	
5507.946795	0.008143	
5507.948566	0.006435	
5507.950048	0.006967	
5507.951825	0.008913	
5507.953317	0.010129	
5507.955068	0.007765	
5507.956552	0.010492	
5507.958290	0.009589	
5507.959792	0.010415	
5507.961512	0.005142	
5507.963028	0.008925	
5507.964722	0.007938	
5507.966258	0.008780	
5507.967966	0.007914	
5507.969518	0.014891	
5507.971207	0.010355	
5507.972765	0.010874	
5507.974422	0.012562	
5507.975999	0.015068	
5507.977645	0.005630	
5507.979242	0.011096	
5507.980852	0.013275	
5507.982479	0.012111	
5507.984096	0.008586	
5507.985734	0.023648	
5507.987315	0.015422	
5507.988967	0.011821	
5507.990552	0.011499	
5507.992227	0.019982	
5507.993781	0.008179	
5507.995500	0.015064	
5507.997029	0.013449	
5507.998737	0.014528	
5508.000267	0.011744	
5508.001976	0.017082	
5508.003474	0.013956	
5508.005222	0.012421	
5508.006716	0.014621	
5508.008500	0.015636	
5508.009975	0.014294	
5508.011758	0.013924	
5508.013240	0.015108	
5508.014952	0.016385	
5508.016453	0.013831	
5508.018171	0.014170	
5508.019684	0.019265	
5508.021406	0.014387	
5508.022945	0.015273	
5508.024475	0.016284	
5508.026065	0.017714	
5508.027565	0.008498	
5508.029182	0.015221	
5508.030697	0.014669	
5508.032328	0.013416	
5508.033820	0.010665	
5508.035470	0.021429	
5508.036968	0.016856	
5508.038614	0.015555	
5508.040091	0.015914	
5508.041707	0.017517	
5508.043190	0.018375	
5508.044855	0.016566	
5508.046363	0.018041	
5508.047993	0.017360	
5508.049543	0.017650	
5508.051156	0.015072	
5508.052734	0.023954	
5508.054291	0.019624	
5508.055914	0.018113	
5508.057529	0.022017	
5508.059141	0.027745	
5508.060752	0.010834	
5508.062394	0.020124	
5508.063979	0.018476	
5508.065624	0.019245	
5508.067211	0.011829	
5508.068909	0.026291	
5508.070458	0.018121	
5508.072161	0.018009	
5508.073703	0.018033	
5508.075420	0.022984	
5508.076966	0.010919	
5508.078670	0.016329	
5508.080179	0.017864	
5508.081922	0.015160	
5508.083402	0.016043	
5508.085170	0.017336	
5508.086659	0.019104	
5508.088428	0.016780	
5508.089908	0.017920	
5508.091679	0.017255	
5508.093171	0.018943	
5508.094929	0.012333	
5508.096436	0.015624	
5508.098163	0.013771	
5508.099682	0.013432	
5508.101399	0.012949	
5508.102933	0.017682	
5508.104624	0.012776	
5508.106172	0.013803	
5508.107850	0.014915	
5508.109418	0.016172	
5508.111058	0.005952	
5508.112655	0.010012	
5508.114308	0.008264	
5508.115893	0.007265	
5508.117499	0.001984	
5508.119113	0.013307	
5508.120727	0.004582	
5508.122393	0.003873	
5508.123977	0.003909	
5508.125644	0.008429	
5508.127220	-0.009086	
5508.128904	-0.002226	
5508.130478	-0.005150	
5508.132170	-0.006544	
5508.133723	-0.014842	
5508.135436	-0.002483	
5508.136979	-0.012006	
5508.138693	-0.015487	
5508.140204	-0.015890	
5508.141948	-0.019088	
5508.143438	-0.023882	
5508.144970	-0.028325	
5508.146492	-0.028353	
5508.148046	-0.033103	
5508.149599	-0.037755	
5508.151101	-0.041131	
5508.152733	-0.037514	
5508.154221	-0.047347	
5508.155844	-0.050227	
5508.157384	-0.054469	
5508.159059	-0.054433	
5508.160533	-0.075654	
5508.162232	-0.074337	
5508.163719	-0.078192	
5508.165422	-0.084903	
5508.166912	-0.095199	
5508.168622	-0.093008	
5508.170112	-0.103981	
5508.171816	-0.114286	
5508.173297	-0.120074	
5508.175081	-0.129875	
5508.176562	-0.139922	
5508.178334	-0.153284	
5508.179826	-0.161360	
5508.181594	-0.174598	
5508.183100	-0.185744	
5508.184833	-0.197764	
5508.186353	-0.205849	
5508.188080	-0.225846	
5508.189614	-0.237419	
5508.191322	-0.254262	
5508.192867	-0.269114	
5508.194560	-0.295504	
5508.196121	-0.308028	
5508.197791	-0.328012	
5508.199353	-0.347461	
5508.201009	-0.370696	
5508.202585	-0.382966	
5508.204230	-0.406589	
5508.205826	-0.427149	
5508.207447	-0.452479	
5508.209075	-0.472000	
5508.210672	-0.514326	
5508.212333	-0.536047	
5508.213930	-0.564740	
5508.215587	-0.597188	
5508.217172	-0.634269	
5508.218860	-0.652626	
5508.220417	-0.694412	
5508.222115	-0.732689	
5508.223653	-0.767018	
5508.225347	-0.804977	
5508.226864	-0.849108	
5508.228629	-0.891006	
5508.230122	-0.927926	
5508.231891	-0.976036	
5508.233383	-1.017681	
5508.235166	-1.060957	
5508.236657	-1.105003	
5508.238446	-1.157532	
5508.239929	-1.201054	
5508.241699	-1.242791	
5508.243182	-1.286325	
5508.244947	-1.342605	
5508.246448	-1.383617	
5508.248209	-1.435091	
5508.249740	-1.480188	
5508.251241	-1.526151	
5508.252837	-1.560283	
5508.254328	-1.603032	
5508.255993	-1.619415	
5508.257489	-1.619455	
5508.259101	-1.619383	
5508.260628	-1.619419	
5508.262260	-1.619447	
5508.263737	-1.619475	
5508.265386	-1.619488	
5508.266870	-1.619520	
5508.268581	-1.619451	
5508.270065	-1.619431	
5508.271772	-1.619431	
5508.273249	-1.619512	
5508.274923	-1.619488	
5508.276431	-1.619431	
5508.278088	-1.619572	
5508.279628	-1.619508	
5508.281349	-1.619435	
5508.282891	-1.619524	
5508.284580	-1.619387	
5508.286131	-1.619475	
5508.287813	-1.619371	
5508.289372	-1.619536	
5508.291031	-1.619387	
5508.292600	-1.619528	
5508.294229	-1.619322	
5508.295854	-1.619552	
5508.297481	-1.619399	
5508.299098	-1.619600	
5508.300712	-1.619258	
5508.302355	-1.573383	
5508.303959	-1.523360	
5508.305629	-1.464675	
5508.307206	-1.405636	
5508.308904	-1.334585	
5508.310463	-1.287578	
5508.312160	-1.217695	
5508.313725	-1.155594	
5508.315405	-1.083753	
5508.316958	-1.020335	
5508.318676	-0.937247	
5508.320192	-0.873233	
5508.321956	-0.799040	
5508.323438	-0.729511	
5508.325229	-0.650910	
5508.326705	-0.586699	
5508.328457	-0.512912	
5508.329941	-0.441756	
5508.331723	-0.375083	
5508.333203	-0.307182	
5508.334982	-0.230789	
5508.336464	-0.158291	
5508.338223	-0.087932	
5508.339721	-0.017598	
5508.341458	0.060350	
5508.342975	0.129541	
5508.344733	0.198663	
5508.346280	0.268860	
5508.348000	0.342586	
5508.349542	0.406649	
5508.351239	0.472979	
5508.352816	0.548913	
5508.354310	0.608206	
5508.355978	0.676542	
5508.357466	0.742736	
5508.359085	0.814702	
5508.360615	0.864902	
5508.386014	1.634586	
5508.387697	1.634710	
5508.389283	1.634497	
5508.390916	1.634807	
5508.392531	1.634638	
5508.394158	1.634880	
5508.395788	1.634570	
5508.397417	1.634831	
5508.399053	1.634553	
5508.400668	1.634723	
5508.402331	1.634549	
5508.403899	1.634658	
5508.405577	1.634698	
5508.407142	1.634747	
5508.408843	1.634694	
5508.410402	1.634823	
5508.412072	1.634630	
5508.413623	1.634714	
5508.415330	1.634686	
5508.416857	1.634718	
5508.418611	1.634642	
5508.420098	1.634722	
5508.421877	1.634618	
5508.423355	1.634690	
5508.425120	1.634622	
5508.426610	1.629598	
5508.428386	1.583035	
5508.429881	1.541696	
5508.431642	1.494118	
5508.433136	1.450173	
5508.434878	1.401789	
5508.436386	1.359818	
5508.438121	1.307857	
5508.439647	1.264641	
5508.441352	1.222931	
5508.442890	1.181118	
5508.444594	1.125531	
5508.446165	1.086420	
5508.447860	1.038789	
5508.449423	0.994308	
5508.451105	0.950585	
5508.452680	0.917299	
5508.454332	0.870804	
5508.455917	0.831379	
5508.457526	0.794197	
5508.459137	0.764178	
5508.460749	0.713429	
5508.462388	0.684772	
5508.463995	0.650362	
5508.465632	0.616210	
5508.467126	0.583701	
5508.468762	0.566807	
5508.470259	0.531410	
5508.471893	0.502052	
5508.473376	0.478252	
5508.475016	0.451536	
5508.476490	0.432027	
5508.478079	0.408401	
5508.479597	0.388944	
5508.481229	0.364158	
5508.482793	0.344105	
5508.484371	0.325812	
5508.485972	0.313627	
5508.487529	0.291366	
5508.489156	0.272687	
5508.490694	0.258032	
5508.492374	0.246567	
5508.493954	0.221451	
5508.495623	0.211521	
5508.497202	0.199577	
5508.498846	0.187565	
5508.500407	0.171302	
5508.502122	0.171963	
5508.503666	0.154226	
5508.505380	0.144401	
5508.506903	0.135527	
5508.508612	0.128260	
5508.510108	0.115627	
5508.511855	0.109463	
5508.513343	0.102156	
5508.515137	0.095578	
5508.516631	0.087646	
5508.518406	0.085995	
5508.519892	0.079477	
5508.521658	0.068491	
5508.523147	0.066207	
5508.524884	0.062191	
5508.526399	0.056290	
5508.528127	0.047774	
5508.529651	0.045647	
5508.531374	0.041272	
5508.532911	0.036116	
5508.534613	0.033518	
5508.536163	0.035036	
5508.537841	0.027378	
5508.539408	0.025747	
5508.541072	0.023435	
5508.542654	0.022009	
5508.544297	0.008687	
5508.545901	0.011906	
5508.547538	0.009058	
5508.549137	0.004691	
5508.550762	0.001501	
5508.552374	0.010532	
5508.553962	0.003374	
5508.555637	0.000759	
5508.557219	-0.000191	
5508.558902	0.004252	
5508.560465	-0.009356	
5508.562150	-0.004586	
5508.563711	-0.006000	
5508.565397	-0.006411	
5508.566899	-0.009126	
5508.568449	-0.005614	
5508.569950	-0.006089	
5508.571551	-0.009384	
5508.573077	-0.008276	
5508.574654	-0.008917	
5508.576201	-0.007958	
5508.577712	-0.016293	
5508.579358	-0.012441	
5508.580851	-0.013146	
5508.582481	-0.013658	
5508.583991	-0.016683	
5508.585664	-0.005589	
5508.587148	-0.012619	
5508.588884	-0.014331	
5508.590359	-0.012337	
5508.592074	-0.008792	
