time (s)	det(V)
4658.470202	-0.936425	
4658.471690	-0.939467	
4658.473410	-0.940180	
4658.474889	-0.941638	
4658.476568	-0.932478	
4658.478065	-0.937876	
4658.479803	-0.935531	
4658.481322	-0.933706	
4658.483044	-0.931527	
4658.484577	-0.939640	
4658.486294	-0.930492	
4658.487844	-0.928236	
4658.489539	-0.925412	
4658.491094	-0.928526	
4658.492790	-0.908388	
4658.494374	-0.910149	
4658.496047	-0.904263	
4658.497634	-0.898648	
4658.499267	-0.884666	
4658.500866	-0.893741	
4658.502498	-0.878651	
4658.504112	-0.870869	
4658.505737	-0.864020	
4658.507381	-0.858123	
4658.508982	-0.841675	
4658.510658	-0.834956	
4658.512235	-0.826823	
4658.513907	-0.815681	
4658.515482	-0.806742	
4658.517184	-0.799112	
4658.518759	-0.787023	
4658.520462	-0.774108	
4658.522025	-0.762704	
4658.523722	-0.750587	
4658.525261	-0.736097	
4658.526968	-0.719392	
4658.528453	-0.709023	
4658.530238	-0.692241	
4658.531720	-0.677807	
4658.533492	-0.665589	
4658.534987	-0.655096	
4658.536758	-0.635341	
4658.538233	-0.623091	
4658.540018	-0.609064	
4658.541498	-0.596592	
4658.543248	-0.574348	
4658.544755	-0.564648	
4658.546503	-0.549199	
4658.548017	-0.534746	
4658.549741	-0.519539	
4658.551276	-0.514185	
4658.552831	-0.493641	
4658.554433	-0.479703	
4658.555922	-0.466486	
4658.557570	-0.455802	
4658.559081	-0.427028	
4658.560740	-0.418601	
4658.562230	-0.406741	
4658.563858	-0.393190	
4658.565348	-0.378169	
4658.566993	-0.363361	
4658.568472	-0.350289	
4658.570192	-0.328600	
4658.571673	-0.314634	
4658.573382	-0.297643	
4658.574860	-0.280981	
4658.576541	-0.255575	
4658.578046	-0.244062	
4658.579681	-0.225491	
4658.581217	-0.207561	
4658.582923	-0.187194	
4658.584490	-0.182928	
4658.586172	-0.157699	
4658.587736	-0.142746	
4658.589413	-0.127369	
4658.590978	-0.117528	
4658.592622	-0.085052	
4658.594208	-0.075610	
4658.595838	-0.059098	
4658.597457	-0.040708	
4658.599069	-0.020836	
4658.600714	-0.012434	
4658.602316	0.011201	
4658.603960	0.032547	
4658.605540	0.052785	
4658.607244	0.069168	
4658.608819	0.090309	
4658.610528	0.109733	
4658.612074	0.126451	
4658.613785	0.147007	
4658.615341	0.159274	
4658.617047	0.174146	
4658.618606	0.188479	
4658.620344	0.209261	
4658.621861	0.222422	
4658.623611	0.239494	
4658.625092	0.254676	
4658.644276	0.471493	
4658.645939	0.489737	
4658.647545	0.503147	
4658.649169	0.520739	
4658.650786	0.520682	
4658.652395	0.547346	
4658.654068	0.560345	
4658.655660	0.571371	
4658.657304	0.583766	
4658.658796	0.610921	
4658.660349	0.616754	
4658.661863	0.625576	
4658.663464	0.641415	
4658.664977	0.658556	
4658.666588	0.670653	
4658.668110	0.673308	
4658.669679	0.691612	
4658.671214	0.706871	
4658.672743	0.719895	
4658.674350	0.726832	
4658.675934	0.753455	
4658.677541	0.760617	
4658.679076	0.772722	
4658.680728	0.785250	
4658.682233	0.798314	
4658.683939	0.806250	
4658.685412	0.820728	
4658.687140	0.828362	
4658.688687	0.835927	
4658.690396	0.848556	
4658.691939	0.858993	
4658.693624	0.868762	
4658.695133	0.872069	
4658.696863	0.883622	
4658.698350	0.890039	
4658.700132	0.895514	
4658.701617	0.893604	
4658.703397	0.907856	
4658.704882	0.911220	
4658.706616	0.915695	
4658.708114	0.915937	
4658.709848	0.933235	
4658.711369	0.932167	
4658.713113	0.936494	
4658.714638	0.941090	
4658.716367	0.946049	
4658.717902	0.940027	
4658.719597	0.947548	
4658.721147	0.949550	
4658.722837	0.952393	
4658.724410	0.947918	
4658.726077	0.962746	
4658.727654	0.956365	
4658.729321	0.955910	
4658.730897	0.956901	
4658.732535	0.961050	
4658.734133	0.945255	
4658.735768	0.954013	
4658.737401	0.952256	
4658.738983	0.947415	
4658.740641	0.942524	
4658.742222	0.946822	
4658.743892	0.941308	
4658.745482	0.934044	
4658.747158	0.931225	
4658.748721	0.927962	
4658.750435	0.916896	
4658.751965	0.910257	
4658.753669	0.907039	
4658.755178	0.898003	
4658.756922	0.890120	
4658.758407	0.881572	
4658.759943	0.879698	
4658.761456	0.868262	
4658.763031	0.861378	
4658.764592	0.852564	
4658.766126	0.847915	
4658.767733	0.824277	
4658.769225	0.822879	
4658.770871	0.811684	
4658.772415	0.802177	
4658.774069	0.786064	
4658.775571	0.791949	
4658.777244	0.773999	
4658.778734	0.764899	
4658.780446	0.753197	
4658.781936	0.742341	
4658.783653	0.731525	
4658.785171	0.717829	
4658.786899	0.708801	
4658.788387	0.698005	
4658.790155	0.684744	
4658.791631	0.673086	
4658.793401	0.669170	
4658.794885	0.654004	
4658.796643	0.643272	
4658.798144	0.634301	
4658.799904	0.622853	
4658.801405	0.602582	
4658.803128	0.597583	
4658.804638	0.587444	
4658.806352	0.574130	
4658.807888	0.559173	
4658.809595	0.561510	
4658.811137	0.545707	
4658.812837	0.534733	
4658.814383	0.524868	
4658.816051	0.518495	
4658.817630	0.497854	
4658.819267	0.492927	
4658.820851	0.486764	
4658.822481	0.472286	
4658.824109	0.457289	
4658.825715	0.465410	
4658.827378	0.448801	
4658.828980	0.437192	
4658.830622	0.430843	
4658.832218	0.426770	
4658.833887	0.412687	
4658.835465	0.410145	
4658.837147	0.403986	
4658.838701	0.392179	
4658.840414	0.387075	
4658.841946	0.379550	
4658.843656	0.373093	
4658.845188	0.364456	
4658.846912	0.357334	
4658.848416	0.351022	
4658.850187	0.341305	
4658.851672	0.332564	
4658.853226	0.328213	
4658.854746	0.319762	
4658.856330	0.312108	
4658.857879	0.302803	
4658.859415	0.310360	
4658.861038	0.296220	
4658.862530	0.289034	
4658.864149	0.285215	
4658.865681	0.285183	
4658.867324	0.262995	
4658.868799	0.265255	
4658.870507	0.260675	
4658.871984	0.251462	
4658.873688	0.249432	
4658.875169	0.244175	
4658.876851	0.241504	
4658.878334	0.234905	
4658.880031	0.228420	
4658.881513	0.224593	
4658.883264	0.218784	
4658.884756	0.209338	
4658.886509	0.208117	
4658.888008	0.203251	
4658.889743	0.196266	
4658.891265	0.192290	
4658.892973	0.195807	
4658.894502	0.187258	
4658.896192	0.183025	
4658.897746	0.178795	
4658.899408	0.179596	
4658.900992	0.162686	
4658.902662	0.163745	
4658.904241	0.163403	
4658.905896	0.156941	
4658.907481	0.147334	
4658.909134	0.159415	
4658.910752	0.148176	
4658.912366	0.142649	
4658.914012	0.140002	
4658.915634	0.140055	
4658.917265	0.125198	
4658.918873	0.128256	
4658.920540	0.125609	
4658.922124	0.119482	
4658.923807	0.114938	
4658.925363	0.118861	
4658.927071	0.114938	
4658.928605	0.111804	
4658.930314	0.108823	
4658.931844	0.105415	
4658.933570	0.099175	
4658.935061	0.096807	
4658.936846	0.097874	
4658.938329	0.096118	
4658.940107	0.091735	
4658.941596	0.089342	
4658.943382	0.090120	
4658.944863	0.085225	
4658.946633	0.085221	
4658.948120	0.084218	
4658.949913	0.079972	
4658.951407	0.074767	
4658.953159	0.076508	
4658.954661	0.074824	
4658.956384	0.071315	
4658.957915	0.067178	
4658.959463	0.076677	
4658.961081	0.068411	
4658.962572	0.068032	
4658.964205	0.066099	
4658.965704	0.068995	
4658.967365	0.055041	
4658.968842	0.060922	
4658.970486	0.061317	
4658.971962	0.058489	
4658.973669	0.057828	
4658.975146	0.055464	
4658.976856	0.058042	
4658.978351	0.053103	
4658.980041	0.053623	
4658.981545	0.052749	
4658.983242	0.050759	
4658.984739	0.045369	
4658.986486	0.048773	
4658.987997	0.044120	
4658.989725	0.045264	
4658.991263	0.042098	
4658.992948	0.051754	
4658.994482	0.044430	
4658.996162	0.042328	
4658.997731	0.042646	
4658.999392	0.046126	
4659.000964	0.034388	
4659.002632	0.038134	
4659.004216	0.039858	
4659.005877	0.034508	
4659.007482	0.031878	
4659.009083	0.041602	
4659.010702	0.036777	
4659.012310	0.032724	
4659.013965	0.034202	
4659.015550	0.036764	
4659.017196	0.026810	
4659.018767	0.032929	
4659.020474	0.033538	
4659.022021	0.029699	
4659.023729	0.028071	
4659.025262	0.032728	
4659.026966	0.032555	
4659.028486	0.028986	
4659.030203	0.030714	
4659.031689	0.025795	
4659.033458	0.026629	
4659.034942	0.022528	
4659.036727	0.025493	
4659.038206	0.022939	
4659.039995	0.021646	
4659.041472	0.021537	
4659.043208	0.026327	
4659.044708	0.021815	
4659.046438	0.021908	
4659.047956	0.022468	
4659.049697	0.019846	
4659.051220	0.013553	
4659.052916	0.016804	
4659.054451	0.017207	
4659.055943	0.017775	
4659.057601	0.009448	
4659.059093	0.022480	
4659.060707	0.015785	
4659.062224	0.012385	
4659.063856	0.013823	
4659.065330	0.013702	
4659.066968	0.012647	
4659.068450	0.010407	
4659.070137	0.014065	
4659.071615	0.011483	
4659.073328	0.009420	
4659.074805	0.007914	
4659.076463	0.012502	
4659.077974	0.009331	
4659.079595	0.008337	
4659.081152	0.010137	
4659.082859	0.010999	
4659.084416	0.001078	
4659.086106	0.006649	
4659.087664	0.004449	
4659.089332	0.004469	
4659.090907	-0.000912	
4659.092531	0.012840	
4659.094133	0.005819	
4659.095760	0.005621	
4659.097385	0.005178	
4659.098997	0.008188	
4659.100627	-0.001919	
4659.102218	0.001533	
4659.103869	0.003289	
4659.105440	0.001642	
4659.107124	0.000538	
4659.108672	0.002326	
4659.110366	0.002773	
4659.111892	0.001352	
4659.113613	0.003031	
4659.115121	0.002085	
4659.116859	-0.000340	
4659.118338	-0.002065	
4659.120094	0.001041	
4659.121583	-0.000578	
4659.123361	-0.001436	
4659.124837	-0.002762	
4659.126608	0.004771	
4659.128090	0.000014	
4659.129839	0.000534	
4659.131344	0.001960	
4659.133061	0.002133	
4659.134593	-0.005569	
4659.136297	-0.000639	
4659.137842	-0.001162	
4659.139547	-0.003777	
4659.141096	-0.006347	
4659.142764	0.004208	
4659.144333	-0.001911	
4659.146000	-0.002512	
4659.147588	-0.000626	
4659.149076	0.002753	
4659.150714	-0.009557	
4659.152225	-0.003567	
4659.153854	-0.002778	
4659.155331	-0.004296	
4659.156970	-0.004643	
4659.158462	-0.006109	
4659.160094	-0.002749	
4659.161589	-0.004941	
4659.163194	-0.005090	
4659.164711	-0.003821	
4659.166368	-0.004272	
4659.167894	-0.012184	
4659.169522	-0.006214	
4659.171074	-0.007060	
4659.172666	-0.008921	
4659.174241	-0.016466	
4659.175899	-0.000771	
4659.177486	-0.008453	
4659.179131	-0.009461	
4659.180743	-0.008035	
4659.182350	-0.004127	
4659.183992	-0.019266	
4659.185606	-0.012812	
4659.187239	-0.012010	
4659.188843	-0.012933	
4659.190506	-0.018577	
4659.192084	-0.008212	
4659.193777	-0.012949	
4659.195326	-0.014484	
4659.197013	-0.013139	
4659.198561	-0.014782	
4659.200272	-0.018343	
4659.201781	-0.018258	
4659.203539	-0.015954	
4659.205030	-0.018254	
4659.206789	-0.018947	
4659.208268	-0.019584	
4659.210043	-0.016909	
4659.211527	-0.020164	
4659.213304	-0.019898	
4659.214789	-0.020977	
4659.216522	-0.021352	
4659.218024	-0.027560	
4659.219735	-0.023201	
4659.221258	-0.024075	
4659.222990	-0.026549	
4659.224515	-0.029034	
4659.226231	-0.020244	
4659.227779	-0.027270	
4659.229458	-0.028156	
4659.231012	-0.028031	
4659.232678	-0.024869	
4659.234254	-0.036756	
4659.235905	-0.030106	
4659.237497	-0.031334	
4659.239140	-0.034476	
4659.240753	-0.041345	
4659.242388	-0.025558	
4659.244007	-0.034428	
4659.245526	-0.035061	
4659.247162	-0.034968	
4659.248637	-0.035117	
4659.250271	-0.039564	
4659.251751	-0.040422	
4659.253386	-0.038529	
4659.254865	-0.041433	
4659.256471	-0.041728	
4659.257971	-0.043963	
4659.259539	-0.036885	
4659.261106	-0.043580	
4659.262717	-0.043166	
4659.264292	-0.044144	
4659.265866	-0.040680	
4659.267487	-0.053885	
4659.269028	-0.048189	
4659.270673	-0.048761	
4659.272300	-0.051605	
4659.273966	-0.056217	
4659.275568	-0.046642	
4659.277221	-0.052777	
4659.278807	-0.054046	
4659.280500	-0.054509	
4659.282061	-0.055303	
4659.283758	-0.063114	
4659.285298	-0.060757	
4659.286997	-0.060689	
4659.288544	-0.065076	
4659.290271	-0.066477	
4659.291786	-0.066715	
4659.293542	-0.066530	
4659.295036	-0.070586	
4659.296806	-0.070409	
4659.298288	-0.073704	
4659.300065	-0.076580	
4659.301552	-0.082748	
4659.303325	-0.079449	
4659.304817	-0.082933	
4659.306619	-0.086595	
4659.308098	-0.088597	
4659.309858	-0.085169	
4659.311353	-0.091235	
4659.313103	-0.092944	
4659.314623	-0.094527	
4659.316333	-0.097375	
4659.317861	-0.106426	
4659.319554	-0.103655	
4659.321096	-0.106712	
4659.322787	-0.111256	
4659.324345	-0.117750	
4659.326017	-0.108622	
4659.327598	-0.117271	
4659.329274	-0.121416	
4659.330862	-0.124691	
4659.332476	-0.123176	
4659.334093	-0.139144	
4659.335715	-0.135595	
4659.337341	-0.139398	
4659.338972	-0.142871	
4659.340615	-0.153618	
4659.342108	-0.139636	
4659.343739	-0.153135	
4659.345230	-0.157034	
4659.346888	-0.158843	
4659.348371	-0.163653	
4659.350006	-0.168696	
4659.351483	-0.177035	
4659.353092	-0.176503	
4659.354597	-0.183524	
4659.356246	-0.187609	
4659.357780	-0.194961	
4659.359394	-0.187939	
4659.360972	-0.198804	
4659.362549	-0.203976	
4659.364156	-0.206631	
4659.365698	-0.206917	
4659.367325	-0.227010	
4659.368907	-0.223739	
4659.370567	-0.228335	
4659.372157	-0.234970	
4659.373826	-0.243703	
4659.375405	-0.240050	
4659.377110	-0.250104	
4659.378656	-0.255051	
4659.380373	-0.259696	
4659.381913	-0.264365	
4659.383629	-0.275426	
4659.385173	-0.280329	
4659.386894	-0.283600	
4659.388412	-0.292176	
4659.390174	-0.299298	
4659.391649	-0.304744	
4659.393443	-0.307673	
4659.394923	-0.318380	
4659.396715	-0.322884	
4659.398201	-0.329245	
4659.399965	-0.337523	
4659.401446	-0.347010	
4659.403231	-0.352226	
4659.404722	-0.360355	
4659.406474	-0.369298	
4659.407982	-0.377145	
4659.409716	-0.377891	
4659.411228	-0.390161	
4659.412940	-0.397424	
4659.414472	-0.401875	
4659.416188	-0.407100	
4659.417749	-0.420446	
4659.419427	-0.424643	
4659.420993	-0.434243	
4659.422663	-0.443681	
4659.424243	-0.457309	
4659.425904	-0.453305	
4659.427484	-0.469442	
4659.429120	-0.478591	
4659.430728	-0.487348	
4659.432358	-0.492460	
4659.433981	-0.517057	
4659.435591	-0.519047	
4659.437256	-0.530065	
4659.438744	-0.539934	
4659.440390	-0.554376	
4659.441882	-0.552897	
4659.443534	-0.567270	
4659.445019	-0.579287	
4659.446672	-0.589148	
4659.448157	-0.601108	
4659.449779	-0.611388	
4659.451281	-0.626313	
4659.452919	-0.631776	
4659.454445	-0.643498	
4659.456059	-0.657170	
4659.457641	-0.673014	
4659.459214	-0.669364	
4659.460830	-0.688237	
4659.462377	-0.698182	
4659.464007	-0.708535	
4659.465621	-0.716640	
4659.467282	-0.740347	
4659.468905	-0.744307	
4659.470553	-0.754482	
4659.472160	-0.766028	
4659.473834	-0.779526	
4659.475410	-0.782004	
4659.477107	-0.796397	
4659.478653	-0.806790	
4659.480355	-0.815689	
4659.481903	-0.823564	
4659.483584	-0.840813	
4659.485115	-0.846751	
4659.486857	-0.853708	
4659.488341	-0.864411	
4659.490103	-0.874736	
4659.491589	-0.881781	
4659.493358	-0.884255	
4659.494845	-0.894519	
4659.496621	-0.899756	
4659.498103	-0.905919	
4659.499883	-0.914459	
4659.501379	-0.924796	
4659.503155	-0.923789	
4659.504654	-0.930411	
4659.506380	-0.935547	
4659.507896	-0.941666	
4659.509626	-0.936220	
4659.511152	-0.945421	
4659.512869	-0.946291	
4659.514421	-0.947491	
4659.516117	-0.946150	
4659.517665	-0.957743	
4659.519351	-0.950923	
4659.520920	-0.952285	
4659.522589	-0.952100	
4659.524179	-0.958174	
4659.525823	-0.940349	
4659.527437	-0.946782	
4659.529060	-0.943443	
4659.530669	-0.941280	
4659.532300	-0.932256	
4659.533939	-0.945296	
4659.535532	-0.932993	
4659.537173	-0.927910	
4659.538660	-0.924562	
4659.540305	-0.921424	
4659.541783	-0.911132	
4659.543425	-0.903337	
4659.544908	-0.900412	
4659.546531	-0.893230	
4659.548019	-0.885725	
4659.549598	-0.878397	
4659.551144	-0.878816	
4659.552789	-0.865805	
4659.554358	-0.858433	
4659.555935	-0.851359	
4659.557545	-0.848338	
4659.559104	-0.826146	
4659.560740	-0.823878	
4659.562262	-0.813272	
4659.563960	-0.800840	
4659.565562	-0.786395	
4659.567210	-0.787768	
4659.568823	-0.770060	
4659.570505	-0.757790	
4659.572076	-0.746800	
4659.573767	-0.734844	
4659.575325	-0.719202	
4659.577027	-0.706614	
4659.578581	-0.695737	
4659.580258	-0.678818	
4659.581788	-0.667120	
4659.583519	-0.655212	
4659.585023	-0.642773	
4659.586789	-0.624094	
4659.588273	-0.612319	
4659.590045	-0.596757	
4659.591521	-0.584652	
4659.593289	-0.564096	
4659.594768	-0.554029	
4659.596528	-0.536877	
4659.598030	-0.522008	
4659.599788	-0.506011	
4659.601285	-0.496863	
4659.603033	-0.475449	
4659.604557	-0.460516	
4659.606275	-0.445011	
4659.607806	-0.432503	
4659.609502	-0.406677	
4659.611048	-0.401038	
4659.612742	-0.385311	
4659.614313	-0.368444	
4659.615987	-0.348295	
4659.617566	-0.341579	
4659.619238	-0.316721	
4659.620837	-0.298730	
4659.622484	-0.282081	
4659.624101	-0.271555	
4659.625725	-0.238438	
4659.627345	-0.229918	
4659.628960	-0.211545	
4659.630606	-0.192451	
4659.632211	-0.170477	
4659.633864	-0.168607	
4659.635452	-0.141827	
4659.637148	-0.121013	
4659.638620	-0.106442	
4659.640208	-0.087638	
4659.641692	-0.067803	
4659.643339	-0.046203	
4659.644820	-0.032068	
4659.646431	-0.012224	
4659.647946	0.005960	
4659.649496	0.023402	
4659.651061	0.030947	
4659.652554	0.056407	
4659.654207	0.072572	
4659.655778	0.087735	
4659.657398	0.098724	
4659.658942	0.130020	
4659.660642	0.138455	
4659.662118	0.156909	
4659.663821	0.173844	
4659.665300	0.190807	
4659.667031	0.200798	
4659.668589	0.220971	
4659.670314	0.240763	
4659.690757	0.443194	
4659.692396	0.478043	
4659.694008	0.480282	
4659.695637	0.489620	
4659.697268	0.507373	
4659.698883	0.528344	
4659.700546	0.527627	
4659.702128	0.546476	
4659.703820	0.561336	
4659.705394	0.577949	
4659.707074	0.592572	
4659.708632	0.606554	
4659.710302	0.619336	
4659.711861	0.635832	
4659.713583	0.649758	
4659.715118	0.663120	
4659.716842	0.676506	
4659.718320	0.691306	
4659.720102	0.706654	
4659.721581	0.719109	
4659.723337	0.731730	
4659.724829	0.747775	
4659.726609	0.766096	
4659.728096	0.773818	
4659.729873	0.788960	
4659.731363	0.799962	
4659.733133	0.813513	
4659.734634	0.818359	
4659.736362	0.833091	
4659.737879	0.844028	
4659.739621	0.853559	
4659.741151	0.859609	
4659.742687	0.875779	
4659.744290	0.882131	
4659.745782	0.888130	
4659.747415	0.893802	
4659.748931	0.905548	
4659.750573	0.901435	
4659.752063	0.911462	
4659.753705	0.915655	
4659.755197	0.920062	
4659.756903	0.924469	
4659.758391	0.930657	
4659.760099	0.933996	
4659.761587	0.937783	
4659.763293	0.943572	
4659.764771	0.946250	
4659.766463	0.944994	
4659.767962	0.943511	
4659.769711	0.952124	
4659.771234	0.953062	
4659.772960	0.951302	
4659.774499	0.950956	
4659.776222	0.961997	
4659.777757	0.956385	
4659.779436	0.957896	
4659.780988	0.957590	
4659.782661	0.955834	
4659.784232	0.943849	
4659.785902	0.946238	
4659.787495	0.943124	
4659.789137	0.938234	
4659.790728	0.927289	
4659.792355	0.936300	
4659.793977	0.925122	
4659.795589	0.918008	
4659.797241	0.911760	
4659.798813	0.911252	
4659.800492	0.887735	
4659.802055	0.889217	
4659.803751	0.881632	
4659.805322	0.873120	
4659.807001	0.862361	
4659.808550	0.859464	
4659.810261	0.849853	
4659.811816	0.838940	
4659.813531	0.830267	
4659.815033	0.823326	
4659.816771	0.811745	
4659.818254	0.800139	
4659.820011	0.793637	
4659.821493	0.782088	
4659.823276	0.772154	
4659.824761	0.761959	
4659.826553	0.756512	
4659.828036	0.744415	
4659.829793	0.734606	
4659.831289	0.726308	
4659.833009	0.712982	
4659.834531	0.699471	
4659.836243	0.693099	
4659.837772	0.683676	
4659.839298	0.671338	
4659.840915	0.658717	
4659.842403	0.661263	
4659.844037	0.644582	
4659.845563	0.635820	
4659.847195	0.625910	
4659.848679	0.620988	
4659.850315	0.599408	
4659.851790	0.596532	
4659.853499	0.585961	
4659.855003	0.575766	
4659.856715	0.568152	
4659.858204	0.558089	
4659.859897	0.550331	
4659.861370	0.541001	
4659.863050	0.531132	
4659.864563	0.522125	
4659.866290	0.511671	
4659.867815	0.498486	
4659.869538	0.494736	
4659.871074	0.484126	
4659.872771	0.472749	
4659.874315	0.464028	
4659.876008	0.461249	
4659.877566	0.449740	
4659.879233	0.441723	
4659.880815	0.433441	
4659.882479	0.428007	
4659.884079	0.416611	
4659.885705	0.413992	
4659.887333	0.404260	
4659.888960	0.394886	
4659.890605	0.382704	
4659.892198	0.389444	
4659.893831	0.373822	
4659.895414	0.365874	
4659.897102	0.360069	
4659.898655	0.353463	
4659.900362	0.336262	
4659.901907	0.334759	
4659.903618	0.327657	
4659.905169	0.318980	
4659.906870	0.310952	
4659.908402	0.309325	
4659.910141	0.300539	
4659.911626	0.292869	
4659.913399	0.286665	
4659.914874	0.277855	
4659.916661	0.268719	
4659.918143	0.262882	
4659.919913	0.258797	
4659.921388	0.253851	
4659.923153	0.244199	
4659.924660	0.240489	
4659.926429	0.237778	
4659.927932	0.227944	
4659.929662	0.225076	
4659.931178	0.221157	
4659.932882	0.212439	
4659.934422	0.204536	
4659.935938	0.204242	
4659.937561	0.198288	
4659.939051	0.193281	
4659.940699	0.184608	
4659.942222	0.193615	
4659.943867	0.182477	
4659.945341	0.178183	
4659.946978	0.173192	
4659.948449	0.171387	
4659.950155	0.160945	
4659.951641	0.160921	
4659.953347	0.154629	
4659.954847	0.151906	
4659.956563	0.147173	
4659.958043	0.145920	
4659.959734	0.145602	
4659.961245	0.137066	
4659.962995	0.136667	
4659.964514	0.132646	
4659.966231	0.129629	
4659.967759	0.121577	
4659.969484	0.120904	
4659.971038	0.118080	
4659.972734	0.113576	
4659.974279	0.112247	
4659.975980	0.116336	
4659.977538	0.109423	
4659.979194	0.107349	
4659.980786	0.103812	
4659.982428	0.103465	
4659.984032	0.093374	
4659.985654	0.097362	
4659.987277	0.096593	
4659.988878	0.092702	
4659.990501	0.087094	
4659.992108	0.095433	
4659.993788	0.088436	
4659.995361	0.085551	
4659.997065	0.084121	
4659.998636	0.086961	
4660.000342	0.072846	
4660.001906	0.078264	
4660.003568	0.078159	
4660.005122	0.073273	
4660.006843	0.073434	
4660.008354	0.073938	
4660.010118	0.072210	
4660.011602	0.069466	
4660.013395	0.069760	
4660.014881	0.067239	
4660.016666	0.061780	
4660.018152	0.061490	
4660.019952	0.061438	
4660.021435	0.058356	
4660.023218	0.058231	
4660.024695	0.057792	
4660.026453	0.057446	
4660.027954	0.056104	
4660.029697	0.055589	
4660.031209	0.054787	
4660.032955	0.052431	
4660.034480	0.045421	
4660.036032	0.050529	
4660.037635	0.047411	
4660.039129	0.044902	
4660.040752	0.042779	
4660.042256	0.053309	
4660.043907	0.045913	
4660.045395	0.042871	
4660.047085	0.042690	
4660.048575	0.046561	
4660.050298	0.033630	
4660.051765	0.038686	
4660.053480	0.037957	
4660.054964	0.036873	
4660.056656	0.034682	
4660.058140	0.035649	
4660.059831	0.037042	
4660.061324	0.034770	
4660.063053	0.034456	
4660.064570	0.032917	
4660.066268	0.030879	
4660.067801	0.027298	
4660.069504	0.029324	
4660.071056	0.028853	
4660.072755	0.028607	
4660.074297	0.025876	
4660.075959	0.031121	
4660.077529	0.028341	
4660.079184	0.025340	
4660.080786	0.025844	
4660.082412	0.025948	
4660.084002	0.016591	
4660.085636	0.022311	
4660.087248	0.020438	
4660.088853	0.018991	
4660.090514	0.015334	
4660.092087	0.027262	
4660.093753	0.019350	
4660.095314	0.019584	
4660.096995	0.020071	
4660.098557	0.022597	
4660.100247	0.010802	
4660.101795	0.015306	
4660.103508	0.015882	
4660.105040	0.013098	
4660.106782	0.013432	
4660.108258	0.014649	
4660.110020	0.012514	
4660.111501	0.011064	
4660.113246	0.013513	
4660.114719	0.012756	
4660.116489	0.011072	
4660.117980	0.008026	
4660.119745	0.011225	
4660.121241	0.008365	
4660.122972	0.007986	
4660.124487	0.006572	
4660.126185	0.013388	
4660.127715	0.008840	
4660.129229	0.009666	
4660.130811	0.008610	
4660.132298	0.012006	
4660.133932	0.000880	
4660.135452	0.007515	
4660.137086	0.007088	
4660.138561	0.004828	
4660.140203	0.004606	
4660.141679	0.007724	
4660.143303	0.007603	
4660.144783	0.005416	
4660.146475	0.007402	
4660.147969	0.006826	
4660.149638	0.005396	
4660.151174	0.000590	
4660.152788	0.005609	
4660.154347	0.003188	
4660.155941	0.003156	
4660.157524	0.000179	
4660.159160	0.010846	
4660.160742	0.003857	
4660.162395	0.004848	
4660.163994	0.005182	
4660.165620	0.006548	
4660.167253	-0.006665	
4660.168861	0.001396	
4660.170516	0.000759	
4660.172115	-0.000127	
4660.173762	-0.004055	
4660.175329	0.007338	
4660.176983	0.002153	
4660.178548	-0.000006	
4660.180258	0.001021	
4660.181802	0.002189	
4660.183495	-0.003756	
4660.185012	-0.002383	
4660.186746	-0.002282	
4660.188234	-0.003406	
4660.189998	-0.003184	
4660.191485	-0.002230	
4660.193272	-0.001122	
4660.194747	-0.002834	
4660.196506	-0.004075	
4660.197989	-0.002870	
4660.199732	-0.004429	
4660.201236	-0.009118	
4660.202955	-0.006705	
4660.204476	-0.008820	
4660.206185	-0.008643	
4660.207726	-0.008578	
4660.209424	-0.004087	
4660.210970	-0.008550	
4660.212645	-0.006959	
4660.214209	-0.007591	
4660.215868	-0.006367	
4660.217448	-0.016909	
4660.219079	-0.010629	
4660.220691	-0.012212	
4660.222308	-0.013376	
4660.223939	-0.016820	
4660.225464	-0.004341	
4660.227093	-0.012510	
4660.228575	-0.013300	
4660.230198	-0.012393	
4660.231680	-0.013424	
4660.233316	-0.017135	
4660.234811	-0.017743	
4660.236416	-0.015551	
4660.237941	-0.019016	
4660.239511	-0.018975	
4660.241050	-0.018230	
4660.242674	-0.012220	
4660.244237	-0.018133	
4660.245818	-0.017368	
4660.247405	-0.016853	
4660.248955	-0.015012	
4660.250571	-0.026090	
4660.252082	-0.020184	
4660.253798	-0.020788	
4660.255364	-0.021973	
4660.257051	-0.024760	
4660.258603	-0.017582	
4660.260303	-0.021195	
4660.261857	-0.022387	
4660.263548	-0.021848	
4660.265100	-0.021437	
4660.266797	-0.027878	
4660.268294	-0.025336	
4660.270029	-0.025868	
4660.271513	-0.026460	
4660.273283	-0.027979	
4660.274771	-0.026661	
4660.276539	-0.025743	
4660.278017	-0.029091	
4660.279770	-0.028253	
4660.281277	-0.028297	
4660.283029	-0.031641	
4660.284538	-0.034654	
4660.286266	-0.032809	
4660.287787	-0.033880	
4660.289481	-0.034331	
4660.291019	-0.036060	
4660.292706	-0.031334	
4660.294252	-0.034545	
4660.295916	-0.036442	
4660.297497	-0.035834	
4660.299154	-0.035246	
4660.300730	-0.046062	
4660.302376	-0.040221	
4660.303979	-0.041562	
4660.305609	-0.044241	
4660.307247	-0.049200	
4660.308856	-0.039327	
4660.310521	-0.046573	
4660.312099	-0.047440	
4660.313756	-0.048285	
