time (s)	magX	magY	magZ
4723.130651	-3.547633	350.426666	-241.223267
4723.133965	-3.196961	353.758026	-246.717133
4723.137292	-3.080070	356.037415	-251.626541
4723.140648	-2.846289	358.492126	-257.237305
4723.143968	-2.846289	361.414398	-262.555817
4723.147298	-2.729398	364.687317	-267.757446
4723.150631	-2.554062	366.323792	-273.543549
4723.153961	-3.080070	368.778503	-279.446533
4723.157302	-1.852718	371.408539	-285.174164
4723.161478	-1.969608	376.785522	-297.739899
4723.164824	-1.502046	378.421967	-303.058441
4723.168171	-1.618936	380.876678	-309.662781
4723.171500	-1.677382	383.214508	-316.734650
4723.174435	-2.729398	386.019867	-323.631226
4723.177743	-2.086499	388.299255	-330.177094
4723.181061	-1.794272	389.935699	-337.541199
4723.184390	-1.385155	392.857971	-345.139099
4723.187289	-1.326709	394.319122	-352.795441
4723.190620	-1.560491	396.423157	-360.276459
4723.193959	-1.560491	398.994720	-368.400360
4723.197290	-1.618936	399.929871	-376.758026
4723.200622	-2.495616	402.735260	-385.115723
4723.203963	-1.151373	404.254852	-393.122742
4723.207292	-1.911163	405.540649	-401.363556
4723.210624	-1.735827	406.066620	-410.071899
4723.213963	-1.677382	408.404419	-419.364685
4723.217291	-1.268264	409.105804	-428.540619
4723.220618	-2.028054	410.450043	-437.307434
4723.223958	-1.502046	411.794250	-446.249573
4723.227294	-1.326709	411.911194	-456.302155
4723.230621	-1.794272	412.729401	-466.062531
4723.233961	-1.502046	413.430756	-476.348907
4723.237309	-2.203390	413.021637	-485.583282
4723.240617	-1.794272	412.028046	-495.811218
4723.243951	-1.969608	412.554047	-506.740509
4723.247315	-1.385155	411.385193	-517.903564
4723.250620	-1.969608	411.443604	-528.189941
4723.253952	-1.618936	410.216278	-539.820557
4723.258137	-1.969608	408.638214	-560.860901
4723.261481	-1.268264	406.534180	-572.725281
4723.264826	-0.683811	405.306854	-583.479187
4723.268161	-0.508474	402.209259	-595.811157
4723.271076	-0.333138	400.455872	-607.558716
4723.274401	-0.625365	397.475189	-620.241333
4723.277806	-0.508474	394.085327	-632.631775
4723.281046	-0.450029	390.227936	-643.736389
4723.283946	-0.508474	387.013428	-655.659241
4723.287285	-0.800701	383.039154	-667.874329
4723.290642	-0.216248	377.954407	-680.264709
4723.293948	-0.216248	374.155487	-692.070679
4723.297282	-0.216248	368.369354	-704.519531
4723.300621	-0.040912	363.284637	-717.026855
4723.303957	-0.742256	356.504974	-729.125061
4723.307281	-0.391584	350.368225	-741.223267
4723.310617	-0.274693	344.231445	-753.379883
4723.313945	-1.034483	336.692017	-765.711853
4723.317280	-0.625365	329.795441	-777.751587
4723.320607	-1.209819	322.197571	-790.258911
4723.323942	-0.800701	314.365875	-801.188171
4723.327278	-1.268264	306.241974	-813.461670
4723.330616	-1.852718	296.364685	-823.748047
4723.333959	-1.268264	287.773224	-836.898254
4723.337274	-1.618936	277.662170	-848.002930
4723.340658	-1.034483	268.135590	-859.925781
4723.343946	-1.151373	258.375214	-870.738159
4723.347281	-1.560491	247.212158	-881.258362
4723.351902	-2.378726	224.827576	-902.941589
4723.354792	-1.618936	213.956757	-913.169434
4723.358153	-2.320281	202.209244	-921.994751
4723.361485	-2.963179	189.351257	-931.871948
4723.364441	-2.963179	176.960846	-940.930969
4723.367726	-2.846289	163.518402	-949.697815
4723.371057	-3.138515	151.478668	-958.990601
4723.374370	-2.495616	138.094696	-967.056030
4723.377725	-4.424313	124.126244	-974.478699
4723.380605	-4.073641	109.924019	-982.602539
4723.383936	-4.015196	95.663361	-989.382202
4723.387279	-4.716540	82.045586	-995.518921
4723.390613	-4.365868	67.492699	-1001.363525
4723.393936	-4.424313	53.173584	-1006.097534
4723.397271	-5.008767	38.796024	-1009.779602
4723.400603	-4.774985	24.184687	-1015.098145
4723.403935	-4.833431	9.631795	-1017.728210
4723.407297	-5.417884	-5.505553	-1022.520691
4723.410606	-5.534775	-20.526009	-1023.806519
4723.413934	-5.768556	-34.903564	-1025.968994
4723.417273	-5.651666	-49.631794	-1026.436646
4723.420625	-6.060783	-64.593803	-1027.605469
4723.423935	-5.417884	-79.029800	-1028.365356
4723.427264	-5.943892	-93.115135	-1026.202881
4723.430607	-5.768556	-107.434250	-1026.436646
4723.433942	-6.353010	-114.856804	1092.967285
4723.437273	-10.794857	-123.506721	901.383423
4723.440598	-10.677966	-138.176498	-855.016357
4723.443997	-7.054354	-161.203964	-1015.039673
4723.447265	-7.697253	-174.938629	-1012.468079
4723.450626	-8.164816	-187.212158	-1008.026245
4723.454873	-8.223261	-212.109879	-998.499756
4723.458185	-8.515488	-224.441833	-990.960266
4723.461461	-8.573934	-236.247803	-983.245422
4723.464802	-9.509059	-246.709534	-976.991821
4723.467690	-9.275277	-258.807709	-969.393860
4723.471018	-9.509059	-268.918762	-961.503723
4723.474356	-9.976622	-279.263580	-951.451172
4723.477686	-10.444184	-288.497955	-944.262390
4723.480595	-10.794857	-298.258331	-931.871948
4723.483931	-10.970193	-307.258911	-923.222107
4723.487283	-11.671537	-315.149048	-911.649841
4723.490597	-11.613091	-323.682037	-902.766174
4723.493942	-12.080655	-333.383972	-893.181152
4723.497262	-12.431327	-338.644073	-877.693115
4723.500593	-12.723554	-346.651062	-868.575623
4723.503926	-12.548217	-353.547607	-856.009888
4723.507261	-12.840444	-360.385712	-844.262390
4723.510594	-12.197545	-366.756256	-828.540588
4723.513925	-12.723554	-371.665680	-818.780212
4723.517265	-13.132671	-378.854462	-805.220886
4723.520596	-12.898890	-382.653412	-791.369324
4723.523928	-12.548217	-387.621277	-779.329590
4723.527261	-13.132671	-391.770874	-765.711853
4723.530596	-13.015780	-397.790771	-752.795410
4723.533920	-13.541789	-400.946838	-740.930969
4723.537272	-13.308007	-404.044403	-728.540588
4723.540590	-13.132671	-405.739319	-715.215088
4723.543925	-13.717125	-410.005829	-700.311462
4723.547250	-13.308007	-410.648743	-687.161316
4723.550594	-13.249562	-412.226746	-658.464600
4723.554864	-13.249562	-418.421967	-647.476929
4723.558114	-13.132671	-418.071289	-634.852722
4723.561438	-13.308007	-419.357086	-621.001160
4723.564764	-13.483343	-421.753387	-608.786072
4723.567692	-13.541789	-422.805389	-596.103455
4723.571019	-13.074226	-421.578003	-583.946777
4723.574404	-12.548217	-421.870239	-570.971924
4723.577698	-12.840444	-421.402679	-558.698425
4723.580586	-13.424898	-420.935120	-546.658691
4723.583922	-12.957335	-421.519592	-535.261841
4723.587274	-13.541789	-420.233795	-524.157227
4723.590588	-12.840444	-419.181763	-511.942139
4723.593917	-13.717125	-417.428406	-500.837555
4723.597248	-13.541789	-417.779083	-488.973114
4723.600586	-13.424898	-415.908844	-478.219147
4723.603923	-13.658679	-414.506134	-467.699036
4723.607254	-13.308007	-414.096985	-457.295746
4723.610584	-13.424898	-412.051422	-447.593811
4723.613921	-13.892461	-411.116302	-437.248993
4723.617285	-14.126242	-408.895355	-427.254822
4723.620580	-14.067797	-406.732910	-416.676208
4723.623925	-13.717125	-404.628876	-407.967865
4723.627250	-14.301579	-401.940369	-397.739929
4723.630582	-13.950906	-401.414368	-389.090027
4723.633918	-14.067797	-398.082977	-380.673859
4723.637244	-13.249562	-395.920502	-371.205750
4723.640576	-13.424898	-393.874939	-362.964935
4723.643922	-13.424898	-391.829346	-355.074829
4723.648533	-13.950906	-386.686157	-338.476318
4723.651432	-13.717125	-384.231445	-330.352448
4723.654762	-13.191116	-381.835175	-323.163666
4723.658114	-12.665108	-380.374054	-315.624207
4723.661046	-12.606663	-377.510223	-307.909424
4723.664350	-12.723554	-373.477509	-301.129761
4723.667686	-13.015780	-370.613678	-293.707184
4723.671026	-12.665108	-368.217407	-287.979523
4723.673905	-12.080655	-366.756256	-280.323212
4723.677242	-12.431327	-362.898895	-274.946228
4723.680582	-12.840444	-361.028656	-268.400360
4723.683910	-12.781999	-357.814148	-261.620697
4723.687249	-12.314436	-354.716522	-255.951508
4723.690582	-12.431327	-354.132080	-250.340744
4723.693908	-12.665108	-350.742249	-244.963776
4723.697242	-12.022209	-346.358856	-239.119247
4723.700576	-11.788428	-346.066620	-233.917603
4723.703946	-12.022209	-342.092346	-228.657516
4723.707241	-12.022209	-339.696075	-224.274124
4723.710571	-12.022209	-337.825806	-218.721802
4723.713909	-11.729982	-335.546478	-215.331985
4723.717238	-11.963764	-332.156647	-209.662781
4723.720575	-11.613091	-329.643494	-205.279373
4723.723904	-12.139100	-327.948578	-201.012863
4723.727243	-12.080655	-324.617157	-197.739914
4723.730577	-12.255991	-323.740509	-193.356522
4723.733922	-12.022209	-320.526001	-189.908249
4723.737242	-12.314436	-318.655762	-185.992401
4723.740568	-12.665108	-315.616608	-182.427231
4723.745193	-12.255991	-312.168304	-175.764465
4723.748087	-12.080655	-309.830505	-172.491531
4723.751440	-11.379311	-306.908234	-168.751038
4723.754772	-11.613091	-305.037994	-166.062546
4723.757662	-11.379311	-302.349487	-162.205139
4723.761021	-11.671537	-301.122131	-160.159561
4723.764376	-11.905318	-299.193451	-157.120407
4723.767728	-11.846873	-297.089417	-154.665695
4723.770569	-11.729982	-295.978943	-151.042084
4723.773897	-12.080655	-293.465790	-149.113388
4723.777250	-11.729982	-292.121582	-146.775574
4723.780571	-11.554646	-290.718872	-144.554657
4723.783897	-11.554646	-288.205719	-141.983047
4723.787236	-11.554646	-286.627686	-140.346588
4723.790573	-11.671537	-283.997650	-136.956757
4723.793896	-11.379311	-283.179413	-135.729401
4723.797233	-11.554646	-281.309174	-132.398010
4723.800563	-10.794857	-279.906494	-131.229111
4723.803899	-11.028639	-277.451782	-128.774399
4723.807227	-11.437756	-275.464630	-126.728821
4723.810561	-10.736412	-274.646393	-125.618362
4723.813900	-10.561075	-273.360596	-123.514328
4723.817231	-10.911748	-272.893036	-122.170074
4723.820570	-10.619520	-270.613678	-120.182938
4723.823897	-10.444184	-269.912323	-119.130920
4723.827231	-10.502629	-268.275848	-117.962013
4723.830561	-10.385739	-267.925201	-116.091766
4723.833898	-10.502629	-265.879608	-113.344833
4723.837225	-10.502629	-265.236694	-111.825249
4723.840564	-10.677966	-263.600220	-110.597900
4723.845187	-10.502629	-261.028656	-109.370544
4723.848097	-10.619520	-260.268860	-107.324951
4723.851463	-10.502629	-259.509064	-106.798950
4723.854803	-10.619520	-259.216827	-106.389832
4723.858138	-10.502629	-257.697235	-105.571594
4723.860995	-11.028639	-256.820587	-104.578026
4723.864345	-10.677966	-256.820587	-103.175339
4723.867652	-10.853303	-256.411469	-103.000000
4723.870980	-10.444184	-255.067200	-102.240211
4723.873892	-10.151958	-254.891876	-102.006432
4723.877226	-10.327293	-253.313843	-101.188202
4723.880555	-11.145530	-253.196945	-100.369965
4723.883888	-10.561075	-252.203384	-99.142609
4723.887226	-10.794857	-251.443604	-99.551727
4723.890557	-10.502629	-251.560501	-98.382820
4723.893889	-10.385739	-250.450043	-98.791939
4723.897219	-10.444184	-249.865570	-98.090591
4723.900557	-10.677966	-250.099350	-97.389252
4723.903892	-10.794857	-249.514908	-97.973701
4723.907233	-10.736412	-249.456451	-98.149040
4723.910553	-10.502629	-249.748688	-98.032150
4723.913884	-10.736412	-249.865570	-97.155472
4723.917224	-10.794857	-248.579788	-96.629456
4723.920549	-11.028639	-248.404434	-96.629456
4723.923890	-10.911748	-248.229095	-96.629456
4723.927219	-11.437756	-247.819992	-96.161896
4723.930547	-10.794857	-248.404434	-96.512573
4723.933884	-10.853303	-248.696655	-95.694336
4723.937244	-10.619520	-248.871994	-95.577438
4723.940553	-10.444184	-249.105789	-95.635887
4723.944747	-10.736412	-248.813553	-96.454124
4723.948135	-10.736412	-249.222687	-96.687904
4723.951493	-10.619520	-249.514908	-96.746353
4723.954817	-10.794857	-249.456451	-96.687904
4723.957636	-10.736412	-249.222687	-97.798370
4723.960981	-10.502629	-250.157806	-97.973701
4723.964304	-11.087084	-250.508469	-97.915253
4723.967640	-10.327293	-250.683807	-98.791939
4723.970546	-10.502629	-251.618927	-99.025719
4723.973882	-10.385739	-251.443604	-99.376389
4723.977216	-10.444184	-251.735825	-100.369965
4723.980566	-10.736412	-252.437164	-100.428406
4723.983879	-10.561075	-252.670959	-100.779083
4723.987211	-10.794857	-253.255417	-101.714203
4723.990546	-10.736412	-254.541199	-102.123322
4723.993882	-10.911748	-254.950333	-102.824661
4723.997218	-10.853303	-256.119232	-103.876678
4724.000558	-10.911748	-256.119232	-104.168907
4724.003885	-11.087084	-257.814148	-105.688492
4724.007213	-10.794857	-258.398590	-106.156052
4724.010546	-11.788428	-258.340149	-107.149628
4724.013879	-11.262420	-259.392151	-108.552307
4724.017207	-11.203975	-261.437744	-109.545883
4724.020545	-11.145530	-262.489777	-110.364120
4724.023885	-11.320866	-263.015778	-112.000595
4724.027214	-10.911748	-264.535339	-114.046173
4724.030543	-11.262420	-264.769135	-115.098190
4724.033873	-12.022209	-266.405609	-116.851547
4724.037210	-11.379311	-268.217407	-118.371124
4724.041424	-11.963764	-269.970764	-121.059616
4724.044789	-11.963764	-271.724121	-122.286972
4724.048121	-11.554646	-272.659241	-123.864990
4724.051389	-11.729982	-274.295746	-124.858566
4724.054294	-11.729982	-276.049072	-127.371719
4724.057641	-11.788428	-277.159546	-128.774399
4724.060967	-12.080655	-277.977783	-130.586212
4724.064301	-11.729982	-279.614258	-132.514908
4724.067223	-12.489772	-281.075409	-135.320282
4724.070538	-11.729982	-282.828766	-137.015198
4724.073874	-11.963764	-283.997650	-138.768555
4724.077207	-11.729982	-286.452362	-141.632385
4724.080540	-12.606663	-287.212158	-143.268860
4724.083867	-12.957335	-288.848602	-145.781998
4724.087203	-12.781999	-290.543518	-148.353592
4724.090544	-12.840444	-292.296906	-151.100525
4724.093869	-12.606663	-294.926941	-153.321457
4724.097205	-13.191116	-295.745178	-156.419052
4724.100533	-12.606663	-299.251892	-159.341324
4724.103893	-13.191116	-300.245483	-161.679138
4724.107205	-13.074226	-302.817047	-164.542969
4724.110549	-13.249562	-305.505554	-168.692581
4724.113867	-13.132671	-307.375824	-171.147278
4724.117204	-13.249562	-309.304504	-174.654007
4724.120535	-12.781999	-312.051422	-178.277618
4724.123872	-13.366453	-313.863220	-181.492111
4724.127202	-13.308007	-316.843933	-185.583282
4724.130529	-14.184688	-318.772644	-188.856232
4724.133863	-13.892461	-320.818237	-193.064301
4724.138171	-14.184688	-325.143188	-201.246658
4724.141457	-14.360023	-327.481018	-205.337814
4724.144805	-14.067797	-329.760376	-210.013443
4724.148085	-14.535359	-333.033325	-215.098206
4724.150954	-14.535359	-335.020447	-219.423141
4724.154300	-15.236704	-338.118042	-224.040344
4724.157628	-15.002922	-339.754517	-229.066635
4724.160952	-15.353595	-341.741669	-234.735825
4724.163857	-15.645822	-345.599060	-239.645233
4724.167202	-15.938048	-347.177094	-244.671539
4724.170534	-15.412040	-350.099335	-250.340744
4724.173860	-15.528931	-353.255402	-255.951508
4724.177196	-15.704267	-356.060791	-261.971344
4724.180523	-16.113384	-358.924591	-267.991241
4724.183858	-15.996493	-361.554657	-273.543549
4724.187191	-16.171829	-364.710693	-279.446533
4724.190545	-16.288719	-365.704285	-286.810638
4724.193856	-16.171829	-369.737000	-293.064301
4724.197197	-16.230274	-372.367035	-300.486847
4724.200530	-16.756283	-375.639984	-306.389832
4724.203859	-16.580946	-378.036224	-313.111053
4724.207189	-16.756283	-379.906494	-320.475159
4724.210524	-16.873173	-382.478088	-328.131531
4724.213857	-17.165400	-384.757446	-335.554047
4724.217188	-17.340736	-387.562836	-343.911743
4724.220522	-17.516071	-390.368195	-351.509644
4724.223850	-16.873173	-392.764465	-359.049103
4724.227187	-17.048510	-394.459381	-368.809479
4724.230519	-17.223845	-397.264771	-377.108734
4724.234756	-17.691408	-401.881958	-395.226776
4724.238141	-17.691408	-403.109283	-404.519592
4724.241455	-17.925190	-404.102875	-414.396851
4724.244708	-18.158970	-407.025116	-423.338989
4724.247614	-18.042080	-407.843384	-434.502075
4724.250937	-19.094097	-410.999420	-444.028656
4724.254288	-18.860315	-412.402069	-454.841034
4724.257637	-18.977205	-413.687927	-464.542938
4724.260519	-19.152542	-414.915253	-476.641174
4724.263852	-19.620106	-417.954407	-487.102875
4724.267180	-19.912331	-418.363556	-498.558167
4724.270519	-19.853886	-419.181763	-510.130341
4724.273848	-19.970778	-420.759796	-521.527161
4724.277199	-21.198130	-421.870239	-533.742249
4724.280521	-21.022793	-422.922241	-545.606628
4724.283850	-21.607246	-423.915833	-557.587952
4724.287199	-21.782581	-423.331390	-570.328979
4724.290528	-21.198130	-423.506714	-582.251892
4724.293848	-21.373465	-422.279388	-594.466980
4724.297184	-21.841028	-422.571594	-608.260071
4724.300515	-22.367035	-422.279388	-620.884277
4724.303843	-22.425480	-421.519592	-633.800720
4724.307212	-22.308590	-419.766205	-645.957336
4724.310513	-21.957918	-418.188202	-660.393311
4724.313851	-22.483927	-416.376373	-672.082397
4724.317186	-22.600817	-414.447723	-686.284607
4724.320525	-22.542372	-413.045013	-699.025696
4724.323847	-23.009933	-410.765625	-713.403198
4724.327177	-22.717707	-408.135590	-726.144287
4724.331390	-22.717707	-400.537689	-752.736938
4724.334714	-22.717707	-397.323212	-764.718262
4724.338138	-22.308590	-393.173584	-776.757996
4724.341459	-22.834599	-389.140839	-790.200439
4724.344272	-22.776154	-383.763885	-802.941528
4724.347604	-22.250145	-379.029785	-815.741089
4724.350959	-22.951488	-374.178833	-828.598999
4724.354272	-22.133255	-368.392761	-842.625916
4724.357173	-22.483927	-362.022217	-853.496765
4724.360513	-21.957918	-355.008759	-864.601379
4724.363846	-22.425480	-348.053772	-877.167114
4724.367177	-22.308590	-339.812958	-887.687256
4724.370513	-22.425480	-333.033325	-900.194580
4724.373843	-22.191700	-325.727661	-910.188721
4724.377175	-22.308590	-316.201050	-921.585632
4724.380516	-22.951488	-308.778503	-931.112122
4724.383843	-22.542372	-298.550568	-940.405029
4724.387171	-22.133255	-288.030396	-949.288696
4724.390504	-22.367035	-278.796021	-958.464600
4724.393843	-22.016363	-267.866760	-965.653381
4724.397172	-22.425480	-257.872589	-973.952637
4724.400508	-23.126827	-246.709534	-982.134949
4724.403839	-22.191700	-234.903564	-989.090027
4724.407174	-22.776154	-224.266510	-995.402100
4724.410502	-22.483927	-211.934540	-1001.597290
4724.413839	-22.717707	-199.485687	-1007.208008
4724.417204	-22.483927	-187.387482	-1011.123901
4724.420505	-22.308590	-174.237289	-1014.279907
4724.423846	-22.483927	-160.619522	-1019.072510
4724.428515	-22.133255	-134.143768	-1023.806519
4724.431380	-21.957918	-119.649323	-1027.313354
4724.434774	-21.899473	-105.271767	-1027.722290
4724.438098	-20.905903	-91.361778	-1028.014648
4724.441411	-20.613676	-77.276443	-1027.839233
4724.444260	-20.672121	-62.548214	-1028.365356
4724.447598	-20.087667	-47.469315	-1025.559937
4724.450919	-20.204557	-33.208652	-1023.631165
4724.454256	-20.263004	-18.480421	-1021.059570
4724.457164	-20.379894	-4.278200	-1018.254211
4724.460498	-19.386324	11.852718	-1015.565735
4724.463836	-19.152542	25.996494	-1012.000488
4724.467192	-18.392752	39.848042	-1006.156006
4724.470497	-18.684978	54.576271	-1002.064819
4724.473831	-18.509642	69.070724	-996.103455
4724.477161	-17.632963	83.389832	-991.544678
4724.480502	-17.516071	97.592056	-306.097595
4724.483832	-21.899473	121.963768	943.054993
4724.487167	-20.204557	134.471069	679.817078
4724.490493	-15.002922	139.380478	-957.821716
4724.493835	-16.113384	152.647583	-949.171753
4724.497159	-16.171829	165.856232	-942.450562
4724.500498	-15.295150	178.597305	-933.099304
4724.503831	-15.879602	191.922852	-922.929810
4724.507160	-15.528931	203.378159	-913.286377
4724.510528	-15.470486	216.469910	-903.993530
4724.513826	-15.295150	227.749847	-892.129211
4724.517165	-14.535359	238.386917	-881.258362
4724.520491	-14.593804	249.199295	-870.738159
4724.523841	-13.892461	260.187042	-859.282837
4724.527160	-13.775570	270.298065	-848.002930
4724.530491	-13.892461	280.584442	-836.489136
4724.533825	-13.950906	289.468140	-825.267639
4724.537158	-13.950906	298.936310	-812.701904
4724.541403	-13.483343	316.995911	-787.044373
4724.544737	-13.541789	324.944489	-775.472229
4724.548010	-14.009352	332.308594	-764.075378
4724.551340	-13.074226	339.380493	-749.756226
4724.554707	-12.957335	346.043243	-739.060730
4724.557583	-13.132671	352.939789	-725.968994
4724.560908	-12.840444	358.024567	-713.753967
4724.564255	-12.372881	365.330231	-700.720581
4724.567600	-12.665108	371.291626	-690.960205
4724.570485	-12.431327	375.908844	-678.862061
4724.573825	-12.139100	379.532440	-664.718262
4724.577157	-12.139100	383.039154	-652.269409
4724.580490	-11.613091	387.013428	-640.580322
4724.583818	-11.788428	391.046173	-628.540588
4724.587159	-11.613091	396.014038	-617.611328
4724.590488	-11.671537	397.066040	-605.396240
4724.593821	-11.613091	399.988312	-594.174744
4724.597181	-11.145530	404.137909	-582.661011
4724.600485	-10.970193	404.956177	-570.445923
4724.603823	-10.911748	406.300415	-559.633545
4724.607147	-10.502629	407.995331	-549.347168
4724.610487	-9.684395	410.040924	-536.430725
4724.613813	-9.801286	410.216278	-527.137939
4724.617145	-9.859731	411.034454	-515.156616
4724.620480	-9.333723	412.086517	-505.162476
4724.623817	-8.983051	411.385193	-493.765625
4724.627149	-9.158387	412.729401	-484.648163
4724.630482	-8.690824	411.911194	-473.660461
4724.633840	-8.340152	412.320312	-464.718292
4724.637186	-9.041496	413.372314	-454.957916
4724.641343	-8.398597	410.508453	-434.852722
4724.644664	-7.872589	409.631805	-426.202820
4724.647995	-7.989480	408.579742	-418.488037
4724.651346	-7.755698	407.527771	-408.435425
4724.654242	-7.521916	407.293976	-400.077728
4724.657622	-7.346581	404.605499	-391.194031
4724.660925	-7.755698	402.968994	-382.193451
4724.664252	-7.989480	400.338989	-373.835785
4724.667167	-8.047925	399.053192	-366.179413
4724.670477	-7.697253	396.949158	-357.997101
4724.673813	-7.521916	395.955597	-351.042084
4724.677179	-7.112800	392.156616	-343.794861
4724.680483	-7.814144	390.578613	-335.787842
4724.683822	-7.638807	389.059021	-329.241974
4724.687140	-7.697253	387.071899	-322.579193
4724.690469	-7.346581	383.974304	-315.741089
4724.693806	-7.405026	383.331390	-308.902985
4724.697144	-8.047925	381.052032	-302.181763
4724.700479	-7.229691	377.779083	-295.460571
4724.703807	-7.580362	375.967255	-289.791351
4724.707138	-7.346581	372.635895	-283.303894
4724.710475	-6.937464	371.116302	-278.219177
4724.713805	-7.288136	367.843353	-272.316193
4724.717138	-6.937464	365.213318	-266.179413
4724.720492	-7.171245	361.823486	-261.153137
4724.723804	-6.879018	359.602570	-255.776154
4724.727141	-7.229691	357.498566	-249.990067
4724.730475	-6.937464	355.160706	-245.781998
4724.733811	-6.703682	352.121582	-240.463486
4724.737986	-6.762128	347.738159	-230.878448
4724.741313	-6.353010	344.465240	-226.202805
4724.744666	-6.411455	342.536530	-223.163651
4724.748003	-6.411455	339.672699	-217.728226
4724.751350	-6.002337	336.399780	-213.520172
4724.754250	-5.885447	334.412628	-209.195221
4724.757587	-6.119228	331.373474	-205.454712
4724.760977	-6.236119	328.743439	-201.597321
4724.763830	-5.651666	326.405609	-197.330811
4724.767135	-6.060783	324.184692	-194.057861
4724.770468	-6.528346	322.489777	-189.674469
4724.773802	-5.768556	320.210419	-186.869095
4724.777139	-5.651666	316.762146	-183.479263
4724.780463	-5.710111	315.184082	-179.855637
4724.783803	-5.885447	312.904755	-176.641144
4724.787134	-5.710111	310.800690	-172.842194
4724.790469	-5.417884	308.521332	-170.855057
4724.793801	-6.060783	306.475739	-167.991241
4724.797131	-5.710111	303.261261	-164.426071
4724.800464	-5.827002	301.683228	-162.146698
4724.803799	-5.885447	299.228516	-159.633545
4724.807150	-5.476330	297.592041	-156.711288
4724.810468	-5.651666	296.247833	-153.905899
4724.813797	-6.177674	293.676208	-151.100525
4724.817125	-5.943892	291.046173	-148.821167
4724.820466	-6.002337	289.000580	-146.950912
4724.823793	-6.002337	288.123901	-145.139099
4724.827159	-5.885447	285.844543	-143.093506
4724.830467	-5.943892	284.909424	-140.580368
4724.833796	-6.002337	281.928711	-138.827011
4724.837131	-5.768556	280.876678	-136.021622
4724.841747	-5.885447	278.246643	-132.514908
4724.844668	-5.476330	276.668610	-131.053772
4724.848001	-5.593220	274.564575	-129.592636
4724.851416	-5.125657	272.928131	-127.605499
4724.854235	-5.242548	271.174744	-126.027466
4724.857566	-5.359439	270.940979	-124.332565
4724.860918	-5.300993	268.603149	-122.871414
4724.864214	-5.300993	267.551147	-120.825836
4724.867119	-5.476330	266.323792	-120.533615
4724.870457	-5.359439	265.505554	-118.604904
4724.873789	-5.242548	263.693756	-117.552895
4724.877121	-5.067212	262.232605	-116.500877
4724.880459	-4.891876	261.706604	-114.981293
4724.883789	-5.067212	260.070129	-113.111053
4724.887125	-5.534775	259.544128	-112.877266
4724.890455	-4.950321	258.082977	-112.059036
4724.893801	-5.300993	256.855621	-110.656342
4724.897118	-4.891876	256.329620	-109.545883
4724.900454	-5.242548	255.043839	-108.844536
4724.903790	-5.184103	254.459381	-107.909409
4724.907122	-4.716540	253.524261	-107.441849
4724.910445	-4.599649	253.173599	-106.097610
4724.913823	-4.015196	252.063141	-104.987144
4724.917124	-4.482759	250.952652	-104.811806
4724.920456	-4.716540	250.309753	-103.642899
4724.923785	-4.658094	250.017532	-103.526009
4724.927120	-4.658094	249.491531	-103.409119
4724.930450	-4.891876	248.790192	-102.123322
4724.933782	-5.417884	248.147278	-101.305084
4724.937995	-5.300993	246.919952	-101.246643
4724.941311	-5.242548	247.270615	-100.136185
4724.944647	-4.716540	246.393921	-99.785507
4724.948035	-4.599649	246.160156	-100.311516
4724.950892	-4.658094	245.400360	-99.259506
4724.954214	-4.599649	245.400360	-99.317947
4724.957541	-5.593220	245.225021	-99.142609
4724.960894	-4.833431	245.400360	-98.967270
4724.964203	-4.716540	244.932800	-98.733490
4724.967112	-4.716540	244.874344	-98.675049
4724.970447	-5.359439	245.225021	-98.441269
4724.973779	-5.417884	244.289902	-99.084167
4724.977112	-5.008767	244.640564	-97.973701
4724.980464	-5.476330	244.582108	-96.804794
4724.983782	-4.891876	244.173004	-97.447693
4724.987111	-4.716540	244.523666	-98.616600
4724.990441	-4.891876	245.166565	-99.551727
4724.993777	-4.833431	245.108124	-99.084167
4724.997115	-5.008767	245.225021	-98.558151
4725.000448	-5.067212	245.984802	-99.727066
4725.003776	-5.242548	245.283463	-99.843948
4725.007113	-4.891876	246.101685	-99.843948
4725.010448	-4.774985	247.036819	-100.954414
4725.013777	-4.482759	246.686157	-100.077736
4725.017108	-4.833431	247.095276	-101.363533
4725.020440	-4.132086	247.504379	-101.538864
4725.023795	-4.248977	247.855072	-101.889542
4725.027105	-4.132086	248.439499	-102.941559
4725.030447	-4.424313	249.316193	-102.707779
4725.034652	-4.248977	250.835785	-103.935127
4725.038039	-4.541204	250.660446	-105.104034
4725.041376	-4.658094	251.887772	-105.396263
4725.044670	-4.424313	253.115128	-105.863831
4725.047969	-4.132086	253.582703	-107.091171
4725.050863	-3.313851	254.108719	-107.675629
4725.054237	-4.307423	255.102280	-108.844536
4725.057529	-3.898305	255.160721	-109.896561
4725.060860	-3.722969	257.206329	-111.007019
4725.063776	-3.664524	257.732330	-111.416138
4725.067110	-3.196961	258.725891	-112.292816
4725.070437	-3.313851	260.303925	-114.104622
4725.073765	-4.132086	261.589722	-115.565750
4725.077103	-4.015196	262.875519	-115.974869
4725.080449	-3.606078	264.161316	-117.903564
4725.083767	-3.956750	265.563995	-118.371124
4725.087105	-4.248977	266.323792	-120.475159
4725.090435	-4.307423	266.908234	-122.170074
4725.093773	-3.547633	268.836945	-123.864990
4725.097130	-4.365868	269.596710	-125.267685
4725.100436	-4.482759	270.940979	-126.202805
